algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-K,cti.hgr,no,3,32,0.03,0.0132625994695,11.416,km1,3299,3055,no
hMetis-K,cti.hgr,no,4,32,0.03,0.025198938992,11.586,km1,3264,3007,no
hMetis-K,cti.hgr,no,5,32,0.03,0.0205570291777,11.484,km1,3246,2960,no
hMetis-K,cti.hgr,no,1,64,0.03,0.0291777188329,21.034,km1,4495,4026,no
hMetis-K,cti.hgr,no,2,64,0.03,0.025198938992,20.731,km1,4525,4036,no
hMetis-K,cti.hgr,no,3,64,0.03,0.0291777188329,21.08,km1,4491,4034,no
hMetis-K,cti.hgr,no,4,64,0.03,0.0159151193634,20.803,km1,4481,4000,no
hMetis-K,cti.hgr,no,5,64,0.03,0.0278514588859,21.072,km1,4487,4002,no
hMetis-K,cti.hgr,no,1,128,0.03,0.0291777188329,33.34,km1,6100,5313,no
hMetis-K,cti.hgr,no,2,128,0.03,0.0291777188329,33.318,km1,6105,5351,no
hMetis-K,cti.hgr,no,3,128,0.03,0.0291777188329,33.232,km1,6073,5325,no
hMetis-K,cti.hgr,no,4,128,0.03,0.0291777188329,33.284,km1,6101,5308,no
hMetis-K,cti.hgr,no,5,128,0.03,0.0291777188329,33.343,km1,6085,5287,no
hMetis-K,data.hgr,no,1,2,0.03,0.00357758049556,0.663,km1,61,61,no
hMetis-K,data.hgr,no,2,2,0.03,0,0.594,km1,64,64,no
hMetis-K,data.hgr,no,3,2,0.03,0,0.653,km1,62,62,no
hMetis-K,data.hgr,no,4,2,0.03,0.00410759242083,0.621,km1,64,64,no
hMetis-K,data.hgr,no,5,2,0.03,0.0176228965152,0.598,km1,64,64,no
hMetis-K,data.hgr,no,1,4,0.03,0.0143084260731,1.108,km1,102,100,no
hMetis-K,data.hgr,no,2,4,0.03,0.00821409644939,0.806,km1,123,121,no
hMetis-K,data.hgr,no,3,4,0.03,0.010333863275,0.889,km1,111,109,no
hMetis-K,data.hgr,no,4,4,0.03,0.00927397986222,0.784,km1,120,119,no
hMetis-K,data.hgr,no,5,4,0.03,0.010333863275,0.806,km1,126,124,no
hMetis-K,data.hgr,no,1,8,0.03,0.0148383677795,1.449,km1,221,209,no
hMetis-K,data.hgr,no,2,8,0.03,0.00582935877054,1.301,km1,220,211,no
hMetis-K,data.hgr,no,3,8,0.03,0.00688924218336,1.22,km1,220,211,no
hMetis-K,data.hgr,no,4,8,0.03,0.00582935877054,1.374,km1,220,207,no
hMetis-K,data.hgr,no,5,8,0.03,0.0042395336513,1.482,km1,218,206,no
hMetis-K,data.hgr,no,1,16,0.03,0.00847457627119,2.569,km1,365,337,no
hMetis-K,data.hgr,no,2,16,0.03,0.0127118644068,2.618,km1,360,335,no
hMetis-K,data.hgr,no,3,16,0.03,0.00529661016949,2.382,km1,364,340,no
hMetis-K,data.hgr,no,4,16,0.03,0.010593220339,2.532,km1,365,341,no
hMetis-K,data.hgr,no,5,16,0.03,0.0158898305085,2.435,km1,369,340,no
hMetis-K,data.hgr,no,1,32,0.03,0.0254237288136,5.037,km1,603,552,no
hMetis-K,data.hgr,no,2,32,0.03,0.0169491525424,4.972,km1,605,554,no
hMetis-K,data.hgr,no,3,32,0.03,0.0296610169492,4.953,km1,614,560,no
hMetis-K,data.hgr,no,4,32,0.03,0.0233050847458,5.043,km1,607,557,no
hMetis-K,data.hgr,no,5,32,0.03,0.010593220339,5.018,km1,615,562,no
hMetis-K,data.hgr,no,1,64,0.03,0.0254237288136,9.561,km1,991,862,no
hMetis-K,data.hgr,no,2,64,0.03,0.021186440678,9.44,km1,994,869,no
hMetis-K,data.hgr,no,3,64,0.03,0.0127118644068,9.356,km1,999,877,no
hMetis-K,data.hgr,no,4,64,0.03,0.0127118644068,9.509,km1,1007,875,no
hMetis-K,data.hgr,no,5,64,0.03,0.0254237288136,9.625,km1,998,866,no
hMetis-K,data.hgr,no,1,128,0.03,0.0254237288136,13.583,km1,1526,1261,no
hMetis-K,data.hgr,no,2,128,0.03,0.0254237288136,13.616,km1,1525,1273,no
hMetis-K,data.hgr,no,3,128,0.03,0.0254237288136,13.74,km1,1512,1262,no
hMetis-K,data.hgr,no,4,128,0.03,0.0254237288136,13.833,km1,1519,1272,no
hMetis-K,data.hgr,no,5,128,0.03,0.0254237288136,13.571,km1,1511,1257,no
hMetis-K,fe_4elt2.hgr,no,1,2,0.03,0.00469254677311,0.768,km1,66,66,no
hMetis-K,fe_4elt2.hgr,no,2,2,0.03,0.012675970504,0.763,km1,66,66,no
hMetis-K,fe_4elt2.hgr,no,3,2,0.03,0.0149308306417,0.764,km1,66,66,no
hMetis-K,fe_4elt2.hgr,no,4,2,0.03,0,0.828,km1,66,66,no
hMetis-K,fe_4elt2.hgr,no,5,2,0.03,0.0120056066793,0.765,km1,66,66,no
hMetis-K,fe_4elt2.hgr,no,1,4,0.03,0.000243753808653,0.956,km1,177,177,no
hMetis-K,fe_4elt2.hgr,no,2,4,0.03,0.0113345521024,0.883,km1,180,179,no
hMetis-K,fe_4elt2.hgr,no,3,4,0.03,0.0107251675807,0.894,km1,180,180,no
hMetis-K,fe_4elt2.hgr,no,4,4,0.03,0.00304692260817,0.998,km1,177,177,no
hMetis-K,fe_4elt2.hgr,no,5,4,0.03,0.000121876904327,1.037,km1,177,177,no
hMetis-K,fe_4elt2.hgr,no,1,8,0.03,0.00755544723373,1.57,km1,309,309,no
hMetis-K,fe_4elt2.hgr,no,2,8,0.03,0.00316841335608,1.298,km1,308,306,no
hMetis-K,fe_4elt2.hgr,no,3,8,0.03,0.00121862052157,1.468,km1,306,306,no
hMetis-K,fe_4elt2.hgr,no,4,8,0.03,0.000243724104314,1.494,km1,305,304,no
hMetis-K,fe_4elt2.hgr,no,5,8,0.03,0.00146234462588,1.583,km1,304,303,no
hMetis-K,fe_4elt2.hgr,no,1,16,0.03,0.00633528265107,2.639,km1,520,516,no
hMetis-K,fe_4elt2.hgr,no,2,16,0.03,0.00292397660819,2.352,km1,514,511,no
hMetis-K,fe_4elt2.hgr,no,3,16,0.03,0.00487329434698,2.252,km1,521,516,no
hMetis-K,fe_4elt2.hgr,no,4,16,0.03,0.00243664717349,2.437,km1,518,516,no
hMetis-K,fe_4elt2.hgr,no,5,16,0.03,0.00633528265107,2.419,km1,519,515,no
hMetis-K,fe_4elt2.hgr,no,1,32,0.03,0.0175438596491,4.606,km1,847,838,no
hMetis-K,fe_4elt2.hgr,no,2,32,0.03,0.0194931773879,4.806,km1,842,836,no
hMetis-K,fe_4elt2.hgr,no,3,32,0.03,0.00389863547758,4.705,km1,845,832,no
hMetis-K,fe_4elt2.hgr,no,4,32,0.03,0.00487329434698,4.653,km1,842,833,no
hMetis-K,fe_4elt2.hgr,no,5,32,0.03,0.00487329434698,4.771,km1,846,839,no
hMetis-K,fe_4elt2.hgr,no,1,64,0.03,0.0116959064327,9.97,km1,1314,1285,no
hMetis-K,fe_4elt2.hgr,no,2,64,0.03,0.0155945419103,10.089,km1,1305,1285,no
hMetis-K,fe_4elt2.hgr,no,3,64,0.03,0.00974658869396,10.142,km1,1316,1291,no
hMetis-K,fe_4elt2.hgr,no,4,64,0.03,0.00779727095517,10.278,km1,1298,1275,no
hMetis-K,fe_4elt2.hgr,no,5,64,0.03,0.0175438596491,9.766,km1,1310,1287,no
hMetis-K,fe_4elt2.hgr,no,1,128,0.03,0.0233463035019,17.094,km1,1973,1925,no
hMetis-K,fe_4elt2.hgr,no,2,128,0.03,0.0272373540856,17.023,km1,1985,1932,no
hMetis-K,fe_4elt2.hgr,no,3,128,0.03,0.0233463035019,17.141,km1,1973,1913,no
hMetis-K,fe_4elt2.hgr,no,4,128,0.03,0.0233463035019,17.263,km1,1978,1918,no
hMetis-K,fe_4elt2.hgr,no,5,128,0.03,0.0194552529183,17.186,km1,1989,1921,no
hMetis-K,fe_body.hgr,no,1,2,0.03,1.22149339783e-05,9.086,km1,94,94,no
hMetis-K,fe_body.hgr,no,2,2,0.03,1.22149339783e-05,8.381,km1,97,97,no
hMetis-K,fe_body.hgr,no,3,2,0.03,0,7.831,km1,97,97,no
hMetis-K,fe_body.hgr,no,4,2,0.03,0,7.341,km1,96,96,no
hMetis-K,fe_body.hgr,no,5,2,0.03,0,7.307,km1,101,101,no
hMetis-K,fe_body.hgr,no,1,4,0.03,0.00102604192114,10.292,km1,244,243,no
hMetis-K,fe_body.hgr,no,2,4,0.03,0.000903894073387,11.17,km1,237,236,no
hMetis-K,fe_body.hgr,no,3,4,0.03,0.0012947671862,11.491,km1,245,244,no
hMetis-K,fe_body.hgr,no,4,4,0.03,0.00151463331216,9.255,km1,241,241,no
hMetis-K,fe_body.hgr,no,5,4,0.03,0.000122147847755,10.355,km1,248,247,no
hMetis-K,fe_body.hgr,no,1,8,0.03,0.0132896858357,10.285,km1,414,412,no
hMetis-K,fe_body.hgr,no,2,8,0.03,0.00840377192554,11.529,km1,421,420,no
hMetis-K,fe_body.hgr,no,3,8,0.03,0.00400644940636,9.331,km1,419,416,no
hMetis-K,fe_body.hgr,no,4,8,0.03,0.00654712463966,11.946,km1,420,415,no
hMetis-K,fe_body.hgr,no,5,8,0.03,0.00674256119607,12.053,km1,427,426,no
hMetis-K,fe_body.hgr,no,1,16,0.03,0.0222786789134,13.246,km1,674,665,no
hMetis-K,fe_body.hgr,no,2,16,0.03,0.0294117647059,13.197,km1,702,689,no
hMetis-K,fe_body.hgr,no,3,16,0.03,0.0217901113934,12.371,km1,703,694,no
hMetis-K,fe_body.hgr,no,4,16,0.03,0.00664451827243,13.133,km1,670,663,no
hMetis-K,fe_body.hgr,no,5,16,0.03,0.0111393394567,13.231,km1,683,674,no
hMetis-K,fe_body.hgr,no,1,32,0.03,0.0242329489936,16.175,km1,1088,1064,no
hMetis-K,fe_body.hgr,no,2,32,0.03,0.0216923978894,16.265,km1,1100,1075,no
hMetis-K,fe_body.hgr,no,3,32,0.03,0.0259917920657,16.609,km1,1105,1075,no
hMetis-K,fe_body.hgr,no,4,32,0.03,0.0242329489936,16.4,km1,1080,1055,no
hMetis-K,fe_body.hgr,no,5,32,0.03,0.0285323431698,16.308,km1,1076,1051,no
hMetis-K,fe_body.hgr,no,1,64,0.03,0.0296991012114,23.938,km1,1861,1793,no
hMetis-K,fe_body.hgr,no,2,64,0.03,0.0296991012114,24.548,km1,1835,1765,no
hMetis-K,fe_body.hgr,no,3,64,0.03,0.0281359906213,24.082,km1,1824,1755,no
hMetis-K,fe_body.hgr,no,4,64,0.03,0.0277452129738,24.128,km1,1818,1749,no
hMetis-K,fe_body.hgr,no,5,64,0.03,0.0296991012114,24.554,km1,1845,1775,no
hMetis-K,fe_body.hgr,no,1,128,0.03,0.0359375,37.051,km1,3099,2955,no
hMetis-K,fe_body.hgr,no,2,128,0.03,0.02890625,37.533,km1,3067,2903,no
hMetis-K,fe_body.hgr,no,3,128,0.03,0.03046875,37.494,km1,3114,2951,no
hMetis-K,fe_body.hgr,no,4,128,0.03,0.02890625,37.502,km1,3098,2947,no
hMetis-K,fe_body.hgr,no,5,128,0.03,0.02890625,37.501,km1,3057,2906,no
hMetis-K,fe_ocean.hgr,no,1,2,0.03,0.0288627274814,26.619,km1,279,279,no
hMetis-K,fe_ocean.hgr,no,2,2,0.03,0.0282621327461,24.545,km1,279,279,no
hMetis-K,fe_ocean.hgr,no,3,2,0.03,0.027148835188,32.426,km1,283,283,no
hMetis-K,fe_ocean.hgr,no,4,2,0.03,0.0291019887987,26.591,km1,274,274,no
hMetis-K,fe_ocean.hgr,no,5,2,0.03,0.0254593573148,28.319,km1,278,278,no
hMetis-K,fe_ocean.hgr,no,1,4,0.03,0.0189064346332,42.489,km1,1305,1296,no
hMetis-K,fe_ocean.hgr,no,2,4,0.03,0.00447269992871,42.578,km1,1281,1280,no
hMetis-K,fe_ocean.hgr,no,3,4,0.03,0.00849617672048,42.432,km1,1277,1273,no
hMetis-K,fe_ocean.hgr,no,4,4,0.03,0.00328128204377,42.043,km1,1278,1276,no
hMetis-K,fe_ocean.hgr,no,5,4,0.03,0.0124122305882,42.381,km1,1305,1301,no
hMetis-K,fe_ocean.hgr,no,1,8,0.03,0.01931640625,45.813,km1,3367,3344,no
hMetis-K,fe_ocean.hgr,no,2,8,0.03,0.02,45.924,km1,3352,3335,no
hMetis-K,fe_ocean.hgr,no,3,8,0.03,0.0157421875,45.852,km1,3427,3415,no
hMetis-K,fe_ocean.hgr,no,4,8,0.03,0.02013671875,46.098,km1,3378,3346,no
hMetis-K,fe_ocean.hgr,no,5,8,0.03,0.0191796875,45.666,km1,3334,3315,no
hMetis-K,fe_ocean.hgr,no,1,16,0.03,0.0196484375,51.921,km1,6260,6174,no
hMetis-K,fe_ocean.hgr,no,2,16,0.03,0.017421875,51.443,km1,6168,6086,no
hMetis-K,fe_ocean.hgr,no,3,16,0.03,0.0187109375,51.623,km1,6202,6122,no
hMetis-K,fe_ocean.hgr,no,4,16,0.03,0.003671875,51.243,km1,6319,6251,no
hMetis-K,fe_ocean.hgr,no,5,16,0.03,0.01515625,51.68,km1,6164,6084,no
hMetis-K,fe_ocean.hgr,no,1,32,0.03,0.020546875,62.127,km1,10104,9852,no
hMetis-K,fe_ocean.hgr,no,2,32,0.03,0.007890625,62.364,km1,10065,9846,no
hMetis-K,fe_ocean.hgr,no,3,32,0.03,0.018203125,62.813,km1,10080,9845,no
hMetis-K,fe_ocean.hgr,no,4,32,0.03,0.0128125,62.184,km1,10151,9943,no
hMetis-K,fe_ocean.hgr,no,5,32,0.03,0.020390625,62.395,km1,10056,9812,no
hMetis-K,fe_ocean.hgr,no,1,64,0.03,0.0196875,86.435,km1,15494,14858,no
hMetis-K,fe_ocean.hgr,no,2,64,0.03,0.025625,84.943,km1,15385,14766,no
hMetis-K,fe_ocean.hgr,no,3,64,0.03,0.01328125,84.853,km1,15398,14761,no
hMetis-K,fe_ocean.hgr,no,4,64,0.03,0.01546875,85.705,km1,15277,14664,no
hMetis-K,fe_ocean.hgr,no,5,64,0.03,0.01234375,84.868,km1,15276,14664,no
hMetis-K,fe_ocean.hgr,no,1,128,0.03,0.0265625,117.133,km1,21573,20210,no
hMetis-K,fe_ocean.hgr,no,2,128,0.03,0.025,116.717,km1,21303,19975,no
hMetis-K,fe_ocean.hgr,no,3,128,0.03,0.029375,117.738,km1,21533,20184,no
hMetis-K,fe_ocean.hgr,no,4,128,0.03,0.0265625,116.938,km1,21423,20141,no
hMetis-K,fe_ocean.hgr,no,5,128,0.03,0.0275,118.478,km1,21535,20181,no
hMetis-K,fe_pwt.hgr,no,1,2,0.03,0.0207329032971,6.949,km1,128,128,no
hMetis-K,fe_pwt.hgr,no,2,2,0.03,1.38127270466e-05,6.567,km1,128,128,no
hMetis-K,fe_pwt.hgr,no,3,2,0.03,0.00819094713869,5.907,km1,132,132,no
hMetis-K,fe_pwt.hgr,no,4,2,0.03,0.00353605812396,7.963,km1,124,124,no
hMetis-K,fe_pwt.hgr,no,5,2,0.03,0.00435100901971,6.061,km1,128,128,no
hMetis-K,fe_pwt.hgr,no,1,4,0.03,0.00552501450316,10.139,km1,262,262,no
hMetis-K,fe_pwt.hgr,no,2,4,0.03,0.0027901323241,10.192,km1,256,256,no
hMetis-K,fe_pwt.hgr,no,3,4,0.03,0.00458576203763,7.159,km1,270,270,no
hMetis-K,fe_pwt.hgr,no,4,4,0.03,0.013978286693,7.402,km1,274,274,no
hMetis-K,fe_pwt.hgr,no,5,4,0.03,0.000165750435095,10.11,km1,264,264,no
hMetis-K,fe_pwt.hgr,no,1,8,0.03,0.0170165745856,10.763,km1,534,534,no
hMetis-K,fe_pwt.hgr,no,2,8,0.03,0.0212154696133,9.918,km1,537,537,no
hMetis-K,fe_pwt.hgr,no,3,8,0.03,0.00994475138122,10.98,km1,551,551,no
hMetis-K,fe_pwt.hgr,no,4,8,0.03,0.0224309392265,8.915,km1,539,539,no
hMetis-K,fe_pwt.hgr,no,5,8,0.03,0.0170165745856,10.88,km1,548,548,no
hMetis-K,fe_pwt.hgr,no,1,16,0.03,0.00828729281768,12.469,km1,1084,1082,no
hMetis-K,fe_pwt.hgr,no,2,16,0.03,0.0297237569061,12.466,km1,1072,1069,no
hMetis-K,fe_pwt.hgr,no,3,16,0.03,0.012817679558,12.459,km1,1065,1063,no
hMetis-K,fe_pwt.hgr,no,4,16,0.03,0.0268508287293,12.251,km1,1094,1091,no
hMetis-K,fe_pwt.hgr,no,5,16,0.03,0.013591160221,12.443,km1,1061,1059,no
hMetis-K,fe_pwt.hgr,no,1,32,0.03,0.022320441989,16.165,km1,2160,2140,no
hMetis-K,fe_pwt.hgr,no,2,32,0.03,0.0243093922652,15.915,km1,2153,2139,no
hMetis-K,fe_pwt.hgr,no,3,32,0.03,0.0269613259669,15.848,km1,2158,2135,no
hMetis-K,fe_pwt.hgr,no,4,32,0.03,0.0161325966851,16.02,km1,2155,2132,no
hMetis-K,fe_pwt.hgr,no,5,32,0.03,0.0132596685083,16.095,km1,2083,2065,no
hMetis-K,fe_pwt.hgr,no,1,64,0.03,0.0216526734423,24.088,km1,3373,3172,no
hMetis-K,fe_pwt.hgr,no,2,64,0.03,0.0251878038003,23.994,km1,3410,3228,no
hMetis-K,fe_pwt.hgr,no,3,64,0.03,0.0150243040212,23.925,km1,3418,3253,no
hMetis-K,fe_pwt.hgr,no,4,64,0.03,0.0123729562528,24.341,km1,3360,3196,no
hMetis-K,fe_pwt.hgr,no,5,64,0.03,0.0203269995581,23.691,km1,3389,3245,no
hMetis-K,fe_pwt.hgr,no,1,128,0.03,0.0212014134276,36.463,km1,4790,4471,no
hMetis-K,fe_pwt.hgr,no,2,128,0.03,0.0282685512367,36.127,km1,4800,4474,no
hMetis-K,fe_pwt.hgr,no,3,128,0.03,0.041519434629,36.9,km1,4783,4470,no
hMetis-K,fe_pwt.hgr,no,4,128,0.03,0.0282685512367,36.33,km1,4799,4482,no
hMetis-K,fe_pwt.hgr,no,5,128,0.03,0.0282685512367,36.547,km1,4789,4470,no
hMetis-K,fe_rotor.hgr,no,1,2,0.03,0.020645137916,104.61,km1,501,501,no
hMetis-K,fe_rotor.hgr,no,2,2,0.03,0.0260132360756,108.897,km1,483,483,no
hMetis-K,fe_rotor.hgr,no,3,2,0.03,0.0209742282981,103.886,km1,496,496,no
hMetis-K,fe_rotor.hgr,no,4,2,0.03,0.0156393410946,114.074,km1,491,491,no
hMetis-K,fe_rotor.hgr,no,5,2,0.03,0.0140512535626,85.988,km1,506,506,no
hMetis-K,fe_rotor.hgr,no,1,4,0.03,0.00754190618811,122.112,km1,1866,1851,no
hMetis-K,fe_rotor.hgr,no,2,4,0.03,0.0210074392541,124.094,km1,1773,1746,no
hMetis-K,fe_rotor.hgr,no,3,4,0.03,0.0140089850732,124.382,km1,1826,1811,no
hMetis-K,fe_rotor.hgr,no,4,4,0.03,0.0220581131346,124.257,km1,1835,1820,no
hMetis-K,fe_rotor.hgr,no,5,4,0.03,0.015434037003,122.594,km1,1857,1836,no
hMetis-K,fe_rotor.hgr,no,1,8,0.03,0.0198299599053,127.292,km1,3197,3141,no
hMetis-K,fe_rotor.hgr,no,2,8,0.03,0.0138882179605,127.554,km1,3345,3281,no
hMetis-K,fe_rotor.hgr,no,3,8,0.03,0.0286097289986,128.183,km1,3277,3200,no
hMetis-K,fe_rotor.hgr,no,4,8,0.03,0.0243708033428,127.089,km1,3224,3152,no
hMetis-K,fe_rotor.hgr,no,5,8,0.03,0.016593401285,127.088,km1,3281,3211,no
hMetis-K,fe_rotor.hgr,no,1,16,0.03,0.0213757789479,136.015,km1,5205,5019,no
hMetis-K,fe_rotor.hgr,no,2,16,0.03,0.0165209410173,136.146,km1,5252,5053,no
hMetis-K,fe_rotor.hgr,no,3,16,0.03,0.0210859378774,134.143,km1,5256,5067,no
hMetis-K,fe_rotor.hgr,no,4,16,0.03,0.0164967875948,137.951,km1,5239,5016,no
hMetis-K,fe_rotor.hgr,no,5,16,0.03,0.0128254673687,139.514,km1,5274,5088,no
hMetis-K,fe_rotor.hgr,no,1,32,0.03,0.0210617844549,149.803,km1,8062,7642,no
hMetis-K,fe_rotor.hgr,no,2,32,0.03,0.0192261243418,148.163,km1,8061,7636,no
hMetis-K,fe_rotor.hgr,no,3,32,0.03,0.0180667600599,149.958,km1,8073,7658,no
hMetis-K,fe_rotor.hgr,no,4,32,0.03,0.0246847978359,147.394,km1,8104,7646,no
hMetis-K,fe_rotor.hgr,no,5,32,0.03,0.0242500362301,151.72,km1,8024,7589,no
hMetis-K,fe_rotor.hgr,no,1,64,0.03,0.0170031880978,177.597,km1,11801,10877,no
hMetis-K,fe_rotor.hgr,no,2,64,0.03,0.0258912182398,178.625,km1,11830,10925,no
hMetis-K,fe_rotor.hgr,no,3,64,0.03,0.029369143078,178.98,km1,11735,10845,no
hMetis-K,fe_rotor.hgr,no,4,64,0.03,0.0208675490291,181.342,km1,11784,10863,no
hMetis-K,fe_rotor.hgr,no,5,64,0.03,0.0297555791711,179.635,km1,11693,10818,no
hMetis-K,fe_rotor.hgr,no,1,128,0.03,0.0289799072643,221.351,km1,17060,15302,no
hMetis-K,fe_rotor.hgr,no,2,128,0.03,0.020285935085,219.977,km1,17015,15274,no
hMetis-K,fe_rotor.hgr,no,3,128,0.03,0.0253091190108,221.176,km1,16976,15296,no
hMetis-K,fe_rotor.hgr,no,4,128,0.03,0.023570324575,219.109,km1,16955,15225,no
hMetis-K,fe_rotor.hgr,no,5,128,0.03,0.0287867078825,219.706,km1,17139,15368,no
hMetis-K,fe_sphere.hgr,no,1,2,0.03,0,1.837,km1,209,209,no
hMetis-K,fe_sphere.hgr,no,2,2,0.03,0,1.497,km1,215,215,no
hMetis-K,fe_sphere.hgr,no,3,2,0.03,0,1.874,km1,204,204,no
hMetis-K,fe_sphere.hgr,no,4,2,0.03,0,1.623,km1,213,213,no
hMetis-K,fe_sphere.hgr,no,5,2,0.03,4.06901041667e-05,1.614,km1,210,210,no
hMetis-K,fe_sphere.hgr,no,1,4,0.03,8.13802083333e-05,1.704,km1,431,430,no
hMetis-K,fe_sphere.hgr,no,2,4,0.03,0.000244140625,1.867,km1,415,414,no
hMetis-K,fe_sphere.hgr,no,3,4,0.03,8.13802083333e-05,1.792,km1,425,425,no
hMetis-K,fe_sphere.hgr,no,4,4,0.03,8.13802083333e-05,1.75,km1,422,421,no
hMetis-K,fe_sphere.hgr,no,5,4,0.03,8.13802083333e-05,2.055,km1,419,419,no
hMetis-K,fe_sphere.hgr,no,1,8,0.03,0.00048828125,2.687,km1,636,632,no
hMetis-K,fe_sphere.hgr,no,2,8,0.03,0.00048828125,2.639,km1,638,633,no
hMetis-K,fe_sphere.hgr,no,3,8,0.03,0.000325520833333,2.608,km1,645,644,no
hMetis-K,fe_sphere.hgr,no,4,8,0.03,0.00113932291667,2.32,km1,646,645,no
hMetis-K,fe_sphere.hgr,no,5,8,0.03,0.00048828125,2.671,km1,639,638,no
hMetis-K,fe_sphere.hgr,no,1,16,0.03,0.00162760416667,3.649,km1,966,963,no
hMetis-K,fe_sphere.hgr,no,2,16,0.03,0.000651041666667,3.65,km1,985,983,no
hMetis-K,fe_sphere.hgr,no,3,16,0.03,0.00162760416667,3.821,km1,968,965,no
hMetis-K,fe_sphere.hgr,no,4,16,0.03,0.0029296875,3.702,km1,974,969,no
hMetis-K,fe_sphere.hgr,no,5,16,0.03,0.0009765625,3.604,km1,979,976,no
hMetis-K,fe_sphere.hgr,no,1,32,0.03,0.00390625,6.125,km1,1400,1393,no
hMetis-K,fe_sphere.hgr,no,2,32,0.03,0.00325520833333,6.128,km1,1388,1380,no
hMetis-K,fe_sphere.hgr,no,3,32,0.03,0.00520833333333,6.152,km1,1400,1388,no
hMetis-K,fe_sphere.hgr,no,4,32,0.03,0.00390625,6.07,km1,1411,1402,no
hMetis-K,fe_sphere.hgr,no,5,32,0.03,0.00325520833333,6.311,km1,1413,1404,no
hMetis-K,fe_sphere.hgr,no,1,64,0.03,0.0078125,11.571,km1,2010,1996,no
hMetis-K,fe_sphere.hgr,no,2,64,0.03,0.00911458333333,11.639,km1,2008,1985,no
hMetis-K,fe_sphere.hgr,no,3,64,0.03,0.00651041666667,11.48,km1,2012,1991,no
hMetis-K,fe_sphere.hgr,no,4,64,0.03,0.0078125,11.797,km1,2003,1988,no
hMetis-K,fe_sphere.hgr,no,5,64,0.03,0.01953125,11.721,km1,2010,1988,no
hMetis-K,fe_sphere.hgr,no,1,128,0.03,0.0104166666667,19.952,km1,2840,2786,no
hMetis-K,fe_sphere.hgr,no,2,128,0.03,0.0182291666667,19.98,km1,2844,2809,no
hMetis-K,fe_sphere.hgr,no,3,128,0.03,0.0260416666667,20.031,km1,2833,2776,no
hMetis-K,fe_sphere.hgr,no,4,128,0.03,0.0182291666667,19.999,km1,2835,2781,no
hMetis-K,fe_sphere.hgr,no,5,128,0.03,0.0130208333333,20.028,km1,2839,2782,no
hMetis-K,fe_tooth.hgr,no,1,2,0.03,0.0110828295684,48.527,km1,1009,1009,no
hMetis-K,fe_tooth.hgr,no,2,2,0.03,0.00403895782515,61.006,km1,1069,1069,no
hMetis-K,fe_tooth.hgr,no,3,2,0.03,0.00474157740305,61.787,km1,1080,1080,no
hMetis-K,fe_tooth.hgr,no,4,2,0.03,0.0114009969244,61.046,km1,1067,1067,no
hMetis-K,fe_tooth.hgr,no,5,2,0.03,0.00454714179658,49.064,km1,1053,1053,no
hMetis-K,fe_tooth.hgr,no,1,4,0.03,0.000777742425849,66.165,km1,1929,1875,no
hMetis-K,fe_tooth.hgr,no,2,4,0.03,0,64.483,km1,1911,1859,no
hMetis-K,fe_tooth.hgr,no,3,4,0.03,8.83798211193e-06,65.76,km1,1925,1871,no
hMetis-K,fe_tooth.hgr,no,4,4,0.03,0.00130802135256,50.47,km1,1997,1944,no
hMetis-K,fe_tooth.hgr,no,5,4,0.03,8.83798211193e-06,65.032,km1,1919,1864,no
hMetis-K,fe_tooth.hgr,no,1,8,0.03,1.76759642239e-05,68.133,km1,3281,3143,no
hMetis-K,fe_tooth.hgr,no,2,8,0.03,1.76759642239e-05,67.871,km1,3275,3130,no
hMetis-K,fe_tooth.hgr,no,3,8,0.03,0.000583306819387,68.55,km1,3255,3115,no
hMetis-K,fe_tooth.hgr,no,4,8,0.03,0.00756531268781,68.012,km1,3279,3151,no
hMetis-K,fe_tooth.hgr,no,5,8,0.03,1.76759642239e-05,67.027,km1,3259,3128,no
hMetis-K,fe_tooth.hgr,no,1,16,0.03,0.00357054477322,73.209,km1,4883,4603,no
hMetis-K,fe_tooth.hgr,no,2,16,0.03,3.53519284477e-05,72.347,km1,4973,4685,no
hMetis-K,fe_tooth.hgr,no,3,16,0.03,3.53519284477e-05,72.498,km1,5000,4717,no
hMetis-K,fe_tooth.hgr,no,4,16,0.03,3.53519284477e-05,72.267,km1,4863,4567,no
hMetis-K,fe_tooth.hgr,no,5,16,0.03,0.00130802135256,72.379,km1,4965,4672,no
hMetis-K,fe_tooth.hgr,no,1,32,0.03,7.07013574661e-05,82.826,km1,7094,6534,no
hMetis-K,fe_tooth.hgr,no,2,32,0.03,7.07013574661e-05,82.134,km1,7074,6507,no
hMetis-K,fe_tooth.hgr,no,3,32,0.03,0,82.916,km1,7095,6536,no
hMetis-K,fe_tooth.hgr,no,4,32,0.03,0.00127262443439,83.688,km1,7101,6553,no
hMetis-K,fe_tooth.hgr,no,5,32,0.03,0.00226244343891,83.197,km1,7005,6462,no
hMetis-K,fe_tooth.hgr,no,1,64,0.03,0.00183823529412,103.141,km1,9861,8810,no
hMetis-K,fe_tooth.hgr,no,2,64,0.03,0.0039592760181,102.225,km1,9964,8934,no
hMetis-K,fe_tooth.hgr,no,3,64,0.03,0.00480769230769,102.951,km1,9967,9004,no
