algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan-AlgD,bcsstk33.hgr,no,9,4,0.03,0.02,20.0659,km1,1986,1916,no
Zoltan-AlgD,bcsstk33.hgr,no,10,64,0.03,0.03,57.0547,km1,13531,7192,no
Zoltan-AlgD,bcsstk33.hgr,no,1,64,0.03,0.03,56.757,km1,13223,7171,no
Zoltan-AlgD,bcsstk33.hgr,no,2,64,0.03,0.03,58.2003,km1,13061,7211,no
Zoltan-AlgD,bcsstk33.hgr,no,3,64,0.03,0.03,57.7631,km1,13050,7128,no
Zoltan-AlgD,bcsstk33.hgr,no,4,64,0.03,0.03,57.4499,km1,13155,7136,no
Zoltan-AlgD,bcsstk33.hgr,no,5,64,0.03,0.03,58.5651,km1,13172,7156,no
Zoltan-AlgD,bcsstk33.hgr,no,6,64,0.03,0.03,57.0136,km1,13492,7238,no
Zoltan-AlgD,bcsstk33.hgr,no,7,64,0.03,0.03,57.748,km1,13592,7242,no
Zoltan-AlgD,bcsstk33.hgr,no,8,64,0.03,0.03,57.0278,km1,13536,7173,no
Zoltan-AlgD,bcsstk33.hgr,no,9,64,0.03,0.03,57.9531,km1,13294,7191,no
Zoltan-AlgD,bcsstk33.hgr,no,10,8,0.03,0.03,29.9583,km1,3202,2780,no
Zoltan-AlgD,bcsstk33.hgr,no,1,8,0.03,0.03,29.3145,km1,3329,2960,no
Zoltan-AlgD,bcsstk33.hgr,no,2,8,0.03,0.03,29.79,km1,3108,2831,no
Zoltan-AlgD,bcsstk33.hgr,no,3,8,0.03,0.03,28.7977,km1,3432,2920,no
Zoltan-AlgD,bcsstk33.hgr,no,4,8,0.03,0.03,29.4666,km1,3457,2978,no
Zoltan-AlgD,bcsstk33.hgr,no,5,8,0.03,0.03,29.5332,km1,3521,3016,no
Zoltan-AlgD,bcsstk33.hgr,no,6,8,0.03,0.03,30.5503,km1,3347,2996,no
Zoltan-AlgD,bcsstk33.hgr,no,7,8,0.03,0.03,29.3704,km1,3435,2980,no
Zoltan-AlgD,bcsstk33.hgr,no,8,8,0.03,0.03,28.9564,km1,3637,3100,no
Zoltan-AlgD,bcsstk33.hgr,no,9,8,0.03,0.03,29.4667,km1,3514,2973,no
Zoltan-AlgD,brack2.hgr,no,10,128,0.03,0.03,95.9737,km1,12045,10702,no
Zoltan-AlgD,brack2.hgr,no,1,128,0.03,0.03,96.1857,km1,12082,10707,no
Zoltan-AlgD,brack2.hgr,no,2,128,0.03,0.03,96.9462,km1,11898,10562,no
Zoltan-AlgD,brack2.hgr,no,3,128,0.03,0.03,97.5373,km1,12201,10839,no
Zoltan-AlgD,brack2.hgr,no,4,128,0.03,0.03,96.4765,km1,12096,10755,no
Zoltan-AlgD,brack2.hgr,no,5,128,0.03,0.03,96.037,km1,12168,10830,no
Zoltan-AlgD,brack2.hgr,no,6,128,0.03,0.03,96.0245,km1,12160,10743,no
Zoltan-AlgD,brack2.hgr,no,7,128,0.03,0.03,96.2923,km1,12095,10750,no
Zoltan-AlgD,brack2.hgr,no,8,128,0.03,0.03,97.7558,km1,12162,10803,no
Zoltan-AlgD,brack2.hgr,no,9,128,0.03,0.03,95.9923,km1,12208,10856,no
Zoltan-AlgD,brack2.hgr,no,10,16,0.03,0.03,57.7167,km1,3519,3365,no
Zoltan-AlgD,brack2.hgr,no,1,16,0.03,0.03,57.259,km1,3566,3431,no
Zoltan-AlgD,brack2.hgr,no,2,16,0.03,0.03,57.5172,km1,3560,3423,no
Zoltan-AlgD,brack2.hgr,no,3,16,0.03,0.03,57.086,km1,3524,3388,no
Zoltan-AlgD,brack2.hgr,no,4,16,0.03,0.03,57.8827,km1,3571,3453,no
Zoltan-AlgD,brack2.hgr,no,5,16,0.03,0.03,58.5492,km1,3542,3415,no
Zoltan-AlgD,brack2.hgr,no,6,16,0.03,0.03,58.8473,km1,3538,3396,no
Zoltan-AlgD,brack2.hgr,no,7,16,0.03,0.03,56.7542,km1,3511,3371,no
Zoltan-AlgD,brack2.hgr,no,8,16,0.03,0.03,57.6902,km1,3493,3344,no
Zoltan-AlgD,brack2.hgr,no,9,16,0.03,0.03,58.3795,km1,3455,3333,no
Zoltan-AlgD,brack2.hgr,no,10,2,0.03,0.00299999999999989,13.5882,km1,223,223,no
Zoltan-AlgD,brack2.hgr,no,1,2,0.03,0.0209999999999999,13.5092,km1,210,210,no
Zoltan-AlgD,brack2.hgr,no,2,2,0.03,0.0229999999999999,13.4733,km1,217,217,no
Zoltan-AlgD,brack2.hgr,no,3,2,0.03,0.004,13.5369,km1,229,229,no
Zoltan-AlgD,brack2.hgr,no,4,2,0.03,0.014,13.892,km1,219,219,no
Zoltan-AlgD,brack2.hgr,no,5,2,0.03,0.0249999999999999,13.9415,km1,200,200,no
Zoltan-AlgD,brack2.hgr,no,6,2,0.03,0.0249999999999999,14.8194,km1,195,195,no
Zoltan-AlgD,brack2.hgr,no,7,2,0.03,0.00499999999999989,13.769,km1,213,213,no
Zoltan-AlgD,brack2.hgr,no,8,2,0.03,0.00299999999999989,13.721,km1,235,235,no
Zoltan-AlgD,brack2.hgr,no,9,2,0.03,0.0249999999999999,14.0645,km1,196,196,no
Zoltan-AlgD,brack2.hgr,no,10,32,0.03,0.03,71.1548,km1,5403,5070,no
Zoltan-AlgD,brack2.hgr,no,1,32,0.03,0.03,71.1404,km1,5554,5191,no
Zoltan-AlgD,brack2.hgr,no,2,32,0.03,0.03,72.3486,km1,5575,5274,no
Zoltan-AlgD,brack2.hgr,no,3,32,0.03,0.03,70.0349,km1,5617,5268,no
Zoltan-AlgD,brack2.hgr,no,4,32,0.03,0.03,71.5834,km1,5426,5064,no
Zoltan-AlgD,brack2.hgr,no,5,32,0.03,0.03,71.2964,km1,5465,5144,no
Zoltan-AlgD,brack2.hgr,no,6,32,0.03,0.03,72.3992,km1,5413,5090,no
Zoltan-AlgD,brack2.hgr,no,7,32,0.03,0.03,71.4941,km1,5376,5058,no
Zoltan-AlgD,brack2.hgr,no,8,32,0.03,0.03,71.3803,km1,5554,5219,no
Zoltan-AlgD,brack2.hgr,no,9,32,0.03,0.03,72.6321,km1,5441,5100,no
Zoltan-AlgD,brack2.hgr,no,10,4,0.03,0.022,28.1072,km1,861,861,no
Zoltan-AlgD,brack2.hgr,no,1,4,0.03,0.03,28.5503,km1,834,834,no
Zoltan-AlgD,brack2.hgr,no,2,4,0.03,0.03,27.5197,km1,858,858,no
Zoltan-AlgD,brack2.hgr,no,3,4,0.03,0.03,27.6174,km1,867,867,no
Zoltan-AlgD,brack2.hgr,no,4,4,0.03,0.03,28.2987,km1,848,848,no
Zoltan-AlgD,brack2.hgr,no,5,4,0.03,0.03,29.105,km1,841,841,no
Zoltan-AlgD,brack2.hgr,no,6,4,0.03,0.03,28.9642,km1,827,827,no
Zoltan-AlgD,brack2.hgr,no,7,4,0.03,0.03,28.4827,km1,839,839,no
Zoltan-AlgD,brack2.hgr,no,8,4,0.03,0.03,27.9998,km1,867,867,no
Zoltan-AlgD,brack2.hgr,no,9,4,0.03,0.03,28.5439,km1,848,848,no
Zoltan-AlgD,brack2.hgr,no,10,64,0.03,0.03,85.0415,km1,8122,7452,no
Zoltan-AlgD,brack2.hgr,no,1,64,0.03,0.03,83.783,km1,8275,7560,no
Zoltan-AlgD,brack2.hgr,no,2,64,0.03,0.03,84.0259,km1,8049,7351,no
Zoltan-AlgD,brack2.hgr,no,3,64,0.03,0.03,83.1417,km1,8254,7578,no
Zoltan-AlgD,brack2.hgr,no,4,64,0.03,0.03,83.9966,km1,8154,7430,no
Zoltan-AlgD,brack2.hgr,no,5,64,0.03,0.03,83.8101,km1,8079,7409,no
Zoltan-AlgD,brack2.hgr,no,6,64,0.03,0.03,84.8456,km1,8285,7636,no
Zoltan-AlgD,brack2.hgr,no,7,64,0.03,0.03,83.2987,km1,8151,7516,no
Zoltan-AlgD,brack2.hgr,no,8,64,0.03,0.03,83.8355,km1,8234,7547,no
Zoltan-AlgD,brack2.hgr,no,9,64,0.03,0.03,83.6239,km1,8255,7583,no
Zoltan-AlgD,brack2.hgr,no,10,8,0.03,0.03,43.9727,km1,2120,2083,no
Zoltan-AlgD,brack2.hgr,no,1,8,0.03,0.03,42.9305,km1,2211,2172,no
Zoltan-AlgD,brack2.hgr,no,2,8,0.03,0.03,42.9481,km1,2098,2054,no
Zoltan-AlgD,brack2.hgr,no,3,8,0.03,0.03,43.3058,km1,2152,2106,no
Zoltan-AlgD,brack2.hgr,no,4,8,0.03,0.03,43.1203,km1,2065,2020,no
Zoltan-AlgD,brack2.hgr,no,5,8,0.03,0.03,44.4016,km1,2136,2101,no
Zoltan-AlgD,brack2.hgr,no,6,8,0.03,0.03,43.7524,km1,2142,2095,no
Zoltan-AlgD,brack2.hgr,no,7,8,0.03,0.03,42.6103,km1,2082,2052,no
Zoltan-AlgD,brack2.hgr,no,8,8,0.03,0.03,43.7616,km1,2168,2124,no
Zoltan-AlgD,brack2.hgr,no,9,8,0.03,0.03,43.4156,km1,2117,2069,no
Zoltan-AlgD,cant_spmv.hgr,no,10,128,0.03,0.03,575.393,km1,54040,48708,no
Zoltan-AlgD,cant_spmv.hgr,no,1,128,0.03,0.03,559.351,km1,53566,48742,no
Zoltan-AlgD,cant_spmv.hgr,no,2,128,0.03,0.03,561.084,km1,51645,47126,no
Zoltan-AlgD,cant_spmv.hgr,no,3,128,0.03,0.03,570.066,km1,52476,47843,no
Zoltan-AlgD,cant_spmv.hgr,no,4,128,0.03,0.03,569.616,km1,52726,47657,no
Zoltan-AlgD,cant_spmv.hgr,no,5,128,0.03,0.03,567.857,km1,52413,47635,no
Zoltan-AlgD,cant_spmv.hgr,no,6,128,0.03,0.03,567.423,km1,53084,48035,no
Zoltan-AlgD,cant_spmv.hgr,no,7,128,0.03,0.03,573.284,km1,51572,47042,no
Zoltan-AlgD,cant_spmv.hgr,no,8,128,0.03,0.03,579.415,km1,53121,48217,no
Zoltan-AlgD,cant_spmv.hgr,no,9,128,0.03,0.03,568.053,km1,51843,47161,no
Zoltan-AlgD,cant_spmv.hgr,no,10,16,0.03,0.03,334.76,km1,7517,7517,no
Zoltan-AlgD,cant_spmv.hgr,no,1,16,0.03,0.03,322.578,km1,6250,6250,no
Zoltan-AlgD,cant_spmv.hgr,no,2,16,0.03,0.03,320.319,km1,6398,6389,no
Zoltan-AlgD,cant_spmv.hgr,no,3,16,0.03,0.03,321.386,km1,7144,7088,no
Zoltan-AlgD,cant_spmv.hgr,no,4,16,0.03,0.03,315.532,km1,7012,7012,no
Zoltan-AlgD,cant_spmv.hgr,no,5,16,0.03,0.03,321.861,km1,6764,6762,no
Zoltan-AlgD,cant_spmv.hgr,no,6,16,0.03,0.03,320.552,km1,6262,6262,no
Zoltan-AlgD,cant_spmv.hgr,no,7,16,0.03,0.03,331.263,km1,6521,6498,no
Zoltan-AlgD,cant_spmv.hgr,no,8,16,0.03,0.03,326.876,km1,6070,6070,no
Zoltan-AlgD,cant_spmv.hgr,no,9,16,0.03,0.03,318.438,km1,6360,6360,no
Zoltan-AlgD,cant_spmv.hgr,no,10,2,0.03,0.0249999999999999,82.5513,km1,291,291,no
Zoltan-AlgD,cant_spmv.hgr,no,1,2,0.03,0.016,82.6138,km1,333,333,no
Zoltan-AlgD,cant_spmv.hgr,no,2,2,0.03,0.002,79.301,km1,254,254,no
Zoltan-AlgD,cant_spmv.hgr,no,3,2,0.03,0.0229999999999999,86.2629,km1,331,331,no
Zoltan-AlgD,cant_spmv.hgr,no,4,2,0.03,0.00800000000000001,81.7333,km1,369,369,no
Zoltan-AlgD,cant_spmv.hgr,no,5,2,0.03,0.0069999999999999,82.3091,km1,298,298,no
Zoltan-AlgD,cant_spmv.hgr,no,6,2,0.03,0.026,81.3663,km1,356,356,no
Zoltan-AlgD,cant_spmv.hgr,no,7,2,0.03,0.00499999999999989,87.3294,km1,312,312,no
Zoltan-AlgD,cant_spmv.hgr,no,8,2,0.03,0.03,82.9317,km1,367,367,no
Zoltan-AlgD,cant_spmv.hgr,no,9,2,0.03,0.024,84.5807,km1,329,329,no
Zoltan-AlgD,cant_spmv.hgr,no,10,32,0.03,0.03,408.576,km1,14354,14354,no
Zoltan-AlgD,cant_spmv.hgr,no,1,32,0.03,0.03,403.981,km1,13379,13340,no
Zoltan-AlgD,cant_spmv.hgr,no,2,32,0.03,0.03,406.907,km1,14410,14398,no
Zoltan-AlgD,cant_spmv.hgr,no,3,32,0.03,0.03,404.868,km1,14387,14368,no
Zoltan-AlgD,cant_spmv.hgr,no,4,32,0.03,0.03,407.34,km1,13678,13631,no
Zoltan-AlgD,cant_spmv.hgr,no,5,32,0.03,0.03,401.814,km1,13867,13867,no
Zoltan-AlgD,cant_spmv.hgr,no,6,32,0.03,0.03,408.777,km1,13688,13688,no
Zoltan-AlgD,cant_spmv.hgr,no,7,32,0.03,0.03,408.233,km1,13147,13147,no
Zoltan-AlgD,cant_spmv.hgr,no,8,32,0.03,0.03,409.778,km1,13903,13897,no
Zoltan-AlgD,cant_spmv.hgr,no,9,32,0.03,0.03,412.436,km1,13592,13592,no
Zoltan-AlgD,cant_spmv.hgr,no,10,4,0.03,0.024,169.325,km1,1078,1078,no
Zoltan-AlgD,cant_spmv.hgr,no,1,4,0.03,0.0249999999999999,164.613,km1,1097,1097,no
Zoltan-AlgD,cant_spmv.hgr,no,2,4,0.03,0.00800000000000001,161.569,km1,980,980,no
Zoltan-AlgD,cant_spmv.hgr,no,3,4,0.03,0.028,164.529,km1,1361,1359,no
Zoltan-AlgD,cant_spmv.hgr,no,4,4,0.03,0.03,164.055,km1,1159,1159,no
Zoltan-AlgD,cant_spmv.hgr,no,5,4,0.03,0.03,162.44,km1,1011,1011,no
Zoltan-AlgD,cant_spmv.hgr,no,6,4,0.03,0.0289999999999999,163.252,km1,1053,1053,no
Zoltan-AlgD,cant_spmv.hgr,no,7,4,0.03,0.0209999999999999,167.459,km1,948,948,no
Zoltan-AlgD,cant_spmv.hgr,no,8,4,0.03,0.022,169.895,km1,925,925,no
Zoltan-AlgD,cant_spmv.hgr,no,9,4,0.03,0.03,166.765,km1,2006,2006,no
Zoltan-AlgD,cant_spmv.hgr,no,10,64,0.03,0.03,499.02,km1,28765,28634,no
Zoltan-AlgD,cant_spmv.hgr,no,1,64,0.03,0.03,478.673,km1,28656,28594,no
Zoltan-AlgD,cant_spmv.hgr,no,2,64,0.03,0.03,489.228,km1,28231,28186,no
Zoltan-AlgD,cant_spmv.hgr,no,3,64,0.03,0.03,493.361,km1,29520,29397,no
Zoltan-AlgD,cant_spmv.hgr,no,4,64,0.03,0.03,488.737,km1,29546,29487,no
Zoltan-AlgD,cant_spmv.hgr,no,5,64,0.03,0.03,499.007,km1,29523,29339,no
Zoltan-AlgD,cant_spmv.hgr,no,6,64,0.03,0.03,492.845,km1,28385,28333,no
Zoltan-AlgD,cant_spmv.hgr,no,7,64,0.03,0.03,490.956,km1,28049,28045,no
Zoltan-AlgD,cant_spmv.hgr,no,8,64,0.03,0.03,492.541,km1,29047,29028,no
Zoltan-AlgD,cant_spmv.hgr,no,9,64,0.03,0.03,486.739,km1,29018,28964,no
Zoltan-AlgD,cant_spmv.hgr,no,10,8,0.03,0.03,252.414,km1,2999,2999,no
Zoltan-AlgD,cant_spmv.hgr,no,1,8,0.03,0.03,234.857,km1,3987,3987,no
Zoltan-AlgD,cant_spmv.hgr,no,2,8,0.03,0.03,235.699,km1,2743,2722,no
Zoltan-AlgD,cant_spmv.hgr,no,3,8,0.03,0.03,239.537,km1,3759,3757,no
Zoltan-AlgD,cant_spmv.hgr,no,4,8,0.03,0.026,237.848,km1,2870,2870,no
Zoltan-AlgD,cant_spmv.hgr,no,5,8,0.03,0.03,241.603,km1,2785,2785,no
Zoltan-AlgD,cant_spmv.hgr,no,6,8,0.03,0.03,240.147,km1,2487,2487,no
Zoltan-AlgD,cant_spmv.hgr,no,7,8,0.03,0.03,246.902,km1,2788,2788,no
Zoltan-AlgD,cant_spmv.hgr,no,8,8,0.03,0.03,251.286,km1,3236,3236,no
Zoltan-AlgD,cant_spmv.hgr,no,9,8,0.03,0.03,239.459,km1,3752,3752,no
Zoltan-AlgD,crack.hgr,no,10,128,0.03,0.032,5.34911,km1,1788,1673,no
Zoltan-AlgD,crack.hgr,no,1,128,0.03,0.028,5.47999,km1,1781,1658,no
Zoltan-AlgD,crack.hgr,no,2,128,0.03,0.032,5.45034,km1,1760,1648,no
Zoltan-AlgD,crack.hgr,no,3,128,0.03,0.028,5.39545,km1,1781,1664,no
Zoltan-AlgD,crack.hgr,no,4,128,0.03,0.032,5.43406,km1,1769,1653,no
Zoltan-AlgD,crack.hgr,no,5,128,0.03,0.032,5.41152,km1,1806,1686,no
Zoltan-AlgD,crack.hgr,no,6,128,0.03,0.032,5.4218,km1,1806,1681,no
Zoltan-AlgD,crack.hgr,no,7,128,0.03,0.028,5.36087,km1,1813,1694,no
Zoltan-AlgD,crack.hgr,no,8,128,0.03,0.028,5.41816,km1,1779,1665,no
Zoltan-AlgD,crack.hgr,no,9,128,0.03,0.032,5.43455,km1,1806,1675,no
Zoltan-AlgD,crack.hgr,no,10,16,0.03,0.0289999999999999,3.3403,km1,520,510,no
Zoltan-AlgD,crack.hgr,no,1,16,0.03,0.03,3.36579,km1,535,528,no
Zoltan-AlgD,crack.hgr,no,2,16,0.03,0.0289999999999999,3.29981,km1,492,477,no
Zoltan-AlgD,crack.hgr,no,3,16,0.03,0.03,3.37447,km1,508,498,no
Zoltan-AlgD,crack.hgr,no,4,16,0.03,0.03,3.37482,km1,505,494,no
Zoltan-AlgD,crack.hgr,no,5,16,0.03,0.03,3.37527,km1,496,486,no
Zoltan-AlgD,crack.hgr,no,6,16,0.03,0.03,3.36211,km1,496,485,no
Zoltan-AlgD,crack.hgr,no,7,16,0.03,0.028,3.35326,km1,518,503,no
Zoltan-AlgD,crack.hgr,no,8,16,0.03,0.0269999999999999,3.30775,km1,514,500,no
Zoltan-AlgD,crack.hgr,no,9,16,0.03,0.03,3.36785,km1,493,481,no
Zoltan-AlgD,crack.hgr,no,10,2,0.03,0.0069999999999999,0.851902,km1,81,81,no
Zoltan-AlgD,crack.hgr,no,1,2,0.03,0.018,0.9093,km1,75,75,no
Zoltan-AlgD,crack.hgr,no,2,2,0.03,0.0109999999999999,0.877921,km1,77,77,no
Zoltan-AlgD,crack.hgr,no,3,2,0.03,0.004,0.920491,km1,78,78,no
Zoltan-AlgD,crack.hgr,no,4,2,0.03,0.0229999999999999,0.962057,km1,74,74,no
Zoltan-AlgD,crack.hgr,no,5,2,0.03,0.01,0.921527,km1,76,76,no
Zoltan-AlgD,crack.hgr,no,6,2,0.03,0.03,0.908109,km1,77,77,no
Zoltan-AlgD,crack.hgr,no,7,2,0.03,0.0289999999999999,0.926879,km1,76,76,no
Zoltan-AlgD,crack.hgr,no,8,2,0.03,0.0069999999999999,0.998447,km1,75,75,no
Zoltan-AlgD,crack.hgr,no,9,2,0.03,0.0249999999999999,0.957927,km1,82,82,no
Zoltan-AlgD,crack.hgr,no,10,32,0.03,0.0289999999999999,4.12114,km1,797,771,no
Zoltan-AlgD,crack.hgr,no,1,32,0.03,0.0289999999999999,4.14526,km1,781,757,no
Zoltan-AlgD,crack.hgr,no,2,32,0.03,0.0289999999999999,4.13717,km1,785,759,no
Zoltan-AlgD,crack.hgr,no,3,32,0.03,0.0289999999999999,4.15319,km1,807,785,no
Zoltan-AlgD,crack.hgr,no,4,32,0.03,0.0289999999999999,4.15953,km1,790,770,no
Zoltan-AlgD,crack.hgr,no,5,32,0.03,0.0289999999999999,4.14592,km1,799,777,no
Zoltan-AlgD,crack.hgr,no,6,32,0.03,0.0289999999999999,4.08436,km1,774,749,no
Zoltan-AlgD,crack.hgr,no,7,32,0.03,0.0289999999999999,4.08844,km1,788,766,no
Zoltan-AlgD,crack.hgr,no,8,32,0.03,0.0289999999999999,4.10109,km1,775,752,no
Zoltan-AlgD,crack.hgr,no,9,32,0.03,0.0289999999999999,4.07153,km1,798,767,no
Zoltan-AlgD,crack.hgr,no,10,4,0.03,0.0249999999999999,1.72993,km1,164,163,no
Zoltan-AlgD,crack.hgr,no,1,4,0.03,0.0289999999999999,1.77031,km1,167,167,no
Zoltan-AlgD,crack.hgr,no,2,4,0.03,0.0169999999999999,1.77171,km1,166,165,no
Zoltan-AlgD,crack.hgr,no,3,4,0.03,0.024,1.74826,km1,169,167,no
Zoltan-AlgD,crack.hgr,no,4,4,0.03,0.028,1.71608,km1,176,175,no
Zoltan-AlgD,crack.hgr,no,5,4,0.03,0.024,1.76305,km1,162,161,no
Zoltan-AlgD,crack.hgr,no,6,4,0.03,0.0289999999999999,1.72493,km1,157,157,no
Zoltan-AlgD,crack.hgr,no,7,4,0.03,0.018,1.73522,km1,155,154,no
Zoltan-AlgD,crack.hgr,no,8,4,0.03,0.026,1.69579,km1,179,177,no
Zoltan-AlgD,crack.hgr,no,9,4,0.03,0.0289999999999999,1.74011,km1,184,183,no
Zoltan-AlgD,crack.hgr,no,10,64,0.03,0.03,4.80652,km1,1180,1134,no
Zoltan-AlgD,crack.hgr,no,1,64,0.03,0.028,4.80806,km1,1196,1142,no
Zoltan-AlgD,crack.hgr,no,2,64,0.03,0.03,4.79027,km1,1212,1154,no
Zoltan-AlgD,crack.hgr,no,3,64,0.03,0.03,4.84344,km1,1204,1145,no
Zoltan-AlgD,crack.hgr,no,4,64,0.03,0.03,4.84468,km1,1190,1135,no
Zoltan-AlgD,crack.hgr,no,5,64,0.03,0.03,4.8355,km1,1189,1132,no
Zoltan-AlgD,crack.hgr,no,6,64,0.03,0.03,4.86727,km1,1232,1174,no
Zoltan-AlgD,crack.hgr,no,7,64,0.03,0.03,4.80217,km1,1185,1122,no
Zoltan-AlgD,crack.hgr,no,8,64,0.03,0.03,4.85206,km1,1176,1115,no
Zoltan-AlgD,crack.hgr,no,9,64,0.03,0.03,4.80329,km1,1181,1130,no
Zoltan-AlgD,crack.hgr,no,10,8,0.03,0.03,2.53707,km1,321,316,no
Zoltan-AlgD,crack.hgr,no,1,8,0.03,0.03,2.60779,km1,309,305,no
Zoltan-AlgD,crack.hgr,no,2,8,0.03,0.0289999999999999,2.55965,km1,299,297,no
Zoltan-AlgD,crack.hgr,no,3,8,0.03,0.03,2.5865,km1,297,292,no
Zoltan-AlgD,crack.hgr,no,4,8,0.03,0.0289999999999999,2.58441,km1,312,310,no
Zoltan-AlgD,crack.hgr,no,5,8,0.03,0.03,2.57712,km1,317,313,no
Zoltan-AlgD,crack.hgr,no,6,8,0.03,0.03,2.56273,km1,311,307,no
Zoltan-AlgD,crack.hgr,no,7,8,0.03,0.03,2.56514,km1,306,301,no
Zoltan-AlgD,crack.hgr,no,8,8,0.03,0.03,2.5322,km1,306,301,no
Zoltan-AlgD,crack.hgr,no,9,8,0.03,0.0289999999999999,2.58831,km1,300,296,no
Zoltan-AlgD,cs4.hgr,no,10,128,0.03,0.03,13.5305,km1,5083,5012,no
Zoltan-AlgD,cs4.hgr,no,1,128,0.03,0.03,13.1936,km1,5083,4996,no
Zoltan-AlgD,cs4.hgr,no,2,128,0.03,0.03,13.2354,km1,5088,5010,no
Zoltan-AlgD,cs4.hgr,no,3,128,0.03,0.03,13.1019,km1,5032,4969,no
Zoltan-AlgD,cs4.hgr,no,4,128,0.03,0.03,13.1107,km1,5087,5026,no
Zoltan-AlgD,cs4.hgr,no,5,128,0.03,0.03,13.5313,km1,5102,5027,no
Zoltan-AlgD,cs4.hgr,no,6,128,0.03,0.03,13.6149,km1,5126,5056,no
Zoltan-AlgD,cs4.hgr,no,7,128,0.03,0.03,13.3308,km1,5055,4982,no
Zoltan-AlgD,cs4.hgr,no,8,128,0.03,0.03,13.5742,km1,5084,5007,no
Zoltan-AlgD,cs4.hgr,no,9,128,0.03,0.03,13.4472,km1,5078,5000,no
Zoltan-AlgD,cs4.hgr,no,10,16,0.03,0.03,8.85394,km1,1924,1919,no
Zoltan-AlgD,cs4.hgr,no,1,16,0.03,0.03,9.25654,km1,1941,1932,no
Zoltan-AlgD,cs4.hgr,no,2,16,0.03,0.03,8.98558,km1,1997,1994,no
Zoltan-AlgD,cs4.hgr,no,3,16,0.03,0.03,9.13726,km1,1936,1925,no
Zoltan-AlgD,cs4.hgr,no,4,16,0.03,0.03,9.07249,km1,1941,1927,no
Zoltan-AlgD,cs4.hgr,no,5,16,0.03,0.03,9.25232,km1,1951,1941,no
Zoltan-AlgD,cs4.hgr,no,6,16,0.03,0.03,9.46675,km1,1987,1975,no
Zoltan-AlgD,cs4.hgr,no,7,16,0.03,0.03,9.18926,km1,1956,1945,no
Zoltan-AlgD,cs4.hgr,no,8,16,0.03,0.03,9.03567,km1,1937,1924,no
Zoltan-AlgD,cs4.hgr,no,9,16,0.03,0.03,9.0835,km1,1958,1944,no
Zoltan-AlgD,cs4.hgr,no,10,2,0.03,0.00299999999999989,2.37313,km1,343,343,no
Zoltan-AlgD,cs4.hgr,no,1,2,0.03,0.03,2.66825,km1,331,331,no
Zoltan-AlgD,cs4.hgr,no,2,2,0.03,0.03,2.77802,km1,310,310,no
Zoltan-AlgD,cs4.hgr,no,3,2,0.03,0.03,2.8822,km1,333,333,no
Zoltan-AlgD,cs4.hgr,no,4,2,0.03,0.03,2.63559,km1,317,317,no
Zoltan-AlgD,cs4.hgr,no,5,2,0.03,0.03,2.80182,km1,309,309,no
Zoltan-AlgD,cs4.hgr,no,6,2,0.03,0.03,2.83781,km1,329,329,no
Zoltan-AlgD,cs4.hgr,no,7,2,0.03,0.03,2.69218,km1,314,314,no
Zoltan-AlgD,cs4.hgr,no,8,2,0.03,0.03,2.66382,km1,344,344,no
Zoltan-AlgD,cs4.hgr,no,9,2,0.03,0.03,2.6488,km1,307,307,no
Zoltan-AlgD,cs4.hgr,no,10,32,0.03,0.03,10.749,km1,2698,2674,no
Zoltan-AlgD,cs4.hgr,no,1,32,0.03,0.03,10.711,km1,2759,2743,no
Zoltan-AlgD,cs4.hgr,no,2,32,0.03,0.03,10.9916,km1,2769,2752,no
Zoltan-AlgD,cs4.hgr,no,3,32,0.03,0.03,10.8758,km1,2730,2708,no
Zoltan-AlgD,cs4.hgr,no,4,32,0.03,0.03,10.544,km1,2772,2748,no
Zoltan-AlgD,cs4.hgr,no,5,32,0.03,0.03,11.0563,km1,2722,2701,no
Zoltan-AlgD,cs4.hgr,no,6,32,0.03,0.03,11.1614,km1,2716,2693,no
Zoltan-AlgD,cs4.hgr,no,7,32,0.03,0.03,10.78,km1,2702,2685,no
Zoltan-AlgD,cs4.hgr,no,8,32,0.03,0.03,10.7234,km1,2747,2722,no
Zoltan-AlgD,cs4.hgr,no,9,32,0.03,0.03,10.921,km1,2728,2705,no
Zoltan-AlgD,cs4.hgr,no,10,4,0.03,0.03,4.88463,km1,866,865,no
Zoltan-AlgD,cs4.hgr,no,1,4,0.03,0.03,5.5357,km1,859,859,no
Zoltan-AlgD,cs4.hgr,no,2,4,0.03,0.03,5.00597,km1,893,893,no
Zoltan-AlgD,cs4.hgr,no,3,4,0.03,0.03,5.19027,km1,838,835,no
Zoltan-AlgD,cs4.hgr,no,4,4,0.03,0.03,5.04436,km1,849,849,no
Zoltan-AlgD,cs4.hgr,no,5,4,0.03,0.03,5.10226,km1,841,840,no
Zoltan-AlgD,cs4.hgr,no,6,4,0.03,0.0289999999999999,5.24273,km1,869,868,no
Zoltan-AlgD,cs4.hgr,no,7,4,0.03,0.03,5.14547,km1,861,857,no
Zoltan-AlgD,cs4.hgr,no,8,4,0.03,0.03,4.84935,km1,833,832,no
Zoltan-AlgD,cs4.hgr,no,9,4,0.03,0.03,5.17488,km1,831,831,no
