algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Mondriaan,bcsstk30.hgr,no,1,4,0.03,0.0279683,13.9357569218,km1,1385,1385,no
Mondriaan,bcsstk30.hgr,no,2,4,0.03,0.0293383,8.60694694519,km1,1397,1397,no
Mondriaan,bcsstk30.hgr,no,3,4,0.03,0.0262726,13.4884130955,km1,1421,1421,no
Mondriaan,bcsstk30.hgr,no,4,4,0.03,0.0228257,8.47902107239,km1,1424,1424,no
Mondriaan,bcsstk30.hgr,no,5,4,0.03,0.0275831,13.5246751308,km1,1394,1394,no
Mondriaan,bcsstk30.hgr,no,1,8,0.03,0.0251209,11.4960460663,km1,3093,3089,no
Mondriaan,bcsstk30.hgr,no,2,8,0.03,0.0286313,18.6253190041,km1,3060,3035,no
Mondriaan,bcsstk30.hgr,no,3,8,0.03,0.0297432,18.8993120193,km1,2977,2967,no
Mondriaan,bcsstk30.hgr,no,4,8,0.03,0.0299259,11.5692009926,km1,2960,2956,no
Mondriaan,bcsstk30.hgr,no,5,8,0.03,0.0297432,18.4594290257,km1,3123,3119,no
Mondriaan,bcsstk30.hgr,no,1,16,0.03,0.0298145,14.3752450943,km1,6820,6597,no
Mondriaan,bcsstk30.hgr,no,2,16,0.03,0.0273683,23.3387749195,km1,6404,5904,no
Mondriaan,bcsstk30.hgr,no,3,16,0.03,0.0295762,14.5381979942,km1,6452,5974,no
Mondriaan,bcsstk30.hgr,no,4,16,0.03,0.0295762,23.2155661583,km1,6175,5674,no
Mondriaan,bcsstk30.hgr,no,5,16,0.03,0.0296715,23.1224370003,km1,6345,5757,no
Mondriaan,bcsstk30.hgr,no,1,32,0.03,0.0287502,17.061029911,km1,11224,9453,no
Mondriaan,bcsstk30.hgr,no,2,32,0.03,0.028782,27.7309060097,km1,10728,9015,no
Mondriaan,bcsstk30.hgr,no,3,32,0.03,0.0293538,17.3458771706,km1,10907,9070,no
Mondriaan,bcsstk30.hgr,no,4,32,0.03,0.0298621,27.496008873,km1,10819,9121,no
Mondriaan,bcsstk30.hgr,no,5,32,0.03,0.0293221,17.2368500233,km1,10861,9036,no
Mondriaan,bcsstk30.hgr,no,1,64,0.03,0.0293538,32.349821806,km1,17283,12674,no
Mondriaan,bcsstk30.hgr,no,2,64,0.03,0.0297351,32.1949849129,km1,17228,12619,no
Mondriaan,bcsstk30.hgr,no,3,64,0.03,0.0296715,20.1052181721,km1,17289,12715,no
Mondriaan,bcsstk30.hgr,no,4,64,0.03,0.0292268,32.0457620621,km1,17100,12480,no
Mondriaan,bcsstk30.hgr,no,5,64,0.03,0.0297351,20.3477339745,km1,17416,12718,no
Mondriaan,bcsstk30.hgr,no,1,128,0.03,0.0297332,37.5551371574,km1,26004,16284,no
Mondriaan,bcsstk30.hgr,no,2,128,0.03,0.0292249,22.8543319702,km1,25980,16165,no
Mondriaan,bcsstk30.hgr,no,3,128,0.03,0.0297332,37.6774148941,km1,26070,16365,no
Mondriaan,bcsstk30.hgr,no,4,128,0.03,0.0296061,37.6262969971,km1,25801,16235,no
Mondriaan,bcsstk30.hgr,no,5,128,0.03,0.029352,23.1857709885,km1,25883,16142,no
Mondriaan,bcsstk31.hgr,no,1,2,0.03,0.0287164,4.03280901909,km1,491,491,no
Mondriaan,bcsstk31.hgr,no,2,2,0.03,0.0224187,2.3436999321,km1,508,508,no
Mondriaan,bcsstk31.hgr,no,3,2,0.03,0.0297532,4.08550906181,km1,515,515,no
Mondriaan,bcsstk31.hgr,no,4,2,0.03,0.0188196,2.35941100121,km1,519,519,no
Mondriaan,bcsstk31.hgr,no,5,2,0.03,0.0284894,3.8369269371,km1,613,613,no
Mondriaan,bcsstk31.hgr,no,1,4,0.03,0.016142,5.98899698257,km1,1350,1350,no
Mondriaan,bcsstk31.hgr,no,2,4,0.03,0.0287861,3.55037498474,km1,1341,1341,no
Mondriaan,bcsstk31.hgr,no,3,4,0.03,0.0139986,5.84073805809,km1,1288,1288,no
Mondriaan,bcsstk31.hgr,no,4,4,0.03,0.0293027,3.71261405945,km1,1310,1310,no
Mondriaan,bcsstk31.hgr,no,5,4,0.03,0.0176501,5.92415189743,km1,1274,1274,no
Mondriaan,bcsstk31.hgr,no,1,8,0.03,0.0275082,4.74729299545,km1,2375,2344,no
Mondriaan,bcsstk31.hgr,no,2,8,0.03,0.0295469,7.54381203651,km1,2402,2382,no
Mondriaan,bcsstk31.hgr,no,3,8,0.03,0.0293235,4.67151808739,km1,2334,2312,no
Mondriaan,bcsstk31.hgr,no,4,8,0.03,0.0297843,7.46204090118,km1,2549,2526,no
Mondriaan,bcsstk31.hgr,no,5,8,0.03,0.0289744,4.68242096901,km1,2254,2221,no
Mondriaan,bcsstk31.hgr,no,1,16,0.03,0.0296861,9.11480903625,km1,4367,4213,no
Mondriaan,bcsstk31.hgr,no,2,16,0.03,0.0293789,5.81963801384,km1,4011,3909,no
Mondriaan,bcsstk31.hgr,no,3,16,0.03,0.0292393,9.52793312073,km1,4218,4122,no
Mondriaan,bcsstk31.hgr,no,4,16,0.03,0.0293231,5.84376597404,km1,4155,4031,no
Mondriaan,bcsstk31.hgr,no,5,16,0.03,0.0283177,9.39543294907,km1,4093,3982,no
Mondriaan,bcsstk31.hgr,no,1,32,0.03,0.0290438,6.97296500206,km1,6651,6192,no
Mondriaan,bcsstk31.hgr,no,2,32,0.03,0.0298257,11.0494709015,km1,6687,6228,no
Mondriaan,bcsstk31.hgr,no,3,32,0.03,0.0299374,7.06838393211,km1,6948,6373,no
Mondriaan,bcsstk31.hgr,no,4,32,0.03,0.0296582,11.0486998558,km1,6568,6179,no
Mondriaan,bcsstk31.hgr,no,5,32,0.03,0.0296582,6.92799782753,km1,6525,6054,no
Mondriaan,bcsstk31.hgr,no,1,64,0.03,0.0298257,13.0515971184,km1,10818,9476,no
Mondriaan,bcsstk31.hgr,no,2,64,0.03,0.029714,8.20044088364,km1,10544,9262,no
Mondriaan,bcsstk31.hgr,no,3,64,0.03,0.0299374,13.1396689415,km1,10357,9172,no
Mondriaan,bcsstk31.hgr,no,4,64,0.03,0.0299374,8.26897597313,km1,10435,9173,no
Mondriaan,bcsstk31.hgr,no,5,64,0.03,0.0293789,13.5033578873,km1,10722,9570,no
Mondriaan,bcsstk31.hgr,no,1,128,0.03,0.029714,9.76572990417,km1,15901,12993,no
Mondriaan,bcsstk31.hgr,no,2,128,0.03,0.0299374,15.9254250526,km1,15453,12663,no
Mondriaan,bcsstk31.hgr,no,3,128,0.03,0.0299374,9.87500309944,km1,15930,12962,no
Mondriaan,bcsstk31.hgr,no,4,128,0.03,0.0299374,15.760258913,km1,16040,13014,no
Mondriaan,bcsstk31.hgr,no,5,128,0.03,0.029714,9.85510277748,km1,16076,13074,no
Mondriaan,bcsstk32.hgr,no,1,2,0.03,0.014513,7.24031496048,km1,590,590,no
Mondriaan,bcsstk32.hgr,no,2,2,0.03,0.0295418,4.24875688553,km1,533,533,no
Mondriaan,bcsstk32.hgr,no,3,2,0.03,0.0297773,7.07519388199,km1,522,522,no
Mondriaan,bcsstk32.hgr,no,4,2,0.03,0.0176032,4.18984889984,km1,688,688,no
Mondriaan,bcsstk32.hgr,no,5,2,0.03,0.0289266,6.83993792534,km1,534,534,no
Mondriaan,bcsstk32.hgr,no,1,4,0.03,0.0293346,6.41902208328,km1,1043,1017,no
Mondriaan,bcsstk32.hgr,no,2,4,0.03,0.0291722,6.46914410591,km1,1054,1024,no
Mondriaan,bcsstk32.hgr,no,3,4,0.03,0.0298991,6.38270306587,km1,1147,1130,no
Mondriaan,bcsstk32.hgr,no,4,4,0.03,0.0257571,6.38229107857,km1,1131,1131,no
Mondriaan,bcsstk32.hgr,no,5,4,0.03,0.0299031,6.23798203468,km1,1137,1124,no
Mondriaan,bcsstk32.hgr,no,1,8,0.03,0.0299031,8.44708991051,km1,2626,2572,no
Mondriaan,bcsstk32.hgr,no,2,8,0.03,0.027889,8.56071686745,km1,2578,2525,no
Mondriaan,bcsstk32.hgr,no,3,8,0.03,0.0299762,8.62248396873,km1,2375,2301,no
Mondriaan,bcsstk32.hgr,no,4,8,0.03,0.0251927,8.68729186058,km1,2541,2487,no
Mondriaan,bcsstk32.hgr,no,5,8,0.03,0.0296107,8.37318921089,km1,2781,2711,no
Mondriaan,bcsstk32.hgr,no,1,16,0.03,0.0281487,10.298910141,km1,4396,4204,no
Mondriaan,bcsstk32.hgr,no,2,16,0.03,0.0298866,10.2735078335,km1,4302,4109,no
Mondriaan,bcsstk32.hgr,no,3,16,0.03,0.0299029,10.5676071644,km1,3912,3768,no
Mondriaan,bcsstk32.hgr,no,4,16,0.03,0.0296592,10.7114799023,km1,4384,4258,no
Mondriaan,bcsstk32.hgr,no,5,16,0.03,0.0290907,10.3523600101,km1,4650,4432,no
Mondriaan,bcsstk32.hgr,no,1,32,0.03,0.0293019,12.5353829861,km1,7258,6615,no
Mondriaan,bcsstk32.hgr,no,2,32,0.03,0.0293344,12.7117769718,km1,7332,6740,no
Mondriaan,bcsstk32.hgr,no,3,32,0.03,0.0298541,12.5861768723,km1,7355,6749,no
Mondriaan,bcsstk32.hgr,no,4,32,0.03,0.0294643,12.3681869507,km1,7081,6583,no
Mondriaan,bcsstk32.hgr,no,5,32,0.03,0.0297892,12.5275409222,km1,7179,6590,no
Mondriaan,bcsstk32.hgr,no,1,64,0.03,0.0296258,14.825772047,km1,11530,10068,no
Mondriaan,bcsstk32.hgr,no,2,64,0.03,0.0298857,14.5975291729,km1,11226,9992,no
Mondriaan,bcsstk32.hgr,no,3,64,0.03,0.0299506,14.8220121861,km1,11621,10338,no
Mondriaan,bcsstk32.hgr,no,4,64,0.03,0.0296907,14.8910069466,km1,11553,10212,no
Mondriaan,bcsstk32.hgr,no,5,64,0.03,0.0296907,14.5609440804,km1,11763,10402,no
Mondriaan,bcsstk32.hgr,no,1,128,0.03,0.029236,28.0769400597,km1,18236,15224,no
Mondriaan,bcsstk32.hgr,no,2,128,0.03,0.0296258,28.0505521297,km1,18132,15130,no
Mondriaan,bcsstk32.hgr,no,3,128,0.03,0.0297557,27.7767238617,km1,17845,14966,no
Mondriaan,bcsstk32.hgr,no,4,128,0.03,0.0297557,27.8219349384,km1,17789,14916,no
Mondriaan,bcsstk32.hgr,no,5,128,0.03,0.0297557,27.7706811428,km1,17643,14845,no
Mondriaan,bcsstk33.hgr,no,1,2,0.03,0.0284858,2.3829638958,km1,969,969,no
Mondriaan,bcsstk33.hgr,no,2,2,0.03,0.0291717,2.28674697876,km1,970,970,no
Mondriaan,bcsstk33.hgr,no,3,2,0.03,0.0224567,2.28633213043,km1,979,979,no
Mondriaan,bcsstk33.hgr,no,4,2,0.03,0.019569,2.31740283966,km1,996,996,no
Mondriaan,bcsstk33.hgr,no,5,2,0.03,0.0266133,2.2054810524,km1,1010,1010,no
Mondriaan,bcsstk33.hgr,no,1,4,0.03,0.0299605,3.50235891342,km1,2086,1982,no
Mondriaan,bcsstk33.hgr,no,2,4,0.03,0.0284926,3.57472991943,km1,1981,1895,no
Mondriaan,bcsstk33.hgr,no,3,4,0.03,0.0247064,2.22470498085,km1,2008,1920,no
Mondriaan,bcsstk33.hgr,no,4,4,0.03,0.0290139,2.13103985786,km1,2396,2145,no
Mondriaan,bcsstk33.hgr,no,5,4,0.03,0.0295078,2.19168496132,km1,2035,1900,no
Mondriaan,bcsstk33.hgr,no,1,8,0.03,0.0291923,2.84685301781,km1,3513,3045,no
Mondriaan,bcsstk33.hgr,no,2,8,0.03,0.0288082,2.83816194534,km1,3578,2972,no
Mondriaan,bcsstk33.hgr,no,3,8,0.03,0.02911,2.83781504631,km1,3607,3019,no
Mondriaan,bcsstk33.hgr,no,4,8,0.03,0.028232,2.98531913757,km1,3595,2996,no
Mondriaan,bcsstk33.hgr,no,5,8,0.03,0.0284515,2.88717103004,km1,3823,3063,no
Mondriaan,bcsstk33.hgr,no,1,16,0.03,0.0239794,3.82941102982,km1,6256,4767,no
Mondriaan,bcsstk33.hgr,no,2,16,0.03,0.0285338,3.63321495056,km1,6278,4785,no
Mondriaan,bcsstk33.hgr,no,3,16,0.03,0.0299056,3.61136317253,km1,6405,5009,no
Mondriaan,bcsstk33.hgr,no,4,16,0.03,0.0276558,3.54072213173,km1,6251,4768,no
Mondriaan,bcsstk33.hgr,no,5,16,0.03,0.0284241,3.65517306328,km1,6834,5086,no
Mondriaan,bcsstk33.hgr,no,1,32,0.03,0.0278753,4.35164499283,km1,9609,6207,no
Mondriaan,bcsstk33.hgr,no,2,32,0.03,0.0287533,4.33145284653,km1,9591,6171,no
Mondriaan,bcsstk33.hgr,no,3,32,0.03,0.028863,4.29229283333,km1,10266,6328,no
Mondriaan,bcsstk33.hgr,no,4,32,0.03,0.028863,4.22643303871,km1,10213,6290,no
Mondriaan,bcsstk33.hgr,no,5,32,0.03,0.0276558,4.35682988167,km1,9601,6189,no
Mondriaan,bcsstk33.hgr,no,1,64,0.03,0.0285338,8.11123204231,km1,15046,7696,no
Mondriaan,bcsstk33.hgr,no,2,64,0.03,0.0291923,8.32844305038,km1,14921,7609,no
Mondriaan,bcsstk33.hgr,no,3,64,0.03,0.0296313,8.1383190155,km1,14954,7671,no
Mondriaan,bcsstk33.hgr,no,4,64,0.03,0.0296313,8.07051706314,km1,15037,7631,no
Mondriaan,bcsstk33.hgr,no,5,64,0.03,0.0296313,8.29868006706,km1,14842,7618,no
Mondriaan,bcsstk33.hgr,no,1,128,0.03,0.0285338,9.26824307442,km1,22317,8241,no
Mondriaan,bcsstk33.hgr,no,2,128,0.03,0.0285338,5.78577709198,km1,22319,8277,no
Mondriaan,bcsstk33.hgr,no,3,128,0.03,0.0298507,9.15236496925,km1,22821,8258,no
Mondriaan,bcsstk33.hgr,no,4,128,0.03,0.0289728,5.75734686852,km1,22061,8248,no
Mondriaan,bcsstk33.hgr,no,5,128,0.03,0.0298507,5.75640583038,km1,22956,8278,no
Mondriaan,brack2.hgr,no,1,2,0.03,0.0299105,2.1817381382,km1,216,216,no
Mondriaan,brack2.hgr,no,2,2,0.03,0.0293158,1.40786600113,km1,218,218,no
Mondriaan,brack2.hgr,no,3,2,0.03,0.0189601,1.33986401558,km1,204,204,no
Mondriaan,brack2.hgr,no,4,2,0.03,0.029474,2.21186494827,km1,219,219,no
Mondriaan,brack2.hgr,no,5,2,0.03,0.0214262,1.32697105408,km1,205,205,no
Mondriaan,brack2.hgr,no,1,4,0.03,0.0299542,1.95940899849,km1,855,855,no
Mondriaan,brack2.hgr,no,2,4,0.03,0.029474,3.16322684288,km1,875,875,no
Mondriaan,brack2.hgr,no,3,4,0.03,0.0292994,1.93133997917,km1,884,884,no
Mondriaan,brack2.hgr,no,4,4,0.03,0.0299323,1.9349219799,km1,875,875,no
Mondriaan,brack2.hgr,no,5,4,0.03,0.0280773,3.20037794113,km1,848,848,no
Mondriaan,brack2.hgr,no,1,8,0.03,0.0299214,2.6212220192,km1,2230,2194,no
Mondriaan,brack2.hgr,no,2,8,0.03,0.0299214,2.60950994492,km1,2187,2161,no
Mondriaan,brack2.hgr,no,3,8,0.03,0.0288739,3.99589681625,km1,2457,2416,no
Mondriaan,brack2.hgr,no,4,8,0.03,0.0295722,2.65217995644,km1,2185,2155,no
Mondriaan,brack2.hgr,no,5,8,0.03,0.0279354,2.58999013901,km1,2163,2132,no
Mondriaan,brack2.hgr,no,1,16,0.03,0.0295068,3.20224905014,km1,3717,3571,no
Mondriaan,brack2.hgr,no,2,16,0.03,0.0278045,3.22136282921,km1,3590,3460,no
Mondriaan,brack2.hgr,no,3,16,0.03,0.0295504,3.13422417641,km1,3800,3653,no
Mondriaan,brack2.hgr,no,4,16,0.03,0.0293322,3.16751694679,km1,3718,3577,no
Mondriaan,brack2.hgr,no,5,16,0.03,0.0294631,3.21964788437,km1,3628,3489,no
Mondriaan,brack2.hgr,no,1,32,0.03,0.0295941,3.8753490448,km1,5739,5389,no
Mondriaan,brack2.hgr,no,2,32,0.03,0.0299433,6.02328896523,km1,5650,5267,no
Mondriaan,brack2.hgr,no,3,32,0.03,0.0292449,3.91578888893,km1,5819,5501,no
Mondriaan,brack2.hgr,no,4,32,0.03,0.0294195,3.84573411942,km1,5688,5319,no
Mondriaan,brack2.hgr,no,5,32,0.03,0.0299433,6.21202707291,km1,5624,5295,no
Mondriaan,brack2.hgr,no,1,64,0.03,0.0298534,4.77236008644,km1,8517,7758,no
Mondriaan,brack2.hgr,no,2,64,0.03,0.0298534,4.79766702652,km1,8732,7994,no
Mondriaan,brack2.hgr,no,3,64,0.03,0.0298534,7.40849709511,km1,8188,7477,no
Mondriaan,brack2.hgr,no,4,64,0.03,0.0298534,4.74534797668,km1,8375,7643,no
Mondriaan,brack2.hgr,no,5,64,0.03,0.0298534,4.64784502983,km1,8417,7676,no
Mondriaan,brack2.hgr,no,1,128,0.03,0.0296788,9.12793588638,km1,12393,10951,no
Mondriaan,brack2.hgr,no,2,128,0.03,0.0296788,5.7850189209,km1,12378,10948,no
Mondriaan,brack2.hgr,no,3,128,0.03,0.0296788,6.03231787682,km1,12409,10952,no
Mondriaan,brack2.hgr,no,4,128,0.03,0.0296788,8.95833396912,km1,12489,11036,no
Mondriaan,brack2.hgr,no,5,128,0.03,0.0296788,5.88766312599,km1,12408,10968,no
Mondriaan,cant_spmv.hgr,no,1,2,0.03,0.00316671,10.0346598625,km1,384,384,no
Mondriaan,cant_spmv.hgr,no,2,2,0.03,0.00341144,16.3277029991,km1,401,401,no
Mondriaan,cant_spmv.hgr,no,3,2,0.03,0.0248747,9.92343616486,km1,449,449,no
Mondriaan,cant_spmv.hgr,no,4,2,0.03,0.00356476,10.6497049332,km1,384,384,no
Mondriaan,cant_spmv.hgr,no,5,2,0.03,0.00821655,10.0392668247,km1,418,418,no
Mondriaan,cant_spmv.hgr,no,1,4,0.03,0.0286852,15.706163168,km1,1320,1320,no
Mondriaan,cant_spmv.hgr,no,2,4,0.03,0.0288522,15.506704092,km1,1324,1324,no
Mondriaan,cant_spmv.hgr,no,3,4,0.03,0.0256482,15.8203969002,km1,1362,1362,no
Mondriaan,cant_spmv.hgr,no,4,4,0.03,0.0145932,16.0479028225,km1,1322,1322,no
Mondriaan,cant_spmv.hgr,no,5,4,0.03,0.024229,15.9587779045,km1,1337,1337,no
Mondriaan,cant_spmv.hgr,no,1,8,0.03,0.0275038,21.1431910992,km1,3195,3195,no
Mondriaan,cant_spmv.hgr,no,2,8,0.03,0.0291432,20.584802866,km1,3157,3157,no
Mondriaan,cant_spmv.hgr,no,3,8,0.03,0.0296189,20.4924559593,km1,3202,3202,no
Mondriaan,cant_spmv.hgr,no,4,8,0.03,0.0296621,20.7223598957,km1,3192,3192,no
Mondriaan,cant_spmv.hgr,no,5,8,0.03,0.0267843,20.3510520458,km1,3706,3706,no
Mondriaan,cant_spmv.hgr,no,1,16,0.03,0.0282978,39.1347410679,km1,6910,6910,no
Mondriaan,cant_spmv.hgr,no,2,16,0.03,0.0298546,39.4418947697,km1,6925,6925,no
Mondriaan,cant_spmv.hgr,no,3,16,0.03,0.029603,37.5463480949,km1,7445,7445,no
Mondriaan,cant_spmv.hgr,no,4,16,0.03,0.0288089,38.3760900497,km1,7438,7438,no
Mondriaan,cant_spmv.hgr,no,5,16,0.03,0.029375,40.3560268879,km1,6870,6870,no
Mondriaan,cant_spmv.hgr,no,1,32,0.03,0.0297993,45.3772549629,km1,15348,15219,no
Mondriaan,cant_spmv.hgr,no,2,32,0.03,0.0297364,45.1102161407,km1,14273,14273,no
Mondriaan,cant_spmv.hgr,no,3,32,0.03,0.0296578,44.960308075,km1,15133,15133,no
Mondriaan,cant_spmv.hgr,no,4,32,0.03,0.0286042,45.7422440052,km1,15164,15087,no
Mondriaan,cant_spmv.hgr,no,5,32,0.03,0.0297836,45.8796710968,km1,15213,15213,no
Mondriaan,cant_spmv.hgr,no,1,64,0.03,0.0288401,51.6021900177,km1,30362,30137,no
Mondriaan,cant_spmv.hgr,no,2,64,0.03,0.0283054,53.8968458176,km1,29916,29880,no
Mondriaan,cant_spmv.hgr,no,3,64,0.03,0.0288716,34.6041297913,km1,30315,30208,no
Mondriaan,cant_spmv.hgr,no,4,64,0.03,0.0295635,35.6185150146,km1,28403,28403,no
Mondriaan,cant_spmv.hgr,no,5,64,0.03,0.0293748,35.2109751701,km1,29585,29487,no
Mondriaan,cant_spmv.hgr,no,1,128,0.03,0.0295006,41.2701768875,km1,55915,49134,no
Mondriaan,cant_spmv.hgr,no,2,128,0.03,0.0288087,41.4821619987,km1,56515,49666,no
Mondriaan,cant_spmv.hgr,no,3,128,0.03,0.0295635,40.9108819962,km1,56382,49210,no
Mondriaan,cant_spmv.hgr,no,4,128,0.03,0.0295006,41.8809258938,km1,56297,49209,no
Mondriaan,cant_spmv.hgr,no,5,128,0.03,0.0296264,63.9301848412,km1,56305,49565,no
Mondriaan,crack.hgr,no,1,2,0.03,0.0265306,0.110600948334,km1,81,81,no
Mondriaan,crack.hgr,no,2,2,0.03,0.019289,0.199911832809,km1,82,82,no
Mondriaan,crack.hgr,no,3,2,0.03,0.0254773,0.108608961105,km1,77,77,no
Mondriaan,crack.hgr,no,4,2,0.03,0.0251481,0.173131942749,km1,82,82,no
Mondriaan,crack.hgr,no,5,2,0.03,0.0181698,0.110766887665,km1,88,88,no
Mondriaan,crack.hgr,no,1,4,0.03,0.0294931,0.242754936218,km1,172,171,no
Mondriaan,crack.hgr,no,2,4,0.03,0.0250165,0.153490066528,km1,179,178,no
Mondriaan,crack.hgr,no,3,4,0.03,0.0297564,0.24264216423,km1,187,187,no
Mondriaan,crack.hgr,no,4,4,0.03,0.0298881,0.146557092667,km1,175,174,no
Mondriaan,crack.hgr,no,5,4,0.03,0.0242265,0.238373041153,km1,190,190,no
Mondriaan,crack.hgr,no,1,8,0.03,0.0297525,0.337316036224,km1,337,333,no
Mondriaan,crack.hgr,no,2,8,0.03,0.0297525,0.306385993958,km1,309,309,no
Mondriaan,crack.hgr,no,3,8,0.03,0.0221169,0.316631793976,km1,328,326,no
Mondriaan,crack.hgr,no,4,8,0.03,0.0234334,0.312186956406,km1,306,304,no
Mondriaan,crack.hgr,no,5,8,0.03,0.0215903,0.319859981537,km1,304,303,no
Mondriaan,crack.hgr,no,1,16,0.03,0.0279094,0.369004964828,km1,524,519,no
Mondriaan,crack.hgr,no,2,16,0.03,0.0279094,0.397480010986,km1,522,512,no
Mondriaan,crack.hgr,no,3,16,0.03,0.0247499,0.400027036667,km1,544,535,no
Mondriaan,crack.hgr,no,4,16,0.03,0.0294892,0.394419908524,km1,553,545,no
Mondriaan,crack.hgr,no,5,16,0.03,0.0294892,0.385985851288,km1,511,504,no
Mondriaan,crack.hgr,no,1,32,0.03,0.0284211,0.474817037582,km1,836,814,no
Mondriaan,crack.hgr,no,2,32,0.03,0.0284211,0.468075990677,km1,831,816,no
Mondriaan,crack.hgr,no,3,32,0.03,0.0284211,0.455426931381,km1,832,811,no
Mondriaan,crack.hgr,no,4,32,0.03,0.0284211,0.468519210815,km1,835,817,no
Mondriaan,crack.hgr,no,5,32,0.03,0.0284211,0.482492923737,km1,819,797,no
Mondriaan,crack.hgr,no,1,64,0.03,0.0273684,0.609061002731,km1,1278,1228,no
Mondriaan,crack.hgr,no,2,64,0.03,0.0273684,0.593308925629,km1,1296,1256,no
Mondriaan,crack.hgr,no,3,64,0.03,0.0273684,0.606364011765,km1,1274,1225,no
Mondriaan,crack.hgr,no,4,64,0.03,0.0273684,0.579133987427,km1,1244,1196,no
Mondriaan,crack.hgr,no,5,64,0.03,0.0273684,0.600286960602,km1,1291,1244,no
Mondriaan,crack.hgr,no,1,128,0.03,0.0252101,0.792864084244,km1,1907,1806,no
Mondriaan,crack.hgr,no,2,128,0.03,0.0252101,0.797704935074,km1,1908,1801,no
Mondriaan,crack.hgr,no,3,128,0.03,0.0252101,0.761430025101,km1,1889,1787,no
Mondriaan,crack.hgr,no,4,128,0.03,0.0252101,0.784157991409,km1,1878,1775,no
Mondriaan,crack.hgr,no,5,128,0.03,0.0252101,0.479687929153,km1,1911,1816,no
Mondriaan,cs4.hgr,no,1,2,0.03,0.0276802,0.318209886551,km1,304,304,no
Mondriaan,cs4.hgr,no,2,2,0.03,0.0295955,0.17353105545,km1,333,333,no
Mondriaan,cs4.hgr,no,3,2,0.03,0.0295043,0.289401054382,km1,309,309,no
Mondriaan,cs4.hgr,no,4,2,0.03,0.0296867,0.181452989578,km1,302,302,no
Mondriaan,cs4.hgr,no,5,2,0.03,0.0272698,0.177922010422,km1,307,307,no
Mondriaan,cs4.hgr,no,1,4,0.03,0.0285454,0.412287950516,km1,853,853,no
Mondriaan,cs4.hgr,no,2,4,0.03,0.0254446,0.258361101151,km1,821,821,no
Mondriaan,cs4.hgr,no,3,4,0.03,0.0279982,0.39580821991,km1,864,861,no
Mondriaan,cs4.hgr,no,4,4,0.03,0.0270862,0.260787963867,km1,855,854,no
Mondriaan,cs4.hgr,no,5,4,0.03,0.028363,0.264174938202,km1,822,822,no
Mondriaan,cs4.hgr,no,1,8,0.03,0.0297283,0.519670963287,km1,1346,1342,no
Mondriaan,cs4.hgr,no,2,8,0.03,0.0271749,0.335282087326,km1,1337,1337,no
Mondriaan,cs4.hgr,no,3,8,0.03,0.0251687,0.519794940948,km1,1319,1317,no
Mondriaan,cs4.hgr,no,4,8,0.03,0.0268101,0.324733018875,km1,1368,1367,no
Mondriaan,cs4.hgr,no,5,8,0.03,0.0297283,0.325922012329,km1,1376,1374,no
Mondriaan,cs4.hgr,no,1,16,0.03,0.0284464,0.641182899475,km1,1931,1924,no
Mondriaan,cs4.hgr,no,2,16,0.03,0.0295405,0.400158882141,km1,1965,1962,no
Mondriaan,cs4.hgr,no,3,16,0.03,0.0295405,0.603698968887,km1,1922,1918,no
Mondriaan,cs4.hgr,no,4,16,0.03,0.0295405,0.411952018738,km1,1955,1947,no
Mondriaan,cs4.hgr,no,5,16,0.03,0.0295405,0.394457101822,km1,1894,1889,no
Mondriaan,cs4.hgr,no,1,32,0.03,0.0291758,0.750998973846,km1,2678,2661,no
Mondriaan,cs4.hgr,no,2,32,0.03,0.0291758,0.484270095825,km1,2698,2687,no
Mondriaan,cs4.hgr,no,3,32,0.03,0.0291758,0.748906135559,km1,2659,2640,no
Mondriaan,cs4.hgr,no,4,32,0.03,0.0291758,0.481930971146,km1,2747,2731,no
Mondriaan,cs4.hgr,no,5,32,0.03,0.0291758,0.480380058289,km1,2696,2687,no
Mondriaan,cs4.hgr,no,1,64,0.03,0.0276968,0.942604064941,km1,3743,3706,no
Mondriaan,cs4.hgr,no,2,64,0.03,0.0276968,0.582187891006,km1,3769,3745,no
Mondriaan,cs4.hgr,no,3,64,0.03,0.0276968,0.904072999954,km1,3635,3610,no
Mondriaan,cs4.hgr,no,4,64,0.03,0.0276968,0.58930516243,km1,3739,3710,no
Mondriaan,cs4.hgr,no,5,64,0.03,0.0276968,0.581285953522,km1,3720,3687,no
Mondriaan,cs4.hgr,no,1,128,0.03,0.0262391,1.20180606842,km1,5026,4956,no
Mondriaan,cs4.hgr,no,2,128,0.03,0.0262391,0.76796412468,km1,5036,4992,no
Mondriaan,cs4.hgr,no,3,128,0.03,0.0262391,1.19039201736,km1,4968,4916,no
Mondriaan,cs4.hgr,no,4,128,0.03,0.0262391,0.77521109581,km1,4964,4904,no
Mondriaan,cs4.hgr,no,5,128,0.03,0.0262391,0.80132317543,km1,4968,4923,no
Mondriaan,cti.hgr,no,1,2,0.03,0.0290264,0.288738965988,km1,272,272,no
Mondriaan,cti.hgr,no,2,2,0.03,0.0284873,0.175565004349,km1,269,269,no
Mondriaan,cti.hgr,no,3,2,0.03,0.0276165,0.292337179184,km1,269,269,no
