algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-D,data.hgr,no,5,8,0.03,0,0.023,km1,272,272,no
PaToH-D,data.hgr,no,1,16,0.03,0.0021186440678,0.031,km1,438,438,no
PaToH-D,data.hgr,no,2,16,0.03,0,0.032,km1,425,425,no
PaToH-D,data.hgr,no,3,16,0.03,0,0.031,km1,470,470,no
PaToH-D,data.hgr,no,4,16,0.03,0.00741525423729,0.032,km1,404,404,no
PaToH-D,data.hgr,no,5,16,0.03,0,0.032,km1,407,407,no
PaToH-D,data.hgr,no,1,32,0.03,0.00423728813559,0.043,km1,700,700,no
PaToH-D,data.hgr,no,2,32,0.03,0.0021186440678,0.043,km1,711,711,no
PaToH-D,data.hgr,no,3,32,0.03,0.00423728813559,0.043,km1,721,721,no
PaToH-D,data.hgr,no,4,32,0.03,0.0021186440678,0.043,km1,702,702,no
PaToH-D,data.hgr,no,5,32,0.03,0.0021186440678,0.043,km1,727,727,no
PaToH-D,data.hgr,no,1,64,0.03,0.00423728813559,0.058,km1,1141,1141,no
PaToH-D,data.hgr,no,2,64,0.03,0.00423728813559,0.057,km1,1145,1145,no
PaToH-D,data.hgr,no,3,64,0.03,0.00847457627119,0.058,km1,1121,1121,no
PaToH-D,data.hgr,no,4,64,0.03,0.00423728813559,0.059,km1,1154,1154,no
PaToH-D,data.hgr,no,5,64,0.03,0.00423728813559,0.059,km1,1183,1183,no
PaToH-D,data.hgr,no,1,128,0.03,0.00847457627119,0.077,km1,1839,1839,no
PaToH-D,data.hgr,no,2,128,0.03,0.00847457627119,0.076,km1,1798,1798,no
PaToH-D,data.hgr,no,3,128,0.03,0.00847457627119,0.075,km1,1851,1851,no
PaToH-D,data.hgr,no,4,128,0.03,0,0.076,km1,1796,1796,no
PaToH-D,data.hgr,no,5,128,0.03,0.00847457627119,0.075,km1,1786,1786,no
PaToH-D,fe_4elt2.hgr,no,1,2,0.03,0,0.014,km1,66,66,no
PaToH-D,fe_4elt2.hgr,no,2,2,0.03,0,0.014,km1,67,67,no
PaToH-D,fe_4elt2.hgr,no,3,2,0.03,0,0.014,km1,66,66,no
PaToH-D,fe_4elt2.hgr,no,4,2,0.03,0,0.014,km1,66,66,no
PaToH-D,fe_4elt2.hgr,no,5,2,0.03,0,0.014,km1,66,66,no
PaToH-D,fe_4elt2.hgr,no,1,4,0.03,0,0.025,km1,180,180,no
PaToH-D,fe_4elt2.hgr,no,2,4,0.03,0,0.025,km1,180,180,no
PaToH-D,fe_4elt2.hgr,no,3,4,0.03,0,0.025,km1,178,178,no
PaToH-D,fe_4elt2.hgr,no,4,4,0.03,0,0.025,km1,184,184,no
PaToH-D,fe_4elt2.hgr,no,5,4,0.03,0,0.025,km1,182,182,no
PaToH-D,fe_4elt2.hgr,no,1,8,0.03,0.00146234462588,0.038,km1,318,318,no
PaToH-D,fe_4elt2.hgr,no,2,8,0.03,0.00268096514745,0.038,km1,333,333,no
PaToH-D,fe_4elt2.hgr,no,3,8,0.03,0,0.037,km1,316,316,no
PaToH-D,fe_4elt2.hgr,no,4,8,0.03,0,0.038,km1,318,318,no
PaToH-D,fe_4elt2.hgr,no,5,8,0.03,0,0.037,km1,319,319,no
PaToH-D,fe_4elt2.hgr,no,1,16,0.03,0,0.053,km1,541,541,no
PaToH-D,fe_4elt2.hgr,no,2,16,0.03,0.000487329434698,0.053,km1,573,573,no
PaToH-D,fe_4elt2.hgr,no,3,16,0.03,0,0.054,km1,562,562,no
PaToH-D,fe_4elt2.hgr,no,4,16,0.03,0,0.053,km1,532,532,no
PaToH-D,fe_4elt2.hgr,no,5,16,0.03,0,0.053,km1,551,551,no
PaToH-D,fe_4elt2.hgr,no,1,32,0.03,0.00487329434698,0.073,km1,881,881,no
PaToH-D,fe_4elt2.hgr,no,2,32,0.03,0,0.073,km1,919,919,no
PaToH-D,fe_4elt2.hgr,no,3,32,0.03,0,0.073,km1,895,895,no
PaToH-D,fe_4elt2.hgr,no,4,32,0.03,0.00292397660819,0.074,km1,907,907,no
PaToH-D,fe_4elt2.hgr,no,5,32,0.03,0.00389863547758,0.073,km1,909,909,no
PaToH-D,fe_4elt2.hgr,no,1,64,0.03,0.00584795321637,0.098,km1,1390,1390,no
PaToH-D,fe_4elt2.hgr,no,2,64,0.03,0.00389863547758,0.098,km1,1400,1400,no
PaToH-D,fe_4elt2.hgr,no,3,64,0.03,0.00584795321637,0.097,km1,1389,1389,no
PaToH-D,fe_4elt2.hgr,no,4,64,0.03,0.00194931773879,0.097,km1,1416,1416,no
PaToH-D,fe_4elt2.hgr,no,5,64,0.03,0.00194931773879,0.097,km1,1384,1384,no
PaToH-D,fe_4elt2.hgr,no,1,128,0.03,0.00389105058366,0.136,km1,2145,2145,no
PaToH-D,fe_4elt2.hgr,no,2,128,0.03,0,0.13,km1,2144,2144,no
PaToH-D,fe_4elt2.hgr,no,3,128,0.03,0.00389105058366,0.129,km1,2123,2123,no
PaToH-D,fe_4elt2.hgr,no,4,128,0.03,0.00389105058366,0.129,km1,2133,2133,no
PaToH-D,fe_4elt2.hgr,no,5,128,0.03,0,0.129,km1,2152,2152,no
PaToH-D,fe_body.hgr,no,1,2,0.03,0.00719459611321,0.07,km1,102,102,no
PaToH-D,fe_body.hgr,no,2,2,0.03,0.00221090305007,0.07,km1,146,146,no
PaToH-D,fe_body.hgr,no,3,2,0.03,0.0209852565747,0.071,km1,103,103,no
PaToH-D,fe_body.hgr,no,4,2,0.03,0,0.071,km1,103,103,no
PaToH-D,fe_body.hgr,no,5,2,0.03,0.00279721988103,0.071,km1,145,145,no
PaToH-D,fe_body.hgr,no,1,4,0.03,0.0227927883911,0.129,km1,266,266,no
PaToH-D,fe_body.hgr,no,2,4,0.03,0.00219866125959,0.128,km1,301,301,no
PaToH-D,fe_body.hgr,no,3,4,0.03,0.0100405530855,0.129,km1,248,248,no
PaToH-D,fe_body.hgr,no,4,4,0.03,0.00605853324864,0.129,km1,272,272,no
PaToH-D,fe_body.hgr,no,5,4,0.03,0.00657155420921,0.127,km1,301,301,no
PaToH-D,fe_body.hgr,no,1,8,0.03,0.0118727708018,0.186,km1,542,542,no
PaToH-D,fe_body.hgr,no,2,8,0.03,0.0101627009332,0.184,km1,589,589,no
PaToH-D,fe_body.hgr,no,3,8,0.03,0.00161235159036,0.181,km1,496,496,no
PaToH-D,fe_body.hgr,no,4,8,0.03,0.0101627009332,0.184,km1,493,493,no
PaToH-D,fe_body.hgr,no,5,8,0.03,0.00542336444032,0.183,km1,510,510,no
PaToH-D,fe_body.hgr,no,1,16,0.03,0.0109439124487,0.242,km1,800,800,no
PaToH-D,fe_body.hgr,no,2,16,0.03,0.00967363689662,0.241,km1,737,737,no
PaToH-D,fe_body.hgr,no,3,16,0.03,0.00664451827243,0.243,km1,829,829,no
PaToH-D,fe_body.hgr,no,4,16,0.03,0.0130936095368,0.248,km1,799,799,no
PaToH-D,fe_body.hgr,no,5,16,0.03,0.00703537228845,0.239,km1,785,785,no
PaToH-D,fe_body.hgr,no,1,32,0.03,0.0093804963846,0.305,km1,1244,1244,no
PaToH-D,fe_body.hgr,no,2,32,0.03,0.00605823724839,0.307,km1,1301,1301,no
PaToH-D,fe_body.hgr,no,3,32,0.03,0.0078170803205,0.307,km1,1286,1286,no
PaToH-D,fe_body.hgr,no,4,32,0.03,0.0062536642564,0.306,km1,1344,1344,no
PaToH-D,fe_body.hgr,no,5,32,0.03,0.00977135040063,0.306,km1,1289,1289,no
PaToH-D,fe_body.hgr,no,1,64,0.03,0.00937866354045,0.385,km1,2166,2166,no
PaToH-D,fe_body.hgr,no,2,64,0.03,0.0062524423603,0.384,km1,2230,2230,no
PaToH-D,fe_body.hgr,no,3,64,0.03,0.0121141070731,0.383,km1,2181,2181,no
PaToH-D,fe_body.hgr,no,4,64,0.03,0.00820633059789,0.385,km1,2129,2129,no
PaToH-D,fe_body.hgr,no,5,64,0.03,0.00664322000782,0.384,km1,2149,2149,no
PaToH-D,fe_body.hgr,no,1,128,0.03,0.00546875,0.477,km1,3621,3621,no
PaToH-D,fe_body.hgr,no,2,128,0.03,0.00390625,0.479,km1,3718,3718,no
PaToH-D,fe_body.hgr,no,3,128,0.03,0.0015625,0.477,km1,3638,3638,no
PaToH-D,fe_body.hgr,no,4,128,0.03,0.01015625,0.48,km1,3622,3622,no
PaToH-D,fe_body.hgr,no,5,128,0.03,0.0109375,0.477,km1,3613,3613,no
PaToH-D,fe_ocean.hgr,no,1,2,0.03,0.0237942938617,0.233,km1,276,276,no
PaToH-D,fe_ocean.hgr,no,2,2,0.03,0.0116798585917,0.234,km1,294,294,no
PaToH-D,fe_ocean.hgr,no,3,2,0.03,0.017788346509,0.237,km1,279,279,no
PaToH-D,fe_ocean.hgr,no,4,2,0.03,0.0210745274589,0.237,km1,286,286,no
PaToH-D,fe_ocean.hgr,no,5,2,0.03,0.0167531750953,0.23,km1,285,285,no
PaToH-D,fe_ocean.hgr,no,1,4,0.03,0.0146388148322,0.409,km1,1681,1681,no
PaToH-D,fe_ocean.hgr,no,2,4,0.03,0.0147950663581,0.411,km1,1575,1575,no
PaToH-D,fe_ocean.hgr,no,3,4,0.03,0.0139063858045,0.412,km1,1744,1744,no
PaToH-D,fe_ocean.hgr,no,4,4,0.03,0.00876961689079,0.413,km1,1323,1323,no
PaToH-D,fe_ocean.hgr,no,5,4,0.03,0.0137794314398,0.413,km1,1724,1724,no
PaToH-D,fe_ocean.hgr,no,1,8,0.03,0.00705078125,0.572,km1,3701,3701,no
PaToH-D,fe_ocean.hgr,no,2,8,0.03,0.00984375,0.574,km1,3658,3658,no
PaToH-D,fe_ocean.hgr,no,3,8,0.03,0.006328125,0.568,km1,3470,3470,no
PaToH-D,fe_ocean.hgr,no,4,8,0.03,0.0098828125,0.571,km1,3717,3717,no
PaToH-D,fe_ocean.hgr,no,5,8,0.03,0,0.572,km1,3313,3313,no
PaToH-D,fe_ocean.hgr,no,1,16,0.03,0.0049609375,0.746,km1,6672,6672,no
PaToH-D,fe_ocean.hgr,no,2,16,0.03,0,0.731,km1,6705,6705,no
PaToH-D,fe_ocean.hgr,no,3,16,0.03,0.0069140625,0.742,km1,6912,6912,no
PaToH-D,fe_ocean.hgr,no,4,16,0.03,0.0060546875,0.741,km1,6915,6915,no
PaToH-D,fe_ocean.hgr,no,5,16,0.03,0,0.74,km1,6612,6612,no
PaToH-D,fe_ocean.hgr,no,1,32,0.03,0.00203125,0.92,km1,11043,11043,no
PaToH-D,fe_ocean.hgr,no,2,32,0.03,0.004765625,0.91,km1,10781,10781,no
PaToH-D,fe_ocean.hgr,no,3,32,0.03,0.003984375,0.911,km1,11008,11008,no
PaToH-D,fe_ocean.hgr,no,4,32,0.03,0.0025,0.912,km1,11006,11006,no
PaToH-D,fe_ocean.hgr,no,5,32,0.03,7.81249999999e-05,0.919,km1,10560,10560,no
PaToH-D,fe_ocean.hgr,no,1,64,0.03,0.00390625,1.12,km1,16358,16358,no
PaToH-D,fe_ocean.hgr,no,2,64,0.03,0.00328125,1.103,km1,16588,16588,no
PaToH-D,fe_ocean.hgr,no,3,64,0.03,0.005,1.148,km1,16539,16539,no
PaToH-D,fe_ocean.hgr,no,4,64,0.03,0.00171875,1.115,km1,17045,17045,no
PaToH-D,fe_ocean.hgr,no,5,64,0.03,0.0040625,1.105,km1,16544,16544,no
PaToH-D,fe_ocean.hgr,no,1,128,0.03,0.00625,1.321,km1,23041,23041,no
PaToH-D,fe_ocean.hgr,no,2,128,0.03,0.005625,1.322,km1,23189,23189,no
PaToH-D,fe_ocean.hgr,no,3,128,0.03,0.0075,1.321,km1,23705,23705,no
PaToH-D,fe_ocean.hgr,no,4,128,0.03,0.0009375,1.316,km1,23432,23432,no
PaToH-D,fe_ocean.hgr,no,5,128,0.03,0.0040625,1.331,km1,23300,23300,no
PaToH-D,fe_pwt.hgr,no,1,2,0.03,0.0134950343246,0.056,km1,120,120,no
PaToH-D,fe_pwt.hgr,no,2,2,0.03,0,0.057,km1,120,120,no
PaToH-D,fe_pwt.hgr,no,3,2,0.03,0.000221003632747,0.056,km1,120,120,no
PaToH-D,fe_pwt.hgr,no,4,2,0.03,1.38127270466e-05,0.057,km1,127,127,no
PaToH-D,fe_pwt.hgr,no,5,2,0.03,0.0136745997762,0.057,km1,120,120,no
PaToH-D,fe_pwt.hgr,no,1,4,0.03,0.0118511561093,0.104,km1,242,242,no
PaToH-D,fe_pwt.hgr,no,2,4,0.03,0.00853614740739,0.103,km1,308,308,no
PaToH-D,fe_pwt.hgr,no,3,4,0.03,0.00837039697229,0.105,km1,274,274,no
PaToH-D,fe_pwt.hgr,no,4,4,0.03,0.00143650377082,0.103,km1,252,252,no
PaToH-D,fe_pwt.hgr,no,5,4,0.03,0.00372938478964,0.103,km1,254,254,no
PaToH-D,fe_pwt.hgr,no,1,8,0.03,0.00480662983425,0.151,km1,533,533,no
PaToH-D,fe_pwt.hgr,no,2,8,0.03,0.00314917127072,0.152,km1,537,537,no
PaToH-D,fe_pwt.hgr,no,3,8,0.03,5.52486187846e-05,0.15,km1,581,581,no
PaToH-D,fe_pwt.hgr,no,4,8,0.03,0.00342541436464,0.152,km1,557,557,no
PaToH-D,fe_pwt.hgr,no,5,8,0.03,0,0.151,km1,635,635,no
PaToH-D,fe_pwt.hgr,no,1,16,0.03,0.00541436464088,0.211,km1,1143,1143,no
PaToH-D,fe_pwt.hgr,no,2,16,0.03,0.00486187845304,0.204,km1,1173,1173,no
PaToH-D,fe_pwt.hgr,no,3,16,0.03,0.0032044198895,0.215,km1,1147,1147,no
PaToH-D,fe_pwt.hgr,no,4,16,0.03,0,0.203,km1,1183,1183,no
PaToH-D,fe_pwt.hgr,no,5,16,0.03,0.000110497237569,0.203,km1,1300,1300,no
PaToH-D,fe_pwt.hgr,no,1,32,0.03,0,0.264,km1,2378,2378,no
PaToH-D,fe_pwt.hgr,no,2,32,0.03,0.00331491712707,0.267,km1,2331,2331,no
PaToH-D,fe_pwt.hgr,no,3,32,0.03,0.00176795580111,0.265,km1,2320,2320,no
PaToH-D,fe_pwt.hgr,no,4,32,0.03,0.00154696132597,0.261,km1,2374,2374,no
PaToH-D,fe_pwt.hgr,no,5,32,0.03,0.00397790055249,0.263,km1,2383,2383,no
PaToH-D,fe_pwt.hgr,no,1,64,0.03,0.00353513035793,0.334,km1,3679,3679,no
PaToH-D,fe_pwt.hgr,no,2,64,0.03,0.00486080424216,0.336,km1,3704,3704,no
PaToH-D,fe_pwt.hgr,no,3,64,0.03,0.000441891294741,0.335,km1,3688,3688,no
PaToH-D,fe_pwt.hgr,no,4,64,0.03,0.00353513035793,0.336,km1,3666,3666,no
PaToH-D,fe_pwt.hgr,no,5,64,0.03,0.00441891294742,0.33,km1,3727,3727,no
PaToH-D,fe_pwt.hgr,no,1,128,0.03,0.00265017667845,0.421,km1,5327,5327,no
PaToH-D,fe_pwt.hgr,no,2,128,0.03,0.0017667844523,0.421,km1,5266,5266,no
PaToH-D,fe_pwt.hgr,no,3,128,0.03,0.00353356890459,0.42,km1,5295,5295,no
PaToH-D,fe_pwt.hgr,no,4,128,0.03,0.00353356890459,0.419,km1,5284,5284,no
PaToH-D,fe_pwt.hgr,no,5,128,0.03,0.00353356890459,0.418,km1,5295,5295,no
PaToH-D,fe_rotor.hgr,no,1,2,0.03,0.0271122168011,0.549,km1,494,494,no
PaToH-D,fe_rotor.hgr,no,2,2,0.03,0.0138217960485,0.538,km1,486,486,no
PaToH-D,fe_rotor.hgr,no,3,2,0.03,0.0296362494565,0.546,km1,509,509,no
PaToH-D,fe_rotor.hgr,no,4,2,0.03,0,0.543,km1,572,572,no
PaToH-D,fe_rotor.hgr,no,5,2,0.03,0.0201439543983,0.554,km1,506,506,no
PaToH-D,fe_rotor.hgr,no,1,4,0.03,0.0125054345201,0.998,km1,2166,2166,no
PaToH-D,fe_rotor.hgr,no,2,4,0.03,0.000996328679774,0.977,km1,2148,2148,no
PaToH-D,fe_rotor.hgr,no,3,4,0.03,0.0161042944785,0.971,km1,2143,2143,no
PaToH-D,fe_rotor.hgr,no,4,4,0.03,0,0.964,km1,2080,2080,no
PaToH-D,fe_rotor.hgr,no,5,4,0.03,0.00938360465678,0.966,km1,2137,2137,no
PaToH-D,fe_rotor.hgr,no,1,8,0.03,0.00864692526931,1.347,km1,3831,3831,no
PaToH-D,fe_rotor.hgr,no,2,8,0.03,1.20767112699e-05,1.344,km1,4051,4051,no
PaToH-D,fe_rotor.hgr,no,3,8,0.03,0.00912999372011,1.344,km1,3676,3676,no
PaToH-D,fe_rotor.hgr,no,4,8,0.03,1.20767112699e-05,1.355,km1,4015,4015,no
PaToH-D,fe_rotor.hgr,no,5,8,0.03,1.20767112699e-05,1.36,km1,3881,3881,no
PaToH-D,fe_rotor.hgr,no,1,16,0.03,0.00676295831119,1.728,km1,6146,6146,no
PaToH-D,fe_rotor.hgr,no,2,16,0.03,0.00710110622675,1.713,km1,6058,6058,no
PaToH-D,fe_rotor.hgr,no,3,16,0.03,0.00690787884643,1.715,km1,5992,5992,no
PaToH-D,fe_rotor.hgr,no,4,16,0.03,0.000627988986039,1.714,km1,6433,6433,no
PaToH-D,fe_rotor.hgr,no,5,16,0.03,0.00574851456451,1.712,km1,6163,6163,no
PaToH-D,fe_rotor.hgr,no,1,32,0.03,0.00521713926863,2.069,km1,9182,9182,no
PaToH-D,fe_rotor.hgr,no,2,32,0.03,9.66136901599e-05,2.069,km1,9493,9493,no
PaToH-D,fe_rotor.hgr,no,3,32,0.03,4.83068450798e-05,2.067,km1,9756,9756,no
PaToH-D,fe_rotor.hgr,no,4,32,0.03,4.83068450798e-05,2.077,km1,9546,9546,no
PaToH-D,fe_rotor.hgr,no,5,32,0.03,0.00748756098739,2.066,km1,9419,9419,no
PaToH-D,fe_rotor.hgr,no,1,64,0.03,0.00492706018742,2.423,km1,14030,14030,no
PaToH-D,fe_rotor.hgr,no,2,64,0.03,0.00483045116414,2.409,km1,14066,14066,no
PaToH-D,fe_rotor.hgr,no,3,64,0.03,9.66090232828e-05,2.411,km1,14017,14017,no
PaToH-D,fe_rotor.hgr,no,4,64,0.03,0.00444401507101,2.407,km1,14337,14337,no
PaToH-D,fe_rotor.hgr,no,5,64,0.03,9.66090232828e-05,2.416,km1,14242,14242,no
PaToH-D,fe_rotor.hgr,no,1,128,0.03,0.00598918083462,2.789,km1,20178,20178,no
PaToH-D,fe_rotor.hgr,no,2,128,0.03,0.00386398763524,2.804,km1,20118,20118,no
PaToH-D,fe_rotor.hgr,no,3,128,0.03,0.00367078825348,2.804,km1,20446,20446,no
PaToH-D,fe_rotor.hgr,no,4,128,0.03,0.00115919629057,2.805,km1,20613,20613,no
PaToH-D,fe_rotor.hgr,no,5,128,0.03,0.00367078825348,2.791,km1,20189,20189,no
PaToH-D,fe_sphere.hgr,no,1,2,0.03,0,0.019,km1,235,235,no
PaToH-D,fe_sphere.hgr,no,2,2,0.03,0,0.02,km1,213,213,no
PaToH-D,fe_sphere.hgr,no,3,2,0.03,0,0.02,km1,224,224,no
PaToH-D,fe_sphere.hgr,no,4,2,0.03,0,0.02,km1,235,235,no
PaToH-D,fe_sphere.hgr,no,5,2,0.03,0,0.02,km1,233,233,no
PaToH-D,fe_sphere.hgr,no,1,4,0.03,0,0.035,km1,443,443,no
PaToH-D,fe_sphere.hgr,no,2,4,0.03,0,0.035,km1,456,456,no
PaToH-D,fe_sphere.hgr,no,3,4,0.03,0,0.035,km1,460,460,no
PaToH-D,fe_sphere.hgr,no,4,4,0.03,0,0.035,km1,462,462,no
PaToH-D,fe_sphere.hgr,no,5,4,0.03,0,0.035,km1,452,452,no
PaToH-D,fe_sphere.hgr,no,1,8,0.03,0,0.052,km1,670,670,no
PaToH-D,fe_sphere.hgr,no,2,8,0.03,0.00244140625,0.052,km1,682,682,no
PaToH-D,fe_sphere.hgr,no,3,8,0.03,0.000162760416667,0.053,km1,689,689,no
PaToH-D,fe_sphere.hgr,no,4,8,0.03,0,0.052,km1,703,703,no
PaToH-D,fe_sphere.hgr,no,5,8,0.03,0.000162760416667,0.052,km1,666,666,no
PaToH-D,fe_sphere.hgr,no,1,16,0.03,0.000325520833333,0.074,km1,1063,1063,no
PaToH-D,fe_sphere.hgr,no,2,16,0.03,0,0.073,km1,1066,1066,no
PaToH-D,fe_sphere.hgr,no,3,16,0.03,0.000325520833333,0.073,km1,1054,1054,no
PaToH-D,fe_sphere.hgr,no,4,16,0.03,0.000325520833333,0.076,km1,1088,1088,no
PaToH-D,fe_sphere.hgr,no,5,16,0.03,0.000325520833333,0.073,km1,1042,1042,no
PaToH-D,fe_sphere.hgr,no,1,32,0.03,0.000651041666667,0.098,km1,1538,1538,no
PaToH-D,fe_sphere.hgr,no,2,32,0.03,0.000651041666667,0.098,km1,1529,1529,no
PaToH-D,fe_sphere.hgr,no,3,32,0.03,0.000651041666667,0.099,km1,1527,1527,no
PaToH-D,fe_sphere.hgr,no,4,32,0.03,0.00455729166667,0.099,km1,1494,1494,no
PaToH-D,fe_sphere.hgr,no,5,32,0.03,0.00455729166667,0.103,km1,1541,1541,no
PaToH-D,fe_sphere.hgr,no,1,64,0.03,0.00130208333333,0.131,km1,2187,2187,no
PaToH-D,fe_sphere.hgr,no,2,64,0.03,0.00130208333333,0.13,km1,2150,2150,no
PaToH-D,fe_sphere.hgr,no,3,64,0.03,0.00130208333333,0.132,km1,2159,2159,no
PaToH-D,fe_sphere.hgr,no,4,64,0.03,0.00130208333333,0.131,km1,2170,2170,no
PaToH-D,fe_sphere.hgr,no,5,64,0.03,0.00130208333333,0.131,km1,2171,2171,no
PaToH-D,fe_sphere.hgr,no,1,128,0.03,0.00260416666667,0.172,km1,3076,3076,no
PaToH-D,fe_sphere.hgr,no,2,128,0.03,0.00260416666667,0.174,km1,3084,3084,no
PaToH-D,fe_sphere.hgr,no,3,128,0.03,0.00260416666667,0.173,km1,3122,3122,no
PaToH-D,fe_sphere.hgr,no,4,128,0.03,0.00520833333333,0.173,km1,3094,3094,no
PaToH-D,fe_sphere.hgr,no,5,128,0.03,0.00260416666667,0.174,km1,3064,3064,no
PaToH-D,fe_tooth.hgr,no,1,2,0.03,0,0.314,km1,1155,1155,no
PaToH-D,fe_tooth.hgr,no,2,2,0.03,0,0.315,km1,1071,1071,no
PaToH-D,fe_tooth.hgr,no,3,2,0.03,0,0.314,km1,1191,1191,no
PaToH-D,fe_tooth.hgr,no,4,2,0.03,0,0.324,km1,1138,1138,no
PaToH-D,fe_tooth.hgr,no,5,2,0.03,4.41899105597e-06,0.312,km1,1223,1223,no
PaToH-D,fe_tooth.hgr,no,1,4,0.03,8.83798211193e-06,0.563,km1,2183,2183,no
PaToH-D,fe_tooth.hgr,no,2,4,0.03,8.83798211193e-06,0.566,km1,2250,2250,no
PaToH-D,fe_tooth.hgr,no,3,4,0.03,0,0.562,km1,2271,2271,no
PaToH-D,fe_tooth.hgr,no,4,4,0.03,0,0.571,km1,2182,2182,no
PaToH-D,fe_tooth.hgr,no,5,4,0.03,0,0.583,km1,2226,2226,no
PaToH-D,fe_tooth.hgr,no,1,8,0.03,3.53519284477e-05,0.783,km1,3858,3858,no
PaToH-D,fe_tooth.hgr,no,2,8,0.03,0,0.81,km1,3744,3744,no
PaToH-D,fe_tooth.hgr,no,3,8,0.03,1.76759642239e-05,0.784,km1,3829,3829,no
PaToH-D,fe_tooth.hgr,no,4,8,0.03,0,0.783,km1,3791,3791,no
PaToH-D,fe_tooth.hgr,no,5,8,0.03,0,0.79,km1,3667,3667,no
PaToH-D,fe_tooth.hgr,no,1,16,0.03,3.53519284477e-05,1.002,km1,5930,5930,no
PaToH-D,fe_tooth.hgr,no,2,16,0.03,3.53519284477e-05,1.014,km1,5789,5789,no
PaToH-D,fe_tooth.hgr,no,3,16,0.03,3.53519284477e-05,1.014,km1,5923,5923,no
PaToH-D,fe_tooth.hgr,no,4,16,0.03,3.53519284477e-05,1.003,km1,5818,5818,no
PaToH-D,fe_tooth.hgr,no,5,16,0.03,3.53519284477e-05,1.015,km1,5907,5907,no
PaToH-D,fe_tooth.hgr,no,1,32,0.03,7.07013574661e-05,1.231,km1,8640,8640,no
PaToH-D,fe_tooth.hgr,no,2,32,0.03,0,1.231,km1,8477,8477,no
PaToH-D,fe_tooth.hgr,no,3,32,0.03,7.07013574661e-05,1.235,km1,8380,8380,no
PaToH-D,fe_tooth.hgr,no,4,32,0.03,7.07013574661e-05,1.226,km1,8547,8547,no
PaToH-D,fe_tooth.hgr,no,5,32,0.03,7.07013574661e-05,1.233,km1,8557,8557,no
PaToH-D,fe_tooth.hgr,no,1,64,0.03,0.000141402714932,1.464,km1,11804,11804,no
PaToH-D,fe_tooth.hgr,no,2,64,0.03,0.000141402714932,1.466,km1,11934,11934,no
PaToH-D,fe_tooth.hgr,no,3,64,0.03,0.000141402714932,1.466,km1,11692,11692,no
PaToH-D,fe_tooth.hgr,no,4,64,0.03,0.000282805429864,1.453,km1,11726,11726,no
PaToH-D,fe_tooth.hgr,no,5,64,0.03,0.000141402714932,1.46,km1,11854,11854,no
PaToH-D,fe_tooth.hgr,no,1,128,0.03,0.000282805429864,1.712,km1,16294,16294,no
PaToH-D,fe_tooth.hgr,no,2,128,0.03,0.000282805429864,1.714,km1,16137,16137,no
PaToH-D,fe_tooth.hgr,no,3,128,0.03,0.000282805429864,1.715,km1,16472,16472,no
PaToH-D,fe_tooth.hgr,no,4,128,0.03,0.000282805429864,1.705,km1,16261,16261,no
PaToH-D,fe_tooth.hgr,no,5,128,0.03,0.000282805429864,1.715,km1,16105,16105,no
PaToH-D,finan512.hgr,no,1,2,0.03,7.65931372548e-06,0.148,km1,66,66,no
PaToH-D,finan512.hgr,no,2,2,0.03,0,0.149,km1,67,67,no
PaToH-D,finan512.hgr,no,3,2,0.03,0,0.148,km1,66,66,no
PaToH-D,finan512.hgr,no,4,2,0.03,1.5318627451e-05,0.148,km1,58,58,no
PaToH-D,finan512.hgr,no,5,2,0.03,0.000329350490196,0.148,km1,60,60,no
PaToH-D,finan512.hgr,no,1,4,0.03,1.5318627451e-05,0.274,km1,129,129,no
PaToH-D,finan512.hgr,no,2,4,0.03,0,0.272,km1,133,133,no
PaToH-D,finan512.hgr,no,3,4,0.03,0.000168504901961,0.274,km1,136,136,no
PaToH-D,finan512.hgr,no,4,4,0.03,1.5318627451e-05,0.274,km1,118,118,no
PaToH-D,finan512.hgr,no,5,4,0.03,0.000352328431372,0.278,km1,121,121,no
PaToH-D,finan512.hgr,no,1,8,0.03,0.00147058823529,0.397,km1,293,293,no
PaToH-D,finan512.hgr,no,2,8,0.03,0.00174632352941,0.395,km1,306,306,no
PaToH-D,finan512.hgr,no,3,8,0.03,0.00171568627451,0.395,km1,305,305,no
PaToH-D,finan512.hgr,no,4,8,0.03,0.00223651960784,0.397,km1,249,249,no
PaToH-D,finan512.hgr,no,5,8,0.03,0.000765931372549,0.396,km1,273,273,no
PaToH-D,finan512.hgr,no,1,16,0.03,0.00594362745098,0.544,km1,562,562,no
PaToH-D,finan512.hgr,no,2,16,0.03,0.00716911764706,0.528,km1,533,533,no
PaToH-D,finan512.hgr,no,3,16,0.03,0.000612745098039,0.525,km1,543,543,no
PaToH-D,finan512.hgr,no,4,16,0.03,0.00238970588235,0.523,km1,500,500,no
PaToH-D,finan512.hgr,no,5,16,0.03,0.00490196078431,0.524,km1,510,510,no
PaToH-D,finan512.hgr,no,1,32,0.03,0.00502450980392,0.659,km1,1081,1081,no
PaToH-D,finan512.hgr,no,2,32,0.03,0.00428921568627,0.656,km1,1036,1036,no
PaToH-D,finan512.hgr,no,3,32,0.03,0.00404411764706,0.653,km1,1055,1055,no
