algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan,144.hgr,no,10,128,0.03,0.03,246.333,km1,34098,30893,no
Zoltan,144.hgr,no,1,128,0.03,0.03,240.306,km1,34868,31433,no
Zoltan,144.hgr,no,2,128,0.03,0.03,236.419,km1,34740,31367,no
Zoltan,144.hgr,no,3,128,0.03,0.03,239.135,km1,34356,31021,no
Zoltan,144.hgr,no,4,128,0.03,0.03,248.773,km1,34129,31004,no
Zoltan,144.hgr,no,5,128,0.03,0.03,235.047,km1,35076,31651,no
Zoltan,144.hgr,no,6,128,0.03,0.03,250.111,km1,34384,31100,no
Zoltan,144.hgr,no,7,128,0.03,0.03,233.831,km1,34322,31074,no
Zoltan,144.hgr,no,8,128,0.03,0.03,236.894,km1,34486,31216,no
Zoltan,144.hgr,no,9,128,0.03,0.03,245.83,km1,34260,31054,no
Zoltan,144.hgr,no,10,16,0.03,0.03,168.087,km1,11995,11441,no
Zoltan,144.hgr,no,1,16,0.03,0.03,168.321,km1,12238,11714,no
Zoltan,144.hgr,no,2,16,0.03,0.03,158.374,km1,12294,11716,no
Zoltan,144.hgr,no,3,16,0.03,0.03,156.004,km1,12113,11536,no
Zoltan,144.hgr,no,4,16,0.03,0.03,177.128,km1,12221,11728,no
Zoltan,144.hgr,no,5,16,0.03,0.03,157.771,km1,12634,12067,no
Zoltan,144.hgr,no,6,16,0.03,0.03,168.942,km1,12304,11756,no
Zoltan,144.hgr,no,7,16,0.03,0.03,160.223,km1,12555,11956,no
Zoltan,144.hgr,no,8,16,0.03,0.03,171.928,km1,12036,11489,no
Zoltan,144.hgr,no,9,16,0.03,0.03,177.762,km1,12226,11661,no
Zoltan,144.hgr,no,10,2,0.03,0.03,67.5742,km1,1843,1843,no
Zoltan,144.hgr,no,1,2,0.03,0.03,74.5019,km1,1881,1881,no
Zoltan,144.hgr,no,2,2,0.03,0.03,50.1556,km1,1879,1879,no
Zoltan,144.hgr,no,3,2,0.03,0.03,57.3377,km1,1957,1957,no
Zoltan,144.hgr,no,4,2,0.03,0.0189999999999999,63.6191,km1,1723,1723,no
Zoltan,144.hgr,no,5,2,0.03,0.03,73.6366,km1,1858,1858,no
Zoltan,144.hgr,no,6,2,0.03,0.0249999999999999,61.6285,km1,1712,1712,no
Zoltan,144.hgr,no,7,2,0.03,0.03,59.0378,km1,1838,1838,no
Zoltan,144.hgr,no,8,2,0.03,0.03,71.9879,km1,1857,1857,no
Zoltan,144.hgr,no,9,2,0.03,0.03,68.4796,km1,1879,1879,no
Zoltan,144.hgr,no,10,32,0.03,0.03,192.789,km1,17834,16791,no
Zoltan,144.hgr,no,1,32,0.03,0.03,196.74,km1,17911,16868,no
Zoltan,144.hgr,no,2,32,0.03,0.03,184.951,km1,17992,16970,no
Zoltan,144.hgr,no,3,32,0.03,0.03,188.584,km1,17936,16875,no
Zoltan,144.hgr,no,4,32,0.03,0.03,197.087,km1,17397,16492,no
Zoltan,144.hgr,no,5,32,0.03,0.03,194.175,km1,18374,17247,no
Zoltan,144.hgr,no,6,32,0.03,0.03,198.112,km1,18092,17045,no
Zoltan,144.hgr,no,7,32,0.03,0.03,182.846,km1,18028,16973,no
Zoltan,144.hgr,no,8,32,0.03,0.03,199.152,km1,17866,16811,no
Zoltan,144.hgr,no,9,32,0.03,0.03,195.756,km1,17628,16682,no
Zoltan,144.hgr,no,10,4,0.03,0.03,103.916,km1,4827,4785,no
Zoltan,144.hgr,no,1,4,0.03,0.03,109.901,km1,4920,4881,no
Zoltan,144.hgr,no,2,4,0.03,0.03,95.1713,km1,4793,4716,no
Zoltan,144.hgr,no,3,4,0.03,0.03,100.593,km1,4811,4736,no
Zoltan,144.hgr,no,4,4,0.03,0.03,115.056,km1,4507,4500,no
Zoltan,144.hgr,no,5,4,0.03,0.03,96.5157,km1,4886,4807,no
Zoltan,144.hgr,no,6,4,0.03,0.03,103.826,km1,4950,4886,no
Zoltan,144.hgr,no,7,4,0.03,0.03,92.2528,km1,4956,4873,no
Zoltan,144.hgr,no,8,4,0.03,0.03,95.0258,km1,5080,4994,no
Zoltan,144.hgr,no,9,4,0.03,0.03,108.383,km1,4543,4474,no
Zoltan,144.hgr,no,10,64,0.03,0.03,222.843,km1,25245,23326,no
Zoltan,144.hgr,no,1,64,0.03,0.03,221.492,km1,25258,23361,no
Zoltan,144.hgr,no,2,64,0.03,0.03,198.729,km1,25326,23417,no
Zoltan,144.hgr,no,3,64,0.03,0.03,211.125,km1,24995,23153,no
Zoltan,144.hgr,no,4,64,0.03,0.03,223.676,km1,24730,22961,no
Zoltan,144.hgr,no,5,64,0.03,0.03,208.115,km1,25011,23166,no
Zoltan,144.hgr,no,6,64,0.03,0.03,217.176,km1,25036,23195,no
Zoltan,144.hgr,no,7,64,0.03,0.03,207.015,km1,25705,23729,no
Zoltan,144.hgr,no,8,64,0.03,0.03,225.254,km1,25239,23372,no
Zoltan,144.hgr,no,9,64,0.03,0.03,216.416,km1,25041,23203,no
Zoltan,144.hgr,no,10,8,0.03,0.03,137.15,km1,8107,7843,no
Zoltan,144.hgr,no,1,8,0.03,0.03,144.003,km1,7783,7533,no
Zoltan,144.hgr,no,2,8,0.03,0.03,123.516,km1,7830,7551,no
Zoltan,144.hgr,no,3,8,0.03,0.03,139.075,km1,8056,7781,no
Zoltan,144.hgr,no,4,8,0.03,0.03,148.007,km1,8069,7858,no
Zoltan,144.hgr,no,5,8,0.03,0.03,129.282,km1,8210,7929,no
Zoltan,144.hgr,no,6,8,0.03,0.03,139.468,km1,8142,7860,no
Zoltan,144.hgr,no,7,8,0.03,0.03,122.705,km1,8003,7732,no
Zoltan,144.hgr,no,8,8,0.03,0.03,148.837,km1,8237,7926,no
Zoltan,144.hgr,no,9,8,0.03,0.03,141.059,km1,7713,7475,no
Zoltan,3elt.hgr,no,10,128,0.03,0.0349999999999999,0.864882,km1,1409,1345,no
Zoltan,3elt.hgr,no,1,128,0.03,0.0349999999999999,0.864422,km1,1395,1339,no
Zoltan,3elt.hgr,no,2,128,0.03,0.0349999999999999,0.848601,km1,1382,1323,no
Zoltan,3elt.hgr,no,3,128,0.03,0.0349999999999999,0.820769,km1,1411,1347,no
Zoltan,3elt.hgr,no,4,128,0.03,0.0349999999999999,0.828948,km1,1385,1318,no
Zoltan,3elt.hgr,no,5,128,0.03,0.0349999999999999,0.818339,km1,1408,1341,no
Zoltan,3elt.hgr,no,6,128,0.03,0.0349999999999999,0.841429,km1,1378,1314,no
Zoltan,3elt.hgr,no,7,128,0.03,0.0349999999999999,0.843778,km1,1381,1322,no
Zoltan,3elt.hgr,no,8,128,0.03,0.0349999999999999,0.842225,km1,1389,1327,no
Zoltan,3elt.hgr,no,9,128,0.03,0.0349999999999999,0.87316,km1,1385,1325,no
Zoltan,3elt.hgr,no,10,16,0.03,0.03,0.428041,km1,344,340,no
Zoltan,3elt.hgr,no,1,16,0.03,0.03,0.405635,km1,343,340,no
Zoltan,3elt.hgr,no,2,16,0.03,0.03,0.439714,km1,342,337,no
Zoltan,3elt.hgr,no,3,16,0.03,0.03,0.497591,km1,346,341,no
Zoltan,3elt.hgr,no,4,16,0.03,0.03,0.372252,km1,354,350,no
Zoltan,3elt.hgr,no,5,16,0.03,0.03,0.371232,km1,345,342,no
Zoltan,3elt.hgr,no,6,16,0.03,0.03,0.40964,km1,337,331,no
Zoltan,3elt.hgr,no,7,16,0.03,0.03,0.457504,km1,327,323,no
Zoltan,3elt.hgr,no,8,16,0.03,0.03,0.371479,km1,332,329,no
Zoltan,3elt.hgr,no,9,16,0.03,0.03,0.420756,km1,345,340,no
Zoltan,3elt.hgr,no,10,2,0.03,0.03,0.136669,km1,50,50,no
Zoltan,3elt.hgr,no,1,2,0.03,0.0289999999999999,0.112791,km1,47,47,no
Zoltan,3elt.hgr,no,2,2,0.03,0.0149999999999999,0.14156,km1,48,48,no
Zoltan,3elt.hgr,no,3,2,0.03,0.03,0.108415,km1,52,52,no
Zoltan,3elt.hgr,no,4,2,0.03,0.0249999999999999,0.125907,km1,47,47,no
Zoltan,3elt.hgr,no,5,2,0.03,0.03,0.106433,km1,44,44,no
Zoltan,3elt.hgr,no,6,2,0.03,0.03,0.134447,km1,46,46,no
Zoltan,3elt.hgr,no,7,2,0.03,0.03,0.103113,km1,47,47,no
Zoltan,3elt.hgr,no,8,2,0.03,0.018,0.114149,km1,46,46,no
Zoltan,3elt.hgr,no,9,2,0.03,0.026,0.10917,km1,44,44,no
Zoltan,3elt.hgr,no,10,32,0.03,0.028,0.48486,km1,571,563,no
Zoltan,3elt.hgr,no,1,32,0.03,0.0309999999999999,0.49047,km1,600,590,no
Zoltan,3elt.hgr,no,2,32,0.03,0.028,0.4988,km1,595,584,no
Zoltan,3elt.hgr,no,3,32,0.03,0.0309999999999999,0.570126,km1,590,579,no
Zoltan,3elt.hgr,no,4,32,0.03,0.028,0.468831,km1,560,548,no
Zoltan,3elt.hgr,no,5,32,0.03,0.028,0.453517,km1,582,568,no
Zoltan,3elt.hgr,no,6,32,0.03,0.028,0.494484,km1,591,583,no
Zoltan,3elt.hgr,no,7,32,0.03,0.028,0.512488,km1,568,558,no
Zoltan,3elt.hgr,no,8,32,0.03,0.028,0.466569,km1,565,554,no
Zoltan,3elt.hgr,no,9,32,0.03,0.0309999999999999,0.497471,km1,607,592,no
Zoltan,3elt.hgr,no,10,4,0.03,0.0249999999999999,0.236642,km1,115,114,no
Zoltan,3elt.hgr,no,1,4,0.03,0.03,0.224268,km1,111,111,no
Zoltan,3elt.hgr,no,2,4,0.03,0.022,0.242645,km1,121,121,no
Zoltan,3elt.hgr,no,3,4,0.03,0.03,0.3141,km1,108,107,no
Zoltan,3elt.hgr,no,4,4,0.03,0.03,0.201623,km1,113,112,no
Zoltan,3elt.hgr,no,5,4,0.03,0.03,0.191276,km1,108,108,no
Zoltan,3elt.hgr,no,6,4,0.03,0.0269999999999999,0.232158,km1,114,113,no
Zoltan,3elt.hgr,no,7,4,0.03,0.03,0.253412,km1,107,105,no
Zoltan,3elt.hgr,no,8,4,0.03,0.03,0.207552,km1,114,113,no
Zoltan,3elt.hgr,no,9,4,0.03,0.03,0.24352,km1,107,107,no
Zoltan,3elt.hgr,no,10,64,0.03,0.0309999999999999,0.602667,km1,968,942,no
Zoltan,3elt.hgr,no,1,64,0.03,0.0309999999999999,0.579927,km1,996,960,no
Zoltan,3elt.hgr,no,2,64,0.03,0.0309999999999999,0.621737,km1,937,905,no
Zoltan,3elt.hgr,no,3,64,0.03,0.0309999999999999,0.65719,km1,970,930,no
Zoltan,3elt.hgr,no,4,64,0.03,0.0309999999999999,0.557235,km1,911,884,no
Zoltan,3elt.hgr,no,5,64,0.03,0.0309999999999999,0.566143,km1,936,909,no
Zoltan,3elt.hgr,no,6,64,0.03,0.0309999999999999,0.581767,km1,976,939,no
Zoltan,3elt.hgr,no,7,64,0.03,0.0309999999999999,0.617794,km1,930,894,no
Zoltan,3elt.hgr,no,8,64,0.03,0.0309999999999999,0.565698,km1,921,890,no
Zoltan,3elt.hgr,no,9,64,0.03,0.0309999999999999,0.617831,km1,996,958,no
Zoltan,3elt.hgr,no,10,8,0.03,0.03,0.333191,km1,202,202,no
Zoltan,3elt.hgr,no,1,8,0.03,0.0289999999999999,0.322463,km1,190,190,no
Zoltan,3elt.hgr,no,2,8,0.03,0.03,0.346153,km1,209,207,no
Zoltan,3elt.hgr,no,3,8,0.03,0.03,0.417795,km1,199,197,no
Zoltan,3elt.hgr,no,4,8,0.03,0.03,0.290729,km1,199,196,no
Zoltan,3elt.hgr,no,5,8,0.03,0.024,0.288945,km1,203,202,no
Zoltan,3elt.hgr,no,6,8,0.03,0.03,0.324327,km1,208,207,no
Zoltan,3elt.hgr,no,7,8,0.03,0.0289999999999999,0.371246,km1,213,210,no
Zoltan,3elt.hgr,no,8,8,0.03,0.03,0.294295,km1,195,194,no
Zoltan,3elt.hgr,no,9,8,0.03,0.03,0.338755,km1,202,200,no
Zoltan,4elt.hgr,no,10,128,0.03,0.03,2.98024,km1,2402,2351,no
Zoltan,4elt.hgr,no,1,128,0.03,0.03,2.81539,km1,2356,2302,no
Zoltan,4elt.hgr,no,2,128,0.03,0.03,2.83984,km1,2378,2317,no
Zoltan,4elt.hgr,no,3,128,0.03,0.03,2.8804,km1,2401,2344,no
Zoltan,4elt.hgr,no,4,128,0.03,0.03,2.90573,km1,2434,2375,no
Zoltan,4elt.hgr,no,5,128,0.03,0.03,3.0482,km1,2381,2328,no
Zoltan,4elt.hgr,no,6,128,0.03,0.03,2.97014,km1,2384,2315,no
Zoltan,4elt.hgr,no,7,128,0.03,0.03,2.93603,km1,2400,2340,no
Zoltan,4elt.hgr,no,8,128,0.03,0.03,2.84672,km1,2392,2330,no
Zoltan,4elt.hgr,no,9,128,0.03,0.03,2.92487,km1,2388,2330,no
Zoltan,4elt.hgr,no,10,16,0.03,0.03,1.59436,km1,581,571,no
Zoltan,4elt.hgr,no,1,16,0.03,0.03,1.52024,km1,542,537,no
Zoltan,4elt.hgr,no,2,16,0.03,0.03,1.48814,km1,568,567,no
Zoltan,4elt.hgr,no,3,16,0.03,0.03,1.75172,km1,583,580,no
Zoltan,4elt.hgr,no,4,16,0.03,0.03,1.53217,km1,579,571,no
Zoltan,4elt.hgr,no,5,16,0.03,0.03,1.6372,km1,558,554,no
Zoltan,4elt.hgr,no,6,16,0.03,0.03,1.4716,km1,549,545,no
Zoltan,4elt.hgr,no,7,16,0.03,0.03,1.63147,km1,552,547,no
Zoltan,4elt.hgr,no,8,16,0.03,0.03,1.58021,km1,569,566,no
Zoltan,4elt.hgr,no,9,16,0.03,0.03,1.58534,km1,563,560,no
Zoltan,4elt.hgr,no,10,2,0.03,0.0089999999999999,0.466724,km1,88,88,no
Zoltan,4elt.hgr,no,1,2,0.03,0.002,0.481104,km1,86,86,no
Zoltan,4elt.hgr,no,2,2,0.03,0.03,0.442783,km1,90,90,no
Zoltan,4elt.hgr,no,3,2,0.03,0.03,0.625738,km1,92,92,no
Zoltan,4elt.hgr,no,4,2,0.03,0.0289999999999999,0.458998,km1,78,78,no
Zoltan,4elt.hgr,no,5,2,0.03,0.024,0.513283,km1,96,96,no
Zoltan,4elt.hgr,no,6,2,0.03,0.0269999999999999,0.398311,km1,71,71,no
Zoltan,4elt.hgr,no,7,2,0.03,0.03,0.58673,km1,88,88,no
Zoltan,4elt.hgr,no,8,2,0.03,0.03,0.536056,km1,75,75,no
Zoltan,4elt.hgr,no,9,2,0.03,0.0089999999999999,0.522755,km1,83,83,no
Zoltan,4elt.hgr,no,10,32,0.03,0.03,2.00123,km1,972,961,no
Zoltan,4elt.hgr,no,1,32,0.03,0.03,1.88986,km1,901,893,no
Zoltan,4elt.hgr,no,2,32,0.03,0.03,1.76128,km1,909,901,no
Zoltan,4elt.hgr,no,3,32,0.03,0.03,2.07894,km1,993,984,no
Zoltan,4elt.hgr,no,4,32,0.03,0.03,1.83112,km1,948,936,no
Zoltan,4elt.hgr,no,5,32,0.03,0.03,1.9904,km1,953,942,no
Zoltan,4elt.hgr,no,6,32,0.03,0.03,1.79348,km1,931,921,no
Zoltan,4elt.hgr,no,7,32,0.03,0.03,1.9672,km1,924,915,no
Zoltan,4elt.hgr,no,8,32,0.03,0.03,1.95657,km1,913,903,no
Zoltan,4elt.hgr,no,9,32,0.03,0.03,1.81157,km1,948,940,no
Zoltan,4elt.hgr,no,10,4,0.03,0.03,0.911131,km1,199,199,no
Zoltan,4elt.hgr,no,1,4,0.03,0.0269999999999999,0.876407,km1,175,174,no
Zoltan,4elt.hgr,no,2,4,0.03,0.03,0.773538,km1,169,169,no
Zoltan,4elt.hgr,no,3,4,0.03,0.03,1.09148,km1,202,202,no
Zoltan,4elt.hgr,no,4,4,0.03,0.03,0.807597,km1,196,196,no
Zoltan,4elt.hgr,no,5,4,0.03,0.03,1.02039,km1,211,211,no
Zoltan,4elt.hgr,no,6,4,0.03,0.03,0.77147,km1,177,177,no
Zoltan,4elt.hgr,no,7,4,0.03,0.03,0.860409,km1,216,216,no
Zoltan,4elt.hgr,no,8,4,0.03,0.0289999999999999,0.903643,km1,187,186,no
Zoltan,4elt.hgr,no,9,4,0.03,0.03,0.872564,km1,188,186,no
Zoltan,4elt.hgr,no,10,64,0.03,0.03,2.22705,km1,1558,1532,no
Zoltan,4elt.hgr,no,1,64,0.03,0.03,2.09279,km1,1555,1527,no
Zoltan,4elt.hgr,no,2,64,0.03,0.03,2.16849,km1,1535,1515,no
Zoltan,4elt.hgr,no,3,64,0.03,0.03,2.31966,km1,1513,1488,no
Zoltan,4elt.hgr,no,4,64,0.03,0.03,2.12164,km1,1552,1522,no
Zoltan,4elt.hgr,no,5,64,0.03,0.03,2.27219,km1,1554,1525,no
Zoltan,4elt.hgr,no,6,64,0.03,0.03,2.15062,km1,1562,1533,no
Zoltan,4elt.hgr,no,7,64,0.03,0.03,2.13436,km1,1522,1498,no
Zoltan,4elt.hgr,no,8,64,0.03,0.03,2.16998,km1,1532,1510,no
Zoltan,4elt.hgr,no,9,64,0.03,0.03,2.17507,km1,1534,1503,no
Zoltan,4elt.hgr,no,10,8,0.03,0.03,1.29771,km1,379,378,no
Zoltan,4elt.hgr,no,1,8,0.03,0.03,1.29244,km1,303,300,no
Zoltan,4elt.hgr,no,2,8,0.03,0.03,1.13083,km1,307,306,no
Zoltan,4elt.hgr,no,3,8,0.03,0.03,1.41848,km1,369,368,no
Zoltan,4elt.hgr,no,4,8,0.03,0.03,1.18837,km1,342,339,no
Zoltan,4elt.hgr,no,5,8,0.03,0.03,1.41844,km1,361,361,no
Zoltan,4elt.hgr,no,6,8,0.03,0.03,1.15202,km1,315,313,no
Zoltan,4elt.hgr,no,7,8,0.03,0.03,1.28789,km1,328,327,no
Zoltan,4elt.hgr,no,8,8,0.03,0.03,1.29272,km1,311,310,no
Zoltan,4elt.hgr,no,9,8,0.03,0.03,1.21455,km1,317,315,no
Zoltan,598a.hgr,no,10,128,0.03,0.03,141.926,km1,26400,23852,no
Zoltan,598a.hgr,no,1,128,0.03,0.03,131.971,km1,26240,23684,no
Zoltan,598a.hgr,no,2,128,0.03,0.03,143.382,km1,26297,23764,no
Zoltan,598a.hgr,no,3,128,0.03,0.03,146.733,km1,26554,23939,no
Zoltan,598a.hgr,no,4,128,0.03,0.03,135.658,km1,26602,23998,no
Zoltan,598a.hgr,no,5,128,0.03,0.03,144.182,km1,26488,23881,no
Zoltan,598a.hgr,no,6,128,0.03,0.03,135.934,km1,26700,24109,no
Zoltan,598a.hgr,no,7,128,0.03,0.03,139.793,km1,26719,24195,no
Zoltan,598a.hgr,no,8,128,0.03,0.03,138.688,km1,26226,23715,no
Zoltan,598a.hgr,no,9,128,0.03,0.03,144.133,km1,26440,23902,no
Zoltan,598a.hgr,no,10,16,0.03,0.03,93.4805,km1,8484,8168,no
Zoltan,598a.hgr,no,1,16,0.03,0.03,97.0221,km1,8292,7993,no
Zoltan,598a.hgr,no,2,16,0.03,0.03,91.9793,km1,8239,7921,no
Zoltan,598a.hgr,no,3,16,0.03,0.03,97.2765,km1,8401,8094,no
Zoltan,598a.hgr,no,4,16,0.03,0.03,90.6598,km1,8823,8489,no
Zoltan,598a.hgr,no,5,16,0.03,0.03,89.5425,km1,8686,8371,no
Zoltan,598a.hgr,no,6,16,0.03,0.03,91.5607,km1,8395,8048,no
Zoltan,598a.hgr,no,7,16,0.03,0.03,91.0073,km1,8502,8221,no
Zoltan,598a.hgr,no,8,16,0.03,0.03,87.7078,km1,8450,8227,no
Zoltan,598a.hgr,no,9,16,0.03,0.03,92.099,km1,8702,8402,no
Zoltan,598a.hgr,no,10,2,0.03,0.03,32.5003,km1,697,697,no
Zoltan,598a.hgr,no,1,2,0.03,0,24.041,km1,658,658,no
Zoltan,598a.hgr,no,2,2,0.03,0.0109999999999999,20.9364,km1,660,660,no
Zoltan,598a.hgr,no,3,2,0.03,0.03,23.7043,km1,664,664,no
Zoltan,598a.hgr,no,4,2,0.03,0.03,21.5885,km1,669,669,no
Zoltan,598a.hgr,no,5,2,0.03,0.00600000000000001,23.7434,km1,686,686,no
Zoltan,598a.hgr,no,6,2,0.03,0.0289999999999999,24.09,km1,674,674,no
Zoltan,598a.hgr,no,7,2,0.03,0.016,23.5854,km1,659,659,no
Zoltan,598a.hgr,no,8,2,0.03,0.03,26.7265,km1,697,697,no
Zoltan,598a.hgr,no,9,2,0.03,0.0229999999999999,24.8908,km1,650,650,no
Zoltan,598a.hgr,no,10,32,0.03,0.03,109.169,km1,13046,12308,no
Zoltan,598a.hgr,no,1,32,0.03,0.03,108.891,km1,12811,12156,no
Zoltan,598a.hgr,no,2,32,0.03,0.03,107.479,km1,12960,12251,no
Zoltan,598a.hgr,no,3,32,0.03,0.03,115.676,km1,13128,12474,no
Zoltan,598a.hgr,no,4,32,0.03,0.03,109.426,km1,12999,12311,no
Zoltan,598a.hgr,no,5,32,0.03,0.03,108.141,km1,13113,12409,no
Zoltan,598a.hgr,no,6,32,0.03,0.03,109.632,km1,13058,12320,no
Zoltan,598a.hgr,no,7,32,0.03,0.03,105.892,km1,13033,12395,no
Zoltan,598a.hgr,no,8,32,0.03,0.03,108.458,km1,12878,12226,no
Zoltan,598a.hgr,no,9,32,0.03,0.03,112.977,km1,13346,12592,no
Zoltan,598a.hgr,no,10,4,0.03,0.03,49.2327,km1,2341,2334,no
Zoltan,598a.hgr,no,1,4,0.03,0.03,51.5991,km1,2349,2349,no
Zoltan,598a.hgr,no,2,4,0.03,0.03,49.1213,km1,2285,2282,no
Zoltan,598a.hgr,no,3,4,0.03,0.03,61.4499,km1,2416,2393,no
Zoltan,598a.hgr,no,4,4,0.03,0.03,45.8857,km1,2530,2508,no
Zoltan,598a.hgr,no,5,4,0.03,0.03,51.2953,km1,2438,2438,no
Zoltan,598a.hgr,no,6,4,0.03,0.03,46.1271,km1,2484,2452,no
Zoltan,598a.hgr,no,7,4,0.03,0.03,46.0417,km1,2379,2365,no
Zoltan,598a.hgr,no,8,4,0.03,0.03,50.977,km1,2191,2186,no
Zoltan,598a.hgr,no,9,4,0.03,0.03,53.1493,km1,2378,2378,no
Zoltan,598a.hgr,no,10,64,0.03,0.03,123.678,km1,18679,17345,no
Zoltan,598a.hgr,no,1,64,0.03,0.03,122.207,km1,19201,17797,no
Zoltan,598a.hgr,no,2,64,0.03,0.03,120.498,km1,19082,17738,no
Zoltan,598a.hgr,no,3,64,0.03,0.03,131.519,km1,19240,17862,no
Zoltan,598a.hgr,no,4,64,0.03,0.03,120.391,km1,18926,17493,no
Zoltan,598a.hgr,no,5,64,0.03,0.03,119.528,km1,19187,17769,no
Zoltan,598a.hgr,no,6,64,0.03,0.03,121.98,km1,18992,17656,no
Zoltan,598a.hgr,no,7,64,0.03,0.03,122.094,km1,19029,17658,no
Zoltan,598a.hgr,no,8,64,0.03,0.03,120.203,km1,19093,17746,no
Zoltan,598a.hgr,no,9,64,0.03,0.03,125.433,km1,18879,17579,no
Zoltan,598a.hgr,no,10,8,0.03,0.03,73.5957,km1,5100,5031,no
Zoltan,598a.hgr,no,1,8,0.03,0.03,70.5995,km1,4997,4922,no
Zoltan,598a.hgr,no,2,8,0.03,0.03,67.5201,km1,4902,4821,no
Zoltan,598a.hgr,no,3,8,0.03,0.03,79.69,km1,4765,4700,no
Zoltan,598a.hgr,no,4,8,0.03,0.03,70.1731,km1,5078,5009,no
Zoltan,598a.hgr,no,5,8,0.03,0.03,66.5651,km1,5028,4967,no
Zoltan,598a.hgr,no,6,8,0.03,0.03,70.1858,km1,5052,4963,no
Zoltan,598a.hgr,no,7,8,0.03,0.03,69.8999,km1,4945,4860,no
Zoltan,598a.hgr,no,8,8,0.03,0.03,67.6911,km1,4834,4783,no
Zoltan,598a.hgr,no,9,8,0.03,0.03,76.8745,km1,5029,4984,no
Zoltan,add20.hgr,no,10,128,0.03,0.0289999999999999,0.556598,km1,1667,349,no
Zoltan,add20.hgr,no,1,128,0.03,0.0289999999999999,0.559134,km1,1724,360,no
Zoltan,add20.hgr,no,2,128,0.03,0.0289999999999999,0.556817,km1,1654,323,no
Zoltan,add20.hgr,no,3,128,0.03,0.0289999999999999,0.587959,km1,1676,339,no
Zoltan,add20.hgr,no,4,128,0.03,0.0289999999999999,0.609682,km1,1678,338,no
Zoltan,add20.hgr,no,5,128,0.03,0.0289999999999999,0.594236,km1,1643,315,no
Zoltan,add20.hgr,no,6,128,0.03,0.0289999999999999,0.566941,km1,1621,318,no
Zoltan,add20.hgr,no,7,128,0.03,0.0289999999999999,0.584821,km1,1642,314,no
Zoltan,add20.hgr,no,8,128,0.03,0.0289999999999999,0.568416,km1,1663,320,no
Zoltan,add20.hgr,no,9,128,0.03,0.0289999999999999,0.528659,km1,1698,365,no
Zoltan,add20.hgr,no,10,16,0.03,0.0289999999999999,0.323813,km1,552,175,no
Zoltan,add20.hgr,no,1,16,0.03,0.0289999999999999,0.309748,km1,568,175,no
Zoltan,add20.hgr,no,2,16,0.03,0.0289999999999999,0.351868,km1,576,185,no
Zoltan,add20.hgr,no,3,16,0.03,0.0289999999999999,0.314771,km1,546,176,no
Zoltan,add20.hgr,no,4,16,0.03,0.0289999999999999,0.353839,km1,557,178,no
Zoltan,add20.hgr,no,5,16,0.03,0.0289999999999999,0.310037,km1,560,169,no
Zoltan,add20.hgr,no,6,16,0.03,0.0289999999999999,0.295651,km1,550,169,no
Zoltan,add20.hgr,no,7,16,0.03,0.0289999999999999,0.285431,km1,599,200,no
Zoltan,add20.hgr,no,8,16,0.03,0.0289999999999999,0.309604,km1,571,177,no
Zoltan,add20.hgr,no,9,16,0.03,0.0289999999999999,0.319623,km1,537,172,no
Zoltan,add20.hgr,no,10,2,0.03,0.0289999999999999,0.0999436,km1,102,102,no
Zoltan,add20.hgr,no,1,2,0.03,0.0289999999999999,0.0932902,km1,80,80,no
Zoltan,add20.hgr,no,2,2,0.03,0.0289999999999999,0.136449,km1,80,80,no
Zoltan,add20.hgr,no,3,2,0.03,0.03,0.102389,km1,81,81,no
Zoltan,add20.hgr,no,4,2,0.03,0.03,0.103875,km1,103,103,no
Zoltan,add20.hgr,no,5,2,0.03,0.0289999999999999,0.100991,km1,90,90,no
Zoltan,add20.hgr,no,6,2,0.03,0.03,0.105312,km1,103,103,no
Zoltan,add20.hgr,no,7,2,0.03,0.0289999999999999,0.0975154,km1,81,81,no
Zoltan,add20.hgr,no,8,2,0.03,0.03,0.103663,km1,100,100,no
Zoltan,add20.hgr,no,9,2,0.03,0.0289999999999999,0.117946,km1,65,65,no
Zoltan,add20.hgr,no,10,32,0.03,0.0289999999999999,0.376392,km1,856,205,no
Zoltan,add20.hgr,no,1,32,0.03,0.0289999999999999,0.352765,km1,820,199,no
Zoltan,add20.hgr,no,2,32,0.03,0.0289999999999999,0.393596,km1,827,220,no
Zoltan,add20.hgr,no,3,32,0.03,0.0289999999999999,0.367465,km1,822,216,no
Zoltan,add20.hgr,no,4,32,0.03,0.0289999999999999,0.414872,km1,798,211,no
Zoltan,add20.hgr,no,5,32,0.03,0.0289999999999999,0.370121,km1,815,209,no
Zoltan,add20.hgr,no,6,32,0.03,0.0289999999999999,0.349671,km1,814,201,no
Zoltan,add20.hgr,no,7,32,0.03,0.0289999999999999,0.357052,km1,857,222,no
Zoltan,add20.hgr,no,8,32,0.03,0.0289999999999999,0.359109,km1,849,207,no
Zoltan,add20.hgr,no,9,32,0.03,0.0289999999999999,0.372216,km1,833,201,no
Zoltan,add20.hgr,no,10,4,0.03,0.0289999999999999,0.192127,km1,206,129,no
Zoltan,add20.hgr,no,1,4,0.03,0.03,0.162448,km1,202,110,no
Zoltan,add20.hgr,no,2,4,0.03,0.03,0.208783,km1,204,115,no
