algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-R,bcsstk30.hgr,no,1,8,0.03,0.0240726,138.46,km1,1411,1397,no
KaHyPar-R,bcsstk30.hgr,no,2,8,0.03,0.0292746,138.162,km1,1283,1279,no
KaHyPar-R,bcsstk30.hgr,no,3,8,0.03,0.0236357,142.64,km1,1406,1395,no
KaHyPar-R,bcsstk30.hgr,no,4,8,0.03,0.0299577,138.147,km1,1320,1316,no
KaHyPar-R,bcsstk30.hgr,no,5,8,0.03,0.0255021,137.438,km1,1359,1350,no
KaHyPar-R,bcsstk30.hgr,no,1,16,0.03,0.0291632,178.414,km1,2819,2733,no
KaHyPar-R,bcsstk30.hgr,no,2,16,0.03,0.0298939,175.266,km1,2871,2758,no
KaHyPar-R,bcsstk30.hgr,no,3,16,0.03,0.0262882,174.233,km1,2879,2767,no
KaHyPar-R,bcsstk30.hgr,no,4,16,0.03,0.028782,172.088,km1,2904,2783,no
KaHyPar-R,bcsstk30.hgr,no,5,16,0.03,0.0297351,176.054,km1,2791,2693,no
KaHyPar-R,bcsstk30.hgr,no,1,32,0.03,0.0299574,211.061,km1,4734,4286,no
KaHyPar-R,bcsstk30.hgr,no,2,32,0.03,0.0299892,211.091,km1,4822,4362,no
KaHyPar-R,bcsstk30.hgr,no,3,32,0.03,0.0297668,213.069,km1,4793,4349,no
KaHyPar-R,bcsstk30.hgr,no,4,32,0.03,0.0297986,209.12,km1,4760,4336,no
KaHyPar-R,bcsstk30.hgr,no,5,32,0.03,0.0292268,214.85,km1,4840,4330,no
KaHyPar-R,bcsstk30.hgr,no,1,64,0.03,0.0299892,248.454,km1,7586,6684,no
KaHyPar-R,bcsstk30.hgr,no,2,64,0.03,0.0298621,246.923,km1,7522,6407,no
KaHyPar-R,bcsstk30.hgr,no,3,64,0.03,0.0299257,247.745,km1,7681,6752,no
KaHyPar-R,bcsstk30.hgr,no,4,64,0.03,0.0299257,248.027,km1,7755,6464,no
KaHyPar-R,bcsstk30.hgr,no,5,64,0.03,0.0297986,247.953,km1,7632,6417,no
KaHyPar-R,bcsstk30.hgr,no,1,128,0.03,0.0298602,280.709,km1,11619,9428,no
KaHyPar-R,bcsstk30.hgr,no,2,128,0.03,0.029352,280.063,km1,11614,9330,no
KaHyPar-R,bcsstk30.hgr,no,3,128,0.03,0.0299873,280.752,km1,11533,9293,no
KaHyPar-R,bcsstk30.hgr,no,4,128,0.03,0.0299873,281.415,km1,11668,9435,no
KaHyPar-R,bcsstk30.hgr,no,5,128,0.03,0.0299873,282.173,km1,11664,9553,no
KaHyPar-R,bcsstk31.hgr,no,1,2,0.03,0.0269395,20.8677,km1,349,349,no
KaHyPar-R,bcsstk31.hgr,no,2,2,0.03,0.026936,21.8586,km1,349,349,no
KaHyPar-R,bcsstk31.hgr,no,3,2,0.03,0.026936,21.0184,km1,349,349,no
KaHyPar-R,bcsstk31.hgr,no,4,2,0.03,0.0289572,20.7801,km1,340,340,no
KaHyPar-R,bcsstk31.hgr,no,5,2,0.03,0.026936,23.0296,km1,349,349,no
KaHyPar-R,bcsstk31.hgr,no,1,4,0.03,0.0186764,28.7547,km1,890,890,no
KaHyPar-R,bcsstk31.hgr,no,2,4,0.03,0.017287,29.6779,km1,891,891,no
KaHyPar-R,bcsstk31.hgr,no,3,4,0.03,0.0289327,28.0094,km1,887,871,no
KaHyPar-R,bcsstk31.hgr,no,4,4,0.03,0.0272431,29.6412,km1,865,865,no
KaHyPar-R,bcsstk31.hgr,no,5,4,0.03,0.029966,27.5294,km1,916,916,no
KaHyPar-R,bcsstk31.hgr,no,1,8,0.03,0.027969,35.9113,km1,1614,1584,no
KaHyPar-R,bcsstk31.hgr,no,2,8,0.03,0.0282203,37.2938,km1,1566,1558,no
KaHyPar-R,bcsstk31.hgr,no,3,8,0.03,0.0294072,36.3438,km1,1570,1564,no
KaHyPar-R,bcsstk31.hgr,no,4,8,0.03,0.0138518,37.442,km1,1619,1608,no
KaHyPar-R,bcsstk31.hgr,no,5,8,0.03,0.0265168,35.7179,km1,1554,1546,no
KaHyPar-R,bcsstk31.hgr,no,1,16,0.03,0.024017,44.1406,km1,2846,2776,no
KaHyPar-R,bcsstk31.hgr,no,2,16,0.03,0.0285132,46.24,km1,2928,2819,no
KaHyPar-R,bcsstk31.hgr,no,3,16,0.03,0.0298816,43.6869,km1,2755,2680,no
KaHyPar-R,bcsstk31.hgr,no,4,16,0.03,0.0280943,45.0604,km1,2761,2700,no
KaHyPar-R,bcsstk31.hgr,no,5,16,0.03,0.029714,45.8466,km1,2773,2709,no
KaHyPar-R,bcsstk31.hgr,no,1,32,0.03,0.0286528,52.2173,km1,4657,4352,no
KaHyPar-R,bcsstk31.hgr,no,2,32,0.03,0.0298257,55.2187,km1,4629,4401,no
KaHyPar-R,bcsstk31.hgr,no,3,32,0.03,0.0298257,53.4356,km1,4830,4556,no
KaHyPar-R,bcsstk31.hgr,no,4,32,0.03,0.0278709,52.7511,km1,4691,4385,no
KaHyPar-R,bcsstk31.hgr,no,5,32,0.03,0.0276475,52.2942,km1,4664,4386,no
KaHyPar-R,bcsstk31.hgr,no,1,64,0.03,0.0299374,61.639,km1,7133,6397,no
KaHyPar-R,bcsstk31.hgr,no,2,64,0.03,0.029714,62.9453,km1,7222,6461,no
KaHyPar-R,bcsstk31.hgr,no,3,64,0.03,0.0296023,61.6665,km1,7084,6407,no
KaHyPar-R,bcsstk31.hgr,no,4,64,0.03,0.0294906,62.4052,km1,7149,6424,no
KaHyPar-R,bcsstk31.hgr,no,5,64,0.03,0.029714,62.1494,km1,7211,6533,no
KaHyPar-R,bcsstk31.hgr,no,1,128,0.03,0.0299374,72.3797,km1,10586,8922,no
KaHyPar-R,bcsstk31.hgr,no,2,128,0.03,0.029714,73.5631,km1,10606,8944,no
KaHyPar-R,bcsstk31.hgr,no,3,128,0.03,0.0299374,71.8363,km1,10761,8991,no
KaHyPar-R,bcsstk31.hgr,no,4,128,0.03,0.0294906,72.3204,km1,10724,8989,no
KaHyPar-R,bcsstk31.hgr,no,5,128,0.03,0.029714,72.293,km1,10749,9012,no
KaHyPar-R,bcsstk32.hgr,no,1,2,0.03,0.0174347,36.9027,km1,321,321,no
KaHyPar-R,bcsstk32.hgr,no,2,2,0.03,0.0174164,36.2984,km1,327,327,no
KaHyPar-R,bcsstk32.hgr,no,3,2,0.03,0.00865746,35.9276,km1,334,334,no
KaHyPar-R,bcsstk32.hgr,no,4,2,0.03,0.00874071,33.9529,km1,328,328,no
KaHyPar-R,bcsstk32.hgr,no,5,2,0.03,0.00657228,35.3777,km1,335,335,no
KaHyPar-R,bcsstk32.hgr,no,1,4,0.03,0.028559,62.5907,km1,655,635,no
KaHyPar-R,bcsstk32.hgr,no,2,4,0.03,0.0243034,61.1416,km1,699,694,no
KaHyPar-R,bcsstk32.hgr,no,3,4,0.03,0.0252577,58.0378,km1,675,663,no
KaHyPar-R,bcsstk32.hgr,no,4,4,0.03,0.0254647,60.421,km1,669,657,no
KaHyPar-R,bcsstk32.hgr,no,5,4,0.03,0.0271296,58.7964,km1,649,642,no
KaHyPar-R,bcsstk32.hgr,no,1,8,0.03,0.0253064,80.3504,km1,1457,1422,no
KaHyPar-R,bcsstk32.hgr,no,2,8,0.03,0.0299356,78.8507,km1,1386,1331,no
KaHyPar-R,bcsstk32.hgr,no,3,8,0.03,0.0233491,82.1524,km1,1266,1248,no
KaHyPar-R,bcsstk32.hgr,no,4,8,0.03,0.0236821,77.5024,km1,1337,1306,no
KaHyPar-R,bcsstk32.hgr,no,5,8,0.03,0.0287905,80.9536,km1,1278,1255,no
KaHyPar-R,bcsstk32.hgr,no,1,16,0.03,0.0272066,99.5795,km1,2462,2347,no
KaHyPar-R,bcsstk32.hgr,no,2,16,0.03,0.0296917,97.5267,km1,2440,2311,no
KaHyPar-R,bcsstk32.hgr,no,3,16,0.03,0.0290582,97.0751,km1,2550,2466,no
KaHyPar-R,bcsstk32.hgr,no,4,16,0.03,0.0281649,100.42,km1,2470,2366,no
KaHyPar-R,bcsstk32.hgr,no,5,16,0.03,0.0268167,98.8221,km1,2471,2354,no
KaHyPar-R,bcsstk32.hgr,no,1,32,0.03,0.0262483,114.679,km1,4188,3897,no
KaHyPar-R,bcsstk32.hgr,no,2,32,0.03,0.0297242,113.475,km1,4261,3967,no
KaHyPar-R,bcsstk32.hgr,no,3,32,0.03,0.0299516,117.339,km1,4180,3934,no
KaHyPar-R,bcsstk32.hgr,no,4,32,0.03,0.0298866,115.132,km1,4194,3888,no
KaHyPar-R,bcsstk32.hgr,no,5,32,0.03,0.0268655,115.074,km1,4260,4003,no
KaHyPar-R,bcsstk32.hgr,no,1,64,0.03,0.0294958,131.101,km1,6852,6279,no
KaHyPar-R,bcsstk32.hgr,no,2,64,0.03,0.0296907,132.509,km1,6893,6267,no
KaHyPar-R,bcsstk32.hgr,no,3,64,0.03,0.0298207,130.977,km1,6827,6254,no
KaHyPar-R,bcsstk32.hgr,no,4,64,0.03,0.0299506,132.751,km1,6782,6250,no
KaHyPar-R,bcsstk32.hgr,no,5,64,0.03,0.0296907,132.312,km1,6711,6190,no
KaHyPar-R,bcsstk32.hgr,no,1,128,0.03,0.0297557,150.595,km1,10719,9518,no
KaHyPar-R,bcsstk32.hgr,no,2,128,0.03,0.0296258,151.031,km1,10707,9542,no
KaHyPar-R,bcsstk32.hgr,no,3,128,0.03,0.0298857,149.987,km1,10614,9480,no
KaHyPar-R,bcsstk32.hgr,no,4,128,0.03,0.0297557,150.312,km1,10612,9387,no
KaHyPar-R,bcsstk32.hgr,no,5,128,0.03,0.0298857,149.188,km1,10638,9406,no
KaHyPar-R,bcsstk33.hgr,no,1,2,0.03,0.0110843,15.427,km1,430,430,no
KaHyPar-R,bcsstk33.hgr,no,2,2,0.03,0.0107962,15.6367,km1,430,430,no
KaHyPar-R,bcsstk33.hgr,no,3,2,0.03,0.0299948,23.7311,km1,495,495,no
KaHyPar-R,bcsstk33.hgr,no,4,2,0.03,0.0104327,15.3598,km1,438,438,no
KaHyPar-R,bcsstk33.hgr,no,5,2,0.03,0.0112077,15.0632,km1,429,429,no
KaHyPar-R,bcsstk33.hgr,no,1,4,0.03,0.0122503,24.8929,km1,913,889,no
KaHyPar-R,bcsstk33.hgr,no,2,4,0.03,0.011194,24.5045,km1,908,886,no
KaHyPar-R,bcsstk33.hgr,no,3,4,0.03,0.0299468,25.7103,km1,976,938,no
KaHyPar-R,bcsstk33.hgr,no,4,4,0.03,0.0109197,24.024,km1,919,893,no
KaHyPar-R,bcsstk33.hgr,no,5,4,0.03,0.011729,24.0554,km1,905,882,no
KaHyPar-R,bcsstk33.hgr,no,1,8,0.03,0.0299605,32.6381,km1,1625,1499,no
KaHyPar-R,bcsstk33.hgr,no,2,8,0.03,0.0238696,32.013,km1,1615,1495,no
KaHyPar-R,bcsstk33.hgr,no,3,8,0.03,0.0295764,32.311,km1,1634,1492,no
KaHyPar-R,bcsstk33.hgr,no,4,8,0.03,0.0298233,32.4579,km1,1634,1505,no
KaHyPar-R,bcsstk33.hgr,no,5,8,0.03,0.0216747,31.9332,km1,1607,1482,no
KaHyPar-R,bcsstk33.hgr,no,1,16,0.03,0.0291923,41.0731,km1,2816,2399,no
KaHyPar-R,bcsstk33.hgr,no,2,16,0.03,0.0299056,40.8028,km1,2801,2417,no
KaHyPar-R,bcsstk33.hgr,no,3,16,0.03,0.0182726,41.041,km1,2751,2368,no
KaHyPar-R,bcsstk33.hgr,no,4,16,0.03,0.0295215,41.283,km1,2795,2393,no
KaHyPar-R,bcsstk33.hgr,no,5,16,0.03,0.029302,41.0189,km1,2772,2378,no
KaHyPar-R,bcsstk33.hgr,no,1,32,0.03,0.0299605,50.117,km1,4311,3462,no
KaHyPar-R,bcsstk33.hgr,no,2,32,0.03,0.029741,50.1385,km1,4250,3421,no
KaHyPar-R,bcsstk33.hgr,no,3,32,0.03,0.0296313,49.9444,km1,4438,3493,no
KaHyPar-R,bcsstk33.hgr,no,4,32,0.03,0.0299605,50.0458,km1,4327,3451,no
KaHyPar-R,bcsstk33.hgr,no,5,32,0.03,0.0298507,50.1153,km1,4259,3434,no
KaHyPar-R,bcsstk33.hgr,no,1,64,0.03,0.0289728,59.6963,km1,7144,5094,no
KaHyPar-R,bcsstk33.hgr,no,2,64,0.03,0.0291923,59.852,km1,7067,5069,no
KaHyPar-R,bcsstk33.hgr,no,3,64,0.03,0.0294118,59.5776,km1,7247,5085,no
KaHyPar-R,bcsstk33.hgr,no,4,64,0.03,0.0294118,59.3749,km1,7001,5206,no
KaHyPar-R,bcsstk33.hgr,no,5,64,0.03,0.0289728,59.3652,km1,7054,5009,no
KaHyPar-R,bcsstk33.hgr,no,1,128,0.03,0.0298507,68.4364,km1,10793,6564,no
KaHyPar-R,bcsstk33.hgr,no,2,128,0.03,0.0298507,68.3385,km1,10715,6661,no
KaHyPar-R,bcsstk33.hgr,no,3,128,0.03,0.0298507,68.146,km1,10833,6643,no
KaHyPar-R,bcsstk33.hgr,no,4,128,0.03,0.0298507,68.657,km1,10825,6593,no
KaHyPar-R,bcsstk33.hgr,no,5,128,0.03,0.0298507,67.738,km1,10720,6571,no
KaHyPar-R,brack2.hgr,no,1,2,0.03,0.0247163,6.90493,km1,183,183,no
KaHyPar-R,brack2.hgr,no,2,2,0.03,0.0247163,6.93338,km1,183,183,no
KaHyPar-R,brack2.hgr,no,3,2,0.03,0.0247163,6.96689,km1,183,183,no
KaHyPar-R,brack2.hgr,no,4,2,0.03,0.0247163,6.86595,km1,183,183,no
KaHyPar-R,brack2.hgr,no,5,2,0.03,0.0247163,7.22095,km1,183,183,no
KaHyPar-R,brack2.hgr,no,1,4,0.03,0.0130947,19.3097,km1,803,803,no
KaHyPar-R,brack2.hgr,no,2,4,0.03,0.011316,18.4586,km1,803,803,no
KaHyPar-R,brack2.hgr,no,3,4,0.03,0.011316,18.5938,km1,803,803,no
KaHyPar-R,brack2.hgr,no,4,4,0.03,0.0130947,20.9027,km1,803,803,no
KaHyPar-R,brack2.hgr,no,5,4,0.03,0.011316,18.9187,km1,803,803,no
KaHyPar-R,brack2.hgr,no,1,8,0.03,0.0298123,16.9258,km1,1954,1927,no
KaHyPar-R,brack2.hgr,no,2,8,0.03,0.0245526,15.8079,km1,1985,1971,no
KaHyPar-R,brack2.hgr,no,3,8,0.03,0.0247927,15.8822,km1,1975,1960,no
KaHyPar-R,brack2.hgr,no,4,8,0.03,0.0268005,16.9449,km1,1958,1941,no
KaHyPar-R,brack2.hgr,no,5,8,0.03,0.0295941,17.3852,km1,1954,1937,no
KaHyPar-R,brack2.hgr,no,1,16,0.03,0.0295941,19.4118,km1,3261,3162,no
KaHyPar-R,brack2.hgr,no,2,16,0.03,0.0278045,18.6404,km1,3237,3139,no
KaHyPar-R,brack2.hgr,no,3,16,0.03,0.0247054,19.5383,km1,3234,3137,no
KaHyPar-R,brack2.hgr,no,4,16,0.03,0.0265823,18.5365,km1,3232,3118,no
KaHyPar-R,brack2.hgr,no,5,16,0.03,0.0286338,19.0066,km1,3240,3136,no
KaHyPar-R,brack2.hgr,no,1,32,0.03,0.0299433,22.8454,km1,4984,4728,no
KaHyPar-R,brack2.hgr,no,2,32,0.03,0.0285465,22.2325,km1,4975,4741,no
KaHyPar-R,brack2.hgr,no,3,32,0.03,0.0249673,22.6122,km1,4965,4707,no
KaHyPar-R,brack2.hgr,no,4,32,0.03,0.0285465,22.737,km1,5042,4801,no
KaHyPar-R,brack2.hgr,no,5,32,0.03,0.02811,22.9801,km1,4943,4695,no
KaHyPar-R,brack2.hgr,no,1,64,0.03,0.0298534,26.8746,km1,7468,6929,no
KaHyPar-R,brack2.hgr,no,2,64,0.03,0.0289804,26.9196,km1,7473,6943,no
KaHyPar-R,brack2.hgr,no,3,64,0.03,0.0296788,26.8417,km1,7523,6998,no
KaHyPar-R,brack2.hgr,no,4,64,0.03,0.0295042,27.1095,km1,7465,6942,no
KaHyPar-R,brack2.hgr,no,5,64,0.03,0.0275838,26.8251,km1,7550,7021,no
KaHyPar-R,brack2.hgr,no,1,128,0.03,0.0296788,32.5026,km1,11183,10062,no
KaHyPar-R,brack2.hgr,no,2,128,0.03,0.0296788,32.4834,km1,11068,9939,no
KaHyPar-R,brack2.hgr,no,3,128,0.03,0.0296788,32.3194,km1,11101,9980,no
KaHyPar-R,brack2.hgr,no,4,128,0.03,0.0275838,32.7357,km1,11137,9996,no
KaHyPar-R,brack2.hgr,no,5,128,0.03,0.027933,32.4575,km1,11065,9943,no
KaHyPar-R,cant_spmv.hgr,no,1,2,0.03,0.00264384,97.8202,km1,243,243,no
KaHyPar-R,cant_spmv.hgr,no,2,2,0.03,0.0114285,96.0609,km1,243,243,no
KaHyPar-R,cant_spmv.hgr,no,3,2,0.03,0.00365224,102.196,km1,243,243,no
KaHyPar-R,cant_spmv.hgr,no,4,2,0.03,0.0184666,98.6589,km1,243,243,no
KaHyPar-R,cant_spmv.hgr,no,5,2,0.03,0.0126167,101.033,km1,243,243,no
KaHyPar-R,cant_spmv.hgr,no,1,4,0.03,0.0292984,156.049,km1,730,730,no
KaHyPar-R,cant_spmv.hgr,no,2,4,0.03,0.0171525,158.718,km1,729,729,no
KaHyPar-R,cant_spmv.hgr,no,3,4,0.03,0.0188548,159.095,km1,730,730,no
KaHyPar-R,cant_spmv.hgr,no,4,4,0.03,0.0201915,159.491,km1,730,730,no
KaHyPar-R,cant_spmv.hgr,no,5,4,0.03,0.0217719,162.154,km1,730,730,no
KaHyPar-R,cant_spmv.hgr,no,1,8,0.03,0.00947457,197.332,km1,1707,1707,no
KaHyPar-R,cant_spmv.hgr,no,2,8,0.03,0.0270399,202.064,km1,1705,1705,no
KaHyPar-R,cant_spmv.hgr,no,3,8,0.03,0.0268708,196.711,km1,1709,1709,no
KaHyPar-R,cant_spmv.hgr,no,4,8,0.03,0.0237454,199.773,km1,1709,1709,no
KaHyPar-R,cant_spmv.hgr,no,5,8,0.03,0.0246811,204.742,km1,1706,1706,no
KaHyPar-R,cant_spmv.hgr,no,1,16,0.03,0.0205137,235.549,km1,3661,3661,no
KaHyPar-R,cant_spmv.hgr,no,2,16,0.03,0.0105045,237.065,km1,3656,3656,no
KaHyPar-R,cant_spmv.hgr,no,3,16,0.03,0.0135474,235.731,km1,3661,3661,no
KaHyPar-R,cant_spmv.hgr,no,4,16,0.03,0.0112122,236.338,km1,3663,3663,no
KaHyPar-R,cant_spmv.hgr,no,5,16,0.03,0.0108426,236.177,km1,3659,3659,no
KaHyPar-R,cant_spmv.hgr,no,1,32,0.03,0.0299409,277.106,km1,7572,7572,no
KaHyPar-R,cant_spmv.hgr,no,2,32,0.03,0.0278337,279.657,km1,7558,7558,no
KaHyPar-R,cant_spmv.hgr,no,3,32,0.03,0.026843,278.248,km1,7565,7565,no
KaHyPar-R,cant_spmv.hgr,no,4,32,0.03,0.0235407,278.133,km1,7565,7565,no
KaHyPar-R,cant_spmv.hgr,no,5,32,0.03,0.0270317,278.665,km1,7580,7580,no
KaHyPar-R,cant_spmv.hgr,no,1,64,0.03,0.0299409,317.548,km1,15523,15523,no
KaHyPar-R,cant_spmv.hgr,no,2,64,0.03,0.0296893,311.62,km1,15495,15495,no
KaHyPar-R,cant_spmv.hgr,no,3,64,0.03,0.029532,311.558,km1,15424,15424,no
KaHyPar-R,cant_spmv.hgr,no,4,64,0.03,0.0299094,314.286,km1,15499,15499,no
KaHyPar-R,cant_spmv.hgr,no,5,64,0.03,0.029532,315.517,km1,15446,15446,no
KaHyPar-R,cant_spmv.hgr,no,1,128,0.03,0.0237137,355.941,km1,29672,28278,no
KaHyPar-R,cant_spmv.hgr,no,2,128,0.03,0.0296893,356.496,km1,29420,28204,no
KaHyPar-R,cant_spmv.hgr,no,3,128,0.03,0.0286829,355.454,km1,29466,27926,no
KaHyPar-R,cant_spmv.hgr,no,4,128,0.03,0.0264813,359.041,km1,29513,28195,no
KaHyPar-R,cant_spmv.hgr,no,5,128,0.03,0.0288087,358.386,km1,29319,28079,no
KaHyPar-R,crack.hgr,no,1,2,0.03,0,0.25827,km1,75,75,no
KaHyPar-R,crack.hgr,no,2,2,0.03,0,0.271843,km1,73,73,no
KaHyPar-R,crack.hgr,no,3,2,0.03,0,0.260871,km1,75,75,no
KaHyPar-R,crack.hgr,no,4,2,0.03,0,0.28966,km1,73,73,no
KaHyPar-R,crack.hgr,no,5,2,0.03,0,0.245378,km1,75,75,no
KaHyPar-R,crack.hgr,no,1,4,0.03,0.0260698,0.540419,km1,148,147,no
KaHyPar-R,crack.hgr,no,2,4,0.03,0.0271231,0.533144,km1,164,164,no
KaHyPar-R,crack.hgr,no,3,4,0.03,0.00987492,0.536368,km1,151,150,no
KaHyPar-R,crack.hgr,no,4,4,0.03,0.0132982,0.519391,km1,164,164,no
KaHyPar-R,crack.hgr,no,5,4,0.03,0.0202765,0.495339,km1,151,150,no
KaHyPar-R,crack.hgr,no,1,8,0.03,0.0131648,0.837594,km1,295,291,no
KaHyPar-R,crack.hgr,no,2,8,0.03,0.0171143,0.898877,km1,285,280,no
KaHyPar-R,crack.hgr,no,3,8,0.03,0.0200105,0.854591,km1,288,285,no
KaHyPar-R,crack.hgr,no,4,8,0.03,0.0276461,0.858178,km1,285,283,no
KaHyPar-R,crack.hgr,no,5,8,0.03,0.0229068,0.846397,km1,295,292,no
KaHyPar-R,crack.hgr,no,1,16,0.03,0.0226435,1.36402,km1,470,461,no
KaHyPar-R,crack.hgr,no,2,16,0.03,0.0289626,1.28859,km1,468,460,no
KaHyPar-R,crack.hgr,no,3,16,0.03,0.0231701,1.29414,km1,474,464,no
KaHyPar-R,crack.hgr,no,4,16,0.03,0.028436,1.36462,km1,472,462,no
KaHyPar-R,crack.hgr,no,5,16,0.03,0.0289626,1.34276,km1,463,452,no
KaHyPar-R,crack.hgr,no,1,32,0.03,0.0273684,1.93922,km1,742,718,no
KaHyPar-R,crack.hgr,no,2,32,0.03,0.02,2.02711,km1,748,722,no
KaHyPar-R,crack.hgr,no,3,32,0.03,0.0210526,1.93692,km1,753,728,no
KaHyPar-R,crack.hgr,no,4,32,0.03,0.0263158,1.94353,km1,746,720,no
KaHyPar-R,crack.hgr,no,5,32,0.03,0.0252632,1.93257,km1,731,706,no
KaHyPar-R,crack.hgr,no,1,64,0.03,0.0294737,2.89642,km1,1127,1062,no
KaHyPar-R,crack.hgr,no,2,64,0.03,0.0294737,2.91964,km1,1137,1080,no
KaHyPar-R,crack.hgr,no,3,64,0.03,0.0252632,2.88239,km1,1154,1092,no
KaHyPar-R,crack.hgr,no,4,64,0.03,0.0252632,2.88319,km1,1118,1054,no
KaHyPar-R,crack.hgr,no,5,64,0.03,0.0273684,2.87175,km1,1114,1063,no
KaHyPar-R,crack.hgr,no,1,128,0.03,0.0294118,4.35892,km1,1703,1589,no
KaHyPar-R,crack.hgr,no,2,128,0.03,0.0252101,4.29116,km1,1710,1587,no
KaHyPar-R,crack.hgr,no,3,128,0.03,0.0294118,4.29471,km1,1704,1593,no
KaHyPar-R,crack.hgr,no,4,128,0.03,0.0294118,4.29041,km1,1712,1591,no
KaHyPar-R,crack.hgr,no,5,128,0.03,0.0294118,4.28258,km1,1698,1582,no
KaHyPar-R,cs4.hgr,no,1,2,0.03,0.0281363,1.66656,km1,292,292,no
KaHyPar-R,cs4.hgr,no,2,2,0.03,0.0218888,1.2226,km1,293,293,no
KaHyPar-R,cs4.hgr,no,3,2,0.03,0.0278626,1.2992,km1,293,293,no
KaHyPar-R,cs4.hgr,no,4,2,0.03,0.0290027,1.38047,km1,304,304,no
KaHyPar-R,cs4.hgr,no,5,2,0.03,0.0289115,1.46917,km1,293,293,no
KaHyPar-R,cs4.hgr,no,1,4,0.03,0.0258094,1.54419,km1,805,805,no
KaHyPar-R,cs4.hgr,no,2,4,0.03,0.0293662,1.59649,km1,788,787,no
KaHyPar-R,cs4.hgr,no,3,4,0.03,0.0259006,1.67585,km1,795,794,no
KaHyPar-R,cs4.hgr,no,4,4,0.03,0.0271774,1.59938,km1,792,792,no
KaHyPar-R,cs4.hgr,no,5,4,0.03,0.0253534,1.56256,km1,794,794,no
KaHyPar-R,cs4.hgr,no,1,8,0.03,0.0182382,1.8781,km1,1273,1272,no
KaHyPar-R,cs4.hgr,no,2,8,0.03,0.0207915,1.89286,km1,1256,1249,no
KaHyPar-R,cs4.hgr,no,3,8,0.03,0.017691,1.97711,km1,1295,1293,no
KaHyPar-R,cs4.hgr,no,4,8,0.03,0.023892,1.84799,km1,1241,1240,no
KaHyPar-R,cs4.hgr,no,5,8,0.03,0.0299106,2.00934,km1,1288,1287,no
KaHyPar-R,cs4.hgr,no,1,16,0.03,0.0266229,2.48749,km1,1832,1825,no
KaHyPar-R,cs4.hgr,no,2,16,0.03,0.0255288,2.52005,km1,1798,1794,no
KaHyPar-R,cs4.hgr,no,3,16,0.03,0.0251641,2.56129,km1,1842,1832,no
KaHyPar-R,cs4.hgr,no,4,16,0.03,0.019329,2.51829,km1,1853,1842,no
KaHyPar-R,cs4.hgr,no,5,16,0.03,0.027717,2.52121,km1,1849,1840,no
KaHyPar-R,cs4.hgr,no,1,32,0.03,0.027717,3.36329,km1,2583,2576,no
KaHyPar-R,cs4.hgr,no,2,32,0.03,0.0299052,3.39507,km1,2537,2522,no
KaHyPar-R,cs4.hgr,no,3,32,0.03,0.0247994,3.35548,km1,2545,2537,no
KaHyPar-R,cs4.hgr,no,4,32,0.03,0.0299052,3.37505,km1,2603,2592,no
KaHyPar-R,cs4.hgr,no,5,32,0.03,0.0291758,3.40582,km1,2541,2529,no
KaHyPar-R,cs4.hgr,no,1,64,0.03,0.0291545,4.76983,km1,3545,3507,no
KaHyPar-R,cs4.hgr,no,2,64,0.03,0.0291545,4.73073,km1,3540,3515,no
KaHyPar-R,cs4.hgr,no,3,64,0.03,0.0262391,4.7165,km1,3556,3534,no
KaHyPar-R,cs4.hgr,no,4,64,0.03,0.0291545,4.709,km1,3528,3503,no
KaHyPar-R,cs4.hgr,no,5,64,0.03,0.0247813,4.69336,km1,3500,3478,no
KaHyPar-R,cs4.hgr,no,1,128,0.03,0.0262391,6.74019,km1,4764,4709,no
KaHyPar-R,cs4.hgr,no,2,128,0.03,0.0291545,6.74907,km1,4790,4739,no
KaHyPar-R,cs4.hgr,no,3,128,0.03,0.0291545,6.7289,km1,4757,4711,no
KaHyPar-R,cs4.hgr,no,4,128,0.03,0.0291545,6.71144,km1,4792,4746,no
KaHyPar-R,cs4.hgr,no,5,128,0.03,0.0262391,6.74461,km1,4777,4718,no
KaHyPar-R,cti.hgr,no,1,2,0.03,0,0.699856,km1,266,266,no
KaHyPar-R,cti.hgr,no,2,2,0.03,0,0.679553,km1,266,266,no
KaHyPar-R,cti.hgr,no,3,2,0.03,0,0.738214,km1,266,266,no
KaHyPar-R,cti.hgr,no,4,2,0.03,0,0.678287,km1,266,266,no
KaHyPar-R,cti.hgr,no,5,2,0.03,0,0.66347,km1,266,266,no
KaHyPar-R,cti.hgr,no,1,4,0.03,0.0174988,1.47135,km1,831,828,no
KaHyPar-R,cti.hgr,no,2,4,0.03,0.029524,1.51354,km1,828,826,no
KaHyPar-R,cti.hgr,no,3,4,0.03,0,1.47888,km1,833,832,no
KaHyPar-R,cti.hgr,no,4,4,0.03,0.000165865,1.54805,km1,802,801,no
KaHyPar-R,cti.hgr,no,5,4,0.03,0.0105324,1.5986,km1,803,801,no
KaHyPar-R,cti.hgr,no,1,8,0.03,0.0145961,2.12945,km1,1540,1523,no
KaHyPar-R,cti.hgr,no,2,8,0.03,0.0293581,2.24658,km1,1501,1490,no
