algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-S,wave.hgr,no,1,32,0.03,0,3.36,km1,20913,20913,no
PaToH-S,wave.hgr,no,2,32,0.03,0,3.443,km1,20563,20563,no
PaToH-S,wave.hgr,no,3,32,0.03,0,3.353,km1,20851,20851,no
PaToH-S,wave.hgr,no,4,32,0.03,0,3.372,km1,20843,20843,no
PaToH-S,wave.hgr,no,5,32,0.03,0,3.362,km1,20410,20410,no
PaToH-S,wave.hgr,no,1,64,0.03,0,3.855,km1,28594,28594,no
PaToH-S,wave.hgr,no,2,64,0.03,0,3.877,km1,28943,28943,no
PaToH-S,wave.hgr,no,3,64,0.03,0,3.892,km1,28562,28562,no
PaToH-S,wave.hgr,no,4,64,0.03,0,3.859,km1,28531,28531,no
PaToH-S,wave.hgr,no,5,64,0.03,0,3.88,km1,28735,28735,no
PaToH-S,wave.hgr,no,1,128,0.03,0,4.395,km1,39024,39024,no
PaToH-S,wave.hgr,no,2,128,0.03,0,4.369,km1,39008,39008,no
PaToH-S,wave.hgr,no,3,128,0.03,0,4.383,km1,39134,39134,no
PaToH-S,wave.hgr,no,4,128,0.03,0,4.395,km1,38959,38959,no
PaToH-S,wave.hgr,no,5,128,0.03,0,4.364,km1,38872,38872,no
PaToH-S,whitaker3.hgr,no,1,2,0.03,0,0.011,km1,71,71,no
PaToH-S,whitaker3.hgr,no,2,2,0.03,0,0.011,km1,69,69,no
PaToH-S,whitaker3.hgr,no,3,2,0.03,0,0.011,km1,66,66,no
PaToH-S,whitaker3.hgr,no,4,2,0.03,0,0.011,km1,69,69,no
PaToH-S,whitaker3.hgr,no,5,2,0.03,0,0.011,km1,67,67,no
PaToH-S,whitaker3.hgr,no,1,4,0.03,0,0.02,km1,215,215,no
PaToH-S,whitaker3.hgr,no,2,4,0.03,0,0.021,km1,207,207,no
PaToH-S,whitaker3.hgr,no,3,4,0.03,0,0.021,km1,230,230,no
PaToH-S,whitaker3.hgr,no,4,4,0.03,0,0.02,km1,210,210,no
PaToH-S,whitaker3.hgr,no,5,4,0.03,0,0.021,km1,201,201,no
PaToH-S,whitaker3.hgr,no,1,8,0.03,0,0.03,km1,400,400,no
PaToH-S,whitaker3.hgr,no,2,8,0.03,0,0.031,km1,381,381,no
PaToH-S,whitaker3.hgr,no,3,8,0.03,0.00634657836645,0.03,km1,389,389,no
PaToH-S,whitaker3.hgr,no,4,8,0.03,0,0.031,km1,414,414,no
PaToH-S,whitaker3.hgr,no,5,8,0.03,0,0.03,km1,394,394,no
PaToH-S,whitaker3.hgr,no,1,16,0.03,0,0.041,km1,631,631,no
PaToH-S,whitaker3.hgr,no,2,16,0.03,0,0.041,km1,650,650,no
PaToH-S,whitaker3.hgr,no,3,16,0.03,0,0.041,km1,655,655,no
PaToH-S,whitaker3.hgr,no,4,16,0.03,0.00331125827815,0.041,km1,633,633,no
PaToH-S,whitaker3.hgr,no,5,16,0.03,0,0.041,km1,630,630,no
PaToH-S,whitaker3.hgr,no,1,32,0.03,0,0.053,km1,997,997,no
PaToH-S,whitaker3.hgr,no,2,32,0.03,0,0.053,km1,996,996,no
PaToH-S,whitaker3.hgr,no,3,32,0.03,0,0.054,km1,1019,1019,no
PaToH-S,whitaker3.hgr,no,4,32,0.03,0.00220750551876,0.053,km1,996,996,no
PaToH-S,whitaker3.hgr,no,5,32,0.03,0,0.053,km1,984,984,no
PaToH-S,whitaker3.hgr,no,1,64,0.03,0.00220750551876,0.067,km1,1536,1536,no
PaToH-S,whitaker3.hgr,no,2,64,0.03,0.00441501103753,0.067,km1,1525,1525,no
PaToH-S,whitaker3.hgr,no,3,64,0.03,0,0.066,km1,1537,1537,no
PaToH-S,whitaker3.hgr,no,4,64,0.03,0.00220750551876,0.067,km1,1514,1514,no
PaToH-S,whitaker3.hgr,no,5,64,0.03,0,0.066,km1,1506,1506,no
PaToH-S,whitaker3.hgr,no,1,128,0.03,0.00440528634361,0.079,km1,2294,2294,no
PaToH-S,whitaker3.hgr,no,2,128,0.03,0,0.08,km1,2322,2322,no
PaToH-S,whitaker3.hgr,no,3,128,0.03,0,0.079,km1,2287,2287,no
PaToH-S,whitaker3.hgr,no,4,128,0.03,0,0.079,km1,2296,2296,no
PaToH-S,whitaker3.hgr,no,5,128,0.03,0,0.079,km1,2300,2300,no
PaToH-S,wing_nodal.hgr,no,1,2,0.03,0,0.052,km1,518,518,no
PaToH-S,wing_nodal.hgr,no,2,2,0.03,0,0.051,km1,526,526,no
PaToH-S,wing_nodal.hgr,no,3,2,0.03,0,0.051,km1,519,519,no
PaToH-S,wing_nodal.hgr,no,4,2,0.03,0,0.051,km1,566,566,no
PaToH-S,wing_nodal.hgr,no,5,2,0.03,0,0.051,km1,513,513,no
PaToH-S,wing_nodal.hgr,no,1,4,0.03,0,0.093,km1,1130,1130,no
PaToH-S,wing_nodal.hgr,no,2,4,0.03,0,0.093,km1,1159,1159,no
PaToH-S,wing_nodal.hgr,no,3,4,0.03,0,0.092,km1,1157,1157,no
PaToH-S,wing_nodal.hgr,no,4,4,0.03,0,0.092,km1,1208,1208,no
PaToH-S,wing_nodal.hgr,no,5,4,0.03,0,0.092,km1,1167,1167,no
PaToH-S,wing_nodal.hgr,no,1,8,0.03,0,0.132,km1,1860,1860,no
PaToH-S,wing_nodal.hgr,no,2,8,0.03,0,0.131,km1,1897,1897,no
PaToH-S,wing_nodal.hgr,no,3,8,0.03,0,0.131,km1,1806,1806,no
PaToH-S,wing_nodal.hgr,no,4,8,0.03,0,0.131,km1,1866,1866,no
PaToH-S,wing_nodal.hgr,no,5,8,0.03,0,0.132,km1,1818,1818,no
PaToH-S,wing_nodal.hgr,no,1,16,0.03,0,0.17,km1,2852,2852,no
PaToH-S,wing_nodal.hgr,no,2,16,0.03,0,0.17,km1,2898,2898,no
PaToH-S,wing_nodal.hgr,no,3,16,0.03,0,0.171,km1,2840,2840,no
PaToH-S,wing_nodal.hgr,no,4,16,0.03,0,0.17,km1,2882,2882,no
PaToH-S,wing_nodal.hgr,no,5,16,0.03,0,0.17,km1,2890,2890,no
PaToH-S,wing_nodal.hgr,no,1,32,0.03,0,0.209,km1,4172,4172,no
PaToH-S,wing_nodal.hgr,no,2,32,0.03,0,0.21,km1,4208,4208,no
PaToH-S,wing_nodal.hgr,no,3,32,0.03,0,0.209,km1,4164,4164,no
PaToH-S,wing_nodal.hgr,no,4,32,0.03,0,0.209,km1,4119,4119,no
PaToH-S,wing_nodal.hgr,no,5,32,0.03,0,0.21,km1,4186,4186,no
PaToH-S,wing_nodal.hgr,no,1,64,0.03,0,0.25,km1,5795,5795,no
PaToH-S,wing_nodal.hgr,no,2,64,0.03,0,0.251,km1,5769,5769,no
PaToH-S,wing_nodal.hgr,no,3,64,0.03,0,0.251,km1,5634,5634,no
PaToH-S,wing_nodal.hgr,no,4,64,0.03,0,0.254,km1,5784,5784,no
PaToH-S,wing_nodal.hgr,no,5,64,0.03,0,0.251,km1,5818,5818,no
PaToH-S,wing_nodal.hgr,no,1,128,0.03,0,0.295,km1,8052,8052,no
PaToH-S,wing_nodal.hgr,no,2,128,0.03,0,0.295,km1,8008,8008,no
PaToH-S,wing_nodal.hgr,no,3,128,0.03,0.00169491525424,0.295,km1,8035,8035,no
PaToH-S,wing_nodal.hgr,no,4,128,0.03,0,0.31,km1,8112,8112,no
PaToH-S,wing_nodal.hgr,no,5,128,0.03,0.00169491525424,0.293,km1,7993,7993,no
PaToH-S,wing.hgr,no,1,2,0.03,0,0.071,km1,797,797,no
PaToH-S,wing.hgr,no,2,2,0.03,0,0.072,km1,745,745,no
PaToH-S,wing.hgr,no,3,2,0.03,0,0.07,km1,727,727,no
PaToH-S,wing.hgr,no,4,2,0.03,0.00197459356283,0.072,km1,704,704,no
PaToH-S,wing.hgr,no,5,2,0.03,0.004656749819,0.071,km1,697,697,no
PaToH-S,wing.hgr,no,1,4,0.03,0,0.125,km1,1568,1568,no
PaToH-S,wing.hgr,no,2,4,0.03,0,0.126,km1,1601,1601,no
PaToH-S,wing.hgr,no,3,4,0.03,0,0.125,km1,1667,1667,no
PaToH-S,wing.hgr,no,4,4,0.03,0,0.124,km1,1682,1682,no
PaToH-S,wing.hgr,no,5,4,0.03,0,0.126,km1,1762,1762,no
PaToH-S,wing.hgr,no,1,8,0.03,0,0.174,km1,2456,2456,no
PaToH-S,wing.hgr,no,2,8,0.03,0.00052655828342,0.174,km1,2345,2345,no
PaToH-S,wing.hgr,no,3,8,0.03,0,0.173,km1,2429,2429,no
PaToH-S,wing.hgr,no,4,8,0.03,0.00566050154677,0.173,km1,2430,2430,no
PaToH-S,wing.hgr,no,5,8,0.03,0,0.173,km1,2382,2382,no
PaToH-S,wing.hgr,no,1,16,0.03,0.00157957088324,0.231,km1,3751,3751,no
PaToH-S,wing.hgr,no,2,16,0.03,0.000131630906937,0.221,km1,3666,3666,no
PaToH-S,wing.hgr,no,3,16,0.03,0.000263261813874,0.22,km1,3765,3765,no
PaToH-S,wing.hgr,no,4,16,0.03,0.00342240358036,0.22,km1,3742,3742,no
PaToH-S,wing.hgr,no,5,16,0.03,0.00368566539423,0.22,km1,3771,3771,no
PaToH-S,wing.hgr,no,1,32,0.03,0.00315872598052,0.27,km1,5517,5517,no
PaToH-S,wing.hgr,no,2,32,0.03,0.00236904448539,0.27,km1,5445,5445,no
PaToH-S,wing.hgr,no,3,32,0.03,0,0.269,km1,5472,5472,no
PaToH-S,wing.hgr,no,4,32,0.03,0.00210581732035,0.271,km1,5470,5470,no
PaToH-S,wing.hgr,no,5,32,0.03,0.00263227165043,0.269,km1,5432,5432,no
PaToH-S,wing.hgr,no,1,64,0.03,0.00263157894737,0.336,km1,7504,7504,no
PaToH-S,wing.hgr,no,2,64,0.03,0.00368421052632,0.322,km1,7464,7464,no
PaToH-S,wing.hgr,no,3,64,0.03,0.00157894736842,0.323,km1,7436,7436,no
PaToH-S,wing.hgr,no,4,64,0.03,0.00263157894737,0.321,km1,7526,7526,no
PaToH-S,wing.hgr,no,5,64,0.03,0.00315789473684,0.322,km1,7527,7527,no
PaToH-S,wing.hgr,no,1,128,0.03,0.00421052631579,0.376,km1,9950,9950,no
PaToH-S,wing.hgr,no,2,128,0.03,0.00421052631579,0.376,km1,9915,9915,no
PaToH-S,wing.hgr,no,3,128,0.03,0.00105263157895,0.376,km1,9929,9929,no
PaToH-S,wing.hgr,no,4,128,0.03,0.00210526315789,0.373,km1,9919,9919,no
PaToH-S,wing.hgr,no,5,128,0.03,0.00210526315789,0.376,km1,9882,9882,no
