algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-R,bcsstk30.hgr,no,4,8,0.03,0.0163925312324,1686.104,km1,24000,22387,no
hMetis-R,bcsstk30.hgr,no,5,8,0.03,0.0213007600607,1747.964,km1,24029,22383,no
hMetis-R,bcsstk30.hgr,no,1,16,0.03,0.019648643497,1957.663,km1,26290,22453,no
hMetis-R,bcsstk30.hgr,no,2,16,0.03,0.014438655569,1940.257,km1,26113,22419,no
hMetis-R,bcsstk30.hgr,no,3,16,0.03,0.0152805133744,1974.797,km1,26148,22404,no
hMetis-R,bcsstk30.hgr,no,4,16,0.03,0.0149151788551,1957.967,km1,26172,22437,no
hMetis-R,bcsstk30.hgr,no,5,16,0.03,0.0170595336425,1942.851,km1,26250,22472,no
hMetis-R,bcsstk30.hgr,no,1,32,0.03,0.0140733210496,2195.318,km1,30132,22481,no
hMetis-R,bcsstk30.hgr,no,2,32,0.03,0.0139462481733,2165.036,km1,30320,22541,no
hMetis-R,bcsstk30.hgr,no,3,32,0.03,0.020268123769,2186.497,km1,30056,22515,no
hMetis-R,bcsstk30.hgr,no,4,32,0.03,0.0216976936273,2207.881,km1,30331,22481,no
hMetis-R,bcsstk30.hgr,no,5,32,0.03,0.0216976936273,2197.338,km1,30026,22432,no
hMetis-R,bcsstk30.hgr,no,1,64,0.03,0.0163288646039,2396.27,km1,35283,22631,no
hMetis-R,bcsstk30.hgr,no,2,64,0.03,0.0193786136349,2429.339,km1,35310,22682,no
hMetis-R,bcsstk30.hgr,no,3,64,0.03,0.021157633903,2398.495,km1,35245,22592,no
hMetis-R,bcsstk30.hgr,no,4,64,0.03,0.0169642289853,2384.167,km1,35471,22608,no
hMetis-R,bcsstk30.hgr,no,5,64,0.03,0.0210940974649,2314.323,km1,35394,22622,no
hMetis-R,bcsstk30.hgr,no,1,128,0.03,0.023125794155,2563.996,km1,42729,22739,no
hMetis-R,bcsstk30.hgr,no,2,128,0.03,0.0209656925032,2585.336,km1,42675,22813,no
hMetis-R,bcsstk30.hgr,no,3,128,0.03,0.0191867852605,2593.569,km1,42613,22726,no
hMetis-R,bcsstk30.hgr,no,4,128,0.03,0.0212198221093,2612.623,km1,42593,22797,no
hMetis-R,bcsstk30.hgr,no,5,128,0.03,0.0185514612452,2589.385,km1,42817,22771,no
hMetis-R,bcsstk31.hgr,no,1,2,0.03,0.026461214074,216.538,km1,441,441,no
hMetis-R,bcsstk31.hgr,no,2,2,0.03,0.0149132330507,216.668,km1,465,465,no
hMetis-R,bcsstk31.hgr,no,3,2,0.03,0.00984440945761,217.179,km1,464,464,no
hMetis-R,bcsstk31.hgr,no,4,2,0.03,0.00139287921049,216.833,km1,469,469,no
hMetis-R,bcsstk31.hgr,no,5,2,0.03,0.0274142366917,208.327,km1,413,413,no
hMetis-R,bcsstk31.hgr,no,1,4,0.03,0.0138728888703,390.566,km1,1235,1235,no
hMetis-R,bcsstk31.hgr,no,2,4,0.03,0.0211828610128,370.928,km1,1070,1070,no
hMetis-R,bcsstk31.hgr,no,3,4,0.03,0.0191302040788,374.538,km1,1075,1075,no
hMetis-R,bcsstk31.hgr,no,4,4,0.03,0.0217483889436,352.974,km1,1237,1237,no
hMetis-R,bcsstk31.hgr,no,5,4,0.03,0.0119179775046,387.961,km1,1103,1103,no
hMetis-R,bcsstk31.hgr,no,1,8,0.03,0.00998394191161,518.245,km1,2182,2152,no
hMetis-R,bcsstk31.hgr,no,2,8,0.03,0.0146477693221,546.049,km1,2199,2172,no
hMetis-R,bcsstk31.hgr,no,3,8,0.03,0.017985058996,532.639,km1,2117,2078,no
hMetis-R,bcsstk31.hgr,no,4,8,0.03,0.0185715283111,547.216,km1,2422,2366,no
hMetis-R,bcsstk31.hgr,no,5,8,0.03,0.00847587795853,483.353,km1,2161,2114,no
hMetis-R,bcsstk31.hgr,no,1,16,0.03,0.0233746648794,679.979,km1,3786,3668,no
hMetis-R,bcsstk31.hgr,no,2,16,0.03,0.0239331992851,675.133,km1,3997,3857,no
hMetis-R,bcsstk31.hgr,no,3,16,0.03,0.0170352993744,665.852,km1,3836,3686,no
hMetis-R,bcsstk31.hgr,no,4,16,0.03,0.0273961126005,651.873,km1,3802,3681,no
hMetis-R,bcsstk31.hgr,no,5,16,0.03,0.0155831099196,672.1,km1,3949,3843,no
hMetis-R,bcsstk31.hgr,no,1,32,0.03,0.0179289544236,760.964,km1,6406,5901,no
hMetis-R,bcsstk31.hgr,no,2,32,0.03,0.0169794459339,780.677,km1,6237,5706,no
hMetis-R,bcsstk31.hgr,no,3,32,0.03,0.0211126005362,775.62,km1,6405,5852,no
hMetis-R,bcsstk31.hgr,no,4,32,0.03,0.0201072386059,782.24,km1,6484,5970,no
hMetis-R,bcsstk31.hgr,no,5,32,0.03,0.0184316353887,778.659,km1,6273,5845,no
hMetis-R,bcsstk31.hgr,no,1,64,0.03,0.0241286863271,879.144,km1,9548,8305,no
hMetis-R,bcsstk31.hgr,no,2,64,0.03,0.0203306523682,869.438,km1,9573,8418,no
hMetis-R,bcsstk31.hgr,no,3,64,0.03,0.0213360142985,879.393,km1,9451,8183,no
hMetis-R,bcsstk31.hgr,no,4,64,0.03,0.0230116175156,861.609,km1,9402,8206,no
hMetis-R,bcsstk31.hgr,no,5,64,0.03,0.0188784629133,865.653,km1,9523,8301,no
hMetis-R,bcsstk31.hgr,no,1,128,0.03,0.0196604110813,958.271,km1,13899,11197,no
hMetis-R,bcsstk31.hgr,no,2,128,0.03,0.0234584450402,948.288,km1,13698,11078,no
hMetis-R,bcsstk31.hgr,no,3,128,0.03,0.0225647899911,951.744,km1,13933,11249,no
hMetis-R,bcsstk31.hgr,no,4,128,0.03,0.0214477211796,976.121,km1,13757,11034,no
hMetis-R,bcsstk31.hgr,no,5,128,0.03,0.0230116175156,922.788,km1,13892,11206,no
hMetis-R,bcsstk32.hgr,no,1,2,0.03,0.0203117417867,384.871,km1,474,474,no
hMetis-R,bcsstk32.hgr,no,2,2,0.03,0.0252962805798,420.01,km1,474,474,no
hMetis-R,bcsstk32.hgr,no,3,2,0.03,0.0279052957933,364.791,km1,547,547,no
hMetis-R,bcsstk32.hgr,no,4,2,0.03,0.0119283769489,312.549,km1,642,642,no
hMetis-R,bcsstk32.hgr,no,5,2,0.03,8.32448433881e-05,419.315,km1,953,953,no
hMetis-R,bcsstk32.hgr,no,1,4,0.03,0.0192437322851,695.559,km1,1371,1331,no
hMetis-R,bcsstk32.hgr,no,2,4,0.03,0.01536980939,746.13,km1,3334,3328,no
hMetis-R,bcsstk32.hgr,no,3,4,0.03,0.0133881800684,696.822,km1,1131,1096,no
hMetis-R,bcsstk32.hgr,no,4,4,0.03,0.00997311806125,732.441,km1,1274,1240,no
hMetis-R,bcsstk32.hgr,no,5,4,0.03,0.015873338152,655.91,km1,1154,1150,no
hMetis-R,bcsstk32.hgr,no,1,8,0.03,0.0169900350034,986.866,km1,2620,2474,no
hMetis-R,bcsstk32.hgr,no,2,8,0.03,0.0240231948088,1039.78,km1,5006,4845,no
hMetis-R,bcsstk32.hgr,no,3,8,0.03,0.017249920816,1016.173,km1,5339,5238,no
hMetis-R,bcsstk32.hgr,no,4,8,0.03,0.0232272945075,961.288,km1,4742,4495,no
hMetis-R,bcsstk32.hgr,no,5,8,0.03,0.0125151261664,1019.746,km1,2594,2486,no
hMetis-R,bcsstk32.hgr,no,1,16,0.03,0.016210245915,1299.673,km1,8098,7885,no
hMetis-R,bcsstk32.hgr,no,2,16,0.03,0.0147321573596,1274.926,km1,6325,6064,no
hMetis-R,bcsstk32.hgr,no,3,16,0.03,0.0124419322353,1276.364,km1,7294,6962,no
hMetis-R,bcsstk32.hgr,no,4,16,0.03,0.0159503622129,1263.877,km1,7659,7324,no
hMetis-R,bcsstk32.hgr,no,5,16,0.03,0.016600071468,1252.978,km1,6999,6719,no
hMetis-R,bcsstk32.hgr,no,1,32,0.03,0.0290744891661,1469.249,km1,10069,9321,no
hMetis-R,bcsstk32.hgr,no,2,32,0.03,0.0223824838385,1491.152,km1,7805,7238,no
hMetis-R,bcsstk32.hgr,no,3,32,0.03,0.0205632979242,1463.022,km1,10496,9898,no
hMetis-R,bcsstk32.hgr,no,4,32,0.03,0.0173797225741,1483.273,km1,9354,8732,no
hMetis-R,bcsstk32.hgr,no,5,32,0.03,0.0164051586915,1453.391,km1,9428,8733,no
hMetis-R,bcsstk32.hgr,no,1,64,0.03,0.0248830561331,1621.575,km1,13442,11766,no
hMetis-R,bcsstk32.hgr,no,2,64,0.03,0.0215696465696,1691.139,km1,13120,11804,no
hMetis-R,bcsstk32.hgr,no,3,64,0.03,0.018840956341,1615.255,km1,12716,11432,no
hMetis-R,bcsstk32.hgr,no,4,64,0.03,0.0223492723493,1607.117,km1,12397,11134,no
hMetis-R,bcsstk32.hgr,no,5,64,0.03,0.014553014553,1687.166,km1,14314,12560,no
hMetis-R,bcsstk32.hgr,no,1,128,0.03,0.022998960499,1822.369,km1,18047,15354,no
hMetis-R,bcsstk32.hgr,no,2,128,0.03,0.0197505197505,1849.51,km1,19099,16189,no
hMetis-R,bcsstk32.hgr,no,3,128,0.03,0.025077962578,1865.683,km1,21450,17474,no
hMetis-R,bcsstk32.hgr,no,4,128,0.03,0.0206600831601,1828.983,km1,20516,16725,no
hMetis-R,bcsstk32.hgr,no,5,128,0.03,0.0216995841996,1831.05,km1,19414,16206,no
hMetis-R,bcsstk33.hgr,no,1,2,0.03,0.00842295873573,205.519,km1,8632,8632,no
hMetis-R,bcsstk33.hgr,no,2,2,0.03,0.00634465539947,202.424,km1,8626,8626,no
hMetis-R,bcsstk33.hgr,no,3,2,0.03,0.00790166812994,202.081,km1,8629,8629,no
hMetis-R,bcsstk33.hgr,no,4,2,0.03,0.00871789947322,206.694,km1,8635,8635,no
hMetis-R,bcsstk33.hgr,no,5,2,0.03,0.00789480904302,204.222,km1,8629,8629,no
hMetis-R,bcsstk33.hgr,no,1,4,0.03,0.0135124012291,339.217,km1,9713,8636,no
hMetis-R,bcsstk33.hgr,no,2,4,0.03,0.00165989903424,340.217,km1,9680,8633,no
hMetis-R,bcsstk33.hgr,no,3,4,0.03,0.000754499561018,332.717,km1,9701,8637,no
hMetis-R,bcsstk33.hgr,no,4,4,0.03,0.0017559262511,327.981,km1,9689,8641,no
hMetis-R,bcsstk33.hgr,no,5,4,0.03,0.00282594381036,331.688,km1,9727,8633,no
hMetis-R,bcsstk33.hgr,no,1,8,0.03,0.00899912203687,454.716,km1,10972,8632,no
hMetis-R,bcsstk33.hgr,no,2,8,0.03,0.0069139596137,449.722,km1,10943,8638,no
hMetis-R,bcsstk33.hgr,no,3,8,0.03,0.0125109745391,446.571,km1,11026,8636,no
hMetis-R,bcsstk33.hgr,no,4,8,0.03,0.00705114135206,442.107,km1,11008,8638,no
hMetis-R,bcsstk33.hgr,no,5,8,0.03,0.01344381036,448.601,km1,10962,8635,no
hMetis-R,bcsstk33.hgr,no,1,16,0.03,0.0116330114135,529.945,km1,12783,8645,no
hMetis-R,bcsstk33.hgr,no,2,16,0.03,0.012181738367,534.354,km1,12753,8638,no
hMetis-R,bcsstk33.hgr,no,3,16,0.03,0.0133889376646,530.843,km1,12879,8646,no
hMetis-R,bcsstk33.hgr,no,4,16,0.03,0.0141022827041,537.254,km1,12775,8643,no
hMetis-R,bcsstk33.hgr,no,5,16,0.03,0.0142669007902,537.076,km1,12730,8639,no
hMetis-R,bcsstk33.hgr,no,1,32,0.03,0.0145961369622,604.399,km1,15871,8652,no
hMetis-R,bcsstk33.hgr,no,2,32,0.03,0.016461808604,613.485,km1,15889,8647,no
hMetis-R,bcsstk33.hgr,no,3,32,0.03,0.0155838454785,609.266,km1,15891,8650,no
hMetis-R,bcsstk33.hgr,no,4,32,0.03,0.0134986830553,602.663,km1,15958,8647,no
hMetis-R,bcsstk33.hgr,no,5,32,0.03,0.0158033362599,607.16,km1,15887,8658,no
hMetis-R,bcsstk33.hgr,no,1,64,0.03,0.0241439859526,672.517,km1,19704,8666,no
hMetis-R,bcsstk33.hgr,no,2,64,0.03,0.0162423178227,666.506,km1,19868,8664,no
hMetis-R,bcsstk33.hgr,no,3,64,0.03,0.0195346795435,668.217,km1,19669,8655,no
hMetis-R,bcsstk33.hgr,no,4,64,0.03,0.016461808604,667.345,km1,19693,8650,no
hMetis-R,bcsstk33.hgr,no,5,64,0.03,0.0182177348551,669.305,km1,19766,8658,no
hMetis-R,bcsstk33.hgr,no,1,128,0.03,0.0193151887621,705.812,km1,26063,8673,no
hMetis-R,bcsstk33.hgr,no,2,128,0.03,0.0166812993854,724.06,km1,25980,8673,no
hMetis-R,bcsstk33.hgr,no,3,128,0.03,0.0210711150132,717.986,km1,25981,8668,no
hMetis-R,bcsstk33.hgr,no,4,128,0.03,0.0188762071993,718.911,km1,25875,8675,no
hMetis-R,bcsstk33.hgr,no,5,128,0.03,0.0215100965759,707.125,km1,26016,8672,no
hMetis-R,brack2.hgr,no,1,2,0.03,0.00857704059363,37.014,km1,192,192,no
hMetis-R,brack2.hgr,no,2,2,0.03,0.00697293758184,36.876,km1,192,192,no
hMetis-R,brack2.hgr,no,3,2,0.03,0.0188236577914,31.907,km1,193,193,no
hMetis-R,brack2.hgr,no,4,2,0.03,0.00666739415103,36.127,km1,193,193,no
hMetis-R,brack2.hgr,no,5,2,0.03,0.0257256656482,32.031,km1,185,185,no
hMetis-R,brack2.hgr,no,1,4,0.03,0.0131711043213,65.786,km1,819,819,no
hMetis-R,brack2.hgr,no,2,4,0.03,0.0104648625055,63.35,km1,814,814,no
hMetis-R,brack2.hgr,no,3,4,0.03,0.0121890004365,65.046,km1,809,809,no
hMetis-R,brack2.hgr,no,4,4,0.03,0.0121562636403,62.08,km1,808,808,no
hMetis-R,brack2.hgr,no,5,4,0.03,0.0196202531646,63.929,km1,812,812,no
hMetis-R,brack2.hgr,no,1,8,0.03,0.013727629856,89.289,km1,2023,1993,no
hMetis-R,brack2.hgr,no,2,8,0.03,0.00984286337844,93.874,km1,2007,1976,no
hMetis-R,brack2.hgr,no,3,8,0.03,0.00689655172414,93.53,km1,2010,1978,no
hMetis-R,brack2.hgr,no,4,8,0.03,0.00639458751637,89.369,km1,1985,1955,no
hMetis-R,brack2.hgr,no,5,8,0.03,0.00864251418594,87.352,km1,2029,1984,no
hMetis-R,brack2.hgr,no,1,16,0.03,0.00449585333915,111.094,km1,3312,3187,no
hMetis-R,brack2.hgr,no,2,16,0.03,0.00663465735487,110.299,km1,3353,3242,no
hMetis-R,brack2.hgr,no,3,16,0.03,0.00903535573985,110.522,km1,3335,3217,no
hMetis-R,brack2.hgr,no,4,16,0.03,0.011610650371,116.426,km1,3315,3201,no
hMetis-R,brack2.hgr,no,5,16,0.03,0.00667830641641,115.23,km1,3371,3247,no
hMetis-R,brack2.hgr,no,1,32,0.03,0.00864251418594,133.985,km1,5126,4808,no
hMetis-R,brack2.hgr,no,2,32,0.03,0.0109995635094,142.891,km1,5078,4776,no
hMetis-R,brack2.hgr,no,3,32,0.03,0.00829332169358,141.578,km1,5088,4771,no
hMetis-R,brack2.hgr,no,4,32,0.03,0.00899170667831,136.47,km1,5074,4751,no
hMetis-R,brack2.hgr,no,5,32,0.03,0.0178088171104,145.022,km1,5112,4801,no
hMetis-R,brack2.hgr,no,1,64,0.03,0.0106494413408,157.396,km1,7679,7042,no
hMetis-R,brack2.hgr,no,2,64,0.03,0.0104748603352,164.062,km1,7661,7013,no
hMetis-R,brack2.hgr,no,3,64,0.03,0.00750698324022,161.056,km1,7649,7007,no
hMetis-R,brack2.hgr,no,4,64,0.03,0.0106494413408,158.965,km1,7736,7104,no
hMetis-R,brack2.hgr,no,5,64,0.03,0.0108240223464,161.2,km1,7677,7037,no
hMetis-R,brack2.hgr,no,1,128,0.03,0.0167597765363,179.264,km1,11357,10110,no
hMetis-R,brack2.hgr,no,2,128,0.03,0.0157122905028,180.429,km1,11417,10137,no
hMetis-R,brack2.hgr,no,3,128,0.03,0.0150139664804,178.605,km1,11384,10129,no
hMetis-R,brack2.hgr,no,4,128,0.03,0.0150139664804,179.64,km1,11347,10091,no
hMetis-R,brack2.hgr,no,5,128,0.03,0.0167597765363,182.986,km1,11377,10103,no
hMetis-R,cant_spmv.hgr,no,1,2,0.03,0.0263086768115,1373.935,km1,292,292,no
hMetis-R,cant_spmv.hgr,no,2,2,0.03,0.0134393621758,996.973,km1,305,305,no
hMetis-R,cant_spmv.hgr,no,3,2,0.03,0.000769564178999,1510.318,km1,312,312,no
hMetis-R,cant_spmv.hgr,no,4,2,0.03,0.0252825912395,1211.563,km1,314,314,no
hMetis-R,cant_spmv.hgr,no,5,2,0.03,0.0257455091557,1502.544,km1,300,300,no
hMetis-R,cant_spmv.hgr,no,1,4,0.03,0.0075108603778,2839.462,km1,924,924,no
hMetis-R,cant_spmv.hgr,no,2,4,0.03,0.00742437049122,2919.234,km1,899,899,no
hMetis-R,cant_spmv.hgr,no,3,4,0.03,0.00964951939143,2373.737,km1,924,924,no
hMetis-R,cant_spmv.hgr,no,4,4,0.03,0.00794724116919,2919.883,km1,900,900,no
hMetis-R,cant_spmv.hgr,no,5,4,0.03,0.00838558763981,2381.928,km1,913,913,no
hMetis-R,cant_spmv.hgr,no,1,8,0.03,0.00371120240599,4470.307,km1,2188,2188,no
hMetis-R,cant_spmv.hgr,no,2,8,0.03,0.00788630511273,4003.393,km1,2170,2170,no
hMetis-R,cant_spmv.hgr,no,3,8,0.03,0.0032551648222,4107.555,km1,2271,2271,no
hMetis-R,cant_spmv.hgr,no,4,8,0.03,0.00611326243784,3941.879,km1,2225,2225,no
hMetis-R,cant_spmv.hgr,no,5,8,0.03,0.00925834922257,4105.047,km1,2231,2231,no
hMetis-R,cant_spmv.hgr,no,1,16,0.03,0.00510288324697,6411.995,km1,5055,5055,no
hMetis-R,cant_spmv.hgr,no,2,16,0.03,0.00437165344425,6073.69,km1,5030,5030,no
hMetis-R,cant_spmv.hgr,no,3,16,0.03,0.00527586234009,5945.285,km1,4828,4828,no
hMetis-R,cant_spmv.hgr,no,4,16,0.03,0.00404142063012,6129.063,km1,4960,4960,no
hMetis-R,cant_spmv.hgr,no,5,16,0.03,0.00356965946707,6260.273,km1,5061,5061,no
hMetis-R,cant_spmv.hgr,no,1,32,0.03,0.00622719838973,7920.25,km1,10611,10611,no
hMetis-R,cant_spmv.hgr,no,2,32,0.03,0.0058183419298,7707.607,km1,10569,10569,no
hMetis-R,cant_spmv.hgr,no,3,32,0.03,0.00597559441439,7608.475,km1,10537,10537,no
hMetis-R,cant_spmv.hgr,no,4,32,0.03,0.00584979242672,7865.051,km1,10648,10648,no
hMetis-R,cant_spmv.hgr,no,5,32,0.03,0.00622719838973,7084.982,km1,10599,10599,no
hMetis-R,cant_spmv.hgr,no,1,64,0.03,0.00836583218015,8761.145,km1,21583,21583,no
hMetis-R,cant_spmv.hgr,no,2,64,0.03,0.00723361429111,8733.961,km1,21396,21396,no
hMetis-R,cant_spmv.hgr,no,3,64,0.03,0.00663605484967,8968.441,km1,21487,21487,no
hMetis-R,cant_spmv.hgr,no,4,64,0.03,0.00990690652912,9085.405,km1,21623,21623,no
hMetis-R,cant_spmv.hgr,no,5,64,0.03,0.0115737828658,8890.681,km1,21497,21497,no
hMetis-R,cant_spmv.hgr,no,1,128,0.03,0.0130834067178,9725.602,km1,42007,38429,no
hMetis-R,cant_spmv.hgr,no,2,128,0.03,0.0118882878349,9827.524,km1,41967,38599,no
hMetis-R,cant_spmv.hgr,no,3,128,0.03,0.0121398918103,9841.601,km1,41789,38458,no
hMetis-R,cant_spmv.hgr,no,4,128,0.03,0.0135237136747,9983.364,km1,41992,38819,no
hMetis-R,cant_spmv.hgr,no,5,128,0.03,0.0119511888288,9783.664,km1,42040,38683,no
hMetis-R,crack.hgr,no,1,2,0.03,0.013495720869,0.82,km1,75,75,no
hMetis-R,crack.hgr,no,2,2,0.03,0.00362080315997,0.828,km1,73,73,no
hMetis-R,crack.hgr,no,3,2,0.03,0.000855826201448,0.824,km1,74,74,no
hMetis-R,crack.hgr,no,4,2,0.03,0.00855826201448,0.864,km1,74,74,no
hMetis-R,crack.hgr,no,5,2,0.03,0.00513495720869,0.83,km1,73,73,no
hMetis-R,crack.hgr,no,1,4,0.03,0.00631994733377,1.674,km1,168,167,no
hMetis-R,crack.hgr,no,2,4,0.03,0.0125082290981,1.654,km1,162,160,no
hMetis-R,crack.hgr,no,3,4,0.03,0.00868992758394,1.59,km1,167,166,no
hMetis-R,crack.hgr,no,4,4,0.03,0.0107965766952,1.601,km1,166,165,no
hMetis-R,crack.hgr,no,5,4,0.03,0.00842659644503,1.698,km1,162,161,no
hMetis-R,crack.hgr,no,1,8,0.03,0.00974196945761,2.607,km1,301,298,no
hMetis-R,crack.hgr,no,2,8,0.03,0.00974196945761,2.51,km1,294,290,no
hMetis-R,crack.hgr,no,3,8,0.03,0.00895208004213,2.609,km1,287,284,no
hMetis-R,crack.hgr,no,4,8,0.03,0.00552922590837,2.586,km1,288,284,no
hMetis-R,crack.hgr,no,5,8,0.03,0.0102685624013,2.586,km1,287,284,no
hMetis-R,crack.hgr,no,1,16,0.03,0.0126382306477,3.654,km1,475,464,no
hMetis-R,crack.hgr,no,2,16,0.03,0.0184307530279,3.718,km1,475,469,no
hMetis-R,crack.hgr,no,3,16,0.03,0.013691416535,3.744,km1,479,471,no
hMetis-R,crack.hgr,no,4,16,0.03,0.00842548709847,3.718,km1,477,468,no
hMetis-R,crack.hgr,no,5,16,0.03,0.0205371248025,3.642,km1,475,466,no
hMetis-R,crack.hgr,no,1,32,0.03,0.0147368421053,5.372,km1,754,732,no
hMetis-R,crack.hgr,no,2,32,0.03,0.0136842105263,5.332,km1,750,730,no
hMetis-R,crack.hgr,no,3,32,0.03,0.02,5.338,km1,746,725,no
hMetis-R,crack.hgr,no,4,32,0.03,0.0210526315789,5.357,km1,750,725,no
hMetis-R,crack.hgr,no,5,32,0.03,0.0210526315789,5.33,km1,745,720,no
hMetis-R,crack.hgr,no,1,64,0.03,0.0105263157895,7.575,km1,1124,1077,no
hMetis-R,crack.hgr,no,2,64,0.03,0.0189473684211,7.798,km1,1131,1081,no
hMetis-R,crack.hgr,no,3,64,0.03,0.0126315789474,7.496,km1,1130,1072,no
hMetis-R,crack.hgr,no,4,64,0.03,0.0126315789474,7.495,km1,1120,1079,no
hMetis-R,crack.hgr,no,5,64,0.03,0.0168421052632,7.754,km1,1125,1076,no
hMetis-R,crack.hgr,no,1,128,0.03,0.0126050420168,10.855,km1,1728,1619,no
hMetis-R,crack.hgr,no,2,128,0.03,0.0126050420168,10.94,km1,1730,1637,no
hMetis-R,crack.hgr,no,3,128,0.03,0.0168067226891,10.917,km1,1724,1616,no
hMetis-R,crack.hgr,no,4,128,0.03,0.0168067226891,10.88,km1,1721,1607,no
hMetis-R,crack.hgr,no,5,128,0.03,0.0126050420168,10.914,km1,1707,1609,no
hMetis-R,cs4.hgr,no,1,2,0.03,0.0299147247937,1.946,km1,299,299,no
hMetis-R,cs4.hgr,no,2,2,0.03,0.0253545533312,1.977,km1,299,299,no
hMetis-R,cs4.hgr,no,3,2,0.03,0.0227552555976,1.929,km1,301,301,no
hMetis-R,cs4.hgr,no,4,2,0.03,0.0181038807059,1.709,km1,307,307,no
hMetis-R,cs4.hgr,no,5,2,0.03,0.0202471612933,1.676,km1,304,304,no
hMetis-R,cs4.hgr,no,1,4,0.03,0.0145006839945,3.644,km1,819,818,no
hMetis-R,cs4.hgr,no,2,4,0.03,0.0047423620611,3.608,km1,812,811,no
hMetis-R,cs4.hgr,no,3,4,0.03,0.012585499316,3.732,km1,799,798,no
hMetis-R,cs4.hgr,no,4,4,0.03,0.0241678066575,3.494,km1,806,806,no
hMetis-R,cs4.hgr,no,5,4,0.03,0.0148654810762,3.987,km1,809,809,no
hMetis-R,cs4.hgr,no,1,8,0.03,0.0136786430786,5.11,km1,1286,1284,no
hMetis-R,cs4.hgr,no,2,8,0.03,0.0184205726792,5.358,km1,1267,1267,no
hMetis-R,cs4.hgr,no,3,8,0.03,0.0164143716943,5.443,km1,1313,1313,no
hMetis-R,cs4.hgr,no,4,8,0.03,0.0171438993252,5.021,km1,1319,1319,no
hMetis-R,cs4.hgr,no,5,8,0.03,0.0147729345249,5.634,km1,1309,1307,no
hMetis-R,cs4.hgr,no,1,16,0.03,0.0109409190372,7.041,km1,1857,1850,no
hMetis-R,cs4.hgr,no,2,16,0.03,0.0142231947484,7.071,km1,1885,1882,no
hMetis-R,cs4.hgr,no,3,16,0.03,0.0207877461707,7.818,km1,1849,1838,no
hMetis-R,cs4.hgr,no,4,16,0.03,0.0160466812546,7.061,km1,1865,1860,no
hMetis-R,cs4.hgr,no,5,16,0.03,0.0204230488694,7.535,km1,1843,1839,no
hMetis-R,cs4.hgr,no,1,32,0.03,0.0160466812546,9.582,km1,2575,2563,no
hMetis-R,cs4.hgr,no,2,32,0.03,0.019693654267,9.755,km1,2605,2593,no
hMetis-R,cs4.hgr,no,3,32,0.03,0.0109409190372,9.595,km1,2580,2570,no
hMetis-R,cs4.hgr,no,4,32,0.03,0.0189642596645,9.818,km1,2577,2563,no
hMetis-R,cs4.hgr,no,5,32,0.03,0.018234865062,9.804,km1,2570,2555,no
hMetis-R,cs4.hgr,no,1,64,0.03,0.0204081632653,12.612,km1,3562,3524,no
hMetis-R,cs4.hgr,no,2,64,0.03,0.0145772594752,12.704,km1,3536,3506,no
hMetis-R,cs4.hgr,no,3,64,0.03,0.0145772594752,12.524,km1,3510,3481,no
hMetis-R,cs4.hgr,no,4,64,0.03,0.0189504373178,12.513,km1,3559,3535,no
hMetis-R,cs4.hgr,no,5,64,0.03,0.0204081632653,12.355,km1,3529,3497,no
hMetis-R,cs4.hgr,no,1,128,0.03,0.0204081632653,16.243,km1,4756,4696,no
hMetis-R,cs4.hgr,no,2,128,0.03,0.0145772594752,16.226,km1,4786,4714,no
hMetis-R,cs4.hgr,no,3,128,0.03,0.0174927113703,16.438,km1,4716,4651,no
hMetis-R,cs4.hgr,no,4,128,0.03,0.0174927113703,16.581,km1,4746,4693,no
hMetis-R,cs4.hgr,no,5,128,0.03,0.0145772594752,16.711,km1,4767,4705,no
hMetis-R,cti.hgr,no,1,2,0.03,0.0299386299552,2.169,km1,266,266,no
hMetis-R,cti.hgr,no,2,2,0.03,0.0200696632941,2.132,km1,266,266,no
hMetis-R,cti.hgr,no,3,2,0.03,0.0299800962017,2.253,km1,266,266,no
hMetis-R,cti.hgr,no,4,2,0.03,0.0299800962017,2.149,km1,266,266,no
hMetis-R,cti.hgr,no,5,2,0.03,0.0222259081108,2.165,km1,266,266,no
hMetis-R,cti.hgr,no,1,4,0.03,0.021894178139,4.353,km1,826,825,no
hMetis-R,cti.hgr,no,2,4,0.03,0.0299386299552,4.408,km1,826,826,no
hMetis-R,cti.hgr,no,3,4,0.03,0.00655166694311,4.272,km1,832,826,no
hMetis-R,cti.hgr,no,4,4,0.03,0.0156742411677,4.396,km1,821,820,no
hMetis-R,cti.hgr,no,5,4,0.03,0.0234698955051,4.356,km1,835,833,no
hMetis-R,cti.hgr,no,1,8,0.03,0.0147619837452,6.763,km1,1534,1522,no
hMetis-R,cti.hgr,no,2,8,0.03,0.0159230386465,6.861,km1,1525,1508,no
hMetis-R,cti.hgr,no,3,8,0.03,0.0172499585338,6.869,km1,1534,1520,no
hMetis-R,cti.hgr,no,4,8,0.03,0.0238845579698,6.94,km1,1543,1529,no
hMetis-R,cti.hgr,no,5,8,0.03,0.0194062033505,6.736,km1,1536,1525,no
hMetis-R,cti.hgr,no,1,16,0.03,0.0155887230514,9.794,km1,2432,2398,no
