algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-K,bcsstk30.hgr,no,3,8,0.03,0.0236357,99.5463,km1,1255,1255,no
KaHyPar-K,bcsstk30.hgr,no,4,8,0.03,0.026066,103.142,km1,1238,1237,no
KaHyPar-K,bcsstk30.hgr,no,5,8,0.03,0.029362,180.419,km1,1474,1468,no
KaHyPar-K,bcsstk30.hgr,no,1,16,0.03,0.0296239,209.979,km1,2851,2756,no
KaHyPar-K,bcsstk30.hgr,no,2,16,0.03,0.0246045,217.931,km1,2862,2732,no
KaHyPar-K,bcsstk30.hgr,no,3,16,0.03,0.028512,220.862,km1,2863,2780,no
KaHyPar-K,bcsstk30.hgr,no,4,16,0.03,0.029878,220.135,km1,2815,2714,no
KaHyPar-K,bcsstk30.hgr,no,5,16,0.03,0.0250334,220.18,km1,2919,2800,no
KaHyPar-K,bcsstk30.hgr,no,1,32,0.03,0.0299892,369.051,km1,4674,4110,no
KaHyPar-K,bcsstk30.hgr,no,2,32,0.03,0.0267488,358.233,km1,4666,4291,no
KaHyPar-K,bcsstk30.hgr,no,3,32,0.03,0.0298621,336.416,km1,4712,4233,no
KaHyPar-K,bcsstk30.hgr,no,4,32,0.03,0.0287185,334.899,km1,4627,4212,no
KaHyPar-K,bcsstk30.hgr,no,5,32,0.03,0.0232861,351.554,km1,4632,4144,no
KaHyPar-K,bcsstk30.hgr,no,1,64,0.03,0.0297986,537.154,km1,7287,6136,no
KaHyPar-K,bcsstk30.hgr,no,2,64,0.03,0.029608,556.673,km1,7309,6092,no
KaHyPar-K,bcsstk30.hgr,no,3,64,0.03,0.0298621,542.486,km1,7207,6291,no
KaHyPar-K,bcsstk30.hgr,no,4,64,0.03,0.0297351,561.556,km1,7476,6280,no
KaHyPar-K,bcsstk30.hgr,no,5,64,0.03,0.0299257,538.777,km1,7137,6201,no
KaHyPar-K,bcsstk30.hgr,no,1,128,0.03,0.0299873,741.234,km1,11148,8681,no
KaHyPar-K,bcsstk30.hgr,no,2,128,0.03,0.029479,725.576,km1,11136,8756,no
KaHyPar-K,bcsstk30.hgr,no,3,128,0.03,0.029479,762.298,km1,11181,8642,no
KaHyPar-K,bcsstk30.hgr,no,4,128,0.03,0.0298602,767.109,km1,11344,8913,no
KaHyPar-K,bcsstk30.hgr,no,5,128,0.03,0.0297332,766.5,km1,11159,8758,no
KaHyPar-K,bcsstk31.hgr,no,1,2,0.03,0.026936,21.7435,km1,349,349,no
KaHyPar-K,bcsstk31.hgr,no,2,2,0.03,0.0289572,25.9979,km1,340,340,no
KaHyPar-K,bcsstk31.hgr,no,3,2,0.03,0.0289572,24.0617,km1,340,340,no
KaHyPar-K,bcsstk31.hgr,no,4,2,0.03,0.0289572,21.8416,km1,340,340,no
KaHyPar-K,bcsstk31.hgr,no,5,2,0.03,0.0269395,22.0016,km1,349,349,no
KaHyPar-K,bcsstk31.hgr,no,1,4,0.03,0.0270895,31.3199,km1,871,871,no
KaHyPar-K,bcsstk31.hgr,no,2,4,0.03,0.0288489,31.5661,km1,849,849,no
KaHyPar-K,bcsstk31.hgr,no,3,4,0.03,0.0269708,22.7348,km1,865,865,no
KaHyPar-K,bcsstk31.hgr,no,4,4,0.03,0.00969077,22.7091,km1,857,857,no
KaHyPar-K,bcsstk31.hgr,no,5,4,0.03,0.0275922,30.3896,km1,822,822,no
KaHyPar-K,bcsstk31.hgr,no,1,8,0.03,0.024897,25.298,km1,1464,1453,no
KaHyPar-K,bcsstk31.hgr,no,2,8,0.03,0.0247574,30.96,km1,1455,1442,no
KaHyPar-K,bcsstk31.hgr,no,3,8,0.03,0.0242407,26.8597,km1,1564,1556,no
KaHyPar-K,bcsstk31.hgr,no,4,8,0.03,0.0224674,32.0339,km1,1525,1520,no
KaHyPar-K,bcsstk31.hgr,no,5,8,0.03,0.0293514,26.7365,km1,1514,1501,no
KaHyPar-K,bcsstk31.hgr,no,1,16,0.03,0.0238773,40.7175,km1,2774,2712,no
KaHyPar-K,bcsstk31.hgr,no,2,16,0.03,0.029714,44.1566,km1,2836,2755,no
KaHyPar-K,bcsstk31.hgr,no,3,16,0.03,0.0252178,38.4361,km1,2758,2705,no
KaHyPar-K,bcsstk31.hgr,no,4,16,0.03,0.0299654,46.7394,km1,2806,2735,no
KaHyPar-K,bcsstk31.hgr,no,5,16,0.03,0.0254971,45.1779,km1,2839,2761,no
KaHyPar-K,bcsstk31.hgr,no,1,32,0.03,0.0265862,62.8616,km1,4737,4438,no
KaHyPar-K,bcsstk31.hgr,no,2,32,0.03,0.0222297,64.8924,km1,4553,4278,no
KaHyPar-K,bcsstk31.hgr,no,3,32,0.03,0.0272565,64.2998,km1,4657,4414,no
KaHyPar-K,bcsstk31.hgr,no,4,32,0.03,0.0274799,58.0647,km1,4557,4289,no
KaHyPar-K,bcsstk31.hgr,no,5,32,0.03,0.0287645,64.4662,km1,4652,4351,no
KaHyPar-K,bcsstk31.hgr,no,1,64,0.03,0.0298257,94.5814,km1,6888,6079,no
KaHyPar-K,bcsstk31.hgr,no,2,64,0.03,0.0291555,99.5545,km1,6959,6099,no
KaHyPar-K,bcsstk31.hgr,no,3,64,0.03,0.0298257,103.408,km1,6934,6139,no
KaHyPar-K,bcsstk31.hgr,no,4,64,0.03,0.0299374,99.9368,km1,7010,6214,no
KaHyPar-K,bcsstk31.hgr,no,5,64,0.03,0.0298257,98.3605,km1,6931,6135,no
KaHyPar-K,bcsstk31.hgr,no,1,128,0.03,0.0299374,151.716,km1,10246,8639,no
KaHyPar-K,bcsstk31.hgr,no,2,128,0.03,0.029714,146.75,km1,10170,8589,no
KaHyPar-K,bcsstk31.hgr,no,3,128,0.03,0.029714,151.406,km1,10358,8743,no
KaHyPar-K,bcsstk31.hgr,no,4,128,0.03,0.029714,152.18,km1,10156,8485,no
KaHyPar-K,bcsstk31.hgr,no,5,128,0.03,0.0299374,150.665,km1,10220,8654,no
KaHyPar-K,bcsstk32.hgr,no,1,2,0.03,0.00862498,28.6727,km1,335,335,no
KaHyPar-K,bcsstk32.hgr,no,2,2,0.03,0.00114309,26.6333,km1,341,341,no
KaHyPar-K,bcsstk32.hgr,no,3,2,0.03,0.0155912,35.4053,km1,313,313,no
KaHyPar-K,bcsstk32.hgr,no,4,2,0.03,0.00874071,28.911,km1,328,328,no
KaHyPar-K,bcsstk32.hgr,no,5,2,0.03,0.00657228,28.6678,km1,335,335,no
KaHyPar-K,bcsstk32.hgr,no,1,4,0.03,0.0249247,63.8697,km1,689,689,no
KaHyPar-K,bcsstk32.hgr,no,2,4,0.03,0.0272149,48.8103,km1,682,670,no
KaHyPar-K,bcsstk32.hgr,no,3,4,0.03,0.00929498,54.8701,km1,658,658,no
KaHyPar-K,bcsstk32.hgr,no,4,4,0.03,0.0276372,62.1704,km1,630,623,no
KaHyPar-K,bcsstk32.hgr,no,5,4,0.03,0.0180864,57.5919,km1,645,645,no
KaHyPar-K,bcsstk32.hgr,no,1,8,0.03,0.020669,50.9227,km1,1319,1319,no
KaHyPar-K,bcsstk32.hgr,no,2,8,0.03,0.0263134,60.5924,km1,1266,1245,no
KaHyPar-K,bcsstk32.hgr,no,3,8,0.03,0.0238851,66.7532,km1,1484,1424,no
KaHyPar-K,bcsstk32.hgr,no,4,8,0.03,0.0267926,60.4625,km1,1207,1184,no
KaHyPar-K,bcsstk32.hgr,no,5,8,0.03,0.0257855,55.2853,km1,1246,1214,no
KaHyPar-K,bcsstk32.hgr,no,1,16,0.03,0.0229347,75.7315,km1,2288,2221,no
KaHyPar-K,bcsstk32.hgr,no,2,16,0.03,0.0289608,78.752,km1,2287,2209,no
KaHyPar-K,bcsstk32.hgr,no,3,16,0.03,0.0235844,80.4727,km1,2398,2340,no
KaHyPar-K,bcsstk32.hgr,no,4,16,0.03,0.0294156,87.8387,km1,2401,2256,no
KaHyPar-K,bcsstk32.hgr,no,5,16,0.03,0.0286684,83.2956,km1,2365,2313,no
KaHyPar-K,bcsstk32.hgr,no,1,32,0.03,0.0297892,113.929,km1,4122,3873,no
KaHyPar-K,bcsstk32.hgr,no,2,32,0.03,0.0262807,117.824,km1,4129,3860,no
KaHyPar-K,bcsstk32.hgr,no,3,32,0.03,0.0298866,113.239,km1,4182,3962,no
KaHyPar-K,bcsstk32.hgr,no,4,32,0.03,0.0298866,118.896,km1,4204,3929,no
KaHyPar-K,bcsstk32.hgr,no,5,32,0.03,0.0299841,111.308,km1,4117,3931,no
KaHyPar-K,bcsstk32.hgr,no,1,64,0.03,0.0294958,171.151,km1,6756,6230,no
KaHyPar-K,bcsstk32.hgr,no,2,64,0.03,0.0297557,166.864,km1,6663,6109,no
KaHyPar-K,bcsstk32.hgr,no,3,64,0.03,0.0281315,171.247,km1,6616,6118,no
KaHyPar-K,bcsstk32.hgr,no,4,64,0.03,0.0294958,161.541,km1,6638,6065,no
KaHyPar-K,bcsstk32.hgr,no,5,64,0.03,0.0293009,169.349,km1,6623,6109,no
KaHyPar-K,bcsstk32.hgr,no,1,128,0.03,0.0294958,280.338,km1,10556,9388,no
KaHyPar-K,bcsstk32.hgr,no,2,128,0.03,0.029236,272.634,km1,10327,9231,no
KaHyPar-K,bcsstk32.hgr,no,3,128,0.03,0.0294958,268.259,km1,10533,9332,no
KaHyPar-K,bcsstk32.hgr,no,4,128,0.03,0.0294958,272.164,km1,10438,9275,no
KaHyPar-K,bcsstk32.hgr,no,5,128,0.03,0.0293659,282.513,km1,10538,9209,no
KaHyPar-K,bcsstk33.hgr,no,1,2,0.03,0.0110843,21.1137,km1,430,430,no
KaHyPar-K,bcsstk33.hgr,no,2,2,0.03,0.0248505,35.3344,km1,484,484,no
KaHyPar-K,bcsstk33.hgr,no,3,2,0.03,0.00644754,27.7865,km1,500,500,no
KaHyPar-K,bcsstk33.hgr,no,4,2,0.03,0.0104327,17.6351,km1,438,438,no
KaHyPar-K,bcsstk33.hgr,no,5,2,0.03,0.025358,36.0439,km1,485,485,no
KaHyPar-K,bcsstk33.hgr,no,1,4,0.03,0.0299056,38.942,km1,935,901,no
KaHyPar-K,bcsstk33.hgr,no,2,4,0.03,0.0299193,32.1666,km1,917,891,no
KaHyPar-K,bcsstk33.hgr,no,3,4,0.03,0.00742153,26.986,km1,906,882,no
KaHyPar-K,bcsstk33.hgr,no,4,4,0.03,0.0298919,30.9121,km1,932,907,no
KaHyPar-K,bcsstk33.hgr,no,5,4,0.03,0.0299331,31.0128,km1,934,909,no
KaHyPar-K,bcsstk33.hgr,no,1,8,0.03,0.0294118,48.7847,km1,1538,1450,no
KaHyPar-K,bcsstk33.hgr,no,2,8,0.03,0.0295764,49.0873,km1,1560,1441,no
KaHyPar-K,bcsstk33.hgr,no,3,8,0.03,0.0299605,49.7458,km1,1735,1625,no
KaHyPar-K,bcsstk33.hgr,no,4,8,0.03,0.017669,49.7485,km1,1628,1450,no
KaHyPar-K,bcsstk33.hgr,no,5,8,0.03,0.0285887,48.1558,km1,1595,1489,no
KaHyPar-K,bcsstk33.hgr,no,1,16,0.03,0.018108,96.8411,km1,2894,2502,no
KaHyPar-K,bcsstk33.hgr,no,2,16,0.03,0.0285887,89.5593,km1,2909,2525,no
KaHyPar-K,bcsstk33.hgr,no,3,16,0.03,0.0183275,96.1879,km1,2878,2414,no
KaHyPar-K,bcsstk33.hgr,no,4,16,0.03,0.0233758,87.3997,km1,2942,2555,no
KaHyPar-K,bcsstk33.hgr,no,5,16,0.03,0.0214552,91.0218,km1,2920,2577,no
KaHyPar-K,bcsstk33.hgr,no,1,32,0.03,0.028863,139.34,km1,4475,3584,no
KaHyPar-K,bcsstk33.hgr,no,2,32,0.03,0.0279851,135.775,km1,4491,3595,no
KaHyPar-K,bcsstk33.hgr,no,3,32,0.03,0.0277656,147.518,km1,4261,3427,no
KaHyPar-K,bcsstk33.hgr,no,4,32,0.03,0.0211809,135.378,km1,4501,3561,no
KaHyPar-K,bcsstk33.hgr,no,5,32,0.03,0.023266,142.74,km1,4412,3473,no
KaHyPar-K,bcsstk33.hgr,no,1,64,0.03,0.0274363,184.61,km1,7036,5094,no
KaHyPar-K,bcsstk33.hgr,no,2,64,0.03,0.0294118,197.384,km1,6977,4892,no
KaHyPar-K,bcsstk33.hgr,no,3,64,0.03,0.0252414,182.274,km1,7024,4931,no
KaHyPar-K,bcsstk33.hgr,no,4,64,0.03,0.0296313,187.732,km1,7002,5118,no
KaHyPar-K,bcsstk33.hgr,no,5,64,0.03,0.0294118,192.681,km1,7031,4975,no
KaHyPar-K,bcsstk33.hgr,no,1,128,0.03,0.0285338,232.097,km1,10622,6349,no
KaHyPar-K,bcsstk33.hgr,no,2,128,0.03,0.0285338,224.271,km1,10674,6385,no
KaHyPar-K,bcsstk33.hgr,no,3,128,0.03,0.0289728,226.156,km1,10710,6439,no
KaHyPar-K,bcsstk33.hgr,no,4,128,0.03,0.0285338,220.562,km1,10964,6454,no
KaHyPar-K,bcsstk33.hgr,no,5,128,0.03,0.0276558,218.838,km1,10887,6417,no
KaHyPar-K,brack2.hgr,no,1,2,0.03,0.0247163,8.36712,km1,183,183,no
KaHyPar-K,brack2.hgr,no,2,2,0.03,0.0247163,8.953,km1,183,183,no
KaHyPar-K,brack2.hgr,no,3,2,0.03,0.0247163,8.33293,km1,183,183,no
KaHyPar-K,brack2.hgr,no,4,2,0.03,0.0247163,7.89007,km1,183,183,no
KaHyPar-K,brack2.hgr,no,5,2,0.03,0.0247163,8.81137,km1,183,183,no
KaHyPar-K,brack2.hgr,no,1,4,0.03,0.0247163,10.894,km1,796,796,no
KaHyPar-K,brack2.hgr,no,2,4,0.03,0.0247163,10.5477,km1,796,796,no
KaHyPar-K,brack2.hgr,no,3,4,0.03,0.0247163,11.019,km1,796,796,no
KaHyPar-K,brack2.hgr,no,4,4,0.03,0.0247163,13.2204,km1,796,796,no
KaHyPar-K,brack2.hgr,no,5,4,0.03,0.0247163,12.1022,km1,796,796,no
KaHyPar-K,brack2.hgr,no,1,8,0.03,0.0293103,20.4464,km1,1844,1821,no
KaHyPar-K,brack2.hgr,no,2,8,0.03,0.0293758,21.4717,km1,1872,1851,no
KaHyPar-K,brack2.hgr,no,3,8,0.03,0.0295722,19.1077,km1,1878,1853,no
KaHyPar-K,brack2.hgr,no,4,8,0.03,0.0288302,20.0381,km1,1864,1847,no
KaHyPar-K,brack2.hgr,no,5,8,0.03,0.0275644,19.9339,km1,1861,1838,no
KaHyPar-K,brack2.hgr,no,1,16,0.03,0.0268442,20.7439,km1,3092,3036,no
KaHyPar-K,brack2.hgr,no,2,16,0.03,0.0276735,21.7438,km1,3066,3000,no
KaHyPar-K,brack2.hgr,no,3,16,0.03,0.0293758,20.902,km1,3075,3022,no
KaHyPar-K,brack2.hgr,no,4,16,0.03,0.0247054,22.9743,km1,3141,3093,no
KaHyPar-K,brack2.hgr,no,5,16,0.03,0.0237451,21.2195,km1,3104,3040,no
KaHyPar-K,brack2.hgr,no,1,32,0.03,0.0299433,29.4737,km1,4727,4573,no
KaHyPar-K,brack2.hgr,no,2,32,0.03,0.027237,27.7312,km1,4664,4529,no
KaHyPar-K,brack2.hgr,no,3,32,0.03,0.0258402,29.4112,km1,4677,4538,no
KaHyPar-K,brack2.hgr,no,4,32,0.03,0.0299433,26.912,km1,4632,4493,no
KaHyPar-K,brack2.hgr,no,5,32,0.03,0.027237,31.3565,km1,4686,4529,no
KaHyPar-K,brack2.hgr,no,1,64,0.03,0.0298534,41.8752,km1,7019,6729,no
KaHyPar-K,brack2.hgr,no,2,64,0.03,0.0298534,41.6765,km1,7023,6731,no
KaHyPar-K,brack2.hgr,no,3,64,0.03,0.0295042,41.995,km1,7045,6732,no
KaHyPar-K,brack2.hgr,no,4,64,0.03,0.0298534,44.7309,km1,7098,6808,no
KaHyPar-K,brack2.hgr,no,5,64,0.03,0.0298534,44.2387,km1,7063,6768,no
KaHyPar-K,brack2.hgr,no,1,128,0.03,0.0296788,65.6894,km1,10340,9729,no
KaHyPar-K,brack2.hgr,no,2,128,0.03,0.0296788,65.9,km1,10408,9777,no
KaHyPar-K,brack2.hgr,no,3,128,0.03,0.0296788,61.971,km1,10341,9730,no
KaHyPar-K,brack2.hgr,no,4,128,0.03,0.0296788,62.6306,km1,10373,9733,no
KaHyPar-K,brack2.hgr,no,5,128,0.03,0.0296788,64.7694,km1,10443,9810,no
KaHyPar-K,cant_spmv.hgr,no,1,2,0.03,0.00264384,87.5194,km1,243,243,no
KaHyPar-K,cant_spmv.hgr,no,2,2,0.03,0.0114285,81.8794,km1,243,243,no
KaHyPar-K,cant_spmv.hgr,no,3,2,0.03,0.00365224,91.4894,km1,243,243,no
KaHyPar-K,cant_spmv.hgr,no,4,2,0.03,0.0184666,96.6727,km1,243,243,no
KaHyPar-K,cant_spmv.hgr,no,5,2,0.03,0.0126167,96.0104,km1,243,243,no
KaHyPar-K,cant_spmv.hgr,no,1,4,0.03,0.0189059,111.966,km1,730,730,no
KaHyPar-K,cant_spmv.hgr,no,2,4,0.03,0.0171525,100.217,km1,729,729,no
KaHyPar-K,cant_spmv.hgr,no,3,4,0.03,0.0188548,116.431,km1,730,730,no
KaHyPar-K,cant_spmv.hgr,no,4,4,0.03,0.0201915,105.667,km1,730,730,no
KaHyPar-K,cant_spmv.hgr,no,5,4,0.03,0.0208578,114.188,km1,730,730,no
KaHyPar-K,cant_spmv.hgr,no,1,8,0.03,0.00806715,125.042,km1,1707,1707,no
KaHyPar-K,cant_spmv.hgr,no,2,8,0.03,0.0259273,124.38,km1,1706,1706,no
KaHyPar-K,cant_spmv.hgr,no,3,8,0.03,0.02623,122.177,km1,1707,1707,no
KaHyPar-K,cant_spmv.hgr,no,4,8,0.03,0.0299766,130.193,km1,1728,1728,no
KaHyPar-K,cant_spmv.hgr,no,5,8,0.03,0.0282036,136.745,km1,1706,1706,no
KaHyPar-K,cant_spmv.hgr,no,1,16,0.03,0.0299175,151.853,km1,3755,3755,no
KaHyPar-K,cant_spmv.hgr,no,2,16,0.03,0.0299097,150.848,km1,3685,3685,no
KaHyPar-K,cant_spmv.hgr,no,3,16,0.03,0.0233365,144.347,km1,3688,3688,no
KaHyPar-K,cant_spmv.hgr,no,4,16,0.03,0.00964752,147.553,km1,3662,3662,no
KaHyPar-K,cant_spmv.hgr,no,5,16,0.03,0.0299961,145.84,km1,3761,3761,no
KaHyPar-K,cant_spmv.hgr,no,1,32,0.03,0.0259624,207.659,km1,7573,7573,no
KaHyPar-K,cant_spmv.hgr,no,2,32,0.03,0.0195937,207.37,km1,7553,7553,no
KaHyPar-K,cant_spmv.hgr,no,3,32,0.03,0.0297679,207.288,km1,7658,7658,no
KaHyPar-K,cant_spmv.hgr,no,4,32,0.03,0.0235407,204.918,km1,7565,7565,no
KaHyPar-K,cant_spmv.hgr,no,5,32,0.03,0.0243427,216.534,km1,7565,7565,no
KaHyPar-K,cant_spmv.hgr,no,1,64,0.03,0.0299094,333.142,km1,15450,15450,no
KaHyPar-K,cant_spmv.hgr,no,2,64,0.03,0.0299409,341.231,km1,15416,15416,no
KaHyPar-K,cant_spmv.hgr,no,3,64,0.03,0.0299409,326.375,km1,15416,15416,no
KaHyPar-K,cant_spmv.hgr,no,4,64,0.03,0.0299094,337.804,km1,15607,15607,no
KaHyPar-K,cant_spmv.hgr,no,5,64,0.03,0.0294377,335.534,km1,15388,15388,no
KaHyPar-K,cant_spmv.hgr,no,1,128,0.03,0.0299409,824.753,km1,31177,30268,no
KaHyPar-K,cant_spmv.hgr,no,2,128,0.03,0.029878,774.282,km1,32195,31789,no
KaHyPar-K,cant_spmv.hgr,no,3,128,0.03,0.0299409,740.977,km1,31239,30399,no
KaHyPar-K,cant_spmv.hgr,no,4,128,0.03,0.0299409,778.818,km1,31601,30942,no
KaHyPar-K,cant_spmv.hgr,no,5,128,0.03,0.029878,779.111,km1,31432,30658,no
KaHyPar-K,crack.hgr,no,1,2,0.03,0,0.257583,km1,75,75,no
KaHyPar-K,crack.hgr,no,2,2,0.03,0,0.357901,km1,73,73,no
KaHyPar-K,crack.hgr,no,3,2,0.03,0,0.410618,km1,73,73,no
KaHyPar-K,crack.hgr,no,4,2,0.03,0,0.288836,km1,75,75,no
KaHyPar-K,crack.hgr,no,5,2,0.03,0,0.290919,km1,75,75,no
KaHyPar-K,crack.hgr,no,1,4,0.03,0.00105332,0.651605,km1,149,148,no
KaHyPar-K,crack.hgr,no,2,4,0.03,0.00263331,0.625674,km1,148,148,no
KaHyPar-K,crack.hgr,no,3,4,0.03,0.0188282,0.60232,km1,158,157,no
KaHyPar-K,crack.hgr,no,4,4,0.03,0.0230415,0.743382,km1,157,156,no
KaHyPar-K,crack.hgr,no,5,4,0.03,0.00105332,0.767636,km1,150,150,no
KaHyPar-K,crack.hgr,no,1,8,0.03,0.0231701,1.06809,km1,287,283,no
KaHyPar-K,crack.hgr,no,2,8,0.03,0.0221169,0.92124,km1,298,295,no
KaHyPar-K,crack.hgr,no,3,8,0.03,0.0150079,1.09456,km1,276,272,no
KaHyPar-K,crack.hgr,no,4,8,0.03,0.0250132,0.86821,km1,288,285,no
KaHyPar-K,crack.hgr,no,5,8,0.03,0.016851,0.94123,km1,293,291,no
KaHyPar-K,crack.hgr,no,1,16,0.03,0.0279094,1.32821,km1,461,453,no
KaHyPar-K,crack.hgr,no,2,16,0.03,0.0210637,1.33889,km1,470,462,no
KaHyPar-K,crack.hgr,no,3,16,0.03,0.0258031,1.38472,km1,475,466,no
KaHyPar-K,crack.hgr,no,4,16,0.03,0.0263296,1.3832,km1,483,481,no
KaHyPar-K,crack.hgr,no,5,16,0.03,0.0252765,1.366,km1,481,473,no
KaHyPar-K,crack.hgr,no,1,32,0.03,0.0242105,2.05821,km1,734,709,no
KaHyPar-K,crack.hgr,no,2,32,0.03,0.0242105,2.05529,km1,733,715,no
KaHyPar-K,crack.hgr,no,3,32,0.03,0.0273684,2.00543,km1,742,717,no
KaHyPar-K,crack.hgr,no,4,32,0.03,0.0273684,2.02873,km1,741,720,no
KaHyPar-K,crack.hgr,no,5,32,0.03,0.0252632,2.09276,km1,732,711,no
KaHyPar-K,crack.hgr,no,1,64,0.03,0.0294737,3.03986,km1,1127,1074,no
KaHyPar-K,crack.hgr,no,2,64,0.03,0.0294737,3.04712,km1,1118,1068,no
KaHyPar-K,crack.hgr,no,3,64,0.03,0.0294737,3.07146,km1,1137,1093,no
KaHyPar-K,crack.hgr,no,4,64,0.03,0.0273684,3.24806,km1,1127,1086,no
KaHyPar-K,crack.hgr,no,5,64,0.03,0.0294737,3.06973,km1,1122,1068,no
KaHyPar-K,crack.hgr,no,1,128,0.03,0.0294118,4.91214,km1,1698,1610,no
KaHyPar-K,crack.hgr,no,2,128,0.03,0.0294118,4.68019,km1,1719,1618,no
KaHyPar-K,crack.hgr,no,3,128,0.03,0.0294118,4.6881,km1,1714,1609,no
KaHyPar-K,crack.hgr,no,4,128,0.03,0.0294118,4.68897,km1,1719,1617,no
KaHyPar-K,crack.hgr,no,5,128,0.03,0.0294118,4.66641,km1,1721,1621,no
KaHyPar-K,cs4.hgr,no,1,2,0.03,0.0252633,1.84652,km1,293,293,no
KaHyPar-K,cs4.hgr,no,2,2,0.03,0.0218888,1.75539,km1,293,293,no
KaHyPar-K,cs4.hgr,no,3,2,0.03,0.0281363,2.34699,km1,292,292,no
KaHyPar-K,cs4.hgr,no,4,2,0.03,0.0287747,1.85231,km1,295,295,no
KaHyPar-K,cs4.hgr,no,5,2,0.03,0.0295043,1.83834,km1,293,293,no
KaHyPar-K,cs4.hgr,no,1,4,0.03,0.0261742,3.07545,km1,775,775,no
KaHyPar-K,cs4.hgr,no,2,4,0.03,0.0293662,2.68024,km1,772,772,no
KaHyPar-K,cs4.hgr,no,3,4,0.03,0.027907,2.89999,km1,756,756,no
KaHyPar-K,cs4.hgr,no,4,4,0.03,0.0276334,2.40801,km1,767,767,no
KaHyPar-K,cs4.hgr,no,5,4,0.03,0.0211582,2.26033,km1,773,773,no
KaHyPar-K,cs4.hgr,no,1,8,0.03,0.0195149,2.75402,km1,1185,1185,no
KaHyPar-K,cs4.hgr,no,2,8,0.03,0.0020062,2.99986,km1,1225,1223,no
KaHyPar-K,cs4.hgr,no,3,8,0.03,0.0114901,3.31933,km1,1168,1166,no
KaHyPar-K,cs4.hgr,no,4,8,0.03,0.0118548,3.07222,km1,1231,1226,no
KaHyPar-K,cs4.hgr,no,5,8,0.03,0.0153201,3.20029,km1,1227,1223,no
KaHyPar-K,cs4.hgr,no,1,16,0.03,0.0123997,3.73297,km1,1748,1742,no
KaHyPar-K,cs4.hgr,no,2,16,0.03,0.0207877,3.40046,km1,1771,1768,no
KaHyPar-K,cs4.hgr,no,3,16,0.03,0.0269876,3.37709,km1,1775,1771,no
KaHyPar-K,cs4.hgr,no,4,16,0.03,0.0247994,3.47205,km1,1773,1767,no
KaHyPar-K,cs4.hgr,no,5,16,0.03,0.019329,3.45382,km1,1745,1739,no
KaHyPar-K,cs4.hgr,no,1,32,0.03,0.0262582,4.2197,km1,2518,2508,no
KaHyPar-K,cs4.hgr,no,2,32,0.03,0.02407,4.17324,km1,2452,2441,no
KaHyPar-K,cs4.hgr,no,3,32,0.03,0.0247994,4.22177,km1,2486,2471,no
KaHyPar-K,cs4.hgr,no,4,32,0.03,0.0233406,4.13715,km1,2474,2468,no
KaHyPar-K,cs4.hgr,no,5,32,0.03,0.0255288,4.11304,km1,2527,2524,no
KaHyPar-K,cs4.hgr,no,1,64,0.03,0.0291545,5.49281,km1,3445,3410,no
KaHyPar-K,cs4.hgr,no,2,64,0.03,0.0291545,5.43129,km1,3432,3403,no
KaHyPar-K,cs4.hgr,no,3,64,0.03,0.0262391,5.48899,km1,3470,3444,no
KaHyPar-K,cs4.hgr,no,4,64,0.03,0.0276968,5.52414,km1,3416,3401,no
KaHyPar-K,cs4.hgr,no,5,64,0.03,0.0276968,5.51984,km1,3466,3435,no
KaHyPar-K,cs4.hgr,no,1,128,0.03,0.0291545,7.54185,km1,4698,4616,no
KaHyPar-K,cs4.hgr,no,2,128,0.03,0.0291545,7.54216,km1,4668,4592,no
KaHyPar-K,cs4.hgr,no,3,128,0.03,0.0291545,7.61906,km1,4700,4636,no
KaHyPar-K,cs4.hgr,no,4,128,0.03,0.0291545,7.52088,km1,4712,4646,no
KaHyPar-K,cs4.hgr,no,5,128,0.03,0.0291545,7.55171,km1,4652,4581,no
KaHyPar-K,cti.hgr,no,1,2,0.03,0,0.733303,km1,266,266,no
KaHyPar-K,cti.hgr,no,2,2,0.03,0,0.822428,km1,266,266,no
KaHyPar-K,cti.hgr,no,3,2,0.03,0,0.742314,km1,266,266,no
KaHyPar-K,cti.hgr,no,4,2,0.03,0,0.714025,km1,266,266,no
KaHyPar-K,cti.hgr,no,5,2,0.03,0,0.688729,km1,266,266,no
KaHyPar-K,cti.hgr,no,1,4,0.03,0.0259579,2.49198,km1,793,793,no
KaHyPar-K,cti.hgr,no,2,4,0.03,0.0263725,2.2739,km1,787,786,no
KaHyPar-K,cti.hgr,no,3,4,0.03,0.0285288,2.03713,km1,792,792,no
KaHyPar-K,cti.hgr,no,4,4,0.03,0.0249627,1.9603,km1,789,789,no
KaHyPar-K,cti.hgr,no,5,4,0.03,0.0251285,2.09779,km1,784,784,no
KaHyPar-K,cti.hgr,no,1,8,0.03,0.0227235,3.36571,km1,1390,1384,no
KaHyPar-K,cti.hgr,no,2,8,0.03,0.0272019,2.99652,km1,1391,1385,no
KaHyPar-K,cti.hgr,no,3,8,0.03,0.027036,3.69563,km1,1355,1349,no
KaHyPar-K,cti.hgr,no,4,8,0.03,0.0223918,3.13216,km1,1396,1389,no
KaHyPar-K,cti.hgr,no,5,8,0.03,0.0200697,3.42285,km1,1384,1374,no
