algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,data.hgr,no,2,2,0.03,0,0.086,km1,64,64,no
PaToH-Q,data.hgr,no,3,2,0.03,0,0.102,km1,64,64,no
PaToH-Q,data.hgr,no,4,2,0.03,0,0.083,km1,64,64,no
PaToH-Q,data.hgr,no,5,2,0.03,0,0.095,km1,64,64,no
PaToH-Q,data.hgr,no,1,4,0.03,0,0.202,km1,124,124,no
PaToH-Q,data.hgr,no,2,4,0.03,0.0042395336513,0.332,km1,117,117,no
PaToH-Q,data.hgr,no,3,4,0.03,0,0.196,km1,130,130,no
PaToH-Q,data.hgr,no,4,4,0.03,0,0.249,km1,132,132,no
PaToH-Q,data.hgr,no,5,4,0.03,0,0.222,km1,130,130,no
PaToH-Q,data.hgr,no,1,8,0.03,0.00158982511924,0.365,km1,234,234,no
PaToH-Q,data.hgr,no,2,8,0.03,0.00317965023847,0.403,km1,239,239,no
PaToH-Q,data.hgr,no,3,8,0.03,0.000529941706412,0.391,km1,227,227,no
PaToH-Q,data.hgr,no,4,8,0.03,0,0.326,km1,236,236,no
PaToH-Q,data.hgr,no,5,8,0.03,0,0.327,km1,225,225,no
PaToH-Q,data.hgr,no,1,16,0.03,0.0010593220339,0.638,km1,398,398,no
PaToH-Q,data.hgr,no,2,16,0.03,0.0010593220339,0.678,km1,388,388,no
PaToH-Q,data.hgr,no,3,16,0.03,0.0010593220339,0.447,km1,408,408,no
PaToH-Q,data.hgr,no,4,16,0.03,0,0.605,km1,382,382,no
PaToH-Q,data.hgr,no,5,16,0.03,0.00317796610169,0.578,km1,385,385,no
PaToH-Q,data.hgr,no,1,32,0.03,0.0021186440678,0.67,km1,649,649,no
PaToH-Q,data.hgr,no,2,32,0.03,0,0.632,km1,631,631,no
PaToH-Q,data.hgr,no,3,32,0.03,0,0.611,km1,643,643,no
PaToH-Q,data.hgr,no,4,32,0.03,0,0.797,km1,629,629,no
PaToH-Q,data.hgr,no,5,32,0.03,0,0.655,km1,639,639,no
PaToH-Q,data.hgr,no,1,64,0.03,0,0.783,km1,1066,1066,no
PaToH-Q,data.hgr,no,2,64,0.03,0.00423728813559,0.85,km1,1050,1050,no
PaToH-Q,data.hgr,no,3,64,0.03,0.00423728813559,0.899,km1,1043,1043,no
PaToH-Q,data.hgr,no,4,64,0.03,0.00423728813559,0.92,km1,1025,1025,no
PaToH-Q,data.hgr,no,5,64,0.03,0,0.868,km1,1019,1019,no
PaToH-Q,data.hgr,no,1,128,0.03,0.00847457627119,1.079,km1,1589,1589,no
PaToH-Q,data.hgr,no,2,128,0.03,0.00847457627119,1.148,km1,1593,1593,no
PaToH-Q,data.hgr,no,3,128,0.03,0,0.892,km1,1601,1601,no
PaToH-Q,data.hgr,no,4,128,0.03,0,1.043,km1,1607,1607,no
PaToH-Q,data.hgr,no,5,128,0.03,0,1.058,km1,1603,1603,no
PaToH-Q,fe_4elt2.hgr,no,1,2,0.03,0,0.154,km1,66,66,no
PaToH-Q,fe_4elt2.hgr,no,2,2,0.03,0,0.154,km1,66,66,no
PaToH-Q,fe_4elt2.hgr,no,3,2,0.03,0,0.151,km1,66,66,no
PaToH-Q,fe_4elt2.hgr,no,4,2,0.03,0,0.154,km1,66,66,no
PaToH-Q,fe_4elt2.hgr,no,5,2,0.03,0,0.157,km1,66,66,no
PaToH-Q,fe_4elt2.hgr,no,1,4,0.03,0,0.292,km1,178,178,no
PaToH-Q,fe_4elt2.hgr,no,2,4,0.03,0,0.333,km1,177,177,no
PaToH-Q,fe_4elt2.hgr,no,3,4,0.03,0,0.353,km1,176,176,no
PaToH-Q,fe_4elt2.hgr,no,4,4,0.03,0,0.369,km1,176,176,no
PaToH-Q,fe_4elt2.hgr,no,5,4,0.03,0,0.282,km1,178,178,no
PaToH-Q,fe_4elt2.hgr,no,1,8,0.03,0,0.603,km1,310,310,no
PaToH-Q,fe_4elt2.hgr,no,2,8,0.03,0,0.566,km1,312,312,no
PaToH-Q,fe_4elt2.hgr,no,3,8,0.03,0,0.542,km1,305,305,no
PaToH-Q,fe_4elt2.hgr,no,4,8,0.03,0,0.531,km1,310,310,no
PaToH-Q,fe_4elt2.hgr,no,5,8,0.03,0,0.506,km1,323,323,no
PaToH-Q,fe_4elt2.hgr,no,1,16,0.03,0,0.867,km1,526,526,no
PaToH-Q,fe_4elt2.hgr,no,2,16,0.03,0,0.888,km1,531,531,no
PaToH-Q,fe_4elt2.hgr,no,3,16,0.03,0,0.803,km1,539,539,no
PaToH-Q,fe_4elt2.hgr,no,4,16,0.03,0,0.833,km1,527,527,no
PaToH-Q,fe_4elt2.hgr,no,5,16,0.03,0,0.894,km1,541,541,no
PaToH-Q,fe_4elt2.hgr,no,1,32,0.03,0,1.114,km1,869,869,no
PaToH-Q,fe_4elt2.hgr,no,2,32,0.03,0,1.1,km1,879,879,no
PaToH-Q,fe_4elt2.hgr,no,3,32,0.03,0,1.082,km1,875,875,no
PaToH-Q,fe_4elt2.hgr,no,4,32,0.03,0,1.173,km1,868,868,no
PaToH-Q,fe_4elt2.hgr,no,5,32,0.03,0,1.103,km1,863,863,no
PaToH-Q,fe_4elt2.hgr,no,1,64,0.03,0,1.359,km1,1353,1353,no
PaToH-Q,fe_4elt2.hgr,no,2,64,0.03,0,1.35,km1,1352,1352,no
PaToH-Q,fe_4elt2.hgr,no,3,64,0.03,0,1.42,km1,1375,1375,no
PaToH-Q,fe_4elt2.hgr,no,4,64,0.03,0,1.37,km1,1348,1348,no
PaToH-Q,fe_4elt2.hgr,no,5,64,0.03,0,1.383,km1,1357,1357,no
PaToH-Q,fe_4elt2.hgr,no,1,128,0.03,0,1.723,km1,2062,2062,no
PaToH-Q,fe_4elt2.hgr,no,2,128,0.03,0,1.731,km1,2085,2085,no
PaToH-Q,fe_4elt2.hgr,no,3,128,0.03,0,1.873,km1,2044,2044,no
PaToH-Q,fe_4elt2.hgr,no,4,128,0.03,0,1.687,km1,2067,2067,no
PaToH-Q,fe_4elt2.hgr,no,5,128,0.03,0,1.883,km1,2057,2057,no
PaToH-Q,fe_body.hgr,no,1,2,0.03,0,0.536,km1,98,98,no
PaToH-Q,fe_body.hgr,no,2,2,0.03,0,0.845,km1,111,111,no
PaToH-Q,fe_body.hgr,no,3,2,0.03,0,0.864,km1,100,100,no
PaToH-Q,fe_body.hgr,no,4,2,0.03,0,0.9,km1,99,99,no
PaToH-Q,fe_body.hgr,no,5,2,0.03,0,0.9,km1,95,95,no
PaToH-Q,fe_body.hgr,no,1,4,0.03,0.0144134460351,2.515,km1,267,267,no
PaToH-Q,fe_body.hgr,no,2,4,0.03,0.00957639126399,2.09,km1,295,295,no
PaToH-Q,fe_body.hgr,no,3,4,0.03,0.0037865832804,1.717,km1,235,235,no
PaToH-Q,fe_body.hgr,no,4,4,0.03,0.00647383593101,1.894,km1,236,236,no
PaToH-Q,fe_body.hgr,no,5,4,0.03,0.00073288708653,1.65,km1,236,236,no
PaToH-Q,fe_body.hgr,no,1,8,0.03,0.0100161235159,1.911,km1,486,486,no
PaToH-Q,fe_body.hgr,no,2,8,0.03,0.00884350417746,1.516,km1,447,447,no
PaToH-Q,fe_body.hgr,no,3,8,0.03,0.000146577417306,2.171,km1,397,397,no
PaToH-Q,fe_body.hgr,no,4,8,0.03,0.0106024331851,1.676,km1,395,395,no
PaToH-Q,fe_body.hgr,no,5,8,0.03,0.00517906874481,2.371,km1,430,430,no
PaToH-Q,fe_body.hgr,no,1,16,0.03,0.00752393980848,2.457,km1,742,742,no
PaToH-Q,fe_body.hgr,no,2,16,0.03,0.00400625366426,2.879,km1,710,710,no
PaToH-Q,fe_body.hgr,no,3,16,0.03,0.00234512409615,4.072,km1,727,727,no
PaToH-Q,fe_body.hgr,no,4,16,0.03,0.00410396716826,3.351,km1,735,735,no
PaToH-Q,fe_body.hgr,no,5,16,0.03,0.00732851280047,4.103,km1,725,725,no
PaToH-Q,fe_body.hgr,no,1,32,0.03,0.00566738323236,5.411,km1,1192,1192,no
PaToH-Q,fe_body.hgr,no,2,32,0.03,0.00859878835255,4.123,km1,1104,1104,no
PaToH-Q,fe_body.hgr,no,3,32,0.03,0.00449482118429,5.041,km1,1199,1199,no
PaToH-Q,fe_body.hgr,no,4,32,0.03,0.00859878835255,5.473,km1,1157,1157,no
PaToH-Q,fe_body.hgr,no,5,32,0.03,0.00644909126441,5.674,km1,1129,1129,no
PaToH-Q,fe_body.hgr,no,1,64,0.03,0.00468933177022,6.548,km1,1952,1952,no
PaToH-Q,fe_body.hgr,no,2,64,0.03,0.0042985541227,5.83,km1,1951,1951,no
PaToH-Q,fe_body.hgr,no,3,64,0.03,0.0062524423603,6.456,km1,1933,1933,no
PaToH-Q,fe_body.hgr,no,4,64,0.03,0.00390777647519,6.458,km1,1930,1930,no
PaToH-Q,fe_body.hgr,no,5,64,0.03,0.00859710824541,6.757,km1,1938,1938,no
PaToH-Q,fe_body.hgr,no,1,128,0.03,0.00703125,7.778,km1,3316,3316,no
PaToH-Q,fe_body.hgr,no,2,128,0.03,0.009375,8.641,km1,3223,3223,no
PaToH-Q,fe_body.hgr,no,3,128,0.03,0.0046875,9.068,km1,3202,3202,no
PaToH-Q,fe_body.hgr,no,4,128,0.03,0.00546875,8.19,km1,3240,3240,no
PaToH-Q,fe_body.hgr,no,5,128,0.03,0.00546875,8.089,km1,3203,3203,no
PaToH-Q,fe_ocean.hgr,no,1,2,0.03,0.0169680219925,1.795,km1,282,282,no
PaToH-Q,fe_ocean.hgr,no,2,2,0.03,0.0152394810471,1.425,km1,280,280,no
PaToH-Q,fe_ocean.hgr,no,3,2,0.03,0.0176809230604,2.441,km1,274,274,no
PaToH-Q,fe_ocean.hgr,no,4,2,0.03,0.0171828688897,2.585,km1,274,274,no
PaToH-Q,fe_ocean.hgr,no,5,2,0.03,0.0166262201106,1.779,km1,277,277,no
PaToH-Q,fe_ocean.hgr,no,1,4,0.03,0.00817390794832,4.558,km1,1218,1218,no
PaToH-Q,fe_ocean.hgr,no,2,4,0.03,0.00875008545005,4.821,km1,1273,1273,no
PaToH-Q,fe_ocean.hgr,no,3,4,0.03,0.00875008545005,3.454,km1,1226,1226,no
PaToH-Q,fe_ocean.hgr,no,4,4,0.03,0.0137501342787,4.145,km1,1269,1269,no
PaToH-Q,fe_ocean.hgr,no,5,4,0.03,0.00208986415883,4.154,km1,1206,1206,no
PaToH-Q,fe_ocean.hgr,no,1,8,0.03,0.0053125,7.727,km1,3231,3231,no
PaToH-Q,fe_ocean.hgr,no,2,8,0.03,0.006328125,6.763,km1,3220,3220,no
PaToH-Q,fe_ocean.hgr,no,3,8,0.03,0.00646484375,7.094,km1,3208,3208,no
PaToH-Q,fe_ocean.hgr,no,4,8,0.03,3.90625e-05,7.942,km1,3186,3186,no
PaToH-Q,fe_ocean.hgr,no,5,8,0.03,0.00140625,7.134,km1,3187,3187,no
PaToH-Q,fe_ocean.hgr,no,1,16,0.03,0.0037109375,11.069,km1,6035,6035,no
PaToH-Q,fe_ocean.hgr,no,2,16,0.03,0.009296875,11.51,km1,6091,6091,no
PaToH-Q,fe_ocean.hgr,no,3,16,0.03,0.003828125,10.381,km1,6064,6064,no
PaToH-Q,fe_ocean.hgr,no,4,16,0.03,0.0055859375,11.227,km1,6103,6103,no
PaToH-Q,fe_ocean.hgr,no,5,16,0.03,0.005703125,11.336,km1,5901,5901,no
PaToH-Q,fe_ocean.hgr,no,1,32,0.03,0.004609375,15.198,km1,9760,9760,no
PaToH-Q,fe_ocean.hgr,no,2,32,0.03,0.003984375,15.763,km1,9685,9685,no
PaToH-Q,fe_ocean.hgr,no,3,32,0.03,0.00640625,15.932,km1,9730,9730,no
PaToH-Q,fe_ocean.hgr,no,4,32,0.03,0.00640625,15.693,km1,9692,9692,no
PaToH-Q,fe_ocean.hgr,no,5,32,0.03,0.005234375,16.33,km1,9490,9490,no
PaToH-Q,fe_ocean.hgr,no,1,64,0.03,0.00546875,21.271,km1,14673,14673,no
PaToH-Q,fe_ocean.hgr,no,2,64,0.03,0.0028125,21.19,km1,14620,14620,no
PaToH-Q,fe_ocean.hgr,no,3,64,0.03,0.00265625,20.996,km1,14634,14634,no
PaToH-Q,fe_ocean.hgr,no,4,64,0.03,0.0015625,20.828,km1,14646,14646,no
PaToH-Q,fe_ocean.hgr,no,5,64,0.03,0.000625,20.571,km1,14797,14797,no
PaToH-Q,fe_ocean.hgr,no,1,128,0.03,0.0028125,27.552,km1,20339,20339,no
PaToH-Q,fe_ocean.hgr,no,2,128,0.03,0.001875,28.013,km1,20722,20722,no
PaToH-Q,fe_ocean.hgr,no,3,128,0.03,0.0040625,27.436,km1,20754,20754,no
PaToH-Q,fe_ocean.hgr,no,4,128,0.03,0.0021875,27.438,km1,20525,20525,no
PaToH-Q,fe_ocean.hgr,no,5,128,0.03,0.003125,26.79,km1,20736,20736,no
PaToH-Q,fe_pwt.hgr,no,1,2,0.03,0.0134950343246,0.208,km1,120,120,no
PaToH-Q,fe_pwt.hgr,no,2,2,0.03,0.00353605812396,0.313,km1,120,120,no
PaToH-Q,fe_pwt.hgr,no,3,2,0.03,0.000221003632747,0.264,km1,120,120,no
PaToH-Q,fe_pwt.hgr,no,4,2,0.03,0,0.265,km1,120,120,no
PaToH-Q,fe_pwt.hgr,no,5,2,0.03,0.000221003632747,0.246,km1,120,120,no
PaToH-Q,fe_pwt.hgr,no,1,4,0.03,0.00085637724799,0.825,km1,240,240,no
PaToH-Q,fe_pwt.hgr,no,2,4,0.03,0.00483438769027,0.789,km1,248,248,no
PaToH-Q,fe_pwt.hgr,no,3,4,0.03,0.00102212768309,0.65,km1,273,273,no
PaToH-Q,fe_pwt.hgr,no,4,4,0.03,0,0.598,km1,242,242,no
PaToH-Q,fe_pwt.hgr,no,5,4,0.03,0.00657476725876,0.74,km1,279,279,no
PaToH-Q,fe_pwt.hgr,no,1,8,0.03,0.00436464088398,1.375,km1,524,524,no
PaToH-Q,fe_pwt.hgr,no,2,8,0.03,0.00292817679558,1.498,km1,533,533,no
PaToH-Q,fe_pwt.hgr,no,3,8,0.03,0.000386740331492,1.272,km1,528,528,no
PaToH-Q,fe_pwt.hgr,no,4,8,0.03,0.00149171270718,1.274,km1,530,530,no
PaToH-Q,fe_pwt.hgr,no,5,8,0.03,0.00458563535912,1.315,km1,563,563,no
PaToH-Q,fe_pwt.hgr,no,1,16,0.03,0.00497237569061,3.232,km1,1158,1158,no
PaToH-Q,fe_pwt.hgr,no,2,16,0.03,0.000773480662983,2.087,km1,1044,1044,no
PaToH-Q,fe_pwt.hgr,no,3,16,0.03,0.00176795580111,2.672,km1,1019,1019,no
PaToH-Q,fe_pwt.hgr,no,4,16,0.03,0.00430939226519,2.432,km1,1050,1050,no
PaToH-Q,fe_pwt.hgr,no,5,16,0.03,0.00386740331492,2.288,km1,1044,1044,no
PaToH-Q,fe_pwt.hgr,no,1,32,0.03,0.00508287292818,3.792,km1,2108,2108,no
PaToH-Q,fe_pwt.hgr,no,2,32,0.03,0,3.594,km1,2101,2101,no
PaToH-Q,fe_pwt.hgr,no,3,32,0.03,0.000662983425414,4.109,km1,2085,2085,no
PaToH-Q,fe_pwt.hgr,no,4,32,0.03,0.0075138121547,3.804,km1,2118,2118,no
PaToH-Q,fe_pwt.hgr,no,5,32,0.03,0.00309392265193,3.838,km1,2082,2082,no
PaToH-Q,fe_pwt.hgr,no,1,64,0.03,0.00132567388422,5.039,km1,3325,3325,no
PaToH-Q,fe_pwt.hgr,no,2,64,0.03,0.000441891294741,4.883,km1,3337,3337,no
PaToH-Q,fe_pwt.hgr,no,3,64,0.03,0.000883782589483,4.888,km1,3356,3356,no
PaToH-Q,fe_pwt.hgr,no,4,64,0.03,0.00309323906319,4.893,km1,3351,3351,no
PaToH-Q,fe_pwt.hgr,no,5,64,0.03,0.000441891294741,5.224,km1,3341,3341,no
PaToH-Q,fe_pwt.hgr,no,1,128,0.03,0.00265017667845,6.661,km1,4742,4742,no
PaToH-Q,fe_pwt.hgr,no,2,128,0.03,0,6.707,km1,4773,4773,no
PaToH-Q,fe_pwt.hgr,no,3,128,0.03,0.00353356890459,6.386,km1,4720,4720,no
PaToH-Q,fe_pwt.hgr,no,4,128,0.03,0.00353356890459,7.314,km1,4853,4853,no
PaToH-Q,fe_pwt.hgr,no,5,128,0.03,0,6.354,km1,4788,4788,no
PaToH-Q,fe_rotor.hgr,no,1,2,0.03,0.0177406888556,3.698,km1,491,491,no
PaToH-Q,fe_rotor.hgr,no,2,2,0.03,0.00961608134873,2.53,km1,481,481,no
PaToH-Q,fe_rotor.hgr,no,3,2,0.03,0.0171126998696,3.473,km1,527,527,no
PaToH-Q,fe_rotor.hgr,no,4,2,0.03,0.00887336360562,3.497,km1,482,482,no
PaToH-Q,fe_rotor.hgr,no,5,2,0.03,0.0117144099319,3.52,km1,478,478,no
PaToH-Q,fe_rotor.hgr,no,1,4,0.03,0.00580889812086,6.679,km1,1974,1974,no
PaToH-Q,fe_rotor.hgr,no,2,4,0.03,0.00282595043718,7.002,km1,1991,1991,no
PaToH-Q,fe_rotor.hgr,no,3,4,0.03,0.0091964156321,6.744,km1,1914,1914,no
PaToH-Q,fe_rotor.hgr,no,4,4,0.03,0.00309767644075,7.122,km1,1957,1957,no
PaToH-Q,fe_rotor.hgr,no,5,4,0.03,0.00518694749046,7.573,km1,1910,1910,no
PaToH-Q,fe_rotor.hgr,no,1,8,0.03,0.0046253804164,13.497,km1,3540,3540,no
PaToH-Q,fe_rotor.hgr,no,2,8,0.03,0,11.541,km1,3509,3509,no
PaToH-Q,fe_rotor.hgr,no,3,8,0.03,0.00283802714845,12.047,km1,3479,3479,no
PaToH-Q,fe_rotor.hgr,no,4,8,0.03,0,12.865,km1,3490,3490,no
PaToH-Q,fe_rotor.hgr,no,5,8,0.03,0.00328486546544,12.903,km1,3497,3497,no
PaToH-Q,fe_rotor.hgr,no,1,16,0.03,0.00159412588764,17.652,km1,5727,5727,no
PaToH-Q,fe_rotor.hgr,no,2,16,0.03,0.00717356649437,18.505,km1,5483,5483,no
PaToH-Q,fe_rotor.hgr,no,3,16,0.03,0.0018115066905,17.931,km1,5547,5547,no
PaToH-Q,fe_rotor.hgr,no,4,16,0.03,0.000627988986039,18.675,km1,5688,5688,no
PaToH-Q,fe_rotor.hgr,no,5,16,0.03,2.415342254e-05,17.198,km1,5510,5510,no
PaToH-Q,fe_rotor.hgr,no,1,32,0.03,4.83068450798e-05,23.969,km1,8526,8526,no
PaToH-Q,fe_rotor.hgr,no,2,32,0.03,9.66136901599e-05,23.278,km1,8433,8433,no
PaToH-Q,fe_rotor.hgr,no,3,32,0.03,0.000869523211439,23.873,km1,8491,8491,no
PaToH-Q,fe_rotor.hgr,no,4,32,0.03,0,23.615,km1,8480,8480,no
PaToH-Q,fe_rotor.hgr,no,5,32,0.03,0.00130428481716,23.841,km1,8540,8540,no
PaToH-Q,fe_rotor.hgr,no,1,64,0.03,0.00289827069848,30.692,km1,12350,12350,no
PaToH-Q,fe_rotor.hgr,no,2,64,0.03,0.00241522558207,29.527,km1,12761,12761,no
PaToH-Q,fe_rotor.hgr,no,3,64,0.03,0.00231861655879,31.332,km1,12565,12565,no
PaToH-Q,fe_rotor.hgr,no,4,64,0.03,0,30.451,km1,12621,12621,no
PaToH-Q,fe_rotor.hgr,no,5,64,0.03,0,28.87,km1,12650,12650,no
PaToH-Q,fe_rotor.hgr,no,1,128,0.03,0,37.404,km1,18238,18238,no
PaToH-Q,fe_rotor.hgr,no,2,128,0.03,0.000386398763524,37.174,km1,17995,17995,no
PaToH-Q,fe_rotor.hgr,no,3,128,0.03,0.0015455950541,37.046,km1,18006,18006,no
PaToH-Q,fe_rotor.hgr,no,4,128,0.03,0,36.439,km1,18252,18252,no
PaToH-Q,fe_rotor.hgr,no,5,128,0.03,0,37.635,km1,18061,18061,no
PaToH-Q,fe_sphere.hgr,no,1,2,0.03,0,0.316,km1,192,192,no
PaToH-Q,fe_sphere.hgr,no,2,2,0.03,0,0.314,km1,194,194,no
PaToH-Q,fe_sphere.hgr,no,3,2,0.03,0,0.315,km1,194,194,no
PaToH-Q,fe_sphere.hgr,no,4,2,0.03,0,0.219,km1,212,212,no
PaToH-Q,fe_sphere.hgr,no,5,2,0.03,0,0.302,km1,205,205,no
PaToH-Q,fe_sphere.hgr,no,1,4,0.03,0,0.612,km1,418,418,no
PaToH-Q,fe_sphere.hgr,no,2,4,0.03,0,0.534,km1,417,417,no
PaToH-Q,fe_sphere.hgr,no,3,4,0.03,0,0.665,km1,420,420,no
PaToH-Q,fe_sphere.hgr,no,4,4,0.03,0,0.631,km1,411,411,no
PaToH-Q,fe_sphere.hgr,no,5,4,0.03,0,0.566,km1,416,416,no
PaToH-Q,fe_sphere.hgr,no,1,8,0.03,0,1.052,km1,632,632,no
PaToH-Q,fe_sphere.hgr,no,2,8,0.03,0,0.791,km1,645,645,no
PaToH-Q,fe_sphere.hgr,no,3,8,0.03,0,0.952,km1,631,631,no
PaToH-Q,fe_sphere.hgr,no,4,8,0.03,0,0.97,km1,640,640,no
PaToH-Q,fe_sphere.hgr,no,5,8,0.03,0,0.912,km1,646,646,no
PaToH-Q,fe_sphere.hgr,no,1,16,0.03,0,1.277,km1,980,980,no
PaToH-Q,fe_sphere.hgr,no,2,16,0.03,0,1.51,km1,1013,1013,no
PaToH-Q,fe_sphere.hgr,no,3,16,0.03,0,1.299,km1,994,994,no
PaToH-Q,fe_sphere.hgr,no,4,16,0.03,0,1.421,km1,1003,1003,no
PaToH-Q,fe_sphere.hgr,no,5,16,0.03,0,1.196,km1,1028,1028,no
PaToH-Q,fe_sphere.hgr,no,1,32,0.03,0,1.799,km1,1434,1434,no
PaToH-Q,fe_sphere.hgr,no,2,32,0.03,0,1.732,km1,1465,1465,no
PaToH-Q,fe_sphere.hgr,no,3,32,0.03,0,1.661,km1,1441,1441,no
PaToH-Q,fe_sphere.hgr,no,4,32,0.03,0,1.734,km1,1446,1446,no
PaToH-Q,fe_sphere.hgr,no,5,32,0.03,0,1.829,km1,1435,1435,no
PaToH-Q,fe_sphere.hgr,no,1,64,0.03,0,2.155,km1,2069,2069,no
PaToH-Q,fe_sphere.hgr,no,2,64,0.03,0,1.998,km1,2077,2077,no
PaToH-Q,fe_sphere.hgr,no,3,64,0.03,0,2.098,km1,2075,2075,no
PaToH-Q,fe_sphere.hgr,no,4,64,0.03,0,2.044,km1,2091,2091,no
PaToH-Q,fe_sphere.hgr,no,5,64,0.03,0,2.163,km1,2076,2076,no
PaToH-Q,fe_sphere.hgr,no,1,128,0.03,0,2.396,km1,2947,2947,no
PaToH-Q,fe_sphere.hgr,no,2,128,0.03,0,2.411,km1,2951,2951,no
PaToH-Q,fe_sphere.hgr,no,3,128,0.03,0,2.446,km1,2987,2987,no
PaToH-Q,fe_sphere.hgr,no,4,128,0.03,0,2.613,km1,2980,2980,no
PaToH-Q,fe_sphere.hgr,no,5,128,0.03,0.00260416666667,2.465,km1,2973,2973,no
PaToH-Q,fe_tooth.hgr,no,1,2,0.03,0,2.355,km1,1046,1046,no
PaToH-Q,fe_tooth.hgr,no,2,2,0.03,0,2.562,km1,1059,1059,no
PaToH-Q,fe_tooth.hgr,no,3,2,0.03,0,2.392,km1,1117,1117,no
PaToH-Q,fe_tooth.hgr,no,4,2,0.03,0,2.47,km1,1052,1052,no
PaToH-Q,fe_tooth.hgr,no,5,2,0.03,0,2.27,km1,1109,1109,no
PaToH-Q,fe_tooth.hgr,no,1,4,0.03,8.83798211193e-06,4.975,km1,2088,2088,no
PaToH-Q,fe_tooth.hgr,no,2,4,0.03,0,5.013,km1,2051,2051,no
PaToH-Q,fe_tooth.hgr,no,3,4,0.03,0,4.812,km1,2245,2245,no
PaToH-Q,fe_tooth.hgr,no,4,4,0.03,0,4.716,km1,2009,2009,no
PaToH-Q,fe_tooth.hgr,no,5,4,0.03,0,4.822,km1,2010,2010,no
PaToH-Q,fe_tooth.hgr,no,1,8,0.03,0,7.25,km1,3523,3523,no
PaToH-Q,fe_tooth.hgr,no,2,8,0.03,0,7.659,km1,3559,3559,no
PaToH-Q,fe_tooth.hgr,no,3,8,0.03,0,7.855,km1,3491,3491,no
PaToH-Q,fe_tooth.hgr,no,4,8,0.03,0,7.532,km1,3449,3449,no
PaToH-Q,fe_tooth.hgr,no,5,8,0.03,0,7.351,km1,3551,3551,no
PaToH-Q,fe_tooth.hgr,no,1,16,0.03,0,10.589,km1,5295,5295,no
PaToH-Q,fe_tooth.hgr,no,2,16,0.03,0,10.79,km1,5464,5464,no
PaToH-Q,fe_tooth.hgr,no,3,16,0.03,3.53519284477e-05,11.111,km1,5219,5219,no
PaToH-Q,fe_tooth.hgr,no,4,16,0.03,0,10.683,km1,5308,5308,no
PaToH-Q,fe_tooth.hgr,no,5,16,0.03,0,10.641,km1,5335,5335,no
PaToH-Q,fe_tooth.hgr,no,1,32,0.03,0,14.893,km1,7636,7636,no
PaToH-Q,fe_tooth.hgr,no,2,32,0.03,0,14.797,km1,7623,7623,no
PaToH-Q,fe_tooth.hgr,no,3,32,0.03,0,14.87,km1,7554,7554,no
PaToH-Q,fe_tooth.hgr,no,4,32,0.03,0,14.557,km1,7663,7663,no
PaToH-Q,fe_tooth.hgr,no,5,32,0.03,0,14.396,km1,7703,7703,no
PaToH-Q,fe_tooth.hgr,no,1,64,0.03,0,18.59,km1,10791,10791,no
PaToH-Q,fe_tooth.hgr,no,2,64,0.03,0,18.189,km1,10785,10785,no
PaToH-Q,fe_tooth.hgr,no,3,64,0.03,0,18.364,km1,10737,10737,no
PaToH-Q,fe_tooth.hgr,no,4,64,0.03,0,18.862,km1,10715,10715,no
PaToH-Q,fe_tooth.hgr,no,5,64,0.03,0,18.123,km1,10793,10793,no
PaToH-Q,fe_tooth.hgr,no,1,128,0.03,0,23.331,km1,14930,14930,no
PaToH-Q,fe_tooth.hgr,no,2,128,0.03,0,23.369,km1,14739,14739,no
PaToH-Q,fe_tooth.hgr,no,3,128,0.03,0.00113122171946,23.846,km1,14661,14661,no
PaToH-Q,fe_tooth.hgr,no,4,128,0.03,0,23.295,km1,14952,14952,no
PaToH-Q,fe_tooth.hgr,no,5,128,0.03,0,23.811,km1,14905,14905,no
PaToH-Q,finan512.hgr,no,1,2,0.03,0,0.913,km1,60,60,no
PaToH-Q,finan512.hgr,no,2,2,0.03,0,0.873,km1,60,60,no
PaToH-Q,finan512.hgr,no,3,2,0.03,0,0.926,km1,57,57,no
PaToH-Q,finan512.hgr,no,4,2,0.03,0,0.636,km1,58,58,no
PaToH-Q,finan512.hgr,no,5,2,0.03,0,0.972,km1,55,55,no
PaToH-Q,finan512.hgr,no,1,4,0.03,0,1.847,km1,120,120,no
PaToH-Q,finan512.hgr,no,2,4,0.03,0,1.758,km1,120,120,no
PaToH-Q,finan512.hgr,no,3,4,0.03,0,1.83,km1,118,118,no
PaToH-Q,finan512.hgr,no,4,4,0.03,0.000321691176471,1.772,km1,113,113,no
PaToH-Q,finan512.hgr,no,5,4,0.03,0.000612745098039,1.75,km1,115,115,no
PaToH-Q,finan512.hgr,no,1,8,0.03,0.000612745098039,3.011,km1,234,234,no
PaToH-Q,finan512.hgr,no,2,8,0.03,0.000183823529412,3.331,km1,221,221,no
PaToH-Q,finan512.hgr,no,3,8,0.03,0.000459558823529,2.988,km1,227,227,no
PaToH-Q,finan512.hgr,no,4,8,0.03,0.000551470588235,3.214,km1,231,231,no
PaToH-Q,finan512.hgr,no,5,8,0.03,0.00107230392157,3.242,km1,231,231,no
PaToH-Q,finan512.hgr,no,1,16,0.03,0.00030637254902,4.917,km1,461,461,no
PaToH-Q,finan512.hgr,no,2,16,0.03,0.00202205882353,4.51,km1,468,468,no
