algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong,citationCiteseer.graph,no,7,32,0.03,1,0.029789999999999983,2780.38,km1,180740,180740,no
KaFFPa-Strong,citationCiteseer.graph,no,8,32,0.03,1,0.029789999999999983,1850.95,km1,181312,181312,no
KaFFPa-Strong,citationCiteseer.graph,no,9,32,0.03,1,0.029789999999999983,2067.27,km1,180874,180874,no
KaFFPa-Strong,citationCiteseer.graph,no,10,4,0.03,1,0.027679999999999927,151.407,km1,68174,68174,no
KaFFPa-Strong,citationCiteseer.graph,no,1,4,0.03,1,0.026350000000000096,159.03,km1,68654,68654,no
KaFFPa-Strong,citationCiteseer.graph,no,2,4,0.03,1,0.02584999999999993,191.318,km1,69865,69865,no
KaFFPa-Strong,citationCiteseer.graph,no,3,4,0.03,1,0.029689999999999994,203.12,km1,67588,67588,no
KaFFPa-Strong,citationCiteseer.graph,no,4,4,0.03,1,0.022359999999999935,160.599,km1,66876,66876,no
KaFFPa-Strong,citationCiteseer.graph,no,5,4,0.03,1,0.021810000000000107,144.642,km1,66863,66863,no
KaFFPa-Strong,citationCiteseer.graph,no,6,4,0.03,1,0.029970000000000052,178.894,km1,65923,65923,no
KaFFPa-Strong,citationCiteseer.graph,no,7,4,0.03,1,0.019379999999999953,126.803,km1,67944,67944,no
KaFFPa-Strong,citationCiteseer.graph,no,8,4,0.03,1,0.029630000000000045,136.152,km1,66723,66723,no
KaFFPa-Strong,citationCiteseer.graph,no,9,4,0.03,1,0.029970000000000052,230.289,km1,67128,67128,no
KaFFPa-Strong,citationCiteseer.graph,no,10,64,0.03,1,0.029549999999999965,6415.41,km1,223014,223014,no
KaFFPa-Strong,citationCiteseer.graph,no,1,64,0.03,1,0.029549999999999965,6322.51,km1,223639,223639,no
KaFFPa-Strong,citationCiteseer.graph,no,2,64,0.03,1,0.029549999999999965,7052.71,km1,222171,222171,no
KaFFPa-Strong,citationCiteseer.graph,no,3,64,0.03,1,0.029549999999999965,6061.88,km1,222763,222763,no
KaFFPa-Strong,citationCiteseer.graph,no,4,64,0.03,1,0.029549999999999965,6859.77,km1,221947,221947,no
KaFFPa-Strong,citationCiteseer.graph,no,5,64,0.03,1,0.029549999999999965,6981.36,km1,221452,221452,no
KaFFPa-Strong,citationCiteseer.graph,no,6,64,0.03,1,0.029549999999999965,6014.75,km1,220113,220113,no
KaFFPa-Strong,citationCiteseer.graph,no,7,64,0.03,1,0.029549999999999965,6310.15,km1,222535,222535,no
KaFFPa-Strong,citationCiteseer.graph,no,8,64,0.03,1,0.029549999999999965,6359.85,km1,220540,220540,no
KaFFPa-Strong,citationCiteseer.graph,no,9,64,0.03,1,0.029549999999999965,7516.8,km1,223609,223609,no
KaFFPa-Strong,citationCiteseer.graph,no,10,8,0.03,1,0.02961999999999998,320.15,km1,100008,100008,no
KaFFPa-Strong,citationCiteseer.graph,no,1,8,0.03,1,0.029910000000000103,324.013,km1,100225,100225,no
KaFFPa-Strong,citationCiteseer.graph,no,2,8,0.03,1,0.029910000000000103,264.086,km1,103933,103933,no
KaFFPa-Strong,citationCiteseer.graph,no,3,8,0.03,1,0.029409999999999936,278.287,km1,100451,100451,no
KaFFPa-Strong,citationCiteseer.graph,no,4,8,0.03,1,0.029910000000000103,343.925,km1,100672,100672,no
KaFFPa-Strong,citationCiteseer.graph,no,5,8,0.03,1,0.029940000000000078,351.058,km1,100192,100192,no
KaFFPa-Strong,citationCiteseer.graph,no,6,8,0.03,1,0.029940000000000078,329.576,km1,99061,99061,no
KaFFPa-Strong,citationCiteseer.graph,no,7,8,0.03,1,0.029940000000000078,443.459,km1,102492,102492,no
KaFFPa-Strong,citationCiteseer.graph,no,8,8,0.03,1,0.029940000000000078,440.629,km1,99075,99075,no
KaFFPa-Strong,citationCiteseer.graph,no,9,8,0.03,1,0.029940000000000078,407.119,km1,99593,99593,no
KaFFPa-Strong,cnr-2000.graph,no,10,128,0.03,1,0.02947999999999995,4792.59,km1,931491,931491,no
KaFFPa-Strong,cnr-2000.graph,no,1,128,0.03,1,0.02947999999999995,2644.43,km1,934501,934501,no
KaFFPa-Strong,cnr-2000.graph,no,2,128,0.03,1,0.02947999999999995,2454.91,km1,927630,927630,no
KaFFPa-Strong,cnr-2000.graph,no,3,128,0.03,1,0.02947999999999995,4182.3,km1,927474,927474,no
KaFFPa-Strong,cnr-2000.graph,no,4,128,0.03,1,0.02947999999999995,4767.75,km1,927085,927085,no
KaFFPa-Strong,cnr-2000.graph,no,5,128,0.03,1,0.02947999999999995,4013.04,km1,931686,931686,no
KaFFPa-Strong,cnr-2000.graph,no,6,128,0.03,1,0.02947999999999995,4143.89,km1,929708,929708,no
KaFFPa-Strong,cnr-2000.graph,no,7,128,0.03,1,0.02947999999999995,4430.84,km1,926904,926904,no
KaFFPa-Strong,cnr-2000.graph,no,8,128,0.03,1,0.02947999999999995,3342.4,km1,934337,934337,no
KaFFPa-Strong,cnr-2000.graph,no,9,128,0.03,1,0.02947999999999995,5541.41,km1,927201,927201,no
KaFFPa-Strong,cnr-2000.graph,no,10,16,0.03,1,0.029879999999999907,1080.03,km1,6388,6388,no
KaFFPa-Strong,cnr-2000.graph,no,1,16,0.03,1,0.029930000000000012,971.072,km1,6216,6216,no
KaFFPa-Strong,cnr-2000.graph,no,2,16,0.03,1,0.029930000000000012,902.319,km1,6968,6968,no
KaFFPa-Strong,cnr-2000.graph,no,3,16,0.03,1,0.029930000000000012,565.585,km1,6456,6456,no
KaFFPa-Strong,cnr-2000.graph,no,4,16,0.03,1,0.029930000000000012,664.668,km1,6532,6532,no
KaFFPa-Strong,cnr-2000.graph,no,5,16,0.03,1,0.029930000000000012,697.027,km1,7083,7083,no
KaFFPa-Strong,cnr-2000.graph,no,6,16,0.03,1,0.029930000000000012,702.441,km1,6263,6263,no
KaFFPa-Strong,cnr-2000.graph,no,7,16,0.03,1,0.029930000000000012,680.777,km1,6440,6440,no
KaFFPa-Strong,cnr-2000.graph,no,8,16,0.03,1,0.029930000000000012,591.381,km1,6930,6930,no
KaFFPa-Strong,cnr-2000.graph,no,9,16,0.03,1,0.029930000000000012,960.19,km1,6555,6555,no
KaFFPa-Strong,cnr-2000.graph,no,10,2,0.03,1,0.02998999999999996,200.36,km1,805,805,no
KaFFPa-Strong,cnr-2000.graph,no,1,2,0.03,1,0.02998999999999996,193.213,km1,808,808,no
KaFFPa-Strong,cnr-2000.graph,no,2,2,0.03,1,0.02998999999999996,179.447,km1,750,750,no
KaFFPa-Strong,cnr-2000.graph,no,3,2,0.03,1,0.02998999999999996,231.932,km1,677,677,no
KaFFPa-Strong,cnr-2000.graph,no,4,2,0.03,1,0.029749999999999943,369.246,km1,303,303,no
KaFFPa-Strong,cnr-2000.graph,no,5,2,0.03,1,0.029979999999999896,333.201,km1,616,616,no
KaFFPa-Strong,cnr-2000.graph,no,6,2,0.03,1,0.02998999999999996,288.606,km1,514,514,no
KaFFPa-Strong,cnr-2000.graph,no,7,2,0.03,1,0.029979999999999896,245.414,km1,966,966,no
KaFFPa-Strong,cnr-2000.graph,no,8,2,0.03,1,0.02998999999999996,356.292,km1,767,767,no
KaFFPa-Strong,cnr-2000.graph,no,9,2,0.03,1,0.029979999999999896,170.701,km1,679,679,no
KaFFPa-Strong,cnr-2000.graph,no,10,32,0.03,1,0.029879999999999907,2559.85,km1,357036,357036,no
KaFFPa-Strong,cnr-2000.graph,no,1,32,0.03,1,0.029879999999999907,5262.95,km1,356816,356816,no
KaFFPa-Strong,cnr-2000.graph,no,2,32,0.03,1,0.029879999999999907,6701.46,km1,354518,354518,no
KaFFPa-Strong,cnr-2000.graph,no,3,32,0.03,1,0.029879999999999907,3375.46,km1,355185,355185,no
KaFFPa-Strong,cnr-2000.graph,no,4,32,0.03,1,0.029879999999999907,3934.23,km1,357033,357033,no
KaFFPa-Strong,cnr-2000.graph,no,5,32,0.03,1,0.029879999999999907,1617.94,km1,356792,356792,no
KaFFPa-Strong,cnr-2000.graph,no,6,32,0.03,1,0.029879999999999907,5365.04,km1,356410,356410,no
KaFFPa-Strong,cnr-2000.graph,no,7,32,0.03,1,0.029879999999999907,2382.66,km1,356822,356822,no
KaFFPa-Strong,cnr-2000.graph,no,8,32,0.03,1,0.029879999999999907,6296.97,km1,352266,352266,no
KaFFPa-Strong,cnr-2000.graph,no,9,32,0.03,1,0.029879999999999907,9421.36,km1,351278,351278,no
KaFFPa-Strong,cnr-2000.graph,no,10,4,0.03,1,0.029979999999999896,472.94,km1,2027,2027,no
KaFFPa-Strong,cnr-2000.graph,no,1,4,0.03,1,0.029979999999999896,435.667,km1,2507,2507,no
KaFFPa-Strong,cnr-2000.graph,no,2,4,0.03,1,0.029979999999999896,226.677,km1,1909,1909,no
KaFFPa-Strong,cnr-2000.graph,no,3,4,0.03,1,0.029970000000000052,406.365,km1,2109,2109,no
KaFFPa-Strong,cnr-2000.graph,no,4,4,0.03,1,0.029979999999999896,413.069,km1,2206,2206,no
KaFFPa-Strong,cnr-2000.graph,no,5,4,0.03,1,0.029919999999999947,493.941,km1,2251,2251,no
KaFFPa-Strong,cnr-2000.graph,no,6,4,0.03,1,0.029979999999999896,654.228,km1,2260,2260,no
KaFFPa-Strong,cnr-2000.graph,no,7,4,0.03,1,0.029919999999999947,406.982,km1,2683,2683,no
KaFFPa-Strong,cnr-2000.graph,no,8,4,0.03,1,0.029979999999999896,632.037,km1,1826,1826,no
KaFFPa-Strong,cnr-2000.graph,no,9,4,0.03,1,0.029979999999999896,535.533,km1,2654,2654,no
KaFFPa-Strong,cnr-2000.graph,no,10,64,0.03,1,0.02967999999999993,2317.23,km1,695865,695865,no
KaFFPa-Strong,cnr-2000.graph,no,1,64,0.03,1,0.02967999999999993,3053.23,km1,696314,696314,no
KaFFPa-Strong,cnr-2000.graph,no,2,64,0.03,1,0.02967999999999993,3435.2,km1,695547,695547,no
KaFFPa-Strong,cnr-2000.graph,no,3,64,0.03,1,0.02967999999999993,3638.92,km1,693130,693130,no
KaFFPa-Strong,cnr-2000.graph,no,4,64,0.03,1,0.02967999999999993,3199.69,km1,698866,698866,no
KaFFPa-Strong,cnr-2000.graph,no,5,64,0.03,1,0.02967999999999993,3181.05,km1,692580,692580,no
KaFFPa-Strong,cnr-2000.graph,no,6,64,0.03,1,0.02967999999999993,2766.79,km1,698048,698048,no
KaFFPa-Strong,cnr-2000.graph,no,7,64,0.03,1,0.02967999999999993,2079.71,km1,696797,696797,no
KaFFPa-Strong,cnr-2000.graph,no,8,64,0.03,1,0.02967999999999993,2413.38,km1,696253,696253,no
KaFFPa-Strong,cnr-2000.graph,no,9,64,0.03,1,0.02967999999999993,1862.68,km1,695784,695784,no
KaFFPa-Strong,cnr-2000.graph,no,10,8,0.03,1,0.02994999999999992,586.272,km1,4804,4804,no
KaFFPa-Strong,cnr-2000.graph,no,1,8,0.03,1,0.02994999999999992,550.816,km1,4894,4894,no
KaFFPa-Strong,cnr-2000.graph,no,2,8,0.03,1,0.029930000000000012,594.882,km1,4818,4818,no
KaFFPa-Strong,cnr-2000.graph,no,3,8,0.03,1,0.02994999999999992,573.706,km1,5100,5100,no
KaFFPa-Strong,cnr-2000.graph,no,4,8,0.03,1,0.029930000000000012,558.299,km1,5719,5719,no
KaFFPa-Strong,cnr-2000.graph,no,5,8,0.03,1,0.02994999999999992,662.526,km1,4235,4235,no
KaFFPa-Strong,cnr-2000.graph,no,6,8,0.03,1,0.02994999999999992,616.652,km1,4892,4892,no
KaFFPa-Strong,cnr-2000.graph,no,7,8,0.03,1,0.02994999999999992,454.726,km1,4951,4951,no
KaFFPa-Strong,cnr-2000.graph,no,8,8,0.03,1,0.029930000000000012,579.72,km1,4095,4095,no
KaFFPa-Strong,cnr-2000.graph,no,9,8,0.03,1,0.02994999999999992,613.256,km1,4514,4514,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,128,0.03,1,0.029279999999999973,9038.97,km1,76378,76378,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,128,0.03,1,0.029279999999999973,13591.7,km1,77574,77574,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,128,0.03,1,0.029279999999999973,12920.1,km1,77503,77503,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,128,0.03,1,0.029279999999999973,13220.2,km1,77558,77558,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,128,0.03,1,0.029279999999999973,13068.1,km1,77179,77179,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,128,0.03,1,0.029279999999999973,13775.4,km1,77295,77295,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,128,0.03,1,0.029279999999999973,13124.9,km1,77514,77514,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,128,0.03,1,0.029279999999999973,9701.79,km1,77589,77589,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,128,0.03,1,0.029279999999999973,10165.6,km1,77097,77097,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,128,0.03,1,0.029279999999999973,8853.87,km1,77436,77436,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,16,0.03,1,0.029910000000000103,437.176,km1,53827,53827,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,16,0.03,1,0.029910000000000103,465.453,km1,53618,53618,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,16,0.03,1,0.029910000000000103,688.496,km1,54982,54982,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,16,0.03,1,0.029910000000000103,530.131,km1,55036,55036,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,16,0.03,1,0.029910000000000103,496.527,km1,54323,54323,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,16,0.03,1,0.029910000000000103,508.605,km1,54726,54726,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,16,0.03,1,0.029910000000000103,464.306,km1,54661,54661,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,16,0.03,1,0.029910000000000103,546.792,km1,56262,56262,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,16,0.03,1,0.029910000000000103,562.505,km1,55353,55353,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,16,0.03,1,0.029910000000000103,437.143,km1,55690,55690,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,2,0.03,1,0.029979999999999896,33.3445,km1,18599,18599,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,2,0.03,1,0.029979999999999896,33.7049,km1,17836,17836,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,2,0.03,1,0.029979999999999896,36.4078,km1,18083,18083,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,2,0.03,1,0.029979999999999896,38.0832,km1,18057,18057,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,2,0.03,1,0.029979999999999896,34.9301,km1,18983,18983,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,2,0.03,1,0.029979999999999896,42.9846,km1,17836,17836,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,2,0.03,1,0.029959999999999987,38.8469,km1,18337,18337,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,2,0.03,1,0.029979999999999896,34.5822,km1,18519,18519,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,2,0.03,1,0.029979999999999896,35.9488,km1,18153,18153,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,2,0.03,1,0.029979999999999896,40.8677,km1,17760,17760,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,32,0.03,1,0.02984000000000009,1764.54,km1,63529,63529,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,32,0.03,1,0.02984000000000009,1195.68,km1,63788,63788,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,32,0.03,1,0.02984000000000009,1518.41,km1,62129,62129,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,32,0.03,1,0.02984000000000009,1226.18,km1,63397,63397,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,32,0.03,1,0.02984000000000009,1216.33,km1,62687,62687,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,32,0.03,1,0.02984000000000009,1306.51,km1,62627,62627,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,32,0.03,1,0.02984000000000009,1601.32,km1,63063,63063,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,32,0.03,1,0.02984000000000009,1375.47,km1,63972,63972,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,32,0.03,1,0.02984000000000009,1327.41,km1,62929,62929,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,32,0.03,1,0.02984000000000009,1796.82,km1,62730,62730,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,4,0.03,1,0.029970000000000052,83.4843,km1,33803,33803,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,4,0.03,1,0.029970000000000052,91.4568,km1,31844,31844,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,4,0.03,1,0.029209999999999958,78.9995,km1,31778,31778,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,4,0.03,1,0.02994999999999992,89.6843,km1,32232,32232,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,4,0.03,1,0.02984000000000009,83.9486,km1,32555,32555,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,4,0.03,1,0.029970000000000052,82.3984,km1,32706,32706,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,4,0.03,1,0.02994999999999992,81.4804,km1,32541,32541,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,4,0.03,1,0.029970000000000052,64.4845,km1,32320,32320,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,4,0.03,1,0.029970000000000052,82.7556,km1,32585,32585,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,4,0.03,1,0.029970000000000052,100.704,km1,33608,33608,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,64,0.03,1,0.02956000000000003,3450.57,km1,70674,70674,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,64,0.03,1,0.02956000000000003,5334.79,km1,70671,70671,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,64,0.03,1,0.02956000000000003,6017.81,km1,69603,69603,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,64,0.03,1,0.02956000000000003,4686.7,km1,69863,69863,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,64,0.03,1,0.02956000000000003,3989.4,km1,70054,70054,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,64,0.03,1,0.02956000000000003,3727.77,km1,70622,70622,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,64,0.03,1,0.02956000000000003,3383.94,km1,70809,70809,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,64,0.03,1,0.02956000000000003,3941.06,km1,71229,71229,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,64,0.03,1,0.02956000000000003,3506.7,km1,70681,70681,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,64,0.03,1,0.02956000000000003,3800.99,km1,70125,70125,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,8,0.03,1,0.02994999999999992,197.857,km1,46296,46296,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,8,0.03,1,0.02994999999999992,260.997,km1,46324,46324,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,8,0.03,1,0.02994999999999992,246.561,km1,45475,45475,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,8,0.03,1,0.02994999999999992,227.634,km1,45867,45867,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,8,0.03,1,0.02994999999999992,245.759,km1,45571,45571,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,8,0.03,1,0.02994999999999992,193.015,km1,45019,45019,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,8,0.03,1,0.02994999999999992,198.081,km1,45666,45666,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,8,0.03,1,0.02994999999999992,180.264,km1,46204,46204,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,8,0.03,1,0.02994999999999992,172.364,km1,44831,44831,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,8,0.03,1,0.02994999999999992,185.161,km1,43953,43953,no
KaFFPa-Strong,coAuthorsDBLP.graph,yes,1,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,coAuthorsDBLP.graph,yes,2,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,coAuthorsDBLP.graph,yes,3,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,coAuthorsDBLP.graph,yes,4,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,coAuthorsDBLP.graph,yes,5,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,6,128,0.03,1,0.029530000000000056,28290.1,km1,165348,165348,no
KaFFPa-Strong,coAuthorsDBLP.graph,yes,7,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,8,128,0.03,1,0.029530000000000056,25707.9,km1,165472,165472,no
KaFFPa-Strong,coAuthorsDBLP.graph,yes,9,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,10,16,0.03,1,0.029910000000000103,1677.63,km1,117622,117622,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,1,16,0.03,1,0.029910000000000103,1629.28,km1,119881,119881,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,2,16,0.03,1,0.029910000000000103,1590.21,km1,116070,116070,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,3,16,0.03,1,0.029910000000000103,1902.51,km1,119142,119142,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,4,16,0.03,1,0.029910000000000103,1800.0,km1,116414,116414,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,5,16,0.03,1,0.029910000000000103,1538.16,km1,120788,120788,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,6,16,0.03,1,0.029910000000000103,1657.34,km1,118262,118262,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,7,16,0.03,1,0.029910000000000103,1854.28,km1,120392,120392,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,8,16,0.03,1,0.029910000000000103,1566.91,km1,116863,116863,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,9,16,0.03,1,0.029910000000000103,1492.65,km1,117034,117034,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,10,2,0.03,1,0.02998999999999996,86.3898,km1,45531,45531,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,1,2,0.03,1,0.02998999999999996,121.549,km1,45022,45022,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,2,2,0.03,1,0.02998999999999996,121.741,km1,45979,45979,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,3,2,0.03,1,0.02998999999999996,132.533,km1,45123,45123,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,4,2,0.03,1,0.02998999999999996,108.729,km1,45301,45301,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,5,2,0.03,1,0.02998999999999996,102.81,km1,45016,45016,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,6,2,0.03,1,0.02998999999999996,87.3232,km1,44890,44890,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,7,2,0.03,1,0.02998999999999996,82.9597,km1,44875,44875,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,8,2,0.03,1,0.02998999999999996,92.9005,km1,44922,44922,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,9,2,0.03,1,0.02998999999999996,97.2872,km1,46546,46546,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,10,32,0.03,1,0.029849999999999932,5177.52,km1,136219,136219,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,1,32,0.03,1,0.029849999999999932,4677.51,km1,135912,135912,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,2,32,0.03,1,0.029849999999999932,4438.93,km1,136161,136161,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,3,32,0.03,1,0.029849999999999932,4894.87,km1,137271,137271,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,4,32,0.03,1,0.029849999999999932,4307.83,km1,137076,137076,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,5,32,0.03,1,0.029849999999999932,5129.83,km1,136173,136173,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,6,32,0.03,1,0.029849999999999932,4284.16,km1,136016,136016,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,7,32,0.03,1,0.029849999999999932,4229.07,km1,138776,138776,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,8,32,0.03,1,0.029849999999999932,4963.57,km1,137859,137859,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,9,32,0.03,1,0.029849999999999932,4367.6,km1,137103,137103,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,10,4,0.03,1,0.02998999999999996,294.521,km1,75283,75283,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,1,4,0.03,1,0.02998999999999996,271.412,km1,76556,76556,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,2,4,0.03,1,0.02998999999999996,258.544,km1,76150,76150,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,3,4,0.03,1,0.02998999999999996,267.822,km1,78863,78863,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,4,4,0.03,1,0.02998999999999996,233.442,km1,75834,75834,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,5,4,0.03,1,0.02998999999999996,218.963,km1,75398,75398,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,6,4,0.03,1,0.02998999999999996,236.023,km1,76949,76949,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,7,4,0.03,1,0.029930000000000012,279.765,km1,74856,74856,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,8,4,0.03,1,0.02998999999999996,277.812,km1,74097,74097,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,9,4,0.03,1,0.02998999999999996,294.987,km1,75760,75760,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,10,64,0.03,1,0.029749999999999943,14450.6,km1,153993,153993,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,1,64,0.03,1,0.029749999999999943,14022.5,km1,151643,151643,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,2,64,0.03,1,0.029749999999999943,12097.8,km1,153068,153068,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,3,64,0.03,1,0.029749999999999943,10002.7,km1,151827,151827,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,4,64,0.03,1,0.029749999999999943,13206.1,km1,154512,154512,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,5,64,0.03,1,0.029749999999999943,10192.7,km1,152638,152638,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,6,64,0.03,1,0.029749999999999943,10217.0,km1,151779,151779,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,7,64,0.03,1,0.029749999999999943,10919.2,km1,151621,151621,no
KaFFPa-Strong,coAuthorsDBLP.graph,no,8,64,0.03,1,0.029749999999999943,10205.3,km1,152463,152463,no
