algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-K,citationCiteseer.graph.hgr,no,1,32,0.03,1,0.029913,262.129,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,2,32,0.03,1,0.029913,349.448,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,3,32,0.03,1,0.029913,261.952,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,4,32,0.03,1,0.029913,348.068,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,5,32,0.03,1,0.029913,262.291,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,6,32,0.03,1,0.029913,350.973,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,7,32,0.03,1,0.029913,261.549,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,8,32,0.03,1,0.029913,347.641,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,9,32,0.03,1,0.029913,261.298,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,10,4,0.03,1,0.0238961,382.868,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,1,4,0.03,1,0.0238961,279.376,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,2,4,0.03,1,0.0238961,382.601,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,3,4,0.03,1,0.0238961,279.826,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,4,4,0.03,1,0.0238961,381.018,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,5,4,0.03,1,0.0238961,280.696,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,6,4,0.03,1,0.0238961,383.283,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,7,4,0.03,1,0.0238961,279.451,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,8,4,0.03,1,0.0238961,383.716,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,9,4,0.03,1,0.0238961,279.875,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,10,64,0.03,1,0.0297903,301.951,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,1,64,0.03,1,0.0297903,228.239,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,2,64,0.03,1,0.0297903,302.474,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,3,64,0.03,1,0.0297903,229.122,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,4,64,0.03,1,0.0297903,301.16,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,5,64,0.03,1,0.0297903,229.145,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,6,64,0.03,1,0.0297903,302.491,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,7,64,0.03,1,0.0297903,229.237,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,8,64,0.03,1,0.0297903,303.968,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,9,64,0.03,1,0.0297903,229.838,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,10,8,0.03,1,0.0298254,1555.56,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,1,8,0.03,1,0.0298254,1121.37,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,2,8,0.03,1,0.0298254,1565.86,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,3,8,0.03,1,0.0298254,1107.26,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,4,8,0.03,1,0.0298254,1561.48,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,5,8,0.03,1,0.0298254,1114.12,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,6,8,0.03,1,0.0298254,1523.06,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,7,8,0.03,1,0.0298254,1104.53,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,8,8,0.03,1,0.0298254,1558.19,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,9,8,0.03,1,0.0298254,1120.98,km1,102845,102845,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,128,0.03,1,0.0298742,2692.54,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,128,0.03,1,0.0298742,2690.35,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,128,0.03,1,0.0298742,2690.45,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,128,0.03,1,0.0298742,2687.09,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,128,0.03,1,0.0298742,2688.96,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,128,0.03,1,0.0298742,2688.49,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,128,0.03,1,0.0298742,2688.06,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,128,0.03,1,0.0298742,2690.51,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,128,0.03,1,0.0298742,2688.17,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,128,0.03,1,0.0298742,2721.32,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,16,0.03,1,0.0298801,50.4098,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,16,0.03,1,0.0298801,50.3515,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,16,0.03,1,0.0298801,63.3201,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,16,0.03,1,0.0298801,50.2532,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,16,0.03,1,0.0298801,50.1847,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,16,0.03,1,0.0298801,50.2651,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,16,0.03,1,0.0298801,50.2307,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,16,0.03,1,0.0298801,50.2736,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,16,0.03,1,0.0298801,50.2862,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,16,0.03,1,0.0298801,50.8482,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,2,0.03,1,0.0298749,67.1807,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,2,0.03,1,0.0298749,57.3895,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,2,0.03,1,0.0298749,67.2971,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,2,0.03,1,0.0298749,56.8141,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,2,0.03,1,0.0298749,67.2835,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,2,0.03,1,0.0298749,56.802,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,2,0.03,1,0.0298749,66.925,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,2,0.03,1,0.0298749,56.5242,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,2,0.03,1,0.0298749,67.7091,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,2,0.03,1,0.0298749,57.5118,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,32,0.03,1,0.0299784,2607.46,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,32,0.03,1,0.0299784,2623.59,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,32,0.03,1,0.0299784,2606.01,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,32,0.03,1,0.0299784,2615.44,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,32,0.03,1,0.0299784,2601.33,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,32,0.03,1,0.0299784,2608.21,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,32,0.03,1,0.0299784,2598.44,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,32,0.03,1,0.0299784,2604.77,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,32,0.03,1,0.0299784,2607.58,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,32,0.03,1,0.0299784,2604.73,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,4,0.03,1,0.0299177,80.7733,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,4,0.03,1,0.0299177,65.8336,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,4,0.03,1,0.0299177,81.0634,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,4,0.03,1,0.0299177,65.8271,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,4,0.03,1,0.0299177,80.21,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,4,0.03,1,0.0299177,65.5009,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,4,0.03,1,0.0299177,81.1534,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,4,0.03,1,0.0299177,66.4298,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,4,0.03,1,0.0299177,80.779,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,4,0.03,1,0.0299177,65.8201,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,64,0.03,1,0.0298801,12059.5,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,64,0.03,1,0.0298801,11846.6,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,64,0.03,1,0.0298801,12572.6,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,64,0.03,1,0.0298801,12239.7,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,64,0.03,1,0.0298801,11994.8,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,64,0.03,1,0.0298801,12276.0,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,64,0.03,1,0.0298801,11936.2,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,64,0.03,1,0.0298801,12291.9,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,64,0.03,1,0.0298801,11997.8,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,64,0.03,1,0.0298801,12032.9,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,8,0.03,1,0.0296105,75.9074,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,8,0.03,1,0.0296105,60.8052,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,8,0.03,1,0.0296105,76.0061,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,8,0.03,1,0.0296105,60.4835,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,8,0.03,1,0.0296105,76.546,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,8,0.03,1,0.0296105,61.4132,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,8,0.03,1,0.0296105,76.4683,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,8,0.03,1,0.0296105,60.8276,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,8,0.03,1,0.0296105,76.5679,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,8,0.03,1,0.0296105,60.7943,km1,3058,3058,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,128,0.03,1,0.0298423,88.2488,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,128,0.03,1,0.0298423,65.3827,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,128,0.03,1,0.0298423,88.4722,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,128,0.03,1,0.0298423,65.3822,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,128,0.03,1,0.0298423,88.4784,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,128,0.03,1,0.0298423,88.4514,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,128,0.03,1,0.0298423,88.5322,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,128,0.03,1,0.0298423,88.249,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,128,0.03,1,0.0298423,88.425,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,128,0.03,1,0.0298423,88.3981,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,16,0.03,1,0.02942,77.0233,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,16,0.03,1,0.02942,106.225,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,16,0.03,1,0.02942,105.999,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,16,0.03,1,0.02942,106.02,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,16,0.03,1,0.02942,105.867,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,16,0.03,1,0.02942,77.0868,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,16,0.03,1,0.02942,77.0811,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,16,0.03,1,0.02942,77.105,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,16,0.03,1,0.02942,77.1253,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,16,0.03,1,0.02942,77.178,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,2,0.03,1,0.029993,113.177,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,2,0.03,1,0.029993,114.304,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,2,0.03,1,0.029993,113.887,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,2,0.03,1,0.029993,114.622,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,2,0.03,1,0.029993,114.311,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,2,0.03,1,0.029993,114.015,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,2,0.03,1,0.029993,113.651,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,2,0.03,1,0.029993,113.576,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,2,0.03,1,0.029993,112.43,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,2,0.03,1,0.029993,114.108,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,32,0.03,1,0.0299831,64.8952,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,32,0.03,1,0.0299831,65.2338,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,32,0.03,1,0.0299831,65.3506,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,32,0.03,1,0.0299831,65.477,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,32,0.03,1,0.0299831,65.2752,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,32,0.03,1,0.0299831,65.2536,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,32,0.03,1,0.0299831,65.2582,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,32,0.03,1,0.0299831,65.0212,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,32,0.03,1,0.0299831,64.8718,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,32,0.03,1,0.0299831,65.0223,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,4,0.03,1,0.0298786,86.8425,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,4,0.03,1,0.0298786,63.6663,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,4,0.03,1,0.0298786,63.4519,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,4,0.03,1,0.0298786,63.4719,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,4,0.03,1,0.0298786,63.0547,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,4,0.03,1,0.0298786,63.5148,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,4,0.03,1,0.0298786,63.1544,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,4,0.03,1,0.0298786,87.3718,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,4,0.03,1,0.0298786,87.782,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,4,0.03,1,0.0298786,86.8782,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,64,0.03,1,0.0298423,91.1074,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,64,0.03,1,0.0298423,66.6504,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,64,0.03,1,0.0298423,66.5808,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,64,0.03,1,0.0298423,67.3616,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,64,0.03,1,0.0298423,90.8259,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,64,0.03,1,0.0298423,67.2433,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,64,0.03,1,0.0298423,91.0989,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,64,0.03,1,0.0298423,67.1615,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,64,0.03,1,0.0298423,90.9008,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,64,0.03,1,0.0298423,67.1846,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,8,0.03,1,0.0296674,133.057,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,8,0.03,1,0.0296674,132.541,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,8,0.03,1,0.0296674,133.024,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,8,0.03,1,0.0296674,96.1835,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,8,0.03,1,0.0296674,96.3456,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,8,0.03,1,0.0296674,96.1001,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,8,0.03,1,0.0296674,96.7598,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,8,0.03,1,0.0296674,96.0874,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,8,0.03,1,0.0296674,97.0399,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,8,0.03,1,0.0296674,133.054,km1,42741,42741,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,128,0.03,1,0.0299529,263.089,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,128,0.03,1,0.0299529,196.259,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,128,0.03,1,0.0299529,264.515,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,128,0.03,1,0.0299529,197.395,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,128,0.03,1,0.0299529,261.815,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,128,0.03,1,0.0299529,197.122,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,128,0.03,1,0.0299529,263.897,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,128,0.03,1,0.0299529,197.056,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,128,0.03,1,0.0299529,262.068,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,128,0.03,1,0.0299529,196.437,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,16,0.03,1,0.0296918,309.997,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,16,0.03,1,0.0296918,229.28,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,16,0.03,1,0.0296918,311.078,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,16,0.03,1,0.0296918,228.621,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,16,0.03,1,0.0296918,308.321,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,16,0.03,1,0.0296918,229.191,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,16,0.03,1,0.0296918,313.344,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,16,0.03,1,0.0296918,228.429,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,16,0.03,1,0.0296918,311.686,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,16,0.03,1,0.0296918,229.214,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,2,0.03,1,0.0299932,1195.73,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,2,0.03,1,0.0299932,865.372,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,2,0.03,1,0.0299932,1206.92,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,2,0.03,1,0.0299932,861.925,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,2,0.03,1,0.0299932,1192.56,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,2,0.03,1,0.0299932,860.937,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,2,0.03,1,0.0299932,1187.77,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,2,0.03,1,0.0299932,864.038,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,2,0.03,1,0.0299932,1212.02,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,2,0.03,1,0.0299932,863.669,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,32,0.03,1,0.0299593,319.331,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,32,0.03,1,0.0299593,235.024,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,32,0.03,1,0.0299593,320.54,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,32,0.03,1,0.0299593,235.466,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,32,0.03,1,0.0299593,318.603,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,32,0.03,1,0.0299593,234.653,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,32,0.03,1,0.0299593,316.758,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,32,0.03,1,0.0299593,234.808,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,32,0.03,1,0.0299593,318.216,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,32,0.03,1,0.0299593,234.651,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,4,0.03,1,0.0298661,234.975,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,4,0.03,1,0.0298661,170.014,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,4,0.03,1,0.0298661,229.575,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,4,0.03,1,0.0298661,170.858,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,4,0.03,1,0.0298661,233.222,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,4,0.03,1,0.0298661,169.89,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,4,0.03,1,0.0298661,231.997,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,4,0.03,1,0.0298661,170.171,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,4,0.03,1,0.0298661,232.074,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,4,0.03,1,0.0298661,171.583,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,64,0.03,1,0.0299593,275.93,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,64,0.03,1,0.0299593,205.458,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,64,0.03,1,0.0299593,277.022,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,64,0.03,1,0.0299593,206.069,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,64,0.03,1,0.0299593,279.727,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,64,0.03,1,0.0299593,207.916,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,64,0.03,1,0.0299593,278.972,km1,150692,150692,no
