algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,1,64,0.03,1,0.0298423,19.7977,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,2,64,0.03,1,0.0298423,19.7962,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,3,64,0.03,1,0.0298423,19.7872,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,4,64,0.03,1,0.0298423,19.8079,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,5,64,0.03,1,0.0298423,19.8198,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,6,64,0.03,1,0.0298423,19.7698,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,7,64,0.03,1,0.0298423,19.7867,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,8,64,0.03,1,0.0298423,19.8035,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,9,64,0.03,1,0.0298423,19.7884,km1,71485,71485,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,10,8,0.03,1,0.0298434,27.1666,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,1,8,0.03,1,0.0298434,27.0959,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,2,8,0.03,1,0.0298434,27.0927,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,3,8,0.03,1,0.0298434,27.0712,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,4,8,0.03,1,0.0298434,27.1015,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,5,8,0.03,1,0.0298434,27.1534,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,6,8,0.03,1,0.0298434,27.0885,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,7,8,0.03,1,0.0298434,27.0621,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,8,8,0.03,1,0.0298434,27.1253,km1,44101,44101,no
KaHyPar-R,coAuthorsCiteseer.graph.hgr,no,9,8,0.03,1,0.0298434,27.0931,km1,44101,44101,no
KaHyPar-R,delaunay_n15.graph.hgr,no,10,128,0.03,1,0.0273438,5.93863,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,1,128,0.03,1,0.0273438,8.1943,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,2,128,0.03,1,0.0273438,8.20581,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,3,128,0.03,1,0.0273438,8.20256,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,4,128,0.03,1,0.0273438,8.58929,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,5,128,0.03,1,0.0273438,5.93367,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,6,128,0.03,1,0.0273438,5.94258,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,7,128,0.03,1,0.0273438,5.9406,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,8,128,0.03,1,0.0273438,5.9386,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,9,128,0.03,1,0.0273438,6.0175,km1,6656,6656,no
KaHyPar-R,delaunay_n15.graph.hgr,no,10,16,0.03,1,0.0288086,1.62788,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,1,16,0.03,1,0.0288086,2.18715,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,2,16,0.03,1,0.0288086,1.59899,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,3,16,0.03,1,0.0288086,2.18422,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,4,16,0.03,1,0.0288086,1.59085,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,5,16,0.03,1,0.0288086,2.20741,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,6,16,0.03,1,0.0288086,1.5917,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,7,16,0.03,1,0.0288086,2.24523,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,8,16,0.03,1,0.0288086,1.62974,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,9,16,0.03,1,0.0288086,2.18884,km1,1916,1916,no
KaHyPar-R,delaunay_n15.graph.hgr,no,10,2,0.03,1,0.010437,0.74397,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,1,2,0.03,1,0.010437,0.572292,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,2,2,0.03,1,0.010437,0.564084,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,3,2,0.03,1,0.010437,0.570084,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,4,2,0.03,1,0.010437,0.542939,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,5,2,0.03,1,0.010437,0.736899,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,6,2,0.03,1,0.010437,0.715713,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,7,2,0.03,1,0.010437,0.731778,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,8,2,0.03,1,0.010437,0.722061,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,9,2,0.03,1,0.010437,0.746233,km1,317,317,no
KaHyPar-R,delaunay_n15.graph.hgr,no,10,32,0.03,1,0.0244141,3.22309,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,1,32,0.03,1,0.0244141,2.30222,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,2,32,0.03,1,0.0244141,2.30294,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,3,32,0.03,1,0.0244141,2.42385,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,4,32,0.03,1,0.0244141,2.32836,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,5,32,0.03,1,0.0244141,2.38305,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,6,32,0.03,1,0.0244141,2.32206,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,7,32,0.03,1,0.0244141,3.15782,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,8,32,0.03,1,0.0244141,3.18369,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,9,32,0.03,1,0.0244141,3.16635,km1,2980,2980,no
KaHyPar-R,delaunay_n15.graph.hgr,no,10,4,0.03,1,0.0213623,1.29427,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,1,4,0.03,1,0.0213623,1.25214,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,2,4,0.03,1,0.0213623,1.25386,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,3,4,0.03,1,0.0213623,1.29709,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,4,4,0.03,1,0.0213623,1.27258,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,5,4,0.03,1,0.0213623,1.24894,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,6,4,0.03,1,0.0213623,1.24426,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,7,4,0.03,1,0.0213623,1.24511,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,8,4,0.03,1,0.0213623,1.24877,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,9,4,0.03,1,0.0213623,1.29655,km1,631,631,no
KaHyPar-R,delaunay_n15.graph.hgr,no,10,64,0.03,1,0.0292969,4.94245,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,1,64,0.03,1,0.0292969,5.12587,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,2,64,0.03,1,0.0292969,4.99652,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,3,64,0.03,1,0.0292969,3.57596,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,4,64,0.03,1,0.0292969,3.58369,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,5,64,0.03,1,0.0292969,3.68917,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,6,64,0.03,1,0.0292969,3.63005,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,7,64,0.03,1,0.0292969,3.7139,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,8,64,0.03,1,0.0292969,3.58398,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,9,64,0.03,1,0.0292969,4.92667,km1,4512,4512,no
KaHyPar-R,delaunay_n15.graph.hgr,no,10,8,0.03,1,0.0185547,1.13939,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,1,8,0.03,1,0.0185547,1.54484,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,2,8,0.03,1,0.0185547,1.60212,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,3,8,0.03,1,0.0185547,1.53653,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,4,8,0.03,1,0.0185547,1.55065,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,5,8,0.03,1,0.0185547,1.60329,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,6,8,0.03,1,0.0185547,1.54076,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,7,8,0.03,1,0.0185547,1.57895,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,8,8,0.03,1,0.0185547,1.54352,km1,1126,1126,no
KaHyPar-R,delaunay_n15.graph.hgr,no,9,8,0.03,1,0.0185547,1.54023,km1,1126,1126,no
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,10,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,1,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,2,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,3,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,4,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,5,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,6,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,7,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,8,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,9,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,1,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,5,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,6,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,7,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,1,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,2,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,3,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,5,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,6,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,7,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,1,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,2,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,3,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,7,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,8,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,1,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,2,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,3,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,7,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,8,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,9,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,10,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,3,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,4,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,9,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,10,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,3,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,4,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,5,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,er-fact1.5-scale23.graph.hgr,no,9,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,yes
KaHyPar-R,G3_circuit.graph.hgr,no,10,128,0.03,1,0.0299508,183.07,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,1,128,0.03,1,0.0299508,241.045,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,2,128,0.03,1,0.0299508,241.449,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,3,128,0.03,1,0.0299508,241.038,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,4,128,0.03,1,0.0299508,241.145,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,5,128,0.03,1,0.0299508,183.778,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,6,128,0.03,1,0.0299508,182.988,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,7,128,0.03,1,0.0299508,183.098,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,8,128,0.03,1,0.0299508,183.641,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,9,128,0.03,1,0.0299508,182.973,km1,31293,31293,no
KaHyPar-R,G3_circuit.graph.hgr,no,10,16,0.03,1,0.0152483,270.934,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,1,16,0.03,1,0.0152483,207.093,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,2,16,0.03,1,0.0152483,207.444,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,3,16,0.03,1,0.0152483,207.256,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,4,16,0.03,1,0.0152483,207.589,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,5,16,0.03,1,0.0152483,270.651,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,6,16,0.03,1,0.0152483,270.856,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,7,16,0.03,1,0.0152483,270.348,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,8,16,0.03,1,0.0152483,271.007,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,9,16,0.03,1,0.0152483,271.23,km1,7916,7916,no
KaHyPar-R,G3_circuit.graph.hgr,no,10,2,0.03,1,0.0,214.37,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,1,2,0.03,1,0.0,214.117,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,2,2,0.03,1,0.0,214.415,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,3,2,0.03,1,0.0,213.949,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,4,2,0.03,1,0.0,213.877,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,5,2,0.03,1,0.0,214.391,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,6,2,0.03,1,0.0,214.301,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,7,2,0.03,1,0.0,214.07,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,8,2,0.03,1,0.0,213.974,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,9,2,0.03,1,0.0,214.231,km1,1071,1071,no
KaHyPar-R,G3_circuit.graph.hgr,no,10,32,0.03,1,0.0261973,188.631,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,1,32,0.03,1,0.0261973,245.676,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,2,32,0.03,1,0.0261973,245.701,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,3,32,0.03,1,0.0261973,245.972,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,4,32,0.03,1,0.0261973,245.74,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,5,32,0.03,1,0.0261973,246.164,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,6,32,0.03,1,0.0261973,245.802,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,7,32,0.03,1,0.0261973,188.534,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,8,32,0.03,1,0.0261973,188.599,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,9,32,0.03,1,0.0261973,188.613,km1,11897,11897,no
KaHyPar-R,G3_circuit.graph.hgr,no,10,4,0.03,1,0.000108484,316.226,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,1,4,0.03,1,0.000108484,237.378,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,2,4,0.03,1,0.000108484,236.878,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,3,4,0.03,1,0.000108484,236.986,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,4,4,0.03,1,0.000108484,237.389,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,5,4,0.03,1,0.000108484,237.174,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,6,4,0.03,1,0.000108484,237.093,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,7,4,0.03,1,0.000108484,316.065,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,8,4,0.03,1,0.000108484,314.767,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,9,4,0.03,1,0.000108484,315.074,km1,2639,2639,no
KaHyPar-R,G3_circuit.graph.hgr,no,10,64,0.03,1,0.0281343,239.977,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,1,64,0.03,1,0.0281343,183.369,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,2,64,0.03,1,0.0281343,183.306,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,3,64,0.03,1,0.0281343,241.91,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,4,64,0.03,1,0.0281343,241.902,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,5,64,0.03,1,0.0281343,241.243,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,6,64,0.03,1,0.0281343,242.037,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,7,64,0.03,1,0.0281343,241.044,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,8,64,0.03,1,0.0281343,242.208,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,9,64,0.03,1,0.0281343,240.107,km1,18634,18634,no
KaHyPar-R,G3_circuit.graph.hgr,no,10,8,0.03,1,0.0293715,266.92,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,1,8,0.03,1,0.0293715,355.77,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,2,8,0.03,1,0.0293715,355.459,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,3,8,0.03,1,0.0293715,266.23,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,4,8,0.03,1,0.0293715,266.963,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,5,8,0.03,1,0.0293715,266.335,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,6,8,0.03,1,0.0293715,267.174,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,7,8,0.03,1,0.0293715,267.096,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,8,8,0.03,1,0.0293715,267.595,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,9,8,0.03,1,0.0293715,267.396,km1,4681,4681,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,128,0.03,1,0.0296586,1173.81,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,128,0.03,1,0.0296586,1174.29,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,128,0.03,1,0.0296586,1176.13,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,128,0.03,1,0.0296586,1173.73,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,128,0.03,1,0.0296586,1175.82,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,128,0.03,1,0.0296586,1153.27,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,128,0.03,1,0.0296586,1153.61,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,128,0.03,1,0.0296586,1159.52,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,128,0.03,1,0.0296586,1158.21,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,128,0.03,1,0.0296586,1159.14,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,16,0.03,1,0.0265659,671.675,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,16,0.03,1,0.0265659,929.076,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,16,0.03,1,0.0265659,928.926,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,16,0.03,1,0.0265659,936.578,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,16,0.03,1,0.0265659,929.442,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,16,0.03,1,0.0265659,929.482,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,16,0.03,1,0.0265659,933.08,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,16,0.03,1,0.0265659,671.532,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,16,0.03,1,0.0265659,672.197,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,16,0.03,1,0.0265659,671.83,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,2,0.03,1,0.000418939,266.694,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,2,0.03,1,0.000418939,362.435,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,2,0.03,1,0.000418939,358.13,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,2,0.03,1,0.000418939,356.814,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,2,0.03,1,0.000418939,356.846,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,2,0.03,1,0.000418939,356.974,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,2,0.03,1,0.000418939,356.725,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,2,0.03,1,0.000418939,266.038,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,2,0.03,1,0.000418939,266.257,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,2,0.03,1,0.000418939,266.047,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,32,0.03,1,0.027081,1057.87,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,32,0.03,1,0.027081,750.476,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,32,0.03,1,0.027081,749.281,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,32,0.03,1,0.027081,748.723,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,32,0.03,1,0.027081,753.979,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,32,0.03,1,0.027081,748.585,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,32,0.03,1,0.027081,748.472,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,32,0.03,1,0.027081,749.791,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,32,0.03,1,0.027081,748.103,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,32,0.03,1,0.027081,1058.66,km1,1199,1199,no
