algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,6,128,0.03,0.03200000000000003,17.53,cut,75434,22708,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,7,128,0.03,0.03200000000000003,17.57,cut,71542,22749,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,8,128,0.03,0.03200000000000003,17.39,cut,75018,22708,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,9,128,0.03,0.03200000000000003,17.44,cut,76112,22698,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,0,16,0.03,0.03,17.08,cut,54579,21535,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,1,16,0.03,0.03,16.45,cut,54759,21546,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,2,16,0.03,0.03,16.78,cut,56789,21687,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,3,16,0.03,0.03,16.74,cut,55413,21485,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,4,16,0.03,0.03,17.33,cut,54936,21685,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,5,16,0.03,0.03,16.82,cut,55810,21630,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,6,16,0.03,0.03,16.38,cut,54732,21511,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,7,16,0.03,0.03,16.66,cut,54563,21718,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,8,16,0.03,0.03,17.06,cut,55183,21536,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,9,16,0.03,0.03,16.64,cut,55636,21726,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,0,2,0.03,0.03,17.67,cut,13774,13774,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,1,2,0.03,0.03,17.81,cut,13702,13702,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,2,2,0.03,0.03,17.88,cut,13642,13642,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,3,2,0.03,0.03,17.68,cut,13713,13713,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,4,2,0.03,0.03,17.41,cut,13639,13639,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,5,2,0.03,0.03,17.63,cut,13733,13733,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,6,2,0.03,0.03,17.42,cut,13710,13710,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,7,2,0.03,0.03,18.19,cut,13522,13522,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,8,2,0.03,0.03,17.75,cut,13710,13710,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,9,2,0.03,0.03,17.61,cut,13610,13610,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,0,32,0.03,0.028999999999999915,16.9,cut,64375,22317,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,1,32,0.03,0.028999999999999915,17.23,cut,62876,22326,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,2,32,0.03,0.028999999999999915,16.78,cut,62477,22287,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,3,32,0.03,0.028999999999999915,17.04,cut,63368,22286,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,4,32,0.03,0.028999999999999915,16.94,cut,65440,22323,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,5,32,0.03,0.028999999999999915,16.79,cut,63523,22310,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,6,32,0.03,0.028999999999999915,17.12,cut,63655,22330,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,7,32,0.03,0.028999999999999915,17.08,cut,64095,22295,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,8,32,0.03,0.028999999999999915,16.8,cut,64036,22297,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,9,32,0.03,0.028999999999999915,17.03,cut,64483,22258,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,0,4,0.03,0.03,19.29,cut,30760,18544,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,1,4,0.03,0.03,19.4,cut,30523,18555,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,2,4,0.03,0.03,18.64,cut,31013,18564,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,3,4,0.03,0.03,18.61,cut,32623,18270,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,4,4,0.03,0.03,19.36,cut,30930,18550,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,5,4,0.03,0.03,18.72,cut,30957,18536,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,6,4,0.03,0.03,19.22,cut,30693,18545,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,7,4,0.03,0.03,19.23,cut,30906,18536,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,8,4,0.03,0.03,19.12,cut,30725,18580,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,9,4,0.03,0.03,19.25,cut,30555,18557,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,0,64,0.03,0.028999999999999915,16.72,cut,67843,22583,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,1,64,0.03,0.028999999999999915,16.6,cut,69917,22572,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,2,64,0.03,0.028999999999999915,16.73,cut,69224,22587,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,3,64,0.03,0.028999999999999915,16.71,cut,69706,22549,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,4,64,0.03,0.028999999999999915,17.18,cut,69783,22531,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,5,64,0.03,0.028999999999999915,16.73,cut,69961,22552,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,6,64,0.03,0.028999999999999915,16.79,cut,69178,22571,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,7,64,0.03,0.028999999999999915,16.72,cut,68920,22568,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,8,64,0.03,0.028999999999999915,17.04,cut,69822,22557,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,9,64,0.03,0.028999999999999915,16.64,cut,70899,22535,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,0,8,0.03,0.03,18.16,cut,45172,20621,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,1,8,0.03,0.03,17.1,cut,46998,20606,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,2,8,0.03,0.03,17.59,cut,44742,20554,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,3,8,0.03,0.03,17.5,cut,46020,20641,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,4,8,0.03,0.03,17.9,cut,44689,20575,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,5,8,0.03,0.03,16.89,cut,44514,20608,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,6,8,0.03,0.03,16.0,cut,45306,20578,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,7,8,0.03,0.03,16.49,cut,45769,20632,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,8,8,0.03,0.03,17.59,cut,44467,20591,no
Zoltan-AlgD,mult_dcop_01.mtx.hgr,no,9,8,0.03,0.03,15.88,cut,46117,20611,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,0,128,0.03,0.028999999999999915,64.0,cut,34126,25127,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,1,128,0.03,0.028999999999999915,65.07,cut,33709,25303,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,2,128,0.03,0.028999999999999915,64.9,cut,33317,25122,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,3,128,0.03,0.028999999999999915,65.47,cut,33543,25328,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,4,128,0.03,0.030999999999999917,64.68,cut,33676,25202,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,5,128,0.03,0.028999999999999915,64.65,cut,34338,25574,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,6,128,0.03,0.028999999999999915,64.78,cut,33532,25357,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,7,128,0.03,0.028999999999999915,65.84,cut,33100,24933,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,8,128,0.03,0.028999999999999915,64.51,cut,33933,25192,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,9,128,0.03,0.028999999999999915,64.42,cut,33862,25128,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,0,16,0.03,0.026999999999999913,42.09,cut,9229,8591,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,1,16,0.03,0.026000000000000023,41.78,cut,9491,8821,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,2,16,0.03,0.028999999999999915,42.02,cut,9199,8641,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,3,16,0.03,0.028999999999999915,42.05,cut,9320,8674,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,4,16,0.03,0.03,42.35,cut,9280,8669,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,5,16,0.03,0.028999999999999915,41.52,cut,9242,8586,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,6,16,0.03,0.028000000000000025,41.88,cut,9604,8993,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,7,16,0.03,0.03,40.83,cut,9802,8718,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,8,16,0.03,0.028999999999999915,42.43,cut,9293,8668,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,9,16,0.03,0.028999999999999915,41.53,cut,9088,8532,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,0,2,0.03,0.014999999999999902,10.86,cut,540,540,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,1,2,0.03,0.006000000000000005,11.05,cut,540,540,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,2,2,0.03,0.014999999999999902,10.98,cut,540,540,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,3,2,0.03,0.014000000000000012,11.05,cut,540,540,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,4,2,0.03,0.006000000000000005,10.97,cut,540,540,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,5,2,0.03,0.014999999999999902,10.86,cut,540,540,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,6,2,0.03,0.028999999999999915,10.97,cut,562,562,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,7,2,0.03,0.018999999999999906,11.33,cut,1080,1080,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,8,2,0.03,0.0040000000000000036,11.04,cut,540,540,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,9,2,0.03,0.0040000000000000036,10.85,cut,540,540,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,0,32,0.03,0.03,49.79,cut,15208,13126,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,1,32,0.03,0.028999999999999915,50.58,cut,14861,13222,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,2,32,0.03,0.03,50.7,cut,14851,13202,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,3,32,0.03,0.028999999999999915,50.53,cut,14685,12995,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,4,32,0.03,0.028999999999999915,50.42,cut,14592,12863,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,5,32,0.03,0.03,49.98,cut,14488,12732,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,6,32,0.03,0.03,50.85,cut,14694,13071,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,7,32,0.03,0.028999999999999915,50.51,cut,14730,13113,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,8,32,0.03,0.03,50.72,cut,15223,13303,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,9,32,0.03,0.03,51.25,cut,14703,12843,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,0,4,0.03,0.028000000000000025,21.43,cut,1642,1642,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,1,4,0.03,0.026999999999999913,21.83,cut,1686,1686,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,2,4,0.03,0.026999999999999913,21.74,cut,1620,1620,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,3,4,0.03,0.026999999999999913,21.59,cut,1620,1620,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,4,4,0.03,0.02400000000000002,22.11,cut,1620,1620,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,5,4,0.03,0.026999999999999913,21.45,cut,1686,1686,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,6,4,0.03,0.026999999999999913,21.54,cut,1730,1730,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,7,4,0.03,0.03,21.31,cut,2206,2206,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,8,4,0.03,0.028000000000000025,21.53,cut,1642,1642,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,9,4,0.03,0.018999999999999906,21.27,cut,1664,1664,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,0,64,0.03,0.03,58.55,cut,21721,17962,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,1,64,0.03,0.03,58.34,cut,21488,17884,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,2,64,0.03,0.03,58.36,cut,21246,17523,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,3,64,0.03,0.028999999999999915,58.56,cut,21521,17818,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,4,64,0.03,0.03,59.17,cut,21295,17761,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,5,64,0.03,0.03,58.36,cut,21877,18202,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,6,64,0.03,0.028999999999999915,58.73,cut,21593,17951,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,7,64,0.03,0.028999999999999915,58.51,cut,21406,17743,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,8,64,0.03,0.03,58.52,cut,21703,17960,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,9,64,0.03,0.03,58.71,cut,21479,17974,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,0,8,0.03,0.028000000000000025,31.48,cut,4317,4273,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,1,8,0.03,0.03,32.7,cut,4225,4181,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,2,8,0.03,0.028000000000000025,32.49,cut,4369,4325,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,3,8,0.03,0.03,32.38,cut,4182,4138,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,4,8,0.03,0.03,32.27,cut,4467,4381,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,5,8,0.03,0.03,32.13,cut,4247,4203,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,6,8,0.03,0.03,32.35,cut,4370,4322,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,7,8,0.03,0.02400000000000002,32.05,cut,4792,4396,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,8,8,0.03,0.026999999999999913,31.98,cut,4348,4348,no
Zoltan-AlgD,nasasrb.mtx.hgr,no,9,8,0.03,0.028999999999999915,31.71,cut,4254,4206,no
Zoltan-AlgD,nd12k.mtx.hgr,no,0,128,0.03,0.030999999999999917,522.4,cut,441738,35975,no
Zoltan-AlgD,nd12k.mtx.hgr,no,1,128,0.03,0.030999999999999917,512.18,cut,441688,35910,no
Zoltan-AlgD,nd12k.mtx.hgr,no,2,128,0.03,0.030999999999999917,503.99,cut,451715,35944,no
Zoltan-AlgD,nd12k.mtx.hgr,no,3,128,0.03,0.030999999999999917,515.41,cut,450105,35913,no
Zoltan-AlgD,nd12k.mtx.hgr,no,4,128,0.03,0.030999999999999917,519.86,cut,451728,35966,no
Zoltan-AlgD,nd12k.mtx.hgr,no,5,128,0.03,0.030999999999999917,517.82,cut,444902,35930,no
Zoltan-AlgD,nd12k.mtx.hgr,no,6,128,0.03,0.030999999999999917,512.55,cut,451673,35900,no
Zoltan-AlgD,nd12k.mtx.hgr,no,7,128,0.03,0.030999999999999917,518.69,cut,456197,35881,no
Zoltan-AlgD,nd12k.mtx.hgr,no,8,128,0.03,0.030999999999999917,510.49,cut,444679,35877,no
Zoltan-AlgD,nd12k.mtx.hgr,no,9,128,0.03,0.030999999999999917,519.66,cut,447223,35931,no
Zoltan-AlgD,nd12k.mtx.hgr,no,0,16,0.03,0.03,483.48,cut,106242,31369,no
Zoltan-AlgD,nd12k.mtx.hgr,no,1,16,0.03,0.03,490.86,cut,105581,31287,no
Zoltan-AlgD,nd12k.mtx.hgr,no,2,16,0.03,0.03,491.89,cut,103798,30636,no
Zoltan-AlgD,nd12k.mtx.hgr,no,3,16,0.03,0.03,478.95,cut,110107,31517,no
Zoltan-AlgD,nd12k.mtx.hgr,no,4,16,0.03,0.03,495.87,cut,109154,31635,no
Zoltan-AlgD,nd12k.mtx.hgr,no,5,16,0.03,0.03,488.77,cut,107926,31523,no
Zoltan-AlgD,nd12k.mtx.hgr,no,6,16,0.03,0.03,494.83,cut,101799,30613,no
Zoltan-AlgD,nd12k.mtx.hgr,no,7,16,0.03,0.03,492.99,cut,101520,31018,no
Zoltan-AlgD,nd12k.mtx.hgr,no,8,16,0.03,0.03,496.68,cut,109300,31424,no
Zoltan-AlgD,nd12k.mtx.hgr,no,9,16,0.03,0.03,488.5,cut,102699,31068,no
Zoltan-AlgD,nd12k.mtx.hgr,no,0,2,0.03,0.026000000000000023,234.78,cut,10324,10324,no
Zoltan-AlgD,nd12k.mtx.hgr,no,1,2,0.03,0.0,237.6,cut,10300,10300,no
Zoltan-AlgD,nd12k.mtx.hgr,no,2,2,0.03,0.006000000000000005,229.75,cut,10811,10811,no
Zoltan-AlgD,nd12k.mtx.hgr,no,3,2,0.03,0.028000000000000025,233.55,cut,10267,10267,no
Zoltan-AlgD,nd12k.mtx.hgr,no,4,2,0.03,0.020999999999999908,232.32,cut,11001,11001,no
Zoltan-AlgD,nd12k.mtx.hgr,no,5,2,0.03,0.014000000000000012,229.58,cut,10919,10919,no
Zoltan-AlgD,nd12k.mtx.hgr,no,6,2,0.03,0.028999999999999915,228.0,cut,10320,10320,no
Zoltan-AlgD,nd12k.mtx.hgr,no,7,2,0.03,0.03,236.93,cut,10220,10220,no
Zoltan-AlgD,nd12k.mtx.hgr,no,8,2,0.03,0.03,234.09,cut,10585,10585,no
Zoltan-AlgD,nd12k.mtx.hgr,no,9,2,0.03,0.03,238.55,cut,10376,10376,no
Zoltan-AlgD,nd12k.mtx.hgr,no,0,32,0.03,0.028999999999999915,497.88,cut,172215,33908,no
Zoltan-AlgD,nd12k.mtx.hgr,no,1,32,0.03,0.028999999999999915,507.69,cut,172950,33984,no
Zoltan-AlgD,nd12k.mtx.hgr,no,2,32,0.03,0.028999999999999915,509.54,cut,165470,33793,no
Zoltan-AlgD,nd12k.mtx.hgr,no,3,32,0.03,0.028999999999999915,507.1,cut,169019,34216,no
Zoltan-AlgD,nd12k.mtx.hgr,no,4,32,0.03,0.028999999999999915,500.53,cut,167619,34299,no
Zoltan-AlgD,nd12k.mtx.hgr,no,5,32,0.03,0.028999999999999915,501.91,cut,174770,33870,no
Zoltan-AlgD,nd12k.mtx.hgr,no,6,32,0.03,0.028999999999999915,514.18,cut,164104,33859,no
Zoltan-AlgD,nd12k.mtx.hgr,no,7,32,0.03,0.028999999999999915,515.63,cut,172596,33974,no
Zoltan-AlgD,nd12k.mtx.hgr,no,8,32,0.03,0.028999999999999915,512.42,cut,168207,33907,no
Zoltan-AlgD,nd12k.mtx.hgr,no,9,32,0.03,0.028999999999999915,506.63,cut,169340,33752,no
Zoltan-AlgD,nd12k.mtx.hgr,no,0,4,0.03,0.03,365.27,cut,27875,18456,no
Zoltan-AlgD,nd12k.mtx.hgr,no,1,4,0.03,0.026999999999999913,371.22,cut,27962,18146,no
Zoltan-AlgD,nd12k.mtx.hgr,no,2,4,0.03,0.028999999999999915,359.67,cut,29244,19008,no
Zoltan-AlgD,nd12k.mtx.hgr,no,3,4,0.03,0.02499999999999991,365.95,cut,30917,19200,no
Zoltan-AlgD,nd12k.mtx.hgr,no,4,4,0.03,0.02400000000000002,375.08,cut,28432,18632,no
Zoltan-AlgD,nd12k.mtx.hgr,no,5,4,0.03,0.02400000000000002,372.67,cut,28690,18287,no
Zoltan-AlgD,nd12k.mtx.hgr,no,6,4,0.03,0.03,371.59,cut,27020,17743,no
Zoltan-AlgD,nd12k.mtx.hgr,no,7,4,0.03,0.03,370.48,cut,26495,17943,no
Zoltan-AlgD,nd12k.mtx.hgr,no,8,4,0.03,0.03,372.22,cut,27139,18696,no
Zoltan-AlgD,nd12k.mtx.hgr,no,9,4,0.03,0.028999999999999915,387.0,cut,28199,18036,no
Zoltan-AlgD,nd12k.mtx.hgr,no,0,64,0.03,0.028000000000000025,512.43,cut,275485,35536,no
Zoltan-AlgD,nd12k.mtx.hgr,no,1,64,0.03,0.028999999999999915,512.18,cut,274403,35549,no
Zoltan-AlgD,nd12k.mtx.hgr,no,2,64,0.03,0.028999999999999915,510.99,cut,277608,35477,no
Zoltan-AlgD,nd12k.mtx.hgr,no,3,64,0.03,0.028999999999999915,507.97,cut,276754,35572,no
Zoltan-AlgD,nd12k.mtx.hgr,no,4,64,0.03,0.028999999999999915,503.23,cut,278308,35399,no
Zoltan-AlgD,nd12k.mtx.hgr,no,5,64,0.03,0.028999999999999915,505.87,cut,285110,35400,no
Zoltan-AlgD,nd12k.mtx.hgr,no,6,64,0.03,0.028999999999999915,516.29,cut,277258,35573,no
Zoltan-AlgD,nd12k.mtx.hgr,no,7,64,0.03,0.028999999999999915,515.07,cut,276686,35583,no
Zoltan-AlgD,nd12k.mtx.hgr,no,8,64,0.03,0.028999999999999915,518.87,cut,285879,35577,no
Zoltan-AlgD,nd12k.mtx.hgr,no,9,64,0.03,0.028999999999999915,512.06,cut,291050,35643,no
Zoltan-AlgD,nd12k.mtx.hgr,no,0,8,0.03,0.03,443.03,cut,58307,25074,no
Zoltan-AlgD,nd12k.mtx.hgr,no,1,8,0.03,0.03,452.88,cut,57955,24964,no
Zoltan-AlgD,nd12k.mtx.hgr,no,2,8,0.03,0.03,436.29,cut,56592,25168,no
Zoltan-AlgD,nd12k.mtx.hgr,no,3,8,0.03,0.026000000000000023,439.75,cut,61455,25461,no
Zoltan-AlgD,nd12k.mtx.hgr,no,4,8,0.03,0.03,453.97,cut,57037,24747,no
Zoltan-AlgD,nd12k.mtx.hgr,no,5,8,0.03,0.03,455.8,cut,55484,24731,no
Zoltan-AlgD,nd12k.mtx.hgr,no,6,8,0.03,0.03,455.19,cut,56746,24684,no
Zoltan-AlgD,nd12k.mtx.hgr,no,7,8,0.03,0.03,455.58,cut,56924,24559,no
Zoltan-AlgD,nd12k.mtx.hgr,no,8,8,0.03,0.03,453.16,cut,55698,24442,no
Zoltan-AlgD,nd12k.mtx.hgr,no,9,8,0.03,0.03,460.95,cut,57177,24751,no
Zoltan-AlgD,net100.mtx.hgr,no,0,128,0.03,0.030999999999999917,38.01,cut,380360,26603,no
Zoltan-AlgD,net100.mtx.hgr,no,1,128,0.03,0.030999999999999917,35.54,cut,606859,22518,no
Zoltan-AlgD,net100.mtx.hgr,no,2,128,0.03,0.030999999999999917,36.8,cut,573421,22430,no
Zoltan-AlgD,net100.mtx.hgr,no,3,128,0.03,0.030999999999999917,35.46,cut,581413,22579,no
Zoltan-AlgD,net100.mtx.hgr,no,4,128,0.03,0.030999999999999917,37.38,cut,368105,26621,no
Zoltan-AlgD,net100.mtx.hgr,no,5,128,0.03,0.030999999999999917,38.62,cut,390531,26531,no
Zoltan-AlgD,net100.mtx.hgr,no,6,128,0.03,0.030999999999999917,38.16,cut,371455,26568,no
Zoltan-AlgD,net100.mtx.hgr,no,7,128,0.03,0.030999999999999917,36.82,cut,582063,22924,no
Zoltan-AlgD,net100.mtx.hgr,no,8,128,0.03,0.030999999999999917,40.95,cut,397593,26499,no
Zoltan-AlgD,net100.mtx.hgr,no,9,128,0.03,0.030999999999999917,39.14,cut,395888,26569,no
Zoltan-AlgD,net100.mtx.hgr,no,0,16,0.03,0.026999999999999913,36.73,cut,98147,23362,no
Zoltan-AlgD,net100.mtx.hgr,no,1,16,0.03,0.026000000000000023,34.36,cut,86970,23644,no
Zoltan-AlgD,net100.mtx.hgr,no,2,16,0.03,0.028999999999999915,35.74,cut,91751,23674,no
Zoltan-AlgD,net100.mtx.hgr,no,3,16,0.03,0.028000000000000025,36.12,cut,92844,23633,no
Zoltan-AlgD,net100.mtx.hgr,no,4,16,0.03,0.03,35.96,cut,93090,23503,no
Zoltan-AlgD,net100.mtx.hgr,no,5,16,0.03,0.03,35.54,cut,90618,23763,no
Zoltan-AlgD,net100.mtx.hgr,no,6,16,0.03,0.028000000000000025,36.58,cut,90643,23314,no
Zoltan-AlgD,net100.mtx.hgr,no,7,16,0.03,0.02499999999999991,31.67,cut,133101,19475,no
Zoltan-AlgD,net100.mtx.hgr,no,8,16,0.03,0.028000000000000025,36.61,cut,96824,23471,no
Zoltan-AlgD,net100.mtx.hgr,no,9,16,0.03,0.02299999999999991,36.21,cut,91715,23584,no
Zoltan-AlgD,net100.mtx.hgr,no,0,2,0.03,0.03,24.92,cut,9574,9574,no
Zoltan-AlgD,net100.mtx.hgr,no,1,2,0.03,0.006000000000000005,22.95,cut,9221,9221,no
Zoltan-AlgD,net100.mtx.hgr,no,2,2,0.03,0.03,24.86,cut,9789,9789,no
Zoltan-AlgD,net100.mtx.hgr,no,3,2,0.03,0.03,24.04,cut,9806,9806,no
Zoltan-AlgD,net100.mtx.hgr,no,4,2,0.03,0.03,23.06,cut,9575,9575,no
Zoltan-AlgD,net100.mtx.hgr,no,5,2,0.03,0.03,24.06,cut,10017,10017,no
Zoltan-AlgD,net100.mtx.hgr,no,6,2,0.03,0.03,24.08,cut,10006,10006,no
Zoltan-AlgD,net100.mtx.hgr,no,7,2,0.03,0.028999999999999915,23.3,cut,12128,12128,no
Zoltan-AlgD,net100.mtx.hgr,no,8,2,0.03,0.020999999999999908,23.95,cut,9214,9214,no
Zoltan-AlgD,net100.mtx.hgr,no,9,2,0.03,0.0129999999999999,23.75,cut,9227,9227,no
Zoltan-AlgD,net100.mtx.hgr,no,0,32,0.03,0.03,34.9,cut,245884,20852,no
Zoltan-AlgD,net100.mtx.hgr,no,1,32,0.03,0.028999999999999915,35.2,cut,144185,25361,no
Zoltan-AlgD,net100.mtx.hgr,no,2,32,0.03,0.03,36.54,cut,149971,25409,no
Zoltan-AlgD,net100.mtx.hgr,no,3,32,0.03,0.03,36.03,cut,147970,25452,no
Zoltan-AlgD,net100.mtx.hgr,no,4,32,0.03,0.03,36.26,cut,150036,25408,no
Zoltan-AlgD,net100.mtx.hgr,no,5,32,0.03,0.03,32.02,cut,214025,20989,no
Zoltan-AlgD,net100.mtx.hgr,no,6,32,0.03,0.028999999999999915,33.25,cut,241895,20848,no
Zoltan-AlgD,net100.mtx.hgr,no,7,32,0.03,0.028999999999999915,33.05,cut,257570,20928,no
Zoltan-AlgD,net100.mtx.hgr,no,8,32,0.03,0.03,37.52,cut,146070,25405,no
Zoltan-AlgD,net100.mtx.hgr,no,9,32,0.03,0.028999999999999915,37.66,cut,132895,25702,no
Zoltan-AlgD,net100.mtx.hgr,no,0,4,0.03,0.03,34.19,cut,30812,20483,no
