algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-R,sat14_10pipe_q0_k.cnf.dual.hgr,no,8,128,0.03,0.025882208287224984,6047.39,cut,127624,30423,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,0,128,0.03,0.026704258928162083,26508.975,cut,234355,68414,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,2,128,0.03,0.029959198643010998,21208.615,cut,233458,68366,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,3,128,0.03,0.026887635813505728,26045.691,cut,232770,68380,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,4,128,0.03,0.028927703662953386,20854.385,cut,233688,68339,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,5,128,0.03,0.024618346857378626,26837.734,cut,234234,68426,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,6,128,0.03,0.024526658414706803,21224.047,cut,232994,68414,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,8,128,0.03,0.02603951771879154,26631.66,cut,234045,68394,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,9,128,0.03,0.02993627653234321,20963.398,cut,234346,68269,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,0,16,0.03,0.02999131807645261,23769.131,cut,158649,67164,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,2,16,0.03,0.02344978954215038,18992.021,cut,158953,66885,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,3,16,0.03,0.02440394153598424,24031.498,cut,158930,67049,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,5,16,0.03,0.027561525611674575,18940.971,cut,158124,66939,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,6,16,0.03,0.029985587433846828,23586.455,cut,157383,66970,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,8,16,0.03,0.02999418339775528,19429.176,cut,158628,66930,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,9,16,0.03,0.022535752046555668,23934.703,cut,158116,66923,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,1,2,0.03,0.02333057068010702,10785.464,cut,65892,65892,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,2,2,0.03,0.021399698137752,13339.796,cut,65931,65931,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,3,2,0.03,0.018048697672852665,10738.649,cut,65951,65951,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,5,2,0.03,0.02998565187274216,10617.965,cut,65904,65904,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,6,2,0.03,0.016362094296494156,10727.894,cut,65909,65909,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,8,2,0.03,0.01635528914377571,10618.256,cut,65921,65921,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,1,32,0.03,0.028211872711331187,19666.936,cut,170013,67533,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,2,32,0.03,0.019593010928304233,24919.299,cut,171558,67663,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,4,32,0.03,0.024068629979197897,19814.949,cut,171228,67566,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,5,32,0.03,0.023793559922292706,24668.602,cut,172316,67721,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,7,32,0.03,0.02267608781611563,19863.904,cut,171336,67618,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,8,32,0.03,0.029971174950286894,24813.359,cut,171595,67597,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,1,4,0.03,0.029999262178179054,19672.996,cut,109446,66158,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,2,4,0.03,0.029999262178179054,19573.264,cut,109655,66121,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,4,4,0.03,0.02999711318258358,19583.012,cut,109749,66209,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,5,4,0.03,0.029998545846313895,19369.412,cut,109589,66164,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,0,64,0.03,0.024332099345566238,20283.08,cut,195789,67856,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,1,64,0.03,0.024332099345566238,25684.223,cut,195789,67856,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,3,64,0.03,0.028194519260524187,20458.387,cut,195470,68017,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,4,64,0.03,0.024034108491593154,25895.354,cut,196405,67998,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,6,64,0.03,0.023667350517472485,20481.533,cut,194531,67938,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,7,64,0.03,0.028928035208765523,25658.904,cut,196843,67996,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,9,64,0.03,0.02998246438436225,20360.219,cut,197283,67986,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,3,8,0.03,0.029995659032007183,23221.102,cut,144123,66465,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,4,8,0.03,0.02873348318985225,23269.809,cut,143259,66380,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,6,8,0.03,0.020492807316895068,23369.975,cut,142613,66373,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,7,8,0.03,0.019951260814812688,23281.982,cut,143385,66420,no
hMetis-R,sat14_11pipe_k.cnf.dual.hgr,no,9,8,0.03,0.029859556075134464,18188.561,cut,142797,66402,no
hMetis-R,sat14_11pipe_k.cnf.hgr,no,9,16,0.03,0.029735781459919286,9060.914,cut,1921355,1858484,no
hMetis-R,sat14_11pipe_k.cnf.hgr,no,4,2,0.03,0.029994961652577867,4392.53,cut,52613,52613,no
hMetis-R,sat14_11pipe_k.cnf.hgr,no,0,32,0.03,0.02400143292136847,12360.51,cut,3067461,2968132,no
hMetis-R,sat14_11pipe_k.cnf.hgr,no,1,32,0.03,0.02400143292136847,8633.37,cut,3067461,2968132,no
hMetis-R,sat14_11pipe_k.cnf.hgr,no,2,32,0.03,0.023822317750313404,8802.171,cut,3047779,2970669,no
hMetis-R,sat14_11pipe_k.cnf.hgr,no,3,32,0.03,0.024180548092423537,8165.483,cut,3052374,2968000,no
