algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-S,dac2012_superblue3.hgr,no,4,4,0.03,0.0177484,2.24718,cut,12094,10864,no
PaToH-S,dac2012_superblue3.hgr,no,5,4,0.03,0.0294528,2.16968,cut,14574,11543,no
PaToH-S,dac2012_superblue3.hgr,no,6,4,0.03,0.0299103,2.21215,cut,11515,10051,no
PaToH-S,dac2012_superblue3.hgr,no,7,4,0.03,0.0157264,2.15493,cut,12163,10053,no
PaToH-S,dac2012_superblue3.hgr,no,8,4,0.03,0.0230123,2.1932,cut,12802,10158,no
PaToH-S,dac2012_superblue3.hgr,no,9,4,0.03,0.0145978,2.10422,cut,11433,9692,no
PaToH-S,dac2012_superblue3.hgr,no,0,64,0.03,0.0107458,4.37471,cut,91627,40544,no
PaToH-S,dac2012_superblue3.hgr,no,1,64,0.03,0.0107458,4.38128,cut,91627,40544,no
PaToH-S,dac2012_superblue3.hgr,no,2,64,0.03,0.00607444,4.41001,cut,94262,40526,no
PaToH-S,dac2012_superblue3.hgr,no,3,64,0.03,0.00914217,4.35754,cut,93592,41095,no
PaToH-S,dac2012_superblue3.hgr,no,4,64,0.03,0.010188,4.4679,cut,91727,40413,no
PaToH-S,dac2012_superblue3.hgr,no,5,64,0.03,0.0146501,4.44353,cut,90058,38389,no
PaToH-S,dac2012_superblue3.hgr,no,6,64,0.03,0.0115824,4.47155,cut,90459,40510,no
PaToH-S,dac2012_superblue3.hgr,no,7,64,0.03,0.00809635,4.41084,cut,92082,38198,no
PaToH-S,dac2012_superblue3.hgr,no,8,64,0.03,0.00914217,4.44373,cut,90804,39580,no
PaToH-S,dac2012_superblue3.hgr,no,9,64,0.03,0.0108852,4.40265,cut,93400,41230,no
PaToH-S,dac2012_superblue3.hgr,no,0,8,0.03,0.0118351,2.87151,cut,23044,15273,no
PaToH-S,dac2012_superblue3.hgr,no,1,8,0.03,0.0118351,2.89561,cut,23044,15273,no
PaToH-S,dac2012_superblue3.hgr,no,2,8,0.03,0.0196352,2.87733,cut,29958,18806,no
PaToH-S,dac2012_superblue3.hgr,no,3,8,0.03,0.00949078,2.86878,cut,26171,15944,no
PaToH-S,dac2012_superblue3.hgr,no,4,8,0.03,0.0138135,2.96551,cut,22985,16755,no
PaToH-S,dac2012_superblue3.hgr,no,5,8,0.03,0.0172385,2.87947,cut,26445,16462,no
PaToH-S,dac2012_superblue3.hgr,no,6,8,0.03,0.0104843,2.89514,cut,27011,17906,no
PaToH-S,dac2012_superblue3.hgr,no,7,8,0.03,0.0131337,2.81542,cut,28050,17440,no
PaToH-S,dac2012_superblue3.hgr,no,8,8,0.03,0.00978709,2.85783,cut,26258,16157,no
PaToH-S,dac2012_superblue3.hgr,no,9,8,0.03,0.0195219,2.9863,cut,21315,16564,no
PaToH-S,dac2012_superblue6.hgr,no,0,128,0.03,0.0182689,5.47023,cut,122797,52372,no
PaToH-S,dac2012_superblue6.hgr,no,1,128,0.03,0.0182689,5.47271,cut,122797,52372,no
PaToH-S,dac2012_superblue6.hgr,no,2,128,0.03,0.00726132,5.5515,cut,125086,52448,no
PaToH-S,dac2012_superblue6.hgr,no,3,128,0.03,0.0180159,5.52518,cut,126170,52389,no
PaToH-S,dac2012_superblue6.hgr,no,4,128,0.03,0.0118162,5.56663,cut,128039,53399,no
PaToH-S,dac2012_superblue6.hgr,no,5,128,0.03,0.00852656,5.48541,cut,129030,53623,no
PaToH-S,dac2012_superblue6.hgr,no,6,128,0.03,0.0118162,5.52787,cut,122774,53581,no
PaToH-S,dac2012_superblue6.hgr,no,7,128,0.03,0.0125753,5.50629,cut,129407,54091,no
PaToH-S,dac2012_superblue6.hgr,no,8,128,0.03,0.0191546,5.59335,cut,124023,52978,no
PaToH-S,dac2012_superblue6.hgr,no,9,128,0.03,0.0180159,5.55107,cut,126995,52686,no
PaToH-S,dac2012_superblue6.hgr,no,0,16,0.03,0.01441,3.93328,cut,32772,23057,no
PaToH-S,dac2012_superblue6.hgr,no,1,16,0.03,0.01441,3.88743,cut,32772,23057,no
PaToH-S,dac2012_superblue6.hgr,no,2,16,0.03,0.00528437,3.92878,cut,32211,23096,no
PaToH-S,dac2012_superblue6.hgr,no,3,16,0.03,0.00860564,3.88426,cut,35602,24988,no
PaToH-S,dac2012_superblue6.hgr,no,4,16,0.03,0.0136192,3.93977,cut,35055,23652,no
PaToH-S,dac2012_superblue6.hgr,no,5,16,0.03,0.00705572,4.00739,cut,36015,24257,no
PaToH-S,dac2012_superblue6.hgr,no,6,16,0.03,0.0118004,3.97338,cut,33960,23737,no
PaToH-S,dac2012_superblue6.hgr,no,7,16,0.03,0.0138248,3.88642,cut,35724,24152,no
PaToH-S,dac2012_superblue6.hgr,no,8,16,0.03,0.0141411,4.06436,cut,34640,23722,no
PaToH-S,dac2012_superblue6.hgr,no,9,16,0.03,0.00601189,3.91495,cut,36150,25036,no
PaToH-S,dac2012_superblue6.hgr,no,0,2,0.03,0,1.43116,cut,6009,6009,no
PaToH-S,dac2012_superblue6.hgr,no,1,2,0.03,0,1.41377,cut,6009,6009,no
PaToH-S,dac2012_superblue6.hgr,no,2,2,0.03,0,1.33567,cut,5913,5913,no
PaToH-S,dac2012_superblue6.hgr,no,3,2,0.03,0,1.35284,cut,5654,5654,no
PaToH-S,dac2012_superblue6.hgr,no,4,2,0.03,0,1.47128,cut,5718,5718,no
PaToH-S,dac2012_superblue6.hgr,no,5,2,0.03,0.00334894,1.34651,cut,5973,5973,no
PaToH-S,dac2012_superblue6.hgr,no,6,2,0.03,0,1.34722,cut,5892,5892,no
PaToH-S,dac2012_superblue6.hgr,no,7,2,0.03,0,1.35991,cut,5908,5908,no
PaToH-S,dac2012_superblue6.hgr,no,8,2,0.03,0,1.34417,cut,4928,4928,no
PaToH-S,dac2012_superblue6.hgr,no,9,2,0.03,0.0196943,1.42155,cut,6722,6722,no
PaToH-S,dac2012_superblue6.hgr,no,0,32,0.03,0.0157068,4.45365,cut,54299,33605,no
PaToH-S,dac2012_superblue6.hgr,no,1,32,0.03,0.0157068,4.44833,cut,54299,33605,no
PaToH-S,dac2012_superblue6.hgr,no,2,32,0.03,0.0214004,4.83096,cut,52106,32191,no
PaToH-S,dac2012_superblue6.hgr,no,3,32,0.03,0.0133029,4.502,cut,53203,33557,no
PaToH-S,dac2012_superblue6.hgr,no,4,32,0.03,0.016118,4.49064,cut,56097,32884,no
PaToH-S,dac2012_superblue6.hgr,no,5,32,0.03,0.00985507,4.54312,cut,49954,31658,no
PaToH-S,dac2012_superblue6.hgr,no,6,32,0.03,0.0142834,4.5341,cut,55698,32973,no
PaToH-S,dac2012_superblue6.hgr,no,7,32,0.03,0.0103612,4.54772,cut,56950,34054,no
PaToH-S,dac2012_superblue6.hgr,no,8,32,0.03,0.00912755,4.59539,cut,54833,34218,no
PaToH-S,dac2012_superblue6.hgr,no,9,32,0.03,0.00950713,4.51186,cut,54566,32837,no
PaToH-S,dac2012_superblue6.hgr,no,0,4,0.03,0.0147025,2.32274,cut,13306,10391,no
PaToH-S,dac2012_superblue6.hgr,no,1,4,0.03,0.0147025,2.33731,cut,13306,10391,no
PaToH-S,dac2012_superblue6.hgr,no,2,4,0.03,0.0141253,2.3664,cut,12839,9818,no
PaToH-S,dac2012_superblue6.hgr,no,3,4,0.03,1.97694e-06,2.3456,cut,10037,9325,no
PaToH-S,dac2012_superblue6.hgr,no,4,4,0.03,0.0141134,2.35417,cut,12567,9627,no
PaToH-S,dac2012_superblue6.hgr,no,5,4,0.03,0.0107684,2.3503,cut,11479,10499,no
PaToH-S,dac2012_superblue6.hgr,no,6,4,0.03,0.0105114,2.38793,cut,11562,10338,no
PaToH-S,dac2012_superblue6.hgr,no,7,4,0.03,0.000460628,2.31417,cut,9789,9196,no
PaToH-S,dac2012_superblue6.hgr,no,8,4,0.03,0.0144732,2.39914,cut,12329,10866,no
PaToH-S,dac2012_superblue6.hgr,no,9,4,0.03,0.00412588,2.38609,cut,12161,10499,no
PaToH-S,dac2012_superblue6.hgr,no,0,64,0.03,0.0142202,4.96365,cut,83914,42288,no
PaToH-S,dac2012_superblue6.hgr,no,1,64,0.03,0.0142202,4.97465,cut,83914,42288,no
PaToH-S,dac2012_superblue6.hgr,no,2,64,0.03,0.00871635,4.98518,cut,87428,42189,no
PaToH-S,dac2012_superblue6.hgr,no,3,64,0.03,0.0124488,5.13978,cut,88599,42972,no
PaToH-S,dac2012_superblue6.hgr,no,4,64,0.03,0.0121325,5.03996,cut,79409,41389,no
PaToH-S,dac2012_superblue6.hgr,no,5,64,0.03,0.0142834,5.00433,cut,91262,43184,no
PaToH-S,dac2012_superblue6.hgr,no,6,64,0.03,0.0182057,5.01665,cut,84775,42817,no
PaToH-S,dac2012_superblue6.hgr,no,7,64,0.03,0.0110571,5.03254,cut,81803,41832,no
PaToH-S,dac2012_superblue6.hgr,no,8,64,0.03,0.0182689,5.23002,cut,87263,45302,no
PaToH-S,dac2012_superblue6.hgr,no,9,64,0.03,0.0142202,5.1318,cut,81645,41491,no
PaToH-S,dac2012_superblue6.hgr,no,0,8,0.03,0.0122274,3.18404,cut,20779,16199,no
PaToH-S,dac2012_superblue6.hgr,no,1,8,0.03,0.0122274,3.21621,cut,20779,16199,no
PaToH-S,dac2012_superblue6.hgr,no,2,8,0.03,0.015517,3.22716,cut,21409,15934,no
PaToH-S,dac2012_superblue6.hgr,no,3,8,0.03,0.00926199,3.19297,cut,20237,15746,no
PaToH-S,dac2012_superblue6.hgr,no,4,8,0.03,0.00955457,3.22829,cut,21834,15663,no
PaToH-S,dac2012_superblue6.hgr,no,5,8,0.03,0.00416147,3.17219,cut,24830,17169,no
PaToH-S,dac2012_superblue6.hgr,no,6,8,0.03,0.0150663,3.27412,cut,23850,19625,no
PaToH-S,dac2012_superblue6.hgr,no,7,8,0.03,0.00983135,3.19394,cut,21878,17173,no
PaToH-S,dac2012_superblue6.hgr,no,8,8,0.03,0.0134057,3.23525,cut,22002,16725,no
PaToH-S,dac2012_superblue6.hgr,no,9,8,0.03,0.00963365,3.33031,cut,18679,15294,no
PaToH-S,dac2012_superblue7.hgr,no,0,128,0.03,0.0102859,8.14269,cut,178632,86381,no
PaToH-S,dac2012_superblue7.hgr,no,1,128,0.03,0.0102859,8.27977,cut,178632,86381,no
PaToH-S,dac2012_superblue7.hgr,no,2,128,0.03,0.0111328,8.12116,cut,180444,88441,no
PaToH-S,dac2012_superblue7.hgr,no,3,128,0.03,0.00765099,8.26515,cut,176842,87488,no
PaToH-S,dac2012_superblue7.hgr,no,4,128,0.03,0.00990945,8.08994,cut,174177,86497,no
PaToH-S,dac2012_superblue7.hgr,no,5,128,0.03,0.0155556,8.14166,cut,178426,89501,no
PaToH-S,dac2012_superblue7.hgr,no,6,128,0.03,0.0135795,8.09611,cut,181370,87507,no
PaToH-S,dac2012_superblue7.hgr,no,7,128,0.03,0.00906252,8.14407,cut,174019,85935,no
PaToH-S,dac2012_superblue7.hgr,no,8,128,0.03,0.00793329,8.04451,cut,181250,86489,no
PaToH-S,dac2012_superblue7.hgr,no,9,128,0.03,0.00915663,8.28818,cut,178528,85019,no
PaToH-S,dac2012_superblue7.hgr,no,0,16,0.03,0.015485,5.71307,cut,46486,35993,no
PaToH-S,dac2012_superblue7.hgr,no,1,16,0.03,0.015485,5.76461,cut,46486,35993,no
PaToH-S,dac2012_superblue7.hgr,no,2,16,0.03,0.0211194,5.79161,cut,43482,33625,no
PaToH-S,dac2012_superblue7.hgr,no,3,16,0.03,0.0150263,5.83843,cut,47951,36767,no
PaToH-S,dac2012_superblue7.hgr,no,4,16,0.03,0.0139559,5.81448,cut,49075,37906,no
PaToH-S,dac2012_superblue7.hgr,no,5,16,0.03,0.021637,5.80769,cut,49898,36844,no
PaToH-S,dac2012_superblue7.hgr,no,6,16,0.03,0.011121,5.88696,cut,43966,35072,no
PaToH-S,dac2012_superblue7.hgr,no,7,16,0.03,0.0144146,5.81807,cut,44211,34771,no
PaToH-S,dac2012_superblue7.hgr,no,8,16,0.03,0.0148498,5.68601,cut,48370,36094,no
PaToH-S,dac2012_superblue7.hgr,no,9,16,0.03,0.0126031,5.83154,cut,50356,37816,no
PaToH-S,dac2012_superblue7.hgr,no,0,2,0.03,0.0289829,2.02525,cut,3129,3129,no
PaToH-S,dac2012_superblue7.hgr,no,1,2,0.03,0.0289829,1.93932,cut,3129,3129,no
PaToH-S,dac2012_superblue7.hgr,no,2,2,0.03,0.0287432,1.93747,cut,5394,5394,no
PaToH-S,dac2012_superblue7.hgr,no,3,2,0.03,0.02888,1.95375,cut,4482,4482,no
PaToH-S,dac2012_superblue7.hgr,no,4,2,0.03,0.0290858,1.95505,cut,3128,3128,no
PaToH-S,dac2012_superblue7.hgr,no,5,2,0.03,0.0272979,1.94154,cut,5239,5239,no
PaToH-S,dac2012_superblue7.hgr,no,6,2,0.03,0.0267009,1.93835,cut,5307,5307,no
PaToH-S,dac2012_superblue7.hgr,no,7,2,0.03,0.0290079,1.97958,cut,4433,4433,no
PaToH-S,dac2012_superblue7.hgr,no,8,2,0.03,0.0283477,1.9652,cut,4815,4815,no
PaToH-S,dac2012_superblue7.hgr,no,9,2,0.03,0.028952,1.94402,cut,5098,5098,no
PaToH-S,dac2012_superblue7.hgr,no,0,32,0.03,0.016379,6.76837,cut,79774,52243,no
PaToH-S,dac2012_superblue7.hgr,no,1,32,0.03,0.016379,6.71381,cut,79774,52243,no
PaToH-S,dac2012_superblue7.hgr,no,2,32,0.03,0.0172259,6.73572,cut,83478,54939,no
PaToH-S,dac2012_superblue7.hgr,no,3,32,0.03,0.0102859,6.83365,cut,75938,52549,no
PaToH-S,dac2012_superblue7.hgr,no,4,32,0.03,0.0128502,6.71712,cut,75580,49750,no
PaToH-S,dac2012_superblue7.hgr,no,5,32,0.03,0.0138147,6.78712,cut,79758,53197,no
PaToH-S,dac2012_superblue7.hgr,no,6,32,0.03,0.0151557,6.65308,cut,79382,56139,no
PaToH-S,dac2012_superblue7.hgr,no,7,32,0.03,0.0164261,6.6627,cut,76662,51246,no
PaToH-S,dac2012_superblue7.hgr,no,8,32,0.03,0.0118621,6.55433,cut,80336,53212,no
PaToH-S,dac2012_superblue7.hgr,no,9,32,0.03,0.0115798,6.66986,cut,77314,52948,no
PaToH-S,dac2012_superblue7.hgr,no,0,4,0.03,0.0147057,3.49305,cut,10704,9621,no
PaToH-S,dac2012_superblue7.hgr,no,1,4,0.03,0.0147057,3.48962,cut,10704,9621,no
PaToH-S,dac2012_superblue7.hgr,no,2,4,0.03,0.0127855,3.46103,cut,11174,10029,no
PaToH-S,dac2012_superblue7.hgr,no,3,4,0.03,0.0138353,3.50385,cut,9221,8547,no
PaToH-S,dac2012_superblue7.hgr,no,4,4,0.03,0.0143852,3.4757,cut,10372,9582,no
PaToH-S,dac2012_superblue7.hgr,no,5,4,0.03,0.0121532,3.45327,cut,9254,8379,no
PaToH-S,dac2012_superblue7.hgr,no,6,4,0.03,0.0116474,3.43298,cut,9963,9299,no
PaToH-S,dac2012_superblue7.hgr,no,7,4,0.03,0.0139588,3.52589,cut,10116,9268,no
PaToH-S,dac2012_superblue7.hgr,no,8,4,0.03,0.0147998,3.40012,cut,9259,8577,no
PaToH-S,dac2012_superblue7.hgr,no,9,4,0.03,0.0252452,3.52129,cut,10591,9909,no
PaToH-S,dac2012_superblue7.hgr,no,0,64,0.03,0.00990945,7.41992,cut,127358,70718,no
PaToH-S,dac2012_superblue7.hgr,no,1,64,0.03,0.00990945,7.472,cut,127358,70718,no
PaToH-S,dac2012_superblue7.hgr,no,2,64,0.03,0.0129678,7.42326,cut,119373,69348,no
PaToH-S,dac2012_superblue7.hgr,no,3,64,0.03,0.00958009,7.5788,cut,117930,67587,no
PaToH-S,dac2012_superblue7.hgr,no,4,64,0.03,0.0081215,7.47849,cut,119798,69228,no
PaToH-S,dac2012_superblue7.hgr,no,5,64,0.03,0.00962714,7.53135,cut,122880,70200,no
PaToH-S,dac2012_superblue7.hgr,no,6,64,0.03,0.0144264,7.36704,cut,116038,67484,no
PaToH-S,dac2012_superblue7.hgr,no,7,64,0.03,0.0133912,7.50717,cut,126855,71406,no
PaToH-S,dac2012_superblue7.hgr,no,8,64,0.03,0.00878022,7.3811,cut,123921,70013,no
PaToH-S,dac2012_superblue7.hgr,no,9,64,0.03,0.0118386,7.51984,cut,125290,70538,no
PaToH-S,dac2012_superblue7.hgr,no,0,8,0.03,0.0196785,4.78634,cut,31323,25738,no
PaToH-S,dac2012_superblue7.hgr,no,1,8,0.03,0.0196785,4.80304,cut,31323,25738,no
PaToH-S,dac2012_superblue7.hgr,no,2,8,0.03,0.0133324,4.83053,cut,24771,21620,no
PaToH-S,dac2012_superblue7.hgr,no,3,8,0.03,0.0179964,4.75291,cut,23681,20912,no
PaToH-S,dac2012_superblue7.hgr,no,4,8,0.03,0.0188316,4.75023,cut,25954,21737,no
PaToH-S,dac2012_superblue7.hgr,no,5,8,0.03,0.0222369,4.85716,cut,23619,21799,no
PaToH-S,dac2012_superblue7.hgr,no,6,8,0.03,0.0186022,4.73935,cut,29202,25444,no
PaToH-S,dac2012_superblue7.hgr,no,7,8,0.03,0.0157556,4.7707,cut,27786,21757,no
PaToH-S,dac2012_superblue7.hgr,no,8,8,0.03,0.0140029,4.65991,cut,21539,18179,no
PaToH-S,dac2012_superblue7.hgr,no,9,8,0.03,0.0144381,4.7458,cut,24533,19876,no
PaToH-S,dac2012_superblue9.hgr,no,0,128,0.03,0.00737625,4.49269,cut,110910,48886,no
PaToH-S,dac2012_superblue9.hgr,no,1,128,0.03,0.00737625,4.47508,cut,110910,48886,no
PaToH-S,dac2012_superblue9.hgr,no,2,128,0.03,0.0110146,4.49775,cut,112493,48737,no
PaToH-S,dac2012_superblue9.hgr,no,3,128,0.03,0.00828584,4.37909,cut,115064,48895,no
PaToH-S,dac2012_superblue9.hgr,no,4,128,0.03,0.00949863,4.63564,cut,108907,49500,no
PaToH-S,dac2012_superblue9.hgr,no,5,128,0.03,0.010105,4.43963,cut,115015,50762,no
PaToH-S,dac2012_superblue9.hgr,no,6,128,0.03,0.0111662,4.41389,cut,114757,48398,no
PaToH-S,dac2012_superblue9.hgr,no,7,128,0.03,0.0114694,4.55965,cut,113046,49519,no
PaToH-S,dac2012_superblue9.hgr,no,8,128,0.03,0.00843744,4.37716,cut,114133,48949,no
PaToH-S,dac2012_superblue9.hgr,no,9,128,0.03,0.0126822,4.34261,cut,112091,50128,no
PaToH-S,dac2012_superblue9.hgr,no,0,16,0.03,0.0139519,3.23369,cut,32013,22768,no
PaToH-S,dac2012_superblue9.hgr,no,1,16,0.03,0.0139519,3.13908,cut,32013,22768,no
PaToH-S,dac2012_superblue9.hgr,no,2,16,0.03,0.00726255,3.13934,cut,27707,19879,no
PaToH-S,dac2012_superblue9.hgr,no,3,16,0.03,0.00288512,3.15184,cut,30282,21848,no
PaToH-S,dac2012_superblue9.hgr,no,4,16,0.03,0.00921438,3.15654,cut,28699,20117,no
PaToH-S,dac2012_superblue9.hgr,no,5,16,0.03,0.0121516,3.34564,cut,30543,21322,no
PaToH-S,dac2012_superblue9.hgr,no,6,16,0.03,0.0146909,3.16149,cut,28972,20694,no
PaToH-S,dac2012_superblue9.hgr,no,7,16,0.03,0.0119621,3.19202,cut,30927,22120,no
PaToH-S,dac2012_superblue9.hgr,no,8,16,0.03,0.00434426,3.17406,cut,32139,22326,no
PaToH-S,dac2012_superblue9.hgr,no,9,16,0.03,0.0141224,3.06218,cut,38667,24097,no
PaToH-S,dac2012_superblue9.hgr,no,0,2,0.03,0,1.12857,cut,2295,2295,no
PaToH-S,dac2012_superblue9.hgr,no,1,2,0.03,0,1.1204,cut,2295,2295,no
PaToH-S,dac2012_superblue9.hgr,no,2,2,0.03,0.0224604,1.07056,cut,3828,3828,no
PaToH-S,dac2012_superblue9.hgr,no,3,2,0.03,0,1.07349,cut,3927,3927,no
PaToH-S,dac2012_superblue9.hgr,no,4,2,0.03,0.0299503,1.10169,cut,4088,4088,no
PaToH-S,dac2012_superblue9.hgr,no,5,2,0.03,0.00741651,1.0663,cut,3754,3754,no
PaToH-S,dac2012_superblue9.hgr,no,6,2,0.03,0.00584367,1.07343,cut,2281,2281,no
PaToH-S,dac2012_superblue9.hgr,no,7,2,0.03,0.0117158,1.1028,cut,4753,4753,no
PaToH-S,dac2012_superblue9.hgr,no,8,2,0.03,0.0213115,1.06596,cut,3684,3684,no
PaToH-S,dac2012_superblue9.hgr,no,9,2,0.03,0,1.07223,cut,4041,4041,no
PaToH-S,dac2012_superblue9.hgr,no,0,32,0.03,0.0141603,3.63056,cut,51727,29462,no
PaToH-S,dac2012_superblue9.hgr,no,1,32,0.03,0.0141603,3.59578,cut,51727,29462,no
PaToH-S,dac2012_superblue9.hgr,no,2,32,0.03,0.0105598,3.80049,cut,48303,29129,no
PaToH-S,dac2012_superblue9.hgr,no,3,32,0.03,0.00798264,3.58275,cut,51399,28628,no
PaToH-S,dac2012_superblue9.hgr,no,4,32,0.03,0.017306,3.64669,cut,50578,29319,no
PaToH-S,dac2012_superblue9.hgr,no,5,32,0.03,0.0173439,3.82632,cut,51673,29079,no
PaToH-S,dac2012_superblue9.hgr,no,6,32,0.03,0.0137813,3.61752,cut,53820,30136,no
PaToH-S,dac2012_superblue9.hgr,no,7,32,0.03,0.0117726,3.80658,cut,50773,30246,no
PaToH-S,dac2012_superblue9.hgr,no,8,32,0.03,0.0117347,3.65182,cut,48504,29716,no
PaToH-S,dac2012_superblue9.hgr,no,9,32,0.03,0.0147667,3.67313,cut,54042,31281,no
PaToH-S,dac2012_superblue9.hgr,no,0,4,0.03,0.00483222,1.8997,cut,8361,8010,no
PaToH-S,dac2012_superblue9.hgr,no,1,4,0.03,0.00483222,1.90366,cut,8361,8010,no
PaToH-S,dac2012_superblue9.hgr,no,2,4,0.03,0.0113984,1.87812,cut,11175,10249,no
PaToH-S,dac2012_superblue9.hgr,no,3,4,0.03,0.0106546,1.8522,cut,8139,7058,no
PaToH-S,dac2012_superblue9.hgr,no,4,4,0.03,0.0166096,1.89435,cut,7988,7381,no
PaToH-S,dac2012_superblue9.hgr,no,5,4,0.03,0.0146293,1.88143,cut,8703,7543,no
PaToH-S,dac2012_superblue9.hgr,no,6,4,0.03,0.0189167,1.98617,cut,6993,6568,no
PaToH-S,dac2012_superblue9.hgr,no,7,4,0.03,0.014762,1.90261,cut,10678,9116,no
PaToH-S,dac2012_superblue9.hgr,no,8,4,0.03,0.0164106,1.99052,cut,9474,9118,no
PaToH-S,dac2012_superblue9.hgr,no,9,4,0.03,0.0137624,1.89541,cut,10234,8833,no
PaToH-S,dac2012_superblue9.hgr,no,0,64,0.03,0.00601185,3.95018,cut,82185,38016,no
PaToH-S,dac2012_superblue9.hgr,no,1,64,0.03,0.00601185,3.93343,cut,82185,38016,no
PaToH-S,dac2012_superblue9.hgr,no,2,64,0.03,0.00745204,4.07364,cut,75603,38417,no
PaToH-S,dac2012_superblue9.hgr,no,3,64,0.03,0.00949863,4.03778,cut,82952,38737,no
PaToH-S,dac2012_superblue9.hgr,no,4,64,0.03,0.0138192,4.07251,cut,74447,39207,no
PaToH-S,dac2012_superblue9.hgr,no,5,64,0.03,0.00767944,4.07654,cut,77451,37886,no
PaToH-S,dac2012_superblue9.hgr,no,6,64,0.03,0.0115452,3.97821,cut,78938,38386,no
PaToH-S,dac2012_superblue9.hgr,no,7,64,0.03,0.0113178,4.05703,cut,75511,38529,no
PaToH-S,dac2012_superblue9.hgr,no,8,64,0.03,0.00919543,3.95125,cut,81059,39217,no
PaToH-S,dac2012_superblue9.hgr,no,9,64,0.03,0.0170786,3.88471,cut,82366,40293,no
PaToH-S,dac2012_superblue9.hgr,no,0,8,0.03,0.00988711,2.55042,cut,19777,14613,no
PaToH-S,dac2012_superblue9.hgr,no,1,8,0.03,0.00988711,2.54682,cut,19777,14613,no
PaToH-S,dac2012_superblue9.hgr,no,2,8,0.03,0.00967866,2.6183,cut,16538,13397,no
PaToH-S,dac2012_superblue9.hgr,no,3,8,0.03,0.000175286,2.51644,cut,18000,13534,no
PaToH-S,dac2012_superblue9.hgr,no,4,8,0.03,0.0129191,2.56398,cut,18877,13537,no
PaToH-S,dac2012_superblue9.hgr,no,5,8,0.03,0.00983973,2.55076,cut,15265,10224,no
PaToH-S,dac2012_superblue9.hgr,no,6,8,0.03,0.00988711,2.57955,cut,18749,15818,no
PaToH-S,dac2012_superblue9.hgr,no,7,8,0.03,0.0187651,2.5641,cut,17954,13749,no
PaToH-S,dac2012_superblue9.hgr,no,8,8,0.03,0.00978288,2.54999,cut,17086,13297,no
PaToH-S,dac2012_superblue9.hgr,no,9,8,0.03,0.00972603,2.625,cut,18156,15127,no
PaToH-S,deltaX.mtx.hgr,no,0,128,0.03,0.00250444,0.269342,cut,72295,46484,no
PaToH-S,deltaX.mtx.hgr,no,1,128,0.03,0.00250444,0.274129,cut,72295,46484,no
PaToH-S,deltaX.mtx.hgr,no,2,128,0.03,0.00833295,0.284546,cut,71595,46219,no
PaToH-S,deltaX.mtx.hgr,no,3,128,0.03,0.00833295,0.271523,cut,72092,45998,no
PaToH-S,deltaX.mtx.hgr,no,4,128,0.03,0.00250444,0.268187,cut,72044,46155,no
PaToH-S,deltaX.mtx.hgr,no,5,128,0.03,0.00250444,0.269709,cut,71765,45989,no
PaToH-S,deltaX.mtx.hgr,no,6,128,0.03,0.00250444,0.274104,cut,72285,46631,no
PaToH-S,deltaX.mtx.hgr,no,7,128,0.03,0.00250444,0.268835,cut,71550,45932,no
PaToH-S,deltaX.mtx.hgr,no,8,128,0.03,0.00250444,0.270043,cut,72717,46234,no
PaToH-S,deltaX.mtx.hgr,no,9,128,0.03,0.00250444,0.308581,cut,71395,45762,no
PaToH-S,deltaX.mtx.hgr,no,0,16,0.03,0.00760439,0.208595,cut,22808,19427,no
PaToH-S,deltaX.mtx.hgr,no,1,16,0.03,0.00760439,0.207101,cut,22808,19427,no
PaToH-S,deltaX.mtx.hgr,no,2,16,0.03,0.000318747,0.208035,cut,23345,19676,no
PaToH-S,deltaX.mtx.hgr,no,3,16,0.03,0.00614726,0.207463,cut,22984,19432,no
PaToH-S,deltaX.mtx.hgr,no,4,16,0.03,0.000318747,0.211334,cut,23473,19810,no
PaToH-S,deltaX.mtx.hgr,no,5,16,0.03,0.00760439,0.207769,cut,24194,20319,no
PaToH-S,deltaX.mtx.hgr,no,6,16,0.03,0.000318747,0.205948,cut,23262,19620,no
PaToH-S,deltaX.mtx.hgr,no,7,16,0.03,0.003233,0.207469,cut,23055,19602,no
PaToH-S,deltaX.mtx.hgr,no,8,16,0.03,0.000318747,0.207174,cut,22953,19580,no
PaToH-S,deltaX.mtx.hgr,no,9,16,0.03,0.0105186,0.208037,cut,23832,20028,no
PaToH-S,deltaX.mtx.hgr,no,0,2,0.03,4.55353e-05,0.0808852,cut,622,622,no
PaToH-S,deltaX.mtx.hgr,no,1,2,0.03,4.55353e-05,0.0775454,cut,622,622,no
PaToH-S,deltaX.mtx.hgr,no,2,2,0.03,4.55353e-05,0.0751973,cut,619,619,no
PaToH-S,deltaX.mtx.hgr,no,3,2,0.03,4.55353e-05,0.0738627,cut,618,618,no
PaToH-S,deltaX.mtx.hgr,no,4,2,0.03,4.55353e-05,0.0738395,cut,619,619,no
PaToH-S,deltaX.mtx.hgr,no,5,2,0.03,0.000683029,0.0778344,cut,623,623,no
PaToH-S,deltaX.mtx.hgr,no,6,2,0.03,4.55353e-05,0.0862256,cut,617,617,no
PaToH-S,deltaX.mtx.hgr,no,7,2,0.03,4.55353e-05,0.0793364,cut,617,617,no
