algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,bcsstk29.mtx.hgr,no,3,2,0.03,0,0.239161,cut,366,366,no
PaToH-Q,bcsstk29.mtx.hgr,no,4,2,0.03,0,0.223934,cut,378,378,no
PaToH-Q,bcsstk29.mtx.hgr,no,5,2,0.03,0.0128645,0.253799,cut,378,378,no
PaToH-Q,bcsstk29.mtx.hgr,no,6,2,0.03,0.0051458,0.348901,cut,378,378,no
PaToH-Q,bcsstk29.mtx.hgr,no,7,2,0.03,0.0274443,0.344295,cut,378,378,no
PaToH-Q,bcsstk29.mtx.hgr,no,8,2,0.03,0.0154374,0.240981,cut,372,372,no
PaToH-Q,bcsstk29.mtx.hgr,no,9,2,0.03,0.0265866,0.236884,cut,372,372,no
PaToH-Q,bcsstk29.mtx.hgr,no,0,32,0.03,0.00628931,1.24456,cut,7789,5467,no
PaToH-Q,bcsstk29.mtx.hgr,no,1,32,0.03,0.00628931,1.31022,cut,7789,5467,no
PaToH-Q,bcsstk29.mtx.hgr,no,2,32,0.03,0.0108634,1.326,cut,7485,5592,no
PaToH-Q,bcsstk29.mtx.hgr,no,3,32,0.03,0.00628931,1.12158,cut,7938,5734,no
PaToH-Q,bcsstk29.mtx.hgr,no,4,32,0.03,0.00628931,1.07768,cut,7717,5651,no
PaToH-Q,bcsstk29.mtx.hgr,no,5,32,0.03,0.0154374,1.17809,cut,7785,5637,no
PaToH-Q,bcsstk29.mtx.hgr,no,6,32,0.03,0.00628931,1.18928,cut,7961,5720,no
PaToH-Q,bcsstk29.mtx.hgr,no,7,32,0.03,0.00171527,1.13817,cut,7638,5543,no
PaToH-Q,bcsstk29.mtx.hgr,no,8,32,0.03,0.0131504,1.12483,cut,7146,5593,no
PaToH-Q,bcsstk29.mtx.hgr,no,9,32,0.03,0.0154374,1.14751,cut,7579,5584,no
PaToH-Q,bcsstk29.mtx.hgr,no,0,4,0.03,0,0.458767,cut,1176,1146,no
PaToH-Q,bcsstk29.mtx.hgr,no,1,4,0.03,0,0.458405,cut,1176,1146,no
PaToH-Q,bcsstk29.mtx.hgr,no,2,4,0.03,0.0137221,0.530496,cut,1170,1146,no
PaToH-Q,bcsstk29.mtx.hgr,no,3,4,0.03,0,0.493129,cut,1152,1152,no
PaToH-Q,bcsstk29.mtx.hgr,no,4,4,0.03,0,0.4224,cut,1182,1158,no
PaToH-Q,bcsstk29.mtx.hgr,no,5,4,0.03,0,0.580791,cut,1170,1152,no
PaToH-Q,bcsstk29.mtx.hgr,no,6,4,0.03,0.00686106,0.570435,cut,1158,1134,no
PaToH-Q,bcsstk29.mtx.hgr,no,7,4,0.03,0.00857633,0.46497,cut,1206,1158,no
PaToH-Q,bcsstk29.mtx.hgr,no,8,4,0.03,0,0.482154,cut,1212,1188,no
PaToH-Q,bcsstk29.mtx.hgr,no,9,4,0.03,0.0051458,0.458498,cut,1140,1140,no
PaToH-Q,bcsstk29.mtx.hgr,no,0,64,0.03,0.0108634,1.3888,cut,13750,7634,no
PaToH-Q,bcsstk29.mtx.hgr,no,1,64,0.03,0.0108634,1.44559,cut,13750,7634,no
PaToH-Q,bcsstk29.mtx.hgr,no,2,64,0.03,0.00628931,1.43773,cut,13221,7497,no
PaToH-Q,bcsstk29.mtx.hgr,no,3,64,0.03,0.0108634,1.39788,cut,13593,7546,no
PaToH-Q,bcsstk29.mtx.hgr,no,4,64,0.03,0.00628931,1.38729,cut,12973,7678,no
PaToH-Q,bcsstk29.mtx.hgr,no,5,64,0.03,0.0108634,1.36278,cut,12490,7442,no
PaToH-Q,bcsstk29.mtx.hgr,no,6,64,0.03,0.00171527,1.51044,cut,13405,7580,no
PaToH-Q,bcsstk29.mtx.hgr,no,7,64,0.03,0.00628931,1.34738,cut,13286,7483,no
PaToH-Q,bcsstk29.mtx.hgr,no,8,64,0.03,0.0154374,1.29866,cut,12779,7503,no
PaToH-Q,bcsstk29.mtx.hgr,no,9,64,0.03,0.00628931,1.3541,cut,12844,7484,no
PaToH-Q,bcsstk29.mtx.hgr,no,0,8,0.03,0.0051458,0.695741,cut,2532,2394,no
PaToH-Q,bcsstk29.mtx.hgr,no,1,8,0.03,0.0051458,0.702836,cut,2532,2394,no
PaToH-Q,bcsstk29.mtx.hgr,no,2,8,0.03,0.00857633,0.840043,cut,2526,2328,no
PaToH-Q,bcsstk29.mtx.hgr,no,3,8,0.03,0.0120069,0.712672,cut,2620,2410,no
PaToH-Q,bcsstk29.mtx.hgr,no,4,8,0.03,0.00857633,0.837985,cut,2520,2352,no
PaToH-Q,bcsstk29.mtx.hgr,no,5,8,0.03,0.00857633,0.864138,cut,2520,2364,no
PaToH-Q,bcsstk29.mtx.hgr,no,6,8,0.03,0.00857633,0.699295,cut,2604,2388,no
PaToH-Q,bcsstk29.mtx.hgr,no,7,8,0.03,0.0051458,0.761879,cut,2610,2364,no
PaToH-Q,bcsstk29.mtx.hgr,no,8,8,0.03,0.00857633,0.652609,cut,2700,2454,no
PaToH-Q,bcsstk29.mtx.hgr,no,9,8,0.03,0.0051458,0.751917,cut,2550,2316,no
PaToH-Q,BenElechi1.mtx.hgr,no,0,128,0.03,0.00578345,31.441,cut,59554,52456,no
PaToH-Q,BenElechi1.mtx.hgr,no,1,128,0.03,0.00578345,31.4638,cut,59554,52456,no
PaToH-Q,BenElechi1.mtx.hgr,no,2,128,0.03,0.00578345,32.6839,cut,58456,52270,no
PaToH-Q,BenElechi1.mtx.hgr,no,3,128,0.03,0.00578345,32.4404,cut,59608,52750,no
PaToH-Q,BenElechi1.mtx.hgr,no,4,128,0.03,0.00578345,32.4108,cut,60160,52714,no
PaToH-Q,BenElechi1.mtx.hgr,no,5,128,0.03,0.00578345,33.7097,cut,59436,52362,no
PaToH-Q,BenElechi1.mtx.hgr,no,6,128,0.03,0.00578345,32.0662,cut,59439,52611,no
PaToH-Q,BenElechi1.mtx.hgr,no,7,128,0.03,0.00578345,32.9852,cut,59545,52669,no
PaToH-Q,BenElechi1.mtx.hgr,no,8,128,0.03,0.00578345,32.4636,cut,59584,52828,no
PaToH-Q,BenElechi1.mtx.hgr,no,9,128,0.03,0.00578345,30.5351,cut,59195,52937,no
PaToH-Q,BenElechi1.mtx.hgr,no,0,16,0.03,0.00370108,17.2202,cut,14760,14418,no
PaToH-Q,BenElechi1.mtx.hgr,no,1,16,0.03,0.00370108,17.2371,cut,14760,14418,no
PaToH-Q,BenElechi1.mtx.hgr,no,2,16,0.03,0.00461212,17.3089,cut,14898,14568,no
PaToH-Q,BenElechi1.mtx.hgr,no,3,16,0.03,0.00285512,19.8712,cut,14490,14208,no
PaToH-Q,BenElechi1.mtx.hgr,no,4,16,0.03,0.00383123,20.0291,cut,15282,14928,no
PaToH-Q,BenElechi1.mtx.hgr,no,5,16,0.03,0.0026599,19.1094,cut,15462,15084,no
PaToH-Q,BenElechi1.mtx.hgr,no,6,16,0.03,0.00285512,16.8354,cut,15324,14976,no
PaToH-Q,BenElechi1.mtx.hgr,no,7,16,0.03,0.00109812,17.9212,cut,14470,14146,no
PaToH-Q,BenElechi1.mtx.hgr,no,8,16,0.03,0.00148857,18.9351,cut,14580,14292,no
PaToH-Q,BenElechi1.mtx.hgr,no,9,16,0.03,0.0026599,17.4554,cut,14574,14256,no
PaToH-Q,BenElechi1.mtx.hgr,no,0,2,0.03,8.13425e-06,3.73955,cut,1356,1356,no
PaToH-Q,BenElechi1.mtx.hgr,no,1,2,0.03,8.13425e-06,3.73763,cut,1356,1356,no
PaToH-Q,BenElechi1.mtx.hgr,no,2,2,0.03,0.000479921,3.72951,cut,1302,1302,no
PaToH-Q,BenElechi1.mtx.hgr,no,3,2,0.03,0,3.73881,cut,1326,1326,no
PaToH-Q,BenElechi1.mtx.hgr,no,4,2,0.03,0.000479921,3.76122,cut,1302,1302,no
PaToH-Q,BenElechi1.mtx.hgr,no,5,2,0.03,8.13425e-06,3.72884,cut,1392,1392,no
PaToH-Q,BenElechi1.mtx.hgr,no,6,2,0.03,0.000479921,3.76977,cut,1302,1302,no
PaToH-Q,BenElechi1.mtx.hgr,no,7,2,0.03,0,5.51505,cut,1320,1320,no
PaToH-Q,BenElechi1.mtx.hgr,no,8,2,0.03,0.00575091,5.55931,cut,1296,1296,no
PaToH-Q,BenElechi1.mtx.hgr,no,9,2,0.03,0,3.82429,cut,1368,1368,no
PaToH-Q,BenElechi1.mtx.hgr,no,0,32,0.03,0.00344079,23.4362,cut,24599,23723,no
PaToH-Q,BenElechi1.mtx.hgr,no,1,32,0.03,0.00344079,23.4033,cut,24599,23723,no
PaToH-Q,BenElechi1.mtx.hgr,no,2,32,0.03,0.00174886,20.7475,cut,24606,23652,no
PaToH-Q,BenElechi1.mtx.hgr,no,3,32,0.03,0.00187901,23.9255,cut,24688,23404,no
PaToH-Q,BenElechi1.mtx.hgr,no,4,32,0.03,0.00734523,21.4562,cut,24564,23520,no
PaToH-Q,BenElechi1.mtx.hgr,no,5,32,0.03,0.0026599,24.411,cut,24564,23532,no
PaToH-Q,BenElechi1.mtx.hgr,no,6,32,0.03,0.00474227,22.1496,cut,24292,23320,no
PaToH-Q,BenElechi1.mtx.hgr,no,7,32,0.03,0.00500256,22.5507,cut,24843,23643,no
PaToH-Q,BenElechi1.mtx.hgr,no,8,32,0.03,0.00578345,23.216,cut,24258,23064,no
PaToH-Q,BenElechi1.mtx.hgr,no,9,32,0.03,0.00187901,20.1642,cut,24520,23446,no
PaToH-Q,BenElechi1.mtx.hgr,no,0,4,0.03,2.44027e-05,7.26418,cut,3636,3636,no
PaToH-Q,BenElechi1.mtx.hgr,no,1,4,0.03,2.44027e-05,7.26578,cut,3636,3636,no
PaToH-Q,BenElechi1.mtx.hgr,no,2,4,0.03,2.44027e-05,8.19328,cut,3552,3552,no
PaToH-Q,BenElechi1.mtx.hgr,no,3,4,0.03,0.000512458,10.0328,cut,3576,3576,no
PaToH-Q,BenElechi1.mtx.hgr,no,4,4,0.03,0.000512458,8.19682,cut,3510,3510,no
PaToH-Q,BenElechi1.mtx.hgr,no,5,4,0.03,0.000512458,10.0158,cut,3546,3546,no
PaToH-Q,BenElechi1.mtx.hgr,no,6,4,0.03,0.000512458,10.864,cut,3510,3510,no
PaToH-Q,BenElechi1.mtx.hgr,no,7,4,0.03,0.000512458,10.0225,cut,3666,3666,no
PaToH-Q,BenElechi1.mtx.hgr,no,8,4,0.03,0.000512458,7.34977,cut,3777,3777,no
PaToH-Q,BenElechi1.mtx.hgr,no,9,4,0.03,0.000512458,9.09659,cut,3636,3636,no
PaToH-Q,BenElechi1.mtx.hgr,no,0,64,0.03,0.00578345,26.5505,cut,38687,35717,no
PaToH-Q,BenElechi1.mtx.hgr,no,1,64,0.03,0.00578345,26.4957,cut,38687,35717,no
PaToH-Q,BenElechi1.mtx.hgr,no,2,64,0.03,0.00578345,27.7681,cut,38478,35784,no
PaToH-Q,BenElechi1.mtx.hgr,no,3,64,0.03,0.00422167,25.8951,cut,38346,35586,no
PaToH-Q,BenElechi1.mtx.hgr,no,4,64,0.03,0.00422167,28.6984,cut,38464,35590,no
PaToH-Q,BenElechi1.mtx.hgr,no,5,64,0.03,0.00578345,27.7992,cut,37254,34704,no
PaToH-Q,BenElechi1.mtx.hgr,no,6,64,0.03,0.00734523,29.0695,cut,37572,34896,no
PaToH-Q,BenElechi1.mtx.hgr,no,7,64,0.03,0.00422167,27.2727,cut,37822,35146,no
PaToH-Q,BenElechi1.mtx.hgr,no,8,64,0.03,0.00578345,27.3796,cut,37242,34914,no
PaToH-Q,BenElechi1.mtx.hgr,no,9,64,0.03,0.00734523,23.6705,cut,37428,35028,no
PaToH-Q,BenElechi1.mtx.hgr,no,0,8,0.03,0.000512458,13.6731,cut,8778,8682,no
PaToH-Q,BenElechi1.mtx.hgr,no,1,8,0.03,0.000512458,13.7115,cut,8778,8682,no
PaToH-Q,BenElechi1.mtx.hgr,no,2,8,0.03,0.000122014,12.2336,cut,8862,8790,no
PaToH-Q,BenElechi1.mtx.hgr,no,3,8,0.03,0.00142349,13.1196,cut,8754,8682,no
PaToH-Q,BenElechi1.mtx.hgr,no,4,8,0.03,0.000512458,11.7954,cut,8688,8616,no
PaToH-Q,BenElechi1.mtx.hgr,no,5,8,0.03,0.00145603,13.5896,cut,8646,8574,no
PaToH-Q,BenElechi1.mtx.hgr,no,6,8,0.03,0.00402645,15.9548,cut,8741,8669,no
PaToH-Q,BenElechi1.mtx.hgr,no,7,8,0.03,0.00246468,13.6378,cut,8274,8202,no
PaToH-Q,BenElechi1.mtx.hgr,no,8,8,0.03,0.000512458,12.7753,cut,8664,8592,no
PaToH-Q,BenElechi1.mtx.hgr,no,9,8,0.03,0.000122014,13.5784,cut,9101,9023,no
PaToH-Q,bibd_49_3.mtx.hgr,no,0,128,0.03,0.000434216,0.273693,cut,37532,1145,no
PaToH-Q,bibd_49_3.mtx.hgr,no,1,128,0.03,0.000434216,0.282561,cut,37532,1145,no
PaToH-Q,bibd_49_3.mtx.hgr,no,2,128,0.03,0.00738168,0.287473,cut,36794,1145,no
PaToH-Q,bibd_49_3.mtx.hgr,no,3,128,0.03,0.00738168,0.259119,cut,36928,1143,no
PaToH-Q,bibd_49_3.mtx.hgr,no,4,128,0.03,0.000434216,0.253458,cut,36200,1147,no
PaToH-Q,bibd_49_3.mtx.hgr,no,5,128,0.03,0.000434216,0.253035,cut,37104,1144,no
PaToH-Q,bibd_49_3.mtx.hgr,no,6,128,0.03,0.00738168,0.253463,cut,36804,1144,no
PaToH-Q,bibd_49_3.mtx.hgr,no,7,128,0.03,0.000434216,0.254718,cut,37175,1148,no
PaToH-Q,bibd_49_3.mtx.hgr,no,8,128,0.03,0.00738168,0.269478,cut,36266,1145,no
PaToH-Q,bibd_49_3.mtx.hgr,no,9,128,0.03,0.000434216,0.267465,cut,36464,1146,no
PaToH-Q,bibd_49_3.mtx.hgr,no,0,16,0.03,0.000434216,0.196207,cut,10267,1089,no
PaToH-Q,bibd_49_3.mtx.hgr,no,1,16,0.03,0.000434216,0.213464,cut,10267,1089,no
PaToH-Q,bibd_49_3.mtx.hgr,no,2,16,0.03,0.000434216,0.1994,cut,10019,1073,no
PaToH-Q,bibd_49_3.mtx.hgr,no,3,16,0.03,0.00564481,0.195666,cut,10344,1085,no
PaToH-Q,bibd_49_3.mtx.hgr,no,4,16,0.03,0.000434216,0.205955,cut,9970,1077,no
PaToH-Q,bibd_49_3.mtx.hgr,no,5,16,0.03,0.000434216,0.1919,cut,10317,1081,no
PaToH-Q,bibd_49_3.mtx.hgr,no,6,16,0.03,0.000434216,0.204595,cut,10298,1077,no
PaToH-Q,bibd_49_3.mtx.hgr,no,7,16,0.03,0.00564481,0.190664,cut,10103,1073,no
PaToH-Q,bibd_49_3.mtx.hgr,no,8,16,0.03,0.00651324,0.186872,cut,10205,1076,no
PaToH-Q,bibd_49_3.mtx.hgr,no,9,16,0.03,0.00738168,0.197816,cut,10573,1084,no
PaToH-Q,bibd_49_3.mtx.hgr,no,0,2,0.03,0,0.123945,cut,781,781,no
PaToH-Q,bibd_49_3.mtx.hgr,no,1,2,0.03,0,0.123893,cut,781,781,no
PaToH-Q,bibd_49_3.mtx.hgr,no,2,2,0.03,0,0.128724,cut,760,760,no
PaToH-Q,bibd_49_3.mtx.hgr,no,3,2,0.03,0,0.125577,cut,759,759,no
PaToH-Q,bibd_49_3.mtx.hgr,no,4,2,0.03,0,0.11917,cut,750,750,no
PaToH-Q,bibd_49_3.mtx.hgr,no,5,2,0.03,0,0.121299,cut,770,770,no
PaToH-Q,bibd_49_3.mtx.hgr,no,6,2,0.03,0,0.121652,cut,741,741,no
PaToH-Q,bibd_49_3.mtx.hgr,no,7,2,0.03,0,0.130303,cut,774,774,no
PaToH-Q,bibd_49_3.mtx.hgr,no,8,2,0.03,0,0.115174,cut,763,763,no
PaToH-Q,bibd_49_3.mtx.hgr,no,9,2,0.03,0,0.123201,cut,769,769,no
PaToH-Q,bibd_49_3.mtx.hgr,no,0,32,0.03,0.00564481,0.212457,cut,18865,1116,no
PaToH-Q,bibd_49_3.mtx.hgr,no,1,32,0.03,0.00564481,0.216883,cut,18865,1116,no
PaToH-Q,bibd_49_3.mtx.hgr,no,2,32,0.03,0.00564481,0.218571,cut,17937,1110,no
PaToH-Q,bibd_49_3.mtx.hgr,no,3,32,0.03,0.000434216,0.234433,cut,18541,1116,no
PaToH-Q,bibd_49_3.mtx.hgr,no,4,32,0.03,0.000434216,0.217333,cut,18294,1110,no
PaToH-Q,bibd_49_3.mtx.hgr,no,5,32,0.03,0.00390795,0.212865,cut,18887,1112,no
PaToH-Q,bibd_49_3.mtx.hgr,no,6,32,0.03,0.00564481,0.230521,cut,17767,1108,no
PaToH-Q,bibd_49_3.mtx.hgr,no,7,32,0.03,0.00564481,0.206198,cut,17941,1105,no
PaToH-Q,bibd_49_3.mtx.hgr,no,8,32,0.03,0.00564481,0.234459,cut,18548,1115,no
PaToH-Q,bibd_49_3.mtx.hgr,no,9,32,0.03,0.000434216,0.213022,cut,18067,1113,no
PaToH-Q,bibd_49_3.mtx.hgr,no,0,4,0.03,0.00846722,0.152327,cut,2306,952,no
PaToH-Q,bibd_49_3.mtx.hgr,no,1,4,0.03,0.00846722,0.153183,cut,2306,952,no
PaToH-Q,bibd_49_3.mtx.hgr,no,2,4,0.03,0.00347373,0.155941,cut,2283,945,no
PaToH-Q,bibd_49_3.mtx.hgr,no,3,4,0.03,0.0110725,0.158212,cut,2225,942,no
PaToH-Q,bibd_49_3.mtx.hgr,no,4,4,0.03,0.0125923,0.156006,cut,2281,951,no
PaToH-Q,bibd_49_3.mtx.hgr,no,5,4,0.03,0.00998697,0.167426,cut,2250,945,no
PaToH-Q,bibd_49_3.mtx.hgr,no,6,4,0.03,0.00390795,0.164264,cut,2265,947,no
PaToH-Q,bibd_49_3.mtx.hgr,no,7,4,0.03,0.0119409,0.151664,cut,2282,941,no
PaToH-Q,bibd_49_3.mtx.hgr,no,8,4,0.03,0.00933565,0.154644,cut,2208,950,no
PaToH-Q,bibd_49_3.mtx.hgr,no,9,4,0.03,0,0.15858,cut,2284,954,no
PaToH-Q,bibd_49_3.mtx.hgr,no,0,64,0.03,0.000434216,0.252506,cut,27573,1129,no
PaToH-Q,bibd_49_3.mtx.hgr,no,1,64,0.03,0.000434216,0.233417,cut,27573,1129,no
PaToH-Q,bibd_49_3.mtx.hgr,no,2,64,0.03,0.000434216,0.23634,cut,27594,1128,no
PaToH-Q,bibd_49_3.mtx.hgr,no,3,64,0.03,0.000434216,0.258358,cut,27997,1134,no
PaToH-Q,bibd_49_3.mtx.hgr,no,4,64,0.03,0.000434216,0.23699,cut,27579,1133,no
PaToH-Q,bibd_49_3.mtx.hgr,no,5,64,0.03,0.000434216,0.22722,cut,28364,1137,no
PaToH-Q,bibd_49_3.mtx.hgr,no,6,64,0.03,0.0455927,0.241187,cut,28393,1136,no
PaToH-Q,bibd_49_3.mtx.hgr,no,7,64,0.03,0.00390795,0.237926,cut,28121,1132,no
PaToH-Q,bibd_49_3.mtx.hgr,no,8,64,0.03,0.00738168,0.261295,cut,28078,1134,no
PaToH-Q,bibd_49_3.mtx.hgr,no,9,64,0.03,0.00390795,0.242196,cut,27896,1131,no
PaToH-Q,bibd_49_3.mtx.hgr,no,0,8,0.03,0.00130265,0.184432,cut,5392,1064,no
PaToH-Q,bibd_49_3.mtx.hgr,no,1,8,0.03,0.00130265,0.188628,cut,5392,1064,no
PaToH-Q,bibd_49_3.mtx.hgr,no,2,8,0.03,0,0.189375,cut,5252,1042,no
PaToH-Q,bibd_49_3.mtx.hgr,no,3,8,0.03,0,0.183102,cut,5136,1036,no
PaToH-Q,bibd_49_3.mtx.hgr,no,4,8,0.03,0,0.180397,cut,5330,1055,no
PaToH-Q,bibd_49_3.mtx.hgr,no,5,8,0.03,0.00607903,0.179821,cut,5304,1064,no
PaToH-Q,bibd_49_3.mtx.hgr,no,6,8,0.03,0,0.195568,cut,5272,1055,no
PaToH-Q,bibd_49_3.mtx.hgr,no,7,8,0.03,0,0.180003,cut,5446,1057,no
PaToH-Q,bibd_49_3.mtx.hgr,no,8,8,0.03,0.000434216,0.167044,cut,5072,1024,no
PaToH-Q,bibd_49_3.mtx.hgr,no,9,8,0.03,0,0.187272,cut,5408,1063,no
PaToH-Q,bips07_1998.mtx.hgr,no,0,128,0.03,0.0110182,0.362511,cut,2062,1300,no
PaToH-Q,bips07_1998.mtx.hgr,no,1,128,0.03,0.0110182,0.362334,cut,2062,1300,no
PaToH-Q,bips07_1998.mtx.hgr,no,2,128,0.03,0.0110182,0.347526,cut,2003,1285,no
PaToH-Q,bips07_1998.mtx.hgr,no,3,128,0.03,0.0110182,0.349946,cut,2039,1314,no
PaToH-Q,bips07_1998.mtx.hgr,no,4,128,0.03,0.0110182,0.338645,cut,2044,1297,no
PaToH-Q,bips07_1998.mtx.hgr,no,5,128,0.03,0.0110182,0.341532,cut,2045,1280,no
PaToH-Q,bips07_1998.mtx.hgr,no,6,128,0.03,0.00252224,0.338517,cut,2061,1321,no
PaToH-Q,bips07_1998.mtx.hgr,no,7,128,0.03,0.0110182,0.339433,cut,2010,1336,no
PaToH-Q,bips07_1998.mtx.hgr,no,8,128,0.03,0.0110182,0.361083,cut,1946,1306,no
PaToH-Q,bips07_1998.mtx.hgr,no,9,128,0.03,0.0110182,0.347944,cut,1995,1283,no
PaToH-Q,bips07_1998.mtx.hgr,no,0,16,0.03,0.00995619,0.158255,cut,478,374,no
PaToH-Q,bips07_1998.mtx.hgr,no,1,16,0.03,0.00995619,0.167801,cut,478,374,no
PaToH-Q,bips07_1998.mtx.hgr,no,2,16,0.03,0.00677021,0.168705,cut,486,398,no
PaToH-Q,bips07_1998.mtx.hgr,no,3,16,0.03,0.00995619,0.151096,cut,480,395,no
PaToH-Q,bips07_1998.mtx.hgr,no,4,16,0.03,0.00995619,0.165461,cut,467,370,no
PaToH-Q,bips07_1998.mtx.hgr,no,5,16,0.03,0.0110182,0.154179,cut,497,381,no
PaToH-Q,bips07_1998.mtx.hgr,no,6,16,0.03,0.00464622,0.158785,cut,484,386,no
PaToH-Q,bips07_1998.mtx.hgr,no,7,16,0.03,0.00995619,0.171253,cut,499,391,no
PaToH-Q,bips07_1998.mtx.hgr,no,8,16,0.03,0.0088942,0.157376,cut,485,388,no
PaToH-Q,bips07_1998.mtx.hgr,no,9,16,0.03,0.00570822,0.147206,cut,476,369,no
PaToH-Q,bips07_1998.mtx.hgr,no,0,2,0.03,0,0.0298386,cut,65,65,no
PaToH-Q,bips07_1998.mtx.hgr,no,1,2,0.03,0,0.0288272,cut,65,65,no
PaToH-Q,bips07_1998.mtx.hgr,no,2,2,0.03,0.0140714,0.0303901,cut,65,65,no
PaToH-Q,bips07_1998.mtx.hgr,no,3,2,0.03,0,0.0290852,cut,58,58,no
PaToH-Q,bips07_1998.mtx.hgr,no,4,2,0.03,0,0.043505,cut,58,58,no
PaToH-Q,bips07_1998.mtx.hgr,no,5,2,0.03,0,0.0454452,cut,63,63,no
PaToH-Q,bips07_1998.mtx.hgr,no,6,2,0.03,0,0.029995,cut,62,62,no
PaToH-Q,bips07_1998.mtx.hgr,no,7,2,0.03,0,0.0459563,cut,64,64,no
PaToH-Q,bips07_1998.mtx.hgr,no,8,2,0.03,0,0.0449598,cut,66,66,no
PaToH-Q,bips07_1998.mtx.hgr,no,9,2,0.03,0,0.0326759,cut,58,58,no
PaToH-Q,bips07_1998.mtx.hgr,no,0,32,0.03,0.0110182,0.211153,cut,817,579,no
PaToH-Q,bips07_1998.mtx.hgr,no,1,32,0.03,0.0110182,0.222354,cut,817,579,no
PaToH-Q,bips07_1998.mtx.hgr,no,2,32,0.03,0.00677021,0.200792,cut,803,564,no
PaToH-Q,bips07_1998.mtx.hgr,no,3,32,0.03,0.00677021,0.229886,cut,808,567,no
PaToH-Q,bips07_1998.mtx.hgr,no,4,32,0.03,0.00464622,0.194627,cut,771,561,no
PaToH-Q,bips07_1998.mtx.hgr,no,5,32,0.03,0.0131422,0.202344,cut,765,556,no
PaToH-Q,bips07_1998.mtx.hgr,no,6,32,0.03,0.00677021,0.215762,cut,804,571,no
PaToH-Q,bips07_1998.mtx.hgr,no,7,32,0.03,0.00677021,0.221266,cut,743,576,no
PaToH-Q,bips07_1998.mtx.hgr,no,8,32,0.03,0.00464622,0.213185,cut,796,583,no
PaToH-Q,bips07_1998.mtx.hgr,no,9,32,0.03,0.0088942,0.212058,cut,785,577,no
PaToH-Q,bips07_1998.mtx.hgr,no,0,4,0.03,0.0086287,0.067953,cut,166,152,no
PaToH-Q,bips07_1998.mtx.hgr,no,1,4,0.03,0.0086287,0.0686724,cut,166,152,no
PaToH-Q,bips07_1998.mtx.hgr,no,2,4,0.03,0.0118147,0.080053,cut,130,120,no
PaToH-Q,bips07_1998.mtx.hgr,no,3,4,0.03,0.0110182,0.0702176,cut,148,124,no
PaToH-Q,bips07_1998.mtx.hgr,no,4,4,0.03,0.0088942,0.0815415,cut,149,143,no
PaToH-Q,bips07_1998.mtx.hgr,no,5,4,0.03,0.00756671,0.0837697,cut,135,126,no
PaToH-Q,bips07_1998.mtx.hgr,no,6,4,0.03,0.000132749,0.0723196,cut,137,135,no
PaToH-Q,bips07_1998.mtx.hgr,no,7,4,0.03,0.000132749,0.0797897,cut,128,122,no
PaToH-Q,bips07_1998.mtx.hgr,no,8,4,0.03,0.00225674,0.0677221,cut,135,133,no
PaToH-Q,bips07_1998.mtx.hgr,no,9,4,0.03,0.0088942,0.0646859,cut,125,123,no
PaToH-Q,bips07_1998.mtx.hgr,no,0,64,0.03,0.0110182,0.274543,cut,1280,875,no
PaToH-Q,bips07_1998.mtx.hgr,no,1,64,0.03,0.0110182,0.290885,cut,1280,875,no
PaToH-Q,bips07_1998.mtx.hgr,no,2,64,0.03,0.0110182,0.300351,cut,1231,816,no
PaToH-Q,bips07_1998.mtx.hgr,no,3,64,0.03,0.00677021,0.279444,cut,1202,820,no
PaToH-Q,bips07_1998.mtx.hgr,no,4,64,0.03,0.00677021,0.264393,cut,1252,862,no
PaToH-Q,bips07_1998.mtx.hgr,no,5,64,0.03,0.0110182,0.301075,cut,1239,868,no
PaToH-Q,bips07_1998.mtx.hgr,no,6,64,0.03,0.0110182,0.259654,cut,1244,831,no
PaToH-Q,bips07_1998.mtx.hgr,no,7,64,0.03,0.00677021,0.284585,cut,1215,838,no
PaToH-Q,bips07_1998.mtx.hgr,no,8,64,0.03,0.0152662,0.287533,cut,1232,848,no
PaToH-Q,bips07_1998.mtx.hgr,no,9,64,0.03,0.00677021,0.264795,cut,1231,822,no
PaToH-Q,bips07_1998.mtx.hgr,no,0,8,0.03,0.00199124,0.101629,cut,262,234,no
PaToH-Q,bips07_1998.mtx.hgr,no,1,8,0.03,0.00199124,0.101441,cut,262,234,no
PaToH-Q,bips07_1998.mtx.hgr,no,2,8,0.03,0.0094252,0.0939257,cut,292,254,no
PaToH-Q,bips07_1998.mtx.hgr,no,3,8,0.03,0.00464622,0.101242,cut,272,238,no
PaToH-Q,bips07_1998.mtx.hgr,no,4,8,0.03,0.00677021,0.0957183,cut,271,242,no
PaToH-Q,bips07_1998.mtx.hgr,no,5,8,0.03,0.00677021,0.114535,cut,260,220,no
PaToH-Q,bips07_1998.mtx.hgr,no,6,8,0.03,0.0078322,0.125394,cut,254,232,no
PaToH-Q,bips07_1998.mtx.hgr,no,7,8,0.03,0.0078322,0.110203,cut,275,245,no
PaToH-Q,bips07_1998.mtx.hgr,no,8,8,0.03,0.0078322,0.111354,cut,284,251,no
PaToH-Q,bips07_1998.mtx.hgr,no,9,8,0.03,0.000398248,0.108124,cut,293,239,no
