algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-K,sat14_gss-19-s100.cnf.dual.hgr,no,2,8,0.03,0.03291310601573727,5.034,cut,641,418,no
hMetis-K,sat14_gss-19-s100.cnf.dual.hgr,no,3,8,0.03,0.022929181825873668,4.744,cut,636,403,no
hMetis-K,sat14_gss-19-s100.cnf.dual.hgr,no,4,8,0.03,0.02715965817751087,4.791,cut,641,396,no
hMetis-K,sat14_gss-19-s100.cnf.dual.hgr,no,5,8,0.03,0.029782553515525834,6.921,cut,635,408,no
hMetis-K,sat14_gss-19-s100.cnf.dual.hgr,no,6,8,0.03,0.029444115407394778,6.189,cut,654,412,no
hMetis-K,sat14_gss-19-s100.cnf.dual.hgr,no,7,8,0.03,0.021067772231153192,5.114,cut,656,405,no
hMetis-K,sat14_gss-19-s100.cnf.dual.hgr,no,8,8,0.03,0.029867163042558653,5.062,cut,631,420,no
hMetis-K,sat14_gss-19-s100.cnf.dual.hgr,no,9,8,0.03,0.02495981047465934,6.773,cut,633,406,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,0,128,0.03,0.04065040650406515,41.806,cut,6848,4660,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,1,128,0.03,0.04065040650406515,30.971,cut,6852,4672,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,2,128,0.03,0.06707317073170738,31.315,cut,6928,4702,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,3,128,0.03,0.03861788617886175,32.109,cut,6920,4693,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,4,128,0.03,0.054878048780487854,32.185,cut,6865,4706,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,5,128,0.03,0.028455284552845628,42.206,cut,6851,4544,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,6,128,0.03,0.03455284552845539,42.467,cut,6972,4721,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,7,128,0.03,0.03455284552845539,31.134,cut,6873,4652,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,8,128,0.03,0.04674796747967469,31.268,cut,6843,4680,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,9,128,0.03,0.03658536585365857,31.093,cut,6903,4696,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,0,16,0.03,0.0447837150127226,5.841,cut,4245,3069,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,1,16,0.03,0.03053435114503822,6.751,cut,4254,3017,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,2,16,0.03,0.034096692111959204,7.208,cut,4266,3010,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,3,16,0.03,0.02977099236641223,9.37,cut,4276,3011,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,4,16,0.03,0.02977099236641223,9.425,cut,4374,3033,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,5,16,0.03,0.02977099236641223,9.547,cut,4336,3056,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,6,16,0.03,0.02977099236641223,8.345,cut,4240,3019,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,7,16,0.03,0.02977099236641223,5.984,cut,4327,3031,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,8,16,0.03,0.02977099236641223,6.666,cut,4364,3090,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,9,16,0.03,0.02977099236641223,9.191,cut,4273,3044,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,0,2,0.03,0.004867186257356382,3.54,cut,978,978,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,1,2,0.03,0.020359471926196804,3.554,cut,968,968,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,2,2,0.03,0.02153650389693018,3.662,cut,960,960,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,3,2,0.03,0.02074121202481316,2.584,cut,968,968,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,4,2,0.03,0.02153650389693018,3.612,cut,960,960,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,5,2,0.03,0.02121838714808333,3.543,cut,960,960,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,6,2,0.03,0.021409257197391396,2.651,cut,961,961,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,7,2,0.03,0.02077302369969769,3.65,cut,971,971,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,8,2,0.03,0.02153650389693018,3.6,cut,960,960,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,9,2,0.03,0.004867186257356382,3.672,cut,971,971,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,0,32,0.03,0.029516539440203493,12.029,cut,5358,3554,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,1,32,0.03,0.029516539440203493,12.192,cut,5358,3547,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,2,32,0.03,0.029516539440203493,13.739,cut,5212,3526,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,3,32,0.03,0.032061068702289974,13.396,cut,5399,3573,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,4,32,0.03,0.029516539440203493,12.843,cut,5319,3551,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,5,32,0.03,0.03053435114503822,9.825,cut,5327,3553,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,6,32,0.03,0.029516539440203493,10.121,cut,5290,3561,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,7,32,0.03,0.029516539440203493,9.026,cut,5131,3497,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,8,32,0.03,0.03155216284987272,10.282,cut,5194,3588,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,9,32,0.03,0.03256997455470745,13.562,cut,5262,3541,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,0,4,0.03,0.017750349917292185,5.019,cut,1992,1818,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,1,4,0.03,0.0222038427280824,3.017,cut,1907,1795,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,2,4,0.03,0.007252831149001215,3.674,cut,1991,1843,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,3,4,0.03,0.027929762056241314,4.366,cut,1990,1828,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,4,4,0.03,0.014123934342791689,4.598,cut,1990,1828,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,5,4,0.03,0.01565084616363399,4.555,cut,1933,1819,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,6,4,0.03,0.024303346481740595,4.382,cut,1958,1817,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,7,4,0.03,0.016032574118844733,4.91,cut,1923,1795,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,8,4,0.03,0.023349026593714184,4.724,cut,1919,1798,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,9,4,0.03,0.02144038681766136,3.302,cut,1927,1811,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,0,64,0.03,0.03153611393692768,22.951,cut,6003,3966,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,1,64,0.03,0.029501525940996975,23.472,cut,5998,3967,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,2,64,0.03,0.028484231943031624,22.812,cut,6024,3980,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,3,64,0.03,0.04069175991861651,17.79,cut,5960,3947,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,4,64,0.03,0.028484231943031624,17.859,cut,6090,3988,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,5,64,0.03,0.033570701932858604,22.771,cut,6109,3968,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,6,64,0.03,0.056968463886063025,24.615,cut,6013,3987,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,7,64,0.03,0.033570701932858604,17.053,cut,5981,3959,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,8,64,0.03,0.061037639877924654,17.844,cut,6020,4002,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,9,64,0.03,0.034587995930823956,22.94,cut,6024,3923,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,0,8,0.03,0.02977478050642568,5.094,cut,3241,2493,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,1,8,0.03,0.029902023158162594,5.6,cut,3229,2480,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,2,8,0.03,0.02977478050642568,6.602,cut,3245,2465,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,3,8,0.03,0.029902023158162594,6.371,cut,3180,2469,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,4,8,0.03,0.029902023158162594,6.573,cut,3282,2486,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,5,8,0.03,0.029902023158162594,6.785,cut,3249,2489,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,6,8,0.03,0.02977478050642568,7.012,cut,3282,2469,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,7,8,0.03,0.029902023158162594,5.702,cut,3281,2496,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,8,8,0.03,0.029902023158162594,6.364,cut,3205,2449,no
hMetis-K,sat14_gss-19-s100.cnf.hgr,no,9,8,0.03,0.029902023158162594,4.936,cut,3289,2514,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,0,128,0.03,0.060975609756097615,24.841,cut,7197,5202,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,1,128,0.03,0.04471544715447151,24.787,cut,7011,5048,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,2,128,0.03,0.05284552845528445,24.594,cut,7157,5177,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,3,128,0.03,0.06504065040650397,33.476,cut,7084,5171,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,4,128,0.03,0.04065040650406515,33.551,cut,7170,5186,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,5,128,0.03,0.060975609756097615,33.664,cut,7195,5196,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,6,128,0.03,0.07317073170731714,33.795,cut,7080,5120,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,7,128,0.03,0.04471544715447151,33.424,cut,7069,5058,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,8,128,0.03,0.04471544715447151,33.458,cut,7173,5128,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,9,128,0.03,0.04471544715447151,24.705,cut,7101,5141,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,0,16,0.03,0.0330788804071247,3.846,cut,4506,3212,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,1,16,0.03,0.034096692111959204,3.866,cut,4303,3178,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,2,16,0.03,0.029516539440203493,3.798,cut,4384,3204,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,3,16,0.03,0.029516539440203493,3.622,cut,4521,3204,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,4,16,0.03,0.029516539440203493,3.99,cut,4415,3186,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,5,16,0.03,0.029516539440203493,5.411,cut,4474,3302,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,6,16,0.03,0.029516539440203493,5.217,cut,4401,3195,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,7,16,0.03,0.029516539440203493,5.414,cut,4529,3216,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,8,16,0.03,0.029516539440203493,4.75,cut,4534,3282,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,9,16,0.03,0.029516539440203493,5.168,cut,4417,3217,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,0,2,0.03,0.020995037536582162,1.411,cut,974,974,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,1,2,0.03,0.02023158162616112,2.03,cut,982,982,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,2,2,0.03,0.02061330958137164,2.183,cut,969,969,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,3,2,0.03,0.021122280188319076,2.032,cut,974,974,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,4,2,0.03,0.020358824277898036,2.483,cut,983,983,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,5,2,0.03,0.021313144165924447,2.162,cut,982,982,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,6,2,0.03,0.004835220766000736,1.986,cut,994,994,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,7,2,0.03,0.005089706069474564,2.174,cut,985,985,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,8,2,0.03,0.0026720956864740852,1.94,cut,988,988,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,9,2,0.03,0.02086779488484547,2.033,cut,977,977,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,0,32,0.03,0.028484231943031624,9.208,cut,5598,3914,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,1,32,0.03,0.028484231943031624,8.414,cut,5535,3866,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,2,32,0.03,0.028484231943031624,9.492,cut,5425,3846,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,3,32,0.03,0.03153611393692768,8.965,cut,5573,3904,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,4,32,0.03,0.03255340793489325,8.643,cut,5406,3884,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,5,32,0.03,0.04577822990844349,6.42,cut,5525,3949,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,6,32,0.03,0.030518819938962327,6.324,cut,5498,3956,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,7,32,0.03,0.03255340793489325,6.232,cut,5460,3823,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,8,32,0.03,0.034587995930823956,6.231,cut,5438,3911,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,9,32,0.03,0.028484231943031624,8.373,cut,5230,3785,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,0,4,0.03,0.02722992747168851,2.451,cut,2021,1837,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,1,4,0.03,0.01590533146710782,2.947,cut,2061,1853,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,2,4,0.03,0.026720956864741074,2.795,cut,1951,1823,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,3,4,0.03,0.025066802392161858,2.646,cut,2057,1833,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,4,4,0.03,0.02799338338210977,3.298,cut,2067,1851,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,5,4,0.03,0.017813971243160642,2.647,cut,1988,1832,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,6,4,0.03,0.016032574118844733,2.936,cut,2039,1859,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,7,4,0.03,0.022776434660898293,2.65,cut,2031,1839,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,8,4,0.03,0.02875683929253081,2.574,cut,2067,1891,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,9,4,0.03,0.016414302074055254,2.04,cut,2040,1856,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,0,64,0.03,0.04065040650406515,20.197,cut,6135,4439,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,1,64,0.03,0.05284552845528445,19.647,cut,6010,4352,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,2,64,0.03,0.04268292682926833,20.4,cut,6127,4400,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,3,64,0.03,0.05081300813008127,14.646,cut,6084,4324,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,4,64,0.03,0.03861788617886175,14.495,cut,5931,4306,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,5,64,0.03,0.05081300813008127,20.341,cut,5955,4376,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,6,64,0.03,0.04471544715447151,20.225,cut,6129,4309,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,7,64,0.03,0.08739837398373984,19.798,cut,6217,4491,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,8,64,0.03,0.06707317073170738,19.901,cut,6055,4380,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,9,64,0.03,0.04674796747967469,14.844,cut,6293,4418,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,0,8,0.03,0.02977099236641223,2.765,cut,3218,2552,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,1,8,0.03,0.02977099236641223,3.573,cut,3241,2593,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,2,8,0.03,0.02977099236641223,3.353,cut,3255,2548,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,3,8,0.03,0.02977099236641223,3.905,cut,3272,2540,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,4,8,0.03,0.029516539440203493,3.305,cut,3319,2523,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,5,8,0.03,0.02977099236641223,3.487,cut,3361,2563,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,6,8,0.03,0.02977099236641223,3.265,cut,3375,2590,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,7,8,0.03,0.02977099236641223,4.087,cut,3286,2545,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,8,8,0.03,0.02977099236641223,3.476,cut,3272,2507,no
hMetis-K,sat14_gss-19-s100.cnf.primal.hgr,no,9,8,0.03,0.02977099236641223,2.713,cut,3327,2543,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,0,128,0.03,0.03913630229419707,28.427,cut,1939,1029,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,1,128,0.03,0.06072874493927127,40.23,cut,1932,1026,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,2,128,0.03,0.031039136302294157,40.138,cut,1910,999,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,3,128,0.03,0.03508771929824572,38.187,cut,1904,1050,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,4,128,0.03,0.07017543859649122,39.735,cut,1895,1008,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,5,128,0.03,0.04048582995951411,28.062,cut,1928,1025,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,6,128,0.03,0.06342780026990558,28.201,cut,1914,1051,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,7,128,0.03,0.05937921727395401,39.212,cut,1872,1003,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,8,128,0.03,0.029689608636977116,38.264,cut,1917,1011,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,9,128,0.03,0.037786774628879805,29.655,cut,1893,997,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,0,16,0.03,0.029888551165146993,7.619,cut,995,561,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,1,16,0.03,0.029888551165146993,8.221,cut,1004,573,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,2,16,0.03,0.029888551165146993,9.661,cut,1023,567,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,3,16,0.03,0.029888551165146993,6.619,cut,1017,571,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,4,16,0.03,0.029888551165146993,6.067,cut,1004,575,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,5,16,0.03,0.029888551165146993,6.718,cut,994,568,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,6,16,0.03,0.029888551165146993,7.714,cut,1011,570,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,7,16,0.03,0.029888551165146993,7.844,cut,997,567,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,8,16,0.03,0.029888551165146993,6.299,cut,1002,565,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,9,16,0.03,0.029888551165146993,8.739,cut,995,562,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,0,2,0.03,0.0017731244986700645,3.243,cut,94,94,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,1,2,0.03,0.009836619242622469,3.372,cut,94,94,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,2,2,0.03,0.012960695740279471,3.426,cut,95,95,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,3,2,0.03,0.01823785198632155,4.492,cut,94,94,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,4,2,0.03,0.0018575589986067342,4.557,cut,95,95,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,5,2,0.03,0.003250728247562007,3.387,cut,94,94,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,6,2,0.03,0.0037151179972136905,3.627,cut,94,94,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,7,2,0.03,0.013002912990247806,3.275,cut,94,94,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,8,2,0.03,0.011229788491577741,3.289,cut,94,94,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,9,2,0.03,0.019567695360324322,3.506,cut,94,94,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,0,32,0.03,0.02971968929415736,12.561,cut,1335,692,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,1,32,0.03,0.02971968929415736,10.132,cut,1388,715,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,2,32,0.03,0.030732860520094496,10.564,cut,1332,712,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,3,32,0.03,0.02971968929415736,9.364,cut,1320,715,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,4,32,0.03,0.02971968929415736,10.047,cut,1377,721,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,5,32,0.03,0.02971968929415736,13.379,cut,1330,706,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,6,32,0.03,0.02971968929415736,12.144,cut,1363,706,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,7,32,0.03,0.02971968929415736,9.734,cut,1373,727,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,8,32,0.03,0.039175954069571084,10.573,cut,1362,703,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,9,32,0.03,0.02971968929415736,9.006,cut,1339,709,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,0,4,0.03,0.007134715244649037,3.796,cut,281,223,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,1,4,0.03,0.02313505298264862,4.213,cut,280,222,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,2,4,0.03,0.0069658462447756975,3.915,cut,281,223,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,3,4,0.03,0.02237514248321859,3.94,cut,284,226,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,4,4,0.03,0.006712542744965688,4.218,cut,282,224,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,5,4,0.03,0.006501456495124014,3.834,cut,281,223,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,6,4,0.03,0.01701355173723984,4.083,cut,281,223,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,7,4,0.03,0.008781187993414097,5.161,cut,283,225,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,8,4,0.03,0.020348714484738517,5.216,cut,282,224,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,9,4,0.03,0.02997424747751931,3.833,cut,282,224,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,0,64,0.03,0.02903443619176227,17.915,cut,1599,845,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,1,64,0.03,0.02903443619176227,19.169,cut,1618,833,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,2,64,0.03,0.031735313977042434,17.637,cut,1601,824,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,3,64,0.03,0.03578663065496279,18.417,cut,1614,835,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,4,64,0.03,0.039162727886563165,18.485,cut,1617,826,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,5,64,0.03,0.03578663065496279,25.59,cut,1628,832,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,6,64,0.03,0.03848750844024318,22.618,cut,1633,854,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,7,64,0.03,0.037137069547602986,25.072,cut,1642,850,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,8,64,0.03,0.02903443619176227,24.163,cut,1635,841,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,9,64,0.03,0.036461850101283,18.47,cut,1626,847,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,0,8,0.03,0.029297534616683496,5.077,cut,640,417,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,1,8,0.03,0.030057413036136404,4.962,cut,654,414,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,2,8,0.03,0.029888551165146993,6.054,cut,637,411,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,3,8,0.03,0.029635258358662542,4.809,cut,643,411,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,4,8,0.03,0.029888551165146993,4.767,cut,663,422,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,5,8,0.03,0.029804120229652176,4.294,cut,647,411,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,6,8,0.03,0.029888551165146993,4.534,cut,653,414,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,7,8,0.03,0.029888551165146993,4.785,cut,644,415,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,8,8,0.03,0.029888551165146993,4.552,cut,650,416,no
hMetis-K,sat14_gss-20-s100.cnf.dual.hgr,no,9,8,0.03,0.028453225261735993,4.49,cut,651,410,no
hMetis-K,sat14_gss-20-s100.cnf.hgr,no,0,128,0.03,0.07505070993914797,31.005,cut,6939,4687,no
hMetis-K,sat14_gss-20-s100.cnf.hgr,no,1,128,0.03,0.04056795131845847,30.913,cut,6712,4449,no
hMetis-K,sat14_gss-20-s100.cnf.hgr,no,2,128,0.03,0.03651115618661249,31.593,cut,6746,4442,no
hMetis-K,sat14_gss-20-s100.cnf.hgr,no,3,128,0.03,0.04056795131845847,30.985,cut,6813,4428,no
hMetis-K,sat14_gss-20-s100.cnf.hgr,no,4,128,0.03,0.028397565922920975,31.367,cut,6835,4497,no
