algorithm,graph,timeout,interrupted,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,3,2,0.03,0.0242829,20620.6,cut,335,335,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,4,2,0.03,0,16192.7,cut,367,367,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,7,2,0.03,0.0242829,17346.1,cut,335,335,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,8,2,0.03,0.0242829,20883.6,cut,335,335,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,9,2,0.03,0.0242829,17409.6,cut,335,335,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,0,32,0.03,0.0265588,16018.3,cut,29744,2974,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,1,32,0.03,0.0175062,16412.5,cut,30589,2954,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,3,32,0.03,0.0245529,15977.5,cut,30549,2951,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,4,32,0.03,0.0193688,19491.6,cut,30425,2954,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,5,32,0.03,0.0175062,20999.7,cut,29260,2975,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,6,32,0.03,0.0265588,19317.6,cut,32047,2944,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,8,32,0.03,0.0175062,20010.1,cut,32299,2989,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,9,32,0.03,0.0265588,19559.2,cut,29846,2953,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,0,4,0.03,0.0188203,17716.5,cut,2688,1984,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,1,4,0.03,0.026665,18947.5,cut,2718,2038,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,2,4,0.03,0.0274449,17073.8,cut,2703,2000,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,3,4,0.03,0.00301705,16010.7,cut,2788,2103,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,4,4,0.03,0.0272071,19123.3,cut,2642,1944,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,5,4,0.03,0.0281482,20917.3,cut,2789,2103,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,6,4,0.03,0.0296494,19285.4,cut,2647,1962,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,7,4,0.03,0.0282866,17140.5,cut,2650,1965,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,8,4,0.03,0.0288028,19331.7,cut,2686,1983,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,9,4,0.03,0.0297781,19237.3,cut,2728,2042,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,0,64,0.03,0.0298799,19339.4,cut,56535,3292,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,1,64,0.03,0.025816,19157.2,cut,61410,3300,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,2,64,0.03,0.0247219,19719.3,cut,59485,3312,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,3,64,0.03,0.0248261,19086.3,cut,57728,3350,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,4,64,0.03,0.0242791,17291,cut,56178,3308,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,5,64,0.03,0.0254774,16277.2,cut,60659,3296,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,6,64,0.03,0.0244875,19324.7,cut,61984,3292,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,7,64,0.03,0.0247219,20523.1,cut,56605,3279,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,8,64,0.03,0.0241488,19601.9,cut,54328,3301,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,9,64,0.03,0.0246698,21223.2,cut,61049,3309,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,0,8,0.03,0.0150705,18607.7,cut,7827,2451,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,1,8,0.03,0.0264874,15954.9,cut,7923,2453,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,2,8,0.03,0.0285748,17720,cut,7714,2463,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,3,8,0.03,0.00904949,15831.3,cut,7784,2565,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,4,8,0.03,0.0132046,16634.3,cut,7680,2458,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,5,8,0.03,0.0168909,21002.1,cut,7593,2436,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,7,8,0.03,0.0162038,20306.2,cut,7649,2404,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,8,8,0.03,0.0095347,16678.8,cut,7751,2494,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,no,9,8,0.03,0.0111564,16878,cut,7788,2480,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,0,128,0.03,0.0299606,5059.22,cut,2261120,1497077,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,1,128,0.03,0.0299606,4045.25,cut,2255826,1491423,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,2,128,0.03,0.0299606,4580.88,cut,2253869,1495986,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,3,128,0.03,0.0299606,5729.18,cut,2254122,1491341,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,4,128,0.03,0.0299606,4418.98,cut,2241691,1489626,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,5,128,0.03,0.0299606,4328.68,cut,2274416,1485240,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,6,128,0.03,0.0299606,3218.07,cut,2218286,1476691,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,7,128,0.03,0.0299606,5159.4,cut,2263456,1486073,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,8,128,0.03,0.0299606,3487.04,cut,2283527,1489239,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,9,128,0.03,0.0299606,5334.12,cut,2274375,1480463,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,0,16,0.03,0.0299964,3781.91,cut,747826,563251,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,1,16,0.03,0.0299964,4349.61,cut,734053,541945,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,2,16,0.03,0.0299964,4381.73,cut,705279,534224,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,3,16,0.03,0.0299964,4850.67,cut,702567,528402,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,4,16,0.03,0.0299964,6822.47,cut,719489,524590,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,5,16,0.03,0.0299964,3745.98,cut,715933,535982,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,6,16,0.03,0.0299964,5587.82,cut,743077,557556,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,7,16,0.03,0.0299964,5116.56,cut,730392,557087,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,8,16,0.03,0.0299964,6925.92,cut,718887,530939,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,9,16,0.03,0.0299964,4586.83,cut,708088,535824,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,1,2,0.03,0.0299984,9569.37,cut,123532,123532,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,2,2,0.03,0.0299984,10781.8,cut,124646,124646,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,3,2,0.03,0.0299861,8542.38,cut,124451,124451,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,4,2,0.03,0.0299984,18406.8,cut,123957,123957,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,7,2,0.03,0.0299882,6412.9,cut,123985,123985,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,8,2,0.03,0.0299984,21074.8,cut,125641,125641,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,9,2,0.03,0.0299984,13960.2,cut,124383,124383,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,0,32,0.03,0.0299964,3824.91,cut,1103407,806616,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,1,32,0.03,0.0299964,3901.46,cut,1132956,836556,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,3,32,0.03,0.0299964,6496.79,cut,1147147,839155,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,4,32,0.03,0.0299964,6674.33,cut,1112431,821118,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,5,32,0.03,0.0299964,4828.69,cut,1127337,832727,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,6,32,0.03,0.0299964,4625.75,cut,1127231,832900,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,9,32,0.03,0.0299964,7214.93,cut,1104680,823345,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,0,4,0.03,0.0299964,6654.76,cut,266861,215670,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,1,4,0.03,0.0299923,10106.1,cut,254580,203207,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,2,4,0.03,0.0299964,4774.4,cut,295229,232557,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,3,4,0.03,0.0299923,10328,cut,254957,204319,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,4,4,0.03,0.0299964,7777.32,cut,266450,214208,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,5,4,0.03,0.0299923,16827.1,cut,254491,202699,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,6,4,0.03,0.0299964,9079.92,cut,265940,212586,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,7,4,0.03,0.014875,8777.95,cut,279859,223989,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,8,4,0.03,0.0299964,9578.76,cut,254789,205833,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,9,4,0.03,0.0299964,10230.9,cut,255054,205639,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,0,64,0.03,0.0299625,4538.77,cut,1693065,1212879,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,1,64,0.03,0.0299625,4583.39,cut,1671314,1217756,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,2,64,0.03,0.0299625,4794.9,cut,1686479,1213873,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,3,64,0.03,0.0299625,6355.85,cut,1701753,1218322,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,4,64,0.03,0.0299625,4454.53,cut,1720622,1213774,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,5,64,0.03,0.0299625,5494.81,cut,1689364,1223309,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,6,64,0.03,0.0299625,7095.06,cut,1712031,1226484,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,7,64,0.03,0.0299625,4199.62,cut,1683393,1224631,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,8,64,0.03,0.0299625,4723.48,cut,1728990,1238480,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,9,64,0.03,0.0299625,4868.83,cut,1743679,1225625,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,0,8,0.03,0.0299307,6247.84,cut,482284,369679,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,1,8,0.03,0.0299964,6237.82,cut,497223,403069,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,2,8,0.03,0.0108749,7637.03,cut,463070,355924,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,3,8,0.03,0.0299717,8583.35,cut,491116,397598,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,4,8,0.03,0.0299964,6840.66,cut,495367,401293,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,5,8,0.03,0.00997142,4898.09,cut,508966,379572,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,7,8,0.03,0.0192447,9307.7,cut,504549,410809,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,8,8,0.03,0.0299964,6073.53,cut,560237,451958,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.hgr,no,no,9,8,0.03,0.0299964,7405.71,cut,489712,393945,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,0,128,0.03,0.0299606,1971.96,cut,2244002,1612984,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,1,128,0.03,0.0299606,1669.04,cut,2212089,1612280,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,2,128,0.03,0.0299606,2236.96,cut,2236000,1625021,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,3,128,0.03,0.0299606,1621.44,cut,2214430,1608128,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,4,128,0.03,0.0299606,1711.77,cut,2234898,1606648,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,5,128,0.03,0.0299606,1492.44,cut,2246355,1615266,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,6,128,0.03,0.0299606,1558.56,cut,2158443,1598485,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,7,128,0.03,0.0299606,1990.75,cut,2167604,1593594,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,8,128,0.03,0.0299606,1827.51,cut,2227078,1618708,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,9,128,0.03,0.0299606,2248.12,cut,2231489,1612064,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,0,16,0.03,0.0299964,2835.15,cut,823887,682612,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,1,16,0.03,0.0299964,2261.38,cut,840532,701041,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,3,16,0.03,0.0299964,2465.52,cut,838220,707078,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,4,16,0.03,0.0299964,3563.22,cut,819171,679667,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,5,16,0.03,0.0299964,2690.74,cut,876860,730244,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,6,16,0.03,0.0299964,2047.65,cut,1002836,832662,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,7,16,0.03,0.0299964,2464.97,cut,918967,749575,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,8,16,0.03,0.0299964,3818,cut,861210,729850,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,9,16,0.03,0.0299964,3058.9,cut,842363,703321,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,0,2,0.03,0.0299964,2054.55,cut,128833,128833,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,1,2,0.03,0.0157497,513.571,cut,94491,94491,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,2,2,0.03,0.0149243,437.502,cut,151779,151779,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,3,2,0.03,0.0299964,2113.03,cut,129179,129179,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,4,2,0.03,0.0299964,1978.43,cut,129278,129278,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,6,2,0.03,0.0185588,497.848,cut,94511,94511,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,7,2,0.03,0,435.246,cut,151069,151069,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,8,2,0.03,0.0187149,579.93,cut,151771,151771,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,9,2,0.03,0.0299964,2189.01,cut,129095,129095,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,0,32,0.03,0.0299625,2079.14,cut,1312079,1077348,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,1,32,0.03,0.0299625,1834.4,cut,1353586,1083399,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,2,32,0.03,0.0299625,2566.22,cut,1348370,1074545,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,3,32,0.03,0.0299625,2024.85,cut,1280519,1042477,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,4,32,0.03,0.0299625,3029.25,cut,1292834,1041856,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,5,32,0.03,0.0299625,1825.98,cut,1290191,1057300,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,6,32,0.03,0.0299625,2695.11,cut,1388874,1107204,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,8,32,0.03,0.0299625,3193.01,cut,1300001,1066273,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,9,32,0.03,0.0299625,2760.03,cut,1296590,1070090,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,0,4,0.03,0.0299882,3519.96,cut,296756,243301,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,1,4,0.03,0.0299964,2745.79,cut,325211,272602,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,2,4,0.03,0.0299964,3938.45,cut,340935,289314,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,3,4,0.03,0.02998,2814.29,cut,296017,243142,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,4,4,0.03,0.0299964,4617.68,cut,296355,243269,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,5,4,0.03,0.0299964,5215.5,cut,301087,247862,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,6,4,0.03,0.0299964,6773.69,cut,325052,291490,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,7,4,0.03,0.0299964,4753.83,cut,323878,296842,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,8,4,0.03,0.0299964,4442.38,cut,296528,267826,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,9,4,0.03,0.0299964,5444.63,cut,302161,262561,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,0,64,0.03,0.0299606,2855.48,cut,1845366,1371712,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,1,64,0.03,0.0299606,1714.93,cut,1794228,1367445,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,2,64,0.03,0.0299606,2231.01,cut,1766573,1349151,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,3,64,0.03,0.0299606,2410.31,cut,1779719,1365277,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,4,64,0.03,0.0299606,1818.75,cut,1789675,1361568,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,5,64,0.03,0.0299606,1966.8,cut,1815388,1399543,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,6,64,0.03,0.0299606,2229.23,cut,1735769,1338921,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,7,64,0.03,0.0299606,1770.55,cut,1760560,1346339,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,8,64,0.03,0.0299606,2184.44,cut,1751926,1370745,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,9,64,0.03,0.0299606,2291.58,cut,1781864,1366580,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,0,8,0.03,0.0299964,4354.19,cut,581914,520574,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,1,8,0.03,0.0299964,3098.13,cut,571276,501830,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,2,8,0.03,0.0299964,2821.47,cut,580408,523202,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,3,8,0.03,0.0299964,2589.61,cut,583562,518205,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,5,8,0.03,0.0299964,5117.51,cut,592702,527367,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,7,8,0.03,0.0299964,2276.65,cut,613976,512985,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,8,8,0.03,0.0299964,3461.17,cut,571395,495718,no
rKaHyPar,sat14_q_query_3_L150_coli.sat.cnf.primal.hgr,no,no,9,8,0.03,0.0299964,3044.56,cut,581967,520995,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,0,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,1,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,2,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,3,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,5,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,6,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,7,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,8,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,9,128,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,0,16,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,1,16,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,3,16,0.03,0.849361,28968.6,cut,2132107,610589,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,4,16,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,5,16,0.03,0.91044,28949.5,cut,1938295,561862,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,8,16,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,9,16,0.03,1,28800,cut,2147483647,2147483647,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,1,2,0.03,0.0292947,28536.2,cut,348,348,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,2,2,0.03,0.0292947,28531.3,cut,348,348,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,3,2,0.03,0.0292947,28524,cut,348,348,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,4,2,0.03,0.0292947,28514.7,cut,348,348,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,6,2,0.03,0.0292947,28597.5,cut,348,348,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,7,2,0.03,0.0292947,28532.4,cut,348,348,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,8,2,0.03,0.0292947,28565.5,cut,348,348,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,no,9,2,0.03,0.0292947,28635.4,cut,348,348,no
rKaHyPar,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,yes,0,32,0.03,1,28800,cut,2147483647,2147483647,no
