Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,5,4,0.03,0.03,529.5,cut,31623,29942,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,6,4,0.03,0.03,685.33,cut,34051,33022,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,7,4,0.03,0.03,673.25,cut,32947,30022,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,8,4,0.03,0.03,605.0,cut,33125,33125,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,9,4,0.03,0.03,558.48,cut,31430,29938,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,0,64,0.03,0.03,1782.2,cut,782718,721778,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,1,64,0.03,0.03,1829.18,cut,780035,712030,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,2,64,0.03,0.03,1766.66,cut,784680,723428,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,3,64,0.03,0.03,1670.23,cut,780702,722535,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,4,64,0.03,0.03,1677.52,cut,779767,720561,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,5,64,0.03,0.03,1857.81,cut,811384,731328,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,6,64,0.03,0.03,1750.28,cut,812008,744517,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,7,64,0.03,0.03,1954.49,cut,784944,710306,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,8,64,0.03,0.03,2052.81,cut,784101,710456,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,9,64,0.03,0.03,1687.25,cut,771319,706332,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,0,8,0.03,0.03,1038.49,cut,81765,77287,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,1,8,0.03,0.03,887.65,cut,80211,76087,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,2,8,0.03,0.03,901.31,cut,73957,71423,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,3,8,0.03,0.03,965.84,cut,87562,81690,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,4,8,0.03,0.03,823.08,cut,75921,69898,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,5,8,0.03,0.03,848.44,cut,82531,79853,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,6,8,0.03,0.03,808.08,cut,77861,71743,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,7,8,0.03,0.03,1129.16,cut,80693,76541,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,8,8,0.03,0.03,1135.39,cut,79637,74715,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.hgr,no,9,8,0.03,0.028999999999999915,813.93,cut,75737,70507,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,0,128,0.03,0.03,1496.3,cut,3037254,3017398,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,128,0.03,0.03,1338.41,cut,3011559,2994756,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,128,0.03,0.03,1277.74,cut,2978538,2965305,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,128,0.03,0.03,1474.69,cut,3031283,3014397,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,128,0.03,0.03,1347.22,cut,2988562,2976610,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,128,0.03,0.03,1329.34,cut,2990577,2978674,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,6,128,0.03,0.03,1292.03,cut,2984532,2972481,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,7,128,0.03,0.03,1351.58,cut,2985272,2972634,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,8,128,0.03,0.03,1434.89,cut,3010513,2994228,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,9,128,0.03,0.03,1423.33,cut,3033987,3015008,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,0,16,0.03,0.03,932.47,cut,220898,220157,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,16,0.03,0.03,797.2,cut,199038,199038,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,16,0.03,0.03,791.44,cut,195977,195576,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,16,0.03,0.03,893.53,cut,206098,205996,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,16,0.03,0.03,781.48,cut,197170,197170,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,16,0.03,0.03,789.23,cut,197824,197824,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,6,16,0.03,0.03,817.03,cut,215250,215136,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,7,16,0.03,0.03,894.51,cut,218322,218264,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,8,16,0.03,0.03,824.11,cut,211989,211989,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,9,16,0.03,0.03,879.93,cut,219168,219161,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,0,2,0.03,0.028000000000000025,230.96,cut,9955,9955,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,2,0.03,0.03,282.72,cut,25192,25192,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,2,0.03,0.03,328.22,cut,25370,25370,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,2,0.03,0.028000000000000025,238.23,cut,9955,9955,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,2,0.03,0.028000000000000025,210.46,cut,9955,9955,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,2,0.03,0.018000000000000016,220.48,cut,9955,9955,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,6,2,0.03,0.018000000000000016,207.66,cut,9955,9955,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,7,2,0.03,0.028000000000000025,252.17,cut,9955,9955,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,8,2,0.03,0.028000000000000025,231.23,cut,9955,9955,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,9,2,0.03,0.0029999999999998916,239.4,cut,9955,9955,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,0,32,0.03,0.03,1137.5,cut,470273,469132,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,32,0.03,0.03,981.97,cut,414098,413461,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,32,0.03,0.03,972.56,cut,427940,427911,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,32,0.03,0.03,1080.88,cut,420214,419446,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,32,0.03,0.03,958.04,cut,395421,395376,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,32,0.03,0.03,980.04,cut,427480,427393,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,6,32,0.03,0.03,994.93,cut,423709,423449,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,7,32,0.03,0.03,1051.78,cut,428168,427673,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,8,32,0.03,0.03,1009.65,cut,412800,412788,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,9,32,0.03,0.03,1044.54,cut,454931,454490,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,0,4,0.03,0.03,499.36,cut,39569,39569,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,4,0.03,0.0129999999999999,417.81,cut,29865,29865,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,4,0.03,0.02299999999999991,404.05,cut,29865,29865,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,4,0.03,0.028999999999999915,517.38,cut,35466,35466,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,4,0.03,0.03,460.82,cut,38069,38069,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,4,0.03,0.02299999999999991,407.33,cut,29865,29865,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,6,4,0.03,0.03,416.32,cut,33967,33967,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,7,4,0.03,0.0129999999999999,450.53,cut,29865,29865,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,8,4,0.03,0.03,460.13,cut,33967,33967,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,9,4,0.03,0.028999999999999915,481.8,cut,35466,35466,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,0,64,0.03,0.03,1328.07,cut,945292,942382,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,64,0.03,0.03,1151.29,cut,903260,900227,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,64,0.03,0.03,1153.08,cut,874842,872462,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,64,0.03,0.03,1236.02,cut,904046,901364,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,64,0.03,0.03,1160.68,cut,787395,785459,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,64,0.03,0.03,1182.34,cut,871284,868781,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,6,64,0.03,0.03,1162.27,cut,868926,865948,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,7,64,0.03,0.03,1202.74,cut,915473,911246,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,8,64,0.03,0.03,1191.31,cut,902521,898620,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,9,64,0.03,0.03,1298.94,cut,958336,954495,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,0,8,0.03,0.03,752.41,cut,101416,100724,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,1,8,0.03,0.03,617.8,cut,102805,102805,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,2,8,0.03,0.03,589.38,cut,90299,90299,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,3,8,0.03,0.03,707.05,cut,90905,90298,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,4,8,0.03,0.03,618.55,cut,88749,88749,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,5,8,0.03,0.03,593.09,cut,75085,75085,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,6,8,0.03,0.03,591.8,cut,85714,85714,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,7,8,0.03,0.03,626.21,cut,76885,76885,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,8,8,0.03,0.03,649.78,cut,87229,87229,no
Zoltan,sat14_blocks-blocks-37-1.130-NOTKNOWN.cnf.primal.hgr,no,9,8,0.03,0.03,654.53,cut,103660,103540,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,0,128,0.03,0.028999999999999915,10.29,cut,13829,5705,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,1,128,0.03,0.028999999999999915,9.95,cut,14019,5849,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,2,128,0.03,0.03,10.34,cut,13976,5707,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,3,128,0.03,0.03,10.94,cut,14159,5861,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,4,128,0.03,0.028999999999999915,10.29,cut,14076,5804,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,5,128,0.03,0.028999999999999915,10.85,cut,14071,5849,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,6,128,0.03,0.03,10.09,cut,13987,5632,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,7,128,0.03,0.03,10.32,cut,14071,5700,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,8,128,0.03,0.028999999999999915,9.99,cut,14040,5688,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,9,128,0.03,0.028999999999999915,10.12,cut,14043,5726,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,0,16,0.03,0.03,7.98,cut,3575,2413,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,1,16,0.03,0.03,7.41,cut,3346,2588,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,2,16,0.03,0.03,7.66,cut,3055,2252,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,3,16,0.03,0.03,7.08,cut,3164,2384,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,4,16,0.03,0.03,7.42,cut,3124,2462,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,5,16,0.03,0.03,6.87,cut,2917,2097,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,6,16,0.03,0.03,8.09,cut,3307,2227,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,7,16,0.03,0.03,7.84,cut,2685,2024,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,8,16,0.03,0.03,6.93,cut,2935,2126,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,9,16,0.03,0.03,7.32,cut,3141,2321,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,0,2,0.03,0.0009999999999998899,2.01,cut,109,109,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,1,2,0.03,0.028999999999999915,2.03,cut,154,154,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,2,2,0.03,0.026999999999999913,1.57,cut,175,175,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,3,2,0.03,0.028999999999999915,1.86,cut,177,177,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,4,2,0.03,0.016999999999999904,1.91,cut,155,155,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,5,2,0.03,0.008000000000000007,2.17,cut,141,141,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,6,2,0.03,0.006000000000000005,2.01,cut,124,124,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,7,2,0.03,0.0,2.27,cut,104,104,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,8,2,0.03,0.0009999999999998899,1.64,cut,120,120,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,9,2,0.03,0.03,1.97,cut,147,147,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,0,32,0.03,0.03,9.05,cut,6112,3438,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,1,32,0.03,0.03,8.49,cut,5747,3504,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,2,32,0.03,0.03,8.78,cut,5684,3423,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,3,32,0.03,0.03,8.24,cut,6150,3532,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,4,32,0.03,0.03,8.05,cut,5684,3300,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,5,32,0.03,0.03,8.09,cut,5414,3256,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,6,32,0.03,0.03,8.96,cut,5739,3276,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,7,32,0.03,0.03,8.67,cut,5437,3207,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,8,32,0.03,0.03,7.73,cut,5587,3389,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,9,32,0.03,0.03,8.69,cut,5802,3414,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,0,4,0.03,0.03,3.74,cut,307,277,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,1,4,0.03,0.028999999999999915,3.58,cut,355,326,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,2,4,0.03,0.03,3.7,cut,464,431,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,3,4,0.03,0.03,3.3,cut,483,416,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,4,4,0.03,0.03,3.54,cut,386,338,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,5,4,0.03,0.03,3.84,cut,408,374,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,6,4,0.03,0.026999999999999913,3.6,cut,350,325,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,7,4,0.03,0.028000000000000025,3.82,cut,264,232,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,8,4,0.03,0.0020000000000000018,3.36,cut,390,357,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,9,4,0.03,0.03,3.6,cut,325,310,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,0,64,0.03,0.03,9.48,cut,9764,4705,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,1,64,0.03,0.03,8.97,cut,9289,4600,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,2,64,0.03,0.03,9.5,cut,9005,4511,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,3,64,0.03,0.03,9.24,cut,9608,4742,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,4,64,0.03,0.03,9.17,cut,9162,4578,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,5,64,0.03,0.03,8.86,cut,9268,4602,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,6,64,0.03,0.03,10.32,cut,9525,4730,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,7,64,0.03,0.03,9.72,cut,9088,4655,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,8,64,0.03,0.03,9.01,cut,9461,4808,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,9,64,0.03,0.03,8.71,cut,9422,4729,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,0,8,0.03,0.03,7.02,cut,1694,1510,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,1,8,0.03,0.03,5.66,cut,1310,1121,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,2,8,0.03,0.03,5.94,cut,1345,1227,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,3,8,0.03,0.03,5.28,cut,1488,1299,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,4,8,0.03,0.03,6.11,cut,1420,1252,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,5,8,0.03,0.03,6.05,cut,1453,1244,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,6,8,0.03,0.03,6.26,cut,1519,1342,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,7,8,0.03,0.03,7.05,cut,1537,1404,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,8,8,0.03,0.03,6.07,cut,1382,1148,no
Zoltan,sat14_bob12m09-opt.cnf.dual.hgr,no,9,8,0.03,0.03,5.98,cut,1294,1176,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,0,128,0.03,0.03,20.52,cut,58726,46713,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,1,128,0.03,0.03,19.92,cut,58980,46836,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,2,128,0.03,0.03,18.99,cut,58513,46366,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,3,128,0.03,0.03,19.69,cut,58913,46753,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,4,128,0.03,0.03,19.01,cut,58720,46552,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,5,128,0.03,0.03,19.63,cut,58600,46638,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,6,128,0.03,0.03,19.4,cut,58815,46467,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,7,128,0.03,0.03,19.6,cut,58844,46743,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,8,128,0.03,0.03,20.23,cut,58552,46691,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,9,128,0.03,0.03,19.54,cut,58497,46614,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,0,16,0.03,0.03,12.76,cut,19002,17823,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,1,16,0.03,0.03,11.24,cut,18358,17133,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,2,16,0.03,0.03,12.57,cut,18332,17437,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,3,16,0.03,0.03,12.67,cut,19035,17877,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,4,16,0.03,0.03,11.39,cut,17815,16893,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,5,16,0.03,0.03,11.31,cut,18295,17200,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,6,16,0.03,0.03,11.25,cut,18616,17745,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,7,16,0.03,0.03,12.0,cut,18251,17203,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,8,16,0.03,0.03,11.93,cut,18379,17287,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,9,16,0.03,0.03,11.05,cut,18098,17190,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,0,2,0.03,0.016999999999999904,1.91,cut,651,651,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,1,2,0.03,0.006999999999999895,1.85,cut,454,454,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,2,2,0.03,0.006999999999999895,1.95,cut,454,454,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,3,2,0.03,0.01200000000000001,1.82,cut,460,460,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,4,2,0.03,0.006000000000000005,1.79,cut,454,454,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,5,2,0.03,0.006000000000000005,1.86,cut,456,456,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,6,2,0.03,0.0129999999999999,1.85,cut,458,458,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,7,2,0.03,0.0129999999999999,1.82,cut,458,458,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,8,2,0.03,0.018999999999999906,1.84,cut,462,462,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,9,2,0.03,0.03,2.33,cut,839,839,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,0,32,0.03,0.03,14.43,cut,32299,28490,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,1,32,0.03,0.03,14.05,cut,31963,28115,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,2,32,0.03,0.03,14.66,cut,31997,28165,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,3,32,0.03,0.03,14.5,cut,32319,28399,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,4,32,0.03,0.03,13.97,cut,31431,27873,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,5,32,0.03,0.03,14.61,cut,32260,28343,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,6,32,0.03,0.03,14.11,cut,31930,28084,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,7,32,0.03,0.03,15.28,cut,32275,28349,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,8,32,0.03,0.03,14.18,cut,31994,28158,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,9,32,0.03,0.03,14.08,cut,31732,28114,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,0,4,0.03,0.03,4.16,cut,1302,1293,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,1,4,0.03,0.03,4.52,cut,1482,1473,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,2,4,0.03,0.03,4.46,cut,3323,3311,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,3,4,0.03,0.03,4.8,cut,3338,3319,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,4,4,0.03,0.03,4.24,cut,3081,3081,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,5,4,0.03,0.03,4.43,cut,1485,1478,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,6,4,0.03,0.03,4.14,cut,3306,3304,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,7,4,0.03,0.03,4.4,cut,2295,2291,no
Zoltan,sat14_bob12m09-opt.cnf.hgr,no,8,4,0.03,0.03,5.15,cut,1635,1621,no
