algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-D,dac2012_superblue12.hgr,no,8,4,0.03,0.00313407,6.16761,cut,11883,11016,no
PaToH-D,dac2012_superblue12.hgr,no,9,4,0.03,7.74035e-07,6.16126,cut,13574,11786,no
PaToH-D,dac2012_superblue12.hgr,no,0,64,0.03,0.00755845,12.3426,cut,93276,46526,no
PaToH-D,dac2012_superblue12.hgr,no,1,64,0.03,0.00755845,12.3383,cut,93276,46526,no
PaToH-D,dac2012_superblue12.hgr,no,2,64,0.03,0.00731076,12.2777,cut,89350,46995,no
PaToH-D,dac2012_superblue12.hgr,no,3,64,0.03,0.0112243,11.6506,cut,93633,46225,no
PaToH-D,dac2012_superblue12.hgr,no,4,64,0.03,0.00681538,11.9434,cut,96850,45776,no
PaToH-D,dac2012_superblue12.hgr,no,5,64,0.03,0.00508154,12.4092,cut,88462,45860,no
PaToH-D,dac2012_superblue12.hgr,no,6,64,0.03,0.00879691,11.7977,cut,93462,46220,no
PaToH-D,dac2012_superblue12.hgr,no,7,64,0.03,0.00468523,12.1366,cut,94532,46250,no
PaToH-D,dac2012_superblue12.hgr,no,8,64,0.03,0.0117197,12.0438,cut,91990,44193,no
PaToH-D,dac2012_superblue12.hgr,no,9,64,0.03,0.0046357,11.9089,cut,94335,47168,no
PaToH-D,dac2012_superblue12.hgr,no,0,8,0.03,0.00845633,8.09435,cut,21931,16709,no
PaToH-D,dac2012_superblue12.hgr,no,1,8,0.03,0.00845633,8.24344,cut,21931,16709,no
PaToH-D,dac2012_superblue12.hgr,no,2,8,0.03,0.0125928,8.35912,cut,21285,17504,no
PaToH-D,dac2012_superblue12.hgr,no,3,8,0.03,0.00863591,7.98429,cut,23533,18407,no
PaToH-D,dac2012_superblue12.hgr,no,4,8,0.03,0.00903222,8.1586,cut,21595,16921,no
PaToH-D,dac2012_superblue12.hgr,no,5,8,0.03,0.00557073,8.20233,cut,23323,17644,no
PaToH-D,dac2012_superblue12.hgr,no,6,8,0.03,0.00622711,8.31057,cut,23032,19561,no
PaToH-D,dac2012_superblue12.hgr,no,7,8,0.03,0.00711261,8.15121,cut,22911,18219,no
PaToH-D,dac2012_superblue12.hgr,no,8,8,0.03,0.00962668,8.36324,cut,23803,18768,no
PaToH-D,dac2012_superblue12.hgr,no,9,8,0.03,0.00662342,8.37347,cut,23343,17328,no
PaToH-D,dac2012_superblue14.hgr,no,0,128,0.03,0.00687062,3.64659,cut,92776,40374,no
PaToH-D,dac2012_superblue14.hgr,no,1,128,0.03,0.00687062,3.74695,cut,92776,40374,no
PaToH-D,dac2012_superblue14.hgr,no,2,128,0.03,0.00626187,3.65575,cut,89968,40311,no
PaToH-D,dac2012_superblue14.hgr,no,3,128,0.03,0.00626187,3.60214,cut,95572,40114,no
PaToH-D,dac2012_superblue14.hgr,no,4,128,0.03,0.00565312,3.63273,cut,95759,40930,no
PaToH-D,dac2012_superblue14.hgr,no,5,128,0.03,0.00382687,3.96689,cut,94290,40445,no
PaToH-D,dac2012_superblue14.hgr,no,6,128,0.03,0.00687062,3.96871,cut,92413,39554,no
PaToH-D,dac2012_superblue14.hgr,no,7,128,0.03,0.00626187,3.79499,cut,93543,40983,no
PaToH-D,dac2012_superblue14.hgr,no,8,128,0.03,0.0066677,4.17594,cut,93341,40332,no
PaToH-D,dac2012_superblue14.hgr,no,9,128,0.03,0.00687062,3.97716,cut,96783,40435,no
PaToH-D,dac2012_superblue14.hgr,no,0,16,0.03,0.00707353,2.56199,cut,28205,19034,no
PaToH-D,dac2012_superblue14.hgr,no,1,16,0.03,0.00707353,2.74743,cut,28205,19034,no
PaToH-D,dac2012_superblue14.hgr,no,2,16,0.03,0.00737791,2.79492,cut,26464,18693,no
PaToH-D,dac2012_superblue14.hgr,no,3,16,0.03,0.00730182,3.0128,cut,26073,18178,no
PaToH-D,dac2012_superblue14.hgr,no,4,16,0.03,0.00725109,2.94427,cut,24626,17071,no
PaToH-D,dac2012_superblue14.hgr,no,5,16,0.03,0.00780911,3.07707,cut,26312,17820,no
PaToH-D,dac2012_superblue14.hgr,no,6,16,0.03,0.0123747,2.91537,cut,26047,17339,no
PaToH-D,dac2012_superblue14.hgr,no,7,16,0.03,0.00737791,2.95722,cut,25085,17722,no
PaToH-D,dac2012_superblue14.hgr,no,8,16,0.03,0.00722572,2.82137,cut,25210,17548,no
PaToH-D,dac2012_superblue14.hgr,no,9,16,0.03,0.00839249,2.91568,cut,26372,18639,no
PaToH-D,dac2012_superblue14.hgr,no,0,2,0.03,0,1.04343,cut,4900,4900,no
PaToH-D,dac2012_superblue14.hgr,no,1,2,0.03,0,1.05452,cut,4900,4900,no
PaToH-D,dac2012_superblue14.hgr,no,2,2,0.03,0.00476853,1.06943,cut,4389,4389,no
PaToH-D,dac2012_superblue14.hgr,no,3,2,0.03,0.00884588,1.09169,cut,4287,4287,no
PaToH-D,dac2012_superblue14.hgr,no,4,2,0.03,0.00106848,1.05568,cut,4452,4452,no
PaToH-D,dac2012_superblue14.hgr,no,5,2,0.03,0.0158275,1.06075,cut,4861,4861,no
PaToH-D,dac2012_superblue14.hgr,no,6,2,0.03,0,1.03668,cut,4296,4296,no
PaToH-D,dac2012_superblue14.hgr,no,7,2,0.03,0,1.01713,cut,4801,4801,no
PaToH-D,dac2012_superblue14.hgr,no,8,2,0.03,0.0107007,1.00626,cut,5052,5052,no
PaToH-D,dac2012_superblue14.hgr,no,9,2,0.03,0,1.05739,cut,4903,4903,no
PaToH-D,dac2012_superblue14.hgr,no,0,32,0.03,0.00585604,3.02914,cut,44799,27099,no
PaToH-D,dac2012_superblue14.hgr,no,1,32,0.03,0.00585604,2.97103,cut,44799,27099,no
PaToH-D,dac2012_superblue14.hgr,no,2,32,0.03,0.00702281,3.28686,cut,41420,25935,no
PaToH-D,dac2012_superblue14.hgr,no,3,32,0.03,0.00570385,3.13584,cut,41814,26063,no
PaToH-D,dac2012_superblue14.hgr,no,4,32,0.03,0.00524729,3.16062,cut,43008,25745,no
PaToH-D,dac2012_superblue14.hgr,no,5,32,0.03,0.00585604,3.26982,cut,43711,26169,no
PaToH-D,dac2012_superblue14.hgr,no,6,32,0.03,0.00798666,3.49357,cut,39528,25634,no
PaToH-D,dac2012_superblue14.hgr,no,7,32,0.03,0.00555166,3.40421,cut,44708,25903,no
PaToH-D,dac2012_superblue14.hgr,no,8,32,0.03,0.00778374,3.28105,cut,39526,24815,no
PaToH-D,dac2012_superblue14.hgr,no,9,32,0.03,0.00590677,3.39374,cut,43706,26737,no
PaToH-D,dac2012_superblue14.hgr,no,0,4,0.03,0.000345592,1.63584,cut,11080,9759,no
PaToH-D,dac2012_superblue14.hgr,no,1,4,0.03,0.000345592,1.66658,cut,11080,9759,no
PaToH-D,dac2012_superblue14.hgr,no,2,4,0.03,0.0100095,1.687,cut,10461,8706,no
PaToH-D,dac2012_superblue14.hgr,no,3,4,0.03,3.17057e-06,1.71696,cut,11813,9820,no
PaToH-D,dac2012_superblue14.hgr,no,4,4,0.03,9.5117e-06,1.801,cut,11324,9480,no
PaToH-D,dac2012_superblue14.hgr,no,5,4,0.03,3.17057e-06,1.5908,cut,10352,9333,no
PaToH-D,dac2012_superblue14.hgr,no,6,4,0.03,3.17057e-06,1.86371,cut,10020,9175,no
PaToH-D,dac2012_superblue14.hgr,no,7,4,0.03,0.00225427,1.78981,cut,9747,8730,no
PaToH-D,dac2012_superblue14.hgr,no,8,4,0.03,0.000681672,1.82432,cut,10251,8536,no
PaToH-D,dac2012_superblue14.hgr,no,9,4,0.03,3.17057e-06,1.75812,cut,9238,8445,no
PaToH-D,dac2012_superblue14.hgr,no,0,64,0.03,0.00494291,3.49638,cut,64087,31936,no
PaToH-D,dac2012_superblue14.hgr,no,1,64,0.03,0.00494291,3.28148,cut,64087,31936,no
PaToH-D,dac2012_superblue14.hgr,no,2,64,0.03,0.00758083,3.61039,cut,65328,32385,no
PaToH-D,dac2012_superblue14.hgr,no,3,64,0.03,0.00971145,3.56255,cut,62876,33350,no
PaToH-D,dac2012_superblue14.hgr,no,4,64,0.03,0.00585604,3.56492,cut,60295,32471,no
PaToH-D,dac2012_superblue14.hgr,no,5,64,0.03,0.00534875,3.53281,cut,60200,32577,no
PaToH-D,dac2012_superblue14.hgr,no,6,64,0.03,0.00626187,3.65618,cut,63238,31864,no
PaToH-D,dac2012_superblue14.hgr,no,7,64,0.03,0.00484146,3.34146,cut,62579,32076,no
PaToH-D,dac2012_superblue14.hgr,no,8,64,0.03,0.00950853,3.67478,cut,65770,32447,no
PaToH-D,dac2012_superblue14.hgr,no,9,64,0.03,0.00494291,3.85943,cut,61247,32040,no
PaToH-D,dac2012_superblue14.hgr,no,0,8,0.03,0.00474,2.16983,cut,17981,12875,no
PaToH-D,dac2012_superblue14.hgr,no,1,8,0.03,0.00474,2.25296,cut,17981,12875,no
PaToH-D,dac2012_superblue14.hgr,no,2,8,0.03,0.00353518,2.4668,cut,16394,12657,no
PaToH-D,dac2012_superblue14.hgr,no,3,8,0.03,0.00145529,2.16088,cut,16772,12557,no
PaToH-D,dac2012_superblue14.hgr,no,4,8,0.03,0.0013792,2.33468,cut,17593,13048,no
PaToH-D,dac2012_superblue14.hgr,no,5,8,0.03,9.5117e-06,2.43647,cut,15779,12460,no
PaToH-D,dac2012_superblue14.hgr,no,6,8,0.03,9.5117e-06,2.48037,cut,16512,12323,no
PaToH-D,dac2012_superblue14.hgr,no,7,8,0.03,9.5117e-06,2.4651,cut,17473,14338,no
PaToH-D,dac2012_superblue14.hgr,no,8,8,0.03,0.0053107,2.28194,cut,15706,12279,no
PaToH-D,dac2012_superblue14.hgr,no,9,8,0.03,0.00451172,2.49991,cut,15765,12105,no
PaToH-D,dac2012_superblue16.hgr,no,0,128,0.03,0.00810638,4.10113,cut,79244,37813,no
PaToH-D,dac2012_superblue16.hgr,no,1,128,0.03,0.00810638,4.32688,cut,79244,37813,no
PaToH-D,dac2012_superblue16.hgr,no,2,128,0.03,0.0114056,4.01814,cut,79324,36833,no
PaToH-D,dac2012_superblue16.hgr,no,3,128,0.03,0.00590687,4.17741,cut,81258,37049,no
PaToH-D,dac2012_superblue16.hgr,no,4,128,0.03,0.0137884,3.99006,cut,80491,37092,no
PaToH-D,dac2012_superblue16.hgr,no,5,128,0.03,0.00847296,3.96301,cut,80022,38083,no
PaToH-D,dac2012_superblue16.hgr,no,6,128,0.03,0.0103059,4.07458,cut,79941,36965,no
PaToH-D,dac2012_superblue16.hgr,no,7,128,0.03,0.0099393,3.9782,cut,79555,37588,no
PaToH-D,dac2012_superblue16.hgr,no,8,128,0.03,0.00627346,4.23537,cut,80809,38559,no
PaToH-D,dac2012_superblue16.hgr,no,9,128,0.03,0.00645675,4.11731,cut,80325,37411,no
PaToH-D,dac2012_superblue16.hgr,no,0,16,0.03,0.00501332,2.83935,cut,29062,22473,no
PaToH-D,dac2012_superblue16.hgr,no,1,16,0.03,0.00501332,2.68022,cut,29062,22473,no
PaToH-D,dac2012_superblue16.hgr,no,2,16,0.03,0.0127116,2.65516,cut,37472,21276,no
PaToH-D,dac2012_superblue16.hgr,no,3,16,0.03,0.00721283,2.65265,cut,36183,23143,no
PaToH-D,dac2012_superblue16.hgr,no,4,16,0.03,0.0147507,2.61391,cut,40933,22008,no
PaToH-D,dac2012_superblue16.hgr,no,5,16,0.03,0.00604434,2.64273,cut,32208,22547,no
PaToH-D,dac2012_superblue16.hgr,no,6,16,0.03,0.0121617,2.66164,cut,31909,22335,no
PaToH-D,dac2012_superblue16.hgr,no,7,16,0.03,0.0144987,2.68592,cut,30789,21347,no
PaToH-D,dac2012_superblue16.hgr,no,8,16,0.03,0.00989348,2.63654,cut,29219,21890,no
PaToH-D,dac2012_superblue16.hgr,no,9,16,0.03,0.00572358,2.66772,cut,34584,21939,no
PaToH-D,dac2012_superblue16.hgr,no,0,2,0.03,0.0136538,1.10034,cut,7933,7933,no
PaToH-D,dac2012_superblue16.hgr,no,1,2,0.03,0.0136538,1.06486,cut,7933,7933,no
PaToH-D,dac2012_superblue16.hgr,no,2,2,0.03,0.0228614,1.02835,cut,8476,8476,no
PaToH-D,dac2012_superblue16.hgr,no,3,2,0.03,0.0249836,1.10604,cut,10179,10179,no
PaToH-D,dac2012_superblue16.hgr,no,4,2,0.03,0.0242905,1.02068,cut,10026,10026,no
PaToH-D,dac2012_superblue16.hgr,no,5,2,0.03,0.0211488,1.05857,cut,8437,8437,no
PaToH-D,dac2012_superblue16.hgr,no,6,2,0.03,0.0251124,1.08792,cut,9569,9569,no
PaToH-D,dac2012_superblue16.hgr,no,7,2,0.03,0.0211688,1.10883,cut,8307,8307,no
PaToH-D,dac2012_superblue16.hgr,no,8,2,0.03,0.0229616,1.09935,cut,8351,8351,no
PaToH-D,dac2012_superblue16.hgr,no,9,2,0.03,0.018554,1.02758,cut,8965,8965,no
PaToH-D,dac2012_superblue16.hgr,no,0,32,0.03,0.00938942,3.12079,cut,46802,25983,no
PaToH-D,dac2012_superblue16.hgr,no,1,32,0.03,0.00938942,3.13336,cut,46802,25983,no
PaToH-D,dac2012_superblue16.hgr,no,2,32,0.03,0.00618181,3.28536,cut,46694,26332,no
PaToH-D,dac2012_superblue16.hgr,no,3,32,0.03,0.0100309,3.1294,cut,47544,26578,no
PaToH-D,dac2012_superblue16.hgr,no,4,32,0.03,0.0105808,3.12638,cut,50628,26680,no
PaToH-D,dac2012_superblue16.hgr,no,5,32,0.03,0.0140634,3.14804,cut,45787,26039,no
PaToH-D,dac2012_superblue16.hgr,no,6,32,0.03,0.0117722,3.09044,cut,49107,26156,no
PaToH-D,dac2012_superblue16.hgr,no,7,32,0.03,0.0103059,3.29815,cut,43346,26005,no
PaToH-D,dac2012_superblue16.hgr,no,8,32,0.03,0.00773979,3.13655,cut,45597,26106,no
PaToH-D,dac2012_superblue16.hgr,no,9,32,0.03,0.00943525,3.10742,cut,46941,26585,no
PaToH-D,dac2012_superblue16.hgr,no,0,4,0.03,0.0122075,1.635,cut,16420,13262,no
PaToH-D,dac2012_superblue16.hgr,no,1,4,0.03,0.0122075,1.64508,cut,16420,13262,no
PaToH-D,dac2012_superblue16.hgr,no,2,4,0.03,0.00884527,1.6282,cut,14052,13005,no
PaToH-D,dac2012_superblue16.hgr,no,3,4,0.03,0.0159478,1.74533,cut,16229,13575,no
PaToH-D,dac2012_superblue16.hgr,no,4,4,0.03,0.00433171,1.719,cut,14844,13006,no
PaToH-D,dac2012_superblue16.hgr,no,5,4,0.03,0.0128261,1.64828,cut,14346,13057,no
PaToH-D,dac2012_superblue16.hgr,no,6,4,0.03,0.0197512,1.64098,cut,16891,13839,no
PaToH-D,dac2012_superblue16.hgr,no,7,4,0.03,0.0191325,1.68753,cut,16209,13876,no
PaToH-D,dac2012_superblue16.hgr,no,8,4,0.03,0.00787726,1.71616,cut,13788,12747,no
PaToH-D,dac2012_superblue16.hgr,no,9,4,0.03,0.0180156,1.6856,cut,15949,13275,no
PaToH-D,dac2012_superblue16.hgr,no,0,64,0.03,0.00893119,3.52764,cut,62092,31311,no
PaToH-D,dac2012_superblue16.hgr,no,1,64,0.03,0.00893119,3.59436,cut,62092,31311,no
PaToH-D,dac2012_superblue16.hgr,no,2,64,0.03,0.0125054,3.56238,cut,60835,31541,no
PaToH-D,dac2012_superblue16.hgr,no,3,64,0.03,0.00718992,3.55161,cut,62601,31056,no
PaToH-D,dac2012_superblue16.hgr,no,4,64,0.03,0.00453218,3.65883,cut,59325,31153,no
PaToH-D,dac2012_superblue16.hgr,no,5,64,0.03,0.00517371,3.8072,cut,60654,31458,no
PaToH-D,dac2012_superblue16.hgr,no,6,64,0.03,0.00929778,3.6021,cut,59116,30899,no
PaToH-D,dac2012_superblue16.hgr,no,7,64,0.03,0.00609017,3.56876,cut,61308,31111,no
PaToH-D,dac2012_superblue16.hgr,no,8,64,0.03,0.005357,3.72195,cut,58429,30890,no
PaToH-D,dac2012_superblue16.hgr,no,9,64,0.03,0.00581523,3.74464,cut,61291,31849,no
PaToH-D,dac2012_superblue16.hgr,no,0,8,0.03,0.00802619,2.20471,cut,20710,16727,no
PaToH-D,dac2012_superblue16.hgr,no,1,8,0.03,0.00802619,2.18975,cut,20710,16727,no
PaToH-D,dac2012_superblue16.hgr,no,2,8,0.03,7.15985e-06,2.28576,cut,20749,16350,no
PaToH-D,dac2012_superblue16.hgr,no,3,8,0.03,0.0124825,2.26302,cut,24907,17072,no
PaToH-D,dac2012_superblue16.hgr,no,4,8,0.03,0.0158963,2.34957,cut,23454,17188,no
PaToH-D,dac2012_superblue16.hgr,no,5,8,0.03,0.00691498,2.28052,cut,23648,16762,no
PaToH-D,dac2012_superblue16.hgr,no,6,8,0.03,0.00521953,2.35748,cut,25162,16639,no
PaToH-D,dac2012_superblue16.hgr,no,7,8,0.03,0.00776271,2.19006,cut,22044,16352,no
PaToH-D,dac2012_superblue16.hgr,no,8,8,0.03,0.00871353,2.28905,cut,22253,16347,no
PaToH-D,dac2012_superblue16.hgr,no,9,8,0.03,0.00747631,2.23536,cut,20895,16308,no
PaToH-D,dac2012_superblue19.hgr,no,0,128,0.03,0.00811128,3.77027,cut,72087,36635,no
PaToH-D,dac2012_superblue19.hgr,no,1,128,0.03,0.00811128,3.64806,cut,72087,36635,no
PaToH-D,dac2012_superblue19.hgr,no,2,128,0.03,0.00737633,3.6019,cut,74602,35729,no
PaToH-D,dac2012_superblue19.hgr,no,3,128,0.03,0.0105611,3.45866,cut,73240,36842,no
PaToH-D,dac2012_superblue19.hgr,no,4,128,0.03,0.00664138,3.60327,cut,73834,36436,no
PaToH-D,dac2012_superblue19.hgr,no,5,128,0.03,0.00566144,3.47723,cut,73858,36047,no
PaToH-D,dac2012_superblue19.hgr,no,6,128,0.03,0.00590642,3.59296,cut,72244,35797,no
PaToH-D,dac2012_superblue19.hgr,no,7,128,0.03,0.00590642,3.54536,cut,73399,36483,no
PaToH-D,dac2012_superblue19.hgr,no,8,128,0.03,0.00615141,3.58221,cut,72429,36393,no
PaToH-D,dac2012_superblue19.hgr,no,9,128,0.03,0.00688636,3.85637,cut,73210,36156,no
PaToH-D,dac2012_superblue19.hgr,no,0,16,0.03,0.00722322,2.45572,cut,23039,15610,no
PaToH-D,dac2012_superblue19.hgr,no,1,16,0.03,0.00722322,2.53292,cut,23039,15610,no
PaToH-D,dac2012_superblue19.hgr,no,2,16,0.03,0.00532459,2.41479,cut,22715,15588,no
PaToH-D,dac2012_superblue19.hgr,no,3,16,0.03,0.00820315,2.63977,cut,22835,15281,no
PaToH-D,dac2012_superblue19.hgr,no,4,16,0.03,0.00713135,2.46714,cut,21823,14357,no
PaToH-D,dac2012_superblue19.hgr,no,5,16,0.03,0.0054777,2.42115,cut,23551,15745,no
PaToH-D,dac2012_superblue19.hgr,no,6,16,0.03,0.00749882,2.42695,cut,23453,15675,no
PaToH-D,dac2012_superblue19.hgr,no,7,16,0.03,0.0062739,2.45689,cut,22899,15305,no
PaToH-D,dac2012_superblue19.hgr,no,8,16,0.03,0.00924434,2.46961,cut,22174,14992,no
PaToH-D,dac2012_superblue19.hgr,no,9,16,0.03,0.00572269,2.48811,cut,21925,13830,no
PaToH-D,dac2012_superblue19.hgr,no,0,2,0.03,0.014056,0.909171,cut,1840,1840,no
PaToH-D,dac2012_superblue19.hgr,no,1,2,0.03,0.014056,0.897345,cut,1840,1840,no
PaToH-D,dac2012_superblue19.hgr,no,2,2,0.03,0.016858,0.843133,cut,1953,1953,no
PaToH-D,dac2012_superblue19.hgr,no,3,2,0.03,0.0190935,0.913732,cut,1967,1967,no
PaToH-D,dac2012_superblue19.hgr,no,4,2,0.03,0.0172025,0.892455,cut,1932,1932,no
PaToH-D,dac2012_superblue19.hgr,no,5,2,0.03,0.0197557,0.871739,cut,1924,1924,no
PaToH-D,dac2012_superblue19.hgr,no,6,2,0.03,0.0159087,0.874657,cut,1936,1936,no
PaToH-D,dac2012_superblue19.hgr,no,7,2,0.03,0,0.881472,cut,1642,1642,no
PaToH-D,dac2012_superblue19.hgr,no,8,2,0.03,0.0224697,0.845398,cut,1866,1866,no
PaToH-D,dac2012_superblue19.hgr,no,9,2,0.03,0.0186571,0.853766,cut,1974,1974,no
PaToH-D,dac2012_superblue19.hgr,no,0,32,0.03,0.00609016,2.83337,cut,35478,20339,no
PaToH-D,dac2012_superblue19.hgr,no,1,32,0.03,0.00609016,2.86737,cut,35478,20339,no
PaToH-D,dac2012_superblue19.hgr,no,2,32,0.03,0.00590642,2.84435,cut,34209,20434,no
PaToH-D,dac2012_superblue19.hgr,no,3,32,0.03,0.00498773,2.81232,cut,37008,21482,no
PaToH-D,dac2012_superblue19.hgr,no,4,32,0.03,0.00572269,2.9623,cut,35431,21876,no
PaToH-D,dac2012_superblue19.hgr,no,5,32,0.03,0.00572269,3.0195,cut,35129,20549,no
PaToH-D,dac2012_superblue19.hgr,no,6,32,0.03,0.00572269,3.1675,cut,36307,21412,no
PaToH-D,dac2012_superblue19.hgr,no,7,32,0.03,0.00535521,3.12628,cut,35177,20952,no
PaToH-D,dac2012_superblue19.hgr,no,8,32,0.03,0.0054777,3.1073,cut,36459,21406,no
PaToH-D,dac2012_superblue19.hgr,no,9,32,0.03,0.00596767,2.87643,cut,34659,21190,no
PaToH-D,dac2012_superblue19.hgr,no,0,4,0.03,0.00369391,1.57805,cut,6327,6167,no
PaToH-D,dac2012_superblue19.hgr,no,1,4,0.03,0.00369391,1.63205,cut,6327,6167,no
PaToH-D,dac2012_superblue19.hgr,no,2,4,0.03,0.00181824,1.59157,cut,6513,5872,no
PaToH-D,dac2012_superblue19.hgr,no,3,4,0.03,0.00890748,1.53992,cut,7234,6748,no
PaToH-D,dac2012_superblue19.hgr,no,4,4,0.03,0.00342596,1.61948,cut,5590,5490,no
PaToH-D,dac2012_superblue19.hgr,no,5,4,0.03,0.000294747,1.53179,cut,5997,5404,no
PaToH-D,dac2012_superblue19.hgr,no,6,4,0.03,0.0111123,1.58676,cut,7010,6257,no
PaToH-D,dac2012_superblue19.hgr,no,7,4,0.03,0.00409966,1.55526,cut,6465,5865,no
PaToH-D,dac2012_superblue19.hgr,no,8,4,0.03,0.00109095,1.51233,cut,6162,5532,no
PaToH-D,dac2012_superblue19.hgr,no,9,4,0.03,0.00286708,1.64269,cut,6843,6334,no
PaToH-D,dac2012_superblue19.hgr,no,0,64,0.03,0.00896873,3.40232,cut,50190,27614,no
PaToH-D,dac2012_superblue19.hgr,no,1,64,0.03,0.00896873,3.31465,cut,50190,27614,no
PaToH-D,dac2012_superblue19.hgr,no,2,64,0.03,0.00480399,3.31446,cut,52200,28329,no
PaToH-D,dac2012_superblue19.hgr,no,3,64,0.03,0.00578393,3.18175,cut,50950,27775,no
PaToH-D,dac2012_superblue19.hgr,no,4,64,0.03,0.00431402,3.25509,cut,50677,27749,no
PaToH-D,dac2012_superblue19.hgr,no,5,64,0.03,0.00566144,3.20735,cut,51590,27370,no
PaToH-D,dac2012_superblue19.hgr,no,6,64,0.03,0.00676387,3.41325,cut,52393,28994,no
PaToH-D,dac2012_superblue19.hgr,no,7,64,0.03,0.00823378,3.24596,cut,51381,28542,no
PaToH-D,dac2012_superblue19.hgr,no,8,64,0.03,0.00676387,3.26035,cut,51095,28621,no
PaToH-D,dac2012_superblue19.hgr,no,9,64,0.03,0.0094587,3.31819,cut,51564,28085,no
PaToH-D,dac2012_superblue19.hgr,no,0,8,0.03,1.14836e-05,2.06147,cut,13872,10974,no
PaToH-D,dac2012_superblue19.hgr,no,1,8,0.03,1.14836e-05,2.06842,cut,13872,10974,no
PaToH-D,dac2012_superblue19.hgr,no,2,8,0.03,0.000210534,2.02121,cut,13380,10456,no
PaToH-D,dac2012_superblue19.hgr,no,3,8,0.03,0.0101171,2.09129,cut,13621,11030,no
PaToH-D,dac2012_superblue19.hgr,no,4,8,0.03,0.00408435,2.02917,cut,13907,11395,no
PaToH-D,dac2012_superblue19.hgr,no,5,8,0.03,0.00982618,2.07013,cut,13299,10412,no
PaToH-D,dac2012_superblue19.hgr,no,6,8,0.03,0.00174169,2.20818,cut,13656,10613,no
PaToH-D,dac2012_superblue19.hgr,no,7,8,0.03,0.00220103,2.05911,cut,12179,9463,no
PaToH-D,dac2012_superblue19.hgr,no,8,8,0.03,0.00688636,2.10804,cut,13891,11071,no
PaToH-D,dac2012_superblue19.hgr,no,9,8,0.03,0.00714666,2.03217,cut,13539,11281,no
PaToH-D,dac2012_superblue2.hgr,no,0,128,0.03,0.00733133,6.65634,cut,119036,68584,no
PaToH-D,dac2012_superblue2.hgr,no,1,128,0.03,0.00733133,6.5948,cut,119036,68584,no
PaToH-D,dac2012_superblue2.hgr,no,2,128,0.03,0.00859826,6.65318,cut,119459,68796,no
PaToH-D,dac2012_superblue2.hgr,no,3,128,0.03,0.00758472,6.54393,cut,119238,68311,no
PaToH-D,dac2012_superblue2.hgr,no,4,128,0.03,0.0102453,6.61972,cut,122829,68552,no
PaToH-D,dac2012_superblue2.hgr,no,5,128,0.03,0.0112588,6.49521,cut,121333,67962,no
PaToH-D,dac2012_superblue2.hgr,no,6,128,0.03,0.0079648,6.52648,cut,124078,69640,no
PaToH-D,dac2012_superblue2.hgr,no,7,128,0.03,0.00745803,6.48189,cut,119908,69023,no
PaToH-D,dac2012_superblue2.hgr,no,8,128,0.03,0.010752,6.50502,cut,121863,69354,no
PaToH-D,dac2012_superblue2.hgr,no,9,128,0.03,0.00758472,6.4725,cut,124043,68485,no
PaToH-D,dac2012_superblue2.hgr,no,0,16,0.03,0.0146953,4.58935,cut,33483,26823,no
PaToH-D,dac2012_superblue2.hgr,no,1,16,0.03,0.0146953,4.60064,cut,33483,26823,no
PaToH-D,dac2012_superblue2.hgr,no,2,16,0.03,0.00756888,4.63505,cut,39025,29646,no
PaToH-D,dac2012_superblue2.hgr,no,3,16,0.03,0.00839238,4.60792,cut,35615,29348,no
PaToH-D,dac2012_superblue2.hgr,no,4,16,0.03,0.00899417,4.66588,cut,39161,29678,no
PaToH-D,dac2012_superblue2.hgr,no,5,16,0.03,0.00562099,4.56935,cut,33161,26653,no
PaToH-D,dac2012_superblue2.hgr,no,6,16,0.03,0.0114963,4.59774,cut,39510,30107,no
PaToH-D,dac2012_superblue2.hgr,no,7,16,0.03,0.00628612,4.6082,cut,37695,28865,no
PaToH-D,dac2012_superblue2.hgr,no,8,16,0.03,0.0101977,4.49645,cut,34244,26662,no
PaToH-D,dac2012_superblue2.hgr,no,9,16,0.03,0.00916837,4.73399,cut,35959,28995,no
PaToH-D,dac2012_superblue2.hgr,no,0,2,0.03,0.0241775,1.61054,cut,4554,4554,no
PaToH-D,dac2012_superblue2.hgr,no,1,2,0.03,0.0241775,1.61583,cut,4554,4554,no
PaToH-D,dac2012_superblue2.hgr,no,2,2,0.03,0.021024,1.6942,cut,5004,5004,no
PaToH-D,dac2012_superblue2.hgr,no,3,2,0.03,0.0197056,1.67295,cut,4892,4892,no
PaToH-D,dac2012_superblue2.hgr,no,4,2,0.03,0.0263213,1.68224,cut,4725,4725,no
PaToH-D,dac2012_superblue2.hgr,no,5,2,0.03,0.0204836,1.64885,cut,4698,4698,no
PaToH-D,dac2012_superblue2.hgr,no,6,2,0.03,0.0234826,1.56645,cut,5297,5297,no
PaToH-D,dac2012_superblue2.hgr,no,7,2,0.03,0.0220395,1.63219,cut,4835,4835,no
PaToH-D,dac2012_superblue2.hgr,no,8,2,0.03,0.0261709,1.67691,cut,4779,4779,no
PaToH-D,dac2012_superblue2.hgr,no,9,2,0.03,0.0227641,1.60871,cut,4826,4826,no
PaToH-D,dac2012_superblue2.hgr,no,0,32,0.03,0.0106253,5.42151,cut,56792,41758,no
