algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-R,human_gene2.mtx.hgr,no,9,16,0.03,0.02898550724637672,466.946,km1,106643,13927,no
hMetis-R,human_gene2.mtx.hgr,no,0,2,0.03,0.02998605299860535,94.693,km1,12067,12067,no
hMetis-R,human_gene2.mtx.hgr,no,1,2,0.03,0.02998605299860535,94.534,km1,12067,12067,no
hMetis-R,human_gene2.mtx.hgr,no,2,2,0.03,0.02970711297071138,102.848,km1,12067,12067,no
hMetis-R,human_gene2.mtx.hgr,no,3,2,0.03,0.02970711297071138,135.787,km1,12083,12083,no
hMetis-R,human_gene2.mtx.hgr,no,4,2,0.03,0.02998605299860535,132.842,km1,12062,12062,no
hMetis-R,human_gene2.mtx.hgr,no,5,2,0.03,0.02998605299860535,143.232,km1,12058,12058,no
hMetis-R,human_gene2.mtx.hgr,no,6,2,0.03,0.02998605299860535,97.007,km1,12075,12075,no
hMetis-R,human_gene2.mtx.hgr,no,7,2,0.03,0.029428172942817188,105.891,km1,12069,12069,no
hMetis-R,human_gene2.mtx.hgr,no,8,2,0.03,0.029846582984658365,100.549,km1,12081,12081,no
hMetis-R,human_gene2.mtx.hgr,no,9,2,0.03,0.02998605299860535,137.034,km1,12069,12069,no
hMetis-R,human_gene2.mtx.hgr,no,0,32,0.03,0.026726057906458767,573.638,km1,186327,13986,no
hMetis-R,human_gene2.mtx.hgr,no,1,32,0.03,0.026726057906458767,417.754,km1,186327,13986,no
hMetis-R,human_gene2.mtx.hgr,no,2,32,0.03,0.026726057906458767,587.467,km1,189960,13971,no
hMetis-R,human_gene2.mtx.hgr,no,3,32,0.03,0.026726057906458767,571.013,km1,189474,13988,no
hMetis-R,human_gene2.mtx.hgr,no,4,32,0.03,0.026726057906458767,563.747,km1,187558,13989,no
hMetis-R,human_gene2.mtx.hgr,no,5,32,0.03,0.026726057906458767,560.729,km1,186820,13989,no
hMetis-R,human_gene2.mtx.hgr,no,6,32,0.03,0.026726057906458767,549.748,km1,187459,13987,no
hMetis-R,human_gene2.mtx.hgr,no,7,32,0.03,0.026726057906458767,564.232,km1,187196,13990,no
hMetis-R,human_gene2.mtx.hgr,no,8,32,0.03,0.026726057906458767,408.876,km1,190057,13972,no
hMetis-R,human_gene2.mtx.hgr,no,9,32,0.03,0.026726057906458767,425.256,km1,186584,13988,no
hMetis-R,human_gene2.mtx.hgr,no,0,4,0.03,0.029567642956764395,274.355,km1,30108,13498,no
hMetis-R,human_gene2.mtx.hgr,no,1,4,0.03,0.029567642956764395,275.101,km1,30108,13498,no
hMetis-R,human_gene2.mtx.hgr,no,2,4,0.03,0.029567642956764395,232.218,km1,28438,13494,no
hMetis-R,human_gene2.mtx.hgr,no,3,4,0.03,0.029567642956764395,235.833,km1,30111,13498,no
hMetis-R,human_gene2.mtx.hgr,no,4,4,0.03,0.029846582984658365,241.367,km1,28588,13500,no
hMetis-R,human_gene2.mtx.hgr,no,5,4,0.03,0.029846582984658365,245.687,km1,29899,13502,no
hMetis-R,human_gene2.mtx.hgr,no,6,4,0.03,0.029846582984658365,241.557,km1,28316,13481,no
hMetis-R,human_gene2.mtx.hgr,no,7,4,0.03,0.029567642956764395,172.736,km1,28366,13465,no
hMetis-R,human_gene2.mtx.hgr,no,8,4,0.03,0.029846582984658365,171.322,km1,28435,13481,no
hMetis-R,human_gene2.mtx.hgr,no,9,4,0.03,0.029288702928870203,181.698,km1,29949,13522,no
hMetis-R,human_gene2.mtx.hgr,no,0,64,0.03,0.026666666666666616,515.216,km1,329840,14007,no
hMetis-R,human_gene2.mtx.hgr,no,1,64,0.03,0.026666666666666616,511.435,km1,329840,14007,no
hMetis-R,human_gene2.mtx.hgr,no,2,64,0.03,0.026666666666666616,484.624,km1,331491,14006,no
hMetis-R,human_gene2.mtx.hgr,no,3,64,0.03,0.026666666666666616,481.077,km1,328865,14001,no
hMetis-R,human_gene2.mtx.hgr,no,4,64,0.03,0.026666666666666616,498.278,km1,330420,14000,no
hMetis-R,human_gene2.mtx.hgr,no,5,64,0.03,0.026666666666666616,516.211,km1,329625,14008,no
hMetis-R,human_gene2.mtx.hgr,no,6,64,0.03,0.026666666666666616,496.074,km1,328965,14009,no
hMetis-R,human_gene2.mtx.hgr,no,7,64,0.03,0.026666666666666616,494.487,km1,329535,13996,no
hMetis-R,human_gene2.mtx.hgr,no,8,64,0.03,0.026666666666666616,496.879,km1,327748,14007,no
hMetis-R,human_gene2.mtx.hgr,no,9,64,0.03,0.022222222222222143,499.599,km1,329273,14007,no
hMetis-R,human_gene2.mtx.hgr,no,0,8,0.03,0.029559397657557218,273.529,km1,56000,13820,no
hMetis-R,human_gene2.mtx.hgr,no,1,8,0.03,0.029559397657557218,271.86,km1,56000,13820,no
hMetis-R,human_gene2.mtx.hgr,no,2,8,0.03,0.029559397657557218,261.644,km1,55490,13815,no
hMetis-R,human_gene2.mtx.hgr,no,3,8,0.03,0.029559397657557218,274.114,km1,55405,13805,no
hMetis-R,human_gene2.mtx.hgr,no,4,8,0.03,0.029559397657557218,256.285,km1,56019,13817,no
hMetis-R,human_gene2.mtx.hgr,no,5,8,0.03,0.029559397657557218,276.51,km1,55576,13807,no
hMetis-R,human_gene2.mtx.hgr,no,6,8,0.03,0.029559397657557218,258.065,km1,55834,13801,no
hMetis-R,human_gene2.mtx.hgr,no,7,8,0.03,0.029559397657557218,263.406,km1,55717,13818,no
hMetis-R,human_gene2.mtx.hgr,no,8,8,0.03,0.029559397657557218,264.736,km1,55939,13810,no
hMetis-R,human_gene2.mtx.hgr,no,9,8,0.03,0.029559397657557218,261.197,km1,55637,13826,no
hMetis-R,hvdc1.mtx.hgr,no,0,128,0.03,0.01538461538461533,15.2,km1,2685,2263,no
hMetis-R,hvdc1.mtx.hgr,no,1,128,0.03,0.01538461538461533,15.127,km1,2685,2263,no
hMetis-R,hvdc1.mtx.hgr,no,2,128,0.03,0.01538461538461533,15.051,km1,2675,2253,no
hMetis-R,hvdc1.mtx.hgr,no,3,128,0.03,0.01025641025641022,15.293,km1,2663,2243,no
hMetis-R,hvdc1.mtx.hgr,no,4,128,0.03,0.01025641025641022,15.029,km1,2647,2230,no
hMetis-R,hvdc1.mtx.hgr,no,5,128,0.03,0.01025641025641022,15.097,km1,2638,2230,no
hMetis-R,hvdc1.mtx.hgr,no,6,128,0.03,0.01025641025641022,15.067,km1,2636,2217,no
hMetis-R,hvdc1.mtx.hgr,no,7,128,0.03,0.01538461538461533,15.545,km1,2617,2206,no
hMetis-R,hvdc1.mtx.hgr,no,8,128,0.03,0.01025641025641022,15.384,km1,2675,2253,no
hMetis-R,hvdc1.mtx.hgr,no,9,128,0.03,0.01025641025641022,15.099,km1,2622,2222,no
hMetis-R,hvdc1.mtx.hgr,no,0,16,0.03,0.020605280103026313,5.414,km1,527,480,no
hMetis-R,hvdc1.mtx.hgr,no,1,16,0.03,0.020605280103026313,5.408,km1,527,480,no
hMetis-R,hvdc1.mtx.hgr,no,2,16,0.03,0.01674179008370902,5.324,km1,521,477,no
hMetis-R,hvdc1.mtx.hgr,no,3,16,0.03,0.015453960077269846,5.387,km1,525,486,no
hMetis-R,hvdc1.mtx.hgr,no,4,16,0.03,0.015453960077269846,5.504,km1,531,490,no
hMetis-R,hvdc1.mtx.hgr,no,5,16,0.03,0.015453960077269846,5.382,km1,537,503,no
hMetis-R,hvdc1.mtx.hgr,no,6,16,0.03,0.015453960077269846,5.473,km1,535,498,no
hMetis-R,hvdc1.mtx.hgr,no,7,16,0.03,0.015453960077269846,5.356,km1,534,499,no
hMetis-R,hvdc1.mtx.hgr,no,8,16,0.03,0.01674179008370902,5.501,km1,531,498,no
hMetis-R,hvdc1.mtx.hgr,no,9,16,0.03,0.01674179008370902,5.473,km1,525,482,no
hMetis-R,hvdc1.mtx.hgr,no,0,2,0.03,0.0030593349971821393,0.926,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,1,2,0.03,0.0030593349971821393,1.259,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,2,2,0.03,0.003461879075758789,1.264,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,3,2,0.03,0.0027372997343209082,1.225,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,4,2,0.03,0.003220352628612755,1.244,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,5,2,0.03,0.003542387891474208,1.226,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,6,2,0.03,0.0028983173657515238,1.355,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,7,2,0.03,0.0029788261814669426,1.22,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,8,2,0.03,0.0030593349971821393,1.222,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,9,2,0.03,0.002817808550036327,1.255,km1,62,62,no
hMetis-R,hvdc1.mtx.hgr,no,0,32,0.03,0.01029601029601035,7.561,km1,941,841,no
hMetis-R,hvdc1.mtx.hgr,no,1,32,0.03,0.01029601029601035,7.551,km1,941,841,no
hMetis-R,hvdc1.mtx.hgr,no,2,32,0.03,0.014157014157014203,7.587,km1,939,850,no
hMetis-R,hvdc1.mtx.hgr,no,3,32,0.03,0.01287001287001277,7.464,km1,940,858,no
hMetis-R,hvdc1.mtx.hgr,no,4,32,0.03,0.014157014157014203,7.85,km1,947,859,no
hMetis-R,hvdc1.mtx.hgr,no,5,32,0.03,0.01158301158301156,7.576,km1,942,841,no
hMetis-R,hvdc1.mtx.hgr,no,6,32,0.03,0.015444015444015413,7.606,km1,956,862,no
hMetis-R,hvdc1.mtx.hgr,no,7,32,0.03,0.014157014157014203,7.603,km1,930,847,no
hMetis-R,hvdc1.mtx.hgr,no,8,32,0.03,0.014157014157014203,7.445,km1,932,845,no
hMetis-R,hvdc1.mtx.hgr,no,9,32,0.03,0.01029601029601035,7.507,km1,932,843,no
hMetis-R,hvdc1.mtx.hgr,no,0,4,0.03,0.008372242795041007,2.396,km1,136,132,no
hMetis-R,hvdc1.mtx.hgr,no,1,4,0.03,0.008372242795041007,2.393,km1,136,132,no
hMetis-R,hvdc1.mtx.hgr,no,2,4,0.03,0.010626308162936748,2.473,km1,138,135,no
hMetis-R,hvdc1.mtx.hgr,no,3,4,0.03,0.01046530349380137,2.414,km1,137,133,no
hMetis-R,hvdc1.mtx.hgr,no,4,4,0.03,0.014812429560457252,2.539,km1,133,129,no
hMetis-R,hvdc1.mtx.hgr,no,5,4,0.03,0.016905490259217615,2.481,km1,131,126,no
hMetis-R,hvdc1.mtx.hgr,no,6,4,0.03,0.014490420222186495,2.432,km1,133,129,no
hMetis-R,hvdc1.mtx.hgr,no,7,4,0.03,0.008533247464176386,2.436,km1,138,135,no
hMetis-R,hvdc1.mtx.hgr,no,8,4,0.03,0.011753340846884619,2.543,km1,141,137,no
hMetis-R,hvdc1.mtx.hgr,no,9,4,0.03,0.01497343422959263,2.428,km1,132,128,no
hMetis-R,hvdc1.mtx.hgr,no,0,64,0.03,0.01285347043701801,10.693,km1,1549,1350,no
hMetis-R,hvdc1.mtx.hgr,no,1,64,0.03,0.01285347043701801,10.556,km1,1549,1350,no
hMetis-R,hvdc1.mtx.hgr,no,2,64,0.03,0.01285347043701801,10.594,km1,1570,1355,no
hMetis-R,hvdc1.mtx.hgr,no,3,64,0.03,0.01285347043701801,10.538,km1,1581,1362,no
hMetis-R,hvdc1.mtx.hgr,no,4,64,0.03,0.01285347043701801,10.766,km1,1530,1310,no
hMetis-R,hvdc1.mtx.hgr,no,5,64,0.03,0.01285347043701801,10.574,km1,1561,1351,no
hMetis-R,hvdc1.mtx.hgr,no,6,64,0.03,0.015424164524421524,10.619,km1,1584,1364,no
hMetis-R,hvdc1.mtx.hgr,no,7,64,0.03,0.015424164524421524,10.707,km1,1526,1329,no
hMetis-R,hvdc1.mtx.hgr,no,8,64,0.03,0.015424164524421524,10.563,km1,1581,1339,no
hMetis-R,hvdc1.mtx.hgr,no,9,64,0.03,0.015424164524421524,10.525,km1,1552,1350,no
hMetis-R,hvdc1.mtx.hgr,no,0,8,0.03,0.010302640051513157,3.746,km1,292,280,no
hMetis-R,hvdc1.mtx.hgr,no,1,8,0.03,0.010302640051513157,3.736,km1,292,280,no
hMetis-R,hvdc1.mtx.hgr,no,2,8,0.03,0.010302640051513157,3.774,km1,291,281,no
hMetis-R,hvdc1.mtx.hgr,no,3,8,0.03,0.00965872504829357,3.746,km1,288,275,no
hMetis-R,hvdc1.mtx.hgr,no,4,8,0.03,0.00965872504829357,3.74,km1,297,284,no
hMetis-R,hvdc1.mtx.hgr,no,5,8,0.03,0.010302640051513157,3.757,km1,291,279,no
hMetis-R,hvdc1.mtx.hgr,no,6,8,0.03,0.00965872504829357,3.723,km1,291,279,no
hMetis-R,hvdc1.mtx.hgr,no,7,8,0.03,0.012556342562781708,3.669,km1,283,271,no
hMetis-R,hvdc1.mtx.hgr,no,8,8,0.03,0.018351577591757984,3.729,km1,283,269,no
hMetis-R,hvdc1.mtx.hgr,no,9,8,0.03,0.010302640051513157,3.69,km1,286,272,no
hMetis-R,IG5-17.mtx.hgr,no,0,128,0.03,0.027397260273972712,295.978,km1,193334,29928,no
hMetis-R,IG5-17.mtx.hgr,no,1,128,0.03,0.027397260273972712,393.33,km1,193334,29928,no
hMetis-R,IG5-17.mtx.hgr,no,2,128,0.03,0.027397260273972712,380.15,km1,202523,29950,no
hMetis-R,IG5-17.mtx.hgr,no,3,128,0.03,0.027397260273972712,283.575,km1,202010,29989,no
hMetis-R,IG5-17.mtx.hgr,no,4,128,0.03,0.027397260273972712,291.0,km1,193280,29909,no
hMetis-R,IG5-17.mtx.hgr,no,5,128,0.03,0.027397260273972712,284.985,km1,202019,30012,no
hMetis-R,IG5-17.mtx.hgr,no,6,128,0.03,0.022831050228310446,385.171,km1,193190,29914,no
hMetis-R,IG5-17.mtx.hgr,no,7,128,0.03,0.022831050228310446,281.105,km1,202563,29979,no
hMetis-R,IG5-17.mtx.hgr,no,8,128,0.03,0.027397260273972712,283.804,km1,206781,29976,no
hMetis-R,IG5-17.mtx.hgr,no,9,128,0.03,0.027397260273972712,378.842,km1,204426,29966,no
hMetis-R,IG5-17.mtx.hgr,no,0,16,0.03,0.029192902117916475,194.89,km1,54356,26186,no
hMetis-R,IG5-17.mtx.hgr,no,1,16,0.03,0.029192902117916475,258.125,km1,54356,26186,no
hMetis-R,IG5-17.mtx.hgr,no,2,16,0.03,0.029192902117916475,252.973,km1,59436,26699,no
hMetis-R,IG5-17.mtx.hgr,no,3,16,0.03,0.029192902117916475,235.536,km1,60187,26572,no
hMetis-R,IG5-17.mtx.hgr,no,4,16,0.03,0.029192902117916475,267.709,km1,54053,26192,no
hMetis-R,IG5-17.mtx.hgr,no,5,16,0.03,0.029192902117916475,246.999,km1,53952,26161,no
hMetis-R,IG5-17.mtx.hgr,no,6,16,0.03,0.029192902117916475,182.536,km1,58796,26608,no
hMetis-R,IG5-17.mtx.hgr,no,7,16,0.03,0.029192902117916475,246.994,km1,58547,26719,no
hMetis-R,IG5-17.mtx.hgr,no,8,16,0.03,0.02175157412707507,273.729,km1,54618,26353,no
hMetis-R,IG5-17.mtx.hgr,no,9,16,0.03,0.024613623354321712,203.403,km1,54168,26617,no
hMetis-R,IG5-17.mtx.hgr,no,0,2,0.03,0.029988548525622605,69.724,km1,0,0,no
hMetis-R,IG5-17.mtx.hgr,no,1,2,0.03,0.029988548525622605,70.401,km1,0,0,no
hMetis-R,IG5-17.mtx.hgr,no,2,2,0.03,0.02991697681076433,73.49,km1,4062,4062,no
hMetis-R,IG5-17.mtx.hgr,no,3,2,0.03,0.029988548525622605,75.722,km1,4066,4066,no
hMetis-R,IG5-17.mtx.hgr,no,4,2,0.03,0.02991697681076433,71.458,km1,652,652,no
hMetis-R,IG5-17.mtx.hgr,no,5,2,0.03,0.029988548525622605,71.484,km1,583,583,no
hMetis-R,IG5-17.mtx.hgr,no,6,2,0.03,0.02991697681076433,69.572,km1,1204,1204,no
hMetis-R,IG5-17.mtx.hgr,no,7,2,0.03,0.02991697681076433,73.601,km1,0,0,no
hMetis-R,IG5-17.mtx.hgr,no,8,2,0.03,0.029988548525622605,74.553,km1,4127,4127,no
hMetis-R,IG5-17.mtx.hgr,no,9,2,0.03,0.02991697681076433,71.105,km1,4068,4068,no
hMetis-R,IG5-17.mtx.hgr,no,0,32,0.03,0.028604118993134975,219.321,km1,94764,28655,no
hMetis-R,IG5-17.mtx.hgr,no,1,32,0.03,0.028604118993134975,219.291,km1,94764,28655,no
hMetis-R,IG5-17.mtx.hgr,no,2,32,0.03,0.028604118993134975,288.239,km1,92487,28439,no
hMetis-R,IG5-17.mtx.hgr,no,3,32,0.03,0.028604118993134975,216.984,km1,95642,28755,no
hMetis-R,IG5-17.mtx.hgr,no,4,32,0.03,0.028604118993134975,220.756,km1,93384,29172,no
hMetis-R,IG5-17.mtx.hgr,no,5,32,0.03,0.028604118993134975,297.17,km1,96169,29002,no
hMetis-R,IG5-17.mtx.hgr,no,6,32,0.03,0.028604118993134975,218.494,km1,95023,29178,no
hMetis-R,IG5-17.mtx.hgr,no,7,32,0.03,0.028604118993134975,218.482,km1,95113,28557,no
hMetis-R,IG5-17.mtx.hgr,no,8,32,0.03,0.026315789473684292,294.697,km1,91885,28531,no
hMetis-R,IG5-17.mtx.hgr,no,9,32,0.03,0.028604118993134975,315.511,km1,91252,28646,no
hMetis-R,IG5-17.mtx.hgr,no,0,4,0.03,0.02991697681076433,141.529,km1,11741,11741,no
hMetis-R,IG5-17.mtx.hgr,no,1,4,0.03,0.02991697681076433,141.559,km1,11741,11741,no
hMetis-R,IG5-17.mtx.hgr,no,2,4,0.03,0.029630689951331224,137.209,km1,24832,19451,no
hMetis-R,IG5-17.mtx.hgr,no,3,4,0.03,0.02991697681076433,141.461,km1,11549,11544,no
hMetis-R,IG5-17.mtx.hgr,no,4,4,0.03,0.02991697681076433,140.779,km1,12930,12108,no
hMetis-R,IG5-17.mtx.hgr,no,5,4,0.03,0.029773833381047776,139.843,km1,18819,17100,no
hMetis-R,IG5-17.mtx.hgr,no,6,4,0.03,0.02934440309189812,143.084,km1,18825,17095,no
hMetis-R,IG5-17.mtx.hgr,no,7,4,0.03,0.02991697681076433,143.302,km1,13200,12302,no
hMetis-R,IG5-17.mtx.hgr,no,8,4,0.03,0.029630689951331224,140.774,km1,18784,17028,no
hMetis-R,IG5-17.mtx.hgr,no,9,4,0.03,0.02948754652161467,132.959,km1,18831,17091,no
hMetis-R,IG5-17.mtx.hgr,no,0,64,0.03,0.027459954233409523,359.885,km1,135456,29708,no
hMetis-R,IG5-17.mtx.hgr,no,1,64,0.03,0.027459954233409523,358.399,km1,135456,29708,no
hMetis-R,IG5-17.mtx.hgr,no,2,64,0.03,0.027459954233409523,254.759,km1,142446,29825,no
hMetis-R,IG5-17.mtx.hgr,no,3,64,0.03,0.027459954233409523,246.379,km1,145678,29606,no
hMetis-R,IG5-17.mtx.hgr,no,4,64,0.03,0.027459954233409523,257.659,km1,132626,29650,no
hMetis-R,IG5-17.mtx.hgr,no,5,64,0.03,0.027459954233409523,260.004,km1,133495,29501,no
hMetis-R,IG5-17.mtx.hgr,no,6,64,0.03,0.027459954233409523,253.522,km1,145105,29555,no
hMetis-R,IG5-17.mtx.hgr,no,7,64,0.03,0.027459954233409523,247.314,km1,142485,29840,no
hMetis-R,IG5-17.mtx.hgr,no,8,64,0.03,0.027459954233409523,326.319,km1,144733,29500,no
hMetis-R,IG5-17.mtx.hgr,no,9,64,0.03,0.027459954233409523,334.288,km1,143414,29564,no
hMetis-R,IG5-17.mtx.hgr,no,0,8,0.03,0.029201259662181567,198.145,km1,34248,21870,no
hMetis-R,IG5-17.mtx.hgr,no,1,8,0.03,0.029201259662181567,200.977,km1,34248,21870,no
hMetis-R,IG5-17.mtx.hgr,no,2,8,0.03,0.02948754652161467,200.462,km1,34201,21860,no
hMetis-R,IG5-17.mtx.hgr,no,3,8,0.03,0.02948754652161467,190.132,km1,38336,22754,no
hMetis-R,IG5-17.mtx.hgr,no,4,8,0.03,0.025193243630117435,218.682,km1,28075,20311,no
hMetis-R,IG5-17.mtx.hgr,no,5,8,0.03,0.029773833381047776,196.632,km1,34750,21888,no
hMetis-R,IG5-17.mtx.hgr,no,6,8,0.03,0.02948754652161467,208.945,km1,29142,20568,no
hMetis-R,IG5-17.mtx.hgr,no,7,8,0.03,0.028628685943315135,144.387,km1,38521,22788,no
hMetis-R,IG5-17.mtx.hgr,no,8,8,0.03,0.029773833381047776,199.797,km1,27316,20228,no
hMetis-R,IG5-17.mtx.hgr,no,9,8,0.03,0.028914972802748462,197.937,km1,34796,21903,no
hMetis-R,Ill_Stokes.mtx.hgr,no,0,128,0.03,0.0,19.637,km1,15610,12237,no
hMetis-R,Ill_Stokes.mtx.hgr,no,1,128,0.03,0.0,19.667,km1,15610,12237,no
hMetis-R,Ill_Stokes.mtx.hgr,no,2,128,0.03,0.0,19.723,km1,15490,12121,no
hMetis-R,Ill_Stokes.mtx.hgr,no,3,128,0.03,0.0,19.777,km1,15596,12316,no
hMetis-R,Ill_Stokes.mtx.hgr,no,4,128,0.03,0.012195121951219523,19.956,km1,15663,12267,no
hMetis-R,Ill_Stokes.mtx.hgr,no,5,128,0.03,0.012195121951219523,19.642,km1,15664,12265,no
hMetis-R,Ill_Stokes.mtx.hgr,no,6,128,0.03,0.012195121951219523,19.663,km1,15603,12222,no
hMetis-R,Ill_Stokes.mtx.hgr,no,7,128,0.03,0.012195121951219523,19.816,km1,15737,12274,no
hMetis-R,Ill_Stokes.mtx.hgr,no,8,128,0.03,0.012195121951219523,19.599,km1,15616,12256,no
hMetis-R,Ill_Stokes.mtx.hgr,no,9,128,0.03,0.012195121951219523,25.574,km1,15738,12384,no
hMetis-R,Ill_Stokes.mtx.hgr,no,0,16,0.03,0.010719754977029039,10.837,km1,5652,5112,no
hMetis-R,Ill_Stokes.mtx.hgr,no,1,16,0.03,0.010719754977029039,10.832,km1,5652,5112,no
hMetis-R,Ill_Stokes.mtx.hgr,no,2,16,0.03,0.013016845329249627,8.463,km1,5656,5154,no
hMetis-R,Ill_Stokes.mtx.hgr,no,3,16,0.03,0.007656967840734996,11.245,km1,5655,5128,no
hMetis-R,Ill_Stokes.mtx.hgr,no,4,16,0.03,0.010719754977029039,10.858,km1,5644,5104,no
hMetis-R,Ill_Stokes.mtx.hgr,no,5,16,0.03,0.019908116385911168,8.677,km1,5661,5172,no
hMetis-R,Ill_Stokes.mtx.hgr,no,6,16,0.03,0.007656967840734996,10.898,km1,5643,5136,no
hMetis-R,Ill_Stokes.mtx.hgr,no,7,16,0.03,0.016845329249617125,10.839,km1,5723,5220,no
hMetis-R,Ill_Stokes.mtx.hgr,no,8,16,0.03,0.013782542113323082,8.345,km1,5672,5150,no
hMetis-R,Ill_Stokes.mtx.hgr,no,9,16,0.03,0.010719754977029039,8.415,km1,5682,5164,no
hMetis-R,Ill_Stokes.mtx.hgr,no,0,2,0.03,0.02450229709035212,1.983,km1,1152,1152,no
hMetis-R,Ill_Stokes.mtx.hgr,no,1,2,0.03,0.02450229709035212,2.012,km1,1152,1152,no
hMetis-R,Ill_Stokes.mtx.hgr,no,2,2,0.03,0.029096477794793296,1.995,km1,1148,1148,no
hMetis-R,Ill_Stokes.mtx.hgr,no,3,2,0.03,0.015696784073506942,1.96,km1,1144,1144,no
hMetis-R,Ill_Stokes.mtx.hgr,no,4,2,0.03,0.023353751914241938,2.102,km1,1132,1132,no
hMetis-R,Ill_Stokes.mtx.hgr,no,5,2,0.03,0.012251148545176171,1.967,km1,1144,1144,no
hMetis-R,Ill_Stokes.mtx.hgr,no,6,2,0.03,0.013399693721286354,2.4,km1,1144,1144,no
hMetis-R,Ill_Stokes.mtx.hgr,no,7,2,0.03,0.012251148545176171,1.992,km1,1144,1144,no
hMetis-R,Ill_Stokes.mtx.hgr,no,8,2,0.03,0.02105666156202135,2.111,km1,1144,1144,no
hMetis-R,Ill_Stokes.mtx.hgr,no,9,2,0.03,0.023736600306278666,2.004,km1,1156,1156,no
hMetis-R,Ill_Stokes.mtx.hgr,no,0,32,0.03,0.010719754977029039,11.117,km1,8192,7154,no
hMetis-R,Ill_Stokes.mtx.hgr,no,1,32,0.03,0.010719754977029039,14.517,km1,8192,7154,no
hMetis-R,Ill_Stokes.mtx.hgr,no,2,32,0.03,0.010719754977029039,11.119,km1,8097,7146,no
hMetis-R,Ill_Stokes.mtx.hgr,no,3,32,0.03,0.010719754977029039,11.048,km1,8066,6980,no
hMetis-R,Ill_Stokes.mtx.hgr,no,4,32,0.03,0.004594180704440953,14.668,km1,8172,7180,no
hMetis-R,Ill_Stokes.mtx.hgr,no,5,32,0.03,0.004594180704440953,10.997,km1,8094,7034,no
hMetis-R,Ill_Stokes.mtx.hgr,no,6,32,0.03,0.010719754977029039,11.141,km1,7975,6942,no
hMetis-R,Ill_Stokes.mtx.hgr,no,7,32,0.03,0.010719754977029039,14.677,km1,8083,7120,no
hMetis-R,Ill_Stokes.mtx.hgr,no,8,32,0.03,0.010719754977029039,11.041,km1,8043,7032,no
hMetis-R,Ill_Stokes.mtx.hgr,no,9,32,0.03,0.009188361408882129,11.277,km1,8106,7137,no
hMetis-R,Ill_Stokes.mtx.hgr,no,0,4,0.03,0.006891271056661541,4.051,km1,2280,2220,no
hMetis-R,Ill_Stokes.mtx.hgr,no,1,4,0.03,0.006891271056661541,4.039,km1,2280,2220,no
hMetis-R,Ill_Stokes.mtx.hgr,no,2,4,0.03,0.0053598774885146305,3.986,km1,2292,2216,no
hMetis-R,Ill_Stokes.mtx.hgr,no,3,4,0.03,0.0022970903522205877,4.286,km1,2316,2248,no
hMetis-R,Ill_Stokes.mtx.hgr,no,4,4,0.03,0.01607963246554367,4.152,km1,2295,2224,no
hMetis-R,Ill_Stokes.mtx.hgr,no,5,4,0.03,0.0053598774885146305,3.907,km1,2336,2276,no
hMetis-R,Ill_Stokes.mtx.hgr,no,6,4,0.03,0.015313935681470214,4.118,km1,2352,2284,no
hMetis-R,Ill_Stokes.mtx.hgr,no,7,4,0.03,0.0022970903522205877,3.88,km1,2268,2196,no
hMetis-R,Ill_Stokes.mtx.hgr,no,8,4,0.03,0.013016845329249627,3.876,km1,2296,2228,no
hMetis-R,Ill_Stokes.mtx.hgr,no,9,4,0.03,0.0015313935681469104,4.038,km1,2332,2292,no
hMetis-R,Ill_Stokes.mtx.hgr,no,0,64,0.03,0.003058103975535076,14.773,km1,11367,9488,no
hMetis-R,Ill_Stokes.mtx.hgr,no,1,64,0.03,0.003058103975535076,14.622,km1,11367,9488,no
hMetis-R,Ill_Stokes.mtx.hgr,no,2,64,0.03,0.012232415902140747,14.783,km1,11284,9408,no
hMetis-R,Ill_Stokes.mtx.hgr,no,3,64,0.03,0.012232415902140747,19.978,km1,11360,9486,no
hMetis-R,Ill_Stokes.mtx.hgr,no,4,64,0.03,0.012232415902140747,14.895,km1,11295,9488,no
hMetis-R,Ill_Stokes.mtx.hgr,no,5,64,0.03,0.012232415902140747,14.943,km1,11313,9412,no
hMetis-R,Ill_Stokes.mtx.hgr,no,6,64,0.03,0.003058103975535076,14.673,km1,11297,9428,no
hMetis-R,Ill_Stokes.mtx.hgr,no,7,64,0.03,0.012232415902140747,19.361,km1,11371,9482,no
hMetis-R,Ill_Stokes.mtx.hgr,no,8,64,0.03,0.012232415902140747,19.274,km1,11309,9531,no
hMetis-R,Ill_Stokes.mtx.hgr,no,9,64,0.03,0.003058103975535076,14.792,km1,11277,9506,no
hMetis-R,Ill_Stokes.mtx.hgr,no,0,8,0.03,0.006125574272588086,6.001,km1,3903,3668,no
