algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-S,kim1.mtx.hgr,no,1,16,0.03,0.00585709,0.512997,km1,6085,5769,no
PaToH-S,kim1.mtx.hgr,no,2,16,0.03,0.0104386,0.511392,km1,5652,5344,no
PaToH-S,kim1.mtx.hgr,no,3,16,0.03,0.0071066,0.474887,km1,5807,5513,no
PaToH-S,kim1.mtx.hgr,no,4,16,0.03,0.00918912,0.478705,km1,5557,5263,no
PaToH-S,kim1.mtx.hgr,no,5,16,0.03,0.00460758,0.474119,km1,5292,5010,no
PaToH-S,kim1.mtx.hgr,no,6,16,0.03,0.00502408,0.491927,km1,6096,5756,no
PaToH-S,kim1.mtx.hgr,no,7,16,0.03,0.0071066,0.475717,km1,5671,5393,no
PaToH-S,kim1.mtx.hgr,no,8,16,0.03,0.00502408,0.487942,km1,5954,5646,no
PaToH-S,kim1.mtx.hgr,no,9,16,0.03,0.0066901,0.516321,km1,6060,5771,no
PaToH-S,kim1.mtx.hgr,no,0,2,0.03,2.60315e-05,0.130449,km1,1215,1215,no
PaToH-S,kim1.mtx.hgr,no,1,2,0.03,2.60315e-05,0.12048,km1,1215,1215,no
PaToH-S,kim1.mtx.hgr,no,2,2,0.03,0.0118964,0.123854,km1,832,832,no
PaToH-S,kim1.mtx.hgr,no,3,2,0.03,2.60315e-05,0.120478,km1,896,896,no
PaToH-S,kim1.mtx.hgr,no,4,2,0.03,2.60315e-05,0.119973,km1,843,843,no
PaToH-S,kim1.mtx.hgr,no,5,2,0.03,2.60315e-05,0.122561,km1,835,835,no
PaToH-S,kim1.mtx.hgr,no,6,2,0.03,2.60315e-05,0.122157,km1,851,851,no
PaToH-S,kim1.mtx.hgr,no,7,2,0.03,0.00507614,0.130172,km1,772,772,no
PaToH-S,kim1.mtx.hgr,no,8,2,0.03,2.60315e-05,0.122817,km1,1190,1190,no
PaToH-S,kim1.mtx.hgr,no,9,2,0.03,2.60315e-05,0.128059,km1,824,824,no
PaToH-S,kim1.mtx.hgr,no,0,32,0.03,0.00377457,0.681013,km1,8847,8128,no
PaToH-S,kim1.mtx.hgr,no,1,32,0.03,0.00377457,0.595495,km1,8847,8128,no
PaToH-S,kim1.mtx.hgr,no,2,32,0.03,0.00627359,0.59485,km1,8939,8251,no
PaToH-S,kim1.mtx.hgr,no,3,32,0.03,0.0104386,0.598934,km1,9088,8393,no
PaToH-S,kim1.mtx.hgr,no,4,32,0.03,0.00627359,0.597577,km1,8616,7892,no
PaToH-S,kim1.mtx.hgr,no,5,32,0.03,0.00627359,0.638955,km1,8871,8185,no
PaToH-S,kim1.mtx.hgr,no,6,32,0.03,0.00627359,0.599947,km1,9176,8463,no
PaToH-S,kim1.mtx.hgr,no,7,32,0.03,0.00960562,0.598629,km1,9157,8428,no
PaToH-S,kim1.mtx.hgr,no,8,32,0.03,0.00377457,0.599566,km1,9166,8428,no
PaToH-S,kim1.mtx.hgr,no,9,32,0.03,0.00627359,0.599544,km1,9148,8433,no
PaToH-S,kim1.mtx.hgr,no,0,4,0.03,2.60315e-05,0.235915,km1,2270,2234,no
PaToH-S,kim1.mtx.hgr,no,1,4,0.03,2.60315e-05,0.251246,km1,2270,2234,no
PaToH-S,kim1.mtx.hgr,no,2,4,0.03,0.00294156,0.23723,km1,1671,1639,no
PaToH-S,kim1.mtx.hgr,no,3,4,0.03,0.000130157,0.248488,km1,1784,1750,no
PaToH-S,kim1.mtx.hgr,no,4,4,0.03,2.60315e-05,0.235824,km1,1791,1759,no
PaToH-S,kim1.mtx.hgr,no,5,4,0.03,2.60315e-05,0.23653,km1,1859,1825,no
PaToH-S,kim1.mtx.hgr,no,6,4,0.03,0.009918,0.252942,km1,1688,1648,no
PaToH-S,kim1.mtx.hgr,no,7,4,0.03,0.00814786,0.237453,km1,1660,1628,no
PaToH-S,kim1.mtx.hgr,no,8,4,0.03,2.60315e-05,0.254393,km1,2471,2439,no
PaToH-S,kim1.mtx.hgr,no,9,4,0.03,0.00606534,0.253932,km1,1847,1815,no
PaToH-S,kim1.mtx.hgr,no,0,64,0.03,0.00960562,0.808928,km1,13389,11837,no
PaToH-S,kim1.mtx.hgr,no,1,64,0.03,0.00960562,0.752885,km1,13389,11837,no
PaToH-S,kim1.mtx.hgr,no,2,64,0.03,0.00793961,0.740493,km1,13640,11976,no
PaToH-S,kim1.mtx.hgr,no,3,64,0.03,0.00627359,0.77567,km1,13832,12276,no
PaToH-S,kim1.mtx.hgr,no,4,64,0.03,0.00627359,0.726309,km1,14049,12376,no
PaToH-S,kim1.mtx.hgr,no,5,64,0.03,0.00960562,0.728711,km1,13356,11746,no
PaToH-S,kim1.mtx.hgr,no,6,64,0.03,0.00294156,0.733206,km1,13386,11696,no
PaToH-S,kim1.mtx.hgr,no,7,64,0.03,0.00960562,0.763969,km1,14286,12582,no
PaToH-S,kim1.mtx.hgr,no,8,64,0.03,0.0129377,0.792216,km1,13815,12116,no
PaToH-S,kim1.mtx.hgr,no,9,64,0.03,0.00627359,0.789727,km1,13666,12023,no
PaToH-S,kim1.mtx.hgr,no,0,8,0.03,0.00419107,0.357098,km1,3539,3420,no
PaToH-S,kim1.mtx.hgr,no,1,8,0.03,0.00419107,0.379305,km1,3539,3420,no
PaToH-S,kim1.mtx.hgr,no,2,8,0.03,0.00773135,0.35272,km1,3332,3236,no
PaToH-S,kim1.mtx.hgr,no,3,8,0.03,0.00127554,0.354711,km1,3359,3256,no
PaToH-S,kim1.mtx.hgr,no,4,8,0.03,0.000234283,0.37141,km1,3623,3527,no
PaToH-S,kim1.mtx.hgr,no,5,8,0.03,0.00877261,0.353456,km1,3317,3217,no
PaToH-S,kim1.mtx.hgr,no,6,8,0.03,0.0100221,0.392868,km1,3682,3581,no
PaToH-S,kim1.mtx.hgr,no,7,8,0.03,0.0071066,0.354489,km1,3524,3427,no
PaToH-S,kim1.mtx.hgr,no,8,8,0.03,0.00564884,0.351795,km1,3608,3487,no
PaToH-S,kim1.mtx.hgr,no,9,8,0.03,0.00627359,0.354586,km1,3364,3268,no
PaToH-S,kkt_power.mtx.hgr,no,0,128,0.03,0.017986,29.4291,km1,424895,365046,no
PaToH-S,kkt_power.mtx.hgr,no,1,128,0.03,0.017986,29.1942,km1,424895,365046,no
PaToH-S,kkt_power.mtx.hgr,no,2,128,0.03,0.0248094,29.3715,km1,421262,368979,no
PaToH-S,kkt_power.mtx.hgr,no,3,128,0.03,0.0264222,29.1029,km1,430629,370581,no
PaToH-S,kkt_power.mtx.hgr,no,4,128,0.03,0.0210255,29.3516,km1,427503,365050,no
PaToH-S,kkt_power.mtx.hgr,no,5,128,0.03,0.020033,29.3427,km1,436932,375034,no
PaToH-S,kkt_power.mtx.hgr,no,6,128,0.03,0.017986,29.7029,km1,427813,369785,no
PaToH-S,kkt_power.mtx.hgr,no,7,128,0.03,0.0234447,29.3161,km1,437042,375087,no
PaToH-S,kkt_power.mtx.hgr,no,8,128,0.03,0.0207153,29.2836,km1,436732,376407,no
PaToH-S,kkt_power.mtx.hgr,no,9,128,0.03,0.024127,29.4201,km1,426935,369246,no
PaToH-S,kkt_power.mtx.hgr,no,0,16,0.03,0.0293686,21.3698,km1,147133,136742,no
PaToH-S,kkt_power.mtx.hgr,no,1,16,0.03,0.0293686,21.5586,km1,147133,136742,no
PaToH-S,kkt_power.mtx.hgr,no,2,16,0.03,0.0207929,21.4585,km1,106150,99539,no
PaToH-S,kkt_power.mtx.hgr,no,3,16,0.03,0.0221576,21.4741,km1,131552,123879,no
PaToH-S,kkt_power.mtx.hgr,no,4,16,0.03,0.0161794,21.3394,km1,139758,130799,no
PaToH-S,kkt_power.mtx.hgr,no,5,16,0.03,0.0248947,21.5594,km1,109809,101830,no
PaToH-S,kkt_power.mtx.hgr,no,6,16,0.03,0.0241658,21.5608,km1,150745,140054,no
PaToH-S,kkt_power.mtx.hgr,no,7,16,0.03,0.0193972,21.5821,km1,126000,118072,no
PaToH-S,kkt_power.mtx.hgr,no,8,16,0.03,0.0262904,21.6446,km1,147449,138932,no
PaToH-S,kkt_power.mtx.hgr,no,9,16,0.03,0.0273294,21.4676,km1,109226,101872,no
PaToH-S,kkt_power.mtx.hgr,no,0,2,0.03,0.0291108,8.00394,km1,13096,13096,no
PaToH-S,kkt_power.mtx.hgr,no,1,2,0.03,0.0291108,7.97277,km1,13096,13096,no
PaToH-S,kkt_power.mtx.hgr,no,2,2,0.03,0.0288443,7.98278,km1,11490,11490,no
PaToH-S,kkt_power.mtx.hgr,no,3,2,0.03,0.0203868,7.96778,km1,9798,9798,no
PaToH-S,kkt_power.mtx.hgr,no,4,2,0.03,0.0294045,7.88241,km1,19985,19985,no
PaToH-S,kkt_power.mtx.hgr,no,5,2,0.03,0.028696,8.14357,km1,12126,12126,no
PaToH-S,kkt_power.mtx.hgr,no,6,2,0.03,0.0232276,8.15245,km1,9811,9811,no
PaToH-S,kkt_power.mtx.hgr,no,7,2,0.03,0.0287832,8.05119,km1,12725,12725,no
PaToH-S,kkt_power.mtx.hgr,no,8,2,0.03,0.0295886,7.94726,km1,16506,16506,no
PaToH-S,kkt_power.mtx.hgr,no,9,2,0.03,0.0102137,8.17568,km1,9859,9859,no
PaToH-S,kkt_power.mtx.hgr,no,0,32,0.03,0.0295237,24.4081,km1,223986,204111,no
PaToH-S,kkt_power.mtx.hgr,no,1,32,0.03,0.0295237,24.3421,km1,223986,204111,no
PaToH-S,kkt_power.mtx.hgr,no,2,32,0.03,0.0242356,24.4756,km1,192852,178160,no
PaToH-S,kkt_power.mtx.hgr,no,3,32,0.03,0.0239875,24.3137,km1,235606,214872,no
PaToH-S,kkt_power.mtx.hgr,no,4,32,0.03,0.0249955,24.6562,km1,219136,200780,no
PaToH-S,kkt_power.mtx.hgr,no,5,32,0.03,0.0234447,24.5316,km1,222663,203093,no
PaToH-S,kkt_power.mtx.hgr,no,6,32,0.03,0.0254607,24.5761,km1,219731,203182,no
PaToH-S,kkt_power.mtx.hgr,no,7,32,0.03,0.0212736,24.1028,km1,217273,195904,no
PaToH-S,kkt_power.mtx.hgr,no,8,32,0.03,0.0274147,24.4025,km1,218183,198292,no
PaToH-S,kkt_power.mtx.hgr,no,9,32,0.03,0.0232121,24.4337,km1,184703,169478,no
PaToH-S,kkt_power.mtx.hgr,no,0,4,0.03,0.0287522,13.6742,km1,31077,30933,no
PaToH-S,kkt_power.mtx.hgr,no,1,4,0.03,0.0287522,13.605,km1,31077,30933,no
PaToH-S,kkt_power.mtx.hgr,no,2,4,0.03,0.0299948,13.4613,km1,37221,36087,no
PaToH-S,kkt_power.mtx.hgr,no,3,4,0.03,0.0273468,13.8323,km1,31189,30420,no
PaToH-S,kkt_power.mtx.hgr,no,4,4,0.03,0.0296303,13.4974,km1,44407,43165,no
PaToH-S,kkt_power.mtx.hgr,no,5,4,0.03,0.0184202,13.6616,km1,34690,34241,no
PaToH-S,kkt_power.mtx.hgr,no,6,4,0.03,0.0297389,13.5735,km1,23029,23017,no
PaToH-S,kkt_power.mtx.hgr,no,7,4,0.03,0.0271976,13.698,km1,38180,36684,no
PaToH-S,kkt_power.mtx.hgr,no,8,4,0.03,0.0299967,13.55,km1,28824,28079,no
PaToH-S,kkt_power.mtx.hgr,no,9,4,0.03,0.0251467,13.551,km1,19901,19789,no
PaToH-S,kkt_power.mtx.hgr,no,0,64,0.03,0.0235377,27.3236,km1,314181,279470,no
PaToH-S,kkt_power.mtx.hgr,no,1,64,0.03,0.0235377,27.1301,km1,314181,279470,no
PaToH-S,kkt_power.mtx.hgr,no,2,64,0.03,0.0228244,26.9676,km1,308509,277674,no
PaToH-S,kkt_power.mtx.hgr,no,3,64,0.03,0.0186063,27.0466,km1,322773,286048,no
PaToH-S,kkt_power.mtx.hgr,no,4,64,0.03,0.0289654,27.1324,km1,293927,259086,no
PaToH-S,kkt_power.mtx.hgr,no,5,64,0.03,0.0243752,27.2896,km1,298721,265494,no
PaToH-S,kkt_power.mtx.hgr,no,6,64,0.03,0.0264532,27.0795,km1,302195,267546,no
PaToH-S,kkt_power.mtx.hgr,no,7,64,0.03,0.0237859,26.9833,km1,326233,286394,no
PaToH-S,kkt_power.mtx.hgr,no,8,64,0.03,0.0214907,26.9239,km1,314282,282171,no
PaToH-S,kkt_power.mtx.hgr,no,9,64,0.03,0.0274457,27.2145,km1,312449,280043,no
PaToH-S,kkt_power.mtx.hgr,no,0,8,0.03,0.0184822,17.8592,km1,70192,68053,no
PaToH-S,kkt_power.mtx.hgr,no,1,8,0.03,0.0184822,17.6577,km1,70192,68053,no
PaToH-S,kkt_power.mtx.hgr,no,2,8,0.03,0.0198934,17.711,km1,63162,61250,no
PaToH-S,kkt_power.mtx.hgr,no,3,8,0.03,0.0232935,18.1184,km1,66527,63602,no
PaToH-S,kkt_power.mtx.hgr,no,4,8,0.03,0.0289887,17.9266,km1,98988,94563,no
PaToH-S,kkt_power.mtx.hgr,no,5,8,0.03,0.0196104,17.9338,km1,42238,40059,no
PaToH-S,kkt_power.mtx.hgr,no,6,8,0.03,0.0291942,17.8172,km1,98701,94557,no
PaToH-S,kkt_power.mtx.hgr,no,7,8,0.03,0.0202385,17.9603,km1,55685,52951,no
PaToH-S,kkt_power.mtx.hgr,no,8,8,0.03,0.0292446,17.8991,km1,54114,52404,no
PaToH-S,kkt_power.mtx.hgr,no,9,8,0.03,0.0226499,17.9707,km1,67082,64980,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,0,128,0.03,0.015625,5.77872,km1,957321,48153,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,1,128,0.03,0.015625,5.81181,km1,957321,48153,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,2,128,0.03,0.0136719,5.88578,km1,942257,48189,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,3,128,0.03,0.0136719,5.82545,km1,949595,48144,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,4,128,0.03,0.00976562,5.79395,km1,948410,48166,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,5,128,0.03,0.0136719,5.85047,km1,949808,48166,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,6,128,0.03,0.0117188,6.02511,km1,941550,48107,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,7,128,0.03,0.0117188,5.7701,km1,945935,48129,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,8,128,0.03,0.0117188,5.80509,km1,959137,48150,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,9,128,0.03,0.0136719,5.78446,km1,952305,48138,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,0,16,0.03,0.0126953,3.28245,km1,225827,45438,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,1,16,0.03,0.0126953,3.23613,km1,225827,45438,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,2,16,0.03,0.0141602,3.20199,km1,227382,45511,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,3,16,0.03,0.0144043,3.23763,km1,225284,45423,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,4,16,0.03,0.0146484,3.21423,km1,227512,45609,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,5,16,0.03,0.0131836,3.21166,km1,227980,45535,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,6,16,0.03,0.0124512,3.21611,km1,227674,45636,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,7,16,0.03,0.0141602,3.19498,km1,228074,45576,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,8,16,0.03,0.0107422,3.34328,km1,227014,45513,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,9,16,0.03,0.0146484,3.30942,km1,227591,45469,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,0,2,0.03,0.0299072,0.872327,km1,11758,11758,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,1,2,0.03,0.0299072,0.915922,km1,11758,11758,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,2,2,0.03,0.0299683,0.864179,km1,11862,11862,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,3,2,0.03,0.0297852,0.922425,km1,12154,12154,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,4,2,0.03,0.0299377,0.936758,km1,11884,11884,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,5,2,0.03,0.0296631,0.854833,km1,11815,11815,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,6,2,0.03,0.0298157,0.854717,km1,11637,11637,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,7,2,0.03,0.0299072,0.876057,km1,11852,11852,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,8,2,0.03,0.0297546,0.864433,km1,11710,11710,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,9,2,0.03,0.0296936,0.853013,km1,11874,11874,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,0,32,0.03,0.0175781,4.37313,km1,394360,46873,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,1,32,0.03,0.0175781,4.24025,km1,394360,46873,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,2,32,0.03,0.0170898,4.12708,km1,392882,46880,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,3,32,0.03,0.0166016,4.08036,km1,395180,46857,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,4,32,0.03,0.0166016,4.0789,km1,394861,46988,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,5,32,0.03,0.0170898,4.10267,km1,396127,46958,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,6,32,0.03,0.0175781,4.099,km1,392594,46910,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,7,32,0.03,0.0175781,4.16057,km1,392692,46919,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,8,32,0.03,0.0166016,4.10323,km1,396556,46941,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,9,32,0.03,0.0166016,4.13661,km1,391577,46899,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,0,4,0.03,0.0145264,1.8046,km1,52076,36297,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,1,4,0.03,0.0145264,1.65144,km1,52076,36297,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,2,4,0.03,0,1.65222,km1,53484,36220,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,3,4,0.03,0.0146484,1.6927,km1,50892,34984,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,4,4,0.03,0.0145264,1.65095,km1,51139,34799,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,5,4,0.03,0,1.66174,km1,51310,34689,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,6,4,0.03,0,1.76009,km1,52959,36233,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,7,4,0.03,0.0148315,1.73257,km1,50245,34472,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,8,4,0.03,0,1.65694,km1,52312,34799,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,9,4,0.03,0.0148315,1.66223,km1,51081,34974,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,0,64,0.03,0.0185547,5.24528,km1,632727,47658,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,1,64,0.03,0.0185547,5.02058,km1,632727,47658,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,2,64,0.03,0.0175781,5.11594,km1,630212,47618,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,3,64,0.03,0.0175781,5.16264,km1,629447,47711,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,4,64,0.03,0.0166016,4.99793,km1,632718,47696,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,5,64,0.03,0.0166016,5.01019,km1,626304,47566,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,6,64,0.03,0.0175781,4.98108,km1,625044,47659,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,7,64,0.03,0.0175781,5.04146,km1,628788,47740,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,8,64,0.03,0.0166016,4.97808,km1,633086,47685,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,9,64,0.03,0.0166016,4.99408,km1,634350,47701,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,0,8,0.03,0.0098877,2.44001,km1,117189,42212,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,1,8,0.03,0.0098877,2.60604,km1,117189,42212,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,2,8,0.03,0.0098877,2.50797,km1,119392,42857,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,3,8,0.03,0.00964355,2.4365,km1,118313,42209,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,4,8,0.03,0.0197754,2.44478,km1,117469,42249,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,5,8,0.03,0.00915527,2.42741,km1,120139,42568,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,6,8,0.03,0.0098877,2.44845,km1,116008,42000,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,7,8,0.03,0.0098877,2.42614,km1,118093,42295,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,8,8,0.03,0.0187988,2.42781,km1,116498,41991,no
PaToH-S,kron_g500-logn16.mtx.hgr,no,9,8,0.03,0.00964355,2.4228,km1,117126,41972,no
PaToH-S,laminar_duct3D.mtx.hgr,no,0,128,0.03,0.00611853,4.42054,km1,78558,41994,no
PaToH-S,laminar_duct3D.mtx.hgr,no,1,128,0.03,0.00611853,4.46643,km1,78558,41994,no
PaToH-S,laminar_duct3D.mtx.hgr,no,2,128,0.03,0.004213,4.40879,km1,79732,42825,no
PaToH-S,laminar_duct3D.mtx.hgr,no,3,128,0.03,0.004213,4.42107,km1,77989,42485,no
PaToH-S,laminar_duct3D.mtx.hgr,no,4,128,0.03,0.00802406,4.52503,km1,78427,42380,no
PaToH-S,laminar_duct3D.mtx.hgr,no,5,128,0.03,0.004213,4.65875,km1,77725,42015,no
PaToH-S,laminar_duct3D.mtx.hgr,no,6,128,0.03,0.004213,4.42475,km1,77847,41841,no
PaToH-S,laminar_duct3D.mtx.hgr,no,7,128,0.03,0.004213,4.41606,km1,77934,42067,no
PaToH-S,laminar_duct3D.mtx.hgr,no,8,128,0.03,0.004213,4.43149,km1,78012,41938,no
PaToH-S,laminar_duct3D.mtx.hgr,no,9,128,0.03,0.004213,4.64335,km1,77793,42099,no
PaToH-S,laminar_duct3D.mtx.hgr,no,0,16,0.03,0.000163756,2.70517,km1,19773,17324,no
PaToH-S,laminar_duct3D.mtx.hgr,no,1,16,0.03,0.000163756,2.88051,km1,19773,17324,no
PaToH-S,laminar_duct3D.mtx.hgr,no,2,16,0.03,0.000163756,2.71245,km1,19326,16972,no
PaToH-S,laminar_duct3D.mtx.hgr,no,3,16,0.03,0.000163756,2.72944,km1,18988,16925,no
PaToH-S,laminar_duct3D.mtx.hgr,no,4,16,0.03,0.000163756,2.75928,km1,18966,16675,no
PaToH-S,laminar_duct3D.mtx.hgr,no,5,16,0.03,0.000163756,2.67192,km1,19846,17745,no
PaToH-S,laminar_duct3D.mtx.hgr,no,6,16,0.03,0.000163756,2.76899,km1,19769,17893,no
PaToH-S,laminar_duct3D.mtx.hgr,no,7,16,0.03,0.0015929,2.67759,km1,18847,16280,no
PaToH-S,laminar_duct3D.mtx.hgr,no,8,16,0.03,0.000163756,2.7397,km1,18785,16528,no
PaToH-S,laminar_duct3D.mtx.hgr,no,9,16,0.03,0.000163756,2.70274,km1,19330,16909,no
PaToH-S,laminar_duct3D.mtx.hgr,no,0,2,0.03,1.48869e-05,0.704759,km1,2100,2100,no
PaToH-S,laminar_duct3D.mtx.hgr,no,1,2,0.03,1.48869e-05,0.725554,km1,2100,2100,no
PaToH-S,laminar_duct3D.mtx.hgr,no,2,2,0.03,0.0262754,0.755591,km1,2239,2239,no
PaToH-S,laminar_duct3D.mtx.hgr,no,3,2,0.03,0.0152293,0.707844,km1,1866,1866,no
PaToH-S,laminar_duct3D.mtx.hgr,no,4,2,0.03,0.0208864,0.705104,km1,2200,2200,no
PaToH-S,laminar_duct3D.mtx.hgr,no,5,2,0.03,1.48869e-05,0.719148,km1,1930,1930,no
PaToH-S,laminar_duct3D.mtx.hgr,no,6,2,0.03,0.0249654,0.69844,km1,2441,2441,no
PaToH-S,laminar_duct3D.mtx.hgr,no,7,2,0.03,0.0259182,0.763371,km1,2058,2058,no
PaToH-S,laminar_duct3D.mtx.hgr,no,8,2,0.03,0.0155568,0.717434,km1,2085,2085,no
PaToH-S,laminar_duct3D.mtx.hgr,no,9,2,0.03,0.00745835,0.751076,km1,2015,2015,no
PaToH-S,laminar_duct3D.mtx.hgr,no,0,32,0.03,0.004213,3.29599,km1,32029,25993,no
PaToH-S,laminar_duct3D.mtx.hgr,no,1,32,0.03,0.004213,3.48754,km1,32029,25993,no
PaToH-S,laminar_duct3D.mtx.hgr,no,2,32,0.03,0.000401947,3.30108,km1,30855,24913,no
PaToH-S,laminar_duct3D.mtx.hgr,no,3,32,0.03,0.000401947,3.30154,km1,32125,26033,no
PaToH-S,laminar_duct3D.mtx.hgr,no,4,32,0.03,0.000401947,3.3433,km1,32515,26162,no
PaToH-S,laminar_duct3D.mtx.hgr,no,5,32,0.03,0.00326024,3.30616,km1,30934,25133,no
PaToH-S,laminar_duct3D.mtx.hgr,no,6,32,0.03,0.00230747,3.27723,km1,31630,25226,no
PaToH-S,laminar_duct3D.mtx.hgr,no,7,32,0.03,0.00611853,3.29326,km1,30439,24494,no
PaToH-S,laminar_duct3D.mtx.hgr,no,8,32,0.03,0.000401947,3.30313,km1,32089,25954,no
PaToH-S,laminar_duct3D.mtx.hgr,no,9,32,0.03,0.00468938,3.37988,km1,29915,24444,no
PaToH-S,laminar_duct3D.mtx.hgr,no,0,4,0.03,4.46608e-05,1.50361,km1,6480,6226,no
PaToH-S,laminar_duct3D.mtx.hgr,no,1,4,0.03,4.46608e-05,1.44766,km1,6480,6226,no
PaToH-S,laminar_duct3D.mtx.hgr,no,2,4,0.03,0.00266476,1.38937,km1,6240,6122,no
PaToH-S,laminar_duct3D.mtx.hgr,no,3,4,0.03,4.46608e-05,1.38961,km1,6644,6372,no
PaToH-S,laminar_duct3D.mtx.hgr,no,4,4,0.03,0.00778587,1.43579,km1,6194,5920,no
PaToH-S,laminar_duct3D.mtx.hgr,no,5,4,0.03,0.00409391,1.38743,km1,5711,5442,no
PaToH-S,laminar_duct3D.mtx.hgr,no,6,4,0.03,0.00397481,1.38979,km1,6558,6288,no
PaToH-S,laminar_duct3D.mtx.hgr,no,7,4,0.03,0.00409391,1.39108,km1,6032,5796,no
PaToH-S,laminar_duct3D.mtx.hgr,no,8,4,0.03,4.46608e-05,1.44248,km1,6191,5955,no
PaToH-S,laminar_duct3D.mtx.hgr,no,9,4,0.03,0.00397481,1.45324,km1,6098,5849,no
PaToH-S,laminar_duct3D.mtx.hgr,no,0,64,0.03,0.00516577,4.00741,km1,52259,34688,no
PaToH-S,laminar_duct3D.mtx.hgr,no,1,64,0.03,0.00516577,3.98826,km1,52259,34688,no
PaToH-S,laminar_duct3D.mtx.hgr,no,2,64,0.03,0.000401947,3.87823,km1,53123,35464,no
PaToH-S,laminar_duct3D.mtx.hgr,no,3,64,0.03,0.00326024,3.9072,km1,52376,35048,no
PaToH-S,laminar_duct3D.mtx.hgr,no,4,64,0.03,0.004213,4.06991,km1,52631,34692,no
PaToH-S,laminar_duct3D.mtx.hgr,no,5,64,0.03,0.00516577,3.92555,km1,50782,34360,no
PaToH-S,laminar_duct3D.mtx.hgr,no,6,64,0.03,0.004213,3.88469,km1,51554,33866,no
PaToH-S,laminar_duct3D.mtx.hgr,no,7,64,0.03,0.00230747,3.89114,km1,50435,33233,no
