algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-D,astro-ph.mtx.hgr,no,7,8,0.03,0.000359152,0.214555,km1,12730,7103,no
PaToH-D,astro-ph.mtx.hgr,no,8,8,0.03,0.00849994,0.226956,km1,12929,7209,no
PaToH-D,astro-ph.mtx.hgr,no,9,8,0.03,0.000838022,0.214532,km1,13107,7310,no
PaToH-D,atmosmodj.mtx.hgr,no,0,128,0.03,0.00219138,13.6597,km1,271344,251190,no
PaToH-D,atmosmodj.mtx.hgr,no,1,128,0.03,0.00219138,13.8604,km1,271344,251190,no
PaToH-D,atmosmodj.mtx.hgr,no,2,128,0.03,0.00410569,13.4608,km1,268363,248343,no
PaToH-D,atmosmodj.mtx.hgr,no,3,128,0.03,0.000176318,13.594,km1,270975,250682,no
PaToH-D,atmosmodj.mtx.hgr,no,4,128,0.03,0.00340042,13.5558,km1,270132,250161,no
PaToH-D,atmosmodj.mtx.hgr,no,5,128,0.03,0.00390418,13.8675,km1,263799,243810,no
PaToH-D,atmosmodj.mtx.hgr,no,6,128,0.03,0.00370268,13.6883,km1,269072,248739,no
PaToH-D,atmosmodj.mtx.hgr,no,7,128,0.03,0.00309816,13.3514,km1,262485,242512,no
PaToH-D,atmosmodj.mtx.hgr,no,8,128,0.03,0.00380343,13.4478,km1,265608,245411,no
PaToH-D,atmosmodj.mtx.hgr,no,9,128,0.03,0.00400494,13.269,km1,268877,248547,no
PaToH-D,atmosmodj.mtx.hgr,no,0,16,0.03,0,8.56782,km1,101818,99572,no
PaToH-D,atmosmodj.mtx.hgr,no,1,16,0.03,0,8.57475,km1,101818,99572,no
PaToH-D,atmosmodj.mtx.hgr,no,2,16,0.03,0,8.7228,km1,102105,99770,no
PaToH-D,atmosmodj.mtx.hgr,no,3,16,0.03,1.25941e-05,8.58432,km1,102062,99742,no
PaToH-D,atmosmodj.mtx.hgr,no,4,16,0.03,0,8.56248,km1,101302,99074,no
PaToH-D,atmosmodj.mtx.hgr,no,5,16,0.03,1.25941e-05,8.51014,km1,103075,100673,no
PaToH-D,atmosmodj.mtx.hgr,no,6,16,0.03,0,8.73618,km1,101936,99643,no
PaToH-D,atmosmodj.mtx.hgr,no,7,16,0.03,0,8.7989,km1,102825,100479,no
PaToH-D,atmosmodj.mtx.hgr,no,8,16,0.03,0,8.44811,km1,101735,99521,no
PaToH-D,atmosmodj.mtx.hgr,no,9,16,0.03,0,8.64392,km1,100988,98776,no
PaToH-D,atmosmodj.mtx.hgr,no,0,2,0.03,0,2.94917,km1,17172,17172,no
PaToH-D,atmosmodj.mtx.hgr,no,1,2,0.03,0,2.99238,km1,17172,17172,no
PaToH-D,atmosmodj.mtx.hgr,no,2,2,0.03,0,2.99124,km1,17183,17183,no
PaToH-D,atmosmodj.mtx.hgr,no,3,2,0.03,0,3.18186,km1,17198,17198,no
PaToH-D,atmosmodj.mtx.hgr,no,4,2,0.03,0,2.93301,km1,17182,17182,no
PaToH-D,atmosmodj.mtx.hgr,no,5,2,0.03,0,3.03143,km1,17246,17246,no
PaToH-D,atmosmodj.mtx.hgr,no,6,2,0.03,0,3.1221,km1,17183,17183,no
PaToH-D,atmosmodj.mtx.hgr,no,7,2,0.03,0,3.10635,km1,17188,17188,no
PaToH-D,atmosmodj.mtx.hgr,no,8,2,0.03,0,2.99295,km1,17202,17202,no
PaToH-D,atmosmodj.mtx.hgr,no,9,2,0.03,0,3.03936,km1,17176,17176,no
PaToH-D,atmosmodj.mtx.hgr,no,0,32,0.03,0,10.3932,km1,143646,137912,no
PaToH-D,atmosmodj.mtx.hgr,no,1,32,0.03,0,10.2379,km1,143646,137912,no
PaToH-D,atmosmodj.mtx.hgr,no,2,32,0.03,0,10.2658,km1,142605,136767,no
PaToH-D,atmosmodj.mtx.hgr,no,3,32,0.03,2.51883e-05,10.3223,km1,142560,136785,no
PaToH-D,atmosmodj.mtx.hgr,no,4,32,0.03,0,10.633,km1,143353,137500,no
PaToH-D,atmosmodj.mtx.hgr,no,5,32,0.03,0,10.0982,km1,144341,138631,no
PaToH-D,atmosmodj.mtx.hgr,no,6,32,0.03,2.51883e-05,10.1798,km1,142477,136628,no
PaToH-D,atmosmodj.mtx.hgr,no,7,32,0.03,0,10.1427,km1,143822,138079,no
PaToH-D,atmosmodj.mtx.hgr,no,8,32,0.03,2.51883e-05,10.3872,km1,144512,138672,no
PaToH-D,atmosmodj.mtx.hgr,no,9,32,0.03,0,10.1663,km1,143550,137780,no
PaToH-D,atmosmodj.mtx.hgr,no,0,4,0.03,0,4.9874,km1,34120,33882,no
PaToH-D,atmosmodj.mtx.hgr,no,1,4,0.03,0,5.04091,km1,34120,33882,no
PaToH-D,atmosmodj.mtx.hgr,no,2,4,0.03,0,5.03083,km1,34105,33852,no
PaToH-D,atmosmodj.mtx.hgr,no,3,4,0.03,0,5.036,km1,33925,33681,no
PaToH-D,atmosmodj.mtx.hgr,no,4,4,0.03,0,5.06597,km1,34282,34039,no
PaToH-D,atmosmodj.mtx.hgr,no,5,4,0.03,0,4.98164,km1,34608,34329,no
PaToH-D,atmosmodj.mtx.hgr,no,6,4,0.03,0,5.17998,km1,34012,33761,no
PaToH-D,atmosmodj.mtx.hgr,no,7,4,0.03,0,5.02448,km1,34792,34554,no
PaToH-D,atmosmodj.mtx.hgr,no,8,4,0.03,0,5.10403,km1,34253,33999,no
PaToH-D,atmosmodj.mtx.hgr,no,9,4,0.03,0,5.06525,km1,34320,34073,no
PaToH-D,atmosmodj.mtx.hgr,no,0,64,0.03,2.51883e-05,11.7903,km1,203956,192945,no
PaToH-D,atmosmodj.mtx.hgr,no,1,64,0.03,2.51883e-05,11.8107,km1,203956,192945,no
PaToH-D,atmosmodj.mtx.hgr,no,2,64,0.03,7.55648e-05,11.8188,km1,199169,188496,no
PaToH-D,atmosmodj.mtx.hgr,no,3,64,0.03,7.55648e-05,11.8786,km1,203607,192714,no
PaToH-D,atmosmodj.mtx.hgr,no,4,64,0.03,2.51883e-05,12.125,km1,200412,189380,no
PaToH-D,atmosmodj.mtx.hgr,no,5,64,0.03,2.51883e-05,11.8626,km1,202669,191714,no
PaToH-D,atmosmodj.mtx.hgr,no,6,64,0.03,0.0012846,12.1461,km1,202516,191628,no
PaToH-D,atmosmodj.mtx.hgr,no,7,64,0.03,2.51883e-05,11.8061,km1,196632,185972,no
PaToH-D,atmosmodj.mtx.hgr,no,8,64,0.03,7.55648e-05,11.9925,km1,203735,192850,no
PaToH-D,atmosmodj.mtx.hgr,no,9,64,0.03,2.51883e-05,11.8007,km1,200405,189539,no
PaToH-D,atmosmodj.mtx.hgr,no,0,8,0.03,0,6.95397,km1,66225,65497,no
PaToH-D,atmosmodj.mtx.hgr,no,1,8,0.03,0,7.15056,km1,66225,65497,no
PaToH-D,atmosmodj.mtx.hgr,no,2,8,0.03,0,7.05197,km1,65481,64739,no
PaToH-D,atmosmodj.mtx.hgr,no,3,8,0.03,0,7.03071,km1,64326,63581,no
PaToH-D,atmosmodj.mtx.hgr,no,4,8,0.03,0,7.00793,km1,67194,66454,no
PaToH-D,atmosmodj.mtx.hgr,no,5,8,0.03,0,6.87832,km1,67293,66563,no
PaToH-D,atmosmodj.mtx.hgr,no,6,8,0.03,0,7.04248,km1,65522,64791,no
PaToH-D,atmosmodj.mtx.hgr,no,7,8,0.03,0,6.94894,km1,60943,60196,no
PaToH-D,atmosmodj.mtx.hgr,no,8,8,0.03,0,7.36062,km1,66197,65465,no
PaToH-D,atmosmodj.mtx.hgr,no,9,8,0.03,0,6.9945,km1,64021,63261,no
PaToH-D,av41092.mtx.hgr,no,0,128,0.03,0.00613258,5.03028,km1,29882,15370,no
PaToH-D,av41092.mtx.hgr,no,1,128,0.03,0.00613258,4.82106,km1,29882,15370,no
PaToH-D,av41092.mtx.hgr,no,2,128,0.03,0.00613258,4.74311,km1,29740,15066,no
PaToH-D,av41092.mtx.hgr,no,3,128,0.03,0.00613258,4.75863,km1,29256,15342,no
PaToH-D,av41092.mtx.hgr,no,4,128,0.03,0.00613258,4.74077,km1,30058,15740,no
PaToH-D,av41092.mtx.hgr,no,5,128,0.03,0.00924754,4.65745,km1,29206,15618,no
PaToH-D,av41092.mtx.hgr,no,6,128,0.03,0.0123625,4.70257,km1,30374,15842,no
PaToH-D,av41092.mtx.hgr,no,7,128,0.03,0.00613258,4.69991,km1,30116,16042,no
PaToH-D,av41092.mtx.hgr,no,8,128,0.03,0.00613258,4.66467,km1,30230,15436,no
PaToH-D,av41092.mtx.hgr,no,9,128,0.03,0.00613258,4.7116,km1,29222,15584,no
PaToH-D,av41092.mtx.hgr,no,0,16,0.03,0.00730069,3.27084,km1,8362,5532,no
PaToH-D,av41092.mtx.hgr,no,1,16,0.03,0.00730069,3.26263,km1,8362,5532,no
PaToH-D,av41092.mtx.hgr,no,2,16,0.03,0.0123625,3.27526,km1,8302,5572,no
PaToH-D,av41092.mtx.hgr,no,3,16,0.03,0.00184951,3.21109,km1,8878,5524,no
PaToH-D,av41092.mtx.hgr,no,4,16,0.03,0.00691132,3.29598,km1,8578,5624,no
PaToH-D,av41092.mtx.hgr,no,5,16,0.03,0.00340699,3.25478,km1,8758,5984,no
PaToH-D,av41092.mtx.hgr,no,6,16,0.03,0.00613258,3.41936,km1,8796,5544,no
PaToH-D,av41092.mtx.hgr,no,7,16,0.03,0.00535384,3.23293,km1,8646,5860,no
PaToH-D,av41092.mtx.hgr,no,8,16,0.03,0.00379636,3.33068,km1,9042,5896,no
PaToH-D,av41092.mtx.hgr,no,9,16,0.03,0.00613258,3.38383,km1,8380,5326,no
PaToH-D,av41092.mtx.hgr,no,0,2,0.03,0.0118271,0.693724,km1,680,680,no
PaToH-D,av41092.mtx.hgr,no,1,2,0.03,0.0118271,0.704403,km1,680,680,no
PaToH-D,av41092.mtx.hgr,no,2,2,0.03,0,0.652988,km1,648,648,no
PaToH-D,av41092.mtx.hgr,no,3,2,0.03,0.0190791,0.70139,km1,836,836,no
PaToH-D,av41092.mtx.hgr,no,4,2,0.03,0,0.707155,km1,646,646,no
PaToH-D,av41092.mtx.hgr,no,5,2,0.03,0.0133359,0.709215,km1,840,840,no
PaToH-D,av41092.mtx.hgr,no,6,2,0.03,0,0.728916,km1,832,832,no
PaToH-D,av41092.mtx.hgr,no,7,2,0.03,0,0.654794,km1,686,686,no
PaToH-D,av41092.mtx.hgr,no,8,2,0.03,0.000243356,0.688641,km1,848,848,no
PaToH-D,av41092.mtx.hgr,no,9,2,0.03,0,0.658322,km1,824,824,no
PaToH-D,av41092.mtx.hgr,no,0,32,0.03,0.00613258,3.79492,km1,13842,8970,no
PaToH-D,av41092.mtx.hgr,no,1,32,0.03,0.00613258,3.84983,km1,13842,8970,no
PaToH-D,av41092.mtx.hgr,no,2,32,0.03,0.0100263,3.76328,km1,13256,8184,no
PaToH-D,av41092.mtx.hgr,no,3,32,0.03,0.010805,3.8106,km1,14302,8938,no
PaToH-D,av41092.mtx.hgr,no,4,32,0.03,0.00924754,4.04109,km1,13594,8590,no
PaToH-D,av41092.mtx.hgr,no,5,32,0.03,0.00535384,3.72449,km1,14422,8642,no
PaToH-D,av41092.mtx.hgr,no,6,32,0.03,0.00769006,3.92147,km1,13600,8324,no
PaToH-D,av41092.mtx.hgr,no,7,32,0.03,0.00379636,3.70052,km1,13498,8260,no
PaToH-D,av41092.mtx.hgr,no,8,32,0.03,0.00301762,3.79909,km1,13980,8474,no
PaToH-D,av41092.mtx.hgr,no,9,32,0.03,0.00379636,3.91664,km1,14038,8576,no
PaToH-D,av41092.mtx.hgr,no,0,4,0.03,0.0115838,1.55204,km1,1670,1312,no
PaToH-D,av41092.mtx.hgr,no,1,4,0.03,0.0115838,1.55438,km1,1670,1312,no
PaToH-D,av41092.mtx.hgr,no,2,4,0.03,0.0106103,1.74299,km1,2186,1604,no
PaToH-D,av41092.mtx.hgr,no,3,4,0.03,0.000486713,1.74167,km1,2018,1512,no
PaToH-D,av41092.mtx.hgr,no,4,4,0.03,0.00126545,1.64492,km1,1850,1426,no
PaToH-D,av41092.mtx.hgr,no,5,4,0.03,0.0100263,1.58305,km1,1836,1400,no
PaToH-D,av41092.mtx.hgr,no,6,4,0.03,0.0118758,1.73127,km1,1660,1298,no
PaToH-D,av41092.mtx.hgr,no,7,4,0.03,0.00535384,1.66509,km1,1680,1298,no
PaToH-D,av41092.mtx.hgr,no,8,4,0.03,0.0084688,1.69802,km1,2194,1610,no
PaToH-D,av41092.mtx.hgr,no,9,4,0.03,0.0101236,1.63173,km1,1626,1264,no
PaToH-D,av41092.mtx.hgr,no,0,64,0.03,0.0045751,4.56798,km1,20768,11298,no
PaToH-D,av41092.mtx.hgr,no,1,64,0.03,0.0045751,4.30413,km1,20768,11298,no
PaToH-D,av41092.mtx.hgr,no,2,64,0.03,0.0123625,4.40724,km1,20584,11600,no
PaToH-D,av41092.mtx.hgr,no,3,64,0.03,0.00769006,4.52347,km1,20362,11286,no
PaToH-D,av41092.mtx.hgr,no,4,64,0.03,0.0045751,4.36816,km1,20728,12252,no
PaToH-D,av41092.mtx.hgr,no,5,64,0.03,0.0045751,4.27752,km1,20412,12062,no
PaToH-D,av41092.mtx.hgr,no,6,64,0.03,0.00613258,4.27249,km1,20310,11540,no
PaToH-D,av41092.mtx.hgr,no,7,64,0.03,0.00613258,4.37125,km1,20348,11122,no
PaToH-D,av41092.mtx.hgr,no,8,64,0.03,0.00769006,4.36169,km1,20782,11960,no
PaToH-D,av41092.mtx.hgr,no,9,64,0.03,0.0045751,4.57218,km1,20494,11470,no
PaToH-D,av41092.mtx.hgr,no,0,8,0.03,0.00963691,2.53697,km1,4784,3608,no
PaToH-D,av41092.mtx.hgr,no,1,8,0.03,0.00963691,2.6115,km1,4784,3608,no
PaToH-D,av41092.mtx.hgr,no,2,8,0.03,0.0045751,2.5517,km1,4882,3312,no
PaToH-D,av41092.mtx.hgr,no,3,8,0.03,0.00301762,2.73015,km1,4632,3138,no
PaToH-D,av41092.mtx.hgr,no,4,8,0.03,0.00438041,2.59977,km1,4912,3526,no
PaToH-D,av41092.mtx.hgr,no,5,8,0.03,9.73425e-05,2.57594,km1,5020,3368,no
PaToH-D,av41092.mtx.hgr,no,6,8,0.03,0.00399104,2.79315,km1,5452,4260,no
PaToH-D,av41092.mtx.hgr,no,7,8,0.03,0.00691132,2.52205,km1,4420,3220,no
PaToH-D,av41092.mtx.hgr,no,8,8,0.03,0.00885817,2.8321,km1,5030,3474,no
PaToH-D,av41092.mtx.hgr,no,9,8,0.03,0.00360167,2.69568,km1,4494,3076,no
PaToH-D,barrier2-1.mtx.hgr,no,0,128,0.03,0.00859599,4.37603,km1,94745,66585,no
PaToH-D,barrier2-1.mtx.hgr,no,1,128,0.03,0.00859599,4.2876,km1,94745,66585,no
PaToH-D,barrier2-1.mtx.hgr,no,2,128,0.03,0.00746401,4.26259,km1,94594,66646,no
PaToH-D,barrier2-1.mtx.hgr,no,3,128,0.03,0.00746401,4.23285,km1,95202,67140,no
PaToH-D,barrier2-1.mtx.hgr,no,4,128,0.03,0.00859599,4.2618,km1,94730,66719,no
PaToH-D,barrier2-1.mtx.hgr,no,5,128,0.03,0.00859599,4.25512,km1,95257,67094,no
PaToH-D,barrier2-1.mtx.hgr,no,6,128,0.03,0.00746401,4.33074,km1,94826,67016,no
PaToH-D,barrier2-1.mtx.hgr,no,7,128,0.03,0.00746401,4.35137,km1,94378,66456,no
PaToH-D,barrier2-1.mtx.hgr,no,8,128,0.03,0.0119919,4.23454,km1,94844,66479,no
PaToH-D,barrier2-1.mtx.hgr,no,9,128,0.03,0.00633202,4.27661,km1,95055,66707,no
PaToH-D,barrier2-1.mtx.hgr,no,0,16,0.03,0.0136899,2.55741,km1,35054,30939,no
PaToH-D,barrier2-1.mtx.hgr,no,1,16,0.03,0.0136899,2.57097,km1,35054,30939,no
PaToH-D,barrier2-1.mtx.hgr,no,2,16,0.03,0.00534154,2.59019,km1,34419,30571,no
PaToH-D,barrier2-1.mtx.hgr,no,3,16,0.03,0.007747,2.72954,km1,35260,31211,no
PaToH-D,barrier2-1.mtx.hgr,no,4,16,0.03,0.00831299,2.62027,km1,35205,31101,no
PaToH-D,barrier2-1.mtx.hgr,no,5,16,0.03,0.00293608,2.64982,km1,34617,30641,no
PaToH-D,barrier2-1.mtx.hgr,no,6,16,0.03,0.00505854,2.59373,km1,34514,30434,no
PaToH-D,barrier2-1.mtx.hgr,no,7,16,0.03,0.00873749,2.65114,km1,33909,29831,no
PaToH-D,barrier2-1.mtx.hgr,no,8,16,0.03,0.0076055,2.59316,km1,35629,31457,no
PaToH-D,barrier2-1.mtx.hgr,no,9,16,0.03,0.00619053,2.58992,km1,35543,31329,no
PaToH-D,barrier2-1.mtx.hgr,no,0,2,0.03,0,0.791142,km1,7387,7387,no
PaToH-D,barrier2-1.mtx.hgr,no,1,2,0.03,0,0.825515,km1,7387,7387,no
PaToH-D,barrier2-1.mtx.hgr,no,2,2,0.03,0.00803,0.773438,km1,7451,7451,no
PaToH-D,barrier2-1.mtx.hgr,no,3,2,0.03,0.0180763,0.811068,km1,7366,7366,no
PaToH-D,barrier2-1.mtx.hgr,no,4,2,0.03,0.015777,0.774492,km1,7419,7419,no
PaToH-D,barrier2-1.mtx.hgr,no,5,2,0.03,0,0.785041,km1,7577,7577,no
PaToH-D,barrier2-1.mtx.hgr,no,6,2,0.03,0.020924,0.823861,km1,7441,7441,no
PaToH-D,barrier2-1.mtx.hgr,no,7,2,0.03,0.00127348,0.816404,km1,7781,7781,no
PaToH-D,barrier2-1.mtx.hgr,no,8,2,0.03,0,0.846838,km1,7455,7455,no
PaToH-D,barrier2-1.mtx.hgr,no,9,2,0.03,0.0239485,0.837584,km1,7377,7377,no
PaToH-D,barrier2-1.mtx.hgr,no,0,32,0.03,0.00689802,3.1503,km1,49896,41667,no
PaToH-D,barrier2-1.mtx.hgr,no,1,32,0.03,0.00689802,3.15508,km1,49896,41667,no
PaToH-D,barrier2-1.mtx.hgr,no,2,32,0.03,0.00520004,3.13572,km1,50046,41937,no
PaToH-D,barrier2-1.mtx.hgr,no,3,32,0.03,0.00520004,3.14654,km1,50005,42001,no
PaToH-D,barrier2-1.mtx.hgr,no,4,32,0.03,0.00548304,3.15026,km1,49350,41345,no
PaToH-D,barrier2-1.mtx.hgr,no,5,32,0.03,0.00661502,3.33318,km1,49490,41471,no
PaToH-D,barrier2-1.mtx.hgr,no,6,32,0.03,0.00576603,3.12622,km1,50416,42170,no
PaToH-D,barrier2-1.mtx.hgr,no,7,32,0.03,0.010011,3.13336,km1,48575,40378,no
PaToH-D,barrier2-1.mtx.hgr,no,8,32,0.03,0.00604903,3.22175,km1,50013,41745,no
PaToH-D,barrier2-1.mtx.hgr,no,9,32,0.03,0.00803,3.12631,km1,49868,41667,no
PaToH-D,barrier2-1.mtx.hgr,no,0,4,0.03,0,1.41628,km1,14843,14271,no
PaToH-D,barrier2-1.mtx.hgr,no,1,4,0.03,0,1.37784,km1,14843,14271,no
PaToH-D,barrier2-1.mtx.hgr,no,2,4,0.03,0,1.50394,km1,13968,13440,no
PaToH-D,barrier2-1.mtx.hgr,no,3,4,0.03,0,1.46612,km1,14576,13962,no
PaToH-D,barrier2-1.mtx.hgr,no,4,4,0.03,0.000212247,1.39932,km1,14944,14446,no
PaToH-D,barrier2-1.mtx.hgr,no,5,4,0.03,0,1.47774,km1,14761,14204,no
PaToH-D,barrier2-1.mtx.hgr,no,6,4,0.03,0.00212247,1.45905,km1,14640,14021,no
PaToH-D,barrier2-1.mtx.hgr,no,7,4,0.03,0.0123457,1.3895,km1,13717,13034,no
PaToH-D,barrier2-1.mtx.hgr,no,8,4,0.03,0.0102586,1.38519,km1,14687,14089,no
PaToH-D,barrier2-1.mtx.hgr,no,9,4,0.03,0,1.40389,km1,14492,13824,no
PaToH-D,barrier2-1.mtx.hgr,no,0,64,0.03,0.00689802,3.94956,km1,68370,52851,no
PaToH-D,barrier2-1.mtx.hgr,no,1,64,0.03,0.00689802,3.75808,km1,68370,52851,no
PaToH-D,barrier2-1.mtx.hgr,no,2,64,0.03,0.00576603,3.69986,km1,69411,54043,no
PaToH-D,barrier2-1.mtx.hgr,no,3,64,0.03,0.00520004,3.90106,km1,68655,53458,no
PaToH-D,barrier2-1.mtx.hgr,no,4,64,0.03,0.00859599,3.79331,km1,68607,53364,no
PaToH-D,barrier2-1.mtx.hgr,no,5,64,0.03,0.00576603,3.70367,km1,68173,52733,no
PaToH-D,barrier2-1.mtx.hgr,no,6,64,0.03,0.00803,3.75227,km1,68182,52914,no
PaToH-D,barrier2-1.mtx.hgr,no,7,64,0.03,0.010294,3.85616,km1,69655,54286,no
PaToH-D,barrier2-1.mtx.hgr,no,8,64,0.03,0.00463405,3.74651,km1,69146,53881,no
PaToH-D,barrier2-1.mtx.hgr,no,9,64,0.03,0.00689802,3.69719,km1,68675,53588,no
PaToH-D,barrier2-1.mtx.hgr,no,0,8,0.03,0.00626128,2.00042,km1,24703,22797,no
PaToH-D,barrier2-1.mtx.hgr,no,1,8,0.03,0.00626128,2.0658,km1,24703,22797,no
PaToH-D,barrier2-1.mtx.hgr,no,2,8,0.03,0.00732251,2.046,km1,22705,21004,no
PaToH-D,barrier2-1.mtx.hgr,no,3,8,0.03,0.00795925,2.15039,km1,23131,21315,no
PaToH-D,barrier2-1.mtx.hgr,no,4,8,0.03,0.00767625,2.1504,km1,24776,23010,no
PaToH-D,barrier2-1.mtx.hgr,no,5,8,0.03,0.007747,2.10021,km1,24220,22457,no
PaToH-D,barrier2-1.mtx.hgr,no,6,8,0.03,0.00527079,2.04346,km1,24059,22264,no
PaToH-D,barrier2-1.mtx.hgr,no,7,8,0.03,0.00527079,2.0387,km1,22790,20886,no
PaToH-D,barrier2-1.mtx.hgr,no,8,8,0.03,0.00548304,2.18279,km1,23696,22044,no
PaToH-D,barrier2-1.mtx.hgr,no,9,8,0.03,0.00428031,2.09437,km1,23566,21671,no
PaToH-D,Baumann.mtx.hgr,no,0,128,0.03,0.00382315,1.10048,km1,44139,39026,no
PaToH-D,Baumann.mtx.hgr,no,1,128,0.03,0.00382315,1.18968,km1,44139,39026,no
PaToH-D,Baumann.mtx.hgr,no,2,128,0.03,0.00382315,1.11516,km1,42641,37451,no
PaToH-D,Baumann.mtx.hgr,no,3,128,0.03,0.00610457,1.11675,km1,42895,37819,no
PaToH-D,Baumann.mtx.hgr,no,4,128,0.03,0.00382315,1.11177,km1,42720,37539,no
PaToH-D,Baumann.mtx.hgr,no,5,128,0.03,0.00724528,1.18949,km1,42392,37268,no
PaToH-D,Baumann.mtx.hgr,no,6,128,0.03,0.00382315,1.18014,km1,42839,37708,no
PaToH-D,Baumann.mtx.hgr,no,7,128,0.03,0.00382315,1.112,km1,42427,37305,no
PaToH-D,Baumann.mtx.hgr,no,8,128,0.03,0.00382315,1.10364,km1,42922,37739,no
PaToH-D,Baumann.mtx.hgr,no,9,128,0.03,0.00496386,1.10558,km1,42759,37652,no
PaToH-D,Baumann.mtx.hgr,no,0,16,0.03,0.000115853,0.55852,km1,13088,12676,no
PaToH-D,Baumann.mtx.hgr,no,1,16,0.03,0.000115853,0.559169,km1,13088,12676,no
PaToH-D,Baumann.mtx.hgr,no,2,16,0.03,0.000115853,0.578881,km1,13358,12949,no
PaToH-D,Baumann.mtx.hgr,no,3,16,0.03,0.000115853,0.605128,km1,13097,12683,no
PaToH-D,Baumann.mtx.hgr,no,4,16,0.03,0.000115853,0.600168,km1,13079,12662,no
PaToH-D,Baumann.mtx.hgr,no,5,16,0.03,0.000115853,0.566184,km1,13100,12684,no
PaToH-D,Baumann.mtx.hgr,no,6,16,0.03,0.000115853,0.548552,km1,13255,12813,no
PaToH-D,Baumann.mtx.hgr,no,7,16,0.03,0.000115853,0.556402,km1,13173,12765,no
PaToH-D,Baumann.mtx.hgr,no,8,16,0.03,0.000115853,0.597481,km1,13400,12994,no
PaToH-D,Baumann.mtx.hgr,no,9,16,0.03,0.000115853,0.588874,km1,13252,12835,no
PaToH-D,Baumann.mtx.hgr,no,0,2,0.03,8.91178e-06,0.198324,km1,2224,2224,no
PaToH-D,Baumann.mtx.hgr,no,1,2,0.03,8.91178e-06,0.190463,km1,2224,2224,no
PaToH-D,Baumann.mtx.hgr,no,2,2,0.03,8.91178e-06,0.174325,km1,2222,2222,no
PaToH-D,Baumann.mtx.hgr,no,3,2,0.03,8.91178e-06,0.185389,km1,2222,2222,no
PaToH-D,Baumann.mtx.hgr,no,4,2,0.03,8.91178e-06,0.172714,km1,2222,2222,no
PaToH-D,Baumann.mtx.hgr,no,5,2,0.03,8.91178e-06,0.182382,km1,2224,2224,no
PaToH-D,Baumann.mtx.hgr,no,6,2,0.03,8.91178e-06,0.191443,km1,2226,2226,no
PaToH-D,Baumann.mtx.hgr,no,7,2,0.03,8.91178e-06,0.187119,km1,2238,2238,no
PaToH-D,Baumann.mtx.hgr,no,8,2,0.03,8.91178e-06,0.197363,km1,2226,2226,no
PaToH-D,Baumann.mtx.hgr,no,9,2,0.03,8.91178e-06,0.185209,km1,2222,2222,no
PaToH-D,Baumann.mtx.hgr,no,0,32,0.03,0.00553422,0.720924,km1,20442,19457,no
PaToH-D,Baumann.mtx.hgr,no,1,32,0.03,0.00553422,0.722657,km1,20442,19457,no
PaToH-D,Baumann.mtx.hgr,no,2,32,0.03,0.00182692,0.780021,km1,20761,19779,no
PaToH-D,Baumann.mtx.hgr,no,3,32,0.03,0.00125656,0.714934,km1,20651,19673,no
PaToH-D,Baumann.mtx.hgr,no,4,32,0.03,0.00382315,0.801492,km1,20678,19685,no
PaToH-D,Baumann.mtx.hgr,no,5,32,0.03,0.000115853,0.72192,km1,20423,19418,no
PaToH-D,Baumann.mtx.hgr,no,6,32,0.03,0.00040103,0.752813,km1,20824,19829,no
PaToH-D,Baumann.mtx.hgr,no,7,32,0.03,0.00553422,0.719066,km1,19684,18709,no
PaToH-D,Baumann.mtx.hgr,no,8,32,0.03,0.00182692,0.777358,km1,20683,19697,no
PaToH-D,Baumann.mtx.hgr,no,9,32,0.03,0.00524904,0.736347,km1,19576,18587,no
PaToH-D,Baumann.mtx.hgr,no,0,4,0.03,8.91178e-06,0.285762,km1,4494,4450,no
PaToH-D,Baumann.mtx.hgr,no,1,4,0.03,8.91178e-06,0.287237,km1,4494,4450,no
PaToH-D,Baumann.mtx.hgr,no,2,4,0.03,8.91178e-06,0.2967,km1,4384,4339,no
PaToH-D,Baumann.mtx.hgr,no,3,4,0.03,8.91178e-06,0.319762,km1,4512,4466,no
PaToH-D,Baumann.mtx.hgr,no,4,4,0.03,8.91178e-06,0.343633,km1,4423,4376,no
PaToH-D,Baumann.mtx.hgr,no,5,4,0.03,8.91178e-06,0.309548,km1,4471,4426,no
PaToH-D,Baumann.mtx.hgr,no,6,4,0.03,8.91178e-06,0.319821,km1,4433,4387,no
PaToH-D,Baumann.mtx.hgr,no,7,4,0.03,8.91178e-06,0.298847,km1,4487,4441,no
PaToH-D,Baumann.mtx.hgr,no,8,4,0.03,8.91178e-06,0.291674,km1,4413,4367,no
PaToH-D,Baumann.mtx.hgr,no,9,4,0.03,8.91178e-06,0.313259,km1,4420,4373,no
PaToH-D,Baumann.mtx.hgr,no,0,64,0.03,0.00268245,1.01899,km1,30089,27814,no
PaToH-D,Baumann.mtx.hgr,no,1,64,0.03,0.00268245,0.893248,km1,30089,27814,no
PaToH-D,Baumann.mtx.hgr,no,2,64,0.03,0.00382315,0.912536,km1,28890,26640,no
PaToH-D,Baumann.mtx.hgr,no,3,64,0.03,0.00496386,0.96089,km1,30005,27693,no
PaToH-D,Baumann.mtx.hgr,no,4,64,0.03,0.00439351,0.964759,km1,29875,27605,no
