algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
hMetis-K,sat14_UR-15-10p1.cnf.dual.hgr,no,2,8,0.03,0.029505494505494445,182.048,km1,5356,5349,no
hMetis-K,sat14_UR-15-10p1.cnf.dual.hgr,no,3,8,0.03,0.02987441130298274,218.333,km1,5371,5357,no
hMetis-K,sat14_UR-15-10p1.cnf.dual.hgr,no,4,8,0.03,0.023642072213500676,212.572,km1,5415,5403,no
hMetis-K,sat14_UR-15-10p1.cnf.dual.hgr,no,5,8,0.03,0.028932496075353198,169.563,km1,5364,5358,no
hMetis-K,sat14_UR-15-10p1.cnf.dual.hgr,no,6,8,0.03,0.024725274725274637,169.498,km1,5332,5317,no
hMetis-K,sat14_UR-15-10p1.cnf.dual.hgr,no,7,8,0.03,0.021593406593406694,212.614,km1,5336,5333,no
hMetis-K,sat14_UR-15-10p1.cnf.dual.hgr,no,8,8,0.03,0.02793563579277869,211.822,km1,5411,5396,no
hMetis-K,sat14_UR-15-10p1.cnf.dual.hgr,no,9,8,0.03,0.029340659340659325,168.67,km1,5363,5360,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,0,128,0.03,0.02976000000000001,204.409,km1,80113,74310,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,1,128,0.03,0.07264000000000004,207.511,km1,82244,76381,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,2,128,0.03,0.05600000000000005,203.964,km1,81810,76008,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,3,128,0.03,0.02976000000000001,156.644,km1,81631,75849,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,4,128,0.03,0.07007999999999992,157.579,km1,81259,75475,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,5,128,0.03,0.0464,159.571,km1,82445,76656,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,6,128,0.03,0.034559999999999924,155.701,km1,80141,74352,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,7,128,0.03,0.0928,160.064,km1,82629,76807,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,8,128,0.03,0.07519999999999993,158.023,km1,81934,76100,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,9,128,0.03,0.03872000000000009,206.129,km1,80460,74674,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,0,16,0.03,0.026720000000000077,56.118,km1,28357,23953,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,1,16,0.03,0.029959999999999987,50.158,km1,28538,24202,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,2,16,0.03,0.02971999999999997,57.34,km1,28953,24760,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,3,16,0.03,0.029959999999999987,56.133,km1,28111,23501,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,4,16,0.03,0.02855999999999992,56.816,km1,28829,24373,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,5,16,0.03,0.02951999999999999,69.323,km1,28575,23963,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,6,16,0.03,0.02859999999999996,62.715,km1,28625,24170,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,7,16,0.03,0.029959999999999987,62.655,km1,28288,23712,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,8,16,0.03,0.02723999999999993,50.604,km1,28429,23907,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,9,16,0.03,0.02628000000000008,50.562,km1,28454,23844,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,0,2,0.03,0.004435088701774115,74.088,km1,7862,7862,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,1,2,0.03,0.019095381907638043,59.343,km1,8164,8164,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,2,2,0.03,0.004735094701894038,69.181,km1,8009,8009,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,3,2,0.03,0.010225204504090035,64.614,km1,8120,8120,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,4,2,0.03,0.005615112302246095,79.239,km1,7944,7944,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,5,2,0.03,0.016770335406708137,62.678,km1,7954,7954,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,6,2,0.03,0.016470329406588213,49.383,km1,8100,8100,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,7,2,0.03,0.01696033920678408,53.6,km1,7981,7981,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,8,2,0.03,0.01960039200784025,46.631,km1,8062,8062,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,9,2,0.03,0.025950519010380146,59.889,km1,8170,8170,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,0,32,0.03,0.029919999999999947,88.981,km1,37558,32915,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,1,32,0.03,0.04048000000000007,104.146,km1,37205,32288,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,2,32,0.03,0.03872000000000009,113.283,km1,38256,33584,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,3,32,0.03,0.029919999999999947,117.412,km1,36986,32094,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,4,32,0.03,0.029919999999999947,114.612,km1,37877,33122,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,5,32,0.03,0.029919999999999947,86.846,km1,37658,32916,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,6,32,0.03,0.029919999999999947,95.607,km1,37524,32851,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,7,32,0.03,0.029919999999999947,73.377,km1,37098,32236,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,8,32,0.03,0.04455999999999993,86.799,km1,36597,31565,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,9,32,0.03,0.04512000000000005,114.542,km1,37534,32641,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,0,4,0.03,0.02620052401048012,70.001,km1,15739,15650,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,1,4,0.03,0.019350387007740055,64.399,km1,15686,15628,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,2,4,0.03,0.029710594211884267,47.269,km1,16381,16034,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,3,4,0.03,0.023270465409308105,57.221,km1,15983,15625,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,4,4,0.03,0.02325046500930017,61.775,km1,16403,15699,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,5,4,0.03,0.01299025980519608,94.238,km1,15651,15591,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,6,4,0.03,0.006220124402487981,62.798,km1,16312,15868,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,7,4,0.03,0.019290385807716248,75.734,km1,15467,15429,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,8,4,0.03,0.025960519210384225,73.899,km1,15692,15636,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,9,4,0.03,0.016770335406708137,84.012,km1,16422,15880,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,0,64,0.03,0.052159999999999984,139.548,km1,51448,46233,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,1,64,0.03,0.029919999999999947,147.846,km1,51732,46552,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,2,64,0.03,0.07152000000000003,148.763,km1,52579,47488,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,3,64,0.03,0.04031999999999991,151.982,km1,50816,45597,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,4,64,0.03,0.03839999999999999,149.166,km1,52335,47136,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,5,64,0.03,0.031199999999999894,114.106,km1,52671,47490,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,6,64,0.03,0.029919999999999947,115.131,km1,51149,45974,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,7,64,0.03,0.036960000000000104,113.567,km1,52870,47671,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,8,64,0.03,0.06064000000000003,112.892,km1,51440,46235,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,9,64,0.03,0.0928,149.144,km1,52438,47247,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,0,8,0.03,0.029620592411848223,83.217,km1,23244,19554,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,1,8,0.03,0.02528050561011219,53.019,km1,23098,19564,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,2,8,0.03,0.031700634012680196,48.886,km1,23416,19731,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,3,8,0.03,0.029760595211904217,59.343,km1,23061,19494,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,4,8,0.03,0.028800576011520196,48.325,km1,23136,19406,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,5,8,0.03,0.021200424008480212,45.076,km1,22949,19202,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,6,8,0.03,0.02668053361067213,48.419,km1,23005,19371,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,7,8,0.03,0.025360507210144156,45.423,km1,22931,19225,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,8,8,0.03,0.02964059281185616,51.92,km1,23159,19411,no
hMetis-K,sat14_UR-15-10p1.cnf.hgr,no,9,8,0.03,0.020260405208104126,46.456,km1,23191,19774,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,0,128,0.03,0.10236724248240558,119.276,km1,111314,105783,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,1,128,0.03,0.10044785668586043,118.865,km1,112118,106473,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,2,128,0.03,0.10364683301343569,120.961,km1,110109,104602,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,3,128,0.03,0.1062060140754959,157.433,km1,112917,107354,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,4,128,0.03,0.10236724248240558,156.185,km1,111424,105877,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,5,128,0.03,0.06973768394113877,154.608,km1,112228,106747,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,6,128,0.03,0.1049264235444658,156.304,km1,111418,105887,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,7,128,0.03,0.08253358925143961,115.519,km1,110082,104488,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,8,128,0.03,0.09468969929622517,120.178,km1,111724,106253,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,9,128,0.03,0.07613563659628908,119.443,km1,111453,105861,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,0,16,0.03,0.04943999999999993,49.581,km1,36006,32377,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,1,16,0.03,0.029919999999999947,38.47,km1,34345,30602,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,2,16,0.03,0.029919999999999947,38.502,km1,36477,33360,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,3,16,0.03,0.029919999999999947,36.216,km1,35522,31903,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,4,16,0.03,0.029919999999999947,51.394,km1,33430,29451,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,5,16,0.03,0.029919999999999947,44.779,km1,34007,30045,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,6,16,0.03,0.029919999999999947,48.226,km1,34786,31215,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,7,16,0.03,0.029919999999999947,50.454,km1,34151,30056,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,8,16,0.03,0.04096000000000011,48.282,km1,34430,30486,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,9,16,0.03,0.056720000000000104,35.64,km1,32495,28141,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,0,2,0.03,0.02422048440968827,43.737,km1,8814,8814,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,1,2,0.03,0.00014000280005599386,29.121,km1,9017,9017,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,2,2,0.03,0.008570171403428084,30.869,km1,8794,8794,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,3,2,0.03,0.004920098401967943,46.189,km1,8695,8695,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,4,2,0.03,0.0034400688013760394,49.276,km1,8925,8925,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,5,2,0.03,0.019880397607952238,28.78,km1,9291,9291,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,6,2,0.03,0.02819056381127627,33.242,km1,9172,9172,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,7,2,0.03,0.015690313806276057,30.778,km1,8814,8814,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,8,2,0.03,0.027570551411028266,30.924,km1,9050,9050,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,9,2,0.03,0.004780095601911949,52.068,km1,8939,8939,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,0,32,0.03,0.029919999999999947,57.693,km1,45551,40956,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,1,32,0.03,0.06767999999999996,50.913,km1,44323,39461,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,2,32,0.03,0.029919999999999947,57.207,km1,47598,43299,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,3,32,0.03,0.06048000000000009,51.676,km1,45278,40472,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,4,32,0.03,0.052159999999999984,50.754,km1,46805,42218,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,5,32,0.03,0.029919999999999947,67.415,km1,46330,41482,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,6,32,0.03,0.029919999999999947,76.552,km1,44896,40102,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,7,32,0.03,0.0398400000000001,61.272,km1,46790,42164,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,8,32,0.03,0.04176000000000002,47.553,km1,46007,41408,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,9,32,0.03,0.05840000000000001,54.143,km1,46485,41751,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,0,4,0.03,0.01874037480749613,39.649,km1,18606,16158,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,1,4,0.03,0.024680493609872123,35.712,km1,18575,16264,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,2,4,0.03,0.02540050801016025,31.406,km1,18677,16423,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,3,4,0.03,0.029980599611992176,31.613,km1,18670,16392,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,4,4,0.03,0.020860417208344195,31.866,km1,18753,16361,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,5,4,0.03,0.026820536410728124,29.304,km1,18549,16286,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,6,4,0.03,0.024660493209864187,27.179,km1,18586,16192,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,7,4,0.03,0.012700254005080014,31.27,km1,18596,16206,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,8,4,0.03,0.029980599611992176,27.151,km1,18534,16298,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,9,4,0.03,0.027500550011000158,29.966,km1,18477,16111,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,0,64,0.03,0.06207999999999991,82.7,km1,68132,63118,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,1,64,0.03,0.06624000000000008,83.007,km1,68186,63174,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,2,64,0.03,0.07295999999999991,95.26,km1,69277,64270,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,3,64,0.03,0.042240000000000055,82.92,km1,72676,67971,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,4,64,0.03,0.04736000000000007,82.166,km1,68564,63559,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,5,64,0.03,0.07679999999999998,95.054,km1,74004,69517,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,6,64,0.03,0.03872000000000009,75.645,km1,69625,64635,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,7,64,0.03,0.031360000000000054,77.646,km1,75577,71109,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,8,64,0.03,0.03424000000000005,82.199,km1,70043,65167,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,9,64,0.03,0.02976000000000001,83.559,km1,73034,68618,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,0,8,0.03,0.027760000000000007,31.237,km1,24289,20772,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,1,8,0.03,0.02848000000000006,29.031,km1,24544,20874,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,2,8,0.03,0.02984000000000009,33.671,km1,24307,20603,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,3,8,0.03,0.024839999999999973,31.354,km1,25228,21993,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,4,8,0.03,0.02316000000000007,29.023,km1,24728,21034,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,5,8,0.03,0.02740000000000009,29.052,km1,24683,21272,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,6,8,0.03,0.02320000000000011,29.383,km1,24740,21200,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,7,8,0.03,0.029959999999999987,44.596,km1,25519,22091,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,8,8,0.03,0.029959999999999987,43.846,km1,24733,21008,no
hMetis-K,sat14_UR-15-10p1.cnf.primal.hgr,no,9,8,0.03,0.028240000000000043,35.412,km1,24667,21156,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,0,128,0.03,0.06794237798322933,410.299,km1,19892,13947,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,1,128,0.03,0.06783487422059764,323.289,km1,19898,13963,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,2,128,0.03,0.08439045366587838,325.909,km1,19881,13978,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,3,128,0.03,0.06557729520533218,404.104,km1,20205,13942,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,4,128,0.03,0.10589120619221681,406.152,km1,20386,13915,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,5,128,0.03,0.05009675338636854,409.777,km1,20134,13817,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,6,128,0.03,0.05858955063427218,410.176,km1,20141,13882,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,7,128,0.03,0.04536658783057401,322.843,km1,19861,13929,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,8,128,0.03,0.07493012255428932,322.386,km1,20049,13841,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,9,128,0.03,0.0950333261664158,404.94,km1,20305,13698,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,0,16,0.03,0.029927164243287452,294.276,km1,8047,8022,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,1,16,0.03,0.026527266374607006,307.725,km1,8096,8016,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,2,16,0.03,0.027118552960464504,305.153,km1,7946,7923,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,3,16,0.03,0.029739027602332824,303.182,km1,8003,7972,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,4,16,0.03,0.02942994597790749,307.479,km1,8025,7964,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,5,16,0.03,0.029349315988926872,242.595,km1,8010,7929,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,6,16,0.03,0.029779342596823133,245.498,km1,8016,7968,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,7,16,0.03,0.02949713763539119,243.089,km1,8020,7980,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,8,16,0.03,0.025976294783239817,243.106,km1,8027,7976,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,9,16,0.03,0.02924180933695264,241.585,km1,8000,7968,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,0,2,0.03,0.0274965984109119,228.028,km1,1918,1918,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,1,2,0.03,0.01197359358989436,287.279,km1,2005,2005,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,2,2,0.03,0.019747694478507105,288.821,km1,1963,1963,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,3,2,0.03,0.013070501083469077,244.225,km1,1947,1947,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,4,2,0.03,0.00877861954275927,287.008,km1,2018,2018,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,5,2,0.03,0.028684214946834485,205.154,km1,1946,1946,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,6,2,0.03,0.003796341401958614,229.84,km1,2016,2016,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,7,2,0.03,0.0006366430935142997,215.949,km1,1900,1900,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,8,2,0.03,0.0,195.515,km1,1939,1939,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,9,2,0.03,0.0261510809494212,180.937,km1,1973,1973,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,0,32,0.03,0.033380815437955125,259.142,km1,10463,10050,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,1,32,0.03,0.03381084204585161,326.488,km1,10413,10050,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,2,32,0.03,0.030505012497648254,323.562,km1,10329,9926,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,3,32,0.03,0.030746902464589887,259.746,km1,10311,9916,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,4,32,0.03,0.02956432929287489,259.37,km1,10330,10070,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,5,32,0.03,0.02985997258580375,260.284,km1,10101,9920,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,6,32,0.03,0.045744080414975574,260.418,km1,10434,9851,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,7,32,0.03,0.029349315988926872,261.06,km1,10428,10136,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,8,32,0.03,0.03211761227725973,262.172,km1,10350,9891,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,9,32,0.03,0.029994355900771374,325.466,km1,10241,9848,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,0,4,0.03,0.024941627051452198,217.319,km1,4045,4045,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,1,4,0.03,0.029537551863734857,232.275,km1,3960,3960,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,2,4,0.03,0.014137172229594652,231.803,km1,3827,3826,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,3,4,0.03,0.011624195797147685,289.383,km1,3783,3783,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,4,4,0.03,0.02665166047941403,220.917,km1,3968,3968,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,5,4,0.03,0.025247350120105594,289.998,km1,3848,3847,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,6,4,0.03,0.00930607582604015,217.69,km1,3846,3846,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,7,4,0.03,0.01963346827703205,289.119,km1,3835,3835,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,8,4,0.03,0.01090188305252715,288.325,km1,4064,4059,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,9,4,0.03,0.020396096151584997,287.97,km1,4080,4079,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,0,64,0.03,0.029939797892926334,357.426,km1,14032,12378,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,1,64,0.03,0.04165770801978064,283.85,km1,14482,12098,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,2,64,0.03,0.05966458826058907,286.561,km1,14548,11931,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,3,64,0.03,0.03289615136529789,282.535,km1,14410,11974,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,4,64,0.03,0.09632337131799606,279.678,km1,14586,12095,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,5,64,0.03,0.06079337776822191,282.19,km1,14307,12302,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,6,64,0.03,0.0341324446355622,280.935,km1,14073,12114,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,7,64,0.03,0.0306385723500322,286.466,km1,14599,12109,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,8,64,0.03,0.03897011395398842,287.799,km1,14273,12076,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,9,64,0.03,0.07240378413244453,362.105,km1,14652,12028,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,0,8,0.03,0.029369473486172026,297.913,km1,6172,6141,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,1,8,0.03,0.020157497245142153,233.64,km1,6090,6080,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,2,8,0.03,0.029369473486172026,199.502,km1,6161,6151,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,3,8,0.03,0.024309941677641334,234.037,km1,6087,6083,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,4,8,0.03,0.029886849248797365,238.672,km1,6142,6128,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,5,8,0.03,0.025358131534388706,234.934,km1,6145,6134,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,6,8,0.03,0.029799500094068287,236.42,km1,6124,6113,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,7,8,0.03,0.02826081113768919,292.544,km1,6169,6150,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,8,8,0.03,0.02938963098341718,292.498,km1,6107,6089,no
hMetis-K,sat14_UR-20-5p0.cnf.dual.hgr,no,9,8,0.03,0.02246217109683668,295.55,km1,6171,6158,no
