algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
Zoltan,192bit.mtx.hgr,no,4,64,0.03,0.028999999999999915,12.56,km1,58365,13691,no
Zoltan,192bit.mtx.hgr,no,5,64,0.03,0.028999999999999915,12.95,km1,58402,13691,no
Zoltan,192bit.mtx.hgr,no,6,64,0.03,0.028999999999999915,11.96,km1,58298,13691,no
Zoltan,192bit.mtx.hgr,no,7,64,0.03,0.028999999999999915,12.39,km1,58328,13691,no
Zoltan,192bit.mtx.hgr,no,8,64,0.03,0.028999999999999915,12.22,km1,58289,13691,no
Zoltan,192bit.mtx.hgr,no,9,64,0.03,0.028999999999999915,13.24,km1,58248,13691,no
Zoltan,192bit.mtx.hgr,no,0,8,0.03,0.03,10.14,km1,26257,13534,no
Zoltan,192bit.mtx.hgr,no,1,8,0.03,0.03,10.0,km1,26260,13529,no
Zoltan,192bit.mtx.hgr,no,2,8,0.03,0.03,10.35,km1,26396,13542,no
Zoltan,192bit.mtx.hgr,no,3,8,0.03,0.03,9.31,km1,26341,13548,no
Zoltan,192bit.mtx.hgr,no,4,8,0.03,0.03,10.31,km1,26252,13529,no
Zoltan,192bit.mtx.hgr,no,5,8,0.03,0.03,9.87,km1,26415,13547,no
Zoltan,192bit.mtx.hgr,no,6,8,0.03,0.03,9.11,km1,26338,13535,no
Zoltan,192bit.mtx.hgr,no,7,8,0.03,0.03,9.38,km1,26397,13546,no
Zoltan,192bit.mtx.hgr,no,8,8,0.03,0.03,9.87,km1,26266,13529,no
Zoltan,192bit.mtx.hgr,no,9,8,0.03,0.03,10.24,km1,26248,13552,no
Zoltan,2cubes_sphere.mtx.hgr,no,0,128,0.03,0.03,72.44,km1,76042,56256,no
Zoltan,2cubes_sphere.mtx.hgr,no,1,128,0.03,0.03,73.8,km1,75724,56011,no
Zoltan,2cubes_sphere.mtx.hgr,no,2,128,0.03,0.028999999999999915,66.31,km1,74971,55476,no
Zoltan,2cubes_sphere.mtx.hgr,no,3,128,0.03,0.03,71.41,km1,75400,55767,no
Zoltan,2cubes_sphere.mtx.hgr,no,4,128,0.03,0.03,70.73,km1,75947,56010,no
Zoltan,2cubes_sphere.mtx.hgr,no,5,128,0.03,0.03,70.31,km1,75604,55814,no
Zoltan,2cubes_sphere.mtx.hgr,no,6,128,0.03,0.03,71.2,km1,76211,56383,no
Zoltan,2cubes_sphere.mtx.hgr,no,7,128,0.03,0.03,73.61,km1,75988,56194,no
Zoltan,2cubes_sphere.mtx.hgr,no,8,128,0.03,0.03,69.56,km1,75744,55926,no
Zoltan,2cubes_sphere.mtx.hgr,no,9,128,0.03,0.03,73.03,km1,76169,56380,no
Zoltan,2cubes_sphere.mtx.hgr,no,0,16,0.03,0.03,46.45,km1,29555,25948,no
Zoltan,2cubes_sphere.mtx.hgr,no,1,16,0.03,0.03,46.49,km1,29758,26248,no
Zoltan,2cubes_sphere.mtx.hgr,no,2,16,0.03,0.03,44.16,km1,29482,26003,no
