algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
PaToH-Q,192bit.mtx.hgr,no,3,64,0.03,0.0290893,2.2765,km1,57933,13691,no
PaToH-Q,192bit.mtx.hgr,no,4,64,0.03,0.0290893,2.29753,km1,57939,13691,no
PaToH-Q,192bit.mtx.hgr,no,5,64,0.03,0.0290893,2.37221,km1,57949,13691,no
PaToH-Q,192bit.mtx.hgr,no,6,64,0.03,0.0290893,2.22081,km1,57891,13691,no
PaToH-Q,192bit.mtx.hgr,no,7,64,0.03,0.0290893,2.46046,km1,57833,13691,no
PaToH-Q,192bit.mtx.hgr,no,8,64,0.03,0.0290893,2.5236,km1,57886,13691,no
PaToH-Q,192bit.mtx.hgr,no,9,64,0.03,0.0290893,2.44641,km1,57946,13691,no
PaToH-Q,192bit.mtx.hgr,no,0,8,0.03,0.029674,1.5291,km1,26253,13541,no
PaToH-Q,192bit.mtx.hgr,no,1,8,0.03,0.029674,1.69849,km1,26253,13541,no
PaToH-Q,192bit.mtx.hgr,no,2,8,0.03,0.029674,1.8579,km1,26220,13544,no
PaToH-Q,192bit.mtx.hgr,no,3,8,0.03,0.029674,1.62375,km1,26229,13537,no
PaToH-Q,192bit.mtx.hgr,no,4,8,0.03,0.029674,1.66316,km1,26244,13551,no
PaToH-Q,192bit.mtx.hgr,no,5,8,0.03,0.0290893,1.68963,km1,26293,13555,no
PaToH-Q,192bit.mtx.hgr,no,6,8,0.03,0.029674,1.51589,km1,26263,13548,no
PaToH-Q,192bit.mtx.hgr,no,7,8,0.03,0.029674,1.97335,km1,26197,13548,no
PaToH-Q,192bit.mtx.hgr,no,8,8,0.03,0.029674,1.62016,km1,26226,13548,no
PaToH-Q,192bit.mtx.hgr,no,9,8,0.03,0.029674,1.59214,km1,26281,13538,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,0,128,0.03,0.00390179,13.8263,km1,73963,54862,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,1,128,0.03,0.00390179,13.9593,km1,73963,54862,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,2,128,0.03,0.00390179,13.6472,km1,74046,55017,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,3,128,0.03,0.00390179,13.9771,km1,74097,54990,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,4,128,0.03,0.00390179,14.0382,km1,74649,55453,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,5,128,0.03,0.0026406,13.8213,km1,74131,54975,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,6,128,0.03,0.00137942,14.079,km1,74335,55117,no
PaToH-Q,2cubes_sphere.mtx.hgr,no,7,128,0.03,0.00137942,13.9461,km1,73748,54757,no
