algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
HYPE,ISPD98_ibm08.hgr,no,-1,4,0.03,7.79545e-05,0.205,km1,27856,22031,no
HYPE,ISPD98_ibm08.hgr,no,-1,64,0.03,0.00124688,0.185,km1,51200,27528,no
HYPE,ISPD98_ibm08.hgr,no,-1,8,0.03,0.000155909,0.197,km1,36373,24835,no
HYPE,ISPD98_ibm09.hgr,no,-1,128,0.03,0.00239234,0.189,km1,56586,35837,no
HYPE,ISPD98_ibm09.hgr,no,-1,16,0.03,0.000299581,0.202,km1,45401,32328,no
HYPE,ISPD98_ibm09.hgr,no,-1,2,0.03,3.7456e-05,0.202,km1,20819,20819,no
HYPE,ISPD98_ibm09.hgr,no,-1,32,0.03,0.000599161,0.195,km1,47507,32993,no
HYPE,ISPD98_ibm09.hgr,no,-1,4,0.03,7.4912e-05,0.205,km1,33982,28814,no
HYPE,ISPD98_ibm09.hgr,no,-1,64,0.03,0.0011976,0.182,km1,51140,34416,no
HYPE,ISPD98_ibm09.hgr,no,-1,8,0.03,0.000149813,0.199,km1,39631,30834,no
HYPE,ISPD98_ibm10.hgr,no,-1,128,0.03,0.00184162,0.267,km1,82174,44098,no
HYPE,ISPD98_ibm10.hgr,no,-1,16,0.03,0.000230415,0.274,km1,63088,40231,no
HYPE,ISPD98_ibm10.hgr,no,-1,2,0.03,2.8806e-05,0.285,km1,24565,24565,no
HYPE,ISPD98_ibm10.hgr,no,-1,32,0.03,0.000460829,0.272,km1,70573,42242,no
HYPE,ISPD98_ibm10.hgr,no,-1,4,0.03,5.76103e-05,0.296,km1,43324,34676,no
HYPE,ISPD98_ibm10.hgr,no,-1,64,0.03,0.000921659,0.273,km1,76013,43012,no
HYPE,ISPD98_ibm10.hgr,no,-1,8,0.03,0.000115221,0.284,km1,56760,39304,no
HYPE,ISPD98_ibm11.hgr,no,-1,128,0.03,0.00181159,0.259,km1,74003,48053,no
HYPE,ISPD98_ibm11.hgr,no,-1,16,0.03,0.000226757,0.264,km1,62787,45219,no
HYPE,ISPD98_ibm11.hgr,no,-1,2,0.03,0.0,0.275,km1,27910,27910,no
HYPE,ISPD98_ibm11.hgr,no,-1,32,0.03,0.000453515,0.263,km1,65705,45754,no
HYPE,ISPD98_ibm11.hgr,no,-1,4,0.03,5.66893e-05,0.277,km1,45958,38897,no
HYPE,ISPD98_ibm11.hgr,no,-1,64,0.03,0.000906618,0.249,km1,69388,46402,no
HYPE,ISPD98_ibm11.hgr,no,-1,8,0.03,0.000113379,0.295,km1,55490,42523,no
HYPE,ISPD98_ibm12.hgr,no,-1,128,0.03,0.00179856,0.267,km1,91107,46913,no
HYPE,ISPD98_ibm12.hgr,no,-1,16,0.03,0.000225073,0.311,km1,71145,43592,no
HYPE,ISPD98_ibm12.hgr,no,-1,2,0.03,0.0,0.323,km1,25862,25862,no
HYPE,ISPD98_ibm12.hgr,no,-1,32,0.03,0.000450045,0.301,km1,80513,45227,no
HYPE,ISPD98_ibm12.hgr,no,-1,4,0.03,0.0,0.302,km1,47288,37151,no
HYPE,ISPD98_ibm12.hgr,no,-1,64,0.03,0.00090009,0.285,km1,84212,45544,no
HYPE,ISPD98_ibm12.hgr,no,-1,8,0.03,0.000112549,0.295,km1,62282,41621,no
HYPE,ISPD98_ibm13.hgr,no,-1,128,0.03,0.00151976,0.327,km1,95750,58050,no
HYPE,ISPD98_ibm13.hgr,no,-1,16,0.03,0.000190006,0.339,km1,78644,53788,no
HYPE,ISPD98_ibm13.hgr,no,-1,2,0.03,2.3753e-05,0.368,km1,34886,34886,no
HYPE,ISPD98_ibm13.hgr,no,-1,32,0.03,0.000379939,0.341,km1,84051,54978,no
HYPE,ISPD98_ibm13.hgr,no,-1,4,0.03,4.75059e-05,0.357,km1,54661,45851,no
HYPE,ISPD98_ibm13.hgr,no,-1,64,0.03,0.000759878,0.32,km1,91961,57104,no
HYPE,ISPD98_ibm13.hgr,no,-1,8,0.03,9.50119e-05,0.367,km1,69348,50676,no
HYPE,ISPD98_ibm14.hgr,no,-1,128,0.03,0.000866551,0.573,km1,141263,84166,no
HYPE,ISPD98_ibm14.hgr,no,-1,16,0.03,0.000108389,0.635,km1,115107,78109,no
HYPE,ISPD98_ibm14.hgr,no,-1,2,0.03,1.35496e-05,0.665,km1,48302,48302,no
HYPE,ISPD98_ibm14.hgr,no,-1,32,0.03,0.000216779,0.607,km1,125605,80814,no
HYPE,ISPD98_ibm14.hgr,no,-1,4,0.03,2.70988e-05,0.69,km1,83264,69213,no
HYPE,ISPD98_ibm14.hgr,no,-1,64,0.03,0.000433463,0.615,km1,133285,82433,no
HYPE,ISPD98_ibm14.hgr,no,-1,8,0.03,5.41976e-05,0.657,km1,103146,75278,no
HYPE,ISPD98_ibm15.hgr,no,-1,128,0.03,0.000791766,0.691,km1,190279,111057,no
HYPE,ISPD98_ibm15.hgr,no,-1,16,0.03,9.90197e-05,0.786,km1,161964,105225,no
HYPE,ISPD98_ibm15.hgr,no,-1,2,0.03,0.0,0.868,km1,66100,66100,no
HYPE,ISPD98_ibm15.hgr,no,-1,32,0.03,0.00019802,0.778,km1,174375,107364,no
HYPE,ISPD98_ibm15.hgr,no,-1,4,0.03,2.47568e-05,0.828,km1,115585,94410,no
HYPE,ISPD98_ibm15.hgr,no,-1,64,0.03,0.00039604,0.777,km1,181215,108438,no
HYPE,ISPD98_ibm15.hgr,no,-1,8,0.03,4.95123e-05,0.787,km1,144301,102203,no
HYPE,ISPD98_ibm16.hgr,no,-1,128,0.03,0.00069735,0.808,km1,196758,112190,no
HYPE,ISPD98_ibm16.hgr,no,-1,16,0.03,8.71992e-05,0.899,km1,166151,105764,no
HYPE,ISPD98_ibm16.hgr,no,-1,2,0.03,0.0,0.939,km1,63148,63148,no
HYPE,ISPD98_ibm16.hgr,no,-1,32,0.03,0.000174398,0.877,km1,177093,108037,no
HYPE,ISPD98_ibm16.hgr,no,-1,4,0.03,0.0,0.932,km1,114005,91892,no
HYPE,ISPD98_ibm16.hgr,no,-1,64,0.03,0.000348797,0.816,km1,187274,109666,no
HYPE,ISPD98_ibm16.hgr,no,-1,8,0.03,4.35996e-05,0.888,km1,143562,101385,no
HYPE,ISPD98_ibm17.hgr,no,-1,128,0.03,0.000689655,0.856,km1,242905,115128,no
HYPE,ISPD98_ibm17.hgr,no,-1,16,0.03,8.62515e-05,0.927,km1,199496,109765,no
HYPE,ISPD98_ibm17.hgr,no,-1,2,0.03,1.07819e-05,1.033,km1,62988,62988,no
HYPE,ISPD98_ibm17.hgr,no,-1,32,0.03,0.000172503,0.93,km1,214133,111073,no
HYPE,ISPD98_ibm17.hgr,no,-1,4,0.03,2.15638e-05,1.019,km1,119563,92367,no
HYPE,ISPD98_ibm17.hgr,no,-1,64,0.03,0.000344947,0.9,km1,229550,112617,no
HYPE,ISPD98_ibm17.hgr,no,-1,8,0.03,4.31276e-05,0.988,km1,163999,103926,no
HYPE,ISPD98_ibm18.hgr,no,-1,128,0.03,0.000607533,0.856,km1,176752,103959,no
HYPE,ISPD98_ibm18.hgr,no,-1,16,0.03,7.59648e-05,0.919,km1,131252,92847,no
HYPE,ISPD98_ibm18.hgr,no,-1,2,0.03,9.49604e-06,0.958,km1,52610,52610,no
HYPE,ISPD98_ibm18.hgr,no,-1,32,0.03,0.00015193,0.916,km1,148401,96749,no
HYPE,ISPD98_ibm18.hgr,no,-1,4,0.03,1.89919e-05,0.982,km1,93430,79694,no
HYPE,ISPD98_ibm18.hgr,no,-1,64,0.03,0.000303859,0.875,km1,162193,101025,no
HYPE,ISPD98_ibm18.hgr,no,-1,8,0.03,3.79838e-05,0.951,km1,120154,90558,no
HYPE,kim1.mtx.hgr,no,-1,128,0.03,0.00332226,0.244,km1,52591,30627,no
HYPE,kim1.mtx.hgr,no,-1,16,0.03,0.000416493,0.27,km1,20415,15677,no
HYPE,kim1.mtx.hgr,no,-1,2,0.03,5.20616e-05,0.28,km1,7032,7032,no
HYPE,kim1.mtx.hgr,no,-1,32,0.03,0.000832639,0.262,km1,26872,18838,no
HYPE,kim1.mtx.hgr,no,-1,4,0.03,0.000104123,0.281,km1,11724,10074,no
HYPE,kim1.mtx.hgr,no,-1,64,0.03,0.00166389,0.241,km1,38841,25027,no
HYPE,kim1.mtx.hgr,no,-1,8,0.03,0.000208247,0.264,km1,15041,12061,no
HYPE,kkt_power.mtx.hgr,no,-1,128,0.03,6.2027e-05,14.658,km1,1932507,1292369,no
HYPE,kkt_power.mtx.hgr,no,-1,16,0.03,7.7538e-06,15.875,km1,1586466,1179167,no
HYPE,kkt_power.mtx.hgr,no,-1,2,0.03,0.0,15.544,km1,631747,631747,no
HYPE,kkt_power.mtx.hgr,no,-1,32,0.03,1.55075e-05,16.005,km1,1714719,1221251,no
HYPE,kkt_power.mtx.hgr,no,-1,4,0.03,1.93846e-06,15.811,km1,1086884,943137,no
HYPE,kkt_power.mtx.hgr,no,-1,64,0.03,3.10145e-05,15.589,km1,1841797,1265208,no
HYPE,kkt_power.mtx.hgr,no,-1,8,0.03,3.87692e-06,15.98,km1,1381640,1097484,no
HYPE,kron_g500-logn16.mtx.hgr,no,-1,128,0.03,0.00230947,4.786,km1,847441,47541,no
HYPE,kron_g500-logn16.mtx.hgr,no,-1,16,0.03,0.000289184,4.815,km1,224156,43451,no
HYPE,kron_g500-logn16.mtx.hgr,no,-1,2,0.03,3.6152e-05,4.954,km1,22932,22932,no
HYPE,kron_g500-logn16.mtx.hgr,no,-1,32,0.03,0.000578369,5.02,km1,370936,45543,no
HYPE,kron_g500-logn16.mtx.hgr,no,-1,4,0.03,7.23014e-05,4.954,km1,62769,35440,no
HYPE,kron_g500-logn16.mtx.hgr,no,-1,64,0.03,0.00115607,4.841,km1,574635,46833,no
HYPE,kron_g500-logn16.mtx.hgr,no,-1,8,0.03,0.000144592,4.963,km1,125517,40381,no
HYPE,laminar_duct3D.mtx.hgr,no,-1,128,0.03,0.00190476,1.258,km1,224348,52070,no
HYPE,laminar_duct3D.mtx.hgr,no,-1,16,0.03,0.000238152,1.296,km1,91505,44135,no
HYPE,laminar_duct3D.mtx.hgr,no,-1,2,0.03,2.97734e-05,1.37,km1,21146,21146,no
HYPE,laminar_duct3D.mtx.hgr,no,-1,32,0.03,0.00047619,1.261,km1,114889,46991,no
HYPE,laminar_duct3D.mtx.hgr,no,-1,4,0.03,5.95451e-05,1.308,km1,39338,30909,no
HYPE,laminar_duct3D.mtx.hgr,no,-1,64,0.03,0.000952381,1.27,km1,166530,50192,no
HYPE,laminar_duct3D.mtx.hgr,no,-1,8,0.03,0.00011909,1.319,km1,65787,40543,no
HYPE,language.mtx.hgr,no,-1,128,0.03,0.000320616,1.718,km1,228722,147635,no
HYPE,language.mtx.hgr,no,-1,16,0.03,4.00866e-05,1.745,km1,192909,142823,no
HYPE,language.mtx.hgr,no,-1,2,0.03,0.0,1.901,km1,86100,86100,no
HYPE,language.mtx.hgr,no,-1,32,0.03,8.01732e-05,1.717,km1,208311,145256,no
HYPE,language.mtx.hgr,no,-1,4,0.03,1.00217e-05,1.909,km1,138530,123378,no
HYPE,language.mtx.hgr,no,-1,64,0.03,0.000160333,1.753,km1,220393,146565,no
HYPE,language.mtx.hgr,no,-1,8,0.03,2.00433e-05,1.871,km1,171809,137041,no
HYPE,lhr14.mtx.hgr,no,-1,128,0.03,0.00892857,0.092,km1,45436,11100,no
HYPE,lhr14.mtx.hgr,no,-1,16,0.03,0.00112108,0.1,km1,21606,9797,no
HYPE,lhr14.mtx.hgr,no,-1,2,0.03,0.0,0.107,km1,6247,6247,no
HYPE,lhr14.mtx.hgr,no,-1,32,0.03,0.00224215,0.102,km1,29192,10236,no
HYPE,lhr14.mtx.hgr,no,-1,4,0.03,0.000280269,0.106,km1,13686,8824,no
HYPE,lhr14.mtx.hgr,no,-1,64,0.03,0.0044843,0.092,km1,30671,10750,no
HYPE,lhr14.mtx.hgr,no,-1,8,0.03,0.000560538,0.109,km1,16891,9197,no
HYPE,light_in_tissue.mtx.hgr,no,-1,128,0.03,0.00436681,0.13,km1,29318,19528,no
HYPE,light_in_tissue.mtx.hgr,no,-1,16,0.03,0.00054615,0.137,km1,13884,11426,no
HYPE,light_in_tissue.mtx.hgr,no,-1,2,0.03,0.0,0.143,km1,5548,5548,no
HYPE,light_in_tissue.mtx.hgr,no,-1,32,0.03,0.0010917,0.132,km1,17954,13938,no
HYPE,light_in_tissue.mtx.hgr,no,-1,4,0.03,0.000136593,0.16,km1,9358,8782,no
HYPE,light_in_tissue.mtx.hgr,no,-1,64,0.03,0.00218341,0.13,km1,22204,16370,no
HYPE,light_in_tissue.mtx.hgr,no,-1,8,0.03,0.000273149,0.15,km1,12124,10498,no
HYPE,li.mtx.hgr,no,-1,128,0.03,0.00561798,0.421,km1,164999,22481,no
HYPE,li.mtx.hgr,no,-1,16,0.03,0.000704722,0.457,km1,47287,19870,no
HYPE,li.mtx.hgr,no,-1,2,0.03,8.81213e-05,0.435,km1,4924,4924,no
HYPE,li.mtx.hgr,no,-1,32,0.03,0.00140845,0.435,km1,73337,21277,no
HYPE,li.mtx.hgr,no,-1,4,0.03,0.000176243,0.456,km1,14075,10280,no
HYPE,li.mtx.hgr,no,-1,64,0.03,0.0028169,0.423,km1,115971,22079,no
HYPE,li.mtx.hgr,no,-1,8,0.03,0.000352485,0.468,km1,28726,16564,no
HYPE,Lin.mtx.hgr,no,-1,128,0.03,0.0,1.067,km1,242978,160333,no
HYPE,Lin.mtx.hgr,no,-1,16,0.03,0.0,1.208,km1,137663,107769,no
HYPE,Lin.mtx.hgr,no,-1,2,0.03,0.0,1.312,km1,39583,39583,no
HYPE,Lin.mtx.hgr,no,-1,32,0.03,0.0,1.17,km1,180328,133454,no
HYPE,Lin.mtx.hgr,no,-1,4,0.03,0.0,1.239,km1,78411,69121,no
HYPE,Lin.mtx.hgr,no,-1,64,0.03,0.0,1.178,km1,203187,143521,no
HYPE,Lin.mtx.hgr,no,-1,8,0.03,0.0,1.268,km1,105436,88091,no
HYPE,lp_nug20.mtx.hgr,no,-1,128,0.03,0.00176056,0.246,km1,145030,15161,no
HYPE,lp_nug20.mtx.hgr,no,-1,16,0.03,0.000220361,0.243,km1,80222,14643,no
HYPE,lp_nug20.mtx.hgr,no,-1,2,0.03,0.0,0.261,km1,11155,11155,no
HYPE,lp_nug20.mtx.hgr,no,-1,32,0.03,0.000440723,0.241,km1,101889,14814,no
HYPE,lp_nug20.mtx.hgr,no,-1,4,0.03,0.0,0.256,km1,28470,13317,no
HYPE,lp_nug20.mtx.hgr,no,-1,64,0.03,0.000881057,0.242,km1,126862,15037,no
HYPE,lp_nug20.mtx.hgr,no,-1,8,0.03,0.0,0.246,km1,55071,14234,no
HYPE,lp_pds_20.mtx.hgr,no,-1,128,0.03,0.00118203,0.275,km1,45059,22279,no
HYPE,lp_pds_20.mtx.hgr,no,-1,16,0.03,0.000147907,0.304,km1,30466,19319,no
HYPE,lp_pds_20.mtx.hgr,no,-1,2,0.03,1.84884e-05,0.312,km1,6166,6166,no
HYPE,lp_pds_20.mtx.hgr,no,-1,32,0.03,0.00029577,0.297,km1,37415,20758,no
HYPE,lp_pds_20.mtx.hgr,no,-1,4,0.03,3.69768e-05,0.295,km1,17632,14399,no
HYPE,lp_pds_20.mtx.hgr,no,-1,64,0.03,0.000591366,0.277,km1,41741,21599,no
HYPE,lp_pds_20.mtx.hgr,no,-1,8,0.03,7.39536e-05,0.31,km1,24875,17808,no
HYPE,lung2.mtx.hgr,no,-1,128,0.03,0.00116822,0.249,km1,8365,7503,no
HYPE,lung2.mtx.hgr,no,-1,16,0.03,0.000146156,0.258,km1,3621,3317,no
HYPE,lung2.mtx.hgr,no,-1,2,0.03,0.0,0.265,km1,1226,1226,no
HYPE,lung2.mtx.hgr,no,-1,32,0.03,0.000292312,0.244,km1,4277,3872,no
HYPE,lung2.mtx.hgr,no,-1,4,0.03,0.0,0.27,km1,2283,2194,no
HYPE,lung2.mtx.hgr,no,-1,64,0.03,0.000584454,0.256,km1,5909,5343,no
HYPE,lung2.mtx.hgr,no,-1,8,0.03,7.30834e-05,0.27,km1,3252,2976,no
HYPE,m14b.mtx.hgr,no,-1,128,0.03,0.000595948,1.75,km1,311120,163686,no
HYPE,m14b.mtx.hgr,no,-1,16,0.03,7.4499e-05,1.856,km1,234192,146750,no
HYPE,m14b.mtx.hgr,no,-1,2,0.03,9.31246e-06,1.85,km1,89668,89668,no
HYPE,m14b.mtx.hgr,no,-1,32,0.03,0.000148987,1.838,km1,261704,154115,no
HYPE,m14b.mtx.hgr,no,-1,4,0.03,1.86247e-05,1.871,km1,153308,122100,no
HYPE,m14b.mtx.hgr,no,-1,64,0.03,0.000297974,1.805,km1,282667,157856,no
HYPE,m14b.mtx.hgr,no,-1,8,0.03,3.72495e-05,1.939,km1,198325,138696,no
HYPE,mac_econ_fwd500.mtx.hgr,no,-1,128,0.03,0.000619579,1.017,km1,328927,152677,no
HYPE,mac_econ_fwd500.mtx.hgr,no,-1,16,0.03,7.74773e-05,1.139,km1,233462,141316,no
HYPE,mac_econ_fwd500.mtx.hgr,no,-1,2,0.03,0.0,1.207,km1,77089,77089,no
HYPE,mac_econ_fwd500.mtx.hgr,no,-1,32,0.03,0.000154943,1.108,km1,273687,148794,no
HYPE,mac_econ_fwd500.mtx.hgr,no,-1,4,0.03,0.0,1.169,km1,158738,119786,no
HYPE,mac_econ_fwd500.mtx.hgr,no,-1,64,0.03,0.000309885,1.05,km1,301186,152354,no
HYPE,mac_econ_fwd500.mtx.hgr,no,-1,8,0.03,3.87402e-05,1.168,km1,195581,133251,no
HYPE,Maragal_6.mtx.hgr,no,-1,128,0.03,0.0125,0.246,km1,125307,13166,no
HYPE,Maragal_6.mtx.hgr,no,-1,16,0.03,0.0,0.253,km1,37899,10948,no
HYPE,Maragal_6.mtx.hgr,no,-1,2,0.03,0.0,0.256,km1,5804,5804,no
HYPE,Maragal_6.mtx.hgr,no,-1,32,0.03,0.0,0.256,km1,61445,12014,no
HYPE,Maragal_6.mtx.hgr,no,-1,4,0.03,0.0,0.266,km1,14121,9040,no
HYPE,Maragal_6.mtx.hgr,no,-1,64,0.03,0.00628931,0.246,km1,89106,12413,no
HYPE,Maragal_6.mtx.hgr,no,-1,8,0.03,0.0,0.246,km1,23890,10685,no
HYPE,mc2depi.mtx.hgr,no,-1,128,0.03,0.000243368,0.637,km1,104263,103851,no
HYPE,mc2depi.mtx.hgr,no,-1,16,0.03,3.04275e-05,0.644,km1,15662,15499,no
HYPE,mc2depi.mtx.hgr,no,-1,2,0.03,3.80354e-06,0.819,km1,1083,1083,no
HYPE,mc2depi.mtx.hgr,no,-1,32,0.03,6.08532e-05,0.618,km1,28897,28734,no
HYPE,mc2depi.mtx.hgr,no,-1,4,0.03,7.60705e-06,0.783,km1,3649,3486,no
HYPE,mc2depi.mtx.hgr,no,-1,64,0.03,0.000121699,0.597,km1,54392,54229,no
HYPE,mc2depi.mtx.hgr,no,-1,8,0.03,1.5214e-05,0.762,km1,9192,9029,no
HYPE,mixtank_new.mtx.hgr,no,-1,128,0.03,0.00425532,0.687,km1,125745,29080,no
HYPE,mixtank_new.mtx.hgr,no,-1,16,0.03,0.000533903,0.776,km1,57516,24359,no
HYPE,mixtank_new.mtx.hgr,no,-1,2,0.03,6.67601e-05,0.804,km1,11827,11827,no
HYPE,mixtank_new.mtx.hgr,no,-1,32,0.03,0.00106724,0.765,km1,72943,26716,no
HYPE,mixtank_new.mtx.hgr,no,-1,4,0.03,0.000133511,0.788,km1,23794,16565,no
HYPE,mixtank_new.mtx.hgr,no,-1,64,0.03,0.0021322,0.703,km1,97697,28274,no
HYPE,mixtank_new.mtx.hgr,no,-1,8,0.03,0.000267023,0.723,km1,36760,19900,no
HYPE,mono_500Hz.mtx.hgr,no,-1,128,0.03,0.000755287,2.165,km1,362781,150009,no
HYPE,mono_500Hz.mtx.hgr,no,-1,16,0.03,9.44376e-05,2.328,km1,224225,130398,no
HYPE,mono_500Hz.mtx.hgr,no,-1,2,0.03,0.0,2.341,km1,53093,53093,no
HYPE,mono_500Hz.mtx.hgr,no,-1,32,0.03,0.000188857,2.354,km1,269621,137416,no
HYPE,mono_500Hz.mtx.hgr,no,-1,4,0.03,2.36111e-05,2.375,km1,114292,92774,no
HYPE,mono_500Hz.mtx.hgr,no,-1,64,0.03,0.000377644,2.299,km1,318247,145005,no
HYPE,mono_500Hz.mtx.hgr,no,-1,8,0.03,4.7221e-05,2.42,km1,173821,118671,no
HYPE,mri1.mtx.hgr,no,-1,128,0.03,0.00111607,0.344,km1,45461,36125,no
HYPE,mri1.mtx.hgr,no,-1,16,0.03,0.000139567,0.414,km1,34826,30373,no
HYPE,mri1.mtx.hgr,no,-1,2,0.03,1.74462e-05,0.371,km1,17788,17788,no
HYPE,mri1.mtx.hgr,no,-1,32,0.03,0.000279096,0.364,km1,37541,31591,no
HYPE,mri1.mtx.hgr,no,-1,4,0.03,3.48918e-05,0.396,km1,24685,23373,no
HYPE,mri1.mtx.hgr,no,-1,64,0.03,0.000558036,0.374,km1,41025,33566,no
HYPE,mri1.mtx.hgr,no,-1,8,0.03,6.97837e-05,0.365,km1,32298,29078,no
HYPE,msc10848.mtx.hgr,no,-1,128,0.03,0.0117647,0.341,km1,64035,10833,no
HYPE,msc10848.mtx.hgr,no,-1,16,0.03,0.0,0.364,km1,16578,8322,no
HYPE,msc10848.mtx.hgr,no,-1,2,0.03,0.0,0.365,km1,3681,3681,no
HYPE,msc10848.mtx.hgr,no,-1,32,0.03,0.0,0.361,km1,29235,10254,no
HYPE,msc10848.mtx.hgr,no,-1,4,0.03,0.0,0.364,km1,6042,4821,no
HYPE,msc10848.mtx.hgr,no,-1,64,0.03,0.00588235,0.352,km1,41913,10650,no
HYPE,msc10848.mtx.hgr,no,-1,8,0.03,0.0,0.348,km1,11046,6948,no
HYPE,msdoor.mtx.hgr,no,-1,128,0.03,0.000307787,6.394,km1,285646,214219,no
HYPE,msdoor.mtx.hgr,no,-1,16,0.03,3.84734e-05,6.685,km1,197432,168818,no
HYPE,msdoor.mtx.hgr,no,-1,2,0.03,4.80926e-06,6.849,km1,102266,102266,no
HYPE,msdoor.mtx.hgr,no,-1,32,0.03,7.69468e-05,6.63,km1,223871,182621,no
HYPE,msdoor.mtx.hgr,no,-1,4,0.03,9.61853e-06,6.878,km1,120469,113742,no
HYPE,msdoor.mtx.hgr,no,-1,64,0.03,0.000153894,6.441,km1,252107,197900,no
HYPE,msdoor.mtx.hgr,no,-1,8,0.03,1.92371e-05,6.954,km1,170602,155440,no
HYPE,mult_dcop_01.mtx.hgr,no,-1,128,0.03,0.00507614,0.109,km1,50672,24135,no
HYPE,mult_dcop_01.mtx.hgr,no,-1,16,0.03,0.000634921,0.114,km1,39177,23453,no
HYPE,mult_dcop_01.mtx.hgr,no,-1,2,0.03,7.94029e-05,0.117,km1,17453,17453,no
HYPE,mult_dcop_01.mtx.hgr,no,-1,32,0.03,0.00126904,0.114,km1,41665,23789,no
HYPE,mult_dcop_01.mtx.hgr,no,-1,4,0.03,0.000158806,0.117,km1,28999,21445,no
HYPE,mult_dcop_01.mtx.hgr,no,-1,64,0.03,0.00253807,0.117,km1,46434,24048,no
HYPE,mult_dcop_01.mtx.hgr,no,-1,8,0.03,0.000317561,0.114,km1,35488,22872,no
HYPE,nasasrb.mtx.hgr,no,-1,128,0.03,0.002331,0.78,km1,82880,44750,no
HYPE,nasasrb.mtx.hgr,no,-1,16,0.03,0.000291545,0.759,km1,38213,27606,no
HYPE,nasasrb.mtx.hgr,no,-1,2,0.03,0.0,0.84,km1,12163,12163,no
HYPE,nasasrb.mtx.hgr,no,-1,32,0.03,0.00058309,0.848,km1,45034,30523,no
HYPE,nasasrb.mtx.hgr,no,-1,4,0.03,7.28969e-05,0.829,km1,18850,15928,no
HYPE,nasasrb.mtx.hgr,no,-1,64,0.03,0.0011655,0.8,km1,58588,36176,no
HYPE,nasasrb.mtx.hgr,no,-1,8,0.03,0.000145794,0.805,km1,27839,22145,no
HYPE,nd12k.mtx.hgr,no,-1,128,0.03,0.0035461,6.263,km1,487418,36000,no
HYPE,nd12k.mtx.hgr,no,-1,16,0.03,0.0,6.509,km1,133540,34550,no
HYPE,nd12k.mtx.hgr,no,-1,2,0.03,0.0,6.452,km1,22235,22235,no
HYPE,nd12k.mtx.hgr,no,-1,32,0.03,0.0,6.441,km1,216728,35651,no
HYPE,nd12k.mtx.hgr,no,-1,4,0.03,0.0,6.464,km1,54144,30996,no
HYPE,nd12k.mtx.hgr,no,-1,64,0.03,0.0017762,6.303,km1,325583,35952,no
HYPE,nd12k.mtx.hgr,no,-1,8,0.03,0.0,6.59,km1,86947,32862,no
HYPE,net100.mtx.hgr,no,-1,128,0.03,0.0042735,0.951,km1,500189,27914,no
HYPE,net100.mtx.hgr,no,-1,16,0.03,0.0,0.922,km1,126847,25452,no
HYPE,net100.mtx.hgr,no,-1,2,0.03,0.0,0.942,km1,15734,15734,no
HYPE,net100.mtx.hgr,no,-1,32,0.03,0.0,0.935,km1,193994,27289,no
HYPE,net100.mtx.hgr,no,-1,4,0.03,0.0,0.951,km1,39731,21871,no
HYPE,net100.mtx.hgr,no,-1,64,0.03,0.00213675,0.868,km1,318681,27725,no
HYPE,net100.mtx.hgr,no,-1,8,0.03,0.0,0.899,km1,70178,23760,no
HYPE,nlpkkt120.mtx.hgr,no,-1,128,0.03,0.0,51.676,km1,5870671,2744299,no
HYPE,nlpkkt120.mtx.hgr,no,-1,16,0.03,0.0,54.495,km1,2889833,1967047,no
HYPE,nlpkkt120.mtx.hgr,no,-1,2,0.03,0.0,51.564,km1,848165,848165,no
HYPE,nlpkkt120.mtx.hgr,no,-1,32,0.03,0.0,52.914,km1,3925557,2260327,no
HYPE,nlpkkt120.mtx.hgr,no,-1,4,0.03,0.0,53.17,km1,1435056,1265189,no
HYPE,nlpkkt120.mtx.hgr,no,-1,64,0.03,0.0,52.557,km1,4909462,2538681,no
HYPE,nlpkkt120.mtx.hgr,no,-1,8,0.03,0.0,53.079,km1,2095960,1619312,no
HYPE,nopoly.mtx.hgr,no,-1,128,0.03,0.0117647,0.029,km1,7772,5905,no
HYPE,nopoly.mtx.hgr,no,-1,16,0.03,0.00148368,0.03,km1,4257,3716,no
HYPE,nopoly.mtx.hgr,no,-1,2,0.03,0.0,0.032,km1,1920,1920,no
HYPE,nopoly.mtx.hgr,no,-1,32,0.03,0.00296736,0.029,km1,5118,4276,no
HYPE,nopoly.mtx.hgr,no,-1,4,0.03,0.000371195,0.032,km1,3294,3193,no
HYPE,nopoly.mtx.hgr,no,-1,64,0.03,0.00591716,0.031,km1,6059,4956,no
HYPE,nopoly.mtx.hgr,no,-1,8,0.03,0.00074239,0.032,km1,3874,3528,no
HYPE,NotreDame_actors.mtx.hgr,no,-1,128,0.03,0.001001,1.259,km1,586064,115409,no
HYPE,NotreDame_actors.mtx.hgr,no,-1,16,0.03,0.000125172,1.34,km1,294637,109095,no
HYPE,NotreDame_actors.mtx.hgr,no,-1,2,0.03,1.56465e-05,1.501,km1,36412,36412,no
HYPE,NotreDame_actors.mtx.hgr,no,-1,32,0.03,0.000250313,1.341,km1,403669,112891,no
HYPE,NotreDame_actors.mtx.hgr,no,-1,4,0.03,3.1293e-05,1.486,km1,101347,78678,no
HYPE,NotreDame_actors.mtx.hgr,no,-1,64,0.03,0.000500501,1.282,km1,501235,114566,no
HYPE,NotreDame_actors.mtx.hgr,no,-1,8,0.03,6.25861e-05,1.412,km1,188828,98974,no
HYPE,NotreDame_www.mtx.hgr,no,-1,128,0.03,0.000550358,0.477,km1,90458,60063,no
