"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
PaToH-Q,hvdc1.mtx.hgr,no,4,128,0.03,1,0.00512820512820511,17160.627455234528,km1,2628,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,5,128,0.03,1,0.00512820512820511,13697.026596784592,km1,2629,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,1,16,0.03,1,0.0057952350289762755,24548.53311920166,km1,504,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,2,16,0.03,1,0.011590470057952329,19832.292258262634,km1,501,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,3,16,0.03,1,0.005151320025756689,7912.5816423892975,km1,503,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,4,16,0.03,1,0.00965872504829357,513.2246625423431,km1,502,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,5,16,0.03,1,0.0057952350289762755,13373.465347528458,km1,504,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,1,2,0.03,1,0.0027372997343209082,7.289946794509888,km1,62,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,2,2,0.03,1,0.0027372997343209082,52.609344244003296,km1,62,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,3,2,0.03,1,0.0027372997343209082,32.567349910736084,km1,62,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,4,2,0.03,1,0.0027372997343209082,25.810060262680054,km1,62,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,5,2,0.03,1,0.0027372997343209082,12.521016597747803,km1,62,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,1,32,0.03,1,0.006435006435006496,14520.159057855606,km1,921,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,2,32,0.03,1,0.009009009009008917,20212.326207637787,km1,926,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,3,32,0.03,1,0.006435006435006496,24362.369223594666,km1,927,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,4,32,0.03,1,0.005148005148005064,10689.087314367294,km1,922,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,5,32,0.03,1,0.01029601029601035,26242.512677669525,km1,920,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,1,4,0.03,1,0.014329415553051117,147.52507972717285,km1,125,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,2,4,0.03,1,0.01722749959748837,50.14506769180298,km1,125,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,3,4,0.03,1,0.014007406214780138,182.68410873413086,km1,125,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,4,4,0.03,1,0.014007406214780138,36.48805046081543,km1,125,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,5,4,0.03,1,0.01754950893575913,25447.804106235504,km1,124,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,1,64,0.03,1,0.007712082262210762,21600.919496536255,km1,1552,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,2,64,0.03,1,0.007712082262210762,3646.287282705307,km1,1555,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,3,64,0.03,1,0.01285347043701801,8757.960174560547,km1,1549,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,4,64,0.03,1,0.0025706940874035134,2089.3219516277313,km1,1556,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,5,64,0.03,1,0.005141388174807249,22985.93259382248,km1,1555,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,1,8,0.03,1,0.00418544752092731,26898.37215566635,km1,266,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,2,8,0.03,1,0.003541532517707724,5442.592586755753,km1,266,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,3,8,0.03,1,0.01384417256922088,1869.2418384552002,km1,268,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,4,8,0.03,1,0.00965872504829357,1889.453152179718,km1,267,2147483647,no
PaToH-Q,hvdc1.mtx.hgr,no,5,8,0.03,1,0.014488087572440467,27561.366546154022,km1,268,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,1,128,0.03,1,0.0,23296.64375448227,km1,15727,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,2,128,0.03,1,0.0,8963.8529586792,km1,15727,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,3,128,0.03,1,0.0,10718.561217069626,km1,15701,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,4,128,0.03,1,0.0,8915.210504055023,km1,15699,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,5,128,0.03,1,0.0,4906.599021911621,km1,15739,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,1,16,0.03,1,0.0015313935681469104,18230.723982810974,km1,5589,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,2,16,0.03,1,0.0015313935681469104,22306.31734418869,km1,5592,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,3,16,0.03,1,0.004594180704440953,9062.340252399445,km1,5629,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,4,16,0.03,1,0.004594180704440953,24686.63747048378,km1,5608,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,5,16,0.03,1,0.0015313935681469104,11884.58484506607,km1,5625,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,1,2,0.03,1,0.017228177641653852,2215.6978726387024,km1,1140,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,2,2,0.03,1,0.017228177641653852,13880.563192367554,km1,1136,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,3,2,0.03,1,0.017228177641653852,10665.201890230179,km1,1136,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,4,2,0.03,1,0.019908116385911168,2131.2430448532104,km1,1140,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,5,2,0.03,1,0.014548238897396537,1407.7110245227814,km1,1140,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,1,32,0.03,1,0.004594180704440953,24794.726976633072,km1,8043,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,2,32,0.03,1,0.004594180704440953,3707.67520403862,km1,7982,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,3,32,0.03,1,0.004594180704440953,18359.218374490738,km1,8052,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,4,32,0.03,1,0.004594180704440953,12271.299417972565,km1,8026,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,5,32,0.03,1,0.004594180704440953,9201.709057807922,km1,8044,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,1,4,0.03,1,0.0,14420.410886526108,km1,2207,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,2,4,0.03,1,0.004594180704440953,23567.755747318268,km1,2199,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,3,4,0.03,1,0.0,11383.518973827362,km1,2195,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,4,4,0.03,1,0.009954058192955584,24064.226077079773,km1,2196,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,5,4,0.03,1,0.003828483920367498,24678.783796072006,km1,2203,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,1,64,0.03,1,0.003058103975535076,12992.848758935928,km1,11330,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,2,64,0.03,1,0.003058103975535076,13245.532143592834,km1,11347,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,3,64,0.03,1,0.003058103975535076,11417.235700368881,km1,11337,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,4,64,0.03,1,0.003058103975535076,5175.555027246475,km1,11340,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,5,64,0.03,1,0.003058103975535076,25347.962616682053,km1,11285,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,1,8,0.03,1,0.0,25740.21808409691,km1,3836,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,2,8,0.03,1,0.007656967840734996,2050.531615257263,km1,3836,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,3,8,0.03,1,0.004594180704440953,9645.61238026619,km1,3839,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,4,8,0.03,1,0.006125574272588086,20534.149975299835,km1,3807,2147483647,no
PaToH-Q,Ill_Stokes.mtx.hgr,no,5,8,0.03,1,0.0,3715.145811319351,km1,3831,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,1,128,0.03,1,0.0071770334928229484,15104.821626901627,km1,14012,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,2,128,0.03,1,0.004784688995215225,18396.884152412415,km1,13979,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,3,128,0.03,1,0.004784688995215225,6597.9213807582855,km1,14017,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,4,128,0.03,1,0.0071770334928229484,23736.747169733047,km1,14014,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,5,128,0.03,1,0.004784688995215225,28125.5097219944,km1,13982,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,1,16,0.03,1,0.005991611743559,14015.755989789963,km1,4511,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,2,16,0.03,1,0.002995805871779611,26569.001128673553,km1,4503,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,3,16,0.03,1,0.006890353505092817,13533.612634897232,km1,4559,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,4,16,0.03,1,0.009886159376872428,26097.33346438408,km1,4565,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,5,16,0.03,1,0.006291192330736939,18291.38173890114,km1,4528,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,1,2,0.03,1,0.013446700127350386,495.51824402809143,km1,626,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,2,2,0.03,1,0.013072140235223628,1373.072235584259,km1,626,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,3,2,0.03,1,0.013296876170499683,179.60874724388123,km1,626,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,4,2,0.03,1,0.013072140235223628,2766.1422021389008,km1,626,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,5,2,0.03,1,0.013034684246010952,265.0667278766632,km1,626,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,1,32,0.03,1,0.006590772917914878,2172.9333188533783,km1,6767,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,2,32,0.03,1,0.006590772917914878,28760.95370554924,km1,6806,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,3,32,0.03,1,0.006590772917914878,439.9375262260437,km1,6795,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,4,32,0.03,1,0.004194128220491367,11522.409313678741,km1,6797,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,5,32,0.03,1,0.005991611743559,10983.444220542908,km1,6817,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,1,4,0.03,1,0.009888381152146186,26857.297872304916,km1,1829,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,2,4,0.03,1,0.005168926511349259,8526.083145856857,km1,1832,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,3,4,0.03,1,0.009738557195295483,20283.342097759247,km1,1830,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,4,4,0.03,1,0.0081654056483631,6396.606184244156,km1,1836,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,5,4,0.03,1,0.006367518166154662,18574.899538755417,km1,1819,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,1,64,0.03,1,0.007185628742514938,5668.475236654282,km1,9884,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,2,64,0.03,1,0.007185628742514938,19028.766318559647,km1,9852,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,3,64,0.03,1,0.008383233532934131,3170.8721282482147,km1,9839,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,4,64,0.03,1,0.007185628742514938,3754.0397922992706,km1,9911,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,5,64,0.03,1,0.0059880239520957446,3321.6098926067352,km1,9860,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,1,8,0.03,1,0.008389513108614244,102.14313888549805,km1,3063,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,2,8,0.03,1,0.005243445692883819,15431.275252342224,km1,3053,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,3,8,0.03,1,0.01168539325842688,6443.646326541901,km1,3058,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,4,8,0.03,1,0.011535580524344669,27470.27606487274,km1,3047,2147483647,no
PaToH-Q,ISPD98_ibm09.hgr,no,5,8,0.03,1,0.00644194756554306,21241.797850608826,km1,3062,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,1,128,0.03,1,0.0036832412523020164,10918.62700343132,km1,21562,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,2,128,0.03,1,0.0036832412523020164,24722.352068424225,km1,21485,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,3,128,0.03,1,0.0036832412523020164,6512.758214473724,km1,21440,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,4,128,0.03,1,0.005524861878453136,21729.173166275024,km1,21509,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,5,128,0.03,1,0.005524861878453136,1695.7961239814758,km1,21472,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,1,16,0.03,1,0.00944700460829484,11434.650290966034,km1,6897,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,2,16,0.03,1,0.00967741935483879,5659.818011522293,km1,6928,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,3,16,0.03,1,0.007603686635944795,15210.948902368546,km1,6979,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,4,16,0.03,1,0.0071428571428571175,7769.725345849991,km1,6979,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,5,16,0.03,1,0.008525345622119707,24442.343489408493,km1,6953,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,1,2,0.03,1,0.01768687887080511,9972.22738647461,km1,1299,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,2,2,0.03,1,0.017888520812328945,3786.067277431488,km1,1299,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,3,2,0.03,1,0.017773296845744024,455.37171149253845,km1,1298,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,4,2,0.03,1,0.018435834653607985,22405.966782093048,km1,1298,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,5,2,0.03,1,0.018234192712084152,116.24254369735718,km1,1299,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,1,32,0.03,1,0.005069124423963123,21979.507663488388,km1,10522,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,2,32,0.03,1,0.0055299539170508005,1825.9427981376648,km1,10523,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,3,32,0.03,1,0.015207373271889368,10843.338153123856,km1,10532,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,4,32,0.03,1,0.007834101382488523,14420.03599357605,km1,10494,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,5,32,0.03,1,0.006451612903225712,5347.599109649658,km1,10525,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,1,4,0.03,1,0.019357068786726606,15344.54299545288,km1,2595,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,2,4,0.03,1,0.01952989975803665,19001.370660305023,km1,2591,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,3,4,0.03,1,0.01987556170065674,21678.072798728943,km1,2588,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,4,4,0.03,1,0.019702730729346696,25257.803881168365,km1,2597,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,5,4,0.03,1,0.01987556170065674,19738.496352910995,km1,2588,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,1,64,0.03,1,0.010138248847926246,2344.675956964493,km1,15431,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,2,64,0.03,1,0.004608294930875667,2757.693077802658,km1,15315,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,3,64,0.03,1,0.006451612903225712,8540.326001405716,km1,15439,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,4,64,0.03,1,0.004608294930875667,4878.249272584915,km1,15402,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,5,64,0.03,1,0.007373271889400845,5211.849529027939,km1,15420,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,1,8,0.03,1,0.0038022813688212143,13367.426028966904,km1,4469,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,2,8,0.03,1,0.007835004032722637,1271.246695280075,km1,4477,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,3,8,0.03,1,0.0025348542458809575,24307.046493053436,km1,4455,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,4,8,0.03,1,0.006221914967162068,19025.109773159027,km1,4463,2147483647,no
PaToH-Q,ISPD98_ibm10.hgr,no,5,8,0.03,1,0.012674271229404344,7113.328707695007,km1,4455,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,1,128,0.03,1,0.005434782608695565,23178.170297145844,km1,18119,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,2,128,0.03,1,0.005434782608695565,19414.54405927658,km1,17964,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,3,128,0.03,1,0.007246376811594235,6296.027722835541,km1,18117,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,4,128,0.03,1,0.0036231884057971175,19103.10853767395,km1,18110,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,5,128,0.03,1,0.005434782608695565,15247.738204479218,km1,18051,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,1,16,0.03,1,0.009297052154195073,1425.3984496593475,km1,6266,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,2,16,0.03,1,0.009750566893424129,28016.022889852524,km1,6215,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,3,16,0.03,1,0.006802721088435382,4993.298151016235,km1,6273,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,4,16,0.03,1,0.006349206349206327,27873.99986743927,km1,6230,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,5,16,0.03,1,0.009297052154195073,16025.642118930817,km1,6237,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,1,2,0.03,1,0.012812154539527665,11154.230954885483,km1,1068,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,2,2,0.03,1,0.012812154539527665,6913.474846363068,km1,1068,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,3,2,0.03,1,0.012897190963462757,15050.024970293045,km1,1068,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,4,2,0.03,1,0.013208991184557428,21890.457223892212,km1,1068,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,5,2,0.03,1,0.010119334448255302,24.25243043899536,km1,1070,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,1,32,0.03,1,0.007256235827664437,5134.075597286224,km1,9220,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,2,32,0.03,1,0.009977324263038545,9321.02407336235,km1,9165,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,3,32,0.03,1,0.007709750566893492,23840.168179750443,km1,9182,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,4,32,0.03,1,0.006802721088435382,17024.869497299194,km1,9153,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,5,32,0.03,1,0.007709750566893492,22577.631123781204,km1,9207,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,1,4,0.03,1,0.00946712018140583,860.4540143013,km1,2629,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,2,4,0.03,1,0.009126984126984095,16571.581468820572,km1,2632,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,3,4,0.03,1,0.017176870748299322,20124.61973142624,km1,2637,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,4,4,0.03,1,0.009126984126984095,1705.2490375041962,km1,2621,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,5,4,0.03,1,0.017120181405895663,14029.623345136642,km1,2621,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,1,64,0.03,1,0.006346328195829587,27719.088485240936,km1,12989,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,2,64,0.03,1,0.005439709882139709,23545.533792495728,km1,12984,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,3,64,0.03,1,0.006346328195829587,18294.399932861328,km1,12968,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,4,64,0.03,1,0.005439709882139709,7030.1842567920685,km1,12971,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,5,64,0.03,1,0.006346328195829587,28717.39635038376,km1,12982,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,1,8,0.03,1,0.006575963718820965,9314.558888435364,km1,4072,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,2,8,0.03,1,0.01031746031746028,28700.947420358658,km1,4052,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,3,8,0.03,1,0.012358276643990918,15044.149514436722,km1,4089,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,4,8,0.03,1,0.013038548752834389,14274.864912033081,km1,4093,2147483647,no
PaToH-Q,ISPD98_ibm11.hgr,no,5,8,0.03,1,0.013038548752834389,24420.65207052231,km1,4071,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,1,128,0.03,1,0.007194244604316502,1424.8637127876282,km1,26136,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,2,128,0.03,1,0.003597122302158251,26399.203659772873,km1,26197,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,3,128,0.03,1,0.007194244604316502,23159.70777797699,km1,26162,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,4,128,0.03,1,0.007194244604316502,21839.170312404633,km1,26125,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,5,128,0.03,1,0.0053956834532373765,27854.54883289337,km1,26007,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,1,16,0.03,1,0.009002925950934104,406.2284514904022,km1,9500,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,2,16,0.03,1,0.008102633355840716,6838.310619354248,km1,9566,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,3,16,0.03,1,0.009453072248480687,24541.175369501114,km1,9408,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,4,16,0.03,1,0.009002925950934104,23890.727464914322,km1,9574,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,5,16,0.03,1,0.012153950033761074,2969.999963760376,km1,9351,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,1,2,0.03,1,0.019978614440880227,1686.166174173355,km1,1961,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,2,2,0.03,1,0.019809781079408006,3307.8377211093903,km1,1959,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,3,2,0.03,1,0.01995047554730145,10390.236917495728,km1,1963,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,4,2,0.03,1,0.01986605886656534,4977.600353002548,km1,1962,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,5,2,0.03,1,0.019837919972986562,371.90506887435913,km1,1963,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,1,32,0.03,1,0.007200720072007227,2603.517259120941,km1,12861,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,2,32,0.03,1,0.008100810081008047,1095.555319070816,km1,12930,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,3,32,0.03,1,0.008550855085508458,8694.584672689438,km1,13000,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,4,32,0.03,1,0.00990099009900991,28235.14572095871,km1,12949,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,5,32,0.03,1,0.0094509450945095,27405.12343978882,km1,12972,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,1,4,0.03,1,0.010861612921379882,8042.173488378525,km1,4105,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,2,4,0.03,1,0.011818335303055871,18298.53231859207,km1,4120,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,3,4,0.03,1,0.01339411334346341,8461.329866170883,km1,4122,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,4,4,0.03,1,0.008160279137824356,7068.536272764206,km1,4109,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,5,4,0.03,1,0.01131183521863921,10215.195902585983,km1,4099,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,1,64,0.03,1,0.005400540054005365,4164.884808540344,km1,18480,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,2,64,0.03,1,0.00900090009000909,14604.958626508713,km1,18596,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,3,64,0.03,1,0.006300630063006407,8626.005159378052,km1,18592,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,4,64,0.03,1,0.007200720072007227,2254.920187473297,km1,18638,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,5,64,0.03,1,0.007200720072007227,7831.666926383972,km1,18592,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,1,8,0.03,1,0.012605514912774396,4936.290837287903,km1,6654,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,2,8,0.03,1,0.012380416432189012,10043.44663310051,km1,6601,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,3,8,0.03,1,0.012718064153066866,3920.828425168991,km1,6557,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,4,8,0.03,1,0.014856499718626903,24366.49257659912,km1,6558,2147483647,no
PaToH-Q,ISPD98_ibm12.hgr,no,5,8,0.03,1,0.009341586944288105,1236.7268953323364,km1,6669,2147483647,no
PaToH-Q,ISPD98_ibm13.hgr,no,1,128,0.03,1,0.0075987841945288626,25351.678176879883,km1,23229,2147483647,no
PaToH-Q,ISPD98_ibm13.hgr,no,2,128,0.03,1,0.0075987841945288626,2471.7702984809875,km1,23175,2147483647,no
PaToH-Q,ISPD98_ibm13.hgr,no,3,128,0.03,1,0.012158054711246091,10108.797555685043,km1,23177,2147483647,no
PaToH-Q,ISPD98_ibm13.hgr,no,4,128,0.03,1,0.006079027355623046,15426.86443901062,km1,23210,2147483647,no
PaToH-Q,ISPD98_ibm13.hgr,no,5,128,0.03,1,0.0075987841945288626,18249.97784113884,km1,23200,2147483647,no
PaToH-Q,ISPD98_ibm13.hgr,no,1,16,0.03,1,0.013870416112483408,24926.82557106018,km1,6605,2147483647,no
PaToH-Q,ISPD98_ibm13.hgr,no,2,16,0.03,1,0.008930267908037193,18603.191010713577,km1,6532,2147483647,no
