"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,1,64,0.03,1,0.029673590504450953,26903.131858587265,km1,29590,28006,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,2,64,0.03,1,0.035608308605341144,27328.61392712593,km1,29471,28371,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,3,64,0.03,1,0.029673590504450953,12585.08014035225,km1,29606,28197,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,4,64,0.03,1,0.029673590504450953,17822.241154670715,km1,29578,27942,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,5,64,0.03,1,0.029673590504450953,13259.705340385437,km1,29754,28176,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,1,8,0.03,1,0.029970326409495485,12331.4948720932,km1,6385,6341,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,2,8,0.03,1,0.029970326409495485,2182.7905173301697,km1,6349,6319,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,3,8,0.03,1,0.029970326409495485,1502.2994544506073,km1,6665,6642,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,4,8,0.03,1,0.029970326409495485,3814.1866035461426,km1,6528,6418,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.hgr,no,5,8,0.03,1,0.029970326409495485,28189.26444554329,km1,6239,6223,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,1,128,0.03,1,0.1090047393364928,21152.560776233673,km1,89803,87511,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,2,128,0.03,1,0.13033175355450233,22726.51779794693,km1,89879,87652,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,3,128,0.03,1,0.13033175355450233,18757.66047811508,km1,89383,87096,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,4,128,0.03,1,0.09952606635071093,7903.249598503113,km1,89724,87371,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,5,128,0.03,1,0.11137440758293837,3942.0501668453217,km1,90021,87782,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,1,16,0.03,1,0.029970326409495485,9980.421748638153,km1,14320,14060,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,2,16,0.03,1,0.029970326409495485,24859.211208105087,km1,14308,14067,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,3,16,0.03,1,0.029970326409495485,24352.90489077568,km1,14279,13851,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,4,16,0.03,1,0.029970326409495485,18331.01169371605,km1,14040,13815,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,5,16,0.03,1,0.029970326409495485,1556.7882506847382,km1,14055,13717,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,1,2,0.03,1,0.0249629080118694,40.959699869155884,km1,2622,2622,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,2,2,0.03,1,0.0249629080118694,23.348186254501343,km1,2622,2622,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,3,2,0.03,1,0.0249629080118694,109.3567214012146,km1,2622,2622,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,4,2,0.03,1,0.025816023738872484,22.875441551208496,km1,2622,2622,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,5,2,0.03,1,0.025816023738872484,34.25297451019287,km1,2622,2622,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,1,32,0.03,1,0.05044510385756684,4627.591957569122,km1,21158,20509,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,2,32,0.03,1,0.029673590504450953,21727.74658894539,km1,21425,20702,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,3,32,0.03,1,0.029673590504450953,18982.86123251915,km1,20920,20247,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,4,32,0.03,1,0.029673590504450953,412.48215794563293,km1,21290,20495,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,5,32,0.03,1,0.029673590504450953,18092.89207983017,km1,21046,20300,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,1,4,0.03,1,0.027448071216617187,10519.197551965714,km1,6110,6096,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,2,4,0.03,1,0.024629080118694358,19662.28502702713,km1,5817,5809,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,3,4,0.03,1,0.027077151335311633,14552.531851768494,km1,6030,6018,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,4,4,0.03,1,0.013649851632047572,12006.48779463768,km1,6048,6039,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,5,4,0.03,1,0.018620178041542923,7802.725170612335,km1,5684,5587,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,1,64,0.03,1,0.09608540925266906,20394.066333532333,km1,59269,58375,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,2,64,0.03,1,0.10083036773428233,19530.797686815262,km1,59112,58287,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,3,64,0.03,1,0.11387900355871894,18552.033385276794,km1,59023,58194,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,4,64,0.03,1,0.06168446026097274,13985.8852353096,km1,59382,58237,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,5,64,0.03,1,0.06761565836298922,16874.53144454956,km1,59146,58030,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,1,8,0.03,1,0.029970326409495485,22743.331992149353,km1,9061,9021,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,2,8,0.03,1,0.029970326409495485,19387.407777786255,km1,8702,8576,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,3,8,0.03,1,0.029970326409495485,7140.871744632721,km1,8359,8234,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,4,8,0.03,1,0.029970326409495485,9508.938103675842,km1,8936,8815,no
hMetis-K,sat14_aaai10-planning-ipc5-pathways-17-step21.cnf.primal.hgr,no,5,8,0.03,1,0.029673590504450953,14735.567862272263,km1,9383,9260,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,128,0.03,1,0.08245145854421643,25086.006633996964,km1,20277,14857,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,128,0.03,1,0.07840250299070584,22417.17430949211,km1,20184,14713,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,128,0.03,1,0.08677647924910281,23780.29638171196,km1,20176,15008,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,128,0.03,1,0.053096530781264306,5309.898987293243,km1,20281,14635,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,128,0.03,1,0.06689978835005062,4950.06747841835,km1,20267,14760,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,16,0.03,1,0.02943612395610473,8597.287622451782,km1,7871,7861,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,16,0.03,1,0.02971219545862369,20652.273561000824,km1,7892,7876,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,16,0.03,1,0.029861734189154943,12020.262513160706,km1,7877,7874,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,16,0.03,1,0.02951664481100602,19348.713806152344,km1,7869,7856,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,16,0.03,1,0.029804219292796752,16725.32319688797,km1,7873,7858,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,2,0.03,1,0.028307638331708462,955.8804364204407,km1,1077,1077,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,2,0.03,1,0.01492524436852416,16138.924752473831,km1,1018,1018,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,2,0.03,1,0.02972826852786481,304.7791883945465,km1,1072,1072,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,2,0.03,1,0.029942513365139423,6642.300440311432,km1,1050,1050,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,2,0.03,1,0.029905128359977384,19960.2671751976,km1,1050,1050,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,32,0.03,1,0.05737686060689717,11503.284170150757,km1,10720,10514,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,32,0.03,1,0.02958566268663576,2614.3700346946716,km1,10705,10627,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,32,0.03,1,0.029654680562265723,14765.977885246277,km1,10615,10465,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,32,0.03,1,0.04962385257781765,15921.534421682358,km1,10668,10559,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,32,0.03,1,0.029723698437895463,11523.67584490776,km1,10771,10583,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,4,0.03,1,0.02897625477018284,13483.803190946579,km1,2621,2616,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,4,0.03,1,0.029591669470542037,15767.934528589249,km1,2622,2620,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,4,0.03,1,0.029847612967420334,8679.198383331299,km1,2644,2640,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,4,0.03,1,0.029591669470542037,8811.825828313828,km1,2620,2615,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,4,0.03,1,0.028657044341491966,23254.87420463562,km1,2604,2602,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,64,0.03,1,0.06814208153124146,28553.105951309204,km1,14537,12882,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,64,0.03,1,0.0514861507315727,11664.06218624115,km1,14422,13090,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,64,0.03,1,0.09588662924450175,23910.306900262833,km1,14532,12859,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,64,0.03,1,0.05328057421551491,9276.342572927475,km1,14314,12917,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,64,0.03,1,0.05236035704426234,7610.338928222656,km1,14492,12925,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,8,0.03,1,0.029729620917137822,2539.6262516975403,km1,4816,4806,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,8,0.03,1,0.02989641507589136,21377.282554388046,km1,4885,4881,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,8,0.03,1,0.029620341985540755,25779.66572880745,km1,4802,4800,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,8,0.03,1,0.02987340898502877,17887.426012039185,km1,4857,4847,no
hMetis-K,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,8,0.03,1,0.029861905939597477,11325.284724235535,km1,4851,4846,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,1,128,0.03,1,0.0758770201024832,16545.020716190338,km1,61903,61561,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,2,128,0.03,1,0.029759558533701158,20366.561051607132,km1,62095,61612,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,3,128,0.03,1,0.029759558533701158,6570.564146280289,km1,62088,61373,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,4,128,0.03,1,0.07232952305873086,7811.74911737442,km1,62177,61493,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,5,128,0.03,1,0.09440283799763494,7039.847343683243,km1,62101,61333,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,1,16,0.03,1,0.029884207932988405,3847.053304672241,km1,22699,22581,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,2,16,0.03,1,0.03426952451342702,24104.765345573425,km1,22768,22710,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,3,16,0.03,1,0.029711751662971242,28473.02069425583,km1,22838,22767,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,4,16,0.03,1,0.02981029810298108,19088.348195552826,km1,22890,22828,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,5,16,0.03,1,0.02995811776299573,20948.926950216293,km1,22769,22693,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,1,2,0.03,1,0.029693639980783226,24852.462373018265,km1,3126,3126,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,2,2,0.03,1,0.02722070978947766,25874.127879858017,km1,3125,3125,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,3,2,0.03,1,0.024858645708865534,27063.08513712883,km1,3096,3096,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,4,2,0.03,1,0.029792187634733125,22648.25100326538,km1,3125,3125,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,5,2,0.03,1,0.027343894356914866,28769.882273197174,km1,3096,3096,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,1,32,0.03,1,0.02995811776299573,2154.890516757965,km1,30789,30626,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,2,32,0.03,1,0.02990884454299092,5759.819319725037,km1,30720,30430,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,3,32,0.03,1,0.02985957132298589,14341.57539010048,km1,30741,30611,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,4,32,0.03,1,0.02976102488297605,18298.59938430786,km1,30924,30683,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,5,32,0.03,1,0.02985957132298589,21045.00409221649,km1,30447,30230,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,1,4,0.03,1,0.02981066531984866,8960.852328777313,km1,7607,7591,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,2,4,0.03,1,0.027710368445041267,3619.8995060920715,km1,7579,7551,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,3,4,0.03,1,0.02980450609147689,1591.4100177288055,km1,7535,7519,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,4,4,0.03,1,0.02977370994961759,11310.194572210312,km1,7608,7597,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,5,4,0.03,1,0.02687887261483879,22879.919605731964,km1,7604,7584,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,1,64,0.03,1,0.029858100118249853,13940.926843881607,km1,42553,42092,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,2,64,0.03,1,0.029858100118249853,4372.884790182114,km1,42472,41971,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,3,64,0.03,1,0.029858100118249853,25317.404138088226,km1,42608,42170,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,4,64,0.03,1,0.029858100118249853,13342.43341755867,km1,42640,42208,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,5,64,0.03,1,0.038431217973984966,22461.62543272972,km1,42727,42493,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,1,8,0.03,1,0.029995442171004916,1558.9215202331543,km1,14391,14345,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,2,8,0.03,1,0.029798346863104896,21045.524161577225,km1,14513,14468,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,3,8,0.03,1,0.029822983776592427,3213.268368959427,km1,14562,14504,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,4,8,0.03,1,0.02981066531984866,3052.590409040451,km1,14485,14446,no
hMetis-K,sat14_ACG-20-5p0.cnf.hgr,no,5,8,0.03,1,0.0295027039012552,19353.262321472168,km1,14461,14416,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,128,0.03,1,0.08671659440283808,21090.42615365982,km1,81660,81495,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,128,0.03,1,0.10445407962160025,28162.157442569733,km1,82409,82183,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,128,0.03,1,0.10445407962160025,8879.299788475037,km1,83337,83172,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,128,0.03,1,0.08789909341742219,2678.609881877899,km1,83615,83435,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,128,0.03,1,0.10918407567993693,22931.99605035782,km1,82295,82021,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,16,0.03,1,0.027987188962798726,1249.1681661605835,km1,26895,26869,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,16,0.03,1,0.02995811776299573,17852.104693174362,km1,27369,27329,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,16,0.03,1,0.02995811776299573,8766.235845804214,km1,27530,27479,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,16,0.03,1,0.02995811776299573,19061.92531323433,km1,27287,27221,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,16,0.03,1,0.02995811776299573,17037.776710510254,km1,27022,26997,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,2,0.03,1,0.02771652767341304,375.04920291900635,km1,3512,3512,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,2,0.03,1,0.01480062577760255,26823.192697286606,km1,3514,3514,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,2,0.03,1,0.02777196072875987,23822.362133026123,km1,3513,3513,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,2,0.03,1,0.014788307320858785,19466.614968299866,km1,3512,3512,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,2,0.03,1,0.01480062577760255,3557.1732058525085,km1,3515,3515,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,32,0.03,1,0.029858100118249853,22119.684029340744,km1,41188,41114,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,32,0.03,1,0.029858100118249853,5706.952764749527,km1,40848,40756,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,32,0.03,1,0.029858100118249853,28540.5022046566,km1,41274,41202,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,32,0.03,1,0.029858100118249853,13930.628955841064,km1,40838,40636,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,32,0.03,1,0.06838785967678351,5430.5952780246735,km1,40874,40762,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,4,0.03,1,0.02977370994961759,6746.748998641968,km1,8325,8322,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,4,0.03,1,0.027556387735744536,5843.385028600693,km1,8317,8312,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,4,0.03,1,0.029798346863104896,9901.732989311218,km1,8321,8319,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,4,0.03,1,0.029995442171004916,6741.953652381897,km1,8341,8335,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,4,0.03,1,0.029231697852893035,4673.978385686874,km1,8330,8319,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,64,0.03,1,0.0920378399684667,6515.801811695099,km1,56949,56842,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,64,0.03,1,0.029759558533701158,1675.8989841938019,km1,57296,57177,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,64,0.03,1,0.10051241623965312,25248.126888275146,km1,56685,56554,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,64,0.03,1,0.029759558533701158,12326.662649393082,km1,56951,56888,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,64,0.03,1,0.029759558533701158,7154.872488498688,km1,57037,56976,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,8,0.03,1,0.02985957132298589,28010.010487794876,km1,15816,15775,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,8,0.03,1,0.028849470312884984,11790.012604951859,km1,15728,15690,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,8,0.03,1,0.02990884454299092,18419.86220598221,km1,15743,15712,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,8,0.03,1,0.029268292682926855,8591.756826639175,km1,15744,15699,no
hMetis-K,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,8,0.03,1,0.02995811776299573,21408.42655825615,km1,15810,15763,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,128,0.03,1,0.08473351400180662,21757.18030142784,km1,19973,15047,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,128,0.03,1,0.09159891598915992,19511.35850596428,km1,20232,14348,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,128,0.03,1,0.10370370370370363,6229.551461696625,km1,20190,14941,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,128,0.03,1,0.10442637759710927,22887.253046512604,km1,20024,14892,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,128,0.03,1,0.09837398373983741,27332.794053554535,km1,20143,14954,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,16,0.03,1,0.02933803103191268,14135.036214590073,km1,7958,7957,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,16,0.03,1,0.029880073175689414,16653.215366840363,km1,7971,7953,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,16,0.03,1,0.029654222282449183,5559.340791463852,km1,7964,7952,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,16,0.03,1,0.029688099916435062,25772.469616174698,km1,7966,7951,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,16,0.03,1,0.02911218013867245,506.56086325645447,km1,7962,7958,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,2,0.03,1,0.028010022232416887,9516.133877277374,km1,1112,1112,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,2,0.03,1,0.029936831704132416,15364.984443426132,km1,1123,1123,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,2,0.03,1,0.02951618025902536,27875.519047498703,km1,1121,1121,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,2,0.03,1,0.029949535942407346,16573.482415676117,km1,1110,1110,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,2,0.03,1,0.027682535201326797,23336.797036886215,km1,1124,1124,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,32,0.03,1,0.02958646701447698,1154.78320145607,km1,10614,10519,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,32,0.03,1,0.050138898299342705,15363.328755617142,km1,10610,10382,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,32,0.03,1,0.08889491157937535,19787.035427570343,km1,10557,10390,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,32,0.03,1,0.057479052329652,14770.426904916763,km1,10567,10339,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,32,0.03,1,0.029541296835829067,3170.3501925468445,km1,10701,10505,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,4,0.03,1,0.029967844206734373,1988.4113156795502,km1,2770,2768,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,4,0.03,1,0.02993961260597433,28576.612593889236,km1,2791,2791,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,4,0.03,1,0.029854917803694425,18958.22072315216,km1,2743,2742,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,4,0.03,1,0.029854917803694425,3804.661318540573,km1,2734,2732,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,4,0.03,1,0.028672013731850576,25379.507481098175,km1,2789,2786,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,64,0.03,1,0.05623560233072866,11871.531287193298,km1,14266,13106,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,64,0.03,1,0.07461944983964952,6073.283754110336,km1,14515,13062,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,64,0.03,1,0.08776367496273552,16641.178600549698,km1,14295,12998,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,64,0.03,1,0.03328966981345127,28357.335469961166,km1,14377,13018,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,64,0.03,1,0.06481774244545835,28126.78863143921,km1,14173,12958,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,8,0.03,1,0.029897180800307233,14655.272820472717,km1,4945,4943,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,8,0.03,1,0.029552756243400813,21866.461926221848,km1,4967,4966,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,8,0.03,1,0.02992541232136503,4100.607652902603,km1,4981,4970,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,8,0.03,1,0.029868949279249213,15508.27277970314,km1,5012,5008,no
hMetis-K,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,8,0.03,1,0.029784254716075598,23819.546164035797,km1,4930,4928,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,1,128,0.03,1,0.07130434782608686,17595.617629289627,km1,61783,61396,no
hMetis-K,sat14_ACG-20-5p1.cnf.hgr,no,2,128,0.03,1,0.0939130434782609,16423.27520418167,km1,62607,62243,no
