"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
hMetis-R,sat14_6s133.cnf.primal.hgr,no,4,8,0.03,1,0.028538244566119086,9343.932706356049,km1,7498,7441,no
hMetis-R,sat14_6s133.cnf.primal.hgr,no,5,8,0.03,1,0.018914883026381224,7218.511957645416,km1,7525,7510,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,1,128,0.03,1,0.018769551616266922,24247.17543411255,km1,6743,5246,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,2,128,0.03,1,0.012513034410844615,28783.429030895233,km1,6744,5278,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,3,128,0.03,1,0.015119916579770631,19372.110764980316,km1,6764,5235,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,4,128,0.03,1,0.0172054223149114,2273.377167224884,km1,6747,5279,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,5,128,0.03,1,0.01772679874869665,28252.368956804276,km1,6735,5279,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,1,16,0.03,1,0.01277705345501956,27532.714559555054,km1,1594,1427,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,2,16,0.03,1,0.017666232073011656,7003.81644487381,km1,1594,1420,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,3,16,0.03,1,0.01629726205997395,14726.35102057457,km1,1591,1417,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,4,16,0.03,1,0.012842242503259493,177.75236129760742,km1,1593,1426,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,5,16,0.03,1,0.016949152542372836,6922.596609115601,km1,1596,1429,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,1,2,0.03,1,0.029758800521512363,21.63392424583435,km1,67,67,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,2,2,0.03,1,0.029367666232072986,324.9571657180786,km1,67,67,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,3,2,0.03,1,0.029302477183833053,208.8823914527893,km1,67,67,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,4,2,0.03,1,0.02960397653194269,161.27679252624512,km1,67,67,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,5,2,0.03,1,0.029343220338982956,85.17387270927429,km1,67,67,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,1,32,0.03,1,0.020469361147327225,22020.37495994568,km1,2757,2244,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,2,32,0.03,1,0.016818774445893192,3816.9624407291412,km1,2770,2266,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,3,32,0.03,1,0.01916558018252923,5886.952244281769,km1,2763,2250,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,4,32,0.03,1,0.016949152542372836,16520.42785191536,km1,2754,2255,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,5,32,0.03,1,0.021382007822685845,4994.526847362518,km1,2755,2244,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,1,4,0.03,1,0.02734680573663617,249.7211470603943,km1,266,266,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,2,4,0.03,1,0.0273305084745763,767.5319392681122,km1,266,266,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,3,4,0.03,1,0.026808996088657056,302.16360235214233,km1,266,266,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,4,4,0.03,1,0.02728161668839646,907.8425073623657,km1,266,266,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,5,4,0.03,1,0.0272327249022164,423.9733884334564,km1,266,266,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,1,64,0.03,1,0.012255541069100317,2237.5798885822296,km1,4428,3665,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,2,64,0.03,1,0.01486310299869631,12794.76267004013,km1,4446,3667,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,3,64,0.03,1,0.015906127770534573,27721.64580845833,km1,4426,3676,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,4,64,0.03,1,0.021382007822685845,15250.898634672165,km1,4436,3642,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,5,64,0.03,1,0.02033898305084736,6619.953852653503,km1,4436,3639,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,1,8,0.03,1,0.01134289439374192,16764.88769388199,km1,677,664,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,2,8,0.03,1,0.009419817470665004,2840.9019989967346,km1,680,668,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,3,8,0.03,1,0.012027379400260774,11699.00847864151,km1,679,666,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,4,8,0.03,1,0.018676662320730175,17442.82509946823,km1,679,666,no
hMetis-R,sat14_6s153.cnf.dual.hgr,no,5,8,0.03,1,0.01558018252933513,7902.357946634293,km1,678,664,no
hMetis-R,sat14_6s153.cnf.hgr,no,1,128,0.03,1,0.01941747572815533,7938.314093351364,km1,30956,30515,no
hMetis-R,sat14_6s153.cnf.hgr,no,2,128,0.03,1,0.02389843166542205,21247.128375053406,km1,30927,30494,no
hMetis-R,sat14_6s153.cnf.hgr,no,3,128,0.03,1,0.025392083644510732,15621.615176677704,km1,30959,30557,no
hMetis-R,sat14_6s153.cnf.hgr,no,4,128,0.03,1,0.020164301717699784,24961.708402872086,km1,31014,30576,no
hMetis-R,sat14_6s153.cnf.hgr,no,5,128,0.03,1,0.022404779686333143,22276.124270677567,km1,30856,30393,no
hMetis-R,sat14_6s153.cnf.hgr,no,1,16,0.03,1,0.0228843639080889,6989.53559923172,km1,6505,6469,no
hMetis-R,sat14_6s153.cnf.hgr,no,2,16,0.03,1,0.022417336073230043,20516.663788318634,km1,6480,6473,no
hMetis-R,sat14_6s153.cnf.hgr,no,3,16,0.03,1,0.019895385764991502,1972.0920145511627,km1,6462,6452,no
hMetis-R,sat14_6s153.cnf.hgr,no,4,16,0.03,1,0.024845880814496457,969.4117929935455,km1,6475,6443,no
hMetis-R,sat14_6s153.cnf.hgr,no,5,16,0.03,1,0.02335139174294798,19038.603348255157,km1,6512,6494,no
hMetis-R,sat14_6s153.cnf.hgr,no,1,2,0.03,1,0.028886346122410922,112.03340935707092,km1,158,158,no
hMetis-R,sat14_6s153.cnf.hgr,no,2,2,0.03,1,0.02611914158279438,65.44811630249023,km1,158,158,no
hMetis-R,sat14_6s153.cnf.hgr,no,3,2,0.03,1,0.026130817551315966,47.55234622955322,km1,158,158,no
hMetis-R,sat14_6s153.cnf.hgr,no,4,2,0.03,1,0.026294281110618156,116.01465702056885,km1,158,158,no
hMetis-R,sat14_6s153.cnf.hgr,no,5,2,0.03,1,0.026014057866099893,70.09720635414124,km1,158,158,no
hMetis-R,sat14_6s153.cnf.hgr,no,1,32,0.03,1,0.02054922473379417,26731.716156244278,km1,12358,12287,no
hMetis-R,sat14_6s153.cnf.hgr,no,2,32,0.03,1,0.026340369886045156,3024.8142297267914,km1,12270,12152,no
hMetis-R,sat14_6s153.cnf.hgr,no,3,32,0.03,1,0.025593125350270807,26712.322751522064,km1,12375,12316,no
hMetis-R,sat14_6s153.cnf.hgr,no,4,32,0.03,1,0.02054922473379417,10596.31569981575,km1,12299,12203,no
hMetis-R,sat14_6s153.cnf.hgr,no,5,32,0.03,1,0.024845880814496457,15047.951072454453,km1,12330,12248,no
hMetis-R,sat14_6s153.cnf.hgr,no,1,4,0.03,1,0.014641664526072518,3754.2297995090485,km1,656,651,no
hMetis-R,sat14_6s153.cnf.hgr,no,2,4,0.03,1,0.014875183896504218,3476.070135831833,km1,656,648,no
hMetis-R,sat14_6s153.cnf.hgr,no,3,4,0.03,1,0.014594960651986177,26748.184101343155,km1,657,648,no
hMetis-R,sat14_6s153.cnf.hgr,no,4,4,0.03,1,0.01693015435630385,217.84010314941406,km1,668,659,no
hMetis-R,sat14_6s153.cnf.hgr,no,5,4,0.03,1,0.015412278448497352,24223.71967792511,km1,656,651,no
hMetis-R,sat14_6s153.cnf.hgr,no,1,64,0.03,1,0.016436309301456786,4852.081166744232,km1,21313,21082,no
hMetis-R,sat14_6s153.cnf.hgr,no,2,64,0.03,1,0.020171834142697076,26905.519550800323,km1,21273,20963,no
hMetis-R,sat14_6s153.cnf.hgr,no,3,64,0.03,1,0.02353380649981318,5608.859444856644,km1,21280,20973,no
hMetis-R,sat14_6s153.cnf.hgr,no,4,64,0.03,1,0.02689577885692951,7192.16431593895,km1,21219,21046,no
hMetis-R,sat14_6s153.cnf.hgr,no,5,64,0.03,1,0.02726933134105347,25889.812630176544,km1,21300,21042,no
hMetis-R,sat14_6s153.cnf.hgr,no,1,8,0.03,1,0.01751354380721093,8786.147153377533,km1,2332,2324,no
hMetis-R,sat14_6s153.cnf.hgr,no,2,8,0.03,1,0.0177937605081262,3338.473519563675,km1,2338,2333,no
hMetis-R,sat14_6s153.cnf.hgr,no,3,8,0.03,1,0.01671959648795074,21573.385630369186,km1,2323,2314,no
hMetis-R,sat14_6s153.cnf.hgr,no,4,8,0.03,1,0.01676629927143658,11743.918759822845,km1,2332,2325,no
hMetis-R,sat14_6s153.cnf.hgr,no,5,8,0.03,1,0.016672893704464675,23620.42264175415,km1,2329,2327,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,1,128,0.03,1,0.016417910447761086,26261.700437307358,km1,31755,31083,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,2,128,0.03,1,0.02238805970149249,16998.437457323074,km1,31774,31053,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,3,128,0.03,1,0.013432835820895495,7627.762501716614,km1,31861,31203,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,4,128,0.03,1,0.016417910447761086,14020.077263832092,km1,31773,31054,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,5,128,0.03,1,0.0194029850746269,18960.589334011078,km1,31822,31129,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,1,16,0.03,1,0.024098636278722108,6491.359135150909,km1,6581,6562,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,2,16,0.03,1,0.02204371380534287,16038.164972543716,km1,6542,6538,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,3,16,0.03,1,0.024845880814496457,26585.292479515076,km1,6566,6555,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,4,16,0.03,1,0.022790958341117218,3914.8783917427063,km1,6586,6572,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,5,16,0.03,1,0.02204371380534287,6151.343494415283,km1,6569,6556,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,1,2,0.03,1,0.026107465614272796,104.16998052597046,km1,158,158,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,2,2,0.03,1,0.028956401933540432,9.899430274963379,km1,158,158,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,3,2,0.03,1,0.028909698059454092,189.10078191757202,km1,158,158,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,4,2,0.03,1,0.029937183289353797,39.28498888015747,km1,158,158,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,5,2,0.03,1,0.026130817551315966,178.12660264968872,km1,158,158,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,1,32,0.03,1,0.02054538662682104,21292.83035826683,km1,12444,12416,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,2,32,0.03,1,0.01942472917444893,881.0938079357147,km1,12613,12585,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,3,32,0.03,1,0.018677624206201004,26025.269547700882,km1,12558,12511,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,4,32,0.03,1,0.018677624206201004,16522.48725938797,km1,12522,12473,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,5,32,0.03,1,0.02054538662682104,5182.730309247971,km1,12593,12561,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,1,4,0.03,1,0.017980571642069787,24741.792410850525,km1,676,669,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,2,4,0.03,1,0.015411918550345627,9164.389379262924,km1,678,678,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,3,4,0.03,1,0.01807397720904169,9878.786081075668,km1,674,668,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,4,4,0.03,1,0.01527181019988788,403.48686504364014,km1,662,657,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,5,4,0.03,1,0.017606949374182612,14538.224888563156,km1,678,672,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,1,64,0.03,1,0.020164301717699784,9030.0883705616,km1,21793,21279,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,2,64,0.03,1,0.02165795369678869,10276.054248809814,km1,21830,21401,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,3,64,0.03,1,0.025392083644510732,18480.653415441513,km1,21801,21465,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,4,64,0.03,1,0.017923823749066425,26101.92621231079,km1,21770,21376,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,5,64,0.03,1,0.02389843166542205,4049.3100266456604,km1,21789,21315,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,1,8,0.03,1,0.018961330095273787,15760.492075920105,km1,2314,2313,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,2,8,0.03,1,0.0157855408182328,23394.421995162964,km1,2331,2331,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,3,8,0.03,1,0.015598729684289214,13865.687102794647,km1,2310,2307,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,4,8,0.03,1,0.0157855408182328,11689.348304271698,km1,2301,2298,no
hMetis-R,sat14_6s153.cnf.primal.hgr,no,5,8,0.03,1,0.018494302260414708,23781.047679901123,km1,2334,2334,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,1,128,0.03,1,0.017060367454068137,22564.538354873657,km1,5649,3390,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,2,128,0.03,1,0.015748031496062964,1594.1408812999725,km1,5652,3439,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,3,128,0.03,1,0.013123359580052396,8271.903370141983,km1,5661,3365,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,4,128,0.03,1,0.0209973753280841,23315.746466636658,km1,5678,3364,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,5,128,0.03,1,0.015748031496062964,10178.90851354599,km1,5661,3476,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,1,16,0.03,1,0.016406890894175463,26973.67983007431,km1,1972,1668,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,2,16,0.03,1,0.017719442165709642,3239.3230447769165,km1,1960,1682,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,3,16,0.03,1,0.01542247744052494,1914.8665771484375,km1,1977,1686,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,4,16,0.03,1,0.021821164889253453,457.11166858673096,km1,1953,1683,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,5,16,0.03,1,0.015094339622641506,2966.2653048038483,km1,1975,1602,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,1,2,0.03,1,0.005373477172976759,189.05798864364624,km1,359,359,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,2,2,0.03,1,0.0036711924197054824,97.80297231674194,km1,359,359,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,3,2,0.03,1,0.0024611345830427567,246.0909881591797,km1,359,359,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,4,2,0.03,1,0.006439968825628695,9.574814081192017,km1,359,359,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,5,2,0.03,1,0.00662455391935679,86.32879614830017,km1,359,359,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,1,32,0.03,1,0.01870078740157477,27209.473853111267,km1,2895,2124,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,2,32,0.03,1,0.014763779527559029,314.61991262435913,km1,2876,2033,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,3,32,0.03,1,0.019356955380577467,27397.31389760971,km1,2904,2138,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,4,32,0.03,1,0.015091863517060267,21599.825945854187,km1,2879,2086,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,5,32,0.03,1,0.019685039370078705,19645.7954621315,km1,2874,2117,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,1,4,0.03,1,0.028713236802165865,25463.144283294678,km1,760,723,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,2,4,0.03,1,0.016161450428647584,6296.69772362709,km1,749,698,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,3,4,0.03,1,0.01275688092210503,6061.241992712021,km1,747,704,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,4,4,0.03,1,0.012797899831822557,25317.577838420868,km1,745,704,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,5,4,0.03,1,0.015053939866278343,11767.07399058342,km1,759,724,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,1,64,0.03,1,0.015091863517060267,1920.6581254005432,km1,4083,2665,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,2,64,0.03,1,0.015748031496062964,2937.326404094696,km1,4080,2548,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,3,64,0.03,1,0.015748031496062964,28280.594934940338,km1,4074,2625,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,4,64,0.03,1,0.01640419947506566,10483.940213918686,km1,4096,2619,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,5,64,0.03,1,0.009842519685039353,7640.582715988159,km1,4068,2599,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,1,8,0.03,1,0.01968826907301069,8580.449201345444,km1,1312,1213,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,2,8,0.03,1,0.026497128794093605,803.6009361743927,km1,1312,1186,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,3,8,0.03,1,0.023133716160787632,18613.906591176987,km1,1310,1191,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,4,8,0.03,1,0.023051681706316662,4891.021707057953,km1,1311,1200,no
hMetis-R,sat14_6s184.cnf.dual.hgr,no,5,8,0.03,1,0.02436423297785062,13255.544203519821,km1,1310,1186,no
hMetis-R,sat14_6s184.cnf.hgr,no,1,128,0.03,1,0.021072796934865856,7494.374123096466,km1,24520,23813,no
hMetis-R,sat14_6s184.cnf.hgr,no,2,128,0.03,1,0.01724137931034475,16205.150194644928,km1,24476,23822,no
hMetis-R,sat14_6s184.cnf.hgr,no,3,128,0.03,1,0.026819923371647514,26699.55495095253,km1,24548,23841,no
hMetis-R,sat14_6s184.cnf.hgr,no,4,128,0.03,1,0.02490421455938696,8100.883901357651,km1,24545,23844,no
hMetis-R,sat14_6s184.cnf.hgr,no,5,128,0.03,1,0.02298850574712641,1366.8706126213074,km1,24525,23859,no
hMetis-R,sat14_6s184.cnf.hgr,no,1,16,0.03,1,0.026852073843202984,26828.82794880867,km1,10131,9905,no
hMetis-R,sat14_6s184.cnf.hgr,no,2,16,0.03,1,0.026612323183888842,27078.368827581406,km1,10130,9902,no
hMetis-R,sat14_6s184.cnf.hgr,no,3,16,0.03,1,0.021577559338288088,19576.036885499954,km1,10163,9930,no
hMetis-R,sat14_6s184.cnf.hgr,no,4,16,0.03,1,0.01822105010788788,17493.876441717148,km1,10147,9907,no
hMetis-R,sat14_6s184.cnf.hgr,no,5,16,0.03,1,0.02589307120594575,22351.02369260788,km1,10130,9905,no
hMetis-R,sat14_6s184.cnf.hgr,no,1,2,0.03,1,0.004885358909036519,9389.964623212814,km1,2265,2265,no
hMetis-R,sat14_6s184.cnf.hgr,no,2,2,0.03,1,0.011958639292672046,11296.3702917099,km1,2266,2266,no
hMetis-R,sat14_6s184.cnf.hgr,no,3,2,0.03,1,0.014056646186123123,3630.451586484909,km1,2267,2267,no
hMetis-R,sat14_6s184.cnf.hgr,no,4,2,0.03,1,0.003896298516409491,4804.763119697571,km1,2266,2266,no
hMetis-R,sat14_6s184.cnf.hgr,no,5,2,0.03,1,0.001528547879514397,13191.590909481049,km1,2266,2266,no
hMetis-R,sat14_6s184.cnf.hgr,no,1,32,0.03,1,0.016778523489932917,16821.465217113495,km1,14103,13844,no
hMetis-R,sat14_6s184.cnf.hgr,no,2,32,0.03,1,0.02253116011505263,14778.188862323761,km1,14054,13816,no
hMetis-R,sat14_6s184.cnf.hgr,no,3,32,0.03,1,0.029242569511025884,17821.205039024353,km1,14099,13841,no
hMetis-R,sat14_6s184.cnf.hgr,no,4,32,0.03,1,0.02732502396931924,2060.2289748191833,km1,14115,13809,no
hMetis-R,sat14_6s184.cnf.hgr,no,5,32,0.03,1,0.02253116011505263,27922.193345069885,km1,14098,13836,no
hMetis-R,sat14_6s184.cnf.hgr,no,1,4,0.03,1,0.024036444284601055,26181.745193004608,km1,4398,4388,no
hMetis-R,sat14_6s184.cnf.hgr,no,2,4,0.03,1,0.0242762093148714,9900.608093738556,km1,4370,4348,no
hMetis-R,sat14_6s184.cnf.hgr,no,3,4,0.03,1,0.022058382784870822,22588.58031964302,km1,4363,4342,no
hMetis-R,sat14_6s184.cnf.hgr,no,4,4,0.03,1,0.015824491997842083,18243.331766605377,km1,4373,4350,no
hMetis-R,sat14_6s184.cnf.hgr,no,5,4,0.03,1,0.022298147815141167,9397.879667758942,km1,4370,4348,no
hMetis-R,sat14_6s184.cnf.hgr,no,1,64,0.03,1,0.028763183125599223,23313.78014588356,km1,18881,18505,no
hMetis-R,sat14_6s184.cnf.hgr,no,2,64,0.03,1,0.028763183125599223,22831.435246944427,km1,18910,18533,no
hMetis-R,sat14_6s184.cnf.hgr,no,3,64,0.03,1,0.028763183125599223,11083.968170642853,km1,18908,18530,no
hMetis-R,sat14_6s184.cnf.hgr,no,4,64,0.03,1,0.02301054650047929,17773.07910132408,km1,18890,18573,no
hMetis-R,sat14_6s184.cnf.hgr,no,5,64,0.03,1,0.023969319271332612,21363.239058494568,km1,18896,18486,no
hMetis-R,sat14_6s184.cnf.hgr,no,1,8,0.03,1,0.021817309997602452,26713.697039604187,km1,6970,6811,no
hMetis-R,sat14_6s184.cnf.hgr,no,2,8,0.03,1,0.02924958043634618,14309.71766757965,km1,7059,6814,no
hMetis-R,sat14_6s184.cnf.hgr,no,3,8,0.03,1,0.019779429393430803,815.8548839092255,km1,7051,6866,no
hMetis-R,sat14_6s184.cnf.hgr,no,4,8,0.03,1,0.020019180052745167,207.1295485496521,km1,7056,6849,no
hMetis-R,sat14_6s184.cnf.hgr,no,5,8,0.03,1,0.021577559338288088,15772.438902378082,km1,7050,6859,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,1,128,0.03,1,0.026819923371647514,26744.028909683228,km1,25169,24219,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,2,128,0.03,1,0.02298850574712641,8705.812012195587,km1,25263,24254,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,3,128,0.03,1,0.026819923371647514,26896.185742139816,km1,25193,24194,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,4,128,0.03,1,0.02298850574712641,1601.5519852638245,km1,25263,24234,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,5,128,0.03,1,0.026819923371647514,25600.159754753113,km1,25275,24291,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,1,16,0.03,1,0.019654841802492884,4223.273609638214,km1,10156,9838,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,2,16,0.03,1,0.016299137104506256,22893.094014644623,km1,10147,9832,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,3,16,0.03,1,0.016299137104506256,18048.125992774963,km1,10156,9830,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,4,16,0.03,1,0.028763183125599223,6762.091341257095,km1,10152,9888,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,5,16,0.03,1,0.01773729626078624,1497.3592865467072,km1,10155,9842,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,1,2,0.03,1,0.029970628783791975,417.3295578956604,km1,2284,2284,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,2,2,0.03,1,0.029910687526224278,2679.1943414211273,km1,2284,2284,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,3,2,0.03,1,0.029970628783791975,6074.791865348816,km1,2284,2284,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,4,2,0.03,1,0.029970628783791975,5232.012833595276,km1,2284,2284,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,5,2,0.03,1,0.02973086375352163,1844.006005525589,km1,2284,2284,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,1,32,0.03,1,0.021093000958772867,11816.802654743195,km1,14391,13950,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,2,32,0.03,1,0.021093000958772867,20605.193956136703,km1,14376,13954,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,3,32,0.03,1,0.0182166826462129,14615.382548332214,km1,14387,13935,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,4,32,0.03,1,0.019175455417066223,15998.629566431046,km1,14364,13936,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,5,32,0.03,1,0.02205177372962619,25531.977835655212,km1,14397,13934,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,1,4,0.03,1,0.027451450491488893,17095.88626599312,km1,4378,4349,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,2,4,0.03,1,0.028290577799088945,4644.209807872772,km1,4382,4350,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,3,4,0.03,1,0.027691201150803257,20257.768657922745,km1,4379,4352,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,4,4,0.03,1,0.02301606329417405,13395.785760879517,km1,4383,4353,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,5,4,0.03,1,0.026372572524574478,22039.699362039566,km1,4378,4350,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,1,64,0.03,1,0.026819923371647514,19041.913168907166,km1,19266,18780,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,2,64,0.03,1,0.026819923371647514,8058.259345293045,km1,19316,18772,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,3,64,0.03,1,0.026819923371647514,11755.45535826683,km1,19229,18668,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,4,64,0.03,1,0.02298850574712641,28493.486640691757,km1,19265,18732,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,5,64,0.03,1,0.02490421455938696,27421.617163419724,km1,19315,18794,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,1,8,0.03,1,0.02301606329417405,21992.734231233597,km1,6857,6581,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,2,8,0.03,1,0.027571325821146075,24335.47860479355,km1,6836,6555,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,3,8,0.03,1,0.029729081754974906,22707.547692775726,km1,6862,6580,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,4,8,0.03,1,0.019180052745145115,27600.18014383316,km1,6856,6570,no
hMetis-R,sat14_6s184.cnf.primal.hgr,no,5,8,0.03,1,0.018700551426516387,19218.469613313675,km1,6856,6570,no
hMetis-R,sat14_6s9.cnf.dual.hgr,no,1,128,0.03,1,0.014012738853503182,23909.130103349686,km1,5554,3311,no
hMetis-R,sat14_6s9.cnf.dual.hgr,no,2,128,0.03,1,0.014012738853503182,1195.821922302246,km1,5571,3364,no
hMetis-R,sat14_6s9.cnf.dual.hgr,no,3,128,0.03,1,0.017834394904458595,15483.032305717468,km1,5570,3315,no
