"algorithm","graph","timeout","seed","k","epsilon","num_threads","imbalance","totalPartitionTime","objective","km1","cut","failed"
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,32,0.03,1,0.0019325005176340504,14703.8166680336,km1,11030,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,4,0.03,1,0.00821607382675782,22489.967792749405,km1,2859,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,4,0.03,1,0.007663926058211423,25623.265612840652,km1,2853,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,4,0.03,1,0.013012857566006009,2670.4100556373596,km1,2849,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,4,0.03,1,0.006234668553171563,6684.152692317963,km1,2808,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,4,0.03,1,0.004279145206235846,19006.385831832886,km1,2839,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,64,0.03,1,0.004463053280574281,6691.403910636902,km1,15120,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,64,0.03,1,0.005797368178890316,13452.385627746582,km1,15104,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,64,0.03,1,0.006809607067267853,22114.945993423462,km1,15011,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,64,0.03,1,0.0032667709579461413,14492.758853673935,km1,15106,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,64,0.03,1,0.002760651513757262,9627.62356543541,km1,14881,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,1,8,0.03,1,0.01118671168191776,848.5120193958282,km1,5309,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,2,8,0.03,1,0.005987335146980133,28193.226539611816,km1,5277,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,3,8,0.03,1,0.0073619490760179485,10118.478547334671,km1,5317,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,4,8,0.03,1,0.007517240189340191,23640.847852945328,km1,5298,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,8,0.03,1,0.0035659440836961487,26284.29640865326,km1,5276,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,1,128,0.03,1,0.013992905005912437,25297.68804383278,km1,63687,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,2,128,0.03,1,0.014781237682301995,11192.07597231865,km1,63611,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,3,128,0.03,1,0.012416239653133543,4401.71008682251,km1,63669,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,4,128,0.03,1,0.01596373669688611,22583.7527616024,km1,63796,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,5,128,0.03,1,0.015372487189593942,10651.355220794678,km1,63384,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,1,16,0.03,1,0.014510963291451073,26339.117388486862,km1,23804,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,2,16,0.03,1,0.014510963291451073,1327.3426854610443,km1,23655,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,3,16,0.03,1,0.013993594481399363,11409.544690847397,km1,23876,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,4,16,0.03,1,0.00904163587090423,11666.293355941772,km1,23760,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,5,16,0.03,1,0.01367331855136733,17443.43008708954,km1,23843,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,1,2,0.03,1,0.014566575099471457,3260.8419375419617,km1,3265,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,2,2,0.03,1,0.0010347503664740465,13767.453381299973,km1,3223,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,3,2,0.03,1,0.010175045270328642,15417.92455482483,km1,3291,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,4,2,0.03,1,0.01818204215375907,19238.931613206863,km1,3261,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,5,2,0.03,1,0.019943581468113702,16798.932219028473,km1,3299,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,1,32,0.03,1,0.017393446661739365,6125.105530023575,km1,30427,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,2,32,0.03,1,0.015915250061591557,21960.069769382477,km1,30396,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,3,32,0.03,1,0.014190687361419041,20334.971457481384,km1,30604,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,4,32,0.03,1,0.019709288001970915,22773.532395124435,km1,30583,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,5,32,0.03,1,0.01428923380142888,39.68667149543762,km1,30308,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,1,4,0.03,1,0.01884723881792083,21789.04767870903,km1,8353,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,2,4,0.03,1,0.018822601904433522,19065.386852502823,km1,8323,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,3,4,0.03,1,0.00590054078025104,19366.9805893898,km1,8332,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,4,4,0.03,1,0.018914990330011427,25078.593576192856,km1,8329,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,5,4,0.03,1,0.01704258490496313,10798.64309668541,km1,8271,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,1,64,0.03,1,0.012711864406779627,2958.7363839149475,km1,42406,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,2,64,0.03,1,0.014189988175009827,17003.563114643097,km1,42320,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,3,64,0.03,1,0.016456444619629584,7274.8450083732605,km1,41938,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,4,64,0.03,1,0.013894363421363742,9768.825558423996,km1,42322,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,5,64,0.03,1,0.017343318880567615,3474.9480583667755,km1,42364,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,1,8,0.03,1,0.008721467374567249,15604.622896194458,km1,15895,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,2,8,0.03,1,0.012392367484201472,5891.3282952308655,km1,16094,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,3,8,0.03,1,0.01065546508333437,9522.572135925293,km1,15853,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,4,8,0.03,1,0.01063082816984684,28621.51575398445,km1,15625,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.hgr,no,5,8,0.03,1,0.013045245691619689,22863.950953245163,km1,15938,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,128,0.03,1,0.011036657469452038,26930.21855211258,km1,79942,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,128,0.03,1,0.011430823807646817,11977.389281988144,km1,79297,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,128,0.03,1,0.010248324793062702,8206.02643609047,km1,79903,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,128,0.03,1,0.010642491131257481,22024.052646160126,km1,80081,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,128,0.03,1,0.009459992116673144,12377.018285274506,km1,80078,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,16,0.03,1,0.011431387041143104,3209.3563108444214,km1,26196,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,16,0.03,1,0.007341709780734229,13154.07062959671,km1,26180,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,16,0.03,1,0.012318305001231877,16391.584662914276,km1,26235,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,16,0.03,1,0.01571815718157188,13839.86687374115,km1,26142,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,16,0.03,1,0.010051736881005136,5255.130267858505,km1,26240,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,2,0.03,1,0.010766331194028034,212.8715238571167,km1,3822,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,2,0.03,1,0.017689303884009355,25584.600270032883,km1,3806,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,2,0.03,1,0.01691324110915393,20578.381663799286,km1,3774,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,2,0.03,1,0.013082201061850984,28294.14591550827,km1,3767,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,2,0.03,1,0.007193978738343709,4725.043296098709,km1,3843,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,32,0.03,1,0.013303113914071796,2612.2759153842926,km1,34783,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,32,0.03,1,0.011233740638549428,6971.5657958984375,km1,35438,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,32,0.03,1,0.013992905005912437,8921.659559726715,km1,35395,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,32,0.03,1,0.012613322822230932,18495.15343761444,km1,35491,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,32,0.03,1,0.007784785179345777,2435.678403377533,km1,35682,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,4,0.03,1,0.01111124798285279,7355.23624420166,km1,9156,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,4,0.03,1,0.007267889478806078,21335.37743830681,km1,9323,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,4,0.03,1,0.00831495830202389,9606.915544509888,km1,9265,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,4,0.03,1,0.008930881139210811,2595.6697809696198,km1,9234,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,4,0.03,1,0.008204092191330226,17683.539819717407,km1,9322,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,64,0.03,1,0.011233740638549428,18197.69123482704,km1,51364,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,64,0.03,1,0.01359873866771788,28750.79691839218,km1,51376,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,64,0.03,1,0.011824990145841596,4403.047745704651,km1,51251,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,64,0.03,1,0.011036657469452038,25053.748842716217,km1,51490,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,64,0.03,1,0.012613322822230932,6701.286888360977,km1,51146,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,1,8,0.03,1,0.008351810790835135,11086.551697015762,km1,18009,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,2,8,0.03,1,0.009460458240946101,24049.854464292526,km1,18055,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,3,8,0.03,1,0.003523035230352356,5710.722220182419,km1,17811,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,4,8,0.03,1,0.008622813500862359,28561.68887066841,km1,18113,2147483647,no
PaToH-D,sat14_ACG-20-5p0.cnf.primal.hgr,no,5,8,0.03,1,0.01367331855136733,16928.98308634758,km1,18105,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,128,0.03,1,0.005510388437217628,8536.92220544815,km1,21853,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,128,0.03,1,0.0056007226738934435,6733.029300928116,km1,21908,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,128,0.03,1,0.005781391147244852,12317.235357761383,km1,21928,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,128,0.03,1,0.004426377597109399,7614.0953278541565,km1,21998,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,128,0.03,1,0.004516711833784992,10915.184340953827,km1,21639,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,16,0.03,1,0.0025521150936151926,20881.639419078827,km1,8385,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,16,0.03,1,0.004449262596833536,25799.350696325302,km1,8440,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,16,0.03,1,0.004562188043453652,1301.3387796878815,km1,8400,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,16,0.03,1,0.0030038168800956555,10156.58812379837,km1,8413,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,16,0.03,1,0.0058382455902612485,18924.395898103714,km1,8466,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,2,0.03,1,0.0025154391784592,23149.952528238297,km1,1130,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,2,0.03,1,0.0029205632212301325,6018.5157380104065,km1,1136,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,2,0.03,1,0.01077460563927013,18872.341377735138,km1,1130,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,2,0.03,1,0.0,14574.804173469543,km1,1149,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,2,0.03,1,0.008716519038712622,2835.832778453827,km1,1135,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,32,0.03,1,0.004381507328861556,8030.9739553928375,km1,10837,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,32,0.03,1,0.006843282065180478,15796.846512079239,km1,10950,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,32,0.03,1,0.0064367504573481504,11574.816891431808,km1,10820,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,32,0.03,1,0.003523273934548321,5095.042719364166,km1,10692,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,32,0.03,1,0.004336337150213421,15657.621943950653,km1,11022,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,4,0.03,1,0.00607261732347486,4237.305543422699,km1,2924,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,4,0.03,1,0.005118389217787067,16194.841449737549,km1,2887,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,4,0.03,1,0.00456222668281514,4897.0287392139435,km1,2945,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,4,0.03,1,0.008799789956890347,21223.84669137001,km1,2925,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,4,0.03,1,0.006066971003322763,24850.67992734909,km1,2878,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,64,0.03,1,0.005465468178327937,12472.007591724396,km1,14876,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,64,0.03,1,0.005871990604815025,7360.85902261734,km1,14956,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,64,0.03,1,0.0035231943628890594,27634.665107250214,km1,14952,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,64,0.03,1,0.0022584579249289582,11105.562052965164,km1,15014,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,64,0.03,1,0.007588418627761051,9487.119466543198,km1,15008,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,1,8,0.03,1,0.0035854031743522974,13855.171136379242,km1,5460,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,2,8,0.03,1,0.0060528381148119426,18447.79693007469,km1,5452,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,3,8,0.03,1,0.0039072425144122125,9520.382345199585,km1,5422,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,4,8,0.03,1,0.005917326813734025,5033.264425754547,km1,5429,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.dual.hgr,no,5,8,0.03,1,0.012642075129723818,5084.992006778717,km1,5398,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,1,128,0.03,1,0.01333333333333342,27442.333645820618,km1,63387,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,2,128,0.03,1,0.014685990338164201,9146.629277467728,km1,62929,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,3,128,0.03,1,0.010241545893719728,2588.8788697719574,km1,63050,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,4,128,0.03,1,0.014299516908212517,444.5045623779297,km1,63637,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,5,128,0.03,1,0.014106280193236787,10945.742826223373,km1,62839,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,1,16,0.03,1,0.007657004830917913,24857.87522339821,km1,23879,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,2,16,0.03,1,0.011111111111111072,9908.136795043945,km1,23433,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,3,16,0.03,1,0.01473429951690819,17685.23728466034,km1,23931,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,4,16,0.03,1,0.017753623188405898,10658.133085012436,km1,23787,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,5,16,0.03,1,0.01673913043478259,22807.318544626236,km1,23802,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,1,2,0.03,1,0.018125218903609852,25929.500598430634,km1,3424,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,2,2,0.03,1,0.0068539475114433035,28093.925780296326,km1,3443,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,3,2,0.03,1,0.00502723462843746,7791.643800973892,km1,3422,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,4,2,0.03,1,0.017901786253457175,7629.190902709961,km1,3365,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,5,2,0.03,1,0.010519450718003753,19945.23219847679,km1,3387,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,1,32,0.03,1,0.016811594202898572,20050.326014757156,km1,29864,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,2,32,0.03,1,0.01777777777777767,24957.02194905281,km1,29735,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,3,32,0.03,1,0.01304347826086949,23914.429533481598,km1,30129,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,4,32,0.03,1,0.011787439613526463,25548.023283481598,km1,30227,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,5,32,0.03,1,0.015845410628019252,23008.557388305664,km1,29879,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,1,4,0.03,1,0.013327455645599562,17091.745542526245,km1,8451,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,2,4,0.03,1,0.01992777690551817,23582.29952955246,km1,8312,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,3,4,0.03,1,0.019360137199724736,16155.897990226746,km1,8475,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,4,4,0.03,1,0.015326272056425783,7221.76233792305,km1,8512,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,5,4,0.03,1,0.019994202828536478,20330.65218114853,km1,8489,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,1,64,0.03,1,0.011111111111111072,204.58294224739075,km1,41971,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,2,64,0.03,1,0.010531400966183657,2443.2724561691284,km1,41422,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,3,64,0.03,1,0.01826086956521733,26239.754172563553,km1,41957,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,4,64,0.03,1,0.00830917874396131,5938.038995981216,km1,41680,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,5,64,0.03,1,0.01922705314009665,20487.61645078659,km1,41659,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,1,8,0.03,1,0.016968803971062485,4628.557924985886,km1,16456,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,2,8,0.03,1,0.017041268614355287,11932.48753285408,km1,16299,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,3,8,0.03,1,0.018369787074723032,26919.265233516693,km1,16237,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,4,8,0.03,1,0.013031558352154082,10123.649719953537,km1,16290,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.hgr,no,5,8,0.03,1,0.009372093865867903,9401.479042768478,km1,16357,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,128,0.03,1,0.010819165378670892,27776.960304498672,km1,81447,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,128,0.03,1,0.012364760432766575,28006.84564447403,km1,81434,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,128,0.03,1,0.011591962905718622,26586.83535885811,km1,81110,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,128,0.03,1,0.010432766615146916,24284.596878051758,km1,81221,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,128,0.03,1,0.010819165378670892,6832.838411569595,km1,81548,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,16,0.03,1,0.0073429951690822115,13882.641065597534,km1,26183,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,16,0.03,1,0.010144927536231974,24684.511793136597,km1,26207,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,16,0.03,1,0.0059420289855072195,21802.138285398483,km1,25998,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,16,0.03,1,0.013140096618357466,14188.605488061905,km1,26114,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,16,0.03,1,0.012367149758454099,21490.670761346817,km1,25981,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,2,0.03,1,0.016896339327769683,18268.364696741104,km1,4032,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,2,0.03,1,0.016407202985543323,16668.822327375412,km1,4023,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,2,0.03,1,0.004529040205799584,25938.244629621506,km1,4041,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,2,0.03,1,0.01745190159301435,20638.79534983635,km1,4035,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,2,0.03,1,0.007337045133395392,19057.207195281982,km1,3926,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,32,0.03,1,0.009661835748792313,17017.999064445496,km1,34957,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,32,0.03,1,0.008888888888888946,1796.9236660003662,km1,35202,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,32,0.03,1,0.011304347826087024,27159.556896209717,km1,34903,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,32,0.03,1,0.009565217391304337,9355.762797117233,km1,35003,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,32,0.03,1,0.010531400966183657,21454.68582010269,km1,34644,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,4,0.03,1,0.012475996086909191,9588.778517961502,km1,9605,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,4,0.03,1,0.008538750468000789,26618.50412082672,km1,9560,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,4,0.03,1,0.016509861230208145,12932.612065076828,km1,9548,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,4,0.03,1,0.006038720274399445,14919.060099124908,km1,9642,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,4,0.03,1,0.013152332757641938,25723.34038090706,km1,9571,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,64,0.03,1,0.011594202898550732,19563.347044467926,km1,51470,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,64,0.03,1,0.011207729468599048,24049.657420635223,km1,51331,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,64,0.03,1,0.010628019323671412,13850.654176950455,km1,51521,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,64,0.03,1,0.012753623188405783,27309.15257048607,km1,51345,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,5,64,0.03,1,0.011980676328502415,18110.580990552902,km1,51468,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,1,8,0.03,1,0.010338164251207704,12651.704533338547,km1,18254,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,2,8,0.03,1,0.011545893719806744,16760.199488401413,km1,18230,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,8,0.03,1,0.01297101449275373,11117.587149143219,km1,18275,2147483647,no
PaToH-D,sat14_ACG-20-5p1.cnf.primal.hgr,no,4,8,0.03,1,0.013864734299516845,4577.69952583313,km1,18308,2147483647,no
