"algorithm","graph","timeout","seed","k","epsilon","imbalance","totalPartitionTime","objective","km1","cut","failed"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",3,128,0.03,0.0299566,9871.17,"km1",61306,60525,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",4,128,0.03,0.0299566,9235.75,"km1",60561,60038,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",5,128,0.03,0.0299566,19043.9,"km1",60576,60263,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",1,16,0.03,0.0279872,25321.6,"km1",22908,22833,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",2,16,0.03,0.0274945,22798,"km1",22883,22862,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",3,16,0.03,0.0299828,20645.6,"km1",23012,22977,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",4,16,0.03,0.0299088,6785.6,"km1",23031,22933,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",5,16,0.03,0.0299581,17319.7,"km1",22693,22665,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",1,2,0.03,0.0144218,767.925,"km1",3096,3096,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",2,2,0.03,0.0146066,511.752,"km1",3096,3096,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",3,2,0.03,0.0145697,661.988,"km1",3096,3096,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",4,2,0.03,0.0147914,326.285,"km1",3096,3096,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",5,2,0.03,0.0146066,350.432,"km1",3096,3096,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",1,32,0.03,0.0299581,10486.4,"km1",31247,31018,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",2,32,0.03,0.0298596,13474.9,"km1",31411,31243,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",3,32,0.03,0.0299581,23181.8,"km1",31651,31352,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",4,32,0.03,0.0299581,24017.6,"km1",31529,31314,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",5,32,0.03,0.0299581,12127.9,"km1",31400,31257,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",1,4,0.03,0.0292625,16224,"km1",7564,7552,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",2,4,0.03,0.0288498,14090.1,"km1",7556,7544,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",3,4,0.03,0.0297306,1548.38,"km1",7886,7886,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",4,4,0.03,0.0299954,6110.91,"km1",7786,7766,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",5,4,0.03,0.0273778,28089,"km1",7713,7695,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",1,64,0.03,0.0299566,23047.8,"km1",42779,42545,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",2,64,0.03,0.0299566,14357.2,"km1",42784,42380,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",3,64,0.03,0.0299566,288.315,"km1",42633,42368,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",4,64,0.03,0.0299566,20794.9,"km1",42891,42573,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",5,64,0.03,0.0299566,9949.01,"km1",42414,42093,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",1,8,0.03,0.0299954,11795,"km1",14244,14218,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",2,8,0.03,0.0186871,7314.91,"km1",14163,14146,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",3,8,0.03,0.0266202,2447.42,"km1",14149,14140,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",4,8,0.03,0.0242181,18202.3,"km1",14140,14136,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.hgr","no",5,8,0.03,0.0274086,25632.4,"km1",14249,14233,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",1,128,0.03,0.0299566,2384.66,"km1",78849,78389,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",2,128,0.03,0.0299566,19992.3,"km1",79719,79163,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",3,128,0.03,0.0299566,3480.17,"km1",79591,79125,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",4,128,0.03,0.0299566,24373.9,"km1",79811,79562,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",5,128,0.03,0.0299566,1136.15,"km1",79478,78931,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",1,16,0.03,0.0245873,26982.2,"km1",26338,26297,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",2,16,0.03,0.0292683,8421.41,"km1",26383,26352,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",3,16,0.03,0.0290712,18153,"km1",26394,26353,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",4,16,0.03,0.0242917,25034.4,"km1",26507,26455,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",5,16,0.03,0.0267554,17244.3,"km1",26239,26213,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",1,2,0.03,0.0147144,730.45,"km1",3512,3512,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",2,2,0.03,0.0147144,237.895,"km1",3512,3512,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",3,2,0.03,0.0147144,196.473,"km1",3512,3512,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",4,2,0.03,0.0147329,330.706,"km1",3512,3512,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",5,2,0.03,0.0147329,380.786,"km1",3512,3512,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",1,32,0.03,0.0299566,23454.4,"km1",36109,35911,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",2,32,0.03,0.0267048,4541.96,"km1",36280,36247,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",3,32,0.03,0.0299566,19201,"km1",36477,36289,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",4,32,0.03,0.0299566,9510.84,"km1",36599,36403,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",5,32,0.03,0.0292669,14199.8,"km1",36511,36299,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",1,4,0.03,0.0277658,8571.39,"km1",8509,8509,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",2,4,0.03,0.0254746,23850,"km1",8543,8543,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",3,4,0.03,0.0299831,11610,"km1",8490,8490,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",4,4,0.03,0.027076,10643.8,"km1",8519,8519,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",5,4,0.03,0.0271622,16393.5,"km1",8534,8534,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",1,64,0.03,0.0299566,21136.6,"km1",52463,52129,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",2,64,0.03,0.0299566,12226.5,"km1",51708,51402,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",3,64,0.03,0.0299566,24655.3,"km1",52334,52099,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",4,64,0.03,0.0299566,12349,"km1",51511,51270,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",5,64,0.03,0.0299566,9669.31,"km1",52296,51931,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",1,8,0.03,0.0222961,12382.5,"km1",16280,16255,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",2,8,0.03,0.0225179,1290.8,"km1",16169,16168,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",3,8,0.03,0.0232323,29005.2,"km1",15967,15965,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",4,8,0.03,0.0275191,537.389,"km1",16011,15997,"no"
"KaHyPar-R","sat14_ACG-20-5p0.cnf.primal.hgr","no",5,8,0.03,0.0268293,14627.2,"km1",16163,16137,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",1,128,0.03,0.0298103,1822.26,"km1",20227,16793,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",2,128,0.03,0.0263776,16478.3,"km1",20101,16505,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",3,128,0.03,0.02972,18068.4,"km1",20403,16347,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",4,128,0.03,0.029991,3423.03,"km1",20342,16202,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",5,128,0.03,0.02972,1622.07,"km1",20465,16770,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",1,16,0.03,0.0254647,25392.8,"km1",7898,7884,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",2,16,0.03,0.0272489,7830.44,"km1",7885,7872,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",3,16,0.03,0.0299478,21091.8,"km1",7889,7870,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",4,16,0.03,0.0224947,17267.3,"km1",7934,7916,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",5,16,0.03,0.0293832,19052.1,"km1",7896,7877,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",1,2,0.03,0.0140227,112.933,"km1",1058,1058,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",2,2,0.03,0.0140227,176.004,"km1",1058,1058,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",3,2,0.03,0.0140227,79.9765,"km1",1058,1058,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",4,2,0.03,0.0140227,289.41,"km1",1058,1058,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",5,2,0.03,0.0140227,208.741,"km1",1058,1058,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",1,32,0.03,0.0283895,1172.66,"km1",10975,10625,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",2,32,0.03,0.0298123,21995.3,"km1",11001,10811,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",3,32,0.03,0.0288412,4022.4,"km1",10656,10415,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",4,32,0.03,0.0292929,17539.6,"km1",10929,10828,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",5,32,0.03,0.0273505,3754.83,"km1",10981,10819,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",1,4,0.03,0.0298634,27853.9,"km1",2712,2712,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",2,4,0.03,0.0292621,25922.4,"km1",2727,2725,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",3,4,0.03,0.0297476,16701.9,"km1",2740,2739,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",4,4,0.03,0.0295359,5580.74,"km1",2722,2722,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",5,4,0.03,0.0292621,7568.8,"km1",2738,2737,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",1,64,0.03,0.029631,26035.7,"km1",14704,13986,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",2,64,0.03,0.0297213,13570.3,"km1",14838,13880,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",3,64,0.03,0.0299923,26310,"km1",14597,13899,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",4,64,0.03,0.0298116,22326.1,"km1",14803,13621,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",5,64,0.03,0.029902,996.916,"km1",14593,13823,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",1,8,0.03,0.0263231,15162.5,"km1",4876,4876,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",2,8,0.03,0.0278193,12522.8,"km1",4905,4904,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",3,8,0.03,0.0299254,22405.6,"km1",4907,4901,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",4,8,0.03,0.0287002,18023.9,"km1",4880,4880,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.dual.hgr","no",5,8,0.03,0.0299028,2010.43,"km1",4886,4881,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",1,128,0.03,0.0299517,25976,"km1",61575,61044,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",2,128,0.03,0.0299517,8605.94,"km1",61526,60921,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",3,128,0.03,0.0299517,15502.9,"km1",61659,61210,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",4,128,0.03,0.0299517,1414.04,"km1",61981,61361,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",5,128,0.03,0.0299517,9363.7,"km1",61401,60932,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",1,16,0.03,0.03,8005.86,"km1",23155,23113,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",2,16,0.03,0.0293478,17565.8,"km1",23200,23147,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",3,16,0.03,0.03,23288.1,"km1",23155,23130,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",4,16,0.03,0.0299275,12588.8,"km1",23228,23177,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",5,16,0.03,0.0236473,15881.8,"km1",23296,23251,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",1,2,0.03,0.0145805,393.829,"km1",3236,3236,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",2,2,0.03,0.0143812,475.251,"km1",3236,3236,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",3,2,0.03,0.0147435,761.238,"km1",3236,3236,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",4,2,0.03,0.0145261,327.962,"km1",3236,3236,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",5,2,0.03,0.0143812,305.446,"km1",3236,3236,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",1,32,0.03,0.0299034,5693.33,"km1",31248,31027,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",2,32,0.03,0.03,19707.6,"km1",31019,30896,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",3,32,0.03,0.0299517,2253.59,"km1",31176,30959,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",4,32,0.03,0.03,5879.89,"km1",31534,31291,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",5,32,0.03,0.03,3091.33,"km1",31496,31389,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",1,4,0.03,0.0299822,19559.4,"km1",7908,7893,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",2,4,0.03,0.0271259,5559.11,"km1",8090,8090,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",3,4,0.03,0.0298313,6278.4,"km1",7839,7820,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",4,4,0.03,0.0296622,10145.1,"km1",8090,8090,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",5,4,0.03,0.0261235,23072.9,"km1",8082,8067,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",1,64,0.03,0.0299517,27717.8,"km1",42628,42275,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",2,64,0.03,0.0299517,9811.66,"km1",42920,42478,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",3,64,0.03,0.0299517,684.042,"km1",42919,42601,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",4,64,0.03,0.0299517,7920.11,"km1",42535,42262,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",5,64,0.03,0.0299517,27684,"km1",42650,42383,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",1,8,0.03,0.0299883,11277.3,"km1",14731,14720,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",2,8,0.03,0.0265583,24599.2,"km1",14618,14606,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",3,8,0.03,0.0292395,9408.38,"km1",14609,14604,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",4,8,0.03,0.0226814,16720.3,"km1",14756,14727,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.hgr","no",5,8,0.03,0.022307,20371.2,"km1",14693,14675,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",1,128,0.03,0.0297527,6474.64,"km1",79271,78592,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",2,128,0.03,0.0297527,6114.08,"km1",80336,79565,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",3,128,0.03,0.0297527,22711.2,"km1",79731,79135,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",4,128,0.03,0.0297527,17691.5,"km1",79676,79077,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",5,128,0.03,0.0297527,26646.8,"km1",79461,79063,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",1,16,0.03,0.0291304,12824.8,"km1",26611,26563,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",2,16,0.03,0.0284541,18744.8,"km1",26586,26561,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",3,16,0.03,0.0283092,1411.78,"km1",26430,26376,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",4,16,0.03,0.0269565,11969.4,"km1",26623,26616,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",5,16,0.03,0.0299517,10731.2,"km1",26662,26635,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",1,2,0.03,0.0146681,195.938,"km1",3652,3652,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",2,2,0.03,0.0146862,223.375,"km1",3652,3652,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",3,2,0.03,0.0146862,838.752,"km1",3652,3652,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",4,2,0.03,0.0146681,392.382,"km1",3652,3652,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",5,2,0.03,0.0146862,261.415,"km1",3652,3652,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",1,32,0.03,0.0297585,17572,"km1",36205,35932,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",2,32,0.03,0.0299517,15387.8,"km1",36507,36329,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",3,32,0.03,0.0299517,10904.7,"km1",36654,36453,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",4,32,0.03,0.0299517,18810.3,"km1",36835,36735,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",5,32,0.03,0.0282126,1990.36,"km1",36278,36033,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",1,4,0.03,0.0259303,4780.21,"km1",9008,9008,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",2,4,0.03,0.0292636,4176.53,"km1",8898,8886,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",3,4,0.03,0.0245534,14855.6,"km1",8872,8871,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",4,4,0.03,0.0274158,656.103,"km1",8874,8874,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",5,4,0.03,0.0292999,14487.7,"km1",8834,8834,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",1,64,0.03,0.0299517,19169.2,"km1",51614,51154,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",2,64,0.03,0.0299517,5580.36,"km1",51989,51676,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",3,64,0.03,0.0299517,17613.2,"km1",52111,51838,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",4,64,0.03,0.0299517,18825.7,"km1",51711,51342,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",5,64,0.03,0.0299517,6187.89,"km1",51814,51321,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",1,8,0.03,0.0198309,19124.2,"km1",16654,16624,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",2,8,0.03,0.0249275,8516.75,"km1",16669,16656,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",3,8,0.03,0.0238889,20957.8,"km1",16708,16702,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",4,8,0.03,0.0274879,12782.4,"km1",16682,16678,"no"
"KaHyPar-R","sat14_ACG-20-5p1.cnf.primal.hgr","no",5,8,0.03,0.0213768,15079.9,"km1",16651,16646,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",1,128,0.03,0.0262009,2069.27,"km1",2266,1133,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",2,128,0.03,0.0262009,7170.15,"km1",2265,1113,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",3,128,0.03,0.0262009,21890.8,"km1",2264,1089,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",4,128,0.03,0.0262009,12736.6,"km1",2262,1098,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",5,128,0.03,0.0262009,13976.2,"km1",2252,1074,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",1,16,0.03,0.0169863,5354.26,"km1",762,337,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",2,16,0.03,0.0268493,3758.04,"km1",766,321,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",3,16,0.03,0.0219178,14751.6,"km1",765,334,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",4,16,0.03,0.0279452,25821.1,"km1",767,331,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",5,16,0.03,0.0279452,24836.5,"km1",766,329,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",1,2,0.03,0.0176064,2.20988,"km1",109,109,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",2,2,0.03,0.0176064,1.43822,"km1",109,109,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",3,2,0.03,0.0176064,1.44155,"km1",109,109,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",4,2,0.03,0.0176064,1.44128,"km1",109,109,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",5,2,0.03,0.0176064,1.46546,"km1",109,109,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",1,32,0.03,0.0273823,13856.3,"km1",1140,542,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",2,32,0.03,0.0273823,5855.48,"km1",1131,534,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",3,32,0.03,0.0284775,23165.4,"km1",1124,533,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",4,32,0.03,0.0284775,7662.3,"km1",1139,541,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",5,32,0.03,0.0251917,26859.9,"km1",1134,532,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",1,4,0.03,0.0183587,15281.3,"km1",261,195,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",2,4,0.03,0.0183587,45.3824,"km1",263,189,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",3,4,0.03,0.0183587,148.905,"km1",263,189,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",4,4,0.03,0.0183587,197.672,"km1",263,189,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",5,4,0.03,0.0183587,51.665,"km1",263,189,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",1,64,0.03,0.0262582,27219.3,"km1",1610,747,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",2,64,0.03,0.0284464,271.208,"km1",1625,762,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",3,64,0.03,0.0284464,23133.4,"km1",1615,782,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",4,64,0.03,0.0262582,2199.88,"km1",1620,788,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",5,64,0.03,0.0284464,13884.1,"km1",1618,756,"no"
"KaHyPar-R","sat14_AProVE07-27.cnf.dual.hgr","no",1,8,0.03,0.0167123,1369.84,"km1",473,261,"no"
