"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,2,156460,0.0257007330746,2018.48,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,3,157511,0.024665804226,2009.931,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,4,156305,0.0234583872359,2094.622,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,5,157753,0.0179387667098,2001.027,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,6,158431,0.0233721431652,2092.901,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,7,154971,0.0196636481242,2025.361,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,8,156425,0.0239758516602,2006.74,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,9,157424,0.0186287192755,2003.39,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_05_21.cnf.primal.hgr",128,0.03,10,156446,0.0240620957309,2042.422,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,1,459,0.0186781667452,721.11,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,2,459,0.0128297345581,583.355,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,3,459,0.0186866815175,667.249,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,4,461,0.0127320174091,584.851,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,5,460,0.015372813224,592.991,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,6,459,0.0125536126557,639.055,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,7,459,0.0127279627556,655.204,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,8,461,0.0210359477469,748.609,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,9,460,0.0124396768928,582.929,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",2,0.03,10,459,0.0155832497399,613.458,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,1,1481,0.0124599501602,1215.839,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,2,1518,0.0136633713146,1307.99,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,3,1444,0.0097919881669,1267.95,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,4,1521,0.0217296989582,1197.569,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,5,1580,0.0219259441869,1310.798,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,6,1421,0.0128921762217,1240.052,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,7,1575,0.0180894310591,1093.411,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,8,1531,0.0129481304398,1053.189,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,9,1489,0.0102834121693,1365.477,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",4,0.03,10,1473,0.0129100166971,1330.769,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,1,2703,0.0145513286278,1526.246,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,2,2502,0.0145691690886,1836.529,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,3,2843,0.0116968548889,1907.548,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,4,2634,0.0158407073905,1797.075,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,5,2608,0.0138393320531,1626.249,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,6,2608,0.0107383355823,1842.495,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,7,2411,0.0205327485987,1837.78,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,8,2764,0.0156120251194,1936.57,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,9,2601,0.0179815626946,1717.643,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",8,0.03,10,2805,0.0204630086153,1850.907,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,1,5735,0.00740216940004,2088.5,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,2,5891,0.0118849906581,2072.882,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,3,5864,0.0134387326137,2065.094,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,4,5792,0.00942625077849,1944.496,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,5,5899,0.00825202408138,2144.559,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,6,5867,0.010340979863,2180.822,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,7,6003,0.00781087813992,2319.989,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,8,6388,0.0138993408761,1998.174,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,9,5969,0.00798603902844,1982.034,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",16,0.03,10,6073,0.0094716628607,2009.763,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,1,9991,0.00952356238323,2594.399,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,2,10127,0.0116384679261,2541.107,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,3,10249,0.0150573489724,2282.626,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,4,9951,0.0106394021175,2548.023,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,5,10408,0.00564407307453,2350.815,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,6,10143,0.0120536641063,2292.735,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,7,10454,0.00740216940004,2434.952,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,8,10634,0.00723998339215,2490.226,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,9,10216,0.0107626634835,2328.373,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",32,0.03,10,10073,0.0118330911356,2322.803,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,1,16546,0.00769410421424,2686.432,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,2,16377,0.0113140959103,2810.258,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,3,16714,0.0134160265726,2790.374,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,4,16435,0.0115865684036,2747.95,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,5,16656,0.00589059580652,2743.09,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,6,16467,0.00473583143035,2776.238,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,7,16498,0.00416493668258,2791.422,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,8,16328,0.00896564251609,2769.377,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,9,16486,0.00743460660162,2678.447,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",64,0.03,10,16584,0.00884886859041,2708.919,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,1,26446,0.012767282541,2932.701,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,2,26620,0.0124558854059,3206.962,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,3,26663,0.00648744031555,2801.233,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,4,26502,0.0113400456716,2953.726,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,5,26612,0.00965331118954,2838.953,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,6,26528,0.00835582312643,3039.449,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,7,26974,0.0096792609508,2888.752,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,8,26886,0.0121444882707,3231.805,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,9,26932,0.0104058542661,3093.159,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.dual.hgr",128,0.03,10,26818,0.00770707909487,3225.255,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,1,417,0.0162318910918,831.045,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,2,417,0.016231082207,839.07,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,3,386,0.00972522183665,837.005,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,4,386,0.00972441295186,848.035,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,5,417,0.016231082207,829.187,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,6,386,0.00972845737582,898.264,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,7,417,0.016231082207,828.603,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,8,386,0.0097300751454,899.74,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,9,417,0.0162326999765,832.589,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",2,0.03,10,386,0.00972845737582,860.757,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,1,3287,0.0122125425676,1533.346,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,2,3304,0.0132673283344,1675.387,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,3,3318,0.0123694662169,1535.087,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,4,3317,0.0121979826413,1484.091,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,5,3289,0.0123629951386,1483.205,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,6,3291,0.0122141603371,1549.973,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,7,3297,0.0123597595994,1505.078,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,8,3317,0.0122060714892,1502.756,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,9,3293,0.0123581418299,1512.787,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",4,0.03,10,3318,0.0121882760238,1521.247,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,1,6724,0.01514876985,2123.559,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,2,6647,0.0193646705579,2131.921,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,3,6711,0.0144045970466,2022.063,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,4,6663,0.0131006768737,2025.993,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,5,6714,0.0149772865518,2069.866,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,6,6761,0.0187758033831,2075.754,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,7,6655,0.0136571887093,2048.851,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,8,6658,0.0205100495684,2053.252,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,9,6708,0.0186981505688,2107.71,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",8,0.03,10,6746,0.0212509868378,2124.193,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,1,17308,0.0146699108287,2467.423,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,2,17192,0.0226293242911,2539.859,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,3,17062,0.0143787127752,2525.119,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,4,17303,0.0200861946238,2970.093,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,5,17191,0.018914931342,2815.115,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,6,17060,0.0117708724294,2612.381,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,7,17257,0.0212704000414,2536.042,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,8,17212,0.0189861130884,2801.047,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,9,17139,0.0170706770031,2506.934,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",16,0.03,10,17053,0.0128062432863,2703.383,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,1,28843,0.017433056803,2920.183,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,2,28353,0.0233346706874,2945.119,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,3,28548,0.0163329752676,2862.102,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,4,28137,0.0157894055677,2921.832,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,5,27174,0.0164106280818,3219.244,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,6,28012,0.0234640920445,3417.666,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,7,27702,0.019542624924,2856.845,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,8,28052,0.0199955996739,2922.965,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,9,28275,0.0205909379166,2995.538,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",32,0.03,10,27281,0.0217427879949,3258.215,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,1,49711,0.0191023450846,3267.77,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,2,48133,0.0189988093389,3519.45,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,3,48681,0.0210695242532,3294.024,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,4,49522,0.0219236941554,3128.558,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,5,49761,0.0170833980432,3186.095,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,6,49400,0.0154785939846,3190.464,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,7,49015,0.0218201584097,3530.605,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,8,50880,0.0216907387275,3195.392,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,9,48240,0.0198788631775,3312.487,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",64,0.03,10,49038,0.0155821297303,3169.373,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,1,88780,0.0212765957447,3427.207,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,2,87994,0.024796811099,3432.644,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,3,86604,0.0222084174561,3720.329,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,4,87497,0.0197235595589,3553.955,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,5,89656,0.0209659885075,3716.369,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,6,88747,0.0200341667961,3417.351,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,7,87699,0.0203965419061,3651.685,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,8,87916,0.0236061500233,3429.856,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,9,86874,0.0188435057203,3543.782,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.hgr",128,0.03,10,88000,0.0185846663561,3658.121,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,1,417,0.00954320732007,364.573,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,2,417,0.009546442854,367.562,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,3,417,0.00954967838793,366.32,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,4,417,0.00954320732007,366.117,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,5,417,0.00953673625222,365.042,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,6,417,0.00953673625222,369.244,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,7,417,0.00953673625222,368.692,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,8,417,0.00953997178614,364.223,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,9,417,0.00954967838793,374.337,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",2,0.03,10,417,0.00954806062096,378.237,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,1,3834,0.0137186638539,686.331,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,2,3830,0.0185687292117,680.74,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,3,3844,0.0127350615399,679.226,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,4,3825,0.0185654936778,685.256,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,5,3813,0.0131071479416,683.993,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,6,3836,0.0152328937321,681.719,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,7,3833,0.014119870061,684.329,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,8,3864,0.0135083541486,687.785,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,9,3829,0.0142719401556,674.764,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",4,0.03,10,3813,0.0140842791878,683.864,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,1,9551,0.0197691122989,927.802,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,2,9561,0.0230175883624,926.843,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,3,9572,0.0206556485951,931.518,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,4,9517,0.0192967243455,975.354,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,5,9531,0.0202738555916,948.619,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,6,9526,0.0240723724229,921.358,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,7,9548,0.0163523884711,936.213,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,8,9517,0.0202479713202,933.285,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,9,9504,0.0222022338126,931.633,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",8,0.03,10,9546,0.0224804897304,942.949,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,1,20099,0.0250430326012,1154.225,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,2,20111,0.0167730078818,1139.432,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,3,20133,0.0237747033015,1141.931,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,4,19892,0.0226616796304,1178.774,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,5,20128,0.0298186806787,1156.788,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,6,20102,0.0212121604307,1145.946,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,7,19956,0.0226228532232,1174.597,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,8,20130,0.0185590226099,1152.893,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,9,19900,0.0215615980949,1160.451,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",16,0.03,10,20057,0.0205391693737,1158.749,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",32,0.03,1,39192,0.0234767303412,1315.082,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",32,0.03,2,38799,0.0229072837397,1308.835,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",32,0.03,3,39044,0.0267122223948,1324.776,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",32,0.03,4,39707,0.0273334368691,1313.605,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",32,0.03,5,38614,0.0217683905368,1325.952,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",32,0.03,6,38958,0.0262980794119,1325.389,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",32,0.03,7,39090,0.0201377025418,1305.626,"km1","hMetis-R","no","no",0
"sat14_atco_enc3_opt2_10_12.cnf.primal.hgr",32,0.03,8,39337,0.0223119532018,1338.126,"km1","hMetis-R","no","no",0
