algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,no,7,2,0.03,0.0,31.4203,km1,1058,1058,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,no,8,2,0.03,0.00466879,22.9039,km1,1176,1176,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,no,9,2,0.03,0.0297759,21.5254,km1,1102,1102,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,0,2,0.03,0.0265585,21.7867,km1,2619,2619,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,1,2,0.03,0.0265585,20.0252,km1,2619,2619,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,2,2,0.03,0.027042700000000003,22.363000000000003,km1,2603,2603,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,3,2,0.03,0.0218215,21.1491,km1,2799,2799,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,4,2,0.03,0.022853099999999998,20.6376,km1,2609,2609,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,5,2,0.03,0.00977915,21.9203,km1,2648,2648,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,6,2,0.03,0.0207583,19.2124,km1,2612,2612,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,7,2,0.03,0.024947900000000002,21.4686,km1,2606,2606,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,8,2,0.03,0.027042700000000003,21.2159,km1,2603,2603,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.hgr,no,9,2,0.03,0.0291375,21.7996,km1,2600,2600,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,0,2,0.03,0.0299796,11.7146,km1,3025,3025,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,1,2,0.03,0.0299796,11.9305,km1,3611,3611,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,2,2,0.03,0.0299585,11.7683,km1,3020,3020,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,3,2,0.03,0.0299796,12.0224,km1,3337,3337,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,4,2,0.03,0.0299796,11.8648,km1,3284,3284,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,5,2,0.03,0.0299796,11.6774,km1,2805,2805,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,6,2,0.03,0.027221600000000002,10.8687,km1,2646,2646,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,7,2,0.03,0.0299796,12.1054,km1,3436,3436,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,8,2,0.03,0.0299796,11.8555,km1,3027,3027,no
KaHyPar-MF,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,9,2,0.03,0.0299796,11.8617,km1,2860,2860,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,0,2,0.03,0.0,130.438,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,1,2,0.03,0.0,131.629,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,2,2,0.03,0.0,131.031,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,3,2,0.03,0.0,130.72899999999998,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,4,2,0.03,0.0,131.244,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,5,2,0.03,0.0,131.18200000000002,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,6,2,0.03,0.0,130.27,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,7,2,0.03,0.0,131.143,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,8,2,0.03,0.0,131.476,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr,no,9,2,0.03,0.0,130.721,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,0,2,0.03,0.0,110.416,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,1,2,0.03,0.0,335.551,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,2,2,0.03,0.0,411.334,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,3,2,0.03,0.0,112.561,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,4,2,0.03,0.0,109.046,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,5,2,0.03,0.0,465.597,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,6,2,0.03,0.0,163.62,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,7,2,0.03,0.0,117.833,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,8,2,0.03,0.0,109.03399999999999,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,9,2,0.03,0.0,108.072,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,0,2,0.03,0.000917761,100.461,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,1,2,0.03,0.000917761,112.323,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,2,2,0.03,0.000917761,103.40899999999999,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,3,2,0.03,0.000917761,139.45600000000002,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,4,2,0.03,0.000917761,103.816,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,5,2,0.03,0.000917761,102.625,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,6,2,0.03,0.000917761,109.685,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,7,2,0.03,0.000917761,110.912,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,8,2,0.03,0.000917761,103.535,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.primal.hgr,no,9,2,0.03,0.00102281,131.80200000000002,km1,26032,26032,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,0,2,0.03,0.0,216.213,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,1,2,0.03,0.0,216.66299999999998,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,2,2,0.03,0.0,218.653,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,3,2,0.03,0.0,217.08700000000002,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,4,2,0.03,0.0,215.58,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,5,2,0.03,0.0,217.56099999999998,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,6,2,0.03,0.0,215.44400000000002,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,7,2,0.03,0.0,222.32,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,8,2,0.03,0.0,215.58700000000002,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.dual.hgr,no,9,2,0.03,0.0,216.262,km1,370,370,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,0,2,0.03,0.0,192.084,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,1,2,0.03,0.0,197.331,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,2,2,0.03,0.0294315,673.7919999999999,km1,15754,15754,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,3,2,0.03,0.0,187.364,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,4,2,0.03,0.0,210.773,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,5,2,0.03,0.0,303.91200000000003,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,6,2,0.03,0.0,649.38,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,7,2,0.03,0.0,197.91299999999998,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,8,2,0.03,0.0,197.408,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,9,2,0.03,0.0,205.829,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,0,2,0.03,0.0005508819999999999,226.377,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,1,2,0.03,0.0005508819999999999,226.94799999999998,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,2,2,0.03,0.0005508819999999999,203.715,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,3,2,0.03,0.0005508819999999999,228.515,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,4,2,0.03,0.0005508819999999999,209.707,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,5,2,0.03,0.0005508819999999999,221.065,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,6,2,0.03,0.0005508819999999999,223.951,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,7,2,0.03,0.0005508819999999999,348.142,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,8,2,0.03,0.0005508819999999999,237.90200000000002,km1,13016,13016,no
KaHyPar-MF,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.primal.hgr,no,9,2,0.03,0.0005508819999999999,201.38,km1,13016,13016,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,0,2,0.03,0.0249942,24.8914,km1,841,841,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,1,2,0.03,0.024578599999999996,26.3604,km1,811,811,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,2,2,0.03,0.0292752,23.9249,km1,883,883,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,3,2,0.03,0.0281418,25.4359,km1,831,831,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,4,2,0.03,0.0248093,26.2121,km1,801,801,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,5,2,0.03,0.0239702,25.9206,km1,800,800,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,6,2,0.03,0.0268036,30.5746,km1,829,829,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,7,2,0.03,0.0157382,23.9238,km1,777,777,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,8,2,0.03,0.028469900000000003,25.878,km1,842,842,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.dual.hgr,no,9,2,0.03,0.0259745,22.9339,km1,823,823,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,0,2,0.03,0.0274656,38.0518,km1,4381,4381,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,1,2,0.03,0.026261400000000004,34.7282,km1,4061,4061,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,2,2,0.03,0.023692400000000002,38.8343,km1,4528,4528,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,3,2,0.03,0.023391400000000003,39.7802,km1,4001,4001,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,4,2,0.03,0.026487200000000002,29.8642,km1,4532,4532,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,5,2,0.03,0.0283737,40.650999999999996,km1,4166,4166,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,6,2,0.03,0.0292267,41.4543,km1,4157,4157,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,7,2,0.03,0.029312,36.4202,km1,3917,3917,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,8,2,0.03,0.0238028,36.5407,km1,4398,4398,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.hgr,no,9,2,0.03,0.022919799999999997,33.3216,km1,4312,4312,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,0,2,0.03,0.0274656,17.5629,km1,4456,4456,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,1,2,0.03,0.0272649,18.3658,km1,5043,5043,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,2,2,0.03,0.0277365,19.9598,km1,5070,5070,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,3,2,0.03,0.024415,19.8279,km1,4652,4652,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,4,2,0.03,0.029011000000000002,17.3581,km1,4960,4960,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,5,2,0.03,0.0299944,20.4605,km1,4913,4913,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,6,2,0.03,0.0275659,22.2913,km1,4686,4686,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,7,2,0.03,0.026421899999999998,19.9415,km1,4973,4973,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,8,2,0.03,0.0285092,18.3061,km1,5118,5118,no
KaHyPar-MF,sat14_UCG-15-10p0.cnf.primal.hgr,no,9,2,0.03,0.0274656,17.8909,km1,4444,4444,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,0,2,0.03,0.0186868,29.1598,km1,807,807,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,1,2,0.03,0.028254900000000003,31.6844,km1,842,842,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,2,2,0.03,0.024709000000000002,26.8795,km1,841,841,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,3,2,0.03,0.0283589,23.4089,km1,847,847,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,4,2,0.03,0.0278055,28.9595,km1,901,901,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,5,2,0.03,0.0212083,31.1454,km1,825,825,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,6,2,0.03,0.0275524,26.2503,km1,820,820,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,7,2,0.03,0.027595599999999994,26.6793,km1,888,888,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,8,2,0.03,0.026163099999999998,26.55,km1,857,857,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.dual.hgr,no,9,2,0.03,0.026441700000000002,30.7339,km1,878,878,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,0,2,0.03,0.029614599999999994,49.6212,km1,4237,4237,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,1,2,0.03,0.0271696,35.5985,km1,5292,5292,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,2,2,0.03,0.028234600000000002,36.3946,km1,4470,4470,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,3,2,0.03,0.0297546,44.0909,km1,4240,4240,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,4,2,0.03,0.0282296,43.3317,km1,4681,4681,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,5,2,0.03,0.029614599999999994,46.773999999999994,km1,4237,4237,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,6,2,0.03,0.024049599999999997,35.288000000000004,km1,4848,4848,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,7,2,0.03,0.0232147,44.1953,km1,4504,4504,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,8,2,0.03,0.0259046,33.1102,km1,4633,4633,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.hgr,no,9,2,0.03,0.029614599999999994,39.6539,km1,4237,4237,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,0,2,0.03,0.0271295,21.4035,km1,5026,5026,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,1,2,0.03,0.0269795,18.5116,km1,4772,4772,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,2,2,0.03,0.0269495,18.2227,km1,5044,5044,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,3,2,0.03,0.0271895,20.281,km1,4844,4844,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,4,2,0.03,0.029979400000000003,27.4062,km1,4693,4693,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,5,2,0.03,0.029819400000000003,19.8671,km1,5058,5058,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,6,2,0.03,0.029829400000000002,20.7781,km1,4994,4994,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,7,2,0.03,0.029829400000000002,26.3347,km1,4696,4696,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,8,2,0.03,0.0269795,18.8769,km1,4772,4772,no
KaHyPar-MF,sat14_UCG-15-10p1.cnf.primal.hgr,no,9,2,0.03,0.0240695,21.7446,km1,4916,4916,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,0,2,0.03,0.0276499,36.3417,km1,1166,1166,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,1,2,0.03,0.028174,37.2174,km1,1180,1180,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,2,2,0.03,0.027162799999999997,34.7836,km1,1226,1226,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,3,2,0.03,0.0254461,26.9907,km1,1266,1266,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,4,2,0.03,0.014218799999999998,35.802,km1,1018,1018,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,5,2,0.03,0.025615699999999998,37.6527,km1,1399,1399,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,6,2,0.03,0.014218799999999998,35.2232,km1,1018,1018,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,7,2,0.03,0.0286846,33.1691,km1,1169,1169,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,8,2,0.03,0.0290357,36.5737,km1,1213,1213,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.dual.hgr,no,9,2,0.03,0.0255166,29.2652,km1,1320,1320,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,0,2,0.03,0.00422553,59.0651,km1,7156,7156,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,1,2,0.03,0.0299973,36.872,km1,7896,7896,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,2,2,0.03,0.015299200000000002,57.1171,km1,6956,6956,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,3,2,0.03,0.0291914,45.3289,km1,8184,8184,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,4,2,0.03,0.0282296,43.9803,km1,7740,7740,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,5,2,0.03,0.0229621,52.4518,km1,7132,7132,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,6,2,0.03,0.0299572,41.0512,km1,7787,7787,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,7,2,0.03,0.0151434,42.2515,km1,8226,8226,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,8,2,0.03,0.029071100000000002,45.3368,km1,8520,8520,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.hgr,no,9,2,0.03,0.0252463,40.241,km1,8206,8206,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.primal.hgr,no,0,2,0.03,0.0297166,26.8832,km1,7604,7604,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.primal.hgr,no,1,2,0.03,0.0292358,25.7503,km1,7738,7738,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.primal.hgr,no,2,2,0.03,0.026297000000000004,28.6644,km1,8026,8026,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.primal.hgr,no,3,2,0.03,0.0218088,34.9056,km1,7324,7324,no
KaHyPar-MF,sat14_UCG-20-5p0.cnf.primal.hgr,no,4,2,0.03,0.025869599999999996,22.4736,km1,7896,7896,no
