algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-HFC*,bayer04.mtx.hgr,no,2,2,0.03,0.0299815,0.586309,km1,62,62,no
KaHyPar-HFC*,sat14_SAT_dat.k75-24_1_rule_3.cnf.dual.hgr,no,8,8,0.03,0.022209299999999998,199.28799999999998,km1,4102,4102,no
KaHyPar-HFC*,sat14_velev-vliw-uns-4.0-9.cnf.primal.hgr,no,2,128,0.03,0.0292553,2077.33,km1,1273215,1143329,no
KaHyPar-HFC*,sat14_atco_enc1_opt1_05_21.cnf.dual.hgr,no,5,128,0.03,0.0298473,692.2260000000001,km1,9907,7041,no
KaHyPar-HFC*,sat14_velev-vliw-uns-2.0-uq5.cnf.primal.hgr,no,4,128,0.03,0.029535900000000004,2888.83,km1,1226594,1093553,no
KaHyPar-HFC*,tmt_unsym.mtx.hgr,no,3,128,0.03,0.0245433,215.35,km1,30752,30318,no
KaHyPar-HFC*,vibrobox.mtx.hgr,no,2,8,0.03,0.00778715,10.5094,km1,7188,6007,no
KaHyPar-HFC*,laminar_duct3D.mtx.hgr,no,4,2,0.03,0.015214199999999999,5.06524,km1,1866,1866,no
KaHyPar-HFC*,sat14_openstacks-p30_3.085-SAT.cnf.primal.hgr,no,4,2,0.03,0.0112984,81.887,km1,4271,4271,no
KaHyPar-HFC*,fem_filter.mtx.hgr,no,2,32,0.03,0.028941700000000004,73.6525,km1,22018,19741,no
KaHyPar-HFC*,sat14_atco_enc1_opt1_05_21.cnf.dual.hgr,no,6,16,0.03,0.028110000000000003,449.23199999999997,km1,1698,1631,no
KaHyPar-HFC*,gupta3.mtx.hgr,no,4,32,0.03,0.0285714,141.549,km1,53289,16783,no
KaHyPar-HFC*,cnr-2000.mtx.hgr,no,1,32,0.03,0.0299784,182.798,km1,14558,14181,no
KaHyPar-HFC*,sat14_E02F22.cnf.dual.hgr,no,0,128,0.03,0.0137714,4767.0,km1,7324,1407,no
KaHyPar-HFC*,c-61.mtx.hgr,no,1,64,0.03,0.0293255,25.4048,km1,11575,8222,no
KaHyPar-HFC*,sat14_SAT_dat.k100-24_1_rule_1.cnf.primal.hgr,no,3,8,0.03,0.014039,278.931,km1,8148,8148,no
KaHyPar-HFC*,rajat26.mtx.hgr,no,2,2,0.03,0.027512099999999998,1.75315,km1,27,27,no
KaHyPar-HFC*,opt1.mtx.hgr,no,9,32,0.03,0.0289855,4.803719999999999,km1,14380,10136,no
KaHyPar-HFC*,sat14_6s11-opt.cnf.hgr,no,4,8,0.03,0.028488999999999997,13.2201,km1,6952,6858,no
KaHyPar-HFC*,sat14_atco_enc3_opt2_10_12.cnf.hgr,no,4,64,0.03,0.029223000000000002,1136.2,km1,67656,67623,no
KaHyPar-HFC*,kron_g500-logn16.mtx.hgr,yes,7,64,0.03,1.0,28800.0,km1,2147483647,2147483647,no
KaHyPar-HFC*,mc2depi.mtx.hgr,no,1,8,0.03,0.0244945,212.472,km1,4134,4131,no
KaHyPar-HFC*,pkustk11.mtx.hgr,no,5,32,0.03,0.0298834,7.343660000000001,km1,23982,21294,no
KaHyPar-HFC*,sat14_SAT_dat.k85-24_1_rule_3.cnf.primal.hgr,no,7,8,0.03,0.00394566,234.44400000000002,km1,8148,8148,no
KaHyPar-HFC*,sat14_post-cbmc-aes-ee-r2-noholes.cnf.dual.hgr,no,0,2,0.03,0.000189089,80.8585,km1,248,248,no
KaHyPar-HFC*,sat14_k2fix_gr_rcs_w9.shuffled.cnf.primal.hgr,no,2,128,0.03,0.022471900000000003,47.6966,km1,184383,176031,no
KaHyPar-HFC*,nd12k.mtx.hgr,no,7,16,0.03,0.029777800000000004,230.68599999999998,km1,62065,31435,no
KaHyPar-HFC*,c-61.mtx.hgr,no,2,64,0.03,0.0293255,26.4114,km1,11618,8274,no
KaHyPar-HFC*,2D_54019_highK.mtx.hgr,no,8,128,0.03,0.0283688,14.7844,km1,15505,13885,no
KaHyPar-HFC*,sat14_SAT_dat.k85-24_1_rule_2.cnf.dual.hgr,no,0,2,0.03,0.011473700000000002,335.259,km1,580,580,no
KaHyPar-HFC*,sat14_ACG-20-5p0.cnf.hgr,no,4,64,0.03,0.029956599999999996,176.544,km1,42001,41206,no
KaHyPar-HFC*,ccc.mtx.hgr,no,3,16,0.03,0.0,10.9806,km1,14160,14131,no
KaHyPar-HFC*,sat14_6s153.cnf.dual.hgr,no,7,2,0.03,0.029661,4.1068,km1,74,74,no
KaHyPar-HFC*,sat14_atco_enc2_opt1_15_100.cnf.dual.hgr,no,0,4,0.03,0.0211992,173.861,km1,1061,1057,no
KaHyPar-HFC*,sat14_itox_vc1130.cnf.primal.hgr,no,1,16,0.03,0.029949599999999996,64.0721,km1,33261,32427,no
KaHyPar-HFC*,mac_econ_fwd500.mtx.hgr,no,9,8,0.03,0.023011700000000003,26.8589,km1,2142,2142,no
KaHyPar-HFC*,psse2.mtx.hgr,no,7,2,0.03,0.0253899,0.21212199999999998,km1,90,90,no
KaHyPar-HFC*,sat14_SAT_dat.k90.debugged.cnf.primal.hgr,no,9,2,0.03,0.00754255,450.952,km1,1164,1164,no
KaHyPar-HFC*,sat14_atco_enc3_opt2_10_12.cnf.dual.hgr,no,5,4,0.03,0.0299728,1821.09,km1,1494,1484,no
KaHyPar-HFC*,sat14_UCG-20-5p0.cnf.dual.hgr,no,8,128,0.03,0.029560400000000004,186.833,km1,21167,18298,no
KaHyPar-HFC*,scircuit.mtx.hgr,no,0,128,0.03,0.0299401,31.0058,km1,8701,7944,no
KaHyPar-HFC*,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,0,2,0.03,0.0,145.799,km1,13016,13016,no
KaHyPar-HFC*,sat14_MD5-30-4.cnf.primal.hgr,no,7,16,0.03,0.025134599999999997,3.54675,km1,12929,11083,no
KaHyPar-HFC*,sat14_SAT_dat.k100-24_1_rule_2.cnf.dual.hgr,no,9,32,0.03,0.029449200000000002,463.475,km1,14034,13875,no
KaHyPar-HFC*,wb-edu.mtx.hgr,no,2,64,0.03,0.0280681,8607.64,km1,170232,112367,no
KaHyPar-HFC*,trans4.mtx.hgr,no,7,64,0.03,0.0295728,1315.09,km1,115229,113404,no
KaHyPar-HFC*,rgg_n_2_18_s0.mtx.hgr,no,4,128,0.03,0.028320299999999996,44.8361,km1,17838,17696,no
KaHyPar-HFC*,lhr14.mtx.hgr,no,6,128,0.03,0.026785700000000003,9.772960000000001,km1,9557,7292,no
KaHyPar-HFC*,pds-90.mtx.hgr,no,9,4,0.03,0.00404671,34.6771,km1,3157,3124,no
KaHyPar-HFC*,sat14_gss-19-s100.cnf.hgr,no,1,128,0.03,0.0284553,16.0568,km1,5618,4961,no
KaHyPar-HFC*,sat14_SAT_dat.k95-24_1_rule_3.cnf.hgr,no,8,128,0.03,0.029987299999999998,889.8739999999999,km1,139480,139335,no
KaHyPar-HFC*,sat14_openstacks-p30_3.085-SAT.cnf.primal.hgr,no,5,32,0.03,0.029914099999999996,439.814,km1,155481,155481,no
KaHyPar-HFC*,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.025-NOTKNOWN.cnf.dual.hgr,no,7,8,0.03,0.029944099999999998,115.631,km1,2953,2773,no
KaHyPar-HFC*,sat14_atco_enc2_opt1_15_100.cnf.primal.hgr,no,7,128,0.03,0.028322399999999998,59.5367,km1,47129,43518,no
KaHyPar-HFC*,sat14_atco_enc1_opt1_10_21.cnf.hgr,no,5,8,0.03,0.029989699999999998,8.144910000000001,km1,1721,1704,no
KaHyPar-HFC*,sat14_manol-pipe-g10bid_i.cnf.dual.hgr,no,7,8,0.03,0.0276302,94.5001,km1,3832,3493,no
KaHyPar-HFC*,pdb1HYS.mtx.hgr,no,7,32,0.03,0.0298507,14.894,km1,25263,20211,no
KaHyPar-HFC*,dac2012_superblue19.hgr,no,0,32,0.03,0.0298873,381.73699999999997,km1,21096,19715,no
KaHyPar-HFC*,sat14_SAT_dat.k100-24_1_rule_1.cnf.dual.hgr,no,5,128,0.03,0.029922300000000002,978.1510000000001,km1,40949,39995,no
KaHyPar-HFC*,2D_54019_highK.mtx.hgr,no,8,8,0.03,0.0260625,4.1416,km1,2593,2538,no
KaHyPar-HFC*,c-55.mtx.hgr,no,6,128,0.03,0.027237400000000002,75.4844,km1,35220,13224,no
KaHyPar-HFC*,sat14_gss-18-s100.cnf.hgr,no,7,128,0.03,0.0285132,15.5922,km1,5529,4892,no
KaHyPar-HFC*,sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr,no,0,64,0.03,0.0299594,426.38199999999995,km1,74670,74631,no
KaHyPar-HFC*,Trec14.mtx.hgr,no,8,8,0.03,0.029160400000000003,1218.05,km1,13184,3128,no
KaHyPar-HFC*,wb-edu.mtx.hgr,no,9,128,0.03,0.0298752,11648.5,km1,185885,118961,no
KaHyPar-HFC*,ISPD98_ibm16.hgr,no,4,64,0.03,0.0299965,78.2393,km1,25656,22951,no
KaHyPar-HFC*,BenElechi1.mtx.hgr,no,8,64,0.03,0.026028100000000002,13.5347,km1,35403,33405,no
KaHyPar-HFC*,ISPD98_ibm02.hgr,no,8,64,0.03,0.0228013,12.1627,km1,9434,6536,no
KaHyPar-HFC*,sat14_gss-19-s100.cnf.primal.hgr,no,7,128,0.03,0.0284553,12.0222,km1,5759,5232,no
KaHyPar-HFC*,sat14_manol-pipe-g10bid_i.cnf.primal.hgr,no,8,8,0.03,0.0295487,141.171,km1,23341,23257,no
KaHyPar-HFC*,sat14_gss-19-s100.cnf.hgr,no,4,16,0.03,0.026208699999999998,7.315739999999999,km1,3920,3569,no
KaHyPar-HFC*,sat14_q_query_3_L200_coli.sat.cnf.primal.hgr,yes,3,32,0.03,1.0,28800.0,km1,2147483647,2147483647,no
KaHyPar-HFC*,sat14_UTI-20-10p1.cnf.hgr,no,3,128,0.03,0.029990199999999998,143.78799999999998,km1,78945,78839,no
KaHyPar-HFC*,sat14_velev-vliw-uns-2.0-uq5.cnf.primal.hgr,no,0,8,0.03,0.0299594,2843.69,km1,447912,418130,no
KaHyPar-HFC*,sat14_SAT_dat.k85-24_1_rule_2.cnf.hgr,no,7,8,0.03,0.0213948,398.409,km1,8148,8148,no
KaHyPar-HFC*,sat14_11pipe_q0_k.cnf.primal.hgr,no,6,32,0.03,0.029772900000000005,1720.78,km1,1228264,1176843,no
KaHyPar-HFC*,sat14_ACG-20-5p0.cnf.primal.hgr,no,9,128,0.03,0.029956599999999996,143.091,km1,79127,78383,no
KaHyPar-HFC*,sat14_MD5-28-2.cnf.primal.hgr,no,8,2,0.03,0.0299445,0.6860310000000001,km1,3527,3527,no
KaHyPar-HFC*,sat14_gss-20-s100.cnf.dual.hgr,no,1,2,0.03,0.00981551,0.822441,km1,94,94,no
KaHyPar-HFC*,sat14_slp-synthesis-aes-top29.cnf.dual.hgr,no,2,64,0.03,0.0295795,183.083,km1,11086,7587,no
KaHyPar-HFC*,sat14_SAT_dat.k80-24_1_rule_1.cnf.primal.hgr,no,2,32,0.03,0.0298246,340.75300000000004,km1,45623,45617,no
KaHyPar-HFC*,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,no,8,8,0.03,0.029417099999999998,16577.5,km1,8157,3625,no
KaHyPar-HFC*,sat14_MD5-28-1.cnf.hgr,no,3,8,0.03,0.0270401,5.82481,km1,9338,8606,no
KaHyPar-HFC*,sat14_6s130-opt.cnf.primal.hgr,no,8,64,0.03,0.0298314,20.5425,km1,23273,22817,no
KaHyPar-HFC*,Lin.mtx.hgr,no,5,64,0.03,0.02375,179.533,km1,53474,47759,no
KaHyPar-HFC*,dac2012_superblue3.hgr,no,0,4,0.03,0.0202583,402.709,km1,7664,7477,no
KaHyPar-HFC*,sat14_11pipe_k.cnf.dual.hgr,yes,1,2,0.03,1.0,28800.0,km1,2147483647,2147483647,no
KaHyPar-HFC*,IMDB.mtx.hgr,no,3,8,0.03,0.029989599999999995,15301.2,km1,84586,60716,no
KaHyPar-HFC*,sat14_UCG-20-5p0.cnf.hgr,no,1,16,0.03,0.025610900000000002,74.2325,km1,27789,27680,no
KaHyPar-HFC*,spmsrtls.mtx.hgr,no,9,8,0.03,0.000533333,0.654273,km1,42,42,no
KaHyPar-HFC*,ESOC.mtx.hgr,no,8,64,0.03,0.028716200000000004,1710.07,km1,351708,325841,no
KaHyPar-HFC*,ISPD98_ibm04.hgr,no,9,4,0.03,0.028937,2.65555,km1,1764,1725,no
KaHyPar-HFC*,msdoor.mtx.hgr,no,5,2,0.03,0.0255324,8.05228,km1,1624,1624,no
KaHyPar-HFC*,sat14_openstacks-p30_3.085-SAT.cnf.primal.hgr,no,0,8,0.03,0.029988900000000002,135.236,km1,31963,31960,no
KaHyPar-HFC*,Pd_rhs.mtx.hgr,no,2,4,0.03,0.0,0.26345599999999997,km1,0,0,no
KaHyPar-HFC*,sat14_6s184.cnf.hgr,no,8,32,0.03,0.029722000000000002,19.4701,km1,13843,13707,no
KaHyPar-HFC*,sat14_SAT_dat.k90.debugged.cnf.dual.hgr,no,9,128,0.03,0.029874099999999997,960.2139999999999,km1,39700,38722,no
KaHyPar-HFC*,sat14_MD5-30-5.cnf.dual.hgr,no,3,2,0.03,0.029778,1.3886100000000001,km1,473,473,no
KaHyPar-HFC*,af23560.mtx.hgr,no,1,16,0.03,0.019687700000000002,5.7731900000000005,km1,5776,5264,no
KaHyPar-HFC*,dac2012_superblue11.hgr,no,9,4,0.03,0.029702600000000003,123.82600000000001,km1,3945,3937,no
KaHyPar-HFC*,ISPD98_ibm12.hgr,no,4,64,0.03,0.029702999999999997,32.8642,km1,17407,15611,no
KaHyPar-HFC*,sat14_gss-20-s100.cnf.hgr,no,5,128,0.03,0.0283976,15.5994,km1,5700,4934,no
KaHyPar-HFC*,sat14_11pipe_k.cnf.dual.hgr,yes,3,128,0.03,1.0,28800.0,km1,2147483647,2147483647,no
KaHyPar-HFC*,sat14_SAT_dat.k70-24_1_rule_1.cnf.hgr,no,1,2,0.03,0.00245942,569.747,km1,1164,1164,no
KaHyPar-HFC*,sat14_q_query_3_L200_coli.sat.cnf.hgr,yes,2,16,0.03,1.0,28800.0,km1,2147483647,2147483647,no
KaHyPar-HFC*,scircuit.mtx.hgr,no,7,64,0.03,0.029191599999999998,19.697,km1,5049,4695,no
KaHyPar-HFC*,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.050-NOTKNOWN.cnf.hgr,no,6,2,0.03,0.0,330.869,km1,13016,13016,no
KaHyPar-HFC*,sat14_E02F20.cnf.dual.hgr,no,8,4,0.03,0.0299962,190.415,km1,556,532,no
KaHyPar-HFC*,cfd1.mtx.hgr,no,0,4,0.03,0.0289855,15.6266,km1,3176,3122,no
KaHyPar-HFC*,lhr14.mtx.hgr,no,4,64,0.03,0.0269058,6.45835,km1,4851,4758,no
KaHyPar-HFC*,mac_econ_fwd500.mtx.hgr,no,0,8,0.03,0.0082904,29.9228,km1,2142,2142,no
KaHyPar-HFC*,sat14_UCG-15-10p0.cnf.dual.hgr,no,5,8,0.03,0.0291975,108.681,km1,3954,3951,no
KaHyPar-HFC*,sat14_q_query_3_L200_coli.sat.cnf.dual.hgr,yes,2,128,0.03,1.0,28800.0,km1,2147483647,2147483647,no
KaHyPar-HFC*,sat14_ACG-20-5p1.cnf.hgr,no,7,32,0.03,0.03,185.108,km1,29967,29588,no
KaHyPar-HFC*,sat14_atco_enc1_opt1_10_21.cnf.hgr,no,5,128,0.03,0.0273224,24.3213,km1,8784,8586,no
KaHyPar-HFC*,sat14_q_query_3_L150_coli.sat.cnf.dual.hgr,no,2,16,0.03,0.0274382,16049.4,km1,10822,3188,no
KaHyPar-HFC*,sat14_E02F22.cnf.primal.hgr,no,3,32,0.03,0.0282353,904.821,km1,44818,35104,no
KaHyPar-HFC*,sat14_ACG-20-5p1.cnf.primal.hgr,no,3,2,0.03,0.0146862,371.341,km1,3652,3652,no
KaHyPar-HFC*,sat14_ACG-20-10p1.cnf.primal.hgr,no,9,4,0.03,0.028272900000000004,311.421,km1,9080,9080,no
KaHyPar-HFC*,bibd_49_3.mtx.hgr,no,8,128,0.03,0.027777800000000002,15.9203,km1,14027,1176,no
KaHyPar-HFC*,sat14_slp-synthesis-aes-top29.cnf.hgr,no,1,8,0.03,0.0190737,41.2596,km1,19564,18831,no
KaHyPar-HFC*,sat14_atco_enc3_opt2_10_12.cnf.hgr,no,6,16,0.03,0.0292233,1645.81,km1,17770,17768,no
KaHyPar-HFC*,sme3Db.mtx.hgr,no,5,4,0.03,0.019678,2.8447299999999998,km1,3510,3510,no
KaHyPar-HFC*,sat14_manol-pipe-g10bid_i.cnf.dual.hgr,no,3,128,0.03,0.029568599999999997,391.00199999999995,km1,20881,10910,no
KaHyPar-HFC*,sat14_atco_enc1_opt2_05_4.cnf.dual.hgr,no,9,32,0.03,0.028173700000000003,204.90599999999998,km1,3790,3270,no
KaHyPar-HFC*,sat14_ACG-20-10p1.cnf.primal.hgr,no,5,64,0.03,0.029840699999999998,140.936,km1,53928,53745,no
KaHyPar-HFC*,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,8,2,0.03,0.029920299999999997,136.934,km1,6239,6239,no
KaHyPar-HFC*,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,0,64,0.03,0.029971499999999998,184.856,km1,98729,95733,no
KaHyPar-HFC*,c-55.mtx.hgr,no,1,8,0.03,0.029526599999999997,23.1859,km1,11953,8714,no
KaHyPar-HFC*,ISPD98_ibm09.hgr,no,4,16,0.03,0.029958099999999994,10.2382,km1,4501,4180,no
KaHyPar-HFC*,appu.mtx.hgr,no,4,16,0.03,0.029714299999999996,1512.25,km1,199357,14000,no
KaHyPar-HFC*,sat14_atco_enc3_opt2_05_21.cnf.primal.hgr,no,7,2,0.03,0.0045362,677.818,km1,534,534,no
KaHyPar-HFC*,sat14_AProVE07-27.cnf.primal.hgr,no,1,2,0.03,0.0297542,2.5998,km1,3040,3040,no
KaHyPar-HFC*,bayer04.mtx.hgr,no,2,32,0.03,0.029549000000000002,3.8936300000000004,km1,1161,1126,no
KaHyPar-HFC*,ISPD98_ibm13.hgr,no,6,32,0.03,0.0296353,26.5328,km1,9457,8178,no
KaHyPar-HFC*,sat14_velev-vliw-uns-2.0-uq5.cnf.primal.hgr,no,9,128,0.03,0.029535900000000004,2868.49,km1,1234345,1099242,no
KaHyPar-HFC*,sat14_velev-vliw-uns-4.0-9.cnf.hgr,no,4,2,0.03,0.029913599999999995,592.735,km1,68733,68733,no
KaHyPar-HFC*,tomographic1.mtx.hgr,no,8,8,0.03,0.0286367,14.6961,km1,6999,6687,no
KaHyPar-HFC*,nopoly.mtx.hgr,no,9,64,0.03,0.0295858,4.7087699999999995,km1,1846,1747,no
KaHyPar-HFC*,sat14_manol-pipe-c8nidw.cnf.primal.hgr,no,6,32,0.03,0.029971499999999998,190.325,km1,68815,67292,no
KaHyPar-HFC*,sat14_slp-synthesis-aes-top29.cnf.primal.hgr,no,3,32,0.03,0.0299764,58.5796,km1,45037,39008,no
KaHyPar-HFC*,sat14_velev-vliw-uns-4.0-9.cnf.hgr,no,0,64,0.03,0.0299401,5723.21,km1,890869,786605,no
KaHyPar-HFC*,sat14_minandmaxor128.cnf.hgr,no,8,128,0.03,0.029774099999999998,246.609,km1,103795,103235,no
KaHyPar-HFC*,circuit_3.mtx.hgr,no,2,4,0.03,0.0296834,2.92365,km1,2763,2733,no
KaHyPar-HFC*,sat14_manol-pipe-g10bid_i.cnf.hgr,no,3,32,0.03,0.0299682,403.151,km1,66914,65841,no
KaHyPar-HFC*,sat14_SAT_dat.k75-24_1_rule_3.cnf.primal.hgr,no,9,64,0.03,0.0299594,414.884,km1,76769,76728,no
KaHyPar-HFC*,sat14_MD5-28-2.cnf.dual.hgr,no,4,64,0.03,0.028629900000000003,8.95645,km1,2834,2511,no
KaHyPar-HFC*,ISPD98_ibm06.hgr,no,4,32,0.03,0.0265748,13.3806,km1,7558,5016,no
KaHyPar-HFC*,sat14_ACG-20-5p1.cnf.hgr,no,5,16,0.03,0.03,215.627,km1,22976,22961,no
KaHyPar-HFC*,gearbox.mtx.hgr,no,3,4,0.03,0.0167547,5.87408,km1,2448,2448,no
KaHyPar-HFC*,sat14_gss-19-s100.cnf.hgr,no,4,128,0.03,0.0284553,15.617,km1,5681,4973,no
KaHyPar-HFC*,sat14_UCG-15-10p1.cnf.dual.hgr,no,0,4,0.03,0.028221499999999997,59.5554,km1,1866,1866,no
KaHyPar-HFC*,bundle1.mtx.hgr,no,9,16,0.03,0.0287009,1.51167,km1,12873,9135,no
KaHyPar-HFC*,circuit_3.mtx.hgr,no,6,4,0.03,0.0296834,4.01284,km1,2845,2764,no
KaHyPar-HFC*,sat14_atco_enc3_opt2_05_21.cnf.hgr,no,3,8,0.03,0.0296807,1867.12,km1,8857,8800,no
KaHyPar-HFC*,sat14_manol-pipe-g10bid_i.cnf.hgr,no,0,128,0.03,0.029786200000000002,409.94,km1,139672,137415,no
KaHyPar-HFC*,sat14_9vliw_m_9stages_iq3_C1_bug8.cnf.hgr,yes,4,16,0.03,1.0,28800.0,km1,2147483647,2147483647,no
KaHyPar-HFC*,sat14_6s16.cnf.hgr,no,4,32,0.03,0.0299797,16.9369,km1,13221,12942,no
KaHyPar-HFC*,msdoor.mtx.hgr,no,1,128,0.03,0.0298553,22.4145,km1,50841,46214,no
KaHyPar-HFC*,sat14_minandmaxor128.cnf.primal.hgr,no,5,4,0.03,0.029952499999999996,72.39399999999999,km1,25291,25273,no
KaHyPar-HFC*,sat14_manol-pipe-c10nidw.cnf.dual.hgr,no,6,2,0.03,0.0299865,72.9644,km1,1396,1396,no
KaHyPar-HFC*,ISPD98_ibm03.hgr,no,9,64,0.03,0.0276243,11.7328,km1,8065,5787,no
KaHyPar-HFC*,ckt11752_dc_1.mtx.hgr,no,7,16,0.03,0.0299324,9.52556,km1,5214,5136,no
KaHyPar-HFC*,sat14_gss-20-s100.cnf.primal.hgr,no,7,8,0.03,0.0215846,2.90729,km1,3373,3172,no
KaHyPar-HFC*,sat14_SAT_dat.k95-24_1_rule_3.cnf.dual.hgr,no,8,16,0.03,0.0294995,267.801,km1,8700,8700,no
KaHyPar-HFC*,trans4.mtx.hgr,no,9,64,0.03,0.0295728,1283.74,km1,115183,113562,no
KaHyPar-HFC*,sat14_k2fix_gr_rcs_w9.shuffled.cnf.hgr,no,6,2,0.03,0.00017685,1.67199,km1,0,0,no
KaHyPar-HFC*,torso3.mtx.hgr,no,0,8,0.03,0.0298812,281.711,km1,17746,17186,no
KaHyPar-HFC*,lung2.mtx.hgr,no,7,64,0.03,0.0157802,4.79013,km1,532,504,no
KaHyPar-HFC*,sat14_9dlx_vliw_at_b_iq3.cnf.primal.hgr,no,4,2,0.03,0.029975599999999998,217.171,km1,63252,63252,no
KaHyPar-HFC*,sat14_slp-synthesis-aes-top29.cnf.hgr,no,2,16,0.03,0.0192842,116.641,km1,41054,39732,no
KaHyPar-HFC*,gyro.mtx.hgr,no,0,128,0.03,0.0147059,8.0209,km1,22479,13473,no
KaHyPar-HFC*,ISPD98_ibm09.hgr,no,0,32,0.03,0.026962299999999998,13.9131,km1,6416,5755,no
KaHyPar-HFC*,sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr,no,2,8,0.03,0.029981400000000002,2111.96,km1,93629,93382,no
KaHyPar-HFC*,sat14_atco_enc2_opt1_15_100.cnf.hgr,no,0,4,0.03,0.0244202,16.512,km1,1583,1578,no
KaHyPar-HFC*,sat14_ctl_3791_556_unsat_pre.cnf.primal.hgr,no,9,8,0.03,0.0299728,11.6581,km1,19232,17955,no
KaHyPar-HFC*,sat14_UCG-15-10p1.cnf.hgr,no,3,2,0.03,0.029664599999999996,120.044,km1,4284,4284,no
KaHyPar-HFC*,sat14_10pipe_q0_k.cnf.dual.hgr,no,3,8,0.03,0.0299862,9237.04,km1,10919,5543,no
KaHyPar-HFC*,scfxm1-2r.mtx.hgr,no,2,32,0.03,0.0218341,5.46261,km1,2023,2023,no
KaHyPar-HFC*,sat14_6s184.cnf.dual.hgr,no,1,2,0.03,0.014418100000000001,2.38053,km1,393,393,no
KaHyPar-HFC*,sat14_MD5-29-4.cnf.primal.hgr,no,4,64,0.03,0.0296296,7.9811,km1,19793,16657,no
KaHyPar-HFC*,xenon2.mtx.hgr,no,7,32,0.03,0.027230200000000003,33.3969,km1,33911,32747,no
KaHyPar-HFC*,nd12k.mtx.hgr,no,7,8,0.03,0.029333299999999996,211.351,km1,38887,24855,no
KaHyPar-HFC*,lp_nug20.mtx.hgr,no,3,32,0.03,0.0299691,264.46,km1,45131,15029,no
KaHyPar-HFC*,sat14_MD5-28-2.cnf.primal.hgr,no,0,16,0.03,0.028957499999999997,3.64505,km1,11984,10313,no
KaHyPar-HFC*,NotreDame_actors.mtx.hgr,no,5,64,0.03,0.0295295,3938.9,km1,163023,74698,no
KaHyPar-HFC*,lhr14.mtx.hgr,no,5,8,0.03,0.0297085,1.41861,km1,603,572,no
KaHyPar-HFC*,pre2.mtx.hgr,no,7,8,0.03,0.0295946,132.21,km1,16176,15120,no
KaHyPar-HFC*,BenElechi1.mtx.hgr,no,2,32,0.03,0.027589799999999998,10.0895,km1,22548,21684,no
KaHyPar-HFC*,sat14_manol-pipe-c10nid_i.cnf.primal.hgr,no,7,64,0.03,0.029903700000000002,179.66400000000002,km1,99654,96477,no
KaHyPar-HFC*,sat14_openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.hgr,no,8,32,0.03,0.029903500000000003,418.148,km1,101331,100346,no
KaHyPar-HFC*,as-22july06.mtx.hgr,no,1,4,0.03,0.0297858,12.5407,km1,1339,1201,no
KaHyPar-HFC*,sat14_atco_enc3_opt2_10_12.cnf.dual.hgr,no,5,2,0.03,0.0120034,420.25800000000004,km1,457,457,no
KaHyPar-HFC*,sat14_6s12.cnf.dual.hgr,no,0,64,0.03,0.023778900000000002,16.2139,km1,3936,2514,no
KaHyPar-HFC*,scfxm1-2r.mtx.hgr,no,2,8,0.03,0.015043100000000002,1.9991599999999998,km1,1810,1810,no
KaHyPar-HFC*,sat14_SAT_dat.k100-24_1_rule_1.cnf.hgr,no,6,32,0.03,0.029998700000000003,661.549,km1,44656,44654,no
KaHyPar-HFC*,sat14_atco_enc1_opt2_10_12.cnf.hgr,no,1,32,0.03,0.027444299999999998,10.4067,km1,2677,2615,no
KaHyPar-HFC*,gyro.mtx.hgr,no,4,16,0.03,0.0276243,2.99444,km1,2991,2895,no
KaHyPar-HFC*,Reuters911.mtx.hgr,no,7,16,0.03,0.029976,224.66299999999998,km1,29504,10713,no
KaHyPar-HFC*,sat14_ACG-20-5p0.cnf.dual.hgr,no,5,4,0.03,0.0235756,204.49400000000003,km1,2675,2675,no
KaHyPar-HFC*,sat14_E02F20.cnf.primal.hgr,no,5,16,0.03,0.0291411,121.62200000000001,km1,23346,18162,no
KaHyPar-HFC*,sat14_SAT_dat.k80-24_1_rule_1.cnf.dual.hgr,no,9,4,0.03,0.00652664,349.844,km1,1740,1740,no
KaHyPar-HFC*,sat14_manol-pipe-g10bid_i.cnf.hgr,no,2,4,0.03,0.0299993,378.74300000000005,km1,13281,13277,no
KaHyPar-HFC*,sat14_hwmcc10-timeframe-expansion-k45-pdtvisns3p02-tseitin.cnf.hgr,no,2,64,0.03,0.029917900000000004,119.398,km1,35406,35393,no
KaHyPar-HFC*,sat14_SAT_dat.k90.debugged.cnf.primal.hgr,no,7,8,0.03,0.0299947,243.231,km1,8556,8556,no
