"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"3Dspectralwave2.mtx.hgr",32,0.03,4,105559,0.0299145,33.25017,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,5,106690,0.0299145,32.762764,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,6,107207,0.0299145,32.639653,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,7,102589,0.0299145,32.974367,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,8,106433,0.0299145,32.720407,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,9,104454,0.0299145,32.774792,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",32,0.03,10,104197,0.0299145,32.173516,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,1,149813,0.029805,38.199259,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,2,147832,0.029805,38.044074,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,3,152314,0.029805,38.68261,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,4,147913,0.029805,38.874602,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,5,148428,0.029805,39.029195,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,6,150774,0.029805,38.950682,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,7,151641,0.029805,38.957998,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,8,149341,0.029805,38.036108,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,9,148591,0.029805,38.420804,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",64,0.03,10,150342,0.029805,38.783974,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,1,209344,0.0293602,45.911883,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,2,211251,0.0293602,44.02481,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,3,206402,0.0293602,44.402623,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,4,209388,0.0293602,44.755908,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,5,205635,0.0293602,44.648427,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,6,205823,0.0293602,45.05088,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,7,209903,0.0293602,44.655191,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,8,207678,0.0293602,44.227685,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,9,206625,0.0293602,43.773837,"km1","Mondriaan","no","no",0
"3Dspectralwave2.mtx.hgr",128,0.03,10,207078,0.0293602,45.226477,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,1,212,0.00128139,0.122994,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,2,216,0.0285324,0.111597,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,3,210,0.0234068,0.13244,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,4,210,0.014437,0.123378,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,5,210,0.00546728,0.123315,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,6,212,0.00384418,0.119922,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,7,210,0.00546728,0.120873,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,8,220,0.0299846,0.118633,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,9,210,0.0124722,0.120798,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",2,0.03,10,210,0.014437,0.12424,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,1,664,0.0298992,0.249695,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,2,676,0.0298992,0.248182,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,3,674,0.0242611,0.251369,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,4,682,0.0184521,0.240568,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,5,676,0.0283615,0.247873,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,6,702,0.0201606,0.250216,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,7,686,0.0292158,0.239751,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,8,682,0.0298992,0.252922,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,9,680,0.0298992,0.24933,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",4,0.03,10,708,0.0295575,0.254287,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,1,1188,0.0297233,0.367286,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,2,1188,0.0293816,0.369385,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,3,1260,0.0297233,0.372718,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,4,1136,0.0297233,0.371962,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,5,1096,0.0297233,0.36221,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,6,1216,0.0297233,0.345613,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,7,1190,0.0297233,0.378718,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,8,1212,0.0297233,0.377375,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,9,1202,0.0297233,0.370897,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",8,0.03,10,1102,0.0297233,0.36818,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,1,1942,0.0293716,0.521112,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,2,2048,0.0293716,0.530564,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,3,2050,0.0293716,0.535214,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,4,1950,0.0293716,0.518256,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,5,2184,0.0293716,0.51846,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,6,1984,0.0293716,0.498404,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,7,2076,0.0293716,0.504007,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,8,2010,0.0293716,0.524255,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,9,2052,0.0293716,0.546739,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",16,0.03,10,2046,0.0293716,0.51135,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,1,3228,0.0286885,0.735256,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,2,3294,0.0286885,0.723518,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,3,3196,0.0286885,0.753102,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,4,3126,0.0286885,0.717633,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,5,3274,0.0286885,0.74672,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,6,3164,0.0286885,0.754775,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,7,3132,0.0286885,0.73995,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,8,3152,0.0286885,0.742652,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,9,3242,0.0286885,0.728679,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",32,0.03,10,3232,0.0286885,0.734982,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,1,4904,0.0273224,0.994627,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,2,4846,0.0273224,1.003552,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,3,4834,0.0273224,0.996441,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,4,4732,0.0273224,1.008485,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,5,4892,0.0273224,1.016939,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,6,4836,0.0273224,1.002977,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,7,4774,0.0273224,0.987639,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,8,4932,0.0273224,1.001949,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,9,4756,0.0273224,1.029069,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",64,0.03,10,4876,0.0273224,1.01628,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,1,7259,0.0273224,1.329944,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,2,7226,0.0273224,1.362133,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,3,7205,0.0273224,1.363025,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,4,7188,0.0273224,1.364229,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,5,7180,0.0273224,1.369325,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,6,7252,0.0273224,1.391401,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,7,7216,0.0273224,1.351718,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,8,7194,0.0273224,1.384149,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,9,7238,0.0273224,1.355807,"km1","Mondriaan","no","no",0
"ABACUS_shell_hd.mtx.hgr",128,0.03,10,7366,0.0273224,1.333387,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,1,1700,0.0193278,5.844752,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,2,1740,0.0279851,6.085795,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,3,1750,0.0140461,6.068943,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,4,1700,0.00675898,6.077819,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,5,1700,0.0175408,6.001832,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,6,1800,0.00741423,5.925172,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,7,1700,0.029653,6.150622,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,8,1720,0.00489252,5.964366,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,9,1890,0.0155552,5.955045,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",2,0.03,10,1700,0.000861751,5.89041,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,1,5390,0.0299269,12.447971,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,2,5330,0.0299666,12.0967,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,3,5220,0.0279413,12.164012,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,4,5210,0.0207931,11.870622,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,5,5325,0.0289341,12.443846,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,6,5270,0.0258762,12.089526,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,7,5270,0.00800591,12.313649,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,8,5220,0.0122551,12.055934,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,9,5280,0.0126522,11.683173,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",4,0.03,10,5340,0.0259557,11.936308,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,1,11935,0.029879,18.316207,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,2,11500,0.0250342,17.988084,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,3,12580,0.0286876,17.86687,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,4,11825,0.029323,18.125092,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,5,11400,0.0279728,17.962509,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,6,11705,0.0263049,17.947774,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,7,11530,0.0294024,17.857644,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,8,12740,0.0299107,18.567928,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,9,12175,0.0294818,18.333168,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",8,0.03,10,11750,0.029879,18.317823,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,1,18615,0.0242399,24.201896,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,2,20200,0.029323,24.70872,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,3,18425,0.0296407,24.233307,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,4,19770,0.02891,24.312752,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,5,18855,0.0284335,24.159945,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,6,18990,0.0278934,24.152715,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,7,18665,0.0285288,24.372435,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,8,21040,0.0288465,24.319264,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,9,19500,0.0285288,24.015587,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",16,0.03,10,19635,0.0239222,24.881972,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,1,30465,0.029608,30.313838,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,2,32200,0.029608,30.456208,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,3,32530,0.0277019,29.964,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,4,32050,0.0292903,30.486697,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,5,30665,0.0292903,30.29153,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,6,31180,0.0299257,30.165239,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,7,31720,0.0297986,29.992277,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,8,31775,0.029608,30.495736,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,9,31335,0.0280196,30.026395,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",32,0.03,10,32425,0.029608,30.269133,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,1,48620,0.0298602,36.695418,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,2,47510,0.0298602,36.171705,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,3,48455,0.0298602,36.555793,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,4,47385,0.0298602,36.0609,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,5,47035,0.0298602,36.625654,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,6,47315,0.0298602,36.683993,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,7,48385,0.0298602,36.378857,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,8,47710,0.0298602,37.216736,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,9,47355,0.0298602,36.369298,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",64,0.03,10,47680,0.0298602,36.243668,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,1,71225,0.0297332,44.205492,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,2,71695,0.0297332,43.335914,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,3,70715,0.0297332,43.640168,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,4,71005,0.0297332,43.280263,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,5,70430,0.0292249,43.475422,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,6,70595,0.0292249,43.307242,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,7,71500,0.0292249,42.45055,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,8,71880,0.0297332,43.359697,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,9,72495,0.0297332,44.349021,"km1","Mondriaan","no","no",0
"af_4_k101.mtx.hgr",128,0.03,10,71110,0.0297332,43.487789,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,1,2040,0.00814886,6.189412,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,2,2035,0.0231828,6.219772,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,3,1890,0.0299174,6.173478,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,4,1945,0.00155292,5.854852,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,5,2000,0.0164284,6.279822,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,6,2020,0.0144596,6.218486,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,7,2055,0.0147646,6.0731,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,8,1990,0.0230442,6.041851,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,9,1955,0.0107238,6.246022,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",2,0.03,10,2020,0.0280951,6.181146,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,1,4855,0.0252032,12.240915,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,2,4990,0.0160917,12.378001,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,3,4980,0.0252825,12.227576,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,4,4735,0.0183498,12.499085,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,5,5085,0.0213209,12.401527,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,6,5045,0.014721,12.806408,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,7,4845,0.0146656,12.470055,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,8,4825,0.0209248,12.198796,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,9,4805,0.0228422,12.686339,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",4,0.03,10,4825,0.0246882,12.718132,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,1,9535,0.0291251,18.46402,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,2,11295,0.0298224,18.276022,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,3,9575,0.0299967,18.117876,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,4,9650,0.028523,18.756358,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,5,9810,0.0168444,18.587682,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,6,9355,0.0276198,19.499443,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,7,9315,0.0265105,18.561349,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,8,9565,0.0251636,18.562616,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,9,9805,0.0290459,19.406679,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",8,0.03,10,9505,0.0294421,18.487026,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,1,18165,0.0296634,24.752938,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,2,18775,0.0266527,24.970744,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,3,17995,0.0266527,24.887133,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,4,18700,0.0283958,25.102189,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,5,19175,0.0203144,24.921634,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,6,18195,0.0260823,25.018455,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,7,18495,0.0299804,23.247488,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,8,18075,0.0296634,24.6088,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,9,19275,0.0299804,24.696127,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",16,0.03,10,18570,0.029505,24.950247,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,1,29910,0.0293465,31.02185,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,2,29705,0.0277619,30.91157,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,3,30895,0.0296634,31.173261,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,4,30625,0.0287127,31.362944,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,5,30720,0.0299804,30.546537,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,6,30130,0.0290296,31.44607,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,7,30465,0.0296634,30.912692,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,8,30560,0.0294733,31.261469,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,9,30640,0.0290296,31.064146,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",32,0.03,10,30345,0.0299804,31.070996,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,1,48620,0.0299151,37.137818,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,2,46440,0.0299151,37.071199,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,3,46935,0.0299151,37.276776,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,4,46475,0.0299151,37.223386,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,5,46925,0.0299151,36.585619,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,6,47060,0.0299151,37.206868,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,7,45955,0.0299151,37.599814,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,8,47160,0.0299151,37.480913,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,9,45735,0.0299151,37.391593,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",64,0.03,10,47005,0.0299151,36.998274,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,1,70295,0.0291508,44.31368,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,2,68865,0.0291508,43.909786,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,3,69370,0.0291508,44.446995,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,4,70305,0.0296578,44.521338,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,5,69620,0.0296578,44.72317,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,6,69355,0.0291508,43.892692,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,7,70210,0.0296578,44.209306,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,8,70510,0.0291508,43.920642,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,9,68895,0.0296578,45.035833,"km1","Mondriaan","no","no",0
"af_shell1.mtx.hgr",128,0.03,10,70320,0.0294043,44.461697,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,1,608,0.00713073,0.240324,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,2,608,0.00254669,0.247416,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,3,608,0.000509338,0.218565,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,4,608,0.0264856,0.239231,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,5,608,0.0293718,0.225128,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,6,608,0.0235993,0.239557,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,7,608,0.0254669,0.241495,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,8,608,0.0275042,0.224657,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,9,608,0.021562,0.222423,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",2,0.03,10,608,0.0151104,0.233208,"km1","Mondriaan","no","no",0
"af23560.mtx.hgr",4,0.03,1,1824,0.0186757,0.512873,"km1","Mondriaan","no","no",0
