"graph","k","epsilon","seed","objective","km1","imbalance","totalPartitionTime","algorithm","failed","timeout","cut"
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,1,"kMinusOne",29292,0.000148941715915,42.785,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,2,"kMinusOne",30785,5.31934699688e-06,42.562,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,3,"kMinusOne",31153,0,42.764,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,4,"kMinusOne",31169,0.00255328655854,42.312,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,5,"kMinusOne",28945,0.0064789646423,42.243,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,6,"kMinusOne",30335,0.00643109051933,42.515,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,7,"kMinusOne",31722,0.000925566377471,42.254,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,8,"kMinusOne",31020,0.00335118860809,42.525,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,9,"kMinusOne",32104,0,42.584,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",16,0.03,10,"kMinusOne",30556,0.00042022841276,44.321,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,1,"kMinusOne",48098,0.00437247997277,58.077,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,2,"kMinusOne",47432,0,58.594,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,3,"kMinusOne",49195,0.00438311861017,57.75,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,4,"kMinusOne",47500,0,58.225,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,5,"kMinusOne",49221,0,58.223,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,6,"kMinusOne",46254,0.00308520484696,60.015,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,7,"kMinusOne",47604,0.0022447524921,58.775,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,8,"kMinusOne",48994,0,57.299,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,9,"kMinusOne",48641,0.00163835016011,57.69,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",32,0.03,10,"kMinusOne",49060,0.00129791376321,58.127,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,1,"kMinusOne",72506,0.000744696695674,76.169,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,2,"kMinusOne",72950,0,72.634,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,3,"kMinusOne",74773,0.0024468605715,73.35,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,4,"kMinusOne",73918,0,73.248,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,5,"kMinusOne",74172,0,73.159,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,6,"kMinusOne",75714,0.00242558352305,74.772,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,7,"kMinusOne",72067,0,73.059,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,8,"kMinusOne",74574,0.000148939339135,74.963,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,9,"kMinusOne",74057,0.00206387369944,73.987,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",64,0.03,10,"kMinusOne",72866,4.25540968956e-05,74.721,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,1,"kMinusOne",107705,0,84.724,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,2,"kMinusOne",107574,0,84.154,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,3,"kMinusOne",108068,0.00212765957447,86.694,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,4,"kMinusOne",108079,0.0011914893617,85.567,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,5,"kMinusOne",107718,0.0031914893617,84.659,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,6,"kMinusOne",106523,0.00370212765957,85.637,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,7,"kMinusOne",106913,0.00063829787234,85.43,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,8,"kMinusOne",106730,0.00106382978723,84.789,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,9,"kMinusOne",105950,0.00114893617021,84.957,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.dual.hgr",128,0.03,10,"kMinusOne",108253,0.00302127659574,84.408,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,1,"kMinusOne",67911,0,5.225,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,2,"kMinusOne",69039,0,4.569,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,3,"kMinusOne",81740,0.029996930279,5.546,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,4,"kMinusOne",69363,0,4.489,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,5,"kMinusOne",69643,0,4.679,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,6,"kMinusOne",71016,0,4.749,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,7,"kMinusOne",66582,0,7.919,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,8,"kMinusOne",69903,0,4.819,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,9,"kMinusOne",82784,0.0276083035954,7.419,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",2,0.03,10,"kMinusOne",69100,0,6.123,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,1,"kMinusOne",228636,0.0106480948544,10.941,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,2,"kMinusOne",237164,0.00174590384099,9.141,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,3,"kMinusOne",232164,0.0148881470396,10.79,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,4,"kMinusOne",155140,0.0148881470396,8.011,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,5,"kMinusOne",150082,0.0148881470396,9.92,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,6,"kMinusOne",236458,0.00243659107479,8.718,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,7,"kMinusOne",233957,0.0127968995818,9.7,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,8,"kMinusOne",148794,0.0148881470396,9.903,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,9,"kMinusOne",329083,0.0148881470396,11.29,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",4,0.03,10,"kMinusOne",151941,0.0148881470396,9.84,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,1,"kMinusOne",363209,0.00928590614328,16.621,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,2,"kMinusOne",306963,0.0198764437282,13.982,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,3,"kMinusOne",362899,0.0209892176049,16.13,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,4,"kMinusOne",328437,0.0098998503511,12.36,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,5,"kMinusOne",364788,0.0197997007022,14.34,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,6,"kMinusOne",368917,0.0198380722152,11.83,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,7,"kMinusOne",322514,0.0098998503511,14.349,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,8,"kMinusOne",311311,0.0198764437282,14.408,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,9,"kMinusOne",309399,0.0299681516442,15.782,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",8,0.03,10,"kMinusOne",368096,0.00982310732512,14.895,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,1,"kMinusOne",814867,0.0147340956181,24.172,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,2,"kMinusOne",746652,0.0148108356995,18.824,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,3,"kMinusOne",722811,0.029851891643,17.587,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,4,"kMinusOne",796556,0.0147340956181,14.748,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,5,"kMinusOne",743105,0.0221011434272,16.532,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,6,"kMinusOne",712156,0.0223313636712,19.614,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,7,"kMinusOne",799715,0.0148108356995,16.364,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,8,"kMinusOne",745194,0.0223313636712,17.31,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,9,"kMinusOne",732336,0.0297751515617,23.554,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",16,0.03,10,"kMinusOne",716516,0.0148108356995,17.917,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,1,"kMinusOne",1034964,0.0178023327195,30.956,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,2,"kMinusOne",1033831,0.0236341313689,19.295,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,3,"kMinusOne",1028011,0.0294659300184,27.721,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,4,"kMinusOne",1061188,0.0236341313689,19.492,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,5,"kMinusOne",1089025,0.0176488643339,19.964,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,6,"kMinusOne",1038585,0.0176488643339,21.155,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,7,"kMinusOne",1060752,0.0236341313689,22.408,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,8,"kMinusOne",1050070,0.0176488643339,20.617,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,9,"kMinusOne",1077839,0.0296193984039,28.742,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",32,0.03,10,"kMinusOne",1063653,0.0236341313689,19.054,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,1,"kMinusOne",1295565,0.0217925107428,26.545,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,2,"kMinusOne",1304026,0.0159607120933,27.636,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,3,"kMinusOne",1316357,0.0291589932474,24.388,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,4,"kMinusOne",1295182,0.0196439533456,23.667,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,5,"kMinusOne",1317220,0.0193370165746,23.194,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,6,"kMinusOne",1309056,0.024248004911,19.867,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,7,"kMinusOne",1303551,0.024554941682,22.091,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,8,"kMinusOne",1289496,0.02394106814,21.806,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,9,"kMinusOne",1289629,0.0288520564764,23.398,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",64,0.03,10,"kMinusOne",1289193,0.024554941682,23.068,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,1,"kMinusOne",1564564,0.0208717004297,26.639,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,2,"kMinusOne",1542399,0.0165745856354,22.655,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,3,"kMinusOne",1578812,0.024554941682,29.993,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,4,"kMinusOne",1557169,0.0251688152241,25.478,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,5,"kMinusOne",1578668,0.0251688152241,26.505,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,6,"kMinusOne",1547614,0.0196439533456,24.356,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,7,"kMinusOne",1599254,0.0251688152241,39.899,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,8,"kMinusOne",1568371,0.0251688152241,25.391,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,9,"kMinusOne",1589052,0.0251688152241,26.009,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.hgr",128,0.03,10,"kMinusOne",1572237,0.0208717004297,24.477,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,1,"kMinusOne",188309,0.00234066229231,4.334,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,2,"kMinusOne",189242,0,6.005,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,3,"kMinusOne",187949,0.018629369556,3.993,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,4,"kMinusOne",189080,0,4.303,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,5,"kMinusOne",98275,0.0299873374007,4.862,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,6,"kMinusOne",149102,0.0299681516442,4.318,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,7,"kMinusOne",99661,0.0299873374007,4.3,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,8,"kMinusOne",188421,0.00502666820153,4.819,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,9,"kMinusOne",188787,0.0299105943747,7.852,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",2,0.03,10,"kMinusOne",188048,0.0133532865201,4.323,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,1,"kMinusOne",307324,0.0299681516442,10.248,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,2,"kMinusOne",263681,0.0148881470396,14.278,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,3,"kMinusOne",270044,0.0298146655923,6.776,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,4,"kMinusOne",293218,0.0148497755266,19.833,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,5,"kMinusOne",275294,0.0299681516442,11.526,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,6,"kMinusOne",352165,0.0299681516442,11.221,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,7,"kMinusOne",353828,0.0299681516442,8.663,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,8,"kMinusOne",356488,0.0299681516442,11.143,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,9,"kMinusOne",294199,0.0148881470396,11.164,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",4,0.03,10,"kMinusOne",352281,0.0299681516442,10.14,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,1,"kMinusOne",672323,0.029851891643,12.418,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,2,"kMinusOne",643428,0.0195687207428,26.934,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,3,"kMinusOne",656285,0.0197989409869,22.352,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,4,"kMinusOne",656272,0.0197989409869,16.137,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,5,"kMinusOne",656369,0.029851891643,12.972,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,6,"kMinusOne",672425,0.0297751515617,11.578,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,7,"kMinusOne",676225,0.029851891643,14.03,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,8,"kMinusOne",643900,0.029851891643,13.063,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,9,"kMinusOne",713516,0.029851891643,11.53,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",8,0.03,10,"kMinusOne",685760,0.029851891643,16.929,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,1,"kMinusOne",1055642,0.0297728667894,15.556,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,2,"kMinusOne",1047127,0.0222529158993,22.017,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,3,"kMinusOne",1017334,0.0222529158993,25.207,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,4,"kMinusOne",1015214,0.0222529158993,27.874,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,5,"kMinusOne",1002584,0.0297728667894,16.257,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,6,"kMinusOne",1040561,0.0271639042357,13.635,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,7,"kMinusOne",999568,0.0297728667894,15.117,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,8,"kMinusOne",1038652,0.0297728667894,17.793,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,9,"kMinusOne",1036748,0.0297728667894,16.297,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",16,0.03,10,"kMinusOne",1021037,0.0237875997545,18.52,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,1,"kMinusOne",1304070,0.0282381829343,23.241,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,2,"kMinusOne",1283777,0.0233271945979,27.165,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,3,"kMinusOne",1293335,0.0233271945979,31.233,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,4,"kMinusOne",1298593,0.0233271945979,18.957,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,5,"kMinusOne",1285557,0.0294659300184,19.205,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,6,"kMinusOne",1290396,0.0297728667894,17.539,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,7,"kMinusOne",1298000,0.0294659300184,19.684,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,8,"kMinusOne",1312261,0.0294659300184,18.098,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,9,"kMinusOne",1288396,0.0297728667894,21.26,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",32,0.03,10,"kMinusOne",1293982,0.0294659300184,19.446,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,1,"kMinusOne",1540851,0.0220994475138,20.403,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,2,"kMinusOne",1531125,0.024554941682,28.254,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,3,"kMinusOne",1586337,0.024554941682,25.18,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,4,"kMinusOne",1525801,0.024554941682,31.494,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,5,"kMinusOne",1563246,0.0288520564764,20.535,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,6,"kMinusOne",1572596,0.0294659300184,22.527,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,7,"kMinusOne",1571701,0.0294659300184,19.462,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,8,"kMinusOne",1565221,0.0294659300184,20.324,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,9,"kMinusOne",1543399,0.0288520564764,21.774,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",64,0.03,10,"kMinusOne",1537435,0.0294659300184,24.534,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,1,"kMinusOne",1974345,0.0282208588957,26.355,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,2,"kMinusOne",1940197,0.0245398773006,27.015,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,3,"kMinusOne",1955998,0.0245398773006,34.626,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,4,"kMinusOne",1958733,0.0220858895706,36.637,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,5,"kMinusOne",1951084,0.0282208588957,23.725,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,6,"kMinusOne",1970075,0.0282208588957,21.984,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,7,"kMinusOne",1935163,0.0269938650307,20.891,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,8,"kMinusOne",1961454,0.0282208588957,22.876,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,9,"kMinusOne",1963521,0.0257668711656,30.909,"PaToH-D","no","no",0
"sat14_11pipe_q0_k.cnf.primal.hgr",128,0.03,10,"kMinusOne",1984057,0.0282208588957,28.278,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,1,"kMinusOne",398,0.0203863526375,0.068,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,2,"kMinusOne",391,0.0225842877884,0.069,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,3,"kMinusOne",387,0,0.068,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,4,"kMinusOne",402,0.0195999354735,0.068,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,5,"kMinusOne",350,0,0.068,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,6,"kMinusOne",500,0.0289159541862,0.069,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,7,"kMinusOne",398,0.0156880141958,0.068,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,8,"kMinusOne",424,0.0259517664139,0.075,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,9,"kMinusOne",388,0,0.073,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",2,0.03,10,"kMinusOne",386,0.0244595902565,0.074,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,1,"kMinusOne",796,0.00358928859493,0.123,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,2,"kMinusOne",819,0.00617035005646,0.125,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,3,"kMinusOne",832,0.00197612518148,0.125,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,4,"kMinusOne",820,0.00802548798193,0.124,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,5,"kMinusOne",800,0.0126230037103,0.13,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,6,"kMinusOne",842,0.0108081948701,0.127,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,7,"kMinusOne",840,0.0122197128569,0.125,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,8,"kMinusOne",874,0.0217373769963,0.134,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,9,"kMinusOne",841,0.000282303597354,0.134,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",4,0.03,10,"kMinusOne",856,0.0026617196322,0.129,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",8,0.03,1,"kMinusOne",1461,0.00564607194709,0.192,"PaToH-D","no","no",0
"sat14_6s10.cnf.dual.hgr",8,0.03,2,"kMinusOne",1464,0.00766252621391,0.191,"PaToH-D","no","no",0
