"graph","k","epsilon","seed","km1","imbalance","totalPartitionTime","objective","algorithm","failed","timeout","cut"
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,2,3846,0.0299795785174,10.099,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,3,4445,0.0299795785174,10.575,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,4,10849,0.0299795785174,14.718,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,5,4413,0.0299795785174,11.603,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,6,3984,0.0299795785174,11.295,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,7,4533,0.0299795785174,10.498,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,8,3493,0.0299795785174,11.109,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,9,4675,0.0299795785174,12.509,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,10,4296,0.0299795785174,11.176,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,1,14264,0.0298947368421,18.164,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,2,14340,0.0114947368421,18.65,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,3,13567,0.0297263157895,18.506,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,4,15046,0.0299368421053,15.586,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,5,14495,0.0277052631579,18.576,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,6,14726,0.0299368421053,15.147,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,7,14804,0.0299368421053,16.745,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,8,14234,0.0293473684211,18.569,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,9,14196,0.0299368421053,15.978,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,10,13814,0.0292631578947,18.965,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,1,23873,0.0298947368421,23.002,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,2,21970,0.0298947368421,22.536,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,3,24702,0.0298947368421,22.865,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,4,23074,0.0298947368421,20.593,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,5,27793,0.0298947368421,22.199,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,6,22623,0.0298947368421,20.262,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,7,29705,0.0298947368421,21.622,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,8,27123,0.0298947368421,19.29,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,9,24447,0.0298947368421,22.645,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,10,28672,0.0298947368421,19.507,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,1,31936,0.0298080161671,30.229,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,2,32236,0.0298080161671,30.693,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,3,32739,0.0298080161671,29.709,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,4,35746,0.0298080161671,24.678,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,5,32622,0.0298080161671,29.993,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,6,34793,0.0298080161671,25.474,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,7,32385,0.0298080161671,29.703,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,8,32212,0.0298080161671,30.269,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,9,32642,0.0298080161671,27.757,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",16,0.03,10,33105,0.0298080161671,29.651,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,1,48277,0.0296396092961,38.227,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,2,47101,0.0296396092961,39.511,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,3,49224,0.0296396092961,39.037,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,4,47606,0.0296396092961,38.667,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,5,49744,0.0296396092961,39.671,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,6,48421,0.0296396092961,39.432,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,7,49272,0.0296396092961,39.311,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,8,47899,0.0296396092961,39.382,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,9,48264,0.0296396092961,39.433,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",32,0.03,10,47762,0.0296396092961,39.889,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,1,61533,0.0289562289562,58.172,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,2,60866,0.0316498316498,57.731,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,3,61943,0.0289562289562,57.303,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,4,61788,0.0289562289562,57.155,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,5,61615,0.0289562289562,57.478,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,6,61153,0.0289562289562,57.477,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,7,61351,0.0289562289562,57.815,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,8,61188,0.0289562289562,57.532,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,9,61666,0.0329966329966,57.785,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",64,0.03,10,62049,0.0289562289562,57.718,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,1,74345,0.0605652759085,82.783,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,2,74250,0.0794078061911,81.654,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,3,74622,0.0767160161507,81.753,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,4,74134,0.049798115747,80.629,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,5,74737,0.092866756393,82.602,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,6,74799,0.0955585464334,80.682,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,7,74685,0.0390309555855,82.545,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,8,75503,0.134589502019,81.298,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,9,75247,0.0659488559892,80.949,"km1","hMetis-K","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",128,0.03,10,75108,0.0686406460296,81.39,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,1,370,0.0016343450215,438.513,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,2,370,0.00178837247767,425.528,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,3,370,0.00141829308634,434.567,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,4,370,0.00170360568971,443.133,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,5,370,0.00141829308634,436.961,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,6,370,0.00108129341714,444.446,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,7,370,0.000744293747933,450.285,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,8,370,0.00141829308634,431.474,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,9,370,0.00141829308634,435.22,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",2,0.03,10,370,0.000990324181277,429.047,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,1,5697,0.0299991730069,581.684,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,2,5582,0.0299991730069,680.779,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,3,5726,0.0299971055243,691.397,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,4,5352,0.0299991730069,693.843,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,5,6369,0.0299991730069,584.208,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,6,4703,0.0299991730069,694.246,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,7,5367,0.0299805656632,689.874,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,8,5763,0.0299991730069,697.029,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,9,4647,0.0299991730069,496.311,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",4,0.03,10,5125,0.0299991730069,700.401,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,1,11580,0.0315208402249,722.857,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,2,10812,0.0312934171353,722.374,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,3,11340,0.0314381409196,708.899,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,4,11714,0.0347709229242,711.507,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,5,12339,0.0347337082369,712.25,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,6,11394,0.0299991730069,692.601,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,7,11339,0.0299991730069,663.452,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,8,11178,0.0323271584519,736.591,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,9,10808,0.0312148527952,719.983,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",8,0.03,10,11577,0.0299991730069,695.32,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,1,14499,0.0310618590804,613.266,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,2,14627,0.0427720807145,689.259,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,3,15015,0.0457327158452,683.591,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,4,14061,0.0351306649024,616.079,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,5,14589,0.0338240158783,769.64,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,6,14376,0.0316324842871,581.222,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,7,14534,0.0368508104532,637.731,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,8,14385,0.0299950380417,712.511,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,9,14390,0.0454846179292,702.145,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",16,0.03,10,14373,0.0382070790605,712.476,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,1,17687,0.0469732054251,883.827,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,2,18035,0.0354118425405,634.506,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,3,17152,0.0402414819716,712.55,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,4,17428,0.041118094608,816.355,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,5,17059,0.0416969897453,807.568,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,6,18216,0.0416473701621,808.734,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,7,18294,0.0385378762818,880.234,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,8,18128,0.0462619913993,693.376,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,9,17763,0.0349652662918,660.873,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",32,0.03,10,17870,0.0410684750248,715.017,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,1,124153,0.0300694674165,1047.912,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,2,126206,0.0299702282501,1004.614,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,3,127177,0.0377770426728,1040.094,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,4,124808,0.0299702282501,1032.366,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,5,127202,0.0299702282501,1046.882,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,6,126148,0.0316242143566,1049.12,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,7,123145,0.0299702282501,1065.64,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,8,125129,0.0457823354284,1040.162,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,9,124625,0.0404895798875,1035.396,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",64,0.03,10,124796,0.0299702282501,1044.677,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,1,189957,0.0299702282501,1556.902,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,2,191543,0.0299702282501,1529.852,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,3,195894,0.0495534237512,1556.978,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,4,190605,0.0574263976183,1565.937,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,5,195708,0.0299702282501,1586.36,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,6,190211,0.0299702282501,1577.78,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,7,191011,0.0299702282501,1562.767,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,8,195939,0.0299702282501,1536.212,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,9,193058,0.0299702282501,1566.83,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.dual.hgr",128,0.03,10,193327,0.0299702282501,1523.386,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,1,13016,0.00111126860383,164.059,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,2,13016,0.000442239546421,171.996,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,3,13016,0.000822111977321,170.243,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,4,13016,0.000549964564139,167.1,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,5,13016,0.00200708717222,172.448,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,6,13016,0.000552799433026,162.753,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,7,13016,0.0114046775337,172.769,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,8,13016,0.00134939759036,166.665,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,9,13016,0.000377037562013,167.833,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",2,0.03,10,13016,5.66973777461e-06,173.483,"km1","hMetis-K","no","no",0
"sat14_transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed.030-NOTKNOWN.cnf.hgr",4,0.03,1,41328,0.0299985825656,216.887,"km1","hMetis-K","no","no",0
