algorithm,graph,timeout,seed,k,epsilon,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-HFC,af_4_k101.mtx.hgr,no,0,32,0.03,0.0175361,11.5305,km1,28375,27820,no
KaHyPar-HFC,af_4_k101.mtx.hgr,no,0,4,0.03,0.00046065699999999995,4.835780000000001,km1,5100,5100,no
KaHyPar-HFC,af_4_k101.mtx.hgr,no,0,64,0.03,0.025412999999999998,15.0771,km1,41980,40630,no
KaHyPar-HFC,af_4_k101.mtx.hgr,no,0,8,0.03,0.00692569,11.9965,km1,10915,10825,no
KaHyPar-HFC,af_shell1.mtx.hgr,no,0,128,0.03,0.024081099999999998,24.1518,km1,62550,59715,no
KaHyPar-HFC,af_shell1.mtx.hgr,no,0,16,0.03,0.0100146,8.0628,km1,15825,15630,no
KaHyPar-HFC,af_shell1.mtx.hgr,no,0,2,0.03,0.00408829,4.83695,km1,1770,1770,no
KaHyPar-HFC,af_shell1.mtx.hgr,no,0,32,0.03,0.0287127,11.3898,km1,26345,25850,no
KaHyPar-HFC,af_shell1.mtx.hgr,no,0,4,0.03,0.0244505,9.83353,km1,4360,4330,no
KaHyPar-HFC,af_shell1.mtx.hgr,no,0,64,0.03,0.0242109,14.9413,km1,40945,39685,no
KaHyPar-HFC,af_shell1.mtx.hgr,no,0,8,0.03,0.0260351,7.61988,km1,8265,8235,no
KaHyPar-HFC,airfoil_2d.mtx.hgr,no,0,128,0.03,0.026785700000000003,14.4533,km1,10354,7929,no
KaHyPar-HFC,airfoil_2d.mtx.hgr,no,0,16,0.03,0.020247499999999998,3.92824,km1,2423,2251,no
KaHyPar-HFC,airfoil_2d.mtx.hgr,no,0,2,0.03,0.024201499999999997,0.5463319999999999,km1,348,348,no
KaHyPar-HFC,airfoil_2d.mtx.hgr,no,0,32,0.03,0.026966300000000002,6.40902,km1,4106,3679,no
KaHyPar-HFC,airfoil_2d.mtx.hgr,no,0,4,0.03,0.0205402,1.35089,km1,702,702,no
KaHyPar-HFC,airfoil_2d.mtx.hgr,no,0,64,0.03,0.0269058,10.6211,km1,6466,5400,no
KaHyPar-HFC,airfoil_2d.mtx.hgr,no,0,8,0.03,0.023635299999999998,2.34023,km1,1387,1327,no
KaHyPar-HFC,Andrews.mtx.hgr,no,0,128,0.03,0.0298507,141.329,km1,83487,47778,no
KaHyPar-HFC,Andrews.mtx.hgr,no,0,16,0.03,0.029866700000000003,51.6441,km1,26540,21492,no
KaHyPar-HFC,Andrews.mtx.hgr,no,0,2,0.03,0.0295,11.7938,km1,4024,4024,no
KaHyPar-HFC,Andrews.mtx.hgr,no,0,32,0.03,0.029866700000000003,78.2311,km1,39614,29946,no
KaHyPar-HFC,Andrews.mtx.hgr,no,0,4,0.03,0.03,27.2449,km1,9124,8300,no
KaHyPar-HFC,Andrews.mtx.hgr,no,0,64,0.03,0.0298507,117.825,km1,59322,40102,no
KaHyPar-HFC,Andrews.mtx.hgr,no,0,8,0.03,0.03,38.4224,km1,16299,13742,no
KaHyPar-HFC,appu.mtx.hgr,no,0,128,0.03,0.027272700000000004,392.74199999999996,km1,1003721,14000,no
KaHyPar-HFC,appu.mtx.hgr,no,0,16,0.03,0.029714299999999996,683.8610000000001,km1,199808,14000,no
KaHyPar-HFC,appu.mtx.hgr,no,0,2,0.03,0.028428600000000002,108.76299999999999,km1,13910,13910,no
KaHyPar-HFC,appu.mtx.hgr,no,0,32,0.03,0.029680400000000003,1336.71,km1,379739,14000,no
KaHyPar-HFC,appu.mtx.hgr,no,0,4,0.03,0.0265714,118.242,km1,41529,13999,no
KaHyPar-HFC,appu.mtx.hgr,no,0,64,0.03,0.027397300000000003,3101.83,km1,651286,14000,no
KaHyPar-HFC,appu.mtx.hgr,no,0,8,0.03,0.0268571,270.092,km1,96056,14000,no
KaHyPar-HFC,as-22july06.mtx.hgr,no,0,128,0.03,0.027777800000000002,38.4734,km1,10369,5923,no
KaHyPar-HFC,as-22july06.mtx.hgr,no,0,16,0.03,0.0299443,22.5286,km1,4479,3150,no
KaHyPar-HFC,as-22july06.mtx.hgr,no,0,2,0.03,0.029089,7.26076,km1,334,334,no
KaHyPar-HFC,as-22july06.mtx.hgr,no,0,32,0.03,0.029247900000000004,32.7992,km1,5568,3929,no
KaHyPar-HFC,as-22july06.mtx.hgr,no,0,4,0.03,0.028914799999999997,10.5782,km1,1212,1090,no
KaHyPar-HFC,as-22july06.mtx.hgr,no,0,64,0.03,0.027855200000000004,42.6237,km1,7580,4951,no
KaHyPar-HFC,as-22july06.mtx.hgr,no,0,8,0.03,0.0296064,14.4688,km1,2441,1969,no
KaHyPar-HFC,as-caida.mtx.hgr,no,0,128,0.03,0.0284553,82.7468,km1,9748,6053,no
KaHyPar-HFC,as-caida.mtx.hgr,no,0,16,0.03,0.029561700000000003,28.0991,km1,3943,3126,no
KaHyPar-HFC,as-caida.mtx.hgr,no,0,2,0.03,0.0293818,9.53945,km1,199,199,no
