"graph","k","epsilon","seed","objective","km1","imbalance","totalPartitionTime","algorithm","failed","timeout","cut"
"ex19.mtx.hgr",8,0.03,7,"km1",516,0.024,14.54,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",8,0.03,8,"km1",528,0.022,14.32,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",8,0.03,9,"km1",534,0.03,14.4,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",8,0.03,10,"km1",531,0.024,14.31,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,1,"km1",1284,0.026,19.78,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,2,"km1",1326,0.0289999999999999,19.64,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,3,"km1",1281,0.0289999999999999,19.49,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,4,"km1",1257,0.01,18,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,5,"km1",1263,0.028,19.45,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,6,"km1",1302,0.0289999999999999,19.74,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,7,"km1",1263,0.0289999999999999,19.09,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,8,"km1",1297,0.028,19.74,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,9,"km1",1272,0.0289999999999999,19.73,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",16,0.03,10,"km1",1263,0.0289999999999999,19.74,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,1,"km1",2732,0.0289999999999999,23.8,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,2,"km1",2811,0.0289999999999999,23.26,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,3,"km1",2820,0.0289999999999999,25.05,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,4,"km1",2769,0.0289999999999999,24.81,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,5,"km1",2805,0.0289999999999999,22.98,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,6,"km1",2805,0.0289999999999999,23.46,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,7,"km1",2822,0.0289999999999999,24.24,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,8,"km1",2754,0.0289999999999999,24.06,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,9,"km1",2764,0.0289999999999999,24.71,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",32,0.03,10,"km1",2788,0.0289999999999999,24.64,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,1,"km1",4974,0.0289999999999999,28.54,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,2,"km1",5075,0.0289999999999999,29.81,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,3,"km1",4981,0.0289999999999999,30.29,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,4,"km1",5120,0.0289999999999999,29.18,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,5,"km1",5027,0.0289999999999999,29.65,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,6,"km1",5097,0.0289999999999999,30.25,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,7,"km1",5110,0.0289999999999999,29.63,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,8,"km1",5030,0.0289999999999999,29.44,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,9,"km1",5009,0.0289999999999999,30.42,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",64,0.03,10,"km1",4963,0.0289999999999999,27.93,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,1,"km1",8852,0.034,30.52,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,2,"km1",8731,0.034,29.91,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,3,"km1",8788,0.034,29.7,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,4,"km1",8573,0.024,30.19,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,5,"km1",8799,0.034,30.88,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,6,"km1",8762,0.034,30.26,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,7,"km1",8764,0.034,30.26,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,8,"km1",8927,0.034,30.85,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,9,"km1",8795,0.034,30.62,"Zoltan-AlgD","no","no",0
"ex19.mtx.hgr",128,0.03,10,"km1",8900,0.024,29.57,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,1,"km1",1515,0.00600000000000001,149.17,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,2,"km1",1407,0.012,149.92,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,3,"km1",1836,0.00299999999999989,150.1,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,4,"km1",1350,0.028,149.74,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,5,"km1",1446,0.00299999999999989,148.73,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,6,"km1",1347,0.03,149.59,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,7,"km1",1374,0.0269999999999999,149.22,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,8,"km1",1446,0.00800000000000001,150.34,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,9,"km1",1458,0.024,151.91,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",2,0.03,10,"km1",1407,0.0109999999999999,147.25,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,1,"km1",3240,0.0069999999999999,296.12,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,2,"km1",3198,0.02,293.48,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,3,"km1",4302,0.0189999999999999,299.47,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,4,"km1",3336,0.0209999999999999,295.78,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,5,"km1",3258,0.00600000000000001,296.27,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,6,"km1",3282,0.0269999999999999,296.58,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,7,"km1",3264,0.0229999999999999,294.87,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,8,"km1",3333,0.012,296.94,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,9,"km1",3279,0.024,300.1,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",4,0.03,10,"km1",3219,0.014,294.12,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,1,"km1",7872,0.03,440.47,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,2,"km1",8034,0.0289999999999999,441.2,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,3,"km1",9243,0.0289999999999999,440.15,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,4,"km1",8208,0.03,440.02,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,5,"km1",8085,0.026,440.27,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,6,"km1",8160,0.0289999999999999,440.83,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,7,"km1",8070,0.0249999999999999,441.91,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,8,"km1",7998,0.028,443.09,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,9,"km1",8163,0.03,444.07,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",8,0.03,10,"km1",9831,0.03,439.08,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,1,"km1",16731,0.0269999999999999,583.85,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,2,"km1",16923,0.0289999999999999,582.52,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,3,"km1",17076,0.03,583.25,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,4,"km1",17205,0.03,586.2,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,5,"km1",16956,0.0289999999999999,583.02,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,6,"km1",16968,0.0289999999999999,585.22,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,7,"km1",17232,0.03,585.43,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,8,"km1",16908,0.03,584.85,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,9,"km1",17031,0.03,588.62,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",16,0.03,10,"km1",17823,0.0269999999999999,581.09,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,1,"km1",30813,0.0289999999999999,724.11,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,2,"km1",30330,0.03,724.05,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,3,"km1",31371,0.03,730.29,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,4,"km1",30540,0.03,725.5,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,5,"km1",31128,0.0289999999999999,726.29,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,6,"km1",30774,0.03,722.84,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,7,"km1",30987,0.03,718.89,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,8,"km1",30864,0.03,722.02,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,9,"km1",31146,0.03,731.48,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",32,0.03,10,"km1",30861,0.03,722.36,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,1,"km1",50355,0.0289999999999999,861.23,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,2,"km1",49935,0.0289999999999999,861.83,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,3,"km1",50232,0.0289999999999999,855.13,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,4,"km1",50307,0.0289999999999999,859.93,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,5,"km1",49734,0.0289999999999999,855.79,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,6,"km1",51258,0.03,855.02,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,7,"km1",50700,0.0289999999999999,859.13,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,8,"km1",49818,0.0289999999999999,861.59,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,9,"km1",49473,0.0289999999999999,860.6,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",64,0.03,10,"km1",50166,0.0289999999999999,858.61,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,1,"km1",82716,0.0289999999999999,975.65,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,2,"km1",82956,0.0289999999999999,980.71,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,3,"km1",81807,0.0289999999999999,980.54,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,4,"km1",82528,0.0309999999999999,981.71,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,5,"km1",82311,0.0289999999999999,980.66,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,6,"km1",81549,0.0289999999999999,975.93,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,7,"km1",80918,0.0289999999999999,977.23,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,8,"km1",81330,0.0289999999999999,976.09,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,9,"km1",81480,0.0289999999999999,976.88,"Zoltan-AlgD","no","no",0
"F2.mtx.hgr",128,0.03,10,"km1",81905,0.0289999999999999,977.68,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,1,"km1",156,0.004,4.24,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,2,"km1",153,0.0069999999999999,4.23,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,3,"km1",156,0.018,4.36,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,4,"km1",158,0.0209999999999999,4.21,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,5,"km1",152,0.01,4.3,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,6,"km1",156,0.0069999999999999,4.27,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,7,"km1",155,0.00800000000000001,4.25,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,8,"km1",157,0.00499999999999989,4.18,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,9,"km1",152,0,4.4,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",2,0.03,10,"km1",154,0.026,4.3,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,1,"km1",472,0.02,8.53,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,2,"km1",486,0.018,8.49,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,3,"km1",476,0.0169999999999999,8.64,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,4,"km1",506,0.024,8.31,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,5,"km1",496,0.024,8.72,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,6,"km1",484,0.03,8.79,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,7,"km1",458,0.0269999999999999,8.31,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,8,"km1",467,0.0169999999999999,8.54,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,9,"km1",485,0.03,8.65,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",4,0.03,10,"km1",491,0.028,8.52,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,1,"km1",788,0.03,12.66,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,2,"km1",771,0.0269999999999999,12.68,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,3,"km1",794,0.0189999999999999,12.7,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,4,"km1",840,0.028,12.5,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,5,"km1",846,0.026,12.4,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,6,"km1",768,0.0249999999999999,12.76,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,7,"km1",777,0.03,12.38,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,8,"km1",759,0.03,12.66,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,9,"km1",841,0.0289999999999999,12.48,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",8,0.03,10,"km1",810,0.028,12.55,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,1,"km1",1395,0.0289999999999999,16.4,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,2,"km1",1397,0.0289999999999999,16.72,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,3,"km1",1361,0.0289999999999999,16.39,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,4,"km1",1425,0.0289999999999999,16.22,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,5,"km1",1425,0.0289999999999999,16.37,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,6,"km1",1411,0.0289999999999999,16.56,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,7,"km1",1390,0.0289999999999999,16.19,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,8,"km1",1407,0.0289999999999999,16.39,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,9,"km1",1366,0.0289999999999999,16.6,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",16,0.03,10,"km1",1406,0.0289999999999999,16.57,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,1,"km1",2104,0.028,20.1,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,2,"km1",2127,0.028,20.06,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,3,"km1",2082,0.028,20.14,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,4,"km1",2111,0.028,20.01,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,5,"km1",2147,0.028,20.06,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,6,"km1",2069,0.028,20.26,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,7,"km1",2100,0.028,20,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,8,"km1",2084,0.028,20.22,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,9,"km1",2132,0.028,20.15,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",32,0.03,10,"km1",2150,0.028,20.03,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,1,"km1",3204,0.028,23.15,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,2,"km1",3175,0.028,23.33,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,3,"km1",3226,0.028,23.45,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,4,"km1",3251,0.028,23.28,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,5,"km1",3284,0.028,23.38,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,6,"km1",3253,0.032,23.3,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,7,"km1",3219,0.028,23.18,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,8,"km1",3218,0.028,23.02,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,9,"km1",3191,0.028,23.38,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",64,0.03,10,"km1",3241,0.028,23.3,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,1,"km1",4735,0.028,24.81,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,2,"km1",4714,0.028,25.08,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,3,"km1",4812,0.028,25.02,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,4,"km1",4765,0.028,24.78,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,5,"km1",4696,0.028,25.17,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,6,"km1",4700,0.028,24.46,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,7,"km1",4673,0.028,24.9,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,8,"km1",4678,0.028,24.67,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,9,"km1",4713,0.028,24.86,"Zoltan-AlgD","no","no",0
"fd18.mtx.hgr",128,0.03,10,"km1",4664,0.028,25.44,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,1,"km1",3115,0.0249999999999999,124.72,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,2,"km1",3029,0.0069999999999999,127.35,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,3,"km1",3249,0.03,145.11,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,4,"km1",2936,0.028,131.29,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,5,"km1",2990,0.002,127.7,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,6,"km1",3080,0.03,128.46,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,7,"km1",3063,0.03,138.01,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,8,"km1",3584,0.03,145.87,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,9,"km1",2995,0.00499999999999989,135.69,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",2,0.03,10,"km1",3128,0.03,151.72,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,1,"km1",5490,0.028,250.75,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,2,"km1",5583,0.03,263.08,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,3,"km1",5535,0.03,265.3,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,4,"km1",6607,0.03,274.48,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,5,"km1",5461,0.03,254.88,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,6,"km1",5633,0.03,258.4,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,7,"km1",5638,0.03,252.21,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,8,"km1",5451,0.03,255.44,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,9,"km1",6115,0.0169999999999999,253.16,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",4,0.03,10,"km1",5334,0.0269999999999999,261.59,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,1,"km1",9836,0.03,374.78,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,2,"km1",10269,0.03,379.99,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,3,"km1",9780,0.03,388.43,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,4,"km1",10548,0.03,397.02,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,5,"km1",10179,0.03,388.85,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,6,"km1",9860,0.03,380.22,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,7,"km1",9964,0.03,379.11,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,8,"km1",9650,0.03,381.23,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,9,"km1",10129,0.03,379.03,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",8,0.03,10,"km1",9459,0.03,385.35,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,1,"km1",15946,0.03,498.89,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,2,"km1",16288,0.03,515.05,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,3,"km1",16050,0.03,516.03,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,4,"km1",16694,0.03,516.68,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,5,"km1",16451,0.03,509.34,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,6,"km1",16406,0.03,516.66,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,7,"km1",16391,0.03,497.45,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,8,"km1",16327,0.03,510.16,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,9,"km1",16021,0.03,501.36,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",16,0.03,10,"km1",16459,0.03,508.92,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,1,"km1",23789,0.03,610.86,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,2,"km1",24146,0.03,627.55,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,3,"km1",23842,0.03,628.84,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,4,"km1",23977,0.03,611.18,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,5,"km1",24536,0.03,634.23,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,6,"km1",24005,0.03,635.77,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,7,"km1",24327,0.03,630.87,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,8,"km1",24371,0.03,637.75,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,9,"km1",23825,0.03,607.86,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",32,0.03,10,"km1",23977,0.03,633.33,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,1,"km1",34059,0.03,685.3,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,2,"km1",34371,0.0289999999999999,704.88,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,3,"km1",34216,0.03,710.31,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,4,"km1",34733,0.03,716.41,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,5,"km1",34463,0.0289999999999999,702.04,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,6,"km1",34118,0.0289999999999999,698.37,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,7,"km1",34957,0.03,647.52,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,8,"km1",33965,0.0289999999999999,711.63,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,9,"km1",33981,0.03,705.54,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",64,0.03,10,"km1",34477,0.03,701.4,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",128,0.03,1,"km1",48886,0.03,685.48,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",128,0.03,2,"km1",49454,0.03,787.16,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",128,0.03,3,"km1",48983,0.03,806.6,"Zoltan-AlgD","no","no",0
"fem_filter.mtx.hgr",128,0.03,4,"km1",49947,0.03,738.12,"Zoltan-AlgD","no","no",0
