"graph","k","epsilon","seed","objective","km1","imbalance","totalPartitionTime","algorithm","failed","timeout","cut"
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",32,0.03,9,"kMinusOne",59764,0.0121343085106,92.18,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",32,0.03,10,"kMinusOne",60044,0.0169340093085,93.066,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,1,"kMinusOne",96326,0.0132563164894,105.396,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,2,"kMinusOne",96549,0.0128407579787,111.214,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,3,"kMinusOne",98083,0.0138380984043,107.893,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,4,"kMinusOne",92175,0.0114694148936,109.443,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,5,"kMinusOne",97881,0.0159574468085,98.745,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,6,"kMinusOne",95976,0.0180352393617,109.092,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,7,"kMinusOne",99345,0.0120927526596,112.293,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,8,"kMinusOne",91948,0.0132978723404,102.228,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,9,"kMinusOne",97956,0.0178274601064,103.878,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",64,0.03,10,"kMinusOne",94280,0.0107214095745,108.056,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,1,"kMinusOne",172195,0.0158743351064,132.742,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,2,"kMinusOne",169976,0.0152925531915,118.432,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,3,"kMinusOne",166254,0.0165392287234,130.606,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,4,"kMinusOne",171899,0.0112200797872,131.606,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,5,"kMinusOne",174484,0.0132978723404,123.539,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,6,"kMinusOne",171707,0.0159574468085,131.184,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,7,"kMinusOne",167118,0.0157912234043,126.103,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,8,"kMinusOne",171116,0.0152925531915,116.912,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,9,"kMinusOne",168424,0.0152925531915,123.307,"PaToH-Q","no","no",0
"sat14_SAT_dat.k95-24_1_rule_3.cnf.primal.hgr",128,0.03,10,"kMinusOne",168501,0.0136303191489,130.546,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,1,"kMinusOne",1156,0.0199893020584,1.843,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,2,"kMinusOne",1143,0.0193883682998,1.854,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,3,"kMinusOne",1166,0.0198902470432,1.825,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,4,"kMinusOne",1146,0.0198836433755,1.874,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,5,"kMinusOne",1146,0.01995628372,1.889,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,6,"kMinusOne",1152,0.0199694910553,1.823,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,7,"kMinusOne",1134,0.0182723484623,1.266,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,8,"kMinusOne",1128,0.0125997979278,1.857,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,9,"kMinusOne",1142,0.0199826983907,1.293,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",2,0.03,10,"kMinusOne",1100,0.0175129266795,1.834,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,1,"kMinusOne",2893,0.0185429763854,2.794,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,2,"kMinusOne",2851,0.00869036927466,3.361,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,3,"kMinusOne",2779,0.0141713772518,3.487,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,4,"kMinusOne",2939,0.0194542765069,3.366,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,5,"kMinusOne",2853,0.0171430080828,3.337,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,6,"kMinusOne",2833,0.00936393892968,2.965,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,7,"kMinusOne",2873,0.00895451423741,2.681,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,8,"kMinusOne",2806,0.0166147181573,3.416,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,9,"kMinusOne",2800,0.0116091711131,3.385,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",4,0.03,10,"kMinusOne",2791,0.0152675788473,2.861,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,1,"kMinusOne",4809,0.00787151989012,4.405,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,2,"kMinusOne",5090,0.012652543716,4.549,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,3,"kMinusOne",5077,0.0157694542765,4.078,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,4,"kMinusOne",5034,0.0177769559934,3.909,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,5,"kMinusOne",5014,0.0143959004702,4.755,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,6,"kMinusOne",5034,0.0180675154525,4.651,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,7,"kMinusOne",5040,0.00924507369644,4.473,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,8,"kMinusOne",4994,0.012943103175,4.589,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,9,"kMinusOne",4995,0.00847905330445,3.937,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",8,0.03,10,"kMinusOne",5130,0.0113846478948,4.608,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,1,"kMinusOne",7083,0.0122563262719,4.896,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,2,"kMinusOne",7075,0.0107771144804,5.571,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,3,"kMinusOne",7034,0.0135242220931,5.627,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,4,"kMinusOne",7003,0.0134713931005,4.916,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,5,"kMinusOne",7107,0.0154788948175,5.63,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,6,"kMinusOne",6885,0.00987902160706,5.477,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,7,"kMinusOne",7304,0.00776586190501,4.957,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,8,"kMinusOne",7020,0.00855829679328,5.699,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,9,"kMinusOne",6640,0.0136827090707,5.501,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",16,0.03,10,"kMinusOne",6931,0.0152147498547,5.528,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,1,"kMinusOne",9023,0.00993132593766,6.394,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,2,"kMinusOne",9175,0.0139461172742,6.383,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,3,"kMinusOne",9241,0.00792393026941,6.493,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,4,"kMinusOne",9213,0.00898045430534,6.487,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,5,"kMinusOne",9212,0.0134178552562,6.384,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,6,"kMinusOne",9140,0.0116217643951,6.623,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,7,"kMinusOne",9168,0.00887480190174,6.016,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,8,"kMinusOne",9314,0.0148969889065,5.881,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,9,"kMinusOne",9307,0.0102482831484,5.827,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",32,0.03,10,"kMinusOne",9401,0.013734812467,6.599,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,1,"kMinusOne",11767,0.00718360447919,7.477,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,2,"kMinusOne",11609,0.0156349038665,7.659,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,3,"kMinusOne",11862,0.00993027678005,7.658,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,4,"kMinusOne",11627,0.00802873441792,7.257,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,5,"kMinusOne",11698,0.0122543841116,7.263,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,6,"kMinusOne",11881,0.00718360447919,7.544,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,7,"kMinusOne",12037,0.00845129938728,6.716,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,8,"kMinusOne",11818,0.00993027678005,6.873,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,9,"kMinusOne",11830,0.00866258187196,7.232,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",64,0.03,10,"kMinusOne",11996,0.0124656665962,6.84,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,1,"kMinusOne",15212,0.0063371356147,7.734,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,2,"kMinusOne",15340,0.00971694127588,8.562,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,3,"kMinusOne",15219,0.0063371356147,8.068,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,4,"kMinusOne",15467,0.00506970849176,7.415,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,5,"kMinusOne",15337,0.00549218419941,8.101,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,6,"kMinusOne",15443,0.0063371356147,8.371,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,7,"kMinusOne",15440,0.00422475707647,8.456,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,8,"kMinusOne",15476,0.00718208703,7.608,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,9,"kMinusOne",15282,0.00844951415294,8.509,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.dual.hgr",128,0.03,10,"kMinusOne",14989,0.00549218419941,8.132,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,1,"kMinusOne",2691,0.0137476578454,1.645,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,2,"kMinusOne",2752,0.0199688414493,2.048,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,3,"kMinusOne",2758,0.0194319880419,1.527,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,4,"kMinusOne",2764,0.0197583107013,1.586,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,5,"kMinusOne",2715,0.0199898945241,1.912,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,6,"kMinusOne",2696,0.00877913219226,1.667,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,7,"kMinusOne",2732,0.0195583064907,1.571,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,8,"kMinusOne",2760,0.0199898945241,1.56,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,9,"kMinusOne",2849,0.0199898945241,1.58,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",2,0.03,10,"kMinusOne",2815,0.0199898945241,1.993,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,1,"kMinusOne",13173,0.0131160656014,2.969,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,2,"kMinusOne",12999,0.0174529990105,3.405,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,3,"kMinusOne",13031,0.0199793679867,3.008,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,4,"kMinusOne",13128,0.0180635381798,3.015,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,5,"kMinusOne",12303,0.0140634539675,2.983,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,6,"kMinusOne",13006,0.0140845070423,3.047,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,7,"kMinusOne",13109,0.0199793679867,3.005,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,8,"kMinusOne",12318,0.0067369839365,2.98,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,9,"kMinusOne",12760,0.00821069917261,3.039,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",4,0.03,10,"kMinusOne",13228,0.0199793679867,3.297,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,1,"kMinusOne",25566,0.00812631578947,18.86,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,2,"kMinusOne",27716,0.00905263157895,11.474,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,3,"kMinusOne",25437,0.0192421052632,14.629,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,4,"kMinusOne",25643,0.0199157894737,16.592,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,5,"kMinusOne",25804,0.0197894736842,16.116,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,6,"kMinusOne",25763,0.0140631578947,15.907,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,7,"kMinusOne",25651,0.0194105263158,16.405,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,8,"kMinusOne",25748,0.00850526315789,6.612,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,9,"kMinusOne",26713,0.0157894736842,15.725,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",8,0.03,10,"kMinusOne",25696,0.0195789473684,12.951,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,1,"kMinusOne",39740,0.0191157894737,11.832,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,2,"kMinusOne",42650,0.0122105263158,7.818,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,3,"kMinusOne",37532,0.0198736842105,7.875,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,4,"kMinusOne",38007,0.0126315789474,19.894,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,5,"kMinusOne",36708,0.0196210526316,20.792,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,6,"kMinusOne",36862,0.0151578947368,7.288,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,7,"kMinusOne",35802,0.0172631578947,16.64,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,8,"kMinusOne",37051,0.0198736842105,19.444,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,9,"kMinusOne",36514,0.00993684210526,16.996,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",16,0.03,10,"kMinusOne",37123,0.0149052631579,20.809,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,1,"kMinusOne",48850,0.019535197036,20.051,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,2,"kMinusOne",49854,0.015661839003,19.821,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,3,"kMinusOne",48839,0.017682721455,9.184,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,4,"kMinusOne",53330,0.011451667228,9.386,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,5,"kMinusOne",48979,0.019535197036,19.077,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,6,"kMinusOne",50592,0.01178848097,20.275,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,7,"kMinusOne",51858,0.01347254968,22.278,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,8,"kMinusOne",50107,0.015661839003,8.453,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,9,"kMinusOne",48812,0.01178848097,24.725,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",32,0.03,10,"kMinusOne",53273,0.019535197036,22.109,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,1,"kMinusOne",59559,0.012798922196,19.626,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,2,"kMinusOne",60468,0.015830245874,23.401,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,3,"kMinusOne",57788,0.015830245874,21.881,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,4,"kMinusOne",60870,0.015830245874,12.401,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,5,"kMinusOne",57720,0.0168406871,25.828,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,6,"kMinusOne",57279,0.016167059616,21.504,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,7,"kMinusOne",63190,0.00943078477602,10.103,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,8,"kMinusOne",60311,0.016167059616,21.521,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,9,"kMinusOne",57964,0.00976759851802,22.652,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",64,0.03,10,"kMinusOne",57087,0.013809363422,23.261,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,1,"kMinusOne",67456,0.0141414141414,11.417,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,2,"kMinusOne",71340,0.0148148148148,13.76,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,3,"kMinusOne",67112,0.0141414141414,24.278,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,4,"kMinusOne",66839,0.013468013468,23.57,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,5,"kMinusOne",65539,0.00808080808081,19.818,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,6,"kMinusOne",67004,0.0161616161616,21.399,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,7,"kMinusOne",66644,0.013468013468,20.659,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,8,"kMinusOne",67768,0.0154882154882,24.58,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,9,"kMinusOne",69864,0.0154882154882,25.079,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.hgr",128,0.03,10,"kMinusOne",71963,0.013468013468,11.573,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,1,"kMinusOne",3431,0.0199793679867,1.496,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,2,"kMinusOne",3625,0.0199793679867,1.064,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,3,"kMinusOne",2864,0.0199793679867,1.469,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,4,"kMinusOne",3625,0.0199793679867,1.011,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,5,"kMinusOne",2954,0.0199793679867,1.479,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,6,"kMinusOne",3425,0.0199793679867,1.438,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,7,"kMinusOne",2862,0.0199793679867,1.503,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,8,"kMinusOne",2696,0.018568811975,1.451,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,9,"kMinusOne",2876,0.0199793679867,1.578,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",2,0.03,10,"kMinusOne",2877,0.0199793679867,1.528,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,1,"kMinusOne",12351,0.00993684210526,2.347,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,2,"kMinusOne",12210,0.00993684210526,2.875,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,3,"kMinusOne",12362,0.0180210526316,2.808,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,4,"kMinusOne",12215,0.00993684210526,2.803,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,5,"kMinusOne",12189,0.00993684210526,2.802,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,6,"kMinusOne",12409,0.0195789473684,2.734,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,7,"kMinusOne",12256,0.00993684210526,3.155,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,8,"kMinusOne",12436,0.00993684210526,2.695,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,9,"kMinusOne",12112,0.00993684210526,2.988,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",4,0.03,10,"kMinusOne",12367,0.00993684210526,2.732,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,1,"kMinusOne",27368,0.0133052631579,5.033,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,2,"kMinusOne",28105,0.0133052631579,6.427,"PaToH-Q","no","no",0
"sat14_slp-synthesis-aes-top29.cnf.primal.hgr",8,0.03,3,"kMinusOne",27898,0.0147368421053,3.258,"PaToH-Q","no","no",0
