algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-R,G3_circuit.graph.hgr,no,2,8,0.03,1,0.0293715,350.683,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,3,8,0.03,1,0.0293715,350.738,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,4,8,0.03,1,0.0293715,350.929,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,5,8,0.03,1,0.0293715,351.428,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,6,8,0.03,1,0.0293715,351.5,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,7,8,0.03,1,0.0293715,353.393,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,8,8,0.03,1,0.0293715,352.549,km1,4681,4681,no
KaHyPar-R,G3_circuit.graph.hgr,no,9,8,0.03,1,0.0293715,350.053,km1,4681,4681,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,128,0.03,1,0.0296586,834.167,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,128,0.03,1,0.0296586,1155.81,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,128,0.03,1,0.0296586,1155.32,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,128,0.03,1,0.0296586,1156.14,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,128,0.03,1,0.0296586,1160.92,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,128,0.03,1,0.0296586,1155.36,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,128,0.03,1,0.0296586,1154.37,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,128,0.03,1,0.0296586,833.036,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,128,0.03,1,0.0296586,834.188,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,128,0.03,1,0.0296586,834.665,km1,3127,3127,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,16,0.03,1,0.0265659,935.201,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,16,0.03,1,0.0265659,939.999,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,16,0.03,1,0.0265659,941.518,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,16,0.03,1,0.0265659,937.808,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,16,0.03,1,0.0265659,938.193,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,16,0.03,1,0.0265659,938.943,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,16,0.03,1,0.0265659,938.586,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,16,0.03,1,0.0265659,935.382,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,16,0.03,1,0.0265659,934.213,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,16,0.03,1,0.0265659,935.079,km1,659,659,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,2,0.03,1,0.000418939,359.928,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,2,0.03,1,0.000418939,359.766,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,2,0.03,1,0.000418939,360.427,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,2,0.03,1,0.000418939,360.794,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,2,0.03,1,0.000418939,360.309,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,2,0.03,1,0.000418939,360.806,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,2,0.03,1,0.000418939,370.641,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,2,0.03,1,0.000418939,358.524,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,2,0.03,1,0.000418939,359.82,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,2,0.03,1,0.000418939,359.493,km1,82,82,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,32,0.03,1,0.027081,1042.63,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,32,0.03,1,0.027081,1049.04,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,32,0.03,1,0.027081,1044.3,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,32,0.03,1,0.027081,755.194,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,32,0.03,1,0.027081,753.927,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,32,0.03,1,0.027081,753.218,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,32,0.03,1,0.027081,759.931,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,32,0.03,1,0.027081,758.635,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,32,0.03,1,0.027081,753.894,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,32,0.03,1,0.027081,1045.0,km1,1199,1199,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,4,0.03,1,0.0189024,442.314,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,4,0.03,1,0.0189024,611.654,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,4,0.03,1,0.0189024,605.784,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,4,0.03,1,0.0189024,446.004,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,4,0.03,1,0.0189024,441.908,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,4,0.03,1,0.0189024,447.15,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,4,0.03,1,0.0189024,441.518,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,4,0.03,1,0.0189024,441.528,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,4,0.03,1,0.0189024,441.033,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,4,0.03,1,0.0189024,441.883,km1,216,216,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,64,0.03,1,0.0282189,811.371,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,64,0.03,1,0.0282189,1103.37,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,64,0.03,1,0.0282189,1102.62,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,64,0.03,1,0.0282189,1105.18,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,64,0.03,1,0.0282189,1105.88,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,64,0.03,1,0.0282189,801.988,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,64,0.03,1,0.0282189,798.082,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,64,0.03,1,0.0282189,800.02,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,64,0.03,1,0.0282189,798.542,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,64,0.03,1,0.0282189,800.368,km1,1888,1888,no
KaHyPar-R,great-britain.osm.graph.hgr,no,10,8,0.03,1,0.0282034,579.41,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,1,8,0.03,1,0.0282034,586.25,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,2,8,0.03,1,0.0282034,593.538,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,3,8,0.03,1,0.0282034,582.354,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,4,8,0.03,1,0.0282034,580.655,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,5,8,0.03,1,0.0282034,584.202,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,6,8,0.03,1,0.0282034,577.912,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,7,8,0.03,1,0.0282034,579.047,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,8,8,0.03,1,0.0282034,584.061,km1,379,379,no
KaHyPar-R,great-britain.osm.graph.hgr,no,9,8,0.03,1,0.0282034,579.805,km1,379,379,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,10,128,0.03,1,0.0293914,6682.11,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,1,128,0.03,1,0.0293914,4971.57,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,2,128,0.03,1,0.0293914,6312.16,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,3,128,0.03,1,0.0293914,4959.4,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,4,128,0.03,1,0.0293914,6336.57,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,5,128,0.03,1,0.0293914,6502.39,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,6,128,0.03,1,0.0293914,6677.92,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,7,128,0.03,1,0.0293914,6475.36,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,8,128,0.03,1,0.0293914,6515.11,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,9,128,0.03,1,0.0293914,6661.93,km1,46943,46943,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,10,16,0.03,1,0.0298504,8943.39,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,1,16,0.03,1,0.0298504,8943.85,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,2,16,0.03,1,0.0298504,8948.41,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,3,16,0.03,1,0.0298504,8960.59,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,4,16,0.03,1,0.0298504,8958.2,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,5,16,0.03,1,0.0298504,8953.98,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,6,16,0.03,1,0.0298504,8936.79,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,7,16,0.03,1,0.0298504,8946.05,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,8,16,0.03,1,0.0298504,8939.47,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,9,16,0.03,1,0.0298504,8938.93,km1,13004,13004,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,10,2,0.03,1,0.0173865,3289.99,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,1,2,0.03,1,0.0173865,2578.28,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,2,2,0.03,1,0.0173865,2583.95,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,3,2,0.03,1,0.0173865,2582.11,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,4,2,0.03,1,0.0173865,2579.01,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,5,2,0.03,1,0.0173865,3274.89,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,6,2,0.03,1,0.0173865,3277.77,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,7,2,0.03,1,0.0173865,3280.49,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,8,2,0.03,1,0.0173865,3275.82,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,9,2,0.03,1,0.0173865,3280.84,km1,1262,1262,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,10,32,0.03,1,0.0299836,8115.94,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,1,32,0.03,1,0.0299836,6411.78,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,2,32,0.03,1,0.0299836,6410.36,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,3,32,0.03,1,0.0299836,6411.6,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,4,32,0.03,1,0.0299836,6412.91,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,5,32,0.03,1,0.0299836,6419.24,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,6,32,0.03,1,0.0299836,6424.78,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,7,32,0.03,1,0.0299836,8140.45,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,8,32,0.03,1,0.0299836,8136.32,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,9,32,0.03,1,0.0299836,8125.73,km1,20980,20980,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,10,4,0.03,1,0.0296173,9719.16,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,1,4,0.03,1,0.0296173,9711.03,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,2,4,0.03,1,0.0296173,9732.03,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,3,4,0.03,1,0.0296173,9717.18,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,4,4,0.03,1,0.0296173,9722.1,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,5,4,0.03,1,0.0296173,9718.12,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,6,4,0.03,1,0.0296173,9714.8,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,7,4,0.03,1,0.0296173,9735.8,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,8,4,0.03,1,0.0296173,9725.41,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,9,4,0.03,1,0.0296173,9719.32,km1,4390,4390,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,10,64,0.03,1,0.0292074,7067.66,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,1,64,0.03,1,0.0292074,7075.37,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,2,64,0.03,1,0.0292074,7075.35,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,3,64,0.03,1,0.0292074,5551.18,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,4,64,0.03,1,0.0292074,7081.86,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,5,64,0.03,1,0.0292074,5546.27,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,6,64,0.03,1,0.0292074,7072.68,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,7,64,0.03,1,0.0292074,5553.5,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,8,64,0.03,1,0.0292074,7076.64,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,9,64,0.03,1,0.0292074,5546.25,km1,32013,32013,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,10,8,0.03,1,0.0287675,9585.31,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,1,8,0.03,1,0.0287675,7632.69,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,2,8,0.03,1,0.0287675,7642.78,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,3,8,0.03,1,0.0287675,7646.42,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,4,8,0.03,1,0.0287675,7640.8,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,5,8,0.03,1,0.0287675,7642.87,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,6,8,0.03,1,0.0287675,7639.43,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,7,8,0.03,1,0.0287675,7637.49,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,8,8,0.03,1,0.0287675,7639.98,km1,7688,7688,no
KaHyPar-R,hugebubbles-00010.graph.hgr,no,9,8,0.03,1,0.0287675,9582.3,km1,7688,7688,no
KaHyPar-R,hugetric-00000.graph.hgr,no,10,128,0.03,1,0.0294473,840.167,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,1,128,0.03,1,0.0294473,1082.7,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,2,128,0.03,1,0.0294473,1083.43,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,3,128,0.03,1,0.0294473,1090.15,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,4,128,0.03,1,0.0294473,1090.93,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,5,128,0.03,1,0.0294473,1090.62,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,6,128,0.03,1,0.0294473,1091.05,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,7,128,0.03,1,0.0294473,1089.44,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,8,128,0.03,1,0.0294473,1089.09,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,9,128,0.03,1,0.0294473,840.138,km1,25539,25539,no
KaHyPar-R,hugetric-00000.graph.hgr,no,10,16,0.03,1,0.0295136,1375.02,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,1,16,0.03,1,0.0295136,1070.2,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,2,16,0.03,1,0.0295136,1070.6,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,3,16,0.03,1,0.0295136,1373.2,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,4,16,0.03,1,0.0295136,1375.77,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,5,16,0.03,1,0.0295136,1373.92,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,6,16,0.03,1,0.0295136,1374.14,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,7,16,0.03,1,0.0295136,1374.66,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,8,16,0.03,1,0.0295136,1375.63,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,9,16,0.03,1,0.0295136,1377.38,km1,7664,7664,no
KaHyPar-R,hugetric-00000.graph.hgr,no,10,2,0.03,1,0.0238384,1604.2,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,1,2,0.03,1,0.0238384,1258.0,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,2,2,0.03,1,0.0238384,1259.43,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,3,2,0.03,1,0.0238384,1264.79,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,4,2,0.03,1,0.0238384,1264.22,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,5,2,0.03,1,0.0238384,1264.92,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,6,2,0.03,1,0.0238384,1265.17,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,7,2,0.03,1,0.0238384,1265.6,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,8,2,0.03,1,0.0238384,1269.75,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,9,2,0.03,1,0.0238384,1601.83,km1,978,978,no
KaHyPar-R,hugetric-00000.graph.hgr,no,10,32,0.03,1,0.0293982,967.337,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,1,32,0.03,1,0.0293982,1239.26,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,2,32,0.03,1,0.0293982,1241.06,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,3,32,0.03,1,0.0293982,1241.22,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,4,32,0.03,1,0.0293982,1242.19,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,5,32,0.03,1,0.0293982,965.67,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,6,32,0.03,1,0.0293982,966.289,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,7,32,0.03,1,0.0293982,965.224,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,8,32,0.03,1,0.0293982,966.958,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,9,32,0.03,1,0.0293982,966.54,km1,12028,12028,no
KaHyPar-R,hugetric-00000.graph.hgr,no,10,4,0.03,1,0.0284169,2469.46,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,1,4,0.03,1,0.0284169,2477.26,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,2,4,0.03,1,0.0284169,2490.04,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,3,4,0.03,1,0.0284169,2473.88,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,4,4,0.03,1,0.0284169,2476.16,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,5,4,0.03,1,0.0284169,2470.67,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,6,4,0.03,1,0.0284169,2473.3,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,7,4,0.03,1,0.0284169,2463.23,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,8,4,0.03,1,0.0284169,2466.4,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,9,4,0.03,1,0.0284169,2464.39,km1,2761,2761,no
KaHyPar-R,hugetric-00000.graph.hgr,no,10,64,0.03,1,0.0299091,1123.53,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,1,64,0.03,1,0.0299091,871.289,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,2,64,0.03,1,0.0299091,871.981,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,3,64,0.03,1,0.0299091,872.672,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,4,64,0.03,1,0.0299091,872.299,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,5,64,0.03,1,0.0299091,870.573,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,6,64,0.03,1,0.0299091,870.711,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,7,64,0.03,1,0.0299091,1126.15,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,8,64,0.03,1,0.0299091,1124.97,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,9,64,0.03,1,0.0299091,1124.44,km1,17465,17465,no
KaHyPar-R,hugetric-00000.graph.hgr,no,10,8,0.03,1,0.0296057,1217.98,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,1,8,0.03,1,0.0296057,1214.06,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,2,8,0.03,1,0.0296057,1215.54,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,3,8,0.03,1,0.0296057,1214.33,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,4,8,0.03,1,0.0296057,1214.68,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,5,8,0.03,1,0.0296057,1214.9,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,6,8,0.03,1,0.0296057,1214.0,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,7,8,0.03,1,0.0296057,1219.77,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,8,8,0.03,1,0.0296057,1218.59,km1,5150,5150,no
KaHyPar-R,hugetric-00000.graph.hgr,no,9,8,0.03,1,0.0296057,1219.14,km1,5150,5150,no
KaHyPar-R,kkt_power.graph.hgr,no,10,128,0.03,1,0.029897,487.719,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,1,128,0.03,1,0.029897,488.197,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,2,128,0.03,1,0.029897,488.332,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,3,128,0.03,1,0.029897,641.583,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,4,128,0.03,1,0.029897,639.697,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,5,128,0.03,1,0.029897,640.598,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,6,128,0.03,1,0.029897,640.217,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,7,128,0.03,1,0.029897,639.897,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,8,128,0.03,1,0.029897,639.997,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,9,128,0.03,1,0.029897,487.131,km1,461870,461870,no
KaHyPar-R,kkt_power.graph.hgr,no,10,16,0.03,1,0.0299917,3326.65,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,1,16,0.03,1,0.0299917,3322.24,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,2,16,0.03,1,0.0299917,3323.42,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,3,16,0.03,1,0.0299917,3346.09,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,4,16,0.03,1,0.0299917,3348.43,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,5,16,0.03,1,0.0299917,3348.25,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,6,16,0.03,1,0.0299917,3348.93,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,7,16,0.03,1,0.0299917,3347.62,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,8,16,0.03,1,0.0299917,3347.48,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,9,16,0.03,1,0.0299917,3330.0,km1,159637,159637,no
KaHyPar-R,kkt_power.graph.hgr,no,10,2,0.03,1,0.000378,686.332,km1,21653,21653,no
KaHyPar-R,kkt_power.graph.hgr,no,1,2,0.03,1,0.000378,683.016,km1,21653,21653,no
KaHyPar-R,kkt_power.graph.hgr,no,2,2,0.03,1,0.000378,682.237,km1,21653,21653,no
KaHyPar-R,kkt_power.graph.hgr,no,3,2,0.03,1,0.000378,686.54,km1,21653,21653,no
