algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong*,AS365.graph,no,9,4,0.03,1,0.021709999999999896,161.466,km1,6716,6716,no
KaFFPa-Strong*,AS365.graph,no,10,64,0.03,1,0.029919999999999947,946.251,km1,46114,46114,no
KaFFPa-Strong*,AS365.graph,no,1,64,0.03,1,0.029879999999999907,711.638,km1,46125,46125,no
KaFFPa-Strong*,AS365.graph,no,2,64,0.03,1,0.02994999999999992,746.645,km1,46325,46325,no
KaFFPa-Strong*,AS365.graph,no,3,64,0.03,1,0.029970000000000052,702.681,km1,45925,45925,no
KaFFPa-Strong*,AS365.graph,no,4,64,0.03,1,0.029970000000000052,627.061,km1,45702,45702,no
KaFFPa-Strong*,AS365.graph,no,5,64,0.03,1,0.029870000000000063,695.352,km1,46363,46363,no
KaFFPa-Strong*,AS365.graph,no,6,64,0.03,1,0.029930000000000012,700.197,km1,46594,46594,no
KaFFPa-Strong*,AS365.graph,no,7,64,0.03,1,0.029970000000000052,1078.28,km1,46160,46160,no
KaFFPa-Strong*,AS365.graph,no,8,64,0.03,1,0.029970000000000052,947.106,km1,46648,46648,no
KaFFPa-Strong*,AS365.graph,no,9,64,0.03,1,0.029970000000000052,944.101,km1,46588,46588,no
KaFFPa-Strong*,AS365.graph,no,10,8,0.03,1,0.02751999999999999,410.323,km1,11905,11905,no
KaFFPa-Strong*,AS365.graph,no,1,8,0.03,1,0.02946000000000004,466.822,km1,12058,12058,no
KaFFPa-Strong*,AS365.graph,no,2,8,0.03,1,0.026270000000000016,561.721,km1,11942,11942,no
KaFFPa-Strong*,AS365.graph,no,3,8,0.03,1,0.029919999999999947,571.428,km1,12053,12053,no
KaFFPa-Strong*,AS365.graph,no,4,8,0.03,1,0.029979999999999896,431.263,km1,11941,11941,no
KaFFPa-Strong*,AS365.graph,no,5,8,0.03,1,0.02191999999999994,377.244,km1,11914,11914,no
KaFFPa-Strong*,AS365.graph,no,6,8,0.03,1,0.029959999999999987,533.876,km1,11997,11997,no
KaFFPa-Strong*,AS365.graph,no,7,8,0.03,1,0.02937999999999996,384.796,km1,12008,12008,no
KaFFPa-Strong*,AS365.graph,no,8,8,0.03,1,0.029959999999999987,621.161,km1,11940,11940,no
KaFFPa-Strong*,AS365.graph,no,9,8,0.03,1,0.028100000000000014,531.646,km1,11886,11886,no
KaFFPa-Strong*,asia.osm.graph,no,10,128,0.03,1,0.029979999999999896,311.041,km1,946,946,no
KaFFPa-Strong*,asia.osm.graph,no,1,128,0.03,1,0.029979999999999896,300.372,km1,942,942,no
KaFFPa-Strong*,asia.osm.graph,no,2,128,0.03,1,0.029979999999999896,295.514,km1,951,951,no
KaFFPa-Strong*,asia.osm.graph,no,3,128,0.03,1,0.029979999999999896,309.123,km1,939,939,no
KaFFPa-Strong*,asia.osm.graph,no,4,128,0.03,1,0.029979999999999896,308.561,km1,950,950,no
KaFFPa-Strong*,asia.osm.graph,no,5,128,0.03,1,0.029979999999999896,303.361,km1,966,966,no
KaFFPa-Strong*,asia.osm.graph,no,6,128,0.03,1,0.029979999999999896,280.678,km1,952,952,no
KaFFPa-Strong*,asia.osm.graph,no,7,128,0.03,1,0.029979999999999896,288.647,km1,924,924,no
KaFFPa-Strong*,asia.osm.graph,no,8,128,0.03,1,0.029979999999999896,324.816,km1,950,950,no
