algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong*,amazon-2008.graph,no,6,4,0.03,1,0.02998999999999996,655.148,km1,130383,130383,no
KaFFPa-Strong*,amazon-2008.graph,no,7,4,0.03,1,0.02998999999999996,608.174,km1,126711,126711,no
KaFFPa-Strong*,amazon-2008.graph,no,8,4,0.03,1,0.02998999999999996,592.893,km1,132414,132414,no
KaFFPa-Strong*,amazon-2008.graph,no,9,4,0.03,1,0.02998999999999996,748.821,km1,129160,129160,no
KaFFPa-Strong*,amazon-2008.graph,no,10,64,0.03,1,0.029849999999999932,20732.2,km1,345073,345073,no
KaFFPa-Strong*,amazon-2008.graph,no,1,64,0.03,1,0.029849999999999932,20869.3,km1,344544,344544,no
KaFFPa-Strong*,amazon-2008.graph,no,2,64,0.03,1,0.029849999999999932,19527.4,km1,349299,349299,no
KaFFPa-Strong*,amazon-2008.graph,no,3,64,0.03,1,0.029849999999999932,19479.6,km1,347598,347598,no
KaFFPa-Strong*,amazon-2008.graph,no,4,64,0.03,1,0.029849999999999932,21758.1,km1,349850,349850,no
KaFFPa-Strong*,amazon-2008.graph,no,5,64,0.03,1,0.029849999999999932,19143.2,km1,348414,348414,no
KaFFPa-Strong*,amazon-2008.graph,no,6,64,0.03,1,0.029849999999999932,22526.6,km1,347919,347919,no
KaFFPa-Strong*,amazon-2008.graph,no,7,64,0.03,1,0.029849999999999932,21882.9,km1,344067,344067,no
KaFFPa-Strong*,amazon-2008.graph,no,8,64,0.03,1,0.029849999999999932,18460.7,km1,342652,342652,no
KaFFPa-Strong*,amazon-2008.graph,no,9,64,0.03,1,0.029849999999999932,17776.1,km1,345184,345184,no
KaFFPa-Strong*,amazon-2008.graph,no,10,8,0.03,1,0.029979999999999896,1295.17,km1,180401,180401,no
KaFFPa-Strong*,amazon-2008.graph,no,1,8,0.03,1,0.029979999999999896,1342.95,km1,182046,182046,no
KaFFPa-Strong*,amazon-2008.graph,no,2,8,0.03,1,0.029979999999999896,1276.22,km1,182577,182577,no
KaFFPa-Strong*,amazon-2008.graph,no,3,8,0.03,1,0.029959999999999987,1127.27,km1,182627,182627,no
KaFFPa-Strong*,amazon-2008.graph,no,4,8,0.03,1,0.029979999999999896,1403.69,km1,182622,182622,no
KaFFPa-Strong*,amazon-2008.graph,no,5,8,0.03,1,0.029979999999999896,1007.32,km1,180995,180995,no
KaFFPa-Strong*,amazon-2008.graph,no,6,8,0.03,1,0.029979999999999896,1142.13,km1,180361,180361,no
KaFFPa-Strong*,amazon-2008.graph,no,7,8,0.03,1,0.029979999999999896,1180.15,km1,182335,182335,no
KaFFPa-Strong*,amazon-2008.graph,no,8,8,0.03,1,0.029979999999999896,1604.02,km1,186012,186012,no
KaFFPa-Strong*,amazon-2008.graph,no,9,8,0.03,1,0.029979999999999896,2099.14,km1,181723,181723,no
KaFFPa-Strong*,as-22july06.graph,no,10,128,0.03,1,0.022219999999999906,405.849,km1,23718,23718,no
KaFFPa-Strong*,as-22july06.graph,no,1,128,0.03,1,0.022219999999999906,341.656,km1,23734,23734,no
KaFFPa-Strong*,as-22july06.graph,no,2,128,0.03,1,0.022219999999999906,279.102,km1,23750,23750,no
KaFFPa-Strong*,as-22july06.graph,no,3,128,0.03,1,0.022219999999999906,398.502,km1,23757,23757,no
KaFFPa-Strong*,as-22july06.graph,no,4,128,0.03,1,0.022219999999999906,371.539,km1,23514,23514,no
KaFFPa-Strong*,as-22july06.graph,no,5,128,0.03,1,0.022219999999999906,462.856,km1,23668,23668,no
KaFFPa-Strong*,as-22july06.graph,no,6,128,0.03,1,0.022219999999999906,368.776,km1,23808,23808,no
KaFFPa-Strong*,as-22july06.graph,no,7,128,0.03,1,0.022219999999999906,299.219,km1,23784,23784,no
