algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-K,citationCiteseer.graph.hgr,no,3,32,0.03,1,0.029913,350.646,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,4,32,0.03,1,0.029913,352.647,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,5,32,0.03,1,0.029913,350.804,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,6,32,0.03,1,0.029913,350.781,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,7,32,0.03,1,0.029913,262.784,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,8,32,0.03,1,0.029913,263.793,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,9,32,0.03,1,0.029913,262.67,km1,182547,182547,no
KaHyPar-K,citationCiteseer.graph.hgr,no,10,4,0.03,1,0.0238961,385.187,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,1,4,0.03,1,0.0238961,381.928,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,2,4,0.03,1,0.0238961,382.113,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,3,4,0.03,1,0.0238961,382.446,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,4,4,0.03,1,0.0238961,382.986,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,5,4,0.03,1,0.0238961,382.624,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,6,4,0.03,1,0.0238961,383.223,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,7,4,0.03,1,0.0238961,385.046,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,8,4,0.03,1,0.0238961,384.106,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,9,4,0.03,1,0.0238961,382.521,km1,72181,72181,no
KaHyPar-K,citationCiteseer.graph.hgr,no,10,64,0.03,1,0.0297903,302.879,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,1,64,0.03,1,0.0297903,231.103,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,2,64,0.03,1,0.0297903,232.382,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,3,64,0.03,1,0.0297903,231.045,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,4,64,0.03,1,0.0297903,231.996,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,5,64,0.03,1,0.0297903,231.327,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,6,64,0.03,1,0.0297903,231.299,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,7,64,0.03,1,0.0297903,231.097,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,8,64,0.03,1,0.0297903,232.018,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,9,64,0.03,1,0.0297903,231.92,km1,221259,221259,no
KaHyPar-K,citationCiteseer.graph.hgr,no,10,8,0.03,1,0.0298254,1117.09,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,1,8,0.03,1,0.0298254,1542.21,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,2,8,0.03,1,0.0298254,1554.68,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,3,8,0.03,1,0.0298254,1114.03,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,4,8,0.03,1,0.0298254,1117.3,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,5,8,0.03,1,0.0298254,1119.4,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,6,8,0.03,1,0.0298254,1119.83,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,7,8,0.03,1,0.0298254,1126.11,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,8,8,0.03,1,0.0298254,1120.81,km1,102845,102845,no
KaHyPar-K,citationCiteseer.graph.hgr,no,9,8,0.03,1,0.0298254,1122.19,km1,102845,102845,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,128,0.03,1,0.0298742,2707.62,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,128,0.03,1,0.0298742,2690.96,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,128,0.03,1,0.0298742,2691.15,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,128,0.03,1,0.0298742,2695.82,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,128,0.03,1,0.0298742,2698.48,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,128,0.03,1,0.0298742,2714.09,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,128,0.03,1,0.0298742,2700.25,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,128,0.03,1,0.0298742,2718.83,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,128,0.03,1,0.0298742,2716.26,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,128,0.03,1,0.0298742,2704.53,km1,902014,902014,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,16,0.03,1,0.0298801,50.0482,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,16,0.03,1,0.0298801,50.1659,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,16,0.03,1,0.0298801,50.1495,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,16,0.03,1,0.0298801,50.2273,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,16,0.03,1,0.0298801,50.175,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,16,0.03,1,0.0298801,50.0903,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,16,0.03,1,0.0298801,50.0228,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,16,0.03,1,0.0298801,50.0536,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,16,0.03,1,0.0298801,50.0445,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,16,0.03,1,0.0298801,50.0645,km1,4695,4695,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,2,0.03,1,0.0298749,56.7676,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,2,0.03,1,0.0298749,68.2282,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,2,0.03,1,0.0298749,68.1269,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,2,0.03,1,0.0298749,68.1467,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,2,0.03,1,0.0298749,68.0983,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,2,0.03,1,0.0298749,56.8429,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,2,0.03,1,0.0298749,56.7554,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,2,0.03,1,0.0298749,56.665,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,2,0.03,1,0.0298749,56.7212,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,2,0.03,1,0.0298749,56.7731,km1,306,306,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,32,0.03,1,0.0299784,2608.95,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,32,0.03,1,0.0299784,3733.0,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,32,0.03,1,0.0299784,3746.09,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,32,0.03,1,0.0299784,3753.81,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,32,0.03,1,0.0299784,3751.81,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,32,0.03,1,0.0299784,3755.69,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,32,0.03,1,0.0299784,3767.06,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,32,0.03,1,0.0299784,2597.16,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,32,0.03,1,0.0299784,2609.51,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,32,0.03,1,0.0299784,2603.4,km1,341503,341503,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,4,0.03,1,0.0299177,65.3046,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,4,0.03,1,0.0299177,65.2405,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,4,0.03,1,0.0299177,65.1582,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,4,0.03,1,0.0299177,65.1916,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,4,0.03,1,0.0299177,65.3536,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,4,0.03,1,0.0299177,65.3599,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,4,0.03,1,0.0299177,65.334,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,4,0.03,1,0.0299177,65.3312,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,4,0.03,1,0.0299177,65.3727,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,4,0.03,1,0.0299177,65.3354,km1,1028,1028,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,64,0.03,1,0.0298801,12193.9,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,64,0.03,1,0.0298801,12294.7,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,64,0.03,1,0.0298801,12006.8,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,64,0.03,1,0.0298801,12261.9,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,64,0.03,1,0.0298801,12175.6,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,64,0.03,1,0.0298801,12274.6,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,64,0.03,1,0.0298801,12242.5,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,64,0.03,1,0.0298801,12352.4,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,64,0.03,1,0.0298801,12290.0,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,64,0.03,1,0.0298801,12278.8,km1,675881,675881,no
KaHyPar-K,cnr-2000.graph.hgr,no,10,8,0.03,1,0.0296105,60.5692,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,1,8,0.03,1,0.0296105,60.2183,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,2,8,0.03,1,0.0296105,60.2119,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,3,8,0.03,1,0.0296105,60.1511,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,4,8,0.03,1,0.0296105,60.1325,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,5,8,0.03,1,0.0296105,60.1719,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,6,8,0.03,1,0.0296105,60.2396,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,7,8,0.03,1,0.0296105,60.163,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,8,8,0.03,1,0.0296105,60.1864,km1,3058,3058,no
KaHyPar-K,cnr-2000.graph.hgr,no,9,8,0.03,1,0.0296105,60.5858,km1,3058,3058,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,128,0.03,1,0.0298423,65.3815,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,128,0.03,1,0.0298423,65.3557,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,128,0.03,1,0.0298423,65.3383,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,128,0.03,1,0.0298423,88.55,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,128,0.03,1,0.0298423,88.7787,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,128,0.03,1,0.0298423,88.6765,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,128,0.03,1,0.0298423,88.7571,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,128,0.03,1,0.0298423,88.782,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,128,0.03,1,0.0298423,88.7163,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,128,0.03,1,0.0298423,65.3128,km1,76726,76726,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,16,0.03,1,0.02942,77.2091,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,16,0.03,1,0.02942,105.975,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,16,0.03,1,0.02942,77.095,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,16,0.03,1,0.02942,105.67,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,16,0.03,1,0.02942,77.2726,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,16,0.03,1,0.02942,105.953,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,16,0.03,1,0.02942,77.3717,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,16,0.03,1,0.02942,105.903,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,16,0.03,1,0.02942,77.4046,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,16,0.03,1,0.02942,77.2856,km1,52314,52314,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,2,0.03,1,0.029993,113.205,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,2,0.03,1,0.029993,82.027,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,2,0.03,1,0.029993,82.207,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,2,0.03,1,0.029993,82.092,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,2,0.03,1,0.029993,82.2256,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,2,0.03,1,0.029993,82.1723,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,2,0.03,1,0.029993,82.2107,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,2,0.03,1,0.029993,82.1007,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,2,0.03,1,0.029993,82.2344,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,2,0.03,1,0.029993,113.634,km1,16827,16827,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,32,0.03,1,0.0299831,65.4846,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,32,0.03,1,0.0299831,65.2134,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,32,0.03,1,0.0299831,65.3504,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,32,0.03,1,0.0299831,65.098,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,32,0.03,1,0.0299831,65.2877,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,32,0.03,1,0.0299831,65.3557,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,32,0.03,1,0.0299831,65.4303,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,32,0.03,1,0.0299831,65.4812,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,32,0.03,1,0.0299831,65.3654,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,32,0.03,1,0.0299831,65.386,km1,61070,61070,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,4,0.03,1,0.0298786,63.7328,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,4,0.03,1,0.0298786,87.4013,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,4,0.03,1,0.0298786,87.4972,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,4,0.03,1,0.0298786,87.2499,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,4,0.03,1,0.0298786,87.0336,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,4,0.03,1,0.0298786,63.3713,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,4,0.03,1,0.0298786,63.5501,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,4,0.03,1,0.0298786,63.5187,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,4,0.03,1,0.0298786,63.5411,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,4,0.03,1,0.0298786,63.8634,km1,31338,31338,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,64,0.03,1,0.0298423,67.2955,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,64,0.03,1,0.0298423,91.7535,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,64,0.03,1,0.0298423,91.4401,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,64,0.03,1,0.0298423,91.514,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,64,0.03,1,0.0298423,91.5765,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,64,0.03,1,0.0298423,91.8579,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,64,0.03,1,0.0298423,91.5538,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,64,0.03,1,0.0298423,66.908,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,64,0.03,1,0.0298423,67.2292,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,64,0.03,1,0.0298423,67.2239,km1,69113,69113,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,10,8,0.03,1,0.0296674,96.4396,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,1,8,0.03,1,0.0296674,95.9489,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,2,8,0.03,1,0.0296674,96.0556,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,3,8,0.03,1,0.0296674,96.189,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,4,8,0.03,1,0.0296674,96.119,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,5,8,0.03,1,0.0296674,96.1093,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,6,8,0.03,1,0.0296674,96.2478,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,7,8,0.03,1,0.0296674,132.494,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,8,8,0.03,1,0.0296674,96.7809,km1,42741,42741,no
KaHyPar-K,coAuthorsCiteseer.graph.hgr,no,9,8,0.03,1,0.0296674,131.543,km1,42741,42741,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,128,0.03,1,0.0299529,265.679,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,128,0.03,1,0.0299529,265.59,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,128,0.03,1,0.0299529,266.393,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,128,0.03,1,0.0299529,265.031,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,128,0.03,1,0.0299529,266.042,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,128,0.03,1,0.0299529,265.63,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,128,0.03,1,0.0299529,264.916,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,128,0.03,1,0.0299529,264.5,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,128,0.03,1,0.0299529,265.014,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,128,0.03,1,0.0299529,266.818,km1,165700,165700,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,16,0.03,1,0.0296918,311.087,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,16,0.03,1,0.0296918,228.844,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,16,0.03,1,0.0296918,228.868,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,16,0.03,1,0.0296918,229.1,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,16,0.03,1,0.0296918,229.127,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,16,0.03,1,0.0296918,229.253,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,16,0.03,1,0.0296918,228.853,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,16,0.03,1,0.0296918,228.905,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,16,0.03,1,0.0296918,228.92,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,16,0.03,1,0.0296918,228.085,km1,113973,113973,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,2,0.03,1,0.0299932,1206.52,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,2,0.03,1,0.0299932,868.348,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,2,0.03,1,0.0299932,1195.24,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,2,0.03,1,0.0299932,861.19,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,2,0.03,1,0.0299932,1204.47,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,2,0.03,1,0.0299932,864.427,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,2,0.03,1,0.0299932,1202.64,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,2,0.03,1,0.0299932,866.621,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,2,0.03,1,0.0299932,1197.06,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,2,0.03,1,0.0299932,860.806,km1,44615,44615,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,32,0.03,1,0.0299593,317.702,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,32,0.03,1,0.0299593,236.146,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,32,0.03,1,0.0299593,319.427,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,32,0.03,1,0.0299593,235.85,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,32,0.03,1,0.0299593,320.584,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,32,0.03,1,0.0299593,236.074,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,32,0.03,1,0.0299593,319.684,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,32,0.03,1,0.0299593,235.672,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,32,0.03,1,0.0299593,319.643,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,32,0.03,1,0.0299593,238.163,km1,133431,133431,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,4,0.03,1,0.0298661,231.23,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,4,0.03,1,0.0298661,171.152,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,4,0.03,1,0.0298661,231.353,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,4,0.03,1,0.0298661,171.183,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,4,0.03,1,0.0298661,232.376,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,4,0.03,1,0.0298661,171.382,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,4,0.03,1,0.0298661,230.733,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,4,0.03,1,0.0298661,170.73,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,4,0.03,1,0.0298661,231.989,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,9,4,0.03,1,0.0298661,171.221,km1,75214,75214,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,10,64,0.03,1,0.0299593,278.614,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,1,64,0.03,1,0.0299593,207.551,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,2,64,0.03,1,0.0299593,206.904,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,3,64,0.03,1,0.0299593,207.0,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,4,64,0.03,1,0.0299593,207.375,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,5,64,0.03,1,0.0299593,207.241,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,6,64,0.03,1,0.0299593,207.085,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,7,64,0.03,1,0.0299593,278.426,km1,150692,150692,no
KaHyPar-K,coAuthorsDBLP.graph.hgr,no,8,64,0.03,1,0.0299593,278.757,km1,150692,150692,no
