algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,8,64,0.03,1,0.0299593,51.5601,km1,157037,157037,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,9,64,0.03,1,0.0299593,51.6568,km1,157037,157037,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,10,8,0.03,1,0.0298256,98.1776,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,1,8,0.03,1,0.0298256,134.102,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,2,8,0.03,1,0.0298256,134.644,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,3,8,0.03,1,0.0298256,133.312,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,4,8,0.03,1,0.0298256,134.003,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,5,8,0.03,1,0.0298256,99.2537,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,6,8,0.03,1,0.0298256,97.878,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,7,8,0.03,1,0.0298256,97.6997,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,8,8,0.03,1,0.0298256,98.516,km1,100707,100707,no
KaHyPar-R,coAuthorsDBLP.graph.hgr,no,9,8,0.03,1,0.0298256,97.477,km1,100707,100707,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,10,128,0.03,1,0.0297759,388.137,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,1,128,0.03,1,0.0297759,384.558,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,2,128,0.03,1,0.0297759,384.802,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,3,128,0.03,1,0.0297759,384.375,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,4,128,0.03,1,0.0297759,384.706,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,5,128,0.03,1,0.0297759,384.42,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,6,128,0.03,1,0.0297759,384.085,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,7,128,0.03,1,0.0297759,387.718,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,8,128,0.03,1,0.0297759,387.782,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,9,128,0.03,1,0.0297759,387.211,km1,1202327,1202327,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,10,16,0.03,1,0.0299278,406.64,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,1,16,0.03,1,0.0299278,404.982,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,2,16,0.03,1,0.0299278,405.091,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,3,16,0.03,1,0.0299278,405.298,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,4,16,0.03,1,0.0299278,406.419,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,5,16,0.03,1,0.0299278,405.927,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,6,16,0.03,1,0.0299278,405.692,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,7,16,0.03,1,0.0299278,405.877,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,8,16,0.03,1,0.0299278,405.494,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,9,16,0.03,1,0.0299278,406.674,km1,795747,795747,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,10,2,0.03,1,0.0299976,6367.44,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,1,2,0.03,1,0.0299976,6347.33,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,2,2,0.03,1,0.0299976,6337.63,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,3,2,0.03,1,0.0299976,6345.84,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,4,2,0.03,1,0.0299976,6379.05,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,5,2,0.03,1,0.0299976,6521.29,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,6,2,0.03,1,0.0299976,6381.48,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,7,2,0.03,1,0.0299976,6237.43,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,8,2,0.03,1,0.0299976,6312.1,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,9,2,0.03,1,0.0299976,6373.04,km1,236994,236994,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,10,32,0.03,1,0.0299278,470.617,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,1,32,0.03,1,0.0299278,471.614,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,2,32,0.03,1,0.0299278,471.554,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,3,32,0.03,1,0.0299278,468.426,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,4,32,0.03,1,0.0299278,468.562,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,5,32,0.03,1,0.0299278,468.413,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,6,32,0.03,1,0.0299278,469.236,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,7,32,0.03,1,0.0299278,469.86,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,8,32,0.03,1,0.0299278,468.955,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,9,32,0.03,1,0.0299278,470.472,km1,935336,935336,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,10,4,0.03,1,0.0299283,547.092,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,1,4,0.03,1,0.0299283,543.533,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,2,4,0.03,1,0.0299283,544.833,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,3,4,0.03,1,0.0299283,540.364,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,4,4,0.03,1,0.0299283,539.935,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,5,4,0.03,1,0.0299283,540.684,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,6,4,0.03,1,0.0299283,539.51,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,7,4,0.03,1,0.0299283,542.326,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,8,4,0.03,1,0.0299283,540.278,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,9,4,0.03,1,0.0299283,549.994,km1,468914,468914,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,10,64,0.03,1,0.0299278,371.855,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,1,64,0.03,1,0.0299278,373.938,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,2,64,0.03,1,0.0299278,374.47,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,3,64,0.03,1,0.0299278,373.908,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,4,64,0.03,1,0.0299278,373.629,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,5,64,0.03,1,0.0299278,371.809,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,6,64,0.03,1,0.0299278,371.881,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,7,64,0.03,1,0.0299278,371.917,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,8,64,0.03,1,0.0299278,372.017,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,9,64,0.03,1,0.0299278,371.895,km1,1066106,1066106,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,10,8,0.03,1,0.0297993,1214.96,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,1,8,0.03,1,0.0297993,1203.65,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,2,8,0.03,1,0.0297993,1216.88,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,3,8,0.03,1,0.0297993,1206.53,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,4,8,0.03,1,0.0297993,1214.53,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,5,8,0.03,1,0.0297993,1206.15,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,6,8,0.03,1,0.0297993,1216.26,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,7,8,0.03,1,0.0297993,1202.2,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,8,8,0.03,1,0.0297993,1214.99,km1,640272,640272,no
KaHyPar-R,coPapersCiteseer.graph.hgr,no,9,8,0.03,1,0.0297993,1208.64,km1,640272,640272,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,10,128,0.03,1,0.0238095,4.30151,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,1,128,0.03,1,0.0238095,4.37666,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,2,128,0.03,1,0.0238095,4.3796,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,3,128,0.03,1,0.0238095,4.26499,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,4,128,0.03,1,0.0238095,4.33914,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,5,128,0.03,1,0.0238095,4.37711,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,6,128,0.03,1,0.0238095,4.33301,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,7,128,0.03,1,0.0238095,4.31458,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,8,128,0.03,1,0.0238095,4.29369,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,9,128,0.03,1,0.0238095,4.28031,km1,3739,3739,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,10,16,0.03,1,0.0299401,0.911256,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,1,16,0.03,1,0.0299401,0.876457,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,2,16,0.03,1,0.0299401,0.888969,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,3,16,0.03,1,0.0299401,0.875067,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,4,16,0.03,1,0.0299401,0.885978,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,5,16,0.03,1,0.0299401,0.91654,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,6,16,0.03,1,0.0299401,0.882357,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,7,16,0.03,1,0.0299401,0.91815,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,8,16,0.03,1,0.0299401,0.918213,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,9,16,0.03,1,0.0299401,0.871968,km1,1516,1516,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,10,2,0.03,1,0.0282772,0.197304,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,1,2,0.03,1,0.0282772,0.191645,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,2,2,0.03,1,0.0282772,0.194973,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,3,2,0.03,1,0.0282772,0.191181,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,4,2,0.03,1,0.0282772,0.19942,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,5,2,0.03,1,0.0282772,0.198755,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,6,2,0.03,1,0.0282772,0.192065,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,7,2,0.03,1,0.0282772,0.20011,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,8,2,0.03,1,0.0282772,0.200438,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,9,2,0.03,1,0.0282772,0.191191,km1,363,363,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,10,32,0.03,1,0.0299401,1.54656,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,1,32,0.03,1,0.0299401,1.54101,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,2,32,0.03,1,0.0299401,1.51706,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,3,32,0.03,1,0.0299401,1.56051,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,4,32,0.03,1,0.0299401,1.49908,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,5,32,0.03,1,0.0299401,1.49122,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,6,32,0.03,1,0.0299401,1.552,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,7,32,0.03,1,0.0299401,1.49869,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,8,32,0.03,1,0.0299401,1.50341,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,9,32,0.03,1,0.0299401,1.52609,km1,2134,2134,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,10,4,0.03,1,0.0299625,0.352925,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,1,4,0.03,1,0.0299625,0.349364,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,2,4,0.03,1,0.0299625,0.350498,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,3,4,0.03,1,0.0299625,0.35292,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,4,4,0.03,1,0.0299625,0.347837,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,5,4,0.03,1,0.0299625,0.338396,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,6,4,0.03,1,0.0299625,0.346197,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,7,4,0.03,1,0.0299625,0.348441,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,8,4,0.03,1,0.0299625,0.352823,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,9,4,0.03,1,0.0299625,0.350034,km1,695,695,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,10,64,0.03,1,0.0299401,2.78816,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,1,64,0.03,1,0.0299401,2.77233,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,2,64,0.03,1,0.0299401,2.82622,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,3,64,0.03,1,0.0299401,2.80528,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,4,64,0.03,1,0.0299401,2.82715,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,5,64,0.03,1,0.0299401,2.77788,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,6,64,0.03,1,0.0299401,2.77744,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,7,64,0.03,1,0.0299401,2.75564,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,8,64,0.03,1,0.0299401,2.83384,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,9,64,0.03,1,0.0299401,2.79449,km1,2842,2842,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,10,8,0.03,1,0.0299625,0.553622,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,1,8,0.03,1,0.0299625,0.532199,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,2,8,0.03,1,0.0299625,0.553368,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,3,8,0.03,1,0.0299625,0.543374,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,4,8,0.03,1,0.0299625,0.531182,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,5,8,0.03,1,0.0299625,0.55865,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,6,8,0.03,1,0.0299625,0.557993,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,7,8,0.03,1,0.0299625,0.531091,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,8,8,0.03,1,0.0299625,0.548273,km1,1023,1023,no
KaHyPar-R,PGPgiantcompo.graph.hgr,no,9,8,0.03,1,0.0299625,0.550111,km1,1023,1023,no
