algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,2,32,0.03,1,0.02984000000000009,615.374,km1,61095,61095,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,3,32,0.03,1,0.02984000000000009,594.97,km1,61831,61831,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,4,32,0.03,1,0.02984000000000009,524.878,km1,61609,61609,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,5,32,0.03,1,0.02984000000000009,599.229,km1,61697,61697,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,6,32,0.03,1,0.02984000000000009,455.202,km1,61407,61407,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,7,32,0.03,1,0.02984000000000009,481.43,km1,61377,61377,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,8,32,0.03,1,0.02984000000000009,425.726,km1,61415,61415,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,9,32,0.03,1,0.02984000000000009,528.275,km1,61767,61767,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,10,4,0.03,1,0.029970000000000052,31.4812,km1,32342,32342,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,1,4,0.03,1,0.029809999999999892,35.3182,km1,32915,32915,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,2,4,0.03,1,0.029609999999999914,40.8927,km1,32070,32070,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,3,4,0.03,1,0.029970000000000052,32.3927,km1,31902,31902,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,4,4,0.03,1,0.029970000000000052,36.9341,km1,33383,33383,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,5,4,0.03,1,0.02994999999999992,43.1103,km1,32612,32612,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,6,4,0.03,1,0.015660000000000007,38.2177,km1,33251,33251,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,7,4,0.03,1,0.027290000000000036,39.4786,km1,33258,33258,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,8,4,0.03,1,0.02868000000000004,37.5314,km1,32030,32030,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,9,4,0.03,1,0.029970000000000052,40.9058,km1,31993,31993,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,10,64,0.03,1,0.02956000000000003,1136.84,km1,68948,68948,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,1,64,0.03,1,0.02956000000000003,1372.66,km1,68983,68983,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,2,64,0.03,1,0.02956000000000003,1269.1,km1,69196,69196,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,3,64,0.03,1,0.02956000000000003,1238.54,km1,69044,69044,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,4,64,0.03,1,0.02956000000000003,1219.07,km1,68778,68778,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,5,64,0.03,1,0.02956000000000003,1262.96,km1,68627,68627,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,6,64,0.03,1,0.02956000000000003,1385.37,km1,68907,68907,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,7,64,0.03,1,0.02956000000000003,987.45,km1,68609,68609,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,8,64,0.03,1,0.02956000000000003,1080.55,km1,68736,68736,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,9,64,0.03,1,0.02956000000000003,1325.59,km1,69271,69271,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,10,8,0.03,1,0.02994999999999992,69.6411,km1,44301,44301,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,1,8,0.03,1,0.029910000000000103,59.6443,km1,44729,44729,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,2,8,0.03,1,0.02994999999999992,68.1456,km1,44245,44245,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,3,8,0.03,1,0.02994999999999992,84.6115,km1,44365,44365,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,4,8,0.03,1,0.029910000000000103,68.5563,km1,45025,45025,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,5,8,0.03,1,0.02994999999999992,62.3034,km1,44948,44948,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,6,8,0.03,1,0.02994999999999992,55.6775,km1,44378,44378,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,7,8,0.03,1,0.02994999999999992,69.1212,km1,45193,45193,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,8,8,0.03,1,0.02994999999999992,76.6855,km1,45037,45037,no
KaFFPa-StrongS,coAuthorsCiteseer.graph,no,9,8,0.03,1,0.02994999999999992,58.1692,km1,44674,44674,no
KaFFPa-StrongS,delaunay_n15.graph,no,10,128,0.03,1,0.023439999999999905,6.26022,km1,6534,6534,no
KaFFPa-StrongS,delaunay_n15.graph,no,1,128,0.03,1,0.02733999999999992,6.38182,km1,6534,6534,no
KaFFPa-StrongS,delaunay_n15.graph,no,2,128,0.03,1,0.02733999999999992,6.52496,km1,6523,6523,no
KaFFPa-StrongS,delaunay_n15.graph,no,3,128,0.03,1,0.02733999999999992,6.84965,km1,6508,6508,no
KaFFPa-StrongS,delaunay_n15.graph,no,4,128,0.03,1,0.02733999999999992,6.30115,km1,6536,6536,no
KaFFPa-StrongS,delaunay_n15.graph,no,5,128,0.03,1,0.023439999999999905,6.44426,km1,6517,6517,no
KaFFPa-StrongS,delaunay_n15.graph,no,6,128,0.03,1,0.023439999999999905,6.41825,km1,6548,6548,no
KaFFPa-StrongS,delaunay_n15.graph,no,7,128,0.03,1,0.023439999999999905,6.66748,km1,6543,6543,no
KaFFPa-StrongS,delaunay_n15.graph,no,8,128,0.03,1,0.023439999999999905,6.68235,km1,6569,6569,no
KaFFPa-StrongS,delaunay_n15.graph,no,9,128,0.03,1,0.023439999999999905,5.99565,km1,6494,6494,no
KaFFPa-StrongS,delaunay_n15.graph,no,10,16,0.03,1,0.029300000000000104,5.19418,km1,1876,1876,no
KaFFPa-StrongS,delaunay_n15.graph,no,1,16,0.03,1,0.029300000000000104,5.04576,km1,1873,1873,no
KaFFPa-StrongS,delaunay_n15.graph,no,2,16,0.03,1,0.029300000000000104,4.89338,km1,1875,1875,no
KaFFPa-StrongS,delaunay_n15.graph,no,3,16,0.03,1,0.0283199999999999,4.79011,km1,1871,1871,no
KaFFPa-StrongS,delaunay_n15.graph,no,4,16,0.03,1,0.029300000000000104,4.8022,km1,1888,1888,no
KaFFPa-StrongS,delaunay_n15.graph,no,5,16,0.03,1,0.029300000000000104,5.08198,km1,1872,1872,no
KaFFPa-StrongS,delaunay_n15.graph,no,6,16,0.03,1,0.029300000000000104,4.95534,km1,1875,1875,no
KaFFPa-StrongS,delaunay_n15.graph,no,7,16,0.03,1,0.029300000000000104,4.95063,km1,1896,1896,no
KaFFPa-StrongS,delaunay_n15.graph,no,8,16,0.03,1,0.0283199999999999,5.04784,km1,1873,1873,no
KaFFPa-StrongS,delaunay_n15.graph,no,9,16,0.03,1,0.028810000000000002,5.12828,km1,1877,1877,no
KaFFPa-StrongS,delaunay_n15.graph,no,10,2,0.03,1,0.010440000000000005,4.91338,km1,317,317,no
KaFFPa-StrongS,delaunay_n15.graph,no,1,2,0.03,1,0.0005500000000000504,5.05423,km1,324,324,no
KaFFPa-StrongS,delaunay_n15.graph,no,2,2,0.03,1,0.021549999999999958,4.99563,km1,316,316,no
KaFFPa-StrongS,delaunay_n15.graph,no,3,2,0.03,1,0.010559999999999903,4.88474,km1,317,317,no
KaFFPa-StrongS,delaunay_n15.graph,no,4,2,0.03,1,0.02093999999999996,4.87328,km1,316,316,no
KaFFPa-StrongS,delaunay_n15.graph,no,5,2,0.03,1,0.010440000000000005,4.84026,km1,317,317,no
KaFFPa-StrongS,delaunay_n15.graph,no,6,2,0.03,1,0.010440000000000005,4.96961,km1,317,317,no
KaFFPa-StrongS,delaunay_n15.graph,no,7,2,0.03,1,0.02093999999999996,5.02874,km1,316,316,no
KaFFPa-StrongS,delaunay_n15.graph,no,8,2,0.03,1,0.029360000000000053,4.895,km1,318,318,no
KaFFPa-StrongS,delaunay_n15.graph,no,9,2,0.03,1,0.02093999999999996,4.86704,km1,316,316,no
KaFFPa-StrongS,delaunay_n15.graph,no,10,32,0.03,1,0.0283199999999999,3.90073,km1,2913,2913,no
KaFFPa-StrongS,delaunay_n15.graph,no,1,32,0.03,1,0.0283199999999999,3.46388,km1,2895,2895,no
KaFFPa-StrongS,delaunay_n15.graph,no,2,32,0.03,1,0.0283199999999999,3.79269,km1,2949,2949,no
KaFFPa-StrongS,delaunay_n15.graph,no,3,32,0.03,1,0.0283199999999999,3.83344,km1,2911,2911,no
KaFFPa-StrongS,delaunay_n15.graph,no,4,32,0.03,1,0.0283199999999999,4.06137,km1,2897,2897,no
KaFFPa-StrongS,delaunay_n15.graph,no,5,32,0.03,1,0.0283199999999999,3.70336,km1,2961,2961,no
KaFFPa-StrongS,delaunay_n15.graph,no,6,32,0.03,1,0.0283199999999999,3.4951,km1,2894,2894,no
KaFFPa-StrongS,delaunay_n15.graph,no,7,32,0.03,1,0.0283199999999999,3.54477,km1,2888,2888,no
KaFFPa-StrongS,delaunay_n15.graph,no,8,32,0.03,1,0.0283199999999999,4.06763,km1,2899,2899,no
KaFFPa-StrongS,delaunay_n15.graph,no,9,32,0.03,1,0.0283199999999999,3.86084,km1,2896,2896,no
KaFFPa-StrongS,delaunay_n15.graph,no,10,4,0.03,1,0.013670000000000071,5.2554,km1,631,631,no
KaFFPa-StrongS,delaunay_n15.graph,no,1,4,0.03,1,0.01831000000000005,5.50777,km1,629,629,no
KaFFPa-StrongS,delaunay_n15.graph,no,2,4,0.03,1,0.014529999999999932,5.3577,km1,627,627,no
KaFFPa-StrongS,delaunay_n15.graph,no,3,4,0.03,1,0.023679999999999923,5.28304,km1,640,640,no
KaFFPa-StrongS,delaunay_n15.graph,no,4,4,0.03,1,0.029300000000000104,5.27507,km1,633,633,no
KaFFPa-StrongS,delaunay_n15.graph,no,5,4,0.03,1,0.024410000000000043,5.32371,km1,626,626,no
KaFFPa-StrongS,delaunay_n15.graph,no,6,4,0.03,1,0.022459999999999924,5.03613,km1,635,635,no
KaFFPa-StrongS,delaunay_n15.graph,no,7,4,0.03,1,0.01990000000000003,5.27231,km1,627,627,no
KaFFPa-StrongS,delaunay_n15.graph,no,8,4,0.03,1,0.014650000000000052,5.31909,km1,627,627,no
KaFFPa-StrongS,delaunay_n15.graph,no,9,4,0.03,1,0.023439999999999905,5.19796,km1,629,629,no
KaFFPa-StrongS,delaunay_n15.graph,no,10,64,0.03,1,0.02733999999999992,4.30401,km1,4395,4395,no
KaFFPa-StrongS,delaunay_n15.graph,no,1,64,0.03,1,0.02733999999999992,5.31572,km1,4403,4403,no
KaFFPa-StrongS,delaunay_n15.graph,no,2,64,0.03,1,0.02733999999999992,5.24866,km1,4397,4397,no
KaFFPa-StrongS,delaunay_n15.graph,no,3,64,0.03,1,0.02733999999999992,4.60323,km1,4471,4471,no
KaFFPa-StrongS,delaunay_n15.graph,no,4,64,0.03,1,0.02733999999999992,4.52764,km1,4445,4445,no
KaFFPa-StrongS,delaunay_n15.graph,no,5,64,0.03,1,0.02733999999999992,4.86602,km1,4409,4409,no
KaFFPa-StrongS,delaunay_n15.graph,no,6,64,0.03,1,0.02733999999999992,4.48793,km1,4413,4413,no
KaFFPa-StrongS,delaunay_n15.graph,no,7,64,0.03,1,0.029300000000000104,4.56486,km1,4402,4402,no
KaFFPa-StrongS,delaunay_n15.graph,no,8,64,0.03,1,0.02733999999999992,4.78032,km1,4382,4382,no
KaFFPa-StrongS,delaunay_n15.graph,no,9,64,0.03,1,0.02733999999999992,4.74536,km1,4425,4425,no
KaFFPa-StrongS,delaunay_n15.graph,no,10,8,0.03,1,0.026860000000000106,6.44387,km1,1134,1134,no
KaFFPa-StrongS,delaunay_n15.graph,no,1,8,0.03,1,0.0283199999999999,6.42816,km1,1121,1121,no
KaFFPa-StrongS,delaunay_n15.graph,no,2,8,0.03,1,0.028810000000000002,6.0847,km1,1130,1130,no
KaFFPa-StrongS,delaunay_n15.graph,no,3,8,0.03,1,0.028080000000000105,6.54312,km1,1129,1129,no
KaFFPa-StrongS,delaunay_n15.graph,no,4,8,0.03,1,0.025150000000000006,5.80219,km1,1130,1130,no
KaFFPa-StrongS,delaunay_n15.graph,no,5,8,0.03,1,0.028810000000000002,6.34331,km1,1114,1114,no
KaFFPa-StrongS,delaunay_n15.graph,no,6,8,0.03,1,0.02783000000000002,6.11663,km1,1129,1129,no
KaFFPa-StrongS,delaunay_n15.graph,no,7,8,0.03,1,0.025879999999999903,6.33341,km1,1145,1145,no
KaFFPa-StrongS,delaunay_n15.graph,no,8,8,0.03,1,0.0295399999999999,6.0446,km1,1117,1117,no
KaFFPa-StrongS,delaunay_n15.graph,no,9,8,0.03,1,0.028810000000000002,6.39993,km1,1125,1125,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,10,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,1,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,2,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,3,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,4,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,5,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,6,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,7,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,8,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,9,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,10,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,1,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,2,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,3,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,4,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,5,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,6,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,7,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,8,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,9,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,10,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,1,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,2,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,3,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,4,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,5,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,6,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,7,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,8,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,9,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,10,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,1,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,2,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,3,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,4,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,5,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,6,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,7,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,8,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,9,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,10,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,1,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,2,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,3,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,4,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,5,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,6,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,7,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,8,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,9,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,10,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,1,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,2,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,3,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,4,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,5,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,6,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,7,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,8,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,9,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,10,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,1,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,2,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,3,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,4,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,5,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,6,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,7,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,8,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,er-fact1.5-scale23.graph,yes,9,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-StrongS,G3_circuit.graph,no,10,128,0.03,1,0.029870000000000063,420.804,km1,31486,31486,no
KaFFPa-StrongS,G3_circuit.graph,no,1,128,0.03,1,0.029870000000000063,299.182,km1,31531,31531,no
KaFFPa-StrongS,G3_circuit.graph,no,2,128,0.03,1,0.029870000000000063,315.982,km1,31541,31541,no
KaFFPa-StrongS,G3_circuit.graph,no,3,128,0.03,1,0.029870000000000063,325.262,km1,31596,31596,no
KaFFPa-StrongS,G3_circuit.graph,no,4,128,0.03,1,0.029870000000000063,308.514,km1,31531,31531,no
KaFFPa-StrongS,G3_circuit.graph,no,5,128,0.03,1,0.029870000000000063,318.436,km1,31339,31339,no
KaFFPa-StrongS,G3_circuit.graph,no,6,128,0.03,1,0.029870000000000063,307.435,km1,31340,31340,no
KaFFPa-StrongS,G3_circuit.graph,no,7,128,0.03,1,0.029870000000000063,325.9,km1,31111,31111,no
KaFFPa-StrongS,G3_circuit.graph,no,8,128,0.03,1,0.029870000000000063,322.882,km1,31435,31435,no
KaFFPa-StrongS,G3_circuit.graph,no,9,128,0.03,1,0.029870000000000063,443.685,km1,31381,31381,no
KaFFPa-StrongS,G3_circuit.graph,no,10,16,0.03,1,0.029959999999999987,381.136,km1,7918,7918,no
KaFFPa-StrongS,G3_circuit.graph,no,1,16,0.03,1,0.02943999999999991,403.823,km1,7692,7692,no
KaFFPa-StrongS,G3_circuit.graph,no,2,16,0.03,1,0.02970000000000006,395.014,km1,8032,8032,no
KaFFPa-StrongS,G3_circuit.graph,no,3,16,0.03,1,0.029900000000000038,473.75,km1,7777,7777,no
KaFFPa-StrongS,G3_circuit.graph,no,4,16,0.03,1,0.029400000000000093,379.181,km1,8047,8047,no
KaFFPa-StrongS,G3_circuit.graph,no,5,16,0.03,1,0.029789999999999983,402.084,km1,7733,7733,no
KaFFPa-StrongS,G3_circuit.graph,no,6,16,0.03,1,0.029139999999999944,383.972,km1,7788,7788,no
KaFFPa-StrongS,G3_circuit.graph,no,7,16,0.03,1,0.029609999999999914,381.721,km1,8117,8117,no
KaFFPa-StrongS,G3_circuit.graph,no,8,16,0.03,1,0.029749999999999943,408.949,km1,7829,7829,no
KaFFPa-StrongS,G3_circuit.graph,no,9,16,0.03,1,0.02971999999999997,380.205,km1,7790,7790,no
KaFFPa-StrongS,G3_circuit.graph,no,10,2,0.03,1,0.0004999999999999449,532.117,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,1,2,0.03,1,0.00036999999999998145,704.266,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,2,2,0.03,1,0.00036999999999998145,706.685,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,3,2,0.03,1,0.0008699999999999264,534.57,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,4,2,0.03,1,0.0009999999999998899,539.201,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,5,2,0.03,1,0.0006200000000000649,538.69,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,6,2,0.03,1,0.0002500000000000835,533.249,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,7,2,0.03,1,0.0004999999999999449,541.982,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,8,2,0.03,1,0.0007500000000000284,537.975,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,9,2,0.03,1,0.0004999999999999449,540.309,km1,1071,1071,no
KaFFPa-StrongS,G3_circuit.graph,no,10,32,0.03,1,0.029809999999999892,133.121,km1,11928,11928,no
KaFFPa-StrongS,G3_circuit.graph,no,1,32,0.03,1,0.02862000000000009,189.148,km1,11269,11269,no
KaFFPa-StrongS,G3_circuit.graph,no,2,32,0.03,1,0.029910000000000103,164.17,km1,11940,11940,no
KaFFPa-StrongS,G3_circuit.graph,no,3,32,0.03,1,0.029970000000000052,172.851,km1,11985,11985,no
KaFFPa-StrongS,G3_circuit.graph,no,4,32,0.03,1,0.029930000000000012,149.398,km1,11977,11977,no
KaFFPa-StrongS,G3_circuit.graph,no,5,32,0.03,1,0.02994999999999992,116.455,km1,11372,11372,no
KaFFPa-StrongS,G3_circuit.graph,no,6,32,0.03,1,0.029970000000000052,121.52,km1,12103,12103,no
KaFFPa-StrongS,G3_circuit.graph,no,7,32,0.03,1,0.029930000000000012,138.001,km1,11550,11550,no
KaFFPa-StrongS,G3_circuit.graph,no,8,32,0.03,1,0.028240000000000043,139.591,km1,12166,12166,no
KaFFPa-StrongS,G3_circuit.graph,no,9,32,0.03,1,0.029970000000000052,118.272,km1,11751,11751,no
KaFFPa-StrongS,G3_circuit.graph,no,10,4,0.03,1,0.0018899999999999473,705.346,km1,2639,2639,no
KaFFPa-StrongS,G3_circuit.graph,no,1,4,0.03,1,0.030000000000000027,572.726,km1,2539,2539,no
KaFFPa-StrongS,G3_circuit.graph,no,2,4,0.03,1,0.0014899999999999913,544.339,km1,2639,2639,no
KaFFPa-StrongS,G3_circuit.graph,no,3,4,0.03,1,0.0011499999999999844,564.609,km1,2639,2639,no
KaFFPa-StrongS,G3_circuit.graph,no,4,4,0.03,1,0.004529999999999923,532.134,km1,2639,2639,no
KaFFPa-StrongS,G3_circuit.graph,no,5,4,0.03,1,0.0028799999999999937,720.835,km1,2639,2639,no
KaFFPa-StrongS,G3_circuit.graph,no,6,4,0.03,1,0.01097999999999999,709.497,km1,2639,2639,no
KaFFPa-StrongS,G3_circuit.graph,no,7,4,0.03,1,0.0042999999999999705,716.713,km1,2639,2639,no
KaFFPa-StrongS,G3_circuit.graph,no,8,4,0.03,1,0.0018599999999999728,727.833,km1,2639,2639,no
