algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,32,0.03,1,0.02984000000000009,1354.01,km1,62730,62730,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,4,0.03,1,0.029970000000000052,83.3233,km1,33803,33803,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,4,0.03,1,0.029970000000000052,91.562,km1,31844,31844,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,4,0.03,1,0.029209999999999958,104.923,km1,31778,31778,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,4,0.03,1,0.02994999999999992,89.8299,km1,32232,32232,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,4,0.03,1,0.02984000000000009,83.9879,km1,32555,32555,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,4,0.03,1,0.029970000000000052,82.5073,km1,32706,32706,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,4,0.03,1,0.02994999999999992,81.4984,km1,32541,32541,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,4,0.03,1,0.029970000000000052,64.5662,km1,32320,32320,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,4,0.03,1,0.029970000000000052,82.726,km1,32585,32585,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,4,0.03,1,0.029970000000000052,100.09,km1,33608,33608,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,64,0.03,1,0.02956000000000003,4553.38,km1,70674,70674,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,64,0.03,1,0.02956000000000003,4046.03,km1,70671,70671,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,64,0.03,1,0.02956000000000003,6015.36,km1,69603,69603,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,64,0.03,1,0.02956000000000003,3560.84,km1,69863,69863,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,64,0.03,1,0.02956000000000003,3995.39,km1,70054,70054,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,64,0.03,1,0.02956000000000003,4912.56,km1,70622,70622,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,64,0.03,1,0.02956000000000003,4457.95,km1,70809,70809,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,64,0.03,1,0.02956000000000003,5221.11,km1,71229,71229,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,64,0.03,1,0.02956000000000003,4635.76,km1,70681,70681,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,64,0.03,1,0.02956000000000003,5005.93,km1,70125,70125,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,10,8,0.03,1,0.02994999999999992,196.89,km1,46296,46296,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,1,8,0.03,1,0.02994999999999992,259.27,km1,46324,46324,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,2,8,0.03,1,0.02994999999999992,246.06,km1,45475,45475,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,3,8,0.03,1,0.02994999999999992,226.487,km1,45867,45867,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,4,8,0.03,1,0.02994999999999992,244.239,km1,45571,45571,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,5,8,0.03,1,0.02994999999999992,191.595,km1,45019,45019,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,6,8,0.03,1,0.02994999999999992,197.314,km1,45666,45666,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,7,8,0.03,1,0.02994999999999992,179.131,km1,46204,46204,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,8,8,0.03,1,0.02994999999999992,171.465,km1,44831,44831,no
KaFFPa-Strong,coAuthorsCiteseer.graph,no,9,8,0.03,1,0.02994999999999992,184.08,km1,43953,43953,no
KaFFPa-Strong,delaunay_n15.graph,no,10,128,0.03,1,0.023439999999999905,9.1306,km1,6500,6500,no
KaFFPa-Strong,delaunay_n15.graph,no,1,128,0.03,1,0.023439999999999905,9.48397,km1,6497,6497,no
KaFFPa-Strong,delaunay_n15.graph,no,2,128,0.03,1,0.023439999999999905,9.7751,km1,6417,6417,no
KaFFPa-Strong,delaunay_n15.graph,no,3,128,0.03,1,0.023439999999999905,9.21805,km1,6586,6586,no
KaFFPa-Strong,delaunay_n15.graph,no,4,128,0.03,1,0.023439999999999905,9.2608,km1,6518,6518,no
KaFFPa-Strong,delaunay_n15.graph,no,5,128,0.03,1,0.023439999999999905,9.35373,km1,6513,6513,no
KaFFPa-Strong,delaunay_n15.graph,no,6,128,0.03,1,0.023439999999999905,9.31961,km1,6486,6486,no
KaFFPa-Strong,delaunay_n15.graph,no,7,128,0.03,1,0.023439999999999905,9.27602,km1,6540,6540,no
KaFFPa-Strong,delaunay_n15.graph,no,8,128,0.03,1,0.023439999999999905,9.34446,km1,6500,6500,no
KaFFPa-Strong,delaunay_n15.graph,no,9,128,0.03,1,0.023439999999999905,9.37531,km1,6529,6529,no
KaFFPa-Strong,delaunay_n15.graph,no,10,16,0.03,1,0.029300000000000104,2.857,km1,1882,1882,no
KaFFPa-Strong,delaunay_n15.graph,no,1,16,0.03,1,0.029300000000000104,3.11755,km1,1861,1861,no
KaFFPa-Strong,delaunay_n15.graph,no,2,16,0.03,1,0.025390000000000024,2.87657,km1,1889,1889,no
KaFFPa-Strong,delaunay_n15.graph,no,3,16,0.03,1,0.028810000000000002,3.08011,km1,1915,1915,no
KaFFPa-Strong,delaunay_n15.graph,no,4,16,0.03,1,0.02783000000000002,2.59471,km1,1947,1947,no
KaFFPa-Strong,delaunay_n15.graph,no,5,16,0.03,1,0.028810000000000002,2.75732,km1,1898,1898,no
KaFFPa-Strong,delaunay_n15.graph,no,6,16,0.03,1,0.029300000000000104,2.79944,km1,1875,1875,no
KaFFPa-Strong,delaunay_n15.graph,no,7,16,0.03,1,0.029300000000000104,2.86145,km1,1870,1870,no
KaFFPa-Strong,delaunay_n15.graph,no,8,16,0.03,1,0.029300000000000104,2.82967,km1,1908,1908,no
KaFFPa-Strong,delaunay_n15.graph,no,9,16,0.03,1,0.029300000000000104,3.10828,km1,1871,1871,no
KaFFPa-Strong,delaunay_n15.graph,no,10,2,0.03,1,0.02666999999999997,0.519365,km1,332,332,no
KaFFPa-Strong,delaunay_n15.graph,no,1,2,0.03,1,0.02849999999999997,0.442636,km1,318,318,no
KaFFPa-Strong,delaunay_n15.graph,no,2,2,0.03,1,0.0,0.521643,km1,324,324,no
KaFFPa-Strong,delaunay_n15.graph,no,3,2,0.03,1,0.0,0.493749,km1,324,324,no
KaFFPa-Strong,delaunay_n15.graph,no,4,2,0.03,1,0.02093999999999996,0.492209,km1,316,316,no
KaFFPa-Strong,delaunay_n15.graph,no,5,2,0.03,1,0.023439999999999905,0.534383,km1,333,333,no
KaFFPa-Strong,delaunay_n15.graph,no,6,2,0.03,1,0.02093999999999996,0.480437,km1,316,316,no
KaFFPa-Strong,delaunay_n15.graph,no,7,2,0.03,1,0.010440000000000005,0.502444,km1,317,317,no
KaFFPa-Strong,delaunay_n15.graph,no,8,2,0.03,1,0.0007900000000000684,0.490653,km1,324,324,no
KaFFPa-Strong,delaunay_n15.graph,no,9,2,0.03,1,0.02093999999999996,0.43474,km1,316,316,no
KaFFPa-Strong,delaunay_n15.graph,no,10,32,0.03,1,0.0283199999999999,4.16655,km1,2938,2938,no
KaFFPa-Strong,delaunay_n15.graph,no,1,32,0.03,1,0.0283199999999999,4.75352,km1,2960,2960,no
KaFFPa-Strong,delaunay_n15.graph,no,2,32,0.03,1,0.0283199999999999,4.55334,km1,2944,2944,no
KaFFPa-Strong,delaunay_n15.graph,no,3,32,0.03,1,0.0283199999999999,4.25557,km1,2929,2929,no
KaFFPa-Strong,delaunay_n15.graph,no,4,32,0.03,1,0.0283199999999999,4.88959,km1,2946,2946,no
KaFFPa-Strong,delaunay_n15.graph,no,5,32,0.03,1,0.0283199999999999,4.28198,km1,2940,2940,no
KaFFPa-Strong,delaunay_n15.graph,no,6,32,0.03,1,0.02733999999999992,4.3008,km1,2933,2933,no
KaFFPa-Strong,delaunay_n15.graph,no,7,32,0.03,1,0.0283199999999999,4.30708,km1,2997,2997,no
KaFFPa-Strong,delaunay_n15.graph,no,8,32,0.03,1,0.0283199999999999,4.36594,km1,2947,2947,no
KaFFPa-Strong,delaunay_n15.graph,no,9,32,0.03,1,0.0283199999999999,4.60987,km1,2954,2954,no
KaFFPa-Strong,delaunay_n15.graph,no,10,4,0.03,1,0.024410000000000043,1.04348,km1,646,646,no
KaFFPa-Strong,delaunay_n15.graph,no,1,4,0.03,1,0.026860000000000106,0.909989,km1,647,647,no
KaFFPa-Strong,delaunay_n15.graph,no,2,4,0.03,1,0.028080000000000105,0.975216,km1,649,649,no
KaFFPa-Strong,delaunay_n15.graph,no,3,4,0.03,1,0.029789999999999983,1.07959,km1,643,643,no
KaFFPa-Strong,delaunay_n15.graph,no,4,4,0.03,1,0.02966000000000002,1.08281,km1,644,644,no
KaFFPa-Strong,delaunay_n15.graph,no,5,4,0.03,1,0.009519999999999973,0.979002,km1,631,631,no
KaFFPa-Strong,delaunay_n15.graph,no,6,4,0.03,1,0.012699999999999934,1.08313,km1,648,648,no
KaFFPa-Strong,delaunay_n15.graph,no,7,4,0.03,1,0.0283199999999999,1.25499,km1,633,633,no
KaFFPa-Strong,delaunay_n15.graph,no,8,4,0.03,1,0.009030000000000094,0.96888,km1,631,631,no
KaFFPa-Strong,delaunay_n15.graph,no,9,4,0.03,1,0.019039999999999946,1.07096,km1,628,628,no
KaFFPa-Strong,delaunay_n15.graph,no,10,64,0.03,1,0.02733999999999992,6.61252,km1,4402,4402,no
KaFFPa-Strong,delaunay_n15.graph,no,1,64,0.03,1,0.02733999999999992,7.21127,km1,4367,4367,no
KaFFPa-Strong,delaunay_n15.graph,no,2,64,0.03,1,0.02733999999999992,7.22297,km1,4387,4387,no
KaFFPa-Strong,delaunay_n15.graph,no,3,64,0.03,1,0.02733999999999992,7.21772,km1,4450,4450,no
KaFFPa-Strong,delaunay_n15.graph,no,4,64,0.03,1,0.02733999999999992,7.24195,km1,4404,4404,no
KaFFPa-Strong,delaunay_n15.graph,no,5,64,0.03,1,0.02733999999999992,6.77109,km1,4414,4414,no
KaFFPa-Strong,delaunay_n15.graph,no,6,64,0.03,1,0.02733999999999992,7.28545,km1,4366,4366,no
KaFFPa-Strong,delaunay_n15.graph,no,7,64,0.03,1,0.02733999999999992,6.60425,km1,4441,4441,no
KaFFPa-Strong,delaunay_n15.graph,no,8,64,0.03,1,0.02733999999999992,6.66795,km1,4396,4396,no
KaFFPa-Strong,delaunay_n15.graph,no,9,64,0.03,1,0.02733999999999992,7.41244,km1,4420,4420,no
KaFFPa-Strong,delaunay_n15.graph,no,10,8,0.03,1,0.028810000000000002,1.87236,km1,1166,1166,no
KaFFPa-Strong,delaunay_n15.graph,no,1,8,0.03,1,0.0295399999999999,2.02266,km1,1146,1146,no
KaFFPa-Strong,delaunay_n15.graph,no,2,8,0.03,1,0.02563000000000004,1.76212,km1,1128,1128,no
KaFFPa-Strong,delaunay_n15.graph,no,3,8,0.03,1,0.02905000000000002,1.83933,km1,1199,1199,no
KaFFPa-Strong,delaunay_n15.graph,no,4,8,0.03,1,0.0295399999999999,2.17385,km1,1149,1149,no
KaFFPa-Strong,delaunay_n15.graph,no,5,8,0.03,1,0.0295399999999999,2.06215,km1,1157,1157,no
KaFFPa-Strong,delaunay_n15.graph,no,6,8,0.03,1,0.029300000000000104,2.14007,km1,1176,1176,no
KaFFPa-Strong,delaunay_n15.graph,no,7,8,0.03,1,0.028810000000000002,1.72062,km1,1110,1110,no
KaFFPa-Strong,delaunay_n15.graph,no,8,8,0.03,1,0.025879999999999903,1.77303,km1,1147,1147,no
KaFFPa-Strong,delaunay_n15.graph,no,9,8,0.03,1,0.021239999999999926,1.7005,km1,1119,1119,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,10,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,1,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,2,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,3,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,4,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,5,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,6,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,7,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,8,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,9,128,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,10,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,1,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,2,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,3,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,4,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,5,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,6,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,7,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,8,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,9,16,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,10,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,1,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,2,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,3,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,4,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,5,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,6,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,7,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,8,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,9,2,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,10,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,1,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,2,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,3,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,4,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,5,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,6,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,7,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,8,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,9,32,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,10,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,1,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,2,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,3,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,4,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,5,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,6,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,7,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,8,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,9,4,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,10,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,1,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,2,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,3,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,4,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,5,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,6,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,7,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,8,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,9,64,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,10,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,1,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,2,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,3,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,4,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,5,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,6,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,7,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,8,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,er-fact1.5-scale23.graph,yes,9,8,0.03,1,1.0,2147483647,km1,2147483647,2147483647,no
KaFFPa-Strong,G3_circuit.graph,no,10,128,0.03,1,0.029870000000000063,439.353,km1,31690,31690,no
KaFFPa-Strong,G3_circuit.graph,no,1,128,0.03,1,0.029870000000000063,352.113,km1,31109,31109,no
KaFFPa-Strong,G3_circuit.graph,no,2,128,0.03,1,0.029870000000000063,313.537,km1,31292,31292,no
KaFFPa-Strong,G3_circuit.graph,no,3,128,0.03,1,0.029870000000000063,310.337,km1,30817,30817,no
KaFFPa-Strong,G3_circuit.graph,no,4,128,0.03,1,0.029870000000000063,312.98,km1,31250,31250,no
KaFFPa-Strong,G3_circuit.graph,no,5,128,0.03,1,0.029870000000000063,446.584,km1,31355,31355,no
KaFFPa-Strong,G3_circuit.graph,no,6,128,0.03,1,0.029870000000000063,439.656,km1,31093,31093,no
KaFFPa-Strong,G3_circuit.graph,no,7,128,0.03,1,0.029870000000000063,484.646,km1,31432,31432,no
KaFFPa-Strong,G3_circuit.graph,no,8,128,0.03,1,0.029870000000000063,456.751,km1,31103,31103,no
KaFFPa-Strong,G3_circuit.graph,no,9,128,0.03,1,0.029870000000000063,480.728,km1,30767,30767,no
KaFFPa-Strong,G3_circuit.graph,no,10,16,0.03,1,0.029430000000000067,250.072,km1,8328,8328,no
KaFFPa-Strong,G3_circuit.graph,no,1,16,0.03,1,0.029979999999999896,143.01,km1,7875,7875,no
KaFFPa-Strong,G3_circuit.graph,no,2,16,0.03,1,0.0291300000000001,110.35,km1,8156,8156,no
KaFFPa-Strong,G3_circuit.graph,no,3,16,0.03,1,0.029979999999999896,149.917,km1,8091,8091,no
KaFFPa-Strong,G3_circuit.graph,no,4,16,0.03,1,0.029940000000000078,160.249,km1,8100,8100,no
KaFFPa-Strong,G3_circuit.graph,no,5,16,0.03,1,0.02970000000000006,207.494,km1,7783,7783,no
KaFFPa-Strong,G3_circuit.graph,no,6,16,0.03,1,0.029919999999999947,202.474,km1,8022,8022,no
KaFFPa-Strong,G3_circuit.graph,no,7,16,0.03,1,0.029870000000000063,174.436,km1,7717,7717,no
KaFFPa-Strong,G3_circuit.graph,no,8,16,0.03,1,0.029770000000000074,231.035,km1,8080,8080,no
KaFFPa-Strong,G3_circuit.graph,no,9,16,0.03,1,0.027719999999999967,173.034,km1,7690,7690,no
KaFFPa-Strong,G3_circuit.graph,no,10,2,0.03,1,0.0009999999999998899,48.9347,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,1,2,0.03,1,0.0004999999999999449,39.3839,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,2,2,0.03,1,0.00011999999999989797,38.8774,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,3,2,0.03,1,0.0008699999999999264,37.7765,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,4,2,0.03,1,0.0002500000000000835,38.3351,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,5,2,0.03,1,0.0002500000000000835,49.2974,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,6,2,0.03,1,0.0004999999999999449,54.6687,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,7,2,0.03,1,0.0007500000000000284,51.684,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,8,2,0.03,1,0.0004999999999999449,46.618,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,9,2,0.03,1,0.0002500000000000835,50.7266,km1,1071,1071,no
KaFFPa-Strong,G3_circuit.graph,no,10,32,0.03,1,0.029930000000000012,184.255,km1,12082,12082,no
KaFFPa-Strong,G3_circuit.graph,no,1,32,0.03,1,0.029970000000000052,236.672,km1,11943,11943,no
KaFFPa-Strong,G3_circuit.graph,no,2,32,0.03,1,0.029889999999999972,242.065,km1,11842,11842,no
KaFFPa-Strong,G3_circuit.graph,no,3,32,0.03,1,0.02994999999999992,237.409,km1,11828,11828,no
KaFFPa-Strong,G3_circuit.graph,no,4,32,0.03,1,0.029849999999999932,235.906,km1,12081,12081,no
KaFFPa-Strong,G3_circuit.graph,no,5,32,0.03,1,0.029290000000000038,230.8,km1,12304,12304,no
KaFFPa-Strong,G3_circuit.graph,no,6,32,0.03,1,0.029749999999999943,262.034,km1,11873,11873,no
KaFFPa-Strong,G3_circuit.graph,no,7,32,0.03,1,0.029930000000000012,191.141,km1,11356,11356,no
KaFFPa-Strong,G3_circuit.graph,no,8,32,0.03,1,0.02868000000000004,167.577,km1,11599,11599,no
KaFFPa-Strong,G3_circuit.graph,no,9,32,0.03,1,0.029770000000000074,192.405,km1,11742,11742,no
KaFFPa-Strong,G3_circuit.graph,no,10,4,0.03,1,0.021090000000000053,125.438,km1,2690,2690,no
KaFFPa-Strong,G3_circuit.graph,no,1,4,0.03,1,0.0013799999999999368,70.2922,km1,2675,2675,no
KaFFPa-Strong,G3_circuit.graph,no,2,4,0.03,1,0.002890000000000059,93.8203,km1,2690,2690,no
KaFFPa-Strong,G3_circuit.graph,no,3,4,0.03,1,0.0021199999999998997,86.4533,km1,2681,2681,no
KaFFPa-Strong,G3_circuit.graph,no,4,4,0.03,1,0.027590000000000003,113.083,km1,2684,2684,no
KaFFPa-Strong,G3_circuit.graph,no,5,4,0.03,1,0.024070000000000036,63.587,km1,2717,2717,no
KaFFPa-Strong,G3_circuit.graph,no,6,4,0.03,1,0.0032000000000000917,99.6234,km1,2678,2678,no
KaFFPa-Strong,G3_circuit.graph,no,7,4,0.03,1,0.015050000000000008,62.5003,km1,2693,2693,no
KaFFPa-Strong,G3_circuit.graph,no,8,4,0.03,1,0.007200000000000095,101.531,km1,2657,2657,no
KaFFPa-Strong,G3_circuit.graph,no,9,4,0.03,1,0.0021599999999999397,80.2089,km1,2672,2672,no
KaFFPa-Strong,G3_circuit.graph,no,10,64,0.03,1,0.02994999999999992,184.23,km1,18567,18567,no
KaFFPa-Strong,G3_circuit.graph,no,1,64,0.03,1,0.02994999999999992,188.333,km1,18588,18588,no
KaFFPa-Strong,G3_circuit.graph,no,2,64,0.03,1,0.02994999999999992,215.793,km1,18567,18567,no
KaFFPa-Strong,G3_circuit.graph,no,3,64,0.03,1,0.029870000000000063,266.742,km1,18571,18571,no
KaFFPa-Strong,G3_circuit.graph,no,4,64,0.03,1,0.02994999999999992,275.913,km1,18708,18708,no
KaFFPa-Strong,G3_circuit.graph,no,5,64,0.03,1,0.02994999999999992,280.452,km1,18499,18499,no
KaFFPa-Strong,G3_circuit.graph,no,6,64,0.03,1,0.02994999999999992,285.441,km1,18657,18657,no
KaFFPa-Strong,G3_circuit.graph,no,7,64,0.03,1,0.029910000000000103,282.233,km1,18612,18612,no
KaFFPa-Strong,G3_circuit.graph,no,8,64,0.03,1,0.02994999999999992,290.555,km1,18290,18290,no
KaFFPa-Strong,G3_circuit.graph,no,9,64,0.03,1,0.029749999999999943,184.996,km1,18106,18106,no
KaFFPa-Strong,G3_circuit.graph,no,10,8,0.03,1,0.024359999999999937,104.593,km1,4889,4889,no
