algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaFFPa-StrongS*,citationCiteseer.graph,no,1,2,0.03,1,8.999999999992347e-05,57.9977,km1,32239,32239,no
KaFFPa-StrongS*,citationCiteseer.graph,no,2,2,0.03,1,0.00031000000000003247,58.8052,km1,32204,32204,no
KaFFPa-StrongS*,citationCiteseer.graph,no,3,2,0.03,1,0.015139999999999931,64.4246,km1,32166,32166,no
KaFFPa-StrongS*,citationCiteseer.graph,no,4,2,0.03,1,9.999999999998899e-05,58.8381,km1,32152,32152,no
KaFFPa-StrongS*,citationCiteseer.graph,no,5,2,0.03,1,0.000220000000000109,67.6465,km1,32448,32448,no
KaFFPa-StrongS*,citationCiteseer.graph,no,6,2,0.03,1,0.0007699999999999374,58.5731,km1,32353,32353,no
KaFFPa-StrongS*,citationCiteseer.graph,no,7,2,0.03,1,0.00019999999999997797,81.6993,km1,32391,32391,no
KaFFPa-StrongS*,citationCiteseer.graph,no,8,2,0.03,1,0.00018999999999991246,79.8405,km1,32189,32189,no
KaFFPa-StrongS*,citationCiteseer.graph,no,9,2,0.03,1,0.007349999999999968,83.4784,km1,32306,32306,no
KaFFPa-StrongS*,citationCiteseer.graph,no,10,32,0.03,1,0.029789999999999983,1425.46,km1,184362,184362,no
KaFFPa-StrongS*,citationCiteseer.graph,no,1,32,0.03,1,0.029789999999999983,1031.38,km1,182600,182600,no
KaFFPa-StrongS*,citationCiteseer.graph,no,2,32,0.03,1,0.029789999999999983,1110.4,km1,182991,182991,no
KaFFPa-StrongS*,citationCiteseer.graph,no,3,32,0.03,1,0.029789999999999983,1793.08,km1,181342,181342,no
KaFFPa-StrongS*,citationCiteseer.graph,no,4,32,0.03,1,0.029789999999999983,1440.15,km1,182567,182567,no
KaFFPa-StrongS*,citationCiteseer.graph,no,5,32,0.03,1,0.029789999999999983,1639.43,km1,183670,183670,no
KaFFPa-StrongS*,citationCiteseer.graph,no,6,32,0.03,1,0.029789999999999983,1347.13,km1,183066,183066,no
KaFFPa-StrongS*,citationCiteseer.graph,no,7,32,0.03,1,0.029789999999999983,1149.26,km1,183807,183807,no
KaFFPa-StrongS*,citationCiteseer.graph,no,8,32,0.03,1,0.029789999999999983,1718.14,km1,183130,183130,no
KaFFPa-StrongS*,citationCiteseer.graph,no,9,32,0.03,1,0.029789999999999983,923.973,km1,181902,181902,no
KaFFPa-StrongS*,citationCiteseer.graph,no,10,4,0.03,1,0.029269999999999907,107.849,km1,70052,70052,no
KaFFPa-StrongS*,citationCiteseer.graph,no,1,4,0.03,1,0.025949999999999918,153.322,km1,69994,69994,no
KaFFPa-StrongS*,citationCiteseer.graph,no,2,4,0.03,1,0.025249999999999995,131.613,km1,68292,68292,no
KaFFPa-StrongS*,citationCiteseer.graph,no,3,4,0.03,1,0.02839999999999998,100.277,km1,67429,67429,no
KaFFPa-StrongS*,citationCiteseer.graph,no,4,4,0.03,1,0.02634000000000003,94.2231,km1,67859,67859,no
KaFFPa-StrongS*,citationCiteseer.graph,no,5,4,0.03,1,0.029709999999999903,112.617,km1,67894,67894,no
KaFFPa-StrongS*,citationCiteseer.graph,no,6,4,0.03,1,0.029349999999999987,109.926,km1,70623,70623,no
KaFFPa-StrongS*,citationCiteseer.graph,no,7,4,0.03,1,0.029970000000000052,120.846,km1,70694,70694,no
KaFFPa-StrongS*,citationCiteseer.graph,no,8,4,0.03,1,0.029320000000000013,96.7329,km1,67439,67439,no
KaFFPa-StrongS*,citationCiteseer.graph,no,9,4,0.03,1,0.029940000000000078,110.662,km1,68757,68757,no
KaFFPa-StrongS*,citationCiteseer.graph,no,10,64,0.03,1,0.029549999999999965,4470.99,km1,222399,222399,no
KaFFPa-StrongS*,citationCiteseer.graph,no,1,64,0.03,1,0.029549999999999965,4393.84,km1,223584,223584,no
KaFFPa-StrongS*,citationCiteseer.graph,no,2,64,0.03,1,0.029549999999999965,4969.5,km1,221971,221971,no
KaFFPa-StrongS*,citationCiteseer.graph,no,3,64,0.03,1,0.029549999999999965,2664.29,km1,225655,225655,no
KaFFPa-StrongS*,citationCiteseer.graph,no,4,64,0.03,1,0.029549999999999965,3156.07,km1,222353,222353,no
KaFFPa-StrongS*,citationCiteseer.graph,no,5,64,0.03,1,0.029549999999999965,3685.86,km1,224078,224078,no
KaFFPa-StrongS*,citationCiteseer.graph,no,6,64,0.03,1,0.029549999999999965,2511.61,km1,223735,223735,no
KaFFPa-StrongS*,citationCiteseer.graph,no,7,64,0.03,1,0.029549999999999965,3618.3,km1,224289,224289,no
KaFFPa-StrongS*,citationCiteseer.graph,no,8,64,0.03,1,0.029549999999999965,3492.49,km1,222248,222248,no
KaFFPa-StrongS*,citationCiteseer.graph,no,9,64,0.03,1,0.029549999999999965,2704.27,km1,223200,223200,no
KaFFPa-StrongS*,citationCiteseer.graph,no,10,8,0.03,1,0.02750000000000008,164.649,km1,103022,103022,no
KaFFPa-StrongS*,citationCiteseer.graph,no,1,8,0.03,1,0.02950000000000008,178.027,km1,102670,102670,no
KaFFPa-StrongS*,citationCiteseer.graph,no,2,8,0.03,1,0.029940000000000078,178.537,km1,100741,100741,no
KaFFPa-StrongS*,citationCiteseer.graph,no,3,8,0.03,1,0.027979999999999894,172.208,km1,101614,101614,no
KaFFPa-StrongS*,citationCiteseer.graph,no,4,8,0.03,1,0.027800000000000047,162.726,km1,100593,100593,no
KaFFPa-StrongS*,citationCiteseer.graph,no,5,8,0.03,1,0.029940000000000078,203.696,km1,102460,102460,no
KaFFPa-StrongS*,citationCiteseer.graph,no,6,8,0.03,1,0.029879999999999907,163.632,km1,103345,103345,no
KaFFPa-StrongS*,citationCiteseer.graph,no,7,8,0.03,1,0.029940000000000078,182.855,km1,101149,101149,no
KaFFPa-StrongS*,citationCiteseer.graph,no,8,8,0.03,1,0.028189999999999937,158.222,km1,104603,104603,no
KaFFPa-StrongS*,citationCiteseer.graph,no,9,8,0.03,1,0.029590000000000005,173.118,km1,103142,103142,no
KaFFPa-StrongS*,cnr-2000.graph,no,10,128,0.03,1,0.029870000000000063,1524.12,km1,910101,910101,no
KaFFPa-StrongS*,cnr-2000.graph,no,1,128,0.03,1,0.029870000000000063,940.534,km1,914955,914955,no
KaFFPa-StrongS*,cnr-2000.graph,no,2,128,0.03,1,0.02947999999999995,1145.92,km1,912800,912800,no
KaFFPa-StrongS*,cnr-2000.graph,no,3,128,0.03,1,0.029870000000000063,1139.99,km1,917516,917516,no
KaFFPa-StrongS*,cnr-2000.graph,no,4,128,0.03,1,0.029870000000000063,890.072,km1,920525,920525,no
KaFFPa-StrongS*,cnr-2000.graph,no,5,128,0.03,1,0.029870000000000063,1001.24,km1,918521,918521,no
KaFFPa-StrongS*,cnr-2000.graph,no,6,128,0.03,1,0.02947999999999995,923.156,km1,919370,919370,no
KaFFPa-StrongS*,cnr-2000.graph,no,7,128,0.03,1,0.029870000000000063,1092.78,km1,915049,915049,no
KaFFPa-StrongS*,cnr-2000.graph,no,8,128,0.03,1,0.029870000000000063,835.368,km1,915648,915648,no
KaFFPa-StrongS*,cnr-2000.graph,no,9,128,0.03,1,0.029870000000000063,861.54,km1,918201,918201,no
KaFFPa-StrongS*,cnr-2000.graph,no,10,16,0.03,1,0.029930000000000012,254.854,km1,6625,6625,no
KaFFPa-StrongS*,cnr-2000.graph,no,1,16,0.03,1,0.029930000000000012,246.978,km1,6044,6044,no
KaFFPa-StrongS*,cnr-2000.graph,no,2,16,0.03,1,0.029930000000000012,422.379,km1,5953,5953,no
KaFFPa-StrongS*,cnr-2000.graph,no,3,16,0.03,1,0.029930000000000012,262.754,km1,5142,5142,no
KaFFPa-StrongS*,cnr-2000.graph,no,4,16,0.03,1,0.029930000000000012,284.23,km1,5944,5944,no
KaFFPa-StrongS*,cnr-2000.graph,no,5,16,0.03,1,0.029930000000000012,369.554,km1,5822,5822,no
KaFFPa-StrongS*,cnr-2000.graph,no,6,16,0.03,1,0.029930000000000012,280.18,km1,4971,4971,no
KaFFPa-StrongS*,cnr-2000.graph,no,7,16,0.03,1,0.029930000000000012,179.599,km1,5308,5308,no
KaFFPa-StrongS*,cnr-2000.graph,no,8,16,0.03,1,0.029930000000000012,270.832,km1,5385,5385,no
KaFFPa-StrongS*,cnr-2000.graph,no,9,16,0.03,1,0.029930000000000012,192.535,km1,5138,5138,no
KaFFPa-StrongS*,cnr-2000.graph,no,10,2,0.03,1,1.0000000000065512e-05,41.0542,km1,209,209,no
KaFFPa-StrongS*,cnr-2000.graph,no,1,2,0.03,1,0.02998999999999996,43.7247,km1,217,217,no
KaFFPa-StrongS*,cnr-2000.graph,no,2,2,0.03,1,0.029509999999999925,51.7008,km1,214,214,no
KaFFPa-StrongS*,cnr-2000.graph,no,3,2,0.03,1,0.02923000000000009,34.8454,km1,203,203,no
KaFFPa-StrongS*,cnr-2000.graph,no,4,2,0.03,1,0.029930000000000012,38.2297,km1,209,209,no
KaFFPa-StrongS*,cnr-2000.graph,no,5,2,0.03,1,0.013479999999999936,46.4753,km1,203,203,no
KaFFPa-StrongS*,cnr-2000.graph,no,6,2,0.03,1,0.02998999999999996,52.2764,km1,213,213,no
KaFFPa-StrongS*,cnr-2000.graph,no,7,2,0.03,1,0.029979999999999896,34.0854,km1,206,206,no
KaFFPa-StrongS*,cnr-2000.graph,no,8,2,0.03,1,0.02998999999999996,39.7888,km1,212,212,no
KaFFPa-StrongS*,cnr-2000.graph,no,9,2,0.03,1,0.029590000000000005,52.5637,km1,213,213,no
KaFFPa-StrongS*,cnr-2000.graph,no,10,32,0.03,1,0.029979999999999896,872.901,km1,346731,346731,no
KaFFPa-StrongS*,cnr-2000.graph,no,1,32,0.03,1,0.029879999999999907,5875.41,km1,344585,344585,no
KaFFPa-StrongS*,cnr-2000.graph,no,2,32,0.03,1,0.029879999999999907,4416.8,km1,342754,342754,no
KaFFPa-StrongS*,cnr-2000.graph,no,3,32,0.03,1,0.029979999999999896,3110.76,km1,348401,348401,no
KaFFPa-StrongS*,cnr-2000.graph,no,4,32,0.03,1,0.029979999999999896,1175.01,km1,345319,345319,no
KaFFPa-StrongS*,cnr-2000.graph,no,5,32,0.03,1,0.029979999999999896,3301.54,km1,348027,348027,no
KaFFPa-StrongS*,cnr-2000.graph,no,6,32,0.03,1,0.029879999999999907,5170.56,km1,344555,344555,no
KaFFPa-StrongS*,cnr-2000.graph,no,7,32,0.03,1,0.029979999999999896,1102.01,km1,347460,347460,no
KaFFPa-StrongS*,cnr-2000.graph,no,8,32,0.03,1,0.029879999999999907,3533.71,km1,342396,342396,no
KaFFPa-StrongS*,cnr-2000.graph,no,9,32,0.03,1,0.029879999999999907,1657.31,km1,344045,344045,no
KaFFPa-StrongS*,cnr-2000.graph,no,10,4,0.03,1,0.029979999999999896,52.1756,km1,1701,1701,no
KaFFPa-StrongS*,cnr-2000.graph,no,1,4,0.03,1,0.02960000000000007,75.0231,km1,1790,1790,no
KaFFPa-StrongS*,cnr-2000.graph,no,2,4,0.03,1,0.029940000000000078,48.7487,km1,1511,1511,no
KaFFPa-StrongS*,cnr-2000.graph,no,3,4,0.03,1,0.029979999999999896,49.045,km1,2026,2026,no
KaFFPa-StrongS*,cnr-2000.graph,no,4,4,0.03,1,0.029979999999999896,49.0906,km1,1497,1497,no
KaFFPa-StrongS*,cnr-2000.graph,no,5,4,0.03,1,0.029970000000000052,88.9947,km1,1737,1737,no
KaFFPa-StrongS*,cnr-2000.graph,no,6,4,0.03,1,0.029979999999999896,74.1268,km1,1764,1764,no
KaFFPa-StrongS*,cnr-2000.graph,no,7,4,0.03,1,0.029979999999999896,54.9841,km1,1562,1562,no
KaFFPa-StrongS*,cnr-2000.graph,no,8,4,0.03,1,0.029970000000000052,90.1977,km1,1882,1882,no
KaFFPa-StrongS*,cnr-2000.graph,no,9,4,0.03,1,0.029979999999999896,58.4126,km1,1969,1969,no
KaFFPa-StrongS*,cnr-2000.graph,no,10,64,0.03,1,0.029879999999999907,1690.92,km1,682989,682989,no
KaFFPa-StrongS*,cnr-2000.graph,no,1,64,0.03,1,0.02967999999999993,829.066,km1,683297,683297,no
KaFFPa-StrongS*,cnr-2000.graph,no,2,64,0.03,1,0.02967999999999993,1043.28,km1,684101,684101,no
KaFFPa-StrongS*,cnr-2000.graph,no,3,64,0.03,1,0.02967999999999993,782.704,km1,688585,688585,no
KaFFPa-StrongS*,cnr-2000.graph,no,4,64,0.03,1,0.029879999999999907,1174.52,km1,681015,681015,no
KaFFPa-StrongS*,cnr-2000.graph,no,5,64,0.03,1,0.029879999999999907,1231.97,km1,682705,682705,no
KaFFPa-StrongS*,cnr-2000.graph,no,6,64,0.03,1,0.029879999999999907,1307.06,km1,678416,678416,no
KaFFPa-StrongS*,cnr-2000.graph,no,7,64,0.03,1,0.02967999999999993,1223.55,km1,683288,683288,no
KaFFPa-StrongS*,cnr-2000.graph,no,8,64,0.03,1,0.02967999999999993,1198.8,km1,685485,685485,no
KaFFPa-StrongS*,cnr-2000.graph,no,9,64,0.03,1,0.02967999999999993,1853.1,km1,678869,678869,no
KaFFPa-StrongS*,cnr-2000.graph,no,10,8,0.03,1,0.029859999999999998,162.963,km1,3449,3449,no
KaFFPa-StrongS*,cnr-2000.graph,no,1,8,0.03,1,0.029930000000000012,66.6938,km1,3269,3269,no
KaFFPa-StrongS*,cnr-2000.graph,no,2,8,0.03,1,0.02994999999999992,89.5819,km1,3287,3287,no
KaFFPa-StrongS*,cnr-2000.graph,no,3,8,0.03,1,0.02994999999999992,105.189,km1,3648,3648,no
KaFFPa-StrongS*,cnr-2000.graph,no,4,8,0.03,1,0.029859999999999998,81.8964,km1,3236,3236,no
KaFFPa-StrongS*,cnr-2000.graph,no,5,8,0.03,1,0.02994999999999992,96.5611,km1,3389,3389,no
KaFFPa-StrongS*,cnr-2000.graph,no,6,8,0.03,1,0.02994999999999992,87.2061,km1,3166,3166,no
KaFFPa-StrongS*,cnr-2000.graph,no,7,8,0.03,1,0.029910000000000103,94.8619,km1,3294,3294,no
KaFFPa-StrongS*,cnr-2000.graph,no,8,8,0.03,1,0.02994999999999992,132.684,km1,3609,3609,no
KaFFPa-StrongS*,cnr-2000.graph,no,9,8,0.03,1,0.029930000000000012,108.571,km1,3585,3585,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,10,128,0.03,1,0.029279999999999973,3451.9,km1,74850,74850,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,1,128,0.03,1,0.029279999999999973,4077.55,km1,75204,75204,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,2,128,0.03,1,0.029279999999999973,3258.27,km1,74846,74846,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,3,128,0.03,1,0.029279999999999973,4565.96,km1,74936,74936,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,4,128,0.03,1,0.029279999999999973,4252.69,km1,74827,74827,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,5,128,0.03,1,0.029279999999999973,3893.18,km1,75568,75568,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,6,128,0.03,1,0.029279999999999973,3198.46,km1,75078,75078,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,7,128,0.03,1,0.029279999999999973,2851.04,km1,75180,75180,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,8,128,0.03,1,0.029279999999999973,4477.39,km1,74800,74800,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,9,128,0.03,1,0.029279999999999973,4823.68,km1,75160,75160,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,10,16,0.03,1,0.029910000000000103,183.801,km1,53346,53346,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,1,16,0.03,1,0.029910000000000103,244.581,km1,52687,52687,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,2,16,0.03,1,0.029910000000000103,238.549,km1,53651,53651,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,3,16,0.03,1,0.029910000000000103,348.833,km1,53290,53290,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,4,16,0.03,1,0.029910000000000103,281.837,km1,53530,53530,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,5,16,0.03,1,0.029910000000000103,220.954,km1,53544,53544,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,6,16,0.03,1,0.029910000000000103,213.833,km1,53537,53537,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,7,16,0.03,1,0.029910000000000103,185.335,km1,53102,53102,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,8,16,0.03,1,0.029910000000000103,194.314,km1,53847,53847,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,9,16,0.03,1,0.029910000000000103,229.559,km1,53344,53344,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,10,2,0.03,1,0.029139999999999944,35.2702,km1,18778,18778,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,1,2,0.03,1,0.028659999999999908,44.6575,km1,18635,18635,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,2,2,0.03,1,0.029979999999999896,36.7552,km1,18721,18721,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,3,2,0.03,1,0.029809999999999892,49.1548,km1,19149,19149,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,4,2,0.03,1,0.029979999999999896,35.4488,km1,18604,18604,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,5,2,0.03,1,0.029979999999999896,41.0261,km1,18530,18530,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,6,2,0.03,1,0.029979999999999896,40.7474,km1,18713,18713,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,7,2,0.03,1,0.029609999999999914,42.6507,km1,18298,18298,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,8,2,0.03,1,0.029770000000000074,36.7902,km1,18863,18863,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,9,2,0.03,1,0.029979999999999896,44.7995,km1,18624,18624,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,10,32,0.03,1,0.02984000000000009,711.555,km1,60922,60922,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,1,32,0.03,1,0.02984000000000009,515.602,km1,61269,61269,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,2,32,0.03,1,0.02984000000000009,420.93,km1,60866,60866,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,3,32,0.03,1,0.02984000000000009,505.435,km1,61093,61093,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,4,32,0.03,1,0.02984000000000009,436.631,km1,61237,61237,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,5,32,0.03,1,0.02984000000000009,495.623,km1,60918,60918,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,6,32,0.03,1,0.02984000000000009,324.994,km1,60681,60681,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,7,32,0.03,1,0.02984000000000009,400.725,km1,61616,61616,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,8,32,0.03,1,0.02984000000000009,395.347,km1,61610,61610,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,9,32,0.03,1,0.02984000000000009,462.68,km1,61154,61154,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,10,4,0.03,1,0.029470000000000107,45.3367,km1,32489,32489,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,1,4,0.03,1,0.029649999999999954,51.6372,km1,32590,32590,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,2,4,0.03,1,0.02751999999999999,70.1723,km1,32969,32969,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,3,4,0.03,1,0.029970000000000052,49.8359,km1,32559,32559,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,4,4,0.03,1,0.029930000000000012,58.5641,km1,32038,32038,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,5,4,0.03,1,0.029970000000000052,51.9247,km1,31713,31713,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,6,4,0.03,1,0.02909000000000006,59.9346,km1,32686,32686,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,7,4,0.03,1,0.029970000000000052,50.9425,km1,31761,31761,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,8,4,0.03,1,0.029970000000000052,52.6621,km1,33103,33103,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,9,4,0.03,1,0.029970000000000052,36.8857,km1,33361,33361,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,10,64,0.03,1,0.02956000000000003,1267.21,km1,68319,68319,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,1,64,0.03,1,0.02956000000000003,1635.66,km1,68454,68454,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,2,64,0.03,1,0.02956000000000003,1286.61,km1,68650,68650,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,3,64,0.03,1,0.02956000000000003,1656.04,km1,68726,68726,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,4,64,0.03,1,0.02956000000000003,1595.03,km1,68488,68488,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,5,64,0.03,1,0.02984000000000009,493.067,km1,70017,70017,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,6,64,0.03,1,0.02956000000000003,1490.06,km1,68209,68209,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,7,64,0.03,1,0.02956000000000003,1608.07,km1,68305,68305,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,8,64,0.03,1,0.02956000000000003,1156.81,km1,68178,68178,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,9,64,0.03,1,0.02956000000000003,1508.46,km1,68716,68716,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,10,8,0.03,1,0.02994999999999992,138.385,km1,44514,44514,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,1,8,0.03,1,0.02994999999999992,77.1842,km1,44251,44251,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,2,8,0.03,1,0.02994999999999992,95.3501,km1,44271,44271,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,3,8,0.03,1,0.02994999999999992,78.4688,km1,44975,44975,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,4,8,0.03,1,0.02994999999999992,86.7168,km1,44671,44671,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,5,8,0.03,1,0.02994999999999992,106.873,km1,44311,44311,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,6,8,0.03,1,0.02994999999999992,109.0,km1,44487,44487,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,7,8,0.03,1,0.02994999999999992,108.839,km1,45343,45343,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,8,8,0.03,1,0.02994999999999992,95.1442,km1,44678,44678,no
KaFFPa-StrongS*,coAuthorsCiteseer.graph,no,9,8,0.03,1,0.02994999999999992,94.7582,km1,44687,44687,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,10,128,0.03,1,0.029530000000000056,8986.59,km1,162868,162868,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,1,128,0.03,1,0.029530000000000056,10470.5,km1,162958,162958,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,2,128,0.03,1,0.029530000000000056,6812.01,km1,163167,163167,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,3,128,0.03,1,0.029530000000000056,9831.14,km1,163320,163320,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,4,128,0.03,1,0.029530000000000056,8753.84,km1,163598,163598,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,5,128,0.03,1,0.029530000000000056,9339.92,km1,163155,163155,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,6,128,0.03,1,0.029530000000000056,8711.8,km1,162389,162389,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,7,128,0.03,1,0.029530000000000056,10086.5,km1,163845,163845,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,8,128,0.03,1,0.029530000000000056,10572.6,km1,162966,162966,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,9,128,0.03,1,0.029530000000000056,9787.56,km1,163659,163659,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,10,16,0.03,1,0.029910000000000103,868.454,km1,114219,114219,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,1,16,0.03,1,0.029910000000000103,782.728,km1,115948,115948,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,2,16,0.03,1,0.029910000000000103,714.364,km1,115634,115634,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,3,16,0.03,1,0.029910000000000103,676.785,km1,115205,115205,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,4,16,0.03,1,0.029910000000000103,597.811,km1,115311,115311,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,5,16,0.03,1,0.029910000000000103,745.449,km1,115328,115328,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,6,16,0.03,1,0.029910000000000103,723.412,km1,114048,114048,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,7,16,0.03,1,0.029910000000000103,487.359,km1,115396,115396,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,8,16,0.03,1,0.029910000000000103,774.801,km1,115233,115233,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,9,16,0.03,1,0.029910000000000103,947.237,km1,115649,115649,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,10,2,0.03,1,0.02998999999999996,86.9979,km1,44548,44548,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,1,2,0.03,1,0.028939999999999966,102.726,km1,45364,45364,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,2,2,0.03,1,0.02998999999999996,93.0949,km1,44684,44684,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,3,2,0.03,1,0.02998999999999996,89.3789,km1,44318,44318,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,4,2,0.03,1,0.02998999999999996,85.6935,km1,44558,44558,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,5,2,0.03,1,0.02998999999999996,78.9133,km1,44636,44636,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,6,2,0.03,1,0.02998999999999996,86.7416,km1,44625,44625,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,7,2,0.03,1,0.02998999999999996,81.9935,km1,44644,44644,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,8,2,0.03,1,0.02998999999999996,89.4368,km1,44570,44570,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,9,2,0.03,1,0.028750000000000053,120.392,km1,44767,44767,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,10,32,0.03,1,0.029849999999999932,1632.58,km1,134579,134579,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,1,32,0.03,1,0.029849999999999932,1492.96,km1,135111,135111,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,2,32,0.03,1,0.029849999999999932,1687.88,km1,134788,134788,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,3,32,0.03,1,0.029849999999999932,672.355,km1,135521,135521,no
KaFFPa-StrongS*,coAuthorsDBLP.graph,no,4,32,0.03,1,0.029849999999999932,1190.53,km1,134559,134559,no
