algorithm,graph,timeout,seed,k,epsilon,num_threads,imbalance,totalPartitionTime,objective,km1,cut,failed
KaHyPar-K,G3_circuit.graph.hgr,no,6,8,0.03,1,0.0226253,1051.52,km1,4805,4805,no
KaHyPar-K,G3_circuit.graph.hgr,no,7,8,0.03,1,0.0226253,1050.65,km1,4805,4805,no
KaHyPar-K,G3_circuit.graph.hgr,no,8,8,0.03,1,0.0226253,1049.57,km1,4805,4805,no
KaHyPar-K,G3_circuit.graph.hgr,no,9,8,0.03,1,0.0226253,1050.46,km1,4805,4805,no
KaHyPar-K,great-britain.osm.graph.hgr,no,10,128,0.03,1,0.0285993,342.001,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,1,128,0.03,1,0.0285993,247.454,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,2,128,0.03,1,0.0285993,337.811,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,3,128,0.03,1,0.0285993,247.653,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,4,128,0.03,1,0.0285993,338.265,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,5,128,0.03,1,0.0285993,248.073,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,6,128,0.03,1,0.0285993,337.389,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,7,128,0.03,1,0.0285993,247.52,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,8,128,0.03,1,0.0285993,336.805,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,9,128,0.03,1,0.0285993,342.544,km1,3073,3073,no
KaHyPar-K,great-britain.osm.graph.hgr,no,10,16,0.03,1,0.027532,355.88,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,1,16,0.03,1,0.027532,355.883,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,2,16,0.03,1,0.027532,355.198,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,3,16,0.03,1,0.027532,351.632,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,4,16,0.03,1,0.027532,352.354,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,5,16,0.03,1,0.027532,351.687,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,6,16,0.03,1,0.027532,351.613,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,7,16,0.03,1,0.027532,353.447,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,8,16,0.03,1,0.027532,351.399,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,9,16,0.03,1,0.027532,355.529,km1,647,647,no
KaHyPar-K,great-britain.osm.graph.hgr,no,10,2,0.03,1,0.000272828,348.903,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,1,2,0.03,1,0.000272828,339.361,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,2,2,0.03,1,0.000272828,340.42,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,3,2,0.03,1,0.000272828,250.925,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,4,2,0.03,1,0.000272828,250.363,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,5,2,0.03,1,0.000272828,251.784,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,6,2,0.03,1,0.000272828,250.543,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,7,2,0.03,1,0.000272828,255.879,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,8,2,0.03,1,0.000272828,250.542,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,9,2,0.03,1,0.000272828,357.032,km1,82,82,no
KaHyPar-K,great-britain.osm.graph.hgr,no,10,32,0.03,1,0.0257239,241.459,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,1,32,0.03,1,0.0257239,333.341,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,2,32,0.03,1,0.0257239,333.532,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,3,32,0.03,1,0.0257239,334.869,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,4,32,0.03,1,0.0257239,333.52,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,5,32,0.03,1,0.0257239,241.81,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,6,32,0.03,1,0.0257239,240.822,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,7,32,0.03,1,0.0257239,241.387,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,8,32,0.03,1,0.0257239,241.425,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,9,32,0.03,1,0.0257239,241.425,km1,1141,1141,no
KaHyPar-K,great-britain.osm.graph.hgr,no,10,4,0.03,1,0.018032,410.586,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,1,4,0.03,1,0.018032,420.039,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,2,4,0.03,1,0.018032,421.385,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,3,4,0.03,1,0.018032,420.885,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,4,4,0.03,1,0.018032,420.987,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,5,4,0.03,1,0.018032,415.695,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,6,4,0.03,1,0.018032,412.099,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,7,4,0.03,1,0.018032,411.3,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,8,4,0.03,1,0.018032,411.003,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,9,4,0.03,1,0.018032,411.53,km1,218,218,no
KaHyPar-K,great-britain.osm.graph.hgr,no,10,64,0.03,1,0.0279624,323.309,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,1,64,0.03,1,0.0279624,322.798,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,2,64,0.03,1,0.0279624,322.328,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,3,64,0.03,1,0.0279624,322.637,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,4,64,0.03,1,0.0279624,322.206,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,5,64,0.03,1,0.0279624,325.331,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,6,64,0.03,1,0.0279624,321.62,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,7,64,0.03,1,0.0279624,233.244,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,8,64,0.03,1,0.0279624,321.882,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,9,64,0.03,1,0.0279624,233.588,km1,1863,1863,no
KaHyPar-K,great-britain.osm.graph.hgr,no,10,8,0.03,1,0.0286203,411.309,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,1,8,0.03,1,0.0286203,312.999,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,2,8,0.03,1,0.0286203,302.102,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,3,8,0.03,1,0.0286203,302.094,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,4,8,0.03,1,0.0286203,302.265,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,5,8,0.03,1,0.0286203,301.806,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,6,8,0.03,1,0.0286203,302.786,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,7,8,0.03,1,0.0286203,408.704,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,8,8,0.03,1,0.0286203,407.762,km1,369,369,no
KaHyPar-K,great-britain.osm.graph.hgr,no,9,8,0.03,1,0.0286203,408.032,km1,369,369,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,10,128,0.03,1,0.0294375,6570.44,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,1,128,0.03,1,0.0294375,5110.92,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,2,128,0.03,1,0.0294375,6205.21,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,3,128,0.03,1,0.0294375,4975.19,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,4,128,0.03,1,0.0294375,6402.61,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,5,128,0.03,1,0.0294375,5156.97,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,6,128,0.03,1,0.0294375,6365.86,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,7,128,0.03,1,0.0294375,4881.85,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,8,128,0.03,1,0.0294375,6275.17,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,9,128,0.03,1,0.0294375,5316.69,km1,45795,45795,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,10,16,0.03,1,0.0296827,18157.5,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,1,16,0.03,1,0.0296827,14401.3,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,2,16,0.03,1,0.0296827,18161.3,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,3,16,0.03,1,0.0296827,14418.9,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,4,16,0.03,1,0.0296827,18125.2,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,5,16,0.03,1,0.0296827,14352.2,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,6,16,0.03,1,0.0296827,18139.3,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,7,16,0.03,1,0.0296827,14420.9,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,8,16,0.03,1,0.0296827,18178.5,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,9,16,0.03,1,0.0296827,14413.1,km1,12838,12838,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,10,2,0.03,1,0.0173865,4672.16,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,1,2,0.03,1,0.0173865,3656.28,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,2,2,0.03,1,0.0173865,4677.4,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,3,2,0.03,1,0.0173865,3652.19,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,4,2,0.03,1,0.0173865,4659.68,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,5,2,0.03,1,0.0173865,3648.36,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,6,2,0.03,1,0.0173865,4660.03,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,7,2,0.03,1,0.0173865,3651.18,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,8,2,0.03,1,0.0173865,4675.53,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,9,2,0.03,1,0.0173865,3651.9,km1,1262,1262,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,10,32,0.03,1,0.0293159,14329.5,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,1,32,0.03,1,0.0293159,11308.8,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,2,32,0.03,1,0.0293159,14358.7,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,3,32,0.03,1,0.0293159,11320.2,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,4,32,0.03,1,0.0293159,14378.9,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,5,32,0.03,1,0.0293159,11317.4,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,6,32,0.03,1,0.0293159,14323.8,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,7,32,0.03,1,0.0293159,11258.2,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,8,32,0.03,1,0.0293159,14467.4,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,9,32,0.03,1,0.0293159,11286.5,km1,20026,20026,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,10,4,0.03,1,0.0295314,14048.6,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,1,4,0.03,1,0.0295314,11175.5,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,2,4,0.03,1,0.0295314,14263.7,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,3,4,0.03,1,0.0295314,11170.9,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,4,4,0.03,1,0.0295314,14021.0,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,5,4,0.03,1,0.0295314,11114.5,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,6,4,0.03,1,0.0295314,13952.8,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,7,4,0.03,1,0.0295314,11191.9,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,8,4,0.03,1,0.0295314,14029.8,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,9,4,0.03,1,0.0295314,11126.0,km1,4339,4339,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,10,64,0.03,1,0.0292698,8756.0,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,1,64,0.03,1,0.0292698,6875.19,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,2,64,0.03,1,0.0292698,8759.44,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,3,64,0.03,1,0.0292698,6869.48,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,4,64,0.03,1,0.0292698,8779.46,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,5,64,0.03,1,0.0292698,6873.66,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,6,64,0.03,1,0.0292698,8789.96,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,7,64,0.03,1,0.0292698,6872.08,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,8,64,0.03,1,0.0292698,8782.82,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,9,64,0.03,1,0.0292698,6827.91,km1,30735,30735,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,10,8,0.03,1,0.0230481,17374.4,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,1,8,0.03,1,0.0230481,13707.9,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,2,8,0.03,1,0.0230481,17333.2,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,3,8,0.03,1,0.0230481,13642.8,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,4,8,0.03,1,0.0230481,17369.8,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,5,8,0.03,1,0.0230481,13725.6,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,6,8,0.03,1,0.0230481,17362.7,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,7,8,0.03,1,0.0230481,13658.3,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,8,8,0.03,1,0.0230481,17308.8,km1,7492,7492,no
KaHyPar-K,hugebubbles-00010.graph.hgr,no,9,8,0.03,1,0.0230481,13725.3,km1,7492,7492,no
KaHyPar-K,hugetric-00000.graph.hgr,no,10,128,0.03,1,0.0297769,709.208,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,1,128,0.03,1,0.0297769,712.041,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,2,128,0.03,1,0.0297769,712.179,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,3,128,0.03,1,0.0297769,712.808,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,4,128,0.03,1,0.0297769,710.339,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,5,128,0.03,1,0.0297769,709.124,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,6,128,0.03,1,0.0297769,710.465,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,7,128,0.03,1,0.0297769,709.391,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,8,128,0.03,1,0.0297769,709.673,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,9,128,0.03,1,0.0297769,710.128,km1,26095,26095,no
KaHyPar-K,hugetric-00000.graph.hgr,no,10,16,0.03,1,0.0294752,2535.86,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,1,16,0.03,1,0.0294752,1995.54,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,2,16,0.03,1,0.0294752,1994.12,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,3,16,0.03,1,0.0294752,1992.21,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,4,16,0.03,1,0.0294752,1987.12,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,5,16,0.03,1,0.0294752,2526.38,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,6,16,0.03,1,0.0294752,2537.66,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,7,16,0.03,1,0.0294752,2527.06,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,8,16,0.03,1,0.0294752,2524.31,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,9,16,0.03,1,0.0294752,2528.17,km1,7712,7712,no
KaHyPar-K,hugetric-00000.graph.hgr,no,10,2,0.03,1,0.0238384,2332.22,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,1,2,0.03,1,0.0238384,2327.11,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,2,2,0.03,1,0.0238384,2326.4,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,3,2,0.03,1,0.0238384,2335.4,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,4,2,0.03,1,0.0238384,2325.37,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,5,2,0.03,1,0.0238384,2331.01,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,6,2,0.03,1,0.0238384,2332.86,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,7,2,0.03,1,0.0238384,2325.34,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,8,2,0.03,1,0.0238384,2327.95,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,9,2,0.03,1,0.0238384,2336.23,km1,978,978,no
KaHyPar-K,hugetric-00000.graph.hgr,no,10,32,0.03,1,0.0295191,1628.83,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,1,32,0.03,1,0.0295191,2086.37,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,2,32,0.03,1,0.0295191,2098.95,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,3,32,0.03,1,0.0295191,2099.17,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,4,32,0.03,1,0.0295191,2095.56,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,5,32,0.03,1,0.0295191,2107.7,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,6,32,0.03,1,0.0295191,2108.11,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,7,32,0.03,1,0.0295191,1618.39,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,8,32,0.03,1,0.0295191,1617.45,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,9,32,0.03,1,0.0295191,1633.16,km1,11804,11804,no
KaHyPar-K,hugetric-00000.graph.hgr,no,10,4,0.03,1,0.00341588,2406.76,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,1,4,0.03,1,0.00341588,3033.02,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,2,4,0.03,1,0.00341588,3037.29,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,3,4,0.03,1,0.00341588,3038.77,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,4,4,0.03,1,0.00341588,3031.02,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,5,4,0.03,1,0.00341588,3030.7,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,6,4,0.03,1,0.00341588,3030.56,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,7,4,0.03,1,0.00341588,2406.32,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,8,4,0.03,1,0.00341588,2409.64,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,9,4,0.03,1,0.00341588,2410.31,km1,2597,2597,no
KaHyPar-K,hugetric-00000.graph.hgr,no,10,64,0.03,1,0.0285137,991.469,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,1,64,0.03,1,0.0285137,994.861,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,2,64,0.03,1,0.0285137,1001.97,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,3,64,0.03,1,0.0285137,998.208,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,4,64,0.03,1,0.0285137,995.083,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,5,64,0.03,1,0.0285137,996.619,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,6,64,0.03,1,0.0285137,1006.26,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,7,64,0.03,1,0.0285137,991.968,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,8,64,0.03,1,0.0285137,990.355,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,9,64,0.03,1,0.0285137,994.389,km1,17514,17514,no
KaHyPar-K,hugetric-00000.graph.hgr,no,10,8,0.03,1,0.0294711,2222.25,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,1,8,0.03,1,0.0294711,2222.77,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,2,8,0.03,1,0.0294711,2216.88,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,3,8,0.03,1,0.0294711,2225.44,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,4,8,0.03,1,0.0294711,2219.89,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,5,8,0.03,1,0.0294711,2223.68,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,6,8,0.03,1,0.0294711,2217.55,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,7,8,0.03,1,0.0294711,2224.44,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,8,8,0.03,1,0.0294711,2228.07,km1,5031,5031,no
KaHyPar-K,hugetric-00000.graph.hgr,no,9,8,0.03,1,0.0294711,2227.16,km1,5031,5031,no
KaHyPar-K,kkt_power.graph.hgr,no,10,128,0.03,1,0.0299591,1146.78,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,1,128,0.03,1,0.0299591,859.41,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,2,128,0.03,1,0.0299591,1143.82,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,3,128,0.03,1,0.0299591,860.05,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,4,128,0.03,1,0.0299591,1144.09,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,5,128,0.03,1,0.0299591,859.109,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,6,128,0.03,1,0.0299591,1145.36,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,7,128,0.03,1,0.0299591,859.811,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,8,128,0.03,1,0.0299591,1143.33,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,9,128,0.03,1,0.0299591,860.796,km1,434269,434269,no
KaHyPar-K,kkt_power.graph.hgr,no,10,16,0.03,1,0.0299607,1277.69,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,1,16,0.03,1,0.0299607,1279.49,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,2,16,0.03,1,0.0299607,1275.74,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,3,16,0.03,1,0.0299607,1275.31,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,4,16,0.03,1,0.0299607,1273.87,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,5,16,0.03,1,0.0299607,1752.59,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,6,16,0.03,1,0.0299607,1289.29,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,7,16,0.03,1,0.0299607,1765.61,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,8,16,0.03,1,0.0299607,1272.4,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,9,16,0.03,1,0.0299607,1751.82,km1,105046,105046,no
KaHyPar-K,kkt_power.graph.hgr,no,10,2,0.03,1,0.0,88.7557,km1,16912,16912,no
KaHyPar-K,kkt_power.graph.hgr,no,1,2,0.03,1,0.0,114.565,km1,16912,16912,no
KaHyPar-K,kkt_power.graph.hgr,no,2,2,0.03,1,0.0,114.46,km1,16912,16912,no
KaHyPar-K,kkt_power.graph.hgr,no,3,2,0.03,1,0.0,114.61,km1,16912,16912,no
KaHyPar-K,kkt_power.graph.hgr,no,4,2,0.03,1,0.0,114.397,km1,16912,16912,no
KaHyPar-K,kkt_power.graph.hgr,no,5,2,0.03,1,0.0,88.7416,km1,16912,16912,no
KaHyPar-K,kkt_power.graph.hgr,no,6,2,0.03,1,0.0,88.9737,km1,16912,16912,no
KaHyPar-K,kkt_power.graph.hgr,no,7,2,0.03,1,0.0,89.2455,km1,16912,16912,no
KaHyPar-K,kkt_power.graph.hgr,no,8,2,0.03,1,0.0,88.8274,km1,16912,16912,no
